value,count
Patriarchy,1
Feminist Themes,1
Mostly Pwp,1
A small amount of plot,1
only one room left,1
Christmas at Hogwarts,1
Copious amounts of firewhisky,1
triad fic,1
The boys want to discover Hermione's kinks,1
mentioned Ginny/Harry,1
everyone is bad at feelings,1
Cliche,1
canon typical death,1
irresponsible use of a beef tube,1
self injury,1
he just needs an excuse to go to St. Mungo's,1
It's mostly fluff I promise,1
sorry to all the angst lovers out there,1
Draco is an idiot (loving),1
Translation in Ukrainian | Переклад українською,1
Archivist Hermione Granger,1
Deep Throating,1
Date Rape,1
physical assault,1
cuddle or die,1
tropey nonsense,1
Dron friendship referenced,1
Kangaroo Bangaroo,1
tall/small,1
possessive kink,1
Past Hermione Granger/Draco Malfoy,1
Smoking,1
attempted self-harm,1
Ron Weasley is a Good Man,1
You Will Love Him By the End of the Fic,1
And Cortney Wants to Fuck Him,1
Implied/Referenced Death in Childbirth,1
Brief Flashbacks of Pregnancy,1
Alternate Universe - Always a Different Sex,1
The Greens | Aegon II Targaryen's Faction,1
The First Men (A Song of Ice and Fire),1
Daemon Targaryen Bashing,1
Justice For Rhea Royce,1
The Targaryens Can Get Out Of Here With Their Valyrian Supremacist Bullshit,1
Looking At You Daemon,1
Pro Criston Cole,1
Pro Alicent Hightower,1
Pro Greens,1
Did I Mention This is Green Propaganda?,1
Because this is Green Propaganda,1
Azor Ahai Prophecy | The Prince That Was Promised,1
Adopted Harry Potter,1
Pro Otto Hightower Because Why The Hell Not,1
Justice For the Smallfolk Rhaenys Massacred For No Reason,1
VERY Pro Smallfolk in General,1
Dornish Culture & Customs (A Song of Ice and Fire),1
Dorne (A Song of Ice and Fire),1
first time orgasms,1
Theodore Nott is a little shit,1
don't look too close at the plot,1
It's paper thin,1
Death Magic,1
Hermione Granger is Planning A Revolution,1
Hermione Granger’s Men Do Not Get Along,1
Master of Death Hermione Granger,1
Murder is Their Love Language,1
Ritual Sacrifice,1
touch her and you die,1
Magical Adoption,1
Half-Blood Hermione Granger,1
Auction,1
NOTHING IS AS IT SEEMS,1
References to Infertility,1
love child,1
Mutual Non-Con,1
Minor Ron Weasley/Daphne Greengrass,1
Partners in Potions Class (Harry Potter),1
Awesome Luna Lovegood,1
Sad Hermione,1
Non-Graphic Smut,1
Maybe - Freeform,1
Harry Potter Bashing,1
Power Exchange,1
Power Couple Dramione,1
Cock Rings,1
Pregnancy in minor character,1
magic sex toys,1
Prostate Orgasm,1
Minor Mandy Brocklehurst/Ron Weasley,1
Growing Up,1
Families of Choice,1
Sharing of feelings,1
Everyone Needs Therapy,1
Wizarding Culture (Harry Potter),1
Wizarding Laws (Harry Potter),1
lavender lives,1
F The Patriarchy,1
All Smut Is Soft Smut,1
implied/referenced eating disorder,1
Post War Hogwarts Is a Mess Y'all,1
Smitten Draco Malfoy,1
Draco learns about the clitoris,1
Regency,1
Bridgerton AU,1
idk this is a lot,1
Wet & Messy,1
'We're About to Die' Sex,1
... multiple times,1
Death of minor characters,1
Naked Woman Clothed Man,1
Captivity,1
Dark Lord Draco Malfoy,1
do not add to another site,1
don't steal my work you cunts,1
hermione gets her due,1
And Then Some,1
not quite a happy ending,1
hermione gets dark,1
Pansy Parkinson - Freeform,1
Dark Lady Hermione Granger,1
hermione finally gets her magic back,1
and puts it to good use,1
draco drinks blood but isn't a vampire,1
I know. iknow,1
oh draco also has a voyeur kink,1
Corruption,1
A/B/O SMUT,1
And all that entails,1
fighting against instincts,1
soft angst,1
more tags as we go,1
the usual dicey omegaverse consent issues,1
violent draco malfoy,1
just fucking and napping and pining and reminiscing,1
Brief Descriptions of Graphic Violence,1
Draco Malfoy is a Perv,1
But Hermione Likes it,1
Dark Blaise Zabini,1
Dark Theodore Nott,1
Dark Lady Hermione,1
meeting in dreams across worlds,1
Mpreg but nothing really shown,1
Loss of Eye,1
Free Will,1
Theatre,1
Bookstores,1
Oaths & Vows,1
manipulative parents,1
Rebellion,1
Short & Sweet,1
caretaker,1
Flustered Hermione Granger,1
Knowing Draco Malfoy,1
Short Story,1
Flawed,1
scarred Draco,1
Comfort Reading,1
Lucius Malfoy - character,1
sexual initiation,1
Starvation,1
Dark as in really fucking dark,1
Death eaters are not nice so yes it’s dark,1
DARK OK ITS DARK,1
Inspired by The Hunger Games,1
As HEA as it’s going to get for the shit they go through,1
Yes Hermione’s rage will be epic,1
Lots of plots and mysteries,1
All shall be answered,1
super fucking slow burn,1
No non-con between Draco and Hermione,1
Relationship Issues,1
Conversations,1
A Couple On The Brink,1
Love Languages,1
endings and beginnings,1
Cabins,1
In Which Everyone Uses Their Words,1
Imperfect People,1
Post-Canon Fix-It,1
First Name use is like foreplay,1
Ron Isn’t Lovable in this,1
Gregory Goyle aka Pygmy Puff Lover,1
Silver Fox Thomas,1
Hermione Granger Needs Therapy,1
Draco Malfoy loves muggle pens,1
Snakes being snakes,1
minor character death but you won't mind,1
Narcissa is the SA victim and it is discussed in passing,1
Family Reunions,1
TW: Crookshanks,1
Black Family Drama (Harry Potter),1
Black Family Feels (Harry Potter),1
but just a bit,1
Pasta alla traumatriciana,1
a love letter to women over the age of 45,1
fighting fate,1
Unspeakables,1
Bromance,1
Somehow Harry now believes in wrackspurts,1
Lucius Malfoy's long-suffering quasi-tolerance,1
Ridiculously photogenic Ron,1
Ishtar (Mythology) - Freeform,1
Werewolf Hermione Granger,1
Werewolf Ron Weasley,1
Werewolf Narcissa Malfoy,1
Werewolf Mythology,1
Hags,1
The Ministry Made Them Do It,1
Everyone Loves a Good Ol' Marriage Law,1
Lighthearted,1
but in an intellectual way,1
Hermione cannot let a mystery go,1
and Draco is now a mystery,1
the macguffin is just a macguffin,1
Wizarding Politics,1
Hogwarts Second Year,1
Good Albus Dumbledore,1
Well-Meaning Albus Dumbledore,1
Pansy’s terrible at poker,1
Professional Seeker Draco Malfoy,1
Draco Malfoy words things vaguely so it’s confusing for everyone,1
and i mean really slow,1
Long-Suffering Draco,1
Unrequited Crush,1
Competent Hermione Granger,1
Dying Hermione,1
Work for it Though,1
Slytherin friends,1
Fashionable Hermione Granger,1
Dominant Hermione Granger,1
Direct Hermione Granger,1
Hermione knows what she wants,1
Get it girl,1
stop being stubborn,1
Friendship goals,1
Epic Friendship,1
Portrait Mischief,1
Inappropriate Portraiture,1
Safe words that start with 'cum',1
Post-Battle of the Department of Mysteries (Harry Potter),1
Loo sex,1
Minor Theodore Nott/Luna Lovegood,1
The Soap Incident,1
The Knight Bus,1
Ice Skating,1
ice dance,1
Supportive Grangers,1
Winter Olympics,1
Snape is their coach,1
Watch out for all the other cameos,1
Ballet dancer Hermione,1
Ice skater Draco,1
Draco is a little asshole sometimes,1
Praise Kink if you squint,1
they're idiots your honor,1
Comfort No Hurt,1
Slightly Angsty Draco,1
Adorable Rose,1
Basically exploding cuteness of Rose Weasley,1
Originally Posted on FanFiction.Net,1
Draco and Theo's Potty Mouth,1
If I don't tag that please consider it my cry for help,1
(Somewhat) Oblivious Hermione Granger,1
she figures it out tho,1
sexual awakening,1
AIM-Inspired "Cyber"-sex,1
Sex Comedy - freeform,1
Inappropriate Use of Ancient Runes,1
Professional Rivals,1
Denial,1
Gold Wire-Rimmed Glasses,1
to be specific,1
Werewolf Remus Lupin,1
Gay Sirius Black,1
Older Man/Younger Man,1
library kink,1
side pairings:,1
Sirius Black/Theodore Nott - Freeform,1
Pansy Parkinson/Luna Lovegood - Freeform,1
Except I'd literally never kill Theo so please don't be worried about that in this fic.,1
Everyone lives,1
I know that's a scary tag but there was always gonna be a baby,1
Implied Slash,1
Bottom Severus Snape,1
Bottom Lucius Malfoy,1
Alternate Universe - Slavery,1
Good Harry,1
Draco thinks too many thoughts,1
Self-Conscious Draco Malfoy,1
Alpha Command,1
Podfic Length: 30-45 Minutes,1
gingerbread,1
Romantic Gestures,1
a frankly delightful amount of malfoy ridicule,1
threats of gingerbread violence,1
necklace,1
The Auction,1
Fluff at the end but you gotta wait for it,1
gratuitous references to historical and magical tailoring,1
Pillow Talk,1
pillow talk including light-hearted political scheming,1
She's everything....and he's just Ken,1
Mrs Granger is an honorary Slytherin,1
she is also a tough-love parent,1
Mr Granger is an honorary Hufflepuff,1
there is a method to my madness,1
I swear on the Maurauders Map,1
Hermione doesn't know ssssssshhhhhhh,1
Mentions of PTSD,1
parental helplessness,1
loving parents just trying to do the best they can,1
bad situations and bad decisions,1
themes of bullying,1
mention of a past suicide attempt,1
mentions of depression,1
accountability for past actions,1
The Path to Hell is Paved with Good Intentions,1
this is true of several characters,1
children of narcissistic parents,1
narcissistic parents,1
mentions of (perceived) child loss,1
Well of All Sparks,1
but it gets better,1
mentions of past alcoholism,1
Mentions of Necrophilia,1
you can thank bellatrix for THAT tag,1
it goes without saying,1
D/Hr Advent 2023,1
Binding magic,1
Slow Dancing,1
Solstice,1
Herbologist Neville Longbottom,1
Dog Dad Draco Malfoy,1
Neighbours,1
Treasure Hunting,1
Alternate Universe - Medieval,1
Vikings,1
Kings & Queens,1
Old Norse,1
Old Gods,1
Kitten,1
Accidental Blood Kink,1
Foreign Language,1
no slow burn,1
Draco smokes just to annoy Hermione,1
Hippogriffs,1
infidelity depending on your thoughts on hippogriff mating rituals,1
too many uses of the word 'insemination',1
the romance is a whirlwind and the only angst involves a hippogriff,1
Gay Harry Potter,1
Veela (Harry Potter),1
veela child,1
Secret Children,1
happily ever after eventually,1
childhood enemies,1
Harry Potter is Actually Observant for Once,1
Rose is adorable,1
Self-Doubt,1
hermione is wise,1
Fluffy Ending,1
step dad draco,1
Tessomancy | Reading Tea Leaves (Harry Potter),1
Only One Sofa,1
first snow,1
Pea Coat Kink,1
Very Tender Idiots to Lovers,1
Mild emotional hurt/comfort,1
Home exchange,1
Photography,1
Fashion & Couture,1
Luna Lovegood is a little shit (affectionate),1
clit piercing,1
Inappropriate use of magic (by the author),1
all our favorite things,1
that's right a slow burn so don't be mad that it's slowly burning,1
draco malfoy is a gardener,1
did you fucking hear me?,1
A GARDENER,1
oh and HE'S A HEALER,1
also I swear on my dog's life that this one has a traditional hea,1
I'm telling the truth,1
okay fine,1
someone DOES die but it's not Draco or Hermione so chill on me,1
Draco also plays the piano,1
that means he's good with his hands,1
he also has tattoos,1
it will be worth it,1
Maybe Bippy will somehow make an appearance IDK,1
I look at this story as an au of Two Idiots And A Cat,1
iykyk,1
They're both so hot I won't even lie,1
like just you wait and see,1
Draco and Hermione go to bingo night at one point,1
that will be fun!,1
Please trust me when I say that this is a traditional hea for them,1
You're going to love Ruth,1
multiple POVs,1
he's so mean but so hot,1
Hermione is going to be just as mean back though,1
and I personally love that for them,1
I can't wait for Crookshanks to enter the chat,1
he's such a silly little boy,1
Draco is so competitive in bingo,1
he also knows how to make a shiv,1
we do NOT stan Phyllis,1
Please forget any and all canon things,1
Theo Nott is Kyra's pretty princess,1
he's like a hot version of Sheldon Cooper,1
Hermione doesn't know how rock paper scissors works,1
this will be relevant in one of the chapters,1
Dating by Stealth,1
Tennyson,1
DFW GOGO Fest,1
THESE ARE A FEW OF MY FAVORITE THINGS,1
IDK I never write this kind of thing,1
Researcher Draco Malfoy,1
Oxford,1
sex drugs and manuscripts,1
turf tavern fan page,1
Ankle Flashing,1
bad language and bad decisions,1
Unhinged Miscommunication,1
All-nighter Shenanigans,1
Kinda,1
Explicit Smut,1
Stripper Hermione,1
Club Owner Draco,1
it gets pretty filthy so don't say I didn't warn you,1
the Hermione/Cormac is very brief,1
but it is explicit,1
Femslash,1
Secret Crush,1
What-If,1
Confused Draco Malfoy,1
Non-Canonical Character Death,1
Worldbuilding,1
Graphic Depictions of War Violence,1
Is Hermione a pyromaniac,1
idk stick around and find out,1
no moldy voldy,1
Malfoy is in denial so hard,1
but that isn't the only thing getting hard,1
everyone is kinda bad,1
several of them are also weird,1
Murder as a Love Language,1
Enemies to Coworkers?,1
Tasteful orgy,1
Like there are pillows and throws,1
Hot Narcissa and Lucius,1
everybody is hot,1
he puts BELLS ON HER,1
tasteful depravity,1
a/b/o dynamics,1
Gringotts Wizarding Bank,1
Malfoy Children,1
Literal Ron Weasley Bashing,1
Memory Charm,1
Minor Memory Loss (main character),1
characters acting OOC,1
Wild ass plot not meant for the serious reader or critical BookTok bitch,1
it was supposed to be casual,1
and draco completely fails at that,1
also,1
inappropriate use of shakespeare quotes,1
Funny,1
brief blood kink kinda,1
sappy and smutty,1
Fluff and Smutt,1
Draco Can't Remember Shit,1
idiot in love,1
shakespeare quotes,1
If Draco Malfoy Came Out of Anesthesia,1
Fluff? I wrote fluff?,1
Draco is Clueless and We Love Him for It,1
Kinda...,1
Bottom Harry Potter,1
Eavesdropping,1
Hermione and Draco Are Roommates,1
Ron Weasley is Bad at Phone Sex,1
NottPott Rights,1
Tom Riddle is His Own Warning,1
Professor Tom Riddle,1
Student Draco Malfoy,1
Slow Burn Hermione Granger/Tom Riddle,1
Tom Riddle is Bad at Feelings,1
Tom Riddle is So Done,1
Tom Riddle is a Little Shit,1
Marriage Law (Harry Potter),1
Free Use,1
Domestic Bliss,1
so indulgent,1
Hurts So Good,1
Drunk Texting,1
they're so in love,1
Everything is subtext,1
Lots of flowers,1
and other gift giving,1
ten years of pining,1
txt images with transcript at the bottom of each chapter,1
Devoted Draco Malfoy,1
they're both simps let's be honest,1
Original Characters - Clara and Rachael,1
txt fic,1
So much tenderness,1
age gap (not dramione),1
emotional abuse and manipulation from parent,1
Prompt: Mistletoe,1
Rose Weasley is adorable,1
Ron overreacts,1
Draco overreacts too,1
Everyone has the hots for Hermione,1
Time Shenanigans,1
Hogwarts Eighth Year Mentioned,1
Past Werewolf Draco Malfoy,1
Hogwarts Triwizard Champion is a Slytherin,1
Triwizard Champion Draco Malfoy,1
Hogwarts Triwizard Champion is Draco Malfoy,1
Draco Malfoy is a Triwizard Champion,1
Everyone has daddy issues,1
Bisexual Ginny Weasley,1
impregnation risk,1
Sibling Incest,1
Why Did I Write This?,1
Watersports,1
Golden shower,1
Bisexual Hermione Granger,1
Fisting,1
Molestation,1
Forced Kiss,1
Unrequited Lust,1
no happy ending,1
basically applies to every fic in the HLB series mmkay,1
do not read if you expect fluff or happy endings,1
Draco is not the good guy here,1
and he never will be in this series,1
there will be no redemption whatsoever for this draco,1
enemies stay enemies,1
but one enemy forms an obsession,1
crookshanks also doesn't exist here because I just didn't want to write about him lol,1
I've gotten comments asking where crookshanks is and I just,1
idk what to tell you,1
he's vacationing in majorca,1
side character death,1
Blaise is in this one,1
I really can't stress how dark this series is,1
or how much of a prick draco will be,1
Imperius Curse (Harry Potter),1
definitely nfsw,1
seriously like 9 parts fluff,1
1 part emotional poignancy,1
marriage bond,1
little bit of mutual pining,1
mention of miscarriage,1
Consensual Non-Explicit Underage Sex,1
Star-crossed,1
sex diaries,1
anonymous diarists,1
quite a lot of sexual exploits,1
Insecurities,1
Ministy Employee Hermione,1
Hogwarts Reunion,1
Pool & Billiards,1
Counter Sex,1
Making Out,1
Love Bites,1
Morning Sickness,1
like sorta,1
Birth,1
Giving Birth,1
Custody Arrangements,1
Engagement,1
Uncle Theo,1
Draco Malfoy & Theodore Nott Friendship,1
Siblings,1
Pool Table Sex,1
Wizarding medicine is better than muggle,1
Innocence,1
Mafia AU,1
Mirror of Erised,1
Sex While Using Polyjuice Potion (Harry Potter),1
Draco pretending to be Ron,1
draco is shameless,1
no beta no edits first draft chaos,1
draco malfoy wears rings,1
magic rings,1
Hermione has anxiety,1
Trauma from War,1
let's play the game how long can I keep sexual tension unresolved,1
just a bit of wicked fun,1
we'll get there eventually,1
complicated feelings,1
Inappropriate Use of Polyjuice Potion (Harry Potter),1
The infidelity is with Draco when hermione is dating Ron,1
magical equivalent of sexting,1
not really a valentine's fic,1
in the spirit of valentine's day,1
Scientist!Draco,1
historian!hermione,1
intellectual idiots fighting over a classroom,1
Past Drug Use,1
Porn With Very Little Plot,1
Mild Memory Loss,1
Mild Ron Bashing,1
Glasses,1
rolled sleeves,1
Rolled Sleeves and Glasses,1
Stockings,1
Whiskey & Scotch,1
Wizengamot Hearing,1
Inappropriate use of the Malfoy Wizengamot Seat,1
Dubious Morality,1
Will add more as needed - Freeform,1
Minor Hermione Granger/Blaise Zabini,1
Red String of Fate,1
Socks,1
Draco Malfoy wears socks to bed,1
sock roleplay,1
POV Third Person Limited,1
runic magic,1
Unspeakable Theodore Nott,1
All The Tropes,1
TheodoreNottIsANationalTreasure,1
love is a perfectly reasonable explanation in HP,1
additional tags marked in author's notes,1
handjobs,1
Hair Washing,1
Time-Bendy Floo Connections,1
Gardening Necromancers,1
Not A Fix-It,1
Male Omegas,1
Female Alphas,1
Everyone is Queer,1
References to wanting kids,1
primal kink,1
primal play,1
Magical Identity Concealment,1
Theo Nott Just Wants People to Eat Cake,1
ABO AU but with canon backstory,1
I have no idea what I'm doing,1
But I did my best,1
Please do not put this on goodreads,1
French Draco Malfoy,1
Self-Voyeurism,1
The Granger-Malfoy Children,1
teeny tiny amount of angst,1
the author never claimed to understand time turners,1
School Dances,1
First Dance,1
Minor Hermione Granger/Viktor Krum,1
Dance lesson,1
Missing Scene,1
Enemies,1
Ferrets,1
ballet!Draco,1
Classical Music,1
Dress Up,1
Dresses,1
Memory Charm | Obliviate (Harry Potter),1
draco Malfoy is a sex god,1
Plot With Porn,1
No betas we die like fanfic writers,1
Clueless Hermione Granger,1
POV Crookshanks (Harry Potter),1
Good God Hermione is Pathetically Thirsty,1
Hermione Uses a Lot of Curse Words,1
First Names Outside of Bed? In My Good Christian Minecraft Server?,1
Not Draco,1
McLaggen is a fuck,1
Crookshanks might become a murderer,1
Waffles are better than cake,1
House-elf betting,1
Draco Malfoy is a Duke,1
victorian romance,1
Mistress,1
Signet Ring - Freeform,1
Clothes Kink,1
Period Typical Misogyny,1
Ankles are scandalous,1
this is a historical romance not pound town,1
Peer Pressure,1
Scorpius Granger-Malfoy finds a Time-Turner,1
Scorpius Malfoy Being a Little Shit,1
this is an existing tag???? please I love it,1
POV Scorpius Malfoy,1
being a wingman for you dad to your mum is fine until your mum likes you more,1
Rom-Com vibes,1
Can I tag DILF Draco Malfoy even tho he's not a dad yet but also technically is bc time travel??,1
Starting Over,1
character death (mentioned),1
Game Night,1
Draco Malfoy Slowly Earns His Redemption,1
Morally Grey Theodore Nott,1
Hermione Has a Competency Kink,1
Posh Draco Malfoy,1
Hermione Granger Is Too Smart,1
Veela Fleur Delacour,1
BAMF Fleur Delacour,1
Bonded Magical Cores,1
I Wrote This While Listening to Phoebe Bridgers' Music,1
Manipulative Relationship,1
Dubious Consent Due To Memory Loss & Identity Issues,1
additional tags listed in index,1
Blood Lollies,1
Erotic Horror,1
Enemies to Sexy Blood-Drinking,1
Draco Malfoy buys a UNESCO World Heritage Site because real estate fuckery,1
and also because magic,1
don't think too hard about it just accept the vibes,1
Cotard's Syndrome,1
Informed Choice Discussion,1
Necromancy Ritual,1
Tea-drinking,1
dark humour,1
Hermione believes she is dead,1
Suicidal Ideation,1
Neglect,1
Physical Abuse (mentioned),1
Theodore Nott Is A Fucking Delight,1
Draco Malfoy Perspective,1
Cabin Fic,1
Rescue,1
Christmas Tree,1
Wuthering Heights References,1
They discuss literature,1
Draco Malfoy has a beard,1
Condoms,1
tummy bulge,1
they play scrabble,1
Past minor character death,1
open ended happy ending,1
Minor Astoria Greengrass/Ginny Weasley,1
at least thats what it seems at first,1
Draco is in for the surprise of his life,1
Mention of pregnancy,1
Vignette,1
unknown pregnancy,1
eight year,1
Slight anal fingering,1
birth scene,1
breast feeding,1
Past Eating Disorders,1
Grey Draco,1
grey hermione,1
(sorry Ron),1
soul bonding,1
soul mates,1
dub-con soul bonding,1
scenes of attempted sexual assault,1
(not Dramione),1
Harry gets angry,1
safe houses,1
Lots of Sex,1
Tattooed Draco,1
getting caught,1
Alcoholism,1
implicit themes of alcoholism,1
dommy Draco,1
themes of non-RACK D/s behaviour,1
dub-con sex,1
Illnesses,1
Mild Kink,1
dramionarry,1
Bratting,1
Switch Harry Potter,1
primal,1
Rolled Sleeve Agenda,1
fertility,1
Arranged Marriages,1
Secret Relationships,1
Sub Hermione,1
Fight Club Draco Malfoy,1
Mental Link,1
Insane Harry Potter,1
Celtic Mythology & Folklore,1
Angry Kissing,1
Arguing,1
Wet Clothing,1
Wet Clothing Kink,1
Hate Fucking Gone Right?,1
Mental Breakdown,1
Bad Gryffindors,1
I Hate Ron Weasley,1
Experienced Draco Malfoy,1
this is not a slow burn,1
Random Catholic guilt / unresolved church trauma,1
Evil Ginny Weasley,1
Everyone is eighteen,1
I think Hermione is canonly like 19?,1
Karma is a Bitch,1
Theo doesn't die in this,1
Lust,1
Sexual Frustration,1
Non-Consensual Kissing,1
Hermione is having a bad fucking time,1
Ron Weasley really sucks,1
and I mean EVENTUAL,1
Draco Malfoy Wearing Muggle Clothing,1
Draco Malfoy in grey sweatpants,1
harry potter is kinda hot ngl,1
i really fucking hate ron,1
the gays will prevail,1
we're not having a good time,1
hermione is the real idiot,1
Harry Potter goes to a gay club,1
it took him a while to notice,1
Sometimes Fluff,1
Sometimes angst,1
probably all three in one sometimes,1
comment suggestions!,1
Mundane life,1
College,1
single character,1
based on movies,1
Freestyle,1
barista,1
pet shop,1
Heterosexual relationships,1
HOMOSEXUAL RELATIONSHIPS,1
rough smut,1
Young Characters,1
domestic life,1
father roles,1
mother roles,1
Uncle roles,1
Fantasy,1
mermaid,1
Mermen,1
Soulbonds,1
Russian,1
Speaking Russian,1
Confused Hermione Granger,1
Abused Draco Malfoy,1
they're bad at everything,1
except magic,1
gotta love pining,1
Somehow,1
ish,1
canon compliance does not lend itself to happiness,1
Set in America,1
Bart The Stalker Mistletoe,1
banter as a love language,1
Featuring Draco Malfoy: Town Grinch,1
Multi-marriage,1
Family Magic,1
Magical Contract,1
Pureblood Tradition,1
world-building,1
Covenantverse,1
Hermione struggles with hubris,1
Draco is adorkable,1
Lucius is a cuddler,1
motherly Molly,1
Bespokeverse,1
Pansy is a whore,1
Molly is Everything,1
Hermione is sooooo arrogant,1
Epimetheus the Idiot Owl,1
Owl Post,1
Weasley's Wizarding Wheezes,1
George is the GOAT,1
Pregnancy with Complications,1
bedrest,1
multiple pregnancy,1
References to Shakespeare,1
They just quote poetry at each other,1
Broom Thighs,1
Ginny Weasley Is A Hype Woman,1
Inappropriate Use of a Quidditch Broom,1
Draco Malfoy is good at dirty talk,1
Draco Wears A Hoodie In This,1
Hermione Granger Has A Thing For Broom Thighs,1
Inappropriate Use of Disillusionment Charm,1
quidditch party,1
But only if you squint,1
Banter as Foreplay,1
Fucking while flying,1
Inappropriate Use of The Sticking Charm,1
Danger Kink,1
Broom Riding (literally),1
Draco is in his feelings,1
implied pegging,1
Ginny Weasley says what we’re all thinking,1
Catgirl Hermione,1
consenting as a catgirl in heat is really not that easy,1
catgirl smut with a lot of plot,1
AU Timeline,1
Cat,1
Kneazles,1
Sectumsempra,1
Cunning Hermione Granger,1
Makeup,1
a surprising lack of smut,1
christmas pudding,1
D/Hr Advent 2019,1
soft academic disaster draco malfoy,1
zombie!Regulus,1
not actually he just comes back to life,1
Occlumency for days...,1
Regulus thinks SPEW isn't a half bad idea,1
First Wizarding War with Voldemort (Harry Potter),1
BAMF Regulus Black,1
Bellatrix is SCARY,1
Canon Divergence - Post-Harry Potter and the Order of the Phoenix,1
Harry Potter Sass King,1
Wards (Harry Potter),1
magic world building,1
Horcrux Hunt Starts Early,1
Walburga Black Is Her Own Content Warning,1
Spies for the Order,1
Reg & Sev Besties 4 Life,1
and is still an asshole,1
Harry Potter and the Dead Godfather but Undead...Goduncle?,1
Soul Magic,1
Golden Trio Expansion,1
Wolfstar (past),1
Carrows Reign at Hogwarts,1
Blaise Zabini has excellent aim,1
Slytherin Family,1
POV character death,1
But...multiple POVs!,1
serious angst though,1
these characters have survived some shit,1
Jazz - Freeform,1
Kreacher is a Good Elf,1
Implied/Referenced Child Abuse (all categories),1
Remus & Reg Buddy Cop And They Both Hate It,1
Subversive Slytherins,1
SEE AUTHOR'S NOTES FOR TRIGGERS THEY ARE NOT ALL TAGGED,1
There Was Only One Possessed Bed,1
It's Not Really Possessed,1
Curse Breaker Draco Malfoy,1
The Bed Is A Side Character,1
Community: dmhgficexchange,1
Canon bent,1
Twenty years after the war,1
This is my ridiculous headcanon,1
there will be flashbacks to canon era,1
this takes place in 2020,1
Auror Harry,1
Auror Pansy,1
Teacher Neville,1
There are still issues in the wizarding world,1
much angst,1
but a happy ending,1
Blaise is a Good Friend,1
Office Party,1
Party Games,1
idk where the plot went,1
Intoxicated Sex,1
He literally only likes Hermione,1
Translation Available,1
muggle!AU,1
American Hermione,1
American!Hermione,1
San Francisco Bay Area,1
bay area,1
California,1
Casual Shagging,1
Casual Fucking,1
Secret Relationshio,1
Poly Relationship,1
Normalize Polyamory,1
love is love,1
Light Dominance,1
filthy mouth,1
Pregnant Ginny,1
Proud Papa Harry,1
Modern Nobility,1
Draco's a Royal,1
But hella far down the line,1
Like zero chance at the throne,1
Theo's a daddy,1
dilf,1
Alternate Universe - Romantic Comedy,1
Numerous awkward moments,1
Casual dating,1
everyone is trying to play it cool,1
they all fail,1
dragon lore,1
Department for the Regulation and Control of Magical Creatures (Harry Potter),1
Temporary Character Death,1
winter holidays,1
Christmas Vacation,1
Christmas Shopping,1
Accidental Neighbours,1
Hand Touches,1
Christmas Carols,1
Crookshanks,1
Aurora Borealis,1
Happy accidents,1
i don't really know how to tag this,1
they hook up and then three months later she's pregnant,1
and he's her doctor,1
idk just read it,1
dramione as parents,1
Book Exchange,1
secret pen pals,1
inappropriate use of the library,1
doctor!Hermione,1
biker!Draco,1
Crimes & Criminals,1
Good Ron Weasley,1
Broken Engagement,1
Movie Night,1
Shell Cottage (Harry Potter),1
Charmed coin chats,1
Pining Theodore Nott,1
Submissive Theodore Nott,1
Minor borrowing from Anita Blake,1
Draco Malfoy is a Brat,1
Self-Harming Draco Malfoy,1
International Confederation of Wizards (Harry Potter),1
Adopted Hermione Granger,1
inappropriate use of a stinging hex,1
Bad Parent Narcissa Black Malfoy,1
Abused Theodore Nott,1
orphaned Hermione granger,1
Healer Theodore Nott,1
Theo is a delight,1
Adopted Children,1
based on the movie The Wedding Singer,1
yes the adam sandler one,1
Dramione Romcom Fest,1
no one sings in this story,1
but if you've seen The Wedding Singer you'll have the whole plot laid out for you,1
Angst with a HEA,1
enemies to fuck buddies,1
insults as foreplay,1
earning that e rating,1
Death Eater - Freeform,1
insults as dirty talk,1
Angry Sexual Tension,1
fuck the anger out,1
Hot Hate Sex,1
wet and dirty,1
inappropriate use of the Malfoy cane,1
Aggressive Draco Malfoy,1
Some depictions of violence,1
Improper use of the Malfoy cane,1
Draco Malfoy Has Feelings,1
Grey sweatpants agenda,1
It's All About the Sweatpants,1
here there be smut,1
ultimately resolved sexual tension,1
trying to be sexy,1
Children's Little League Quidditch,1
Inspired by Ted Lasso,1
Blood Curses | Blood Malediction (Harry Potter),1
Flying as foreplay,1
Celestial Bond,1
Midsummer,1
Theodore Nott lives,1
POV Severus Snape's Portrait,1
POV Albus Dumbledore's Portrait,1
Draco Malfoy Has a Breeding Kink If You Squint,1
Historical Easter Eggs If You Can Spot Them,1
Heartwrenching Sadness,1
Despair,1
Soul-Crushing,1
Emotional Wrecking Ball,1
Tissue Warning,1
Can't Have Too Many Warnings!,1
why'd she name the baby SCORPIUS?!,1
custody battles will ensue,1
Blaise is too much fun,1
Cinnamon Roll Draco Malfoy,1
Meeting the Parents,1
google translated italian,1
Baby Scorpius,1
Fade to Black,1
Podfic Available,1
Podfic Length: 7-10 Hours,1
Horcrux Destruction,1
my bad day turned into this angst,1
now it's your problem too,1
do i need therapy? no,1
these characters sure do though,1
welcome to the fruity pebbles castle of torment,1
Mommy Issues,1
my mind is a terrifying place,1
theodore nott is an absolute delight,1
you know,1
