value,count
Alternate Universe - Past Lives,1
Dhampir,1
Human/Vampire Hybrids,1
artist!tae,1
photographer!jungkook,1
tae cries a lot,1
he is a baby,1
there's not much of an storyline it's basically Jungkook not being subtle at all,1
They're basically puppies,1
Memories,1
Human Trafficking,1
Animal Transformation,1
Non-Consensual Kissing,1
ot7 for the win,1
Background Poly,1
because gdi i cant seem to just keep it fluffy lol,1
Fae Magic,1
Political Intrigue,1
Assassination,1
Established Kim Taehyung | V/Kim Seokjin | Jin,1
Vanilla,1
the most vanilla threesome ever,1
it's mostly kissing,1
I'm soft okay,1
a whole lot of heartache,1
Mentions of kidnapping,1
a whole lot of love too,1
Sad,1
Hurt Kim Namjoon | RM,1
Hurt Min Yoongi | Suga,1
everyone gets hurt,1
hurt maknae-line,1
hurt hyung-line,1
Very Dark Fic,1
Namjoon Needs a Hug,1
Kim Namjoon | RM-centric,1
but basically its about everyone,1
dont like dont read,1
ITS VERY VERY VERY DARK YOU GUYS,1
Incubus Park Jimin (BTS),1
Hellhound Kim Yeontan,1
FaceFucking,1
Size queen kim taehyung,1
(not between taekook/ot7),1
technically major character death but like don't worry it's sort of a fake major character death,1
Jeon Jungkook Centric,1
Biological BDSM,1
Non-Sexual Submission,1
Sexual Submission,1
but that comes later because this is a,1
OT7 - Relationship - Freeform,1
OT7 endgame,1
past abusive relationships,1
everyone just really wants to take care of jungkook,1
Seattle,1
tags will update as the story does for more specifics,1
Spirits,1
More tags added as I go,1
Bunny Jungkook,1
What is meant to be a first kiss doesn't just stay a kiss,1
bangtan boys - Freeform,1
Switching POV by chapter but mostly Jungkook,1
summary is slightly misleading jungkook fails at life,1
Body Shaming,1
Werewolf Culture,1
Familiar Jeon Jungkook,1
Familiar Min Yoongi | Suga,1
Familiar Jung Hoseok | J-Hope,1
Witch Kim Seokjin | Jin,1
Some bullying,1
Mention of Animal Death,1
Minor Anxiety attack,1
Witch Hunters,1
guk is a fierce demon bunny,1
somehow this has plot,1
Branding,1
whack power dynamics,1
Park Jimin is a smol bean,1
TaeKook and Yoongi are not the reason for the trigger warnings,1
pwf (porn with feelings),1
this isn't as kinky as the tags are making it out to be,1
I'm so sorry,1
goth Min Yoongi,1
Jung Hoseok | J-Hope is a Sweetheart,1
Stalker Min Yoongi,1
Suga can turn into a cat lmao,1
potion maker Yoongi,1
lust witch Hoseok,1
Tentacle Sex,1
very very in love,1
Alpha kook,1
omega tae,1
Roommate,1
Established YoonMin,1
established namjin,1
mpreg!,1
soulmate,1
soon to be married taekook,1
Photographer Jungkook,1
Drama Major Taehyung,1
but mostly bottom Taehyung,1
Agent Jeon Jungkook,1
Kim Taehyung | V Has a Tragic Past,1
Role Playing,1
Language Kink,1
Body Paint,1
Service Kink,1
Master/Servant,1
Edge Play,1
Obedience,1
Catharsis,1
Makeup,1
Glitter,1
mentions of namgi,1
mentions of other pairings,1
very brief though,1
taekook centric,1
Pianist Kim Taehyung,1
Violinist Jeon Jungkook,1
Alternate Universe - Music,1
Musical Instruments,1
Kim Taehyung and Jungkook are soulmates,1
beta!Jimin,1
jiminbeingamochi,1
badassjungkook,1
innocenttae,1
highschoolflashbacks,1
jungkook is kinda a jerk,1
but he is really nice once you get to know him,1
I swear,1
Tae plays hard to get,1
but Jungkook is his weakness,1
badass Tae,1
Confused Jungkook,1
namjoon doesn't want to fall in love,1
too bad he met Seokjin,1
Jimin wants to be happy with Hoseok,1
but the odds aren't always in their favor,1
Angst is real,1
married!namjin,1
jungkook is a shy bun,1
Taehyung is a suave mf,1
Genius!Taehyung,1
Meeting the Parents!AU,1
HousehusbandMothering!Jin,1
Kim Siblings Taehyung and Namjoon,1
Taehyung loves Math,1
Jungkook falls in love,1
competitions,1
Heavy Drinking,1
callboy Taehyung,1
mild muscle kink,1
I could have made it smutty as hell,1
instead I made it cute,1
because that's what I do,1
Lots of Cuddling,1
And Some Porn,1
a different take on the callboy trope,1
kind of? they pretend to be on their honeymoon,1
taekook honeymoon,1
mentioned jinmin,1
Very fluffy,1
Alternate Universe - Canon,1
lots of handholding,1
they're never not holding hands,1
Kind of Domestic,1
?? not really,1
y'all know they get together,1
Pack formation,1
Hybrid school,1
Wolf school,1
WARNING! Smut,1
like very whipped,1
kim taehyung is oblivious,1
they're both a little fucked up,1
also very cuddly,1
(not really enemies im weak),1
side yoonseok and minjoon,1
Alternative Universe - Mafia,1
Crime Boss Min Yoongi | Suga,1
Nanny Park Jimin (BTS),1
Past Miscarriage,1
only mentioned and not detiled,1
like very light almost not there,1
Traditional Alpha/Beta/Omega Dynamics,1
Beta Pregnancy,1
Translation Available,1
Available in Spanish,1
broken!taekook,1
Hellhounds,1
jungkook hellhound,1
Selkie Kim Taehyung | V,1
Grim Reaper Min Yoongi | Suga,1
none of BTS die do not worry,1
Inappropriate Humor,1
Witch Jung Hoseok | J-Hope,1
Witchcraft,1
Matchmaking,1
best friends!sugakookie,1
POV Jungkook,1
Healthy Polyamory,1
Attraction,1
Freedom,1
Plans For The Future,1
Flash Forward,1
First Crush,1
Jeongguk and Jimin Are Married,1
extreme jealousy,1
NOT vminkook,1
taekook endgame,1
Kim Taehyung | V Wears a Skirt,1
Slut Kim Taehyung | V,1
Train Sex,1
Cuckolding,1
Alternate Universe - Professors,1
Secret Marriage,1
past vmon,1
Convenience store worker Jeongguk,1
Paris (City),1
just gays feeling mushy things,1
as in blink and you miss it,1
Fantasizing,1
Male Pregnancy,1
birth scene,1
Second in Command Jeon Jungkook,1
Friends to Enemies to Lovers,1
Side namjinmin,1
taekook are boyfriends,1
so much fluff you could make cotton candy out of it,1
really it's only one scene,1
Blink and you'll miss it,1
for once,1
Taekook are in love,1
two idiots in love,1
two tattooed boyfriends living with their temperamental cat,1
series of One-shots,1
Feeding,1
Hypothermia,1
Visions,1
Snow Day,1
worried hyungs,1
subverted fake dating,1
Baseball Player Jungkook,1
Swimmer Taehyung,1
superhero! Jungkook,1
reporter! Taehyung,1
Jimin is a supervillain and bae,1
other kpop names mentioned as supervillains,1
Insinuated Smut,1
like heavily insinuated without the satisfaction of actual smut lmao,1
But mostly fluff,1
budding namjin,1
Model Jeon Jungkook,1
Long-Distance,1
Baker Min Yoongi | Suga,1
Fitness Coach Jeon Jungkook,1
Toxic Friendships,1
Adorable Child Character,1
fated mates,1
mention of past child abuse,1
Taehyung is divorced,1
jungkook is a virgin,1
Taehyung is Jimin's brother,1
Jimin is an Alpha,1
Yoongi is a sassy Omega,1
jungkook & Jimin are university students,1
Jungkook is soft,1
taekook babies,1
idk what this is,1
i wanted to write instead of work on my ap us history project,1
taehyung misunderstands but the members actually love him so everythings okay~,1
kind of a crap ending im sorry,1
jk is a little bit little,1
faint jimin and yoongi if you squint,1
yall would think a day wouldn't last this long but if you tried it out,1
24 hours is a lot longer than you sometimes think,1
babysitter tae,1
daddy jeongguk,1
More Fluff,1
X Games AU,1
Surfer Jeon Jungkook,1
DILF Kim Taehyung | V,1
Platonic Koobi,1
FWB Koobi,1
they're so kinky and we love it,1
basically they have a kid but jungkook didn’t know,1
Crossover,1
because ... magic?,1
Potions Accident,1
Based on the kdrama Crash Landing on You,1
army officer jungkook,1
Chaebol Taehyung,1
Possessive Taekook,1
Social Divide,1
Genre-Typical Violence,1
Plot-centric,1
Abused Jeon Jungkook,1
Yoga Instructor Jeon Jungkook,1
Yoga,1
virgin!jeongguk,1
literally 13k of smut,1
i was so pure before bts,1
tropey,1
Jeon Jungkook & Kim Namjoon | RM are Best Friends,1
Activist Kim Taehyung | V,1
cuz that's the only thing that matters,1
a lot of it lmao,1
but he's actually a tiny bunny :(,1
If You Squint - Freeform,1
it's all a chaotic mess tbh,1
Taehyung just wants to save the bunnies :(,1
Taehyung Has A Big Dick,1
its just horny ramblings guys,1
Bratty Yoongi,1
namtiddies,1
slutty Jungkook,1
bathroom blowjobs,1
Mentions of Body Worship,1
JK cries and Tae is into it???,1
Club Sex,1
banter lmao,1
Yoongi is desperate,1
First Time Topping,1
stardew valley references lmao,1
namjoons boobs,1
hobi is shy and cute,1
they fuck against a car,1
jk with a man bun,1
yoongi is stressed,1
goth yoongi,1
Goth Hoseok,1
Religious Blasphemy,1
lipstick blowjobs,1
Threats of Death,1
yoongi loves it tho,1
worlds softest ending,1
Jimin in a Skirt,1
head in the kitchen woooOOOOoOOoOoo,1
bratty Taehyung,1
jealous tae,1
Interspecies,1
Mama Drama,1
Homicide,1
Cutesy,1
Repeated Plot Twists,1
Sexy Times,1
Limitations,1
Feral,1
Strip Tease,1
sub/dom,1
(Thigh) Biting,1
face fucking,1
Immobilization/Restraints,1
Sensory Overload (Blindfolding),1
Poly Bfs,1
Basically Vmin ruining their bf,1
dom!taehyung,1
sub!jungkook,1
dom!jimin,1
pure nonsense fluff,1
Mentions of Death,1
But not between Taekook,1
Cold Jeon Jungkook,1
rage issues,1
Curious Kim Taehyung | V,1
In Bloom Taekook Fest 2021,1
soccer player!jeongguk,1
but they're the lovers and i'm their enemy,1
seriously they're making me grow grey hairs,1
Banter,1
Rom-Com vibes,1
Divorce,1
appropriate amounts of angst,1
non-appropriate amounts of,1
Modeling,1
but so is jeongguk tbh,1
this universe has never even heard the term homophobia this is a completely safe space,1
actually forget about the light part,1
this is full,1
ok my finger slipped sometimes there are moments of inappropriate amounts of angst,1
Costumes,1
Bathing/Washing,1
Lonely Kim Taehyung | V,1
Kim Taehyung | V Calls Jeon Jungkook Pet Names,1
every kind of fluff and lots and lots of it,1
Alternate Universe - Time Travel,1
High School Student Choi Yeonjun,1
Yeonjun's POV,1
Manager Park Seojoon,1
Social drinking,1
Best Friends Choi Soobin & Choi Yeonjun,1
Choi Yeonjun-Centric,1
lowkey sub jeon jungkook,1
Domestic Boyfriends,1
basically bts is in a poly relationship and they love each other so so much,1
especially their lil baby jk,1
Good Boyfriend Jeon Jungkook,1
they literally love him so much it's insane,1
and he always gets one,1
or six,1
they all love eachother,1
With A Twist,1
taehyung is a nail artist,1
jeongguk is everything,1
minimal angst like so little angst you can barely feel it,1
mentions of violence and hunting and blood,1
like a lot,1
The boys are tired of Jungkook's shit,1
This is me fuelling my humiliation kink bye,1
Top Kim Yugyeom,1
Slight feminization,1
Force-Feeding,1
Sex Talk,1
12k smut because I'm /that/ bitch,1
non-con,1
(only for the start it gets all con after),1
Fake Dating,1
past Kim Taehyung and Park Hyungsik,1
hyungsik is jimin's cousin,1
a secret sweetheart,1
kim taehyung deserves lots of love,1
jimin will cut a bitch no questions asked,1
yoongi is a genius,1
wedding weekend,1
Stag Nights & Bachelor Parties,1
Party Games,1
just a whole bunch of feelings that get resolved eventually...,1
figuring out feelings,1
oh and yoongi is really rich... just because,1
Cheating (not the main couple),1
Emotional Abuse,1
Unwanted Sexual Advances,1
these are all in prev relationship,1
Photographer Taehyung,1
NSFW,1
idk man go with it,1
its all pining sorry,1
txt and loona cameos,1
Being Idiots,1
(especially Taehyung),1
Huge Wolves,1
Picture Gift-Set,1
(-ish),1
Mundane superpower au,1
Diners,1
Luck au,1
suicide ideation warning! a bit,1
Drunken Flirting,1
taekook are cute idiots,1
weirdness adfhjkl,1
slight dubcon due to influence of alcohol and OTHER!! STUFF!!,1
Elevator Sex,1
marry me now please?,1
also taehyung has an unhealthy fascination with jeongguk's moles,1
fair warning,1
why did this become so long this is just porn fml,1
Look At Your Life Look At Your Choices,1
Mentions of Torture/Trauma,1
mafia bosses,1
Toxic Start,1
Bring Holy Water,1
Kinks Will Be Added Later,1
Tags Are Edited With Each Update,1
Bratty Jeon Jungkook,1
Jeon Jungkook is Good at Feelings,1
Consent is Sexy,1
Implied Side Yoonmin,1
Cockslut Jeon Jungkook,1
Inspired by Tarzan,1
Scientist Kim Taehyung | V,1
Alternate Universe - Werewolves Are Known,1
it’s just werewolves honestly,1
Taehyung can be a badass,1
Jeongguk's wolf is an asshole,1
jeongguk is a sweetheart,1
Possesive jeon jungkook,1
Jungkook is whipped,1
Parent Jeon Jungkook,1
professor kim taehyung,1
mild ear kink im sorry,1
also one tiny line of jihope,1
taehyung is the cutest criminal u will ever meet,1
hes broke ok give him a break,1
jungkook is so fucking whipped,1
the only genres i know how to write,1
blind guk,1
Chromesthesia,1
Dumb horny boys in a pool,1
This is set at a luxury ski resort for absolutely no reason,1
They're fancy rich boys,1
Also for no reason,1
thank you for your time,1
I mean... technically,1
side jihope as always,1
Sex and Love Addiction,1
Addiction,1
Omegaverse,1
Magic AU,1
all of bts are supernatural,1
Protective bts,1
kumiho Yoongi,1
so does jungkook,1
and jhope too,1
EXO - Freeform,1
Kim Heechul - Freeform,1
kpop,1
avoiding,1
kinda based on new rules by dua lipa,1
namjin are the best,1
but only namjin,1
also yoonmin,1
Summer,1
Trip - Freeform,1
Omelas,1
Journey,1
Road Trip,1
Kisses,1
Struggling,1
looots of pining,1
Namjin do fight a lot,1
it's funny,1
Funny,1
based on spring day as well,1
lots of mv references,1
Angst and Romance,1
Gossip,1
Min Yoongi kickass,1
Society issues,1
Yoonmin endgame,1
Jungkook's mother is the devil,1
Forced Incest,1
Non-con elements if you squint,1
Father Jeongguk,1
Son Taehyung,1
dead dove : do not eat,1
fuckboys!au,1
NaNoWriMo 2016,1
Love is complicated,1
read note in the beginning,1
mentions of mental health issues,1
Angsty Jeon Jungkook,1
Conversations,1
some life exploration as well,1
Spy Kim Taehyung | V,1
No Actual Cheating,1
Licking,1
Jungkook gets pregnant,1
Jungkook gets scared alot:(,1
Tiny bit of Angst,1
Taehyung and Jungkook have kids,1
Taehyung and Jungkook are married,1
Pure fluff last chapter :(,1
Soldier Park Jimin (BTS),1
Pseudo-Incest,1
Execution,1
minor vmin,1
minor yoonkook,1
Trust,1
Implied/Referenced Domestic Violence,1
Comedy,1
Romantic Friendship,1
Min Yoongi | Suga Is a Good Friend,1
Rich Park Jimin,1
Poor Min Yoongi | Suga,1
theres a lil plot but,1
im hellllla weak for Tae is skirts,1
ALSO THIS IS INSPIRED BY MY REAL LIFE THIRST FOR MY INTRO TO PHILOSOPHY PROFESSOR,1
HES BRITISH AND WEARS SWEATER AND HOW AM I GONNA PASS ?????/ I'm not,1
I ADDED A SECOND PART,1
just filthy dirty sex,1
Referenced Past Miscarriage,1
taehyung has a habit of taking in strays,1
but only a few,1
Witch Curses,1
Alternate Universe - Classical Music,1
Musicians,1
Fanboys - Freeform,1
Fansites,1
They're both whipped tbh as per USUAL,1
thats cute,1
very innocent taehyung,1
its fluff all over,1
jungkook is a softie,1
Smut all over,1
ITS SMUT ALL OVER,1
i know no limits,1
im sorry for ya panties,1
camboy,1
Or Is he?,1
Lots of all of those things,1
only once though,1
anyway,1
Men Crying,1
Lots of Crying,1
emotional breakdowns,1
be aware,1
THIS FIC HAS A PLOT TWIST THAT SOME READERS MIGHT NOT ENJOY,1
PLEASE! READ! THE! NOTES!,1
Singer Jeon Jungkook,1
But It Goes Exactly The Way You Expect It,1
There’s A Lot Of Smut,1
Yoongi and Jimin are married,1
it's a good time,1
arguably - Freeform,1
lowercase intended,1
Minor Mentions of Cheating,1
Only first 3-ish chapters,1
Side: Vkook/Taekook,1
Pickup Lines,1
Cute Park Jimin,1
Shy Park Jimin,1
Blushing Park Jimin,1
vkookmin friendship,1
Composer Min Yoongi | Suga,1
so is jungkook,1
All of them are really,1
Cafe Owner Seokjin,1
Mathematics Major Namjoon,1
Overthinking,1
mentioned spanking as punishment,1
Heat Cycles,1
mentions of heat sex but no actual smut,1
set in their old dorm,1
wipes tear,1
Alternate Universe - Hybrids,1
Hybrid Taehyung,1
CEO Jungkook,1
Kim Taehyung is soft,1
Jungkook has a girlfriend lol,1
established vminjoon,1
witch namjoon,1
psychic Taehyung,1
and their normie boyfriend jimin,1
overwhelmed college student jungkook,1
eventual ot4 (obviously),1
Everybody is whipped,1
Mention of Seizure,1
taehyung has anxiety,1
everyone likes to swear,1
Spring,1
a tiny bit of angst,1
Forcefeeding,1
please read the tags,1
Accident,1
angst again,1
Sobbing,1
Frustration,1
protective friends,1
angst angst,1
faith - Freeform,1
Football Player Taehyung,1
Journalist Jeongguk,1
Minor Angst,1
Possessive Alphas,1
Spoiled Jeon Jungkook,1
criminals in love,1
(Later on) first he's a sweetheart then he's BAMF,1
Insecure Kim Taehyung,1
knots,1
Oneshot?,1
jungkook in booty shorts!!,1
Simulated Choking,1
Experienced Homophobia,1
Experienced Racism,1
Referenced violence,1
Alpha x Alpha,1
slight spit kink,1
like .... lots of dirty talk,1
Abandonment Issues,1
Robbery,1
Assassin Park Jimin (BTS),1
Badass Park Jimin (BTS),1
Assassin Jung Hoseok | J-Hope,1
Badass Jung Hoseok | J-Hope,1
Businessman Kim Namjoon | RM,1
Con Artist Kim Namjoon | RM,1
Mafia Leader Min Yoongi | Suga,1
Business Owner Min Yoongi | Suga,1
starts off a tiny bit wordy,1
smut further down the road,1
prepare for fireworks romance,1
and Upgraded Fluff,1
mostly top!tae i guess but not gonna lock them into roles,1
Underage Pregnancy,1
Jeon Jungkook as Hades,1
Kim Taehyung | V as Persephone,1
Jungkook is an impulsive bitch,1
Min yoongi as ares,1
Park Jimin as Aphrodite,1
Alternate Universe - Mythology,1
Modern Setting Retelling of Ancient Greek Religion & Lore,1
Taehyung just wants cuddles and kisses,1
Shy Park Jimin (BTS),1
Alice in Wonderland,1
plant dad namjoon,1
Fairy Min Yoongi | Suga,1
Fairy Jung Hoseok | J-Hope,1
Fairy Kim Seokjin | Jin,1
Fairy Kim Taehyung | V,1
Fairy Jeon Jungkook,1
Bruh I got too tired to tag all the relationships but everyone loves everyone ok?,1
They're all houseplant fairies that Namjoon somehow seems to collect,1
Joon is just a big softie who loves his plants ok?,1
Veterinary Student Kim Namjoon | RM,1
They live somewhere in the US but idk where just a generic city ok?,1
Ohhhhh lawd here i am updating the relationship tags,1
God theres so many - Freeform,1
I think I finally got them all tho hehehe,1
Alternate Universe - Desert Island,1
plastic surgeon!Taehyung,1
plastic surgeon!Jeongguk,1
nurse!jimin,1
there's yoonmin hidden in here,1
linear and non-linear telling of events,1
Plane Crash,1
graphic descriptions of wounds,1
coping with death of others,1
deserted island,1
Survival,1
handjob,1
happy end,1
omg the tags sound so gory but we promise it's not that bad,1
we swear this is not only angsty just a little more serious,1
taekook are like an old bickering married couple actually,1
Jimin is the sweetest nurse,1
Needles,1
Human Experimentation,1
Catboys & Catgirls,1
Dogboys & Doggirls,1
Gangsters,1
Everyone is Whipped For Jeon Jungkook,1
Wolf Instincts,1
nammin,1
BTS as Doctors,1
sobi,1
I'll update the tags as I go because I don't want to spoil ships,1
top!hoseok,1
top!namjoon,1
Surgeons,1
BTS as surgeons,1
doctor!AU,1
Eventual Feelings,1
top!Seokjin,1
edited the tags for clarity,1
bottom!jungkook,1
Naive Kim Taehyung | V,1
Hope,1
Surgery,1
Fundraisers,1
this is my blood oath,1
i will not procrastinate,1
warlock!taehyung,1
lmao i'm pretty sure i have no blood left,1
i hella procrastinated,1
Jeon Jungkook is a Lord,1
Kim Seokjin is Emperor,1
but he's only mentioned - Freeform,1
not actually in the fic,1
Same with Park Jimin,1
And Kim Namjoon,1
I'm sorry hobi,1
You're not in this at all,1
We'll just make you Seokjin's mate,1
Do I have to tag?,1
I think you got that idea,1
but if you haven't,1
Then there's smut,1
:),1
Mind Reading,1
Idiots in love but they're too bitter to do anything about it,1
Jealous Taekook,1
very kinda,1
no popsicles were harmed in the process of writing,1
there's a few 'explicit'/lingerie photos,1
(a little),1
Hacker Jeon Jungkook,1
Mafia Kim Taehyung,1
Kim Seokjin | Jin & Kim Namjoon | RM & Kim Taehyung | V Are Siblings,1
Jeon Jungkook Is Insecure,1
Computers,1
Hacker Min Yoongi | Suga,1
Min Yoongi | Suga & Jeon Jungkook Are Both Hackers,1
What Have I Done,1
Past Violence,1
Did I mention fluff?,1
i was running on like 3 hours of sleep when i wrote this pls dont judge me,1
Kim Namjoon | RM is So Done,1
overuse of the word bro,1
i seriously used the word bro 38 times,1
Architect Jeon Jungkook,1
holyshitsomuchsmut,1
Knights - Freeform,1
kings - Freeform,1
fairy!jimin,1
Werewolf!Yoongi,1
knight!Jungkook,1
Sword Fighting,1
Complex Plotlines,1
so much plot,1
Red Riding Hood Elements,1
Alternate Universe - Game of Thrones Fusion,1
Epic,1
fancy vocabulary,1
Fancy fonts,1
Pining so intense that it will kill you,1
wondering why you ever clicked on this godforsaken swill in the first place,1
Realistic characters that aren't Gary Sues,1
Responsible Namjoon that painfully mirrors real life,1
Not an ABO,1
Alternate Universe - Princess Mononoke Fusion,1
Alternate Universe - Journey to the West,1
A whole fucking kpop ensemble,1
and whole buncha OC's that you won't remember just like in the real Game of Thrones.,1
Medieval but being gay is okay Bc I'm not touching homophobia with a ten foot pole,1
Kang Daniel is a whole meal,1
Single mother Taehyung,1
First Meeting,1
Stalker Jeon Jungkook,1
exes to friends to lovers,1
Emotional Baggage,1
past bullying,1
Alternate Universe - Elf,1
Separation Anxiety,1
Anxiety Disorder,1
Alternate Universe - Wings,1
Warm and Fuzzy Feelings,1
made-up language,1
Inspired by The Handmaiden (2016),1
Practice Kissing,1
Half-Vampires,1
Vampire Bites,1
Vampire Sex,1
Blood Loss,1
Blood Sharing,1
Animal Attack,1
Art History,1
Swordfighting,1
Castles,1
Knives,1
Jeon Jungkook Has a Tragic Past,1
Jeon Jungkook & Kim Taehyung | V are the Same Age,1
Power Exchange,1
Nicknames,1
Public Scene,1
Crossdressing Kink,1
Crossdressing Kim Taehyung | V,1
Kim Taehyung | V Wears a Dress,1
Kilts,1
Belts,1
Dungeon,1
Dacryphilia,1
Lube,1
Park Jimin (BTS) is So Done,1
side!yoonseokjin,1
child!soobin,1
everyone switches,1
veryveryvery mild gore,1
like some blood,1
characters make bad decisions sometimes and that's okay,1
Titty Fucking,1
Neo Noir,1
Nightclub Owner Kim Taehyung,1
Prize Fighter Jeon Jungkook,1
Faerie Park Jimin,1
Faerie Jung Hoseok,1
Werewolf Kim Namjoon | RM,1
Serious Injuries,1
Past Dubcon/NonCon (not between Taekook),1
Past Murders,1
Taehyung has an abusive past,1
Morally Grey Characters,1
Mind Control,1
Dubcon Biting,1
wolf shifting,1
There's a Lot of Smut and it's Downright Feral at Times,1
mentioned emotional abuse,1
lots of cameos,1
They're all whipped tbh,1
they're all idiots,1
Idiots who get hurt a lot,1
Kim Seokjin | Jin is So Done,1
Relationship tags are in order of appearance.,1
insecure,1
Coffee Shop,1
Beta/Omega,1
Insecure Kim Seokjin | Jin,1
(I know I can't believe it either! insecure Jin is so ooc pffh),1
mating chase,1
minjoon is mentioned,1
Jimin speaks in memes I don't know why... it just happened,1
Jeongguk has a hyung kink,1
drama as a plot device,1
Bottom Alpha,1
Top Beta,1
slow burn but in an explicit way,1
Play Fighting,1
Vampire Bangtan Boys | BTS,1
so much,1
The sexual tension is literally palpable,1
Not really they're vampires so ofc they like blood though,1
theyre also very bitey,1
Shapeshifter Jeon Jungkook,1
Famous Kim Taehyung | V,1
Non-Famous Jeon Jungkook,1
Alternate Universe - Pirate,1
Pirates AU,1
Runaway Prince AU,1
Arranged Marriage AU,1
DILF Jeon Jungkook,1
jungkook is a dad,1
Good Boy Kim Taehyung | V,1
Kim Taehyung | V Has a Praise Kink,1
pillow princess kim taehyung,1
this is literally just 5k of smut,1
lots of pining,1
i think yall can tell that my fav trope ever is pining,1
brief one sided taekook tho,1
its mostly jimin pining and oh,1
and yeah one day jeongguk,1
understands and,1
bam - Freeform,1
i need to study what am i doing,1
fun fact i cried writing this,1
i hope u enjoy this i lov u,1
Childhood Friends to Lovers,1
Chef Jeon Jungkook,1
this is the fluffiest thing I've ever written,1
taekook love video games,1
they're big nerds,1
Bottoming from the Top,1
Attempt at angst,1
implied namjin,1
the VKook is a side pairing too,1
sorry that namjin and hobi don't have big roles in this,1
Forced Relationship,1
Extramarital Affairs,1
Fear of Discovery,1
kind of a text fic,1
A little,1
taehyung designes clothes,1
Bffs vmin,1
referenced past jikook,1
for like two words,1
crying jungkook,1
this prank was sooo mean lol,1
Sad with a Happy Ending,1
Child Abandonment,1
Babysitter Kim Taehyung | V,1
Single Dad!Jeongguk,1
Nurse!Taehyung,1
The kid is adorable,1
Jihan/Taehyung freeform,1
But the bit where Tae bottoms is only mentioned and not very explicit,1
But softly,1
carnival setting,1
muchos fluff,1
Makeout Sesh,1
jeongguk is very shy,1
but also very hot,1
tripled whipped cream w extra whip no cream,1
wolf hybrid hyungs,1
the hyungs call jk baby excessively,1
graphic violence scene in ch8,1
only when someone is a threat to them lol,1
Dark BTS,1
jungkook has long hair yeehaw,1
Namjoon's big fat tiddies demanded a grand entrance as they should,1
no really his shirt is hanging on by a thread,1
naiad!taehyung,1
Alternative Universe - Nature Spirits,1
accidental arranged marriage,1
siren!yoongi,1
Mermaid!Jin,1
mermaid!Hoseok,1
Jung Hoseok | J-Hope & Kim Namjoon | RM are Best Friends,1
Kim Taehyung | V is a Dork,1
Jeon Jungkook & Kim Yugyeom are Best Friends,1
Jeon Jungkook & Kim Yugyeom are Roommates,1
One-Sided Kim Namjoon | RM/Min Yoongi | Suga,1
Jung Hoseok | J-Hope is a Little Shit,1
Anxious Jeon Jungkook,1
Jeon Jungkook Has PTSD,1
Mentions of weight loss,1
Weight Issues,1
Protective,1
this might be hard to read,1
this starts off sad,1
please mind the tags,1
Ballet Dancer Park Jimin (BTS),1
Farmer Kim Taehyung | V,1
Engaged Kim Taehyung,1
Warrior Jungkook,1
Strong Kim Taehyung | V,1
Monsters,1
Jeon Jungkook is OP,1
Love to hate to love,1
nightclubs,1
In Public,1
but it's dark and no one cares,1
the good old 'my friends dared me to kiss a stranger' trope,1
Equestrian,1
equestrian AU,1
Grand Prix Jumper Taehyung,1
Taehyung is in his 30s,1
Jungkook is in his late 20s,1
a teeny bit of dirty talk,1
like just a lil,1
poor jungoo gets fucked to tears,1
vmin friendship,1
well kind of,1
Dressage Jimin,1
Trainer Seokjin,1
Jinkook friendship,1
very little feelings,1
jk is loud as hell,1
th is hot as shit tbh,1
a little aftercare,1
flat out destroyed koo,1
Mob boss! Jungkook,1
Stage preformer! Taehyung,1
stripper! yoongi,1
Mafia! Jimin,1
psychopaths,1
brothers taegi,1
+ the use of overused memes,1
jeon is kinda older than tae,1
Celebrity Crush,1
Dressing Room Sex,1
Insults,1
Toxic fans,1
Mental Breakdown,1
Dragon Rider Jeon Jungkook,1
General Jeon Jungkook,1
Abused Kim Taehyung | V,1
protector jungkook,1
Happy,1
Marvel Universe,1
Jeongguk is literally Spider-Man,1
taehyung is sad,1
the suicide attempt is right at the beginning and not graphic I promise,1
angst??? but it dissipates,1
sticky notes,1
smurfs - Freeform,1
hate to love on taehyung's part,1
instant love on jeongguk's,1
Supernatural/Magic AU,1
switch jeongguk,1
Switch Taehyung,1
Incubus Taehyung,1
Summoner Jeongguk,1
Explict Sexual Content,1
at the beginning,1
BAMF Yoongi,1
but mostly sex,1
cause hello! incubus!Tae,1
dubious consent at the begining due to incubus venom cause why not,1
Bottom Jeongguk,1
because plot came in and kicked smut's ass,1
Soul Sex,1
world building,1
Jungkook is badass,1
until he's not lol,1
Dragon Park Jimin (BTS),1
They are down so bad,1
dragon courtship,1
they are dragons,1
but not like in an unhealthy way,1
Anyone ever read The Edge Chronicles?,1
AKA My Childhood,1
This is inspired by that but like with dragons,1
I don't do unhappy endings,1
Jeon Jungkook is good at everything,1
How is that not a tag,1
probably,1
idk I've been known to chicken out,1
Mention of Past Abuse,1
Policeman!Jeongguk,1
Closeted Character,1
Rumours,1
News Media,1
Car Chases,1
Sleepovers,1
bed sharing,1
Author!Taehyung,1
Literature Student Jeon Jungkook,1
Androgynous Kim Taehyung | V,1
the hyungs are soft for jk,1
first time everything for jk,1
some jealousy,1
Toxic Relationship,1
jungkook is conflicted,1
taehyung has trust issues,1
but like they're mentioned,1
