value,count
Biblically accurate TommyInnit,1
Which means he is fucked up Lmao,1
TommyInnit is Just a Little Guy (Video Blogging RPF),1
Hero Aimee | Aimsey (Video Blogging RPF),1
God Phil Watson,1
i guess? he gets wings,1
depends what you mean by heavy. but i think this qualifies,1
dream’s kinda grabby with tommys wings,1
thats it dont worry,1
well animal,1
but hes a child so,1
hes a lion,1
Shifters,1
hes a caracal,1
he is a leopard,1
once again aww,1
implied minor character death but they suck anyway,1
they give him the illusion of choice buuut,1
its very soft i promise,1
Role Reversal,1
Technoblade and Tommy basically swap roles,1
TommyInnit comes from 2b2t,1
Good is relative! He's not a villain but he's sure as hell not,1
Perfect,1
that's like. a big one,1
Alternate Universe - Hannibal (TV) Fusion,1
in which wilbur is will graham and the rest of sbi are hannibal lector,1
a lot of cannibalism but it's fun and set to funky orchestra music,1
wilbur has a Bad Time,1
three cannibals take one look at wilbur and say "is anyone gonna make him worse",1
and then they don't wait for an answer,1
platonically holding hands with the homies,1
wilbur is the best bro,1
Legal Innacuracies,1
heavy on the comfort,1
mostly morally,1
SPOILERS NEXT,1
all ships are mostly jokes,1
wilbur sells drugs,1
dadschlatt???,1
accidental misgendering,1
this is turning tommy centric and i cant stop,1
Please Send Help,1
ok au!phil is now a bit transphobic,1
and homophobic,1
Trans Technoblade (Video Blogging RPF),1
Trans Karl Jacobs,1
no one is cishet expect for philza,1
you came here for ranboo content except i said no and gave you wilbur and tommy angst,1
Feral Tubbo,1
literally everyone is lgbtq+,1
if youre homophobic or transphobic this aint the fic for you,1
Non-binary character,1
Demi Boy dream,1
non-binary wilbur soot,1
you started getting used to tommy content but sike we going back to ranboo,1
bad childhood,1
Supervillain Phil Watson (Video Blogging RPF),1
or - Freeform,1
no it is not dream,1
Destruction,1
Politics kinda,1
Abusive Wilbur Soot,1
phil also sucks,1
the characters of this fic does not reflect the author's opinion of the CCs,1
tommy has shitty parents,1
not phil tho,1
at the end tho,1
they go on a trip,1
Field Trip,1
why do i always forget how to tag?,1
De-Aged Characters,1
Teenage Technoblade,1
Teenage wilbur,1
my Disney princess Tommyinnit agenda is going strong,1
tubbo soft....clingy...,1
food as a love language by the way,1
Tommy: casually friends with a god . no biggie,1
Tommyinnit is the number one Lovejoy fan,1
lets make that an official tag !,1
Alternative Universe - Kingdom,1
Magic Tricks,1
Trickster Gods,1
it's very cute,1
at least i think,1
Dark sleepy bois inc.,1
not entirely accurate fae lore,1
Alternate Universe - SCP Foundation,1
SCP,1
can you tell I use them to cope,1
it's the mental illness luv xx,1
No beta we die like Tommy in the prison,1
Hero SBI,1
I APOLOGIZE,1
but this fic is tommy-centric,1
So yeah,1
its just rated teen and up bc of swearing lol,1
IM PROJECTING BABEYYYYY,1
this fic begins with him getting stabbed LMAO,1
Clingy twt,1
they are best friends,1
This Fic Has a Happy Ending,1
just a lot of angst before that,1
tommy's parents arent actually like this,1
kind of ooc,1
Techno does not have wings,1
Wing Clipping,1
Assassins & Hitmen,1
BAMF Clay | Dream (Video Blogging RPF),1
Clay | Dream & GeorgeNotFound & Sapnap Friendship (Video Blogging RPF),1
Assassin TommyInnit (Video Blogging RPF),1
Assassin Clay | Dream (Video Blogging RPF),1
Assassin Sapnap (Video Blogging RPF),1
Assassin GeorgeNotFound (Video Blogging RPF),1
they LOVE him and they want him safe!!,1
more food as a love language,1
also the creation of safe spaces,1
but on purpose,1
imagine the quote : love me. somebody love me on purpose,1
but make it mcyt magic au :D,1
He's back and forth tbh,1
That Turned Into A Whole Story,1
too many references,1
See I originally said light angst,1
And now it's just mostly angst,1
SO,1
Crimeboys | Wilbur Soot & Tommyinnit-centric,1
they're brothers but sad,1
post-resurrection,1
please help him,1
please help both of them actually,1
but for a very small line so it shouldn't be anything big to worry about :],1
Physical Touch As a Love Language,1
text fic,1
Dream SMP Ensemble are Actors,1
well... some,1
Twitter,1
Technoblade Is An Actor,1
Wilbur Soot Is An Actor,1
Black Widow (Movie 2021) - Freeform,1
Alternate Universe - Marvel Cinematic Universe Fusion,1
kind of not really,1
THEYRE JUST MARVEL ACTORS/CAST,1
Flirting,1
Pining Clay | Dream (Video Blogging RPF),1
Tommy learns to set boundaries :),1
everyone LOVES him this is just the start,1
with a question mark,1
but lighthearted!,1
Tommy b like please love me,1
and Dream b like on one condition!,1
let me manipulate you,1
There is very little crack here at this point,1
it’s only like three sentences though,1
Rescue Missions,1
yass,1
Self-Blaming TommyInnit (Video Blogging RPF),1
for like one split second lol,1
Short TommyInnit (Video Blogging RPF),1
sibling hijinks,1
not chronological,1
Hiding Injuries,1
Don't worry though Wilbur and Techno won't have that,1
Swords,1
Background Angst in Chapter 4,1
Chapter 3 is a Sickfic,1
lightly - Freeform,1
uhhh why do i always forget how to tag,1
listen,1
it’s just fluff and tommy being a lil shit,1
also some benchtrio,1
yes - Freeform,1
they’re all de-aged,1
no beta ew,1
Alternate Universe - Shapeshifters,1
stuff from the game but not a lot,1
My love for crimeboys accidentally showed through in this fic whoops,1
along with my general love for sbi,1
beta read we thrive like society if dsmp characters had healthy coping mechanisms,1
Rated teen for language,1
It's another family au,1
So many tags i'm so sorry,1
Wilbur and Technoblade are both Selectively Mute,1
Selectively Mute Characters,1
Each of the boys will have chapters about them so it isn't really Centered on any one Character,1
Tubbo has selective mutism,1
Things get more intresting after the first few chapters,1
Afraid and alone,1
Mentioned Karl Jacobs,1
Its about all 4 with angst for each of them :),1
this is a horror story,1
descriptions of injury and gore,1
please heed the warnings,1
this fic is my own little bottle of unhappiness written on a whim based on an idea I had,1
exile arc,1
(it's mushroom henry),1
dead brothers can be helpful sometimes,1
but like a lot of hurt before the comfort,1
This will end in crime boys feelings,1
This is about roleplay characters and has nothing to do with the ccs portraying them,1
none of my work should ever be interpreted as ship,1
additional warnings:,1
because exile was an abduction let’s be clear,1
Paralysis,1
rated M for violence,1
Exile Arc on the Dream SMP canon divergence,1
Villain Dream,1
Exiled Tommyinnit,1
This is not a disc duo fic,1
It is a crime boys fic,1
Inspired by passerine - blujamas,1
i have no rhyme or reason for these tags im sorry,1
unintentional gaslighting,1
phil seems like a bad dad but he's trying ok,1
Slight fluff,1
but also slightly canon compliant,1
you'll see - Freeform,1
adding more as i go lol,1
i just make tommy go through it,1
get got you tall white man /j,1
Alien foster care,1
6-7,1
he receives one,1
only for a bit,1
just tommys parents who cares about them,1
i'm pretty sure that there's more but i don't know what they are,1
tommy and tubbo are BEST BESTIES,1
Daily Bugle,1
Spider-Man Identity Reveal,1
Spider-Man TommyInnit (Video Blogging RPF),1
I mean this is an elmtreee fic we're talking about,1
He's retired tho cause he's ancient,1
Dark Crack,1
tagging is rough man,1
No beta we die like your sleep schedule,1
exactly 5000 words btw,1
that's one more than 4999,1
i know i know i'm cool,1
No shipping!,1
I Will Be Very Upset If Any Of You Ship,1
That Is Not Okay,1
Only Platonic And Familial Relationships,1
Tubbo Will Eventually Be Added To The Family,1
Philza Is The Emperor,1
Tommy Wilbur and Technoblade are Imperial Highnesses,1
Or In Other Words Princes,1
Kingdoms,1
Mid-Evil Times,1
Toby Smith | Tubbo Has Horns,1
Although The Species Has An Actual Name,1
There Are Thousands Of Other Humanoid-Species,1
Phil Watson Has Wings,1
Piglin Hybrid Technoblade,1
but also not really,1
i'll explain more later,1
farms,1
cottages,1
Citizen Tubbo,1
Farmer Tubbo,1
injures,1
This Is Kind Of Ironic Considering Technoblade's An Anarchist But Whaterver Lol,1
I'll Probably Delete This Later Honestly,1
sbi + tubbo,1
Technoblade Is The Next In Line For The Throne,1
All Five Of Them Are Soulmates,1
platonically Though Of Course,1
I say that only because they don't know he's human,1
They'll figure it out and it'll be FINE,1
I kinda dish on the foster care system even though I don't know much about it,1
Inspired by Fanfiction,1
RainWing Color-Changing Emotions,1
at least in the first chapter,1
Some changes to canon,1
ALL STRICTLY PLATONIC,1
Author is a Clay | Dream Apologist (Video Blogging RPF),1
author is an everyone apologist to be honest,1
every villain gets redeemed kinda,1
Good Sibling Clay | Dream (Video Blogging RPF),1
Threats,1
wilbur and dream brotp,1
the fic where tommy is very much loved and everyone makes it known,1
no beta read we die like my sleep schedule,1
pls god be in character i don't want anyone to be occ,1
Blood God Tommy Pog,1
Blood God Tommy,1
God Tommy,1
Tommy says sike bitch I’m the blood god,1
Doomsday,1
Doomsday - Dream SMP,1
that is a good tag yes I like that tag,1
Mob boss Philza,1
Right hand Technoblade,1
villain Philza,1
bro I don't know how to tag this,1
no beta we die with our last canon heart,1
They eventually warm up to tommy btw,1
There are only platonic relationships in this btw,1
Dark Philza,1
Author is Not Italian,1
but theyre only mentioned,1
tommy goes back in time to before the duel,1
Like seriously this gets worse,1
just be warned,1
Several ideas in a trench coat pretending to be one fanfiction,1
Proofreading? whats that?,1
I mean come on,1
This is tommy we are talking about,1
Janky dialogue because i have no idea how humans communicate,1
Author definetly not projecting,1
Beta read we thrive like,1
Like uhhhhhh,1
Alternate Universe - The Soulmate Goose of Enforcement,1
soulmates are only platonic in this world,1
tommy tries to fight a goose,1
Goose typical violence,1
Alivebur,1
give these boys a hug,1
Dream is the main antagonist,1
Wilbur has flashbacks,1
Technoblade hears voices,1
they cry for anarchy,1
help him,1
canon means nothing to me,1
i will write Phil like a good father and you can’t stop me,1
Parent Jschlatt (Video Blogging RPF),1
like ALOT,1
but like obviously tommy is the main character,1
Dreamons on Dream Team SMP (Video Blogging RPF),1
May 2023 Update: fuckdreamfuckdreamfuckdream,1
ignore every bit of good dream in this because FUCK HIM,1
AND GEORGE AND SAPNAP SCREW THAT,1
Ranboo and Tommyinnit are siblings,1
Rain,1
tommy collecting them siblings,1
Deity Charles | Grian,1
Not at all explicit but it is alluded to in later chapters,1
but it will have a happy ending!,1
THESE ARE NEW TAGS!!!!! PLS HEED THE WARNINGS!!!!,1
graphic description of violence,1
we just die,1
pre prison arc,1
meaning tommy aint died yet,1
i beg you people heed the warnings and tags,1
the kids are trying to heal but i am here to ruin that,1
OSMP,1
Hybrid SMP,1
Hybrid traits,1
Short,1
Alternate Universe - The Little Mermaid Fusion,1
This isn't a copy and paste of the little mermaid i promise,1
mentioned mostly - Freeform,1
fuck twitter,1
SBI fic,1
Escape,1
learning new things about eachother :D,1
except there is a painful language barrier,1
/dreamsmp rp,1
i wanted c!tommy to go feral so i made him the blood god :),1
this is a oneshot collection; not a coherent fic by any means,1
hybrid tubbo,1
a tiny bit of angst,1
like just a bit,1
MerMay,1
mostly an undertone though,1
Deity Wilbur Soot,1
Deity Technoblade (Video Blogging RPF),1
Bubble Bath,1
Phil’s B+ Parenting,1
He’s working on it,1
References to Gaslighting,1
References to Manipulation,1
Fuck Canon,1
other than Dream there is no good or bad guy,1
everybody’s fucked up,1
and it needs to be addressed damnit,1
Past meets future,1
Step-siblings,1
he's not great but he's not terrible in this either,1
this is a coming of age indie film but in fic form,1
Past Child Neglect,1
Facebook,1
just putting that there as a warning bc facebook deserves a warning,1
Music,1
leans on dadbur more than brotherbur,1
sunshine tommyinnit,1
Christmas Party,1
Explosives,1
no beta we die like you all hope serendipity will,1
his parents are actually nice in this one,1
Creative TommyInnit (Video Blogging RPF),1
Guitars,1
Musicians,1
but barely enough to tag it,1
Supernatural Hunters,1
those are the bad guys lmfao,1
Witch Philza,1
again. sorta,1
feral seven year old,1
is it temorary amnesia if they're faking it?,1
Fake/Pretend amnesia,1
Lmao comment a mildly disturbing/funny fact if you see this i wanna add it to my pile,1
Techno's kinda a jackass,1
but thats mostly bc I dont know how to write him,1
I will cry and that is a THREAT,1
to who? only god knows,1
Phil has like a B- in parenting,1
I WILL SCREAM,1
techno and phil are definitely tryin,1
The Author Regrets Everything,1
Look im an an apologist for everyone except c!dream,1
We do not associate with mcyttwt /hj,1
Cottagecore Tommyinnit,1
Kinda everyone is,1
Sheep Hybrid Cara | CaptainPuffy,1
general shittiness of the foster care system,1
Negative attitude about therapy,1
self sabotage,1
But they're vague and will have warnings,1
Mentions of past suicide,1
Tubbo and Ranboo are good friends,1
...Or is there?,1
(yes),1
but more like adoption am i right,1
Tommyinnit Needs a Father Figure,1
(i will give him one),1
(dark as in they are morally ambiguous plus tommy does crimes),1
tommy thinks bullying ancient vampires is a fun and rewarding hobby,1
He's kind of right,1
Mild Self Harm,1
Bittersweet,1
Inspired by Fanart,1
Lots of pain because spain without the s is all we live for,1
ANGST FOR THE ANGST GODS,1
maybe happy ending idk,1
heavy content so be careful loves,1
I like to think I can be funny sometimes,1
Does this count as self-hatred if the three Tommy's hate each other?,1
Protege Tommyinnit,1
post prison arc,1
References to Canon,1
Ridiculous,1
Basically Tommy gang is on crack but everyone else is not aware,1
nothing heavy just implied,1
maybe inaccurately described,1
this was supposed to be fluff,1
I don't know when it all went wrong,1
No Fluff,1
no beta we die like l'manberg,1
just so much fluff,1
SBI Chaotic Quartet time,1
More like Found Family,1
Completely inspired by RaccoonInnit,1
Except twisted a bit,1
This is absolutely just me trying to break a writer's rut,1
Lmao we vibing,1
It's night time my decision making is piss poor,1
Uhm uh uhm uh,1
It's fluffy it's soft and I am lowkey delirious,1
have fun :),1
light Violence,1
Genocide,1
Nuclear Warfare,1
purpled enjoyers my beloved,1
Completed,1
kind of??,1
it's complicated - Freeform,1
well happy for crimeboys,1
small town horror,1
he's not bad but he's not great either he's just there,1
seriously yall just trust me,1
based on rp characters not ccs,1
humans are space rats,1
its just gonna be my ocs I create solely to die a horrible death,1
guess what there actually is beta,1
space racism,1
NOOO its real,1
Hi mae,1
i know you're reading this,1
this fic is just a single guy vs. the entire universe,1
obligatory happy ending tag,1
i accidentally deleted that tag and im embarassed,1
its just undertale but with aliens,1
might get sad. not saying when,1
soft!! it's so soft,1
Alternate Universe - Modern: Still Have Powers,1
Fireworks,1
Psychotropic Drugs,1
LSD,1
Marijuana,1
Historical References,1
Historical Accuracy,1
Slang,1
Dead People,1
Talking To Dead People,1
Ghost Toby Smith | Tubbo,1
Ghost Ranboo (Video Blogging RPF),1
Dead Ranboo (Video Blogging RPF),1
WE GOT A DISCORD BABYYY,1
this WAS tommy-centric but uhh nope not anymore,1
consistent pov whats that,1
tubbo less so but im workin on it,1
we are having many conversations in the discord.,1
come join us.,1
it has not been a week this discord is cursed save yourself,1
when the fuck did this get 70k words,1
protective sbi,1
Human Sally the Salmon,1
unhealthy eating habits,1
idk why thats not a tag,1
tommyinnit has no self preservation skills,1
Implied Forced Adoption,1
if you think about it,1
Tommy is Dream's revive book,1
Manipulative Phil Watson | Philza,1
he just wants a kid,1
no beta we burn like l'manburg,1
I gift this work to the goverment to spite c!Technoblade,1
Even tho I don't like the goverment,1
Btw fuck C!Dream,1
R!Dream supremacy,1
I still stand by this statement,1
Baby Animals,1
Karl Jacobs is So Whipped,1
Sapnap is So Whipped (Video Blogging RPF),1
Malewife Quackity,1
Help me make this into a tag,1
Author is a Daydream Apologist (ReverieVerse),1
Fluff and Mush,1
Adorable,1
theyre siblings your honor,1
wilbur soot loves his younger brother,1
TommyInnit loves his older brother,1
Therapy mentioned,1
Mafia Boss Philza,1
They are siblings your honor,1
Mafia Boss Jschlatt,1
Phil is trying to be at least a B+ parent,1
but it's hard when you're a mafia boss,1
Phil thought he could keep his kids from knowing,1
TommyInnit and Tubbo are Best Friends,1
Too bad their families are from competing mafias,1
it's a mafia au what are you expecting,1
no beta we die like dream on the tracks,1
Hell,1
SBI are demons pogchamp,1
tubbo just wants friends ok?,1
maybe some demon worldbuilding idk,1
maybe some demon lore,1
demon quackity lets goooooooo,1
Winged Alexis | Quackity,1
small puffychu,1
Protective Karl Jacobs,1
Time Traveling TommyInnit,1
Immortal Karl Jacobs,1
BAMF Karl Jacobs,1
Marie Antoinette Syndrome,1
Ranboo has wings,1
Time Travelling Ranboo (Video Blogging RPF),1
Dreamon Hybrid Ranboo (Video Blogging RPF),1
Alternate Universe - 2b2t Setting (Video Blogging RPF),1
2b2t Ranboo,1
Anarchist Syndicate on Dream Team SMP (Video Blogging RPF),1
Tommyinnit (Video Blogging RPF) is Called Theseus,1
this is for you @AzzphirWasNeverHere,1
2b2t Allium duo,1
its not as bad as it sounds i swear,1
sbi said "i can excuse abduction but i draw the line at animal neglect",1
spoiler alert: THEY DONT KNOW HES SENTIENT OKAY,1
Little Space,1
Little head space,1
supportive parents,1
Non Supportive Parents,1
Phil comforts TommyInnit,1
Close Calls,1
sucking on a pacifier,1
angry father,1
Screaming,1
Caregiver,1
Caregiver Technoblade,1
Caregiver Phil Watson,1
babysitter dream,1
Tubbo and TommyInnit are best friends,1
Happy Toby Smith | Tubbo,1
Tuboo helps TommyInnit,1
Technoblade had enough,1
Technoblade doesn’t put up with crap,1
Football Player Sapnap (Video Blogging RPF),1
Football Player Clay | Dream (Video Blogging RPF),1
tommyinnit also plays football,1
American Football,1
Alcohol,1
Alternate Universe - Football,1
he'll try better tho,1
Just oblivious,1
there we go,1
why did ao3 capitalize that,1
no beta we die like l’manberg,1
discduo my heart,1
Magic and Science,1
Reality Bending,1
Scientist Tubbo,1
Royalty Ranboo,1
Labinnit,1
Science Fiction & Fantasy,1
Bullshitting all the Lore,1
Bullshitting all the Worldbuilding,1
Semi-Realistic Minecraft,1
world building,1
Bullshitting Stream Elements,1
idk what to tag,1
New tags!!,1
Origins SMP is a TV Show,1
Hermitcraft is a Reality Fantasy TV Show,1
look there's a lot going on here okay,1
tommyinnit runs away,1
and yes there are original characters,1
All of SBI have shapeshifter abilities! POG!,1
shapeshifter!tommyinnit,1
shapeshifter!tommy,1
shapeshifter!phil,1
tommy has trust issues at first,1
Alternate Universe - Anastasia (1997 & Broadway) Fusion,1
ranboo and tubbo are conartists,1
i watched anastasia and was like "yep thats tommy",1
bench trio my beloved,1
Canon Compliant,1
kinda not really sorta,1
i don't know how to tag,1
Tubbo is having a very bad time,1
Phil is an ok dad,1
Technoblade is Learning Feelings,1
very very canon divergent,1
Like totally canon divergent in the second arc and beyond,1
Cliffhangers and cliffhangers and did I mention cliffhangers,1
6+1 Things,1
Bad Jokes,1
Shovel Talk,1
What’s up bitches,1
im back on my shit again,1
Everyone is morally gray,1
No one is black or white,1
everyone is Gray,1
But Micheal,1
Micheal our beloved - Freeform,1
Witch Ranboo,1
Can we at least go to dinner? Because I liked to be wine and dined before I get KIDNAPPED,1
minuscule amounts of angst,1
merikais guide to growing legit wings,1
pov: u dunno how to write avians but u have origins smp brainrot,1
the fic where tommy steals his friends stuff because he is growing wings and very soft,1
t for language !,1
tommyinnit curses a lot,1
Therapy Arc,1
Tommy gets a therapy dragon,1
he is like a therapy dog,1
but acts like a cat also,1
tommy has his cutie mark crusaders moment smile,1
much longing much yearning,1
dnf is not canon but that won't stop tommy,1
purpled for mvp!,1
tommy: ur my dad! boogie woogie woogie!,1
techno: die small child,1
quackity is doing fun stuff . like statistics and stem plots,1
sapnap is on his evil arc,1
also wilbur killed him when they met up by the way,1
thats why he doesn't show up again,1
first draft had tommy kicking fundy in the face at the end,1
NIKI IS TOMMYS BIG SISTER..CLOCK THAT,1
ranboo child of aphrodite,1
george comma not found,1
CHARLIE IS SMART . GET THAT IN YOUR HEADS,1
dad-no-blade - merikai,1
hurt tommy,1
Sexual Harassment,1
this is gonna get sad real quick,1
I’m sorry,1
Major character death - Freeform,1
its a lot like atla but kinda not really,1
i don't know how to do tags help,1
Brotherly Wilbur Soot,1
Dream Team SMP - Freeform,1
L'manberg revolution,1
how the fuck do you tag things???,1
Alternate Universe - Character Swap,1
Also Dream's evil but its fine whatever,1
hes a good guy in this one lmao,1
Hero DreamTeam,1
its..complicated,1
do people even read this,1
pog ig,1
comment bazinga if you see this,1
oh right tags,1
uhmm,1
they have a kid,1
protective benchtrio,1
Human Experimentation (Mentioned/Past),1
past trauma,1
forgot that one,1
i think thats it..?,1
i still don't know how to tag,1
I'm not kidding this is dark,1
Read at Your Own Risk,1
Serial Killers,1
Supportive Phil Watson (Video Blogging RPF),1
oh shit it's a motherfucking ghost,1
I am way to tried rn,1
Spells & Enchantments,1
Worried Toby Smith | Tubbo,1
Bench trio's Love Language is Physical Touch,1
Soft Cara | CaptainPuffy,1
soft crimeboys in every one of my fic always,1
for everyone,1
tommy takes a curse and makes it ~ happy ~,1
Yeah Cypherr has the brainrot,1
tommyinnit is an orphan,1
One that technoblade does not kill,1
Bcuz they really saw little orphan tommy and went 'is anyone gonna take care of this?',1
and then didnt wait for an answer,1
Like its a very small part im really just spittin out tags here,1
They/Them Pronouns for Wilbur Soot,1
It/Its Pronouns for Wilbur Soot,1
Neopronouns for Wilbur Soot,1
Because Cypherr said so 🗡,1
In the sense that Wil said 'this is mine now',1
How Do I Tag This,1
Platonic!!!!!!,1
clingyduo centric,1
sometimes you're just so clueless that even the fae feel bad for tricking you,1
it's like the same energy as when you have a super low intelligence stat in fallout,1
like tubbo isn't stupid but he's just clueless,1
that's what he gets for being a skeptic,1
Tubbo-centric,1
Traumatized Tubbo,1
Tubbo & TommyInnit Friendship,1
Tubbo is a Sleepy Bois Inc Member,1
Platonically Married Ranboo and Tubbo,1
Ranboo & Tubbo friendship,1
Cat/Human Hybrids,1
Tommy cat shifter propaganda lets gooo,1
sad raccoon is not very smart but its okay he's trying his best,1
Fear/Comfort,1
A bit but not excessive bc I am a baby about that kind of thing,1
He's thirteen! A baby!,1
Harassment,1
Sleepy Boys Inc - Freeform,1
Orphaning this work,1
As I am sort of proud of it,1
But I refuse to have my name associated with Wilbur soot,1
Fledgling Tommyinnit,1
the kids aren't alright,1
Neglect,1
will add more tags later probally,1
Snapshots,1
Independence,1
not actually age play,1
pls don’t call it that,1
It’s just an age regression tag for some reason,1
Alternate Universe - Cryptid,1
Vulnerability,1
His foster parents make him live in the shed,1
and send him into the cryptid ruled woods without warning him,1
One shot until further notice,1
Readoption?,1
Morally Ambiguous SBI,1
Older Sibling GeorgeNotFound (Video Blogging RPF),1
minor fluff,1
but with a huge twist,1
oh god how do i tag this,1
like theres not much fluff I am sorry,1
Implied/Referenced Violence,1
Tommy is just the addition,1
Tommyinnit Needs a Parental Figure,1
That is good,1
long fic short chapters,1
diner au,1
Cafe AU,1
tommyinnit whump,1
lol eventually haha,1
more lighthearted ? this is,1
u guessed it,1
but pass,1
wilbur is depressed in this,1
and tommy's having a shit time,1
Implied Child Abuse,1
UPDATES EVERY WEDNESDAY !,1
well it was wednesday until school + work decided to run me over like a bus,1
foster child tommyinnit,1
im giving in and tagging it. he does his best ok,1
can finally add that tag,1
Morally Gray Tommyinnit,1
Morally Gray SBI,1
Autistic Technoblade (Video Blogging RPF),1
flinching,1
no beta we die like all their bio parents,1
Author thinks she’s funny,1
Stuttering TommyInnit,1
TommyInnit Has an Eating Disorder (Video Blogging RPF),1
Alternate Universe - Tokyo Ghoul Fusion,1
Medical Torture,1
Sleepy Bois Inc as Soulmates,1
soulmates aren't a huge part of it though,1
Queer platonic relationships,1
Paternal Instinct,1
Merfolk,1
mermaid,1
Aquariums,1
Mentioned Charlie Dalgleish,1
sorta?,1
They're Mer though not hybrids,1
Healer Ponk | DropsByPonk (Video Blogging RPF),1
He's a veterinarian,1
I'm sure motherinnit and fatherinnit are great,1
this is just a fic,1
trauma recovery babey,1
Attempted Sexual Assault,1
unhealthy healthy relationships,1
it makes sense I promise,1
Not ageplay but ://,1
Tagging sucks,1
Because that's what we're about here,1
And he finally gets one!,1
and many more - Freeform,1
Because ✨family✨,1
Theres more temp CGs but dadbur is main,1
Fantasy Politics,1
he’s not rlly but this is that type of fic so I used the tag,1
Ummmm I did no research for this so who knows if it's right at all lol,1
kinda making up my own rules for this one,1
bc Dream is a dick,1
don't worry he gets his comeuppance,1
right at the end,1
sbi as found family,1
BUT GOOD,1
and not really tbh,1
he is good in this one,1
dad phil,1
But Fae,1
i crave dad Phil with every bone in my body,1
wilbur soot is a bitch. i love him but he sucks,1
Metafiction,1
i know this seems like a crack fic!! It's Not,1
individual tws are on chapters that need them,1
Stubborn TommyInnit (Video Blogging RPF),1
ranboo is concerned,1
Supportive TommyInnit (Video Blogging RPF),1
Cool TommyInnit (Video Blogging RPF),1
Immortal Eret (Video Blogging RPF),1
Knight Clay | Dream/King GeorgeNotFound (Video Blogging RPF),1
Good Tina | TinaKitten,1
Nymph Toby Smith | Tubbo,1
End Prince Ranboo (Video Blogging RPF),1
Morally Grey SBI,1
[muzzles Tommy] this bad boy can fit so much trauma,1
(that is my beta readers’ group chat name),1
(make of it what you will),1
self injury,1
Suicidal-Adjacent Thoughts out of Fear of the Alternative,1
slow burn found family,1
predictable meri tag,1
Soft SBI,1
soulmate words,1
SBI as Soulmates,1
Technoblade and Phil Watson are Roommates,1
Phil Watson adopts TommyInnit,1
Phil Watson Adopts Wilbur Soot,1
Good Uncle Technoblade (Video Blogging RPF),1
It's pirate time,1
I deleted the last one but WE'RE BACK,1
There's not going to be a lot of angst tbh,1
Lighthearted Fic,1
We're here for the ADVENTURE and the PIRATES thats IT,1
Phil and Technoblade are ocean gods,1
Wilbur and Tommy are pirates with the self preservation of a toothpick,1
You can guess how that would go,1
Wilbur and Tommy just wanna find treasure and cheat death,1
and you know what good for them,1
sorta like i do give a summary of the rest tho,1
check that last chapter!!,1
but it's just moral ambiguity,1
Witchcraft,1
Alternate Universe - Witchcraft,1
Kid tommyinnit,1
Tommy is a cute dragon boi,1
Technoblade and TommyInnit are Siblings,1
BUT IT'S OKAY CUZ IT'S FUNNY,1
but don't worry,1
it's also funny,1
I don't think anyone is okay,1
but hey,1
it's probably funny,1
but fear not it's funny,1
Puffy is pretty cool,1
there's lots of hybrids,1
but it’s probably funny,1
it’s sometimes a little less than funny,1
no beta we die like my non-existent update schedule,1
vigilante!tommy,1
wink wink,1
mild violence,1
but it's fine,1
The Syndicate - Freeform,1
this is honestly kind of a mix of villains and mafia,1
Everyone is evil,1
No one is good,1
wilbur soot adopts tommyinnit on sight,1
as he should,1
Mild Graphic Violence,1
i had fun w magic and pronouns for 7.5k,1
brothers content,1
sometimes family is a gremlin child and the three fae that steal him,1
They/Them Pronouns for Technoblade,1
he/him for wilbur but only bc tommy uses he/him and wilbur wanted to match,1
he gets one :),1
sbi family,1
SBI family AU,1
Wilbur is alive :),1
tw for suicide,1
canon relevant TWs,1
literally just Tommy fluff and angst,1
angst in early chapters,1
fluff later on,1
Tommy learning to heal,1
Protective Techno,1
ok wait then there’s angst again later on soz,1
past dehumanization,1
based on characters not ccs,1
I changed Tommy's age back to 15ish,1
STOP ASKING NOW,1
Humor? In a dsmp time travel au?,1
it's more likely than you think,1
Multiple Crossovers,1
Little bit of angst,1
Cooking,1
i just love wingfics okay,1
Eret and Toby Smith | Tubbo are Siblings,1
i have ranboo brainrot okay,1
Walks In The Woods,1
Cookies,1
Eret Needs A Hug (Video Blogging RPF),1
they rip out their wings,1
LGBTQ Themes,1
Eret Angst (Video Blogging RPF),1
Disney Movies,1
Swimming Pools,1
dream is like absolutely loaded,1
Caring Technoblade (Video Blogging RPF),1
Kleptomania,1
ranboo is a kleptomaniac,1
why? cuz i said so,1
Card Games,1
Camping,1
Hybrid Darryl Noveschosch,1
Ranboo Has Panic Attacks (Video Blogging RPF),1
Forgetful Ranboo (Video Blogging RPF),1
Winged Ranboo (Video Blogging RPF),1
straight up almost forgot they're all supernatural creatures,1
was just so excited about the found family,1
Also they are TINY children,1
like they age over the course of events but they start off v tiny,1
Slight spoilers beyond but not really,1
There’s nothing really a tag for Wilbur sorry my guy,1
But he’s fae,1
aha tfw you start to think ur annoying ur friends bc ur brain sucks,1
love or host,1
it’s quick tho,1
hes fine though hes vibing,1
Tommy collects siblings,1
Foster Kid TommyInnit,1
tagging is hard,1
Adopted Ranboo (Video Blogging RPF),1
Eret and Niki | Nihachu and Toby Smith | Tubbo are Siblings,1
Mentioned Ponk | DropsByPonk (Video Blogging RPF),1
Mentioned Jordan Maron,1
