value,count
Tony Stark is dusted,1
Basically Tony and Peter swap places.,1
Nebula and Peter become friends,1
HOW MANY PETER PARKER TAGS ARE THERE?,1
Peter needs therapy or smth,1
Starvation,1
Role Reversal,1
Pepper totally mothers Peter,1
Nat is his scary spider aunt,1
Clint probably adopting Peter :'),1
Loki and Peter will end up friends later,1
I'm putting too many tags fml,1
Tony is such a dad to peter,1
change my mind,1
THAT HUG-,1
PETER BEING MORGANS BROTHER,1
HARLEY BEING MORGANS BROTHER,1
TONY STARKS CHILDREN ALL JUST BEING THERE FOR EACH OTHER,1
Pepper and Peter being bros,1
Jks Pepper is mothering her child,1
Peter Parker is practically Peppers son by now,1
she's gonna protec this bean,1
she a queen man,1
also yes this is pre MJ/Peter,1
like most everything i'll write,1
this one is kinda crack too but theyre gonna get more serious possibly,1
cam jansen references,1
Sadness,1
Confused Loki (Marvel),1
3+1 Things,1
Adorable,1
Pranks and Practical Jokes,1
Civil War did not happen,1
happy family avengers,1
Strong Peter Parker,1
A test of willpower,1
I always miss a few,1
Bonus Scenes,1
Cross-Posted on Tumblr,1
this is pretty silly,1
FYI,1
this didn't turn out how i planned at all and that's okay,1
like barely there,1
canon compliant minus the fact that i do what i want,1
A bunch of mini AU's all together,1
barely though - Freeform,1
its like one glass,1
but I thought I’d mention it,1
cant believe I have to say that,1
fluff with slight angst,1
tony is such a dad,1
i love it,1
Disney World & Disneyland,1
Morgan goes to the dark side,1
Peter Parker Without Powers,1
temporarily,1
Illusions,1
Tony Stark's Arm,1
or rather his lack of one,1
they're one chaotic family and shouldn't be left alone unsupervised,1
Peter is a Big Brother,1
someone (May) isn't getting paid enough to deal with all of this,1
iron mom,1
ear infections,1
Legos,1
Bakery and Coffee Shop,1
they just don’t remember it yet,1
Love is the strongest magic,1
POV Morgan Stark (Marvel Cinematic Universe),1
POV Michelle Jones,1
Those two go together I promise,1
Good Parent Maria Stark,1
Minor Howard Stark/Maria Stark,1
Shy Peter Parker,1
OOC,1
a bit - Freeform,1
Mostly just Teen Tony because I don't know how to write him lol,1
Morgan POV,1
Mostly fluff though,1
Shenanigans,1
Post-Blip,1
Tony Stark is alive,1
dealing with the in-laws,1
no turkeys were harmed in the writing of this fic,1
Sentient Infinity Stones (Marvel),1
Canon Divergence - Post-Iron Man 3,1
not team Cap friendly,1
Not Avengers: Age of Ultron (Movie) Compliant,1
Extremis (Marvel),1
Team Cap Critical,1
Infinity Gems (Marvel),1
Not Wanda Friendly,1
Everyone Gets A Hug,1
But none of the bad stuff happened,1
Morgan Stark remembers,1
Being Lost,1
Little Peter,1
Cribs,1
Baby brother Peter,1
Big sister Morgan Stark,1
Littles Are Known,1
little verse,1
Cuddles,1
Nap Time,1
Time Out,1
tantrums,1
Classifications,1
this thing is so fluffy and cheesy that it will first rot your teeth away,1
and then build them back from all the calcium,1
So much angst,1
This hurts,1
pure fluff,1
Plotless Fluff,1
theres a tiny bit of plot but its really just fluff,1
Aunt-Niece Relationship,1
that better not mean romantic or i will throw this website off a bridge,1
Aunt Morgan Stark,1
Aunts & Uncles,1
(except just aunts),1
no beta we die like gladiators,1
Spider Babies,1
Good Friend Betty Brant,1
May Parker (Spider-Man) Needs a Hug,1
Irondad (mentioned),1
This is going to be a sad one guys,1
i really put him through the wringer here,1
but dont forget may either shes just on a well needed vaca,1
peter parker at the lakehouse,1
BUT NOBODY IS DEAD,1
because hes different like that,1
Vomit Mention,1
nothing too graphic though,1
May Parker is a queen,1
bruce banner and rhodey have a tea party,1
with sandwiches,1
Somatic Response to Trauma,1
Tony Stark/Pepper Potts (Mentioned/Canon Compliant),1
Beck And His Mind Games Cause Trauma,1
Tony Stark is alive in lots of universes,1
universe hopping,1
not a tag i use much,1
i promise Tony is actually in the fic,1
Based on the quote,1
"Who needs a superhero when you have a Mom?",1
Just a story talking about the relationships people have with names,1
I killed may parker,1
I love her so much but,1
but it just doesn't make sense with the story idea,1
Sorry Marisa Tomei!,1
you dont deserve us all killing you off!,1
Peter still disappeared,1
May died before infinity war,1
Wholesome,1
Pepper Potts gives him one,1
Peter Parker is an emotional mess,1
Nebula and Peter Parker friendship,1
Teddy Bears,1
Nightlights,1
Abandonment,1
Crying way too much,1
But thats how i write,1
Please Don't Kill Me,1
Evil Morgan Stark,1
Basically,1
She’s Five,1
Because of Reasons,1
as i go,1
BAMF Tony,1
Avengers is a very loose term,1
No Spider-Man Far From Home Spilers,1
Orphanage,1
The Sixth Sense AU,1
Peter Sees Dead People,1
Civil War Fix-It,1
Technically Dead May Parker,1
technically,1
Abusive Ben Parker,1
Future Spideychelle,1
Spider-Man:Homecoming - Freeform,1
Stories begin during Homecoming,1
Stories will continue into adulthood,1
Sharing a Bed,1
Endgame who?,1
don't know her,1
If anyone hurts this headcanon a hostage dies,1
But only a little,1
but not too bad,1
intruder,1
"don't move",1
EVERYONE LIVES bitchez,1
inspired by rdj's post of that take where tony smacks a kiss to his son peter's head,1
thanks for that bro I needed it,1
tony is irondad that's all you gotta know,1
Mr. Harrington is confused,1
Tony being an embarrassing dad,1
Peter Parker Calls Pepper Potts "Mom",1
Tony Stark Is A Hot Mess,1
but not really,1
Italian Maria Stark,1
Protective Parent Tony Stark,1
Not SHIELD Friendly (Marvel),1
Not Nick Fury Friendly,1
I really don't like the guy,1
Canon Divergence - Post-Iron Man 1,1
Steve Rogers Swears,1
Probably not Marvel Multiverse compliant,1
SHIELD,1
Nick Fury is Not Amused,1
THIS IS A FIX-IT,1
Endgame - Fix-it,1
Morgan Stark is an adorable little sister,1
Peter Parker is the best big brother,1
Let's all heal our hearts,1
Happy/May - Freeform,1
Tony/Pepper - Freeform,1
alert,1
LOTS OF SPOILERS,1
young avengers - Freeform,1
Not Cap Friendly,1
Trans!NateBarton,1
Natalia Petra Barton,1
Tattooed Peter Parker,1
Work Up For Adoption,1
Peter Parker's ridiculously large guilt complex,1
Fevers,1
Co-Parenting,1
Peter steals Tony's sweatshirts,1
Insomniac Tony Stark,1
Insomniac Peter Parker,1
Prosthesis,1
Aftermath of Violence,1
Soft Peter Parker,1
Tree Climbing,1
Morgan Stark (Marvel) is a Little Shit,1
Mild Blood,1
Mild Injury,1
Black Eyes,1
happy crying,1
Child Abandonment,1
Abusive Relationships,1
Dark May Parker (Spider-Man),1
Teacher Tony Stark,1
Peter is 7,1
Drunkenness,1
Drinking,1
in most cases,1
outsiders perspective,1
Post-Avengers: Endgame (Movie) - Freeform,1
though i thought i should post before then,1
cause it'll probably destroy half of this fic if i wait,1
May Parker & Tony Stark as co-parents,1
I hope people are in character,1
some are way different than what i'm used to,1
Comedy,1
F E E L S,1
They Say Fuck,1
A lot - Freeform,1
Rated For Violence,1
no beta readers we die like men,1
I didn't mean for it to get this long,1
Title of Your Sex Tape,1
probably,1
and ehhh you could read into some interactions as shippy or whatever,1
i don't mind lmao,1
it is in chronological order,1
but there are small bits that jump forward,1
there are some spidey tropes in there,1
but yeet,1
god the title is cringey but i had like -490 ideas for one,1
two chapters and a tag scene,1
morgan pavlovs peter,1
rating bumped to teen bc tony likes the fuck word,1
Spider-Man: Far From Home Fix-It,1
Protective Older Brothers,1
Peter calls Tony Dad,1
Some Fluff,1
Self-Doubt,1
Trigger warning for suicide,1
No beta we die like dehydrated worms,1
the other characters tag for just mentioned characters,1
Canon Divergence - Avengers: Infinity War Part 1 (Movie),1
its pretty compliant before that but,1
youll see the differences,1
i promise i cant write sad endings lol,1
happy ending guys remember,1
no beta cus suffering,1
Nebula (Marvel) is a Good Bro,1
everyone is a good bro!!,1
who the hell is canon,1
a bit of a change up,1
Macy's Thanksgiving Day Parade,1
I don't really know how this happened tbh,1
anyway enjoy the half-assed fluff,1
Happy Thanksgiving,1
Fever Dreams,1
But really it is 90 percent fluff,1
canon compliant....because I'm That Bitch,1
but it's kinda cute I'm trying to write some cute...dive on in,1
I know you don't believe me but there's humor,1
Nosebleed,1
Peter Parker is a Damsel in Distress,1
Medical Doctor Bruce Banner,1
anemia,1
Exhaustion,1
Iron Man - Freeform,1
Get it?,1
Partners in Crime,1
Yelena Belova is a Good Bro,1
Team Up,1
White Wolf Bucky Barnes,1
They all kind of are,1
Captain America Sam Wilson,1
Ronin Peter Parker,1
time heist,1
POV Natasha Romanov,1
Steve Rogers Feels,1
Captain America: Civil War (Movie),1
Uncle Clint Barton,1
Peter Parker is Natasha Romanoff's Biological child,1
love me sum peter parker and mcu mom fluff,1
i'll probably write peter and his mcu dads in the future,1
because peter deserves everything,1
love me sum angst,1
Post-Thor: Ragnarok (2017),1
Sinister Six - Freeform,1
Kid Tony Stark,1
Poison,1
Peter gets poisoned,1
The Cake Is A Lie,1
Natasha Lives,1
Everybody is alive and well,1
Tony And Pepper Are Missing,1
Happy Hogan Is Doing His Best,1
Gerald the alpaca plushie,1
So obviously,1
they should both be calling Tony "Dad",1
sneaky Morgan Stark,1
Morgan being a copycat,1
he loves his kids,1
But just for a bit of the story,1
Harm to Children,1
I promise it's on accident tho,1
Legal Inaccuracies,1
Just everything inaccuracies,1
just go with it,1
Tony Stark acting as Nebula’s Parental Figure,1
Everyone is Protective of Peter Parker,1
a lot if it,1
it takes so long to tag things,1
honestly this is a shit show,1
Knowing me I forgot a few characters,1
Acephobia,1
Cuz Fuck Canon,1
Sexual Harassment,1
it's not graphic,1
Asexual Tony Stark,1
carsickness,1
False Accusations,1
Justice System Inaccuracies,1
Bisexual Ned Leeds,1
Assault,1
but it's light nothing really bad,1
Ace Spidey Suit,1
poor!Tony,1
New York City,1
Inspired by If I Die Young by The Band Perry,1
peter Parker likes to sing,1
my first angst fic !!!!!!,1
and because it is my first angst fic,1
i am going to go all in,1
as in,1
There are no revivals here,1
screw canon,1
because theyre teenagers,1
I dont hate Flash as much as this fic does,1
idk wtf happened,1
but like different,1
cos its tag,1
yeah its tag,1
SHUT UP GUYS WERE PLAYING TAG,1
and murdering kids,1
one kid,1
he might live,1
Depends,1
idek what i wrote at this point,1
Generation Z Peter Parker,1
Good Parent Tony Stark,1
Mentioned Skip Westcott,1
Peter Parker - Freeform,1
Peter Parker is Pepper Pott’s Adopted Child,1
spinneret - Freeform,1
Protectiveness,1
i think those are the only characters who speak so they're the only ones who get tagged,1
we stan aunt may in this house,1
canon is what you make of it,1
kind of hints of pre-mj/peter bc that's pure,1
i dont know if photography clubs exit,1
i also dont know how instagram works,1
this was gonna be crack then it kinda wasn't,1
briefly touches infinity war/endgame but i didnt touch ffh yet,1
What ending of endgame?,1
First Dates,1
Short,1
BAMF Shuri (Marvel),1
More Gratuitous Taylor Swift Lyrics,1
this is probably just crack,1
Cheek Kisses,1
Tickling,1
Arguments,1
Photo Shoots,1
Soft Dad Tony,1
Fluff and Mush,1
Original Male Character is May's Boyfriend,1
peter Parker has separation anxiety,1
business meetings,1
Tony is in a coma,1
Avengers Missions,1
Avengers find out about Peter,1
College Reunions,1
Tony is a proud dad,1
peter defends tony,1
Dark Tony Stark,1
Stockholm Syndrome,1
Possessive Behavior,1
Possessive Tony Stark,1
Non-Sexual Intimacy,1
All Dark Tony content in two chapters!!,1
Avengers: Endgame AU,1
(lot of that fluff),1
Fluff with Feels,1
(except when he swears in front of them),1
family as family basically,1
we live in a sweet land of denial where nothing bad ever happened to any of them,1
this is my post-endgame therapy,1
Steve Rogers is evil,1
Dark,1
Confused Peter,1
learning peter parker,1
people-pleaser peter parker,1
Proud Pepper Potts,1
Proud Tony Stark,1
Happy Morgan Stark,1
peter parker is good at sewing,1
peter parker does nice things,1
feminist pepper potts,1
Feminist Tony Stark,1
feminist peter parker,1
Women Being Awesome,1
Feminist Themes,1
Women In Power,1
CEO Pepper Potts,1
SI Interns - Freeform,1
Equality,1
Sexualisation,1
The Sexualisation of Children,1
Defensive Peter Parker,1
Peter Parker Loves His Girls,1
Breaking stereotypes,1
breaking gender stereotypes,1
Crossdressing,1
Crossdressing Peter Parker,1
Implied/Referenced Crossdressing,1
Peter Parker Wears a Skirt,1
Peter Parker has Connections,1
Girly Morgan Stark,1
Busy Pepper Potts,1
Accidents,1
Peter gets his wisdom teeth removed and he's dramatic about it,1
Fear of Dentists,1
Trust Issues,1
Gwen Stacy (sort of),1
Medical Trauma,1
Past Torture,1
Brainwashed Peter Parker,1
Heroes to Villains,1
Hydra Pre-Planned Peter's Life,1
Mental Institutions,1
institutionalization,1
Terrorism,1
Mindfuck,1
Mind Control Aftermath & Recovery,1
On the Run,1
Mr. Delmar - Freeform,1
Human Experimentation,1
Medical Experimentation,1
Experimentation,1
Unethical Experimentation,1
Blood and Gore,1
Gore,1
Body Horror,1
Non-Consensual Body Modification,1
Threats of Violence,1
Threats,1
Death Threats,1
Past Abuse,1
Revenge,1
Good Peter,1
Avengers Movie Night,1
Tranquilizers,1
Super Soldier Serum,1
Peter Parker & Morgan Stark Friendship,1
Violent Thoughts,1
Violent Sex,1
Non-Consensual Touching,1
Rape Aftermath,1
Sex While Brainwashed,1
Dead Dove: Do Not Eat,1
Disembowelment,1
Mentions of Suicide,1
Mystery,1
Painful Sex,1
Insanity,1
Shock,1
Explicit Sexual Content,1
Explicit Language,1
not light reading,1
Disturbing Themes,1
Secret Past,1
Secret Relationship,1
Delirium,1
Medbay,1
very dark,1
Hearing Voices,1
Hearing Loss,1
Loss of Virginity,1
Loss of Faith,1
Loss of Innocence,1
Loss of Trust,1
Brutal Murder,1
Psychotic break,1
NSFW,1
nothing bad happens y'all I swear,1
well until part two,1
but it's still not that bad I gotchu fam,1
Awkward Nerds Figuring Out Their Relationship,1
Meet the Family,1
MJ Meets The IronFam,1
Ben Parker Dies,1
Good Parent May Parker (Spider-Man),1
Peter Parker uses the gauntlet,1
I'm Salty,1
Ok? I just love Tony Stark and I don't want him to die,1
no one dies,1
Its only slightly violent,1
so watch out for that,1
except really not,1
Embarrassment,1
not that much tho ig,1
:),1
everyone is protective,1
lets pretend they all hang out at the compound every three months,1
cuz she really is,1
Peter Parker Refuses to be Embarrased,1
that tag is mine now,1
Chaos,1
looking at you flash,1
I Will Go Down With This Ship,1
i love this trope,1
inspired by every other field trip fic,1
I Tried,1
I Ship It,1
i seriously cant think of any other tags,1
just read the description,1
No Cursing,1
the snap,1
The Blip,1
Avengers find out about peter parker,1
peter parker avengers,1
Dadvengers,1
This is not a “not team captain America friendly” fic,1
Minor Team Red (Marvel),1
Christmas Party,1
except may parker,1
Sex Tapes,1
Unrequited Love,1
Age Difference,1
Power Imbalance,1
Top Tony Stark,1
Bottom Peter Parker,1
Stalking,1
Daddy Kink,1
Sub Peter Parker,1
Captivity,1
Older Man/Younger Man,1
I took the prompt presumed dead and wrote a comedy,1
that's...that sums it up,1
also the content is g rated but there's a few swear words,1
Ironman Tony Stark,1
Trigger Warnings,1
BAMF Happy Hogan,1
harley keener is pepper Pott’s biological child,1
Scientific Inaccuracies,1
Morgan Stark does not,1
Peter survives the blip,1
tony and pepper do not,1
Peter Parker Raises Morgan Stark,1
Therapist Sam Wilson,1
May Parker Has an Abusive Partner (Spider-Man),1
Not canon compliant - Spider-Man Far From Home,1
Post blip,1
this is going to hurt,1
Did I mention angst,1
It will be okay kids,1
Dubious medical information,1
creepy people,1
I promise,1
Protective Thor (Marvel),1
Guys it’s a lot of torture,1
MCU: Freeform,1
Everything hurts but it gets better,1
Eventual Fix-It,1
Harley Keener as Iron Lad,1
Children,1
Nicknames,1
Reconciliation,1
BAMF Wanda Maximoff,1
Peter and Harley are too cute,1
midtown high acadec team,1
AcaDec Team - Freeform,1
SI internship,1
Oneshot,1
But also,1
Peter Parker is a big brother,1
Endgame? What Endgame?,1
No Thanos Allowed,1
Tony's Lakehouse Is Its Own Character,1
Abandonment Issues,1
A couple curse words,1
The Avengers as family - Freeform,1
Explosions,1
anti starker,1
Tony Stark is dad,1
Dad!Tony,1
Pepper is Mom,1
Fuck that movie,1
I'm so mad about it,1
I'll add more character tags as I write,1
Oh May dies,1
background Romanorogers,1
Autistic Morgan Stark,1
Anxious Peter Parker,1
Tony has a truckload of kids,1
Pepper is a TIRED MOM,1
Morgan Stark is adorable,1
Peter loves his little sister,1
Tony loves his children,1
Smart Peter Parker,1
penny is a teacher,1
at morgans school,1
SHES THE BEST,1
its a STEM club,1
basically take canon and throw it out the window,1
then stomp on it,1
shoot it in the face,1
and burn it to the ground,1
then you have this fic,1
teen for swearing and a bit of violence,1
nothing too graphic dont worry!,1
Accidental Sibling Acquisition,1
there is nothing accidental about it,1
assitance dog,1
Wade Wilson Breaking the Fourth Wall,1
Tony Stark is Alive Post-Endgame,1
Peter Parker is a Good Sibling,1
One-Sided Tony Stark/Stephen Strange,1
the fic isn't in lowercase just the description lol,1
angst like lots of angst I apologise,1
Christmas Dinner,1
obligatory trip to stark tower,1
iron dad & spider son,1
Aunt & Uncle Avengers,1
peter calls everyone aunt and uncle,1
sam says he hates it,1
but how could anyone hate peter,1
tony survives the snap,1
Idiots in Love,1
Tony annoying everyone around him,1
May Parker puts up with too much shit,1
Pepper too,1
really everyone is parenting this disaster of a child,1
but in an endearing way,1
Tony Stark abuses group chats,1
so are Michelle and Ned,1
okay actually way more angst than i thought,1
my bad - Freeform,1
canon has no power here,1
tony is everyone's dad,1
despite his best efforts,1
Peter Parker is the heir of Stark Industries,1
Peter Parker is the heir to Stark Industries,1
Zoom calls,1
Tea Parties,1
Photographs,1
Midtown School of Science and Technology,1
More gossip,1
But it's shut down pretty quick this time,1
Peter's getting sick of the rumours,1
the musical of this fic is the band’s visit but the band’s visit is not actually mentioned,1
Unreliable Narrator,1
not that he has a history of being reliable in this series,1
Mood Whiplash,1
deus ex morgan,1
nothing wrong with a happy ending,1
ooc peter,1
Peter has a lot of responsibility in SI,1
abusive teacher,1
Flash gets what he deserves,1
Canon divergence - Spider-Man Homecoming,1
tw: mentions of past miscarriage,1
everyone lives at Avengers Tower,1
Eye Trauma,1
peter does the snap,1
Food Poisoning,1
special appearances include four year old morgan stark,1
and a summertime ice cream parlor adventure,1
lots of laughs lots of fluff lots of ridiculousness,1
it's a sequel to what's up grandpa,1
have fun kiddies,1
peter calls tony dad yeaaaaaah buddy,1
Kid Morgan Stark,1
References to Drugs,1
Good Babysitter Dummy,1
Iron Man 2,1
Crack Treated Seriously,1
Darcy Lewis is Tony Stark's Daughter,1
Jewish Darcy Lewis,1
their religion isn't a big part of it,1
Also don't read for the ships its a really small part of it,1
hydra trash party referenced but not explicit,1
Frequent updates,1
Short Chapters,1
mini golf,1
Fireworks,1
Fix It,1
But nothing serious he's just an idiot,1
it's not even that angsty,1
Peter's just not used to receiving a lot of love,1
power duo,1
The Good the Bad and the Ugly - Freeform,1
Bickering,1
all that good stuff,1
Hiding Medical Issues,1
But what can you do?,1
I whumped Tony for once,1
I'm as surprised as y'all are,1
Math and Science Metaphors,1
What Have I Done,1
but everyone is alive,1
so many feels,1
field trip to stark industries,1
Peter Parker field trip,1
wow what an original trope right??,1
this is gonna have angst,1
why are all my fics sad?,1
Peter Parker finding himself again,1
Peter Parker is hurting,1
Established Relationship,1
Harley is the next Iron Man,1
Harley's hot for Peter,1
Teasing,1
Healthy Communication,1
Healthy Relationships,1
Semi-Public Sex,1
Romance,1
Pregnancy,1
Battle of New York (Marvel),1
Paparazzi,1
Everyone Thinks Peter is Tony's Kid,1
Possession,1
Possessive Venom Symbiote (Marvel),1
Selective Mutism,1
Field Trip at SI,1
#TonyStarkLives,1
#Irondad,1
#SpiderSon,1
little sister Morgan Stark,1
Accidental Identity Reveal,1
Spider-Man: Homecoming Compliant,1
(If you live under a rock),1
#IronFamily,1
Uncle Ben is a jerk,1
Avengers adopt Peter pretty much,1
lots of fluff,1
Enjoy the fluff now,1
While you can lol,1
Uncle Ben - Freeform,1
UNCLE BEN LIVES,1
but he's mean,1
Peter Snaps Instead Of Tony,1
Peter Parker and Morgan Stark are Siblings,1
worried may parker,1
medical inaccuracy,1
somethings up with mary parker,1
like she’s dead but what’s her deal,1
Childhood Sexual Abuse,1
Bad Things Happen Bingo,1
accidentally hurt by friend,1
can i even tag that after all the pain,1
There I Fixed It,1
Peter Parker is a hero,1
Peter Parker Has a Bad Day,1
brief and mild flashback of traumatic event,1
Secret Identity Fail,1
Peter Parker Speaks Russian,1
and its google translated because i dont,1
the field trip trope,1
My First Work in This Fandom,1
not really creative,1
Stomach Ache,1
Peter Parker is all grown up,1
more tags to come,1
Pre-Avengers: Infinity War Part 1 (Movie),1
Endgame never happened,1
Pre-Captain America: Civil War (Movie),1
Triggers,1
Sassy Peter,1
This Is STUPID,1
Pre-Spider-Man: Far From Home,1
Except I refuse to let Tony die,1
Age Regression/De-Aging,1
Space Magic Shit,1
TW: Suicide,1
Tony Stark adopts Peter Parker,1
Ned Is a Good Bro,1
Some of this might seem like crack but it's not a crack!fic I swear,1
I had too much fun writing this,1
Tired trope reboot?,1
It seems like a fix it of sorts but it's really not,1
I just choose that Tony and Peter both live after Thanos is defeated,1
Minor Angst,1
SpiderKid,1
No Major Character Death,1
this is a fix-it yall,1
a lot of fluff,1
angst but like,1
in moderation?,1
He desperately needs a hug from irondad,1
tags to be added as the story goes on,1
no May Parker erasure but this is mostly Irondad,1
But also he's a mess,1
people die but they come back alive,1
SO,1
media sucks,1
Loki & Peter Parker Friendship,1
May is a terrible parent,1
Matt is WORSE,1
Consequences,1
Ignoring the end of endgame,1
dead pepper potts,1
Human Disaster Peter Parker,1
Canon? What's that? Who's she?,1
Memory Magic,1
BAMF Ned Leeds,1
There will be comfort I promise!,1
it gets better though I promise,1
Frozen II spoilers (sorry),1
gratuitous Taylor Swift lyrics,1
Permanent Injury,1
Peter did the snap,1
tony's alive,1
Forgetful Steve Rogers,1
Gerald The Alpaca - Freeform,1
This fic has never heard of canon,1
Or at least he thinks he is,1
Human Disaster Matt Murdock,1
lore what lore,1
we make our own lore here,1
god im just putting him thru the wringer,1
its ok its only for like the first few chapters i think,1
in like chapter 2,1
i use a lot of parentheses in this thing,1
no cause heres the thing i miss that dynamic,1
found family is my thing that is all i ever want out of anything,1
for like a little bit,1
oh also i kinda fiddled with the timeline,1
as in i just made peter born in 2002 instead of 2001,1
and then homecoming is not just two months after civil war,1
im making it make sense in my mind bc the mcu isnt doing that for me lmao,1
Sleepwalking,1
Tony Stark Cries,1
i wrote this when i was like 12 okay dont kill me for how odd they act,1
Threats of torture against a minor,1
Aunt May is dead,1
i cannot believe that's not a thing,1
sibling relationships,1
i wrote this because i abjectly refuse to accept the ending to endgame,1
morgan is an absolute sweetheart and must be protected,1
Fake Science,1
technically this is canon compliant,1
take that russos,1
Reveal,1
Peter Parker can't save everyone,1
Peter Parker guilt trip,1
decathlon knows,1
except it's the cabin and not stark industries,1
Morgan Stark and Peter Parker act like siblings,1
Peter Parker babysits Morgan stark,1
Flash Thompson Needs a Hug,1
Peter Parker Gets Shot,1
morgan has to help him,1
morgan and peter sibling like relationship,1
morgan has to stitch up peter,1
Peter Parker therapy,1
Peter Parker sees a therapist,1
Peter Parkers school gets attacked,1
Peter Parker is not as subtle as he thinks he is,1
Lowkey the whole school knows,1
Peter Parker Fluff,1
Oblivious Peter Parker,1
May Parker remarries,1
Spiderman is poor,1
World tries to help Spiderman,1
Spiderman becomes rich,1
Peter Parker gets hurt again,1
a what-if fic,1
BAMF!Peter Paker,1
Not anti-rogues,1
but not pro-rogues either,1
Peter's bitter,1
EDITH - Freeform,1
Ficlets,1
Tony is Dusted,1
Peter wasn't,1
We platonic to the end,1
zoom school,1
Zoom - Freeform,1
virtual school,1
COVID-19,1
the pandemic,1
peter parker did the snap,1
both of those are barely referenced and grossly self indulgent,1
Peter Parker has a metal arm,1
just saying,1
Guess ill die,1
this is barely a plot,1
i wanted another one of these so i wrote it,1
Human Jarvis (Iron Man movies),1
Awkward Peter Parker,1
MIT Era,1
MIT Tony Stark,1
Morgan is goofy and smart,1
Peter is awkward and also smart,1
Obviously AU,1
Implied Childhood Sexual Abuse,1
(not biologically),1
use of social media,1
frequently,1
Oops?,1
a lot a lot,1
oof ok so I'm a liar,1
this is gonna be a lot longer than I originally intended,1
I seem to have this really annoying bug in my brain,1
it turns me into a gremlin that doesn't know when to quit,1
but you guys seem to enjoy my craziness,1
so welcome back to the circus,1
Hope you enjoy,1
i did it,1
Finally,1
Mostly Fluff,1
Oh,1
Cassie is the same age as Harley and Peter due to the blip,1
i like the idea of them being a fun trio,1
Pepper Adopts Peter,1
well more like head of R&D but you know,1
Cassie Lang enjoys people’s pains,1
Cassie Lang Is a Good Bro,1
Happy doesn’t gat paid enough for this shit,1
Mild Swearing,1
Genius Harley Keener,1
Genius Cassie Lang,1
Genius Trio,1
but he lives in our hearts 💕,1
OOC Roger Harrington,1
a hint of kidnapping,1
but not too much,1
endgame fix it fic,1
Tony Stark lost an arm,1
Gerald - Freeform,1
Domestic Bliss,1
