value,count
tagging is hard,1
i think i covered everything important,1
best friends taekook,1
roommates jihope,1
oh and firefighter kim seokjin,1
brief name calling,1
Lust at First Sight,1
Ableist Language,1
(the last 5 tags don't apply to KM),1
Sorcerers,1
Magic-Users,1
inspired by a bunch of dystopian novels,1
Unhealthy Coping Mechanisms,1
they're all so cute,1
I will never write slow burn we go in deep from chapter one,1
Shades of Magic AU,1
Adopted Sibling Relationship,1
sort of??,1
platonic!vmin,1
Platonic!Vkook - Freeform,1
Volleyball,1
is this a haikyuu au? we may never know,1
Min Yoongi | Suga & Park Jimin Are Childhood Friends,1
Emotional healing after a bad relationship,1
Rebuilding Friendships,1
Regaining hobbies and freedom,1
thigh highs,1
Jungkook is whipped as always,1
choker,1
I still don't know how to tag?!?!?,1
still don't know how to title either tbh,1
Sacrifice,1
Soft but dangerous hyungs,1
Familiars,1
Badass OT7,1
Demons against evil,1
Good Demons,1
Safe Space,1
questionable medical procedures,1
Medical Conditions,1
this is a k-drama,1
Strangers to Friends With Benefits to Lovers,1
Drunk sexual acts,1
Mean Park Jimin (BTS),1
mentioned recreational drug use,1
Penis In Vagina Sex,1
Okay maybe a little plot,1
Assumptions,1
like barely there,1
opposite of slow burn,1
Sleepovers,1
Eventual relationship,1
Tiny Bit of Social Commentary,1
enthusiastic pussy eating,1
Park Jimin is A Bad Bitch,1
Brief Degrading and Sexual Objectification,1
in a bad way but not between jikook,1
Idol! Jungkook,1
Assistant Manager! Jimin,1
I actually don't even know what Jimin is,1
We'll go with the first thing,1
Slight Voyeurism,1
I'm tagging dubcon because I feel like this whole thing is kind of gray,1
Just to be safe,1
Dubiously Consensual Blow Jobs,1
Kinda exhibitionism too,1
Sex during a phone call,1
Seokjin is the unlucky victim,1
Jeon Jungkook/Park Jimin - Freeform,1
Dom Jungkook,1
Jungkook and Jimin are best friends,1
until its not,1
barely any angst,1
Older Jungkook,1
but not in a toxic way,1
Healthy Communication,1
safe words,1
Praise,1
slight cum fetish,1
wrist restraints,1
Jimin loves being praised,1
Jungkook loves praising him,1
it’s a win/win,1
boy pussy,1
jimin - Freeform,1
jungkook was supposed to be a bad boy,1
he just needs a giant hug,1
Not really though,1
more like special agents,1
Hyung's POV,1
OP!Jeon Jungkook,1
Park Jimin got dumped,1
Jungkook is a bartender,1
semi-public makeouts,1
Fantasy-Swapping,1
Kitchen Sex,1
but no safeword use,1
Pain Kink-ish,1
Belts,1
light punishment,1
Good enough to keep your number?,1
Oneshot,1
Human Park Jimin (BTS) at first,1
Tiny bit of slow burn,1
Mentions of Eating Disorder,1
but not by choice,1
mention of self harm too,1
they both need a hug ;-;,1
widower Jimin,1
Public Mating ceremony,1
ya JK’s pack has some weird traditions,1
just self-indulgent filthy things,1
Jungkook’s big alpha dick,1
obligatory tag is obligatory,1
Breeding kink a little: it’s as much a surprise for Jeon as it is for the reader,1
MPREG does not occur but it does like exist in universe,1
Inspired by Love Rosie,1
timeskips up the wazoo,1
starts as a romcom but turns into a melodrama halfway through,1
Animal Transformation,1
Love yourself era,1
Caretaking,1
Humor and lame puns with Jin yo,1
Desperation,1
Kinky,1
Bunny Jeon Jungkook,1
This started as angsty fluff but steadily got kinkier,1
Student Council President Park Jimin,1
The Setting is in America,1
Min Yoongi | Suga & Jeon Jungkook Are Best Friends - Freeform,1
Not Even One Drop of It,1
making out in a car,1
Senior year,1
Promposals,1
Blond Park Jimin,1
namjoon means well but he fucks up,1
it's fine though seokjin takes care of it,1
Publicist Park Jimin,1
confident park jimin,1
Emotional Trauma,1
Push/Pull,1
lots and lots of it lol,1
Office Blow Jobs,1
sorta slow burn,1
Mistreatment of Hybrids,1
Human Jungkook,1
Rimming/Eating Out,1
Alternate Universe - Hybrids,1
Love Potion/Spell,1
aged-down characters,1
Kink Discovery,1
(it's fine they talk abt it!),1
porn with a weird amount of plot,1
A General Excess Of Slick,1
Yoonmin are Brothers,1
at first there's yoonkook,1
Kim Taehyung is so funny,1
Eventual Smut (Maybe),1
jeon jungkook is a bad boy (kinda),1
jimin is innocent,1
Jungkook and Jimin are the same age,1
High School Rivalry,1
jungkook cares so much for jimin,1
Dancer Jung Hoseok | J-Hope,1
hoseok is cool,1
it gets so much better i promise,1
Not Cheating,1
Mild Yoonseok and Namjin,1
Kinda Crack,1
Not to be taken seriously,1
and ofc bffs taehyung and jimin,1
for kookmin summer festa 2017,1
Traditional Pack Alpha Jungkook,1
City Omega Jimin,1
More banter because that's what I do,1
taegi if you squint,1
Past Park Jimin (BTS)/Original Character(s),1
Past Jeon Jungkook/Original Character(s),1
his ex is an absolute sweetheart though,1
unlike jungkook’s,1
Fairy Park Jimin,1
it's like 90 percent fluff,1
with a little angst to keep it interesting but im fragile so like not much,1
this was self indulgent,1
To Be Edited,1
sort of???,1
Jeongguk scents them,1
Depressed Park Jimin (BTS),1
Alternate Universe - Tattoos,1
Pining Jeon Jungkook,1
Pining Min Yoongi | Suga,1
Pining Kim Taehyung | V,1
jimin is a beta for the first part of story,1
The members can understand English but don't speak it well(except for Namjoom),1
Relationship Problems,1
they're both idiots,1
jimin releases an album full of BANGERS,1
excessive references to taylor swift,1
mentions of disordered eating,1
but not rly used in a sexual way,1
Pet Space,1
Thumb-sucking,1
This is pure filth,1
Spit Kink,1
juicy.mp3,1
writing the lewd romcom of my dreams,1
Teen Pregnancy,1
mentions of giving a child into adoption,1
unfriendly parents,1
Omega Taehyung,1
probably will add more tags,1
Lee Minjae cameo,1
Babies as pups,1
the end!,1
i am bad at tagging,1
more tags would be added,1
minor side ships,1
everything is gradual and consensual,1
jungkook is a bit of an asshole at first but he has his reasons,1
use of alpha voice?,1
lol so many tropes,1
not the fun kind,1
y'all know it,1
this fic is a love letter to autumn,1
best time of the year,1
anyway,1
terrible chess references,1
dear people who actually play chess i'm so sorry,1
i will make it up by gratuitous smut,1
just go with it,1
Snaps texts and edits,1
i mean at some point,1
barely,1
platonic namjin!!,1
best friends!jikook,1
somewhat sassy internal monologue,1
jungkook tries to act all tough and manly,1
but really he's just an awkward and cute dork,1
who gets embarrassed easily,1
he's pretty oblivious,1
and a lil' stupid,1
lots of euphemisms for sex,1
in sense: jk realizes he's in love w his best friend after a hickey practice,1
Underage - Freeform,1
alcohol use,1
Slight Bondage,1
mentions of sexual and physical abuse,1
Underage Prostitution,1
Implied Character Death,1
Unpresented A/B/O Dynamic Jeon Jungkook,1
endgame yoonminkook,1
Min Yoongi | Suga is Good at Feelings,1
Park Jimin is a Confident Gay (BTS),1
this is 9/10 plot and 1/10 smut,1
Min Yoongi | Suga Has a Big Dick,1
Art Enthusiast Jeon Jungkook,1
Doctor Park Jimin,1
They Are Voluntary Workers,1
Whirlwind Romance,1
Stroll At The Beach,1
Kids and Orphanages,1
Aged up characters,1
Subtle Pining,1
Seer Min Yoongi,1
empath jung hoseok,1
Alternate Universe - Fae,1
Faerie Kim Taehyung,1
Warlock Kim Namjoon | RM,1
Creepy vibes,1
twin jimin and jihyun,1
the usual fluff and smut,1
jimin pretty much tries to survive in k-pop world,1
jungkook is a cool and manly puppy,1
they're both totally smitten,1
jimin is a total cutie with natural seduction skills,1
mentions of abuse and drugs,1
jimin is scared of going on stage,1
tons of angst actually lol,1
Anonymity,1
Secret Admirer,1
to an extent?,1
Somewhat Epistolary,1
mentions of namgi,1
it's a jk centric fic involving the internet so expect memes,1
Vampire Turning,1
as always they're whipped for JJK,1
Character Turned Into Vampire,1
Touch-Starved Jeon Jungkook,1
Imprinting (Twilight),1
Got7 are here,1
it's my first abo i hope it's okay,1
lmk if i missed anything hhh,1
(SORT OF I tried my hardest ok),1
Jikook's marriage is in jeopardy,1
jungkook is jeongguk,1
Jikook fights,1
Min Yoongi is done,1
Couples counselor Yoongi,1
Hopemin friendship,1
Mild/Explicit,1
One is sort of major but at the same time not really,1
Hurt Jimin,1
Up and downs,1
several idols from other groups mentioned/cameo,1
padlet updates with every chapter,1
Sope,1
Astrology,1
Horoscopes,1
side pairs,1
New tags,1
padlet updated,1
JK calls Jimin a gem because that’s his gem alright,1
meanie couple,1
yugbam - Freeform,1
multiple idol friendship,1
Edited,1
NamJin smut,1
Ending is just bout of smut from all the couples,1
this was just a love fest tbh,1
Idol Friendships,1
Top Namjoon,1
Namjin can switch tbh,1
married jikook,1
Jimin is a Jeon get over it,1
Date Rape Drug/Roofies,1
Date Rape,1
Train Sex,1
Jimin likes being raped,1
Gang Rape,1
Gun play,1
Sergeant!Jungkook,1
Soldier!Jimin,1
Alternate Universe - Military,1
Mentions of Rape,1
I’ve Been Told A Million Times This Has A Terrible Ending,1
All of them are porn actors,1
porn audition,1
All the boys are watching and commenting during a scene Jikook films,1
Puppy Play,1
Min Yoongi | Suga is a Brat,1
Undernegotiated Kink,1
It's not dubcon or anything but they def should have talked more before starting the scene,1
Mild Corruption Kink,1
domestic abuse,1
Mental Abuse,1
dance,1
taekwondo,1
explicit scenes,1
A lot of angst beware,1
Selectively Mute Park Jimin (BTS),1
Very graphic depictions of violence,1
Dark fic,1
there's no fluff in here,1
it's just very,1
very,1
dark smut,1
Sequel to Knot My Throne,1
very immoral,1
Please for the love of god read these tags,1
Or for the love of the smut devil I dont care,1
just read the tags please I beg,1
Like REALLY canon compliant,1
Music,1
Sexual Fantasy,1
K-pop References,1
first time knotting,1
Insults,1
Alternate Universe - Library,1
Awkward Jimin,1
POV Jimin,1
There's a lot of swearing,1
mostly in jimin's inner monologue tho,1
cumming in pants,1
SSC,1
Safe Sane and Consensual,1
Corsetry,1
Sensitivity,1
Mafia leader Jungkook,1
Agent Park Jimin (BTS),1
Dysfunctional Relationships,1
Mob Boss Jeon Jungkook,1
Heavily dark themes,1
Toxic Characters,1
Clueless Park Jimin (BTS),1
Borderline crack,1
Costume Party,1
Morning Cuddles,1
side yoonseoktae,1
Alternative Universe - Kingdom,1
Historical Asia,1
Brief/past Kim Taehyung | V/Jeon Jungkook,1
Politics,1
Alternate Universe - Sentinels & Guides,1
Science Fiction,1
Sentinel/Guide Bonding,1
Sentinel Jeon Jungkook,1
Guide Park Jimin,1
Sentinel Kim Taehyung,1
Guide Min Yoongi,1
Sentinel Kim Seokjin,1
Guide Jung Hoseok,1
Scientist Kim Namjoon | RM,1
Jungkook Calls Jimin Baby Doll,1
And I think its precious,1
Psychic Abilities,1
rating will also go up on the next chapter :),1
no angst just love,1
a little crack i think,1
okay so there might be a little bit of angst but not between JiKook,1
read author's notes :),1
Inspired by Novel,1
rated teen and up cause profanity and someone owns a vibrator,1
jungkook makes a lot of comments he might not mean,1
romance ish,1
Establishing Relationship,1
house sitting au,1
very little angst,1
namjoon is an actual angel,1
mild child abuse,1
rated m for abuse,1
future smut,1
Semi AU,1
only in the first chapter though,1
possible triggers in the first chapter,1
You Have Been Warned,1
Platonic OT7 - Relationships,1
Jin is mom,1
Fear,1
Punching,1
Home Invasion,1
Post-Betrayal,1
Paranoia,1
Breaking and Entering,1
Panic,1
so in love,1
for the second half,1
Second Chances,1
Soft Jung Hoseok | J-Hope,1
herding instincts,1
Claiming Bites,1
Suicidal actions,1
idk what else to tag but i swear its not only that,1
Oh,1
cant forget the classic,1
but so is jimin lmao,1
Biphobia,1
Impregnation,1
(not jikook),1
Nature,1
Tent Sex,1
fertility supplements,1
a little plot,1
Danger,1
Mentioned violence,1
Alternate Universe - 1970s,1
Period-Typical Sexism,1
Internal Conflict,1
Korean-American Character,1
Slow Dancing,1
Skating,1
Day At The Beach,1
Overprotective Park Jimin (BTS),1
Jimin has a belly button piercing,1
Not your average cliche,1
Jimin is 28,1
jungkook is 24,1
Jimin doesn't trust alphas,1
idk what else to tag,1
Jimin has a limp,1
Cheating but it’s not jikook,1
past yoonmin - Freeform,1
There is a Rank System,1
Modern Day,1
Florist Jimin,1
rich boy jungkook,1
Fleshlight fucking,1
First Rut,1
Jimin pretty much hates Jungkook,1
ABO style homophobic language,1
Very Very Mild,1
primal instincts,1
Escort Park Jimin,1
Ice Skating,1
ice hockey,1
slowbuild?,1
Kinda not,1
petnames,1
Kitten,1
what has Yuri on ice done to me,1
it has nothing to do with yoi but watching it made me think of 2014 Olymics and boom here this js,1
vmin - Freeform,1
they don't save sex though,1
shameless use of the word baby,1
Relationship Negotiation,1
Ball Sucking,1
??? is that a tag?,1
jungkook's unrealistically big and jimin's super tiny who would have thought,1
oh yeah,1
forgot about that one,1
Parent/Child Incest,1
Brother/Brother Incest,1
i dont know what it's called but jm gets fucked by multiple ppl one by one,1
see it's not THAT bad,1
it's definitely not great though,1
Palace Florist Park Jimin,1
kookcest,1
there are 2 Jungkooks,1
other idol references?,1
Eomma Jin,1
Side Ships,1
but not really because it hurts me to think about BTS in pain,1
Sejin is more like their father than their manager,1
ARMY is sometimes annoying,1
but also sometimes really sweet,1
Not Really Jungkook Centric At All,1
its BTS centric ok,1
More angst than originally planned,1
but still fluff,1
first heat,1
Seriously I don't know what to say it's porn,1
a bit of pain,1
very light,1
Flouff too,1
lot of smut,1
Not outright BDSM just the dynamics,1
Valentine's Day,1
SO MUCH FLUFF,1
chem au,1
lots of pick up lines,1
i love chem,1
bff tae i live for,1
Chemistry,1
Alternate Universe - Ice Skating,1
not professionally tho,1
confident vs panicked gay,1
read on to find out who is who,1
extremely explicit smut,1
i am not in any way joking,1
if you ain’t ready you ain’t ready,1
lots and lots of anal,1
Really really rough sex do not attempt,1
whats a refractory period,1
what? Fluff?,1
Yeah I know but there it is,1
this is an angst-free zone,1
everyone is explicitly consenting to all of this,1
and is super comfortable with their mental health in re,1
AU: business bangtan,1
Assistant Park Jimin,1
this quickly became like kink bingo,1
theres a whole-ass caning scene.,1
Jimin wears a vibrator for a really long time idk,1
poor Taemin is a bad guy?? Kind of??,1
Sorry Taemin I actually love you,1
Some poly vminkook,1
Jimin’s pain kink,1
Jungkook trying to not be jealous for five minutes,1
some light safeword usage,1
BDSM discussions,1
Chapter intros have more detailed content,1
Jungkook (26),1
Jimin (21),1
hyung!jungkook,1
mentions of dom/sub drop,1
We tried,1
or Strangers to Kidnapped Together to Lovers ish,1
OT7 Polyamory Endgame,1
everyone but JK is a vampire,1
but they're good vampires,1
unlike the ones who have kidnapped Jimin and Jungkook who are very much evil,1
A bit of Pack Dynamics,1
but also Medieval vibes,1
References to past trauma,1
And past abuse,1
Mentions of Jeon Jungkook/OC,1
Mermaid Jeon Jungkook,1
Non-Human Genitalia,1
Unique Methods of Communication,1
Non-Traditional Bondage,1
Minor Fear Kink,1
mentions of multiple jimins????,1
Excessive pet names,1
Large Insertion,1
there is indeed Plot,1
Doctor/Patient,1
Jungkook is a Doctor,1
Jimin is His Patient,1
Prostate Examinations,1
but not too scandalous,1
Horny Jeon Jungkook,1
post-nut clarity,1
Unprofessional Behavior,1
Bad Puns in the Title,1
Terrible Descriptions of Medical Procedures,1
Like Completely Clueless,1
Alternate Universe - Hospital,1
One brief het sex scene,1
Betaed,1
Prejudice (within Omegaverse statuses),1
Implied/Referenced Past Rape,1
Mentions of Mpreg/Breeding,1
Sterility,1
Read Author's Notes Please!,1
Reverse Harem,1
Shyness,1
Mentioned Stray Kids Ensemble,1
Mentioned GOT7 (GOT7),1
Mentioned TOMORROW X TOGETHER Ensemble,1
Mentioned ENHYPEN Ensemble,1
Mentioned Jackson Wang,1
Wang Yibo - Freeform,1
it's no longer undertones lol,1
Alpha - Freeform,1
beta,1
omega - Freeform,1
Dragon!Jungkook,1
rider!jimin,1
Side Yoonseok,1
Bad Boy Park Jimin,1
Kim Seokjin | Jin & Kim Taehyung | V are Siblings,1
Feud,1
Model,1
Youtuber - Freeform,1
They’re all whipped for Jimin,1
if I can help it,1
Sexual Kink,1
Non-Famous AU,1
Just kidding there could be some angst,1
but never too much,1
cgl,1
Age Regression,1
Dominance,1
D/s relationship,1
RACK - Freeform,1
Risk Aware Consensual Kink,1
little taehyung,1
Switch Taehyung,1
daddy Taehyung,1
daddy seokjin,1
daddy namjoon,1
daddy hoseok,1
daddy jungkook,1
Jeon Jungkook & Min Yoongi | Suga are Roommates,1
Soft Dom Park Jimin (BTS),1
Friends to Strangers to Friends to Lovers,1
Mentions of Emotional Abuse,1
but not jikook dwdw,1
side Namjoon/Yoongi,1
side Taehyung/Seokjin,1
really poetic descriptions of walking,1
Christmas Angst,1
the comfort comes eventually i promise,1
i had ennui when i wrote this and i think it shows,1
Christmas Eve,1
Feelings of Inadequacy,1
just mentioned,1
Gang Leader Min Yoongi | Suga,1
Hacker Jeon Jungkook,1
that's all i'll add for now,1
Mentions of Death,1
Non-Famous Park Jimin (BTS),1
Jung Hoseok is a Bad Bitch,1
Idk How To Measure Angst But There's Some In There,1
Mediocre Attempt At Smut,1
Mangos Are A Metaphor For Love,1
wise yoongi,1
there's only smut in ch8,1
More angst,1
Jeon Jungkook is SO Bad at Feelings,1
Epilogue added,1
epilogue full of domestic fluff,1
according to dara this was more than light angst,1
for that reason i feel like i have to add,1
please private bookmarks if you’re going to rate this,1
i am sensitive,1
Serial killer Jungkook,1
cause that's important,1
brief side yoonseok,1
brief side namjin,1
Murder and Intrigue,1
Angst and Smut,1
some angsty smut,1
Park Jimin is Broken,1
Jeon Jungkook is a Manipulative Little Shit,1
Some Twisted and Fluffy Feelings,1
I Don't Even Know,1
My First Fanfic,1
Really light on the smut so if you're here for that...,1
sorry Taehyung didn't make it into the fic,1
Secretary Park Jimin (BTS),1
Jeon Jungkook's Girlfriend - Freeform,1
Quite a slowburn,1
inspired by the Princess Bride,1
title is from The Princess Bride line,1
go watch that movie,1
Jimin is pregnant and single,1
jungkook is jungkook,1
Too Much Banter,1
Drunken Flirting,1
Boys Kissing,1
nerds and jocks,1
nerds and nerds :),1
RomCom dramedy,1
Chikan,1
Park Jimin (BTS) Has a Vagina,1
Creepy Jeon Jungkook,1
Misgendering,1
for the first quarter of the story,1
Love Hotels,1
Sort of????,1
Video Cameras,1
jimin has big tiddies,1
Jimin is 19,1
Omega V,1
omega jin,1
Alpha J-Hope,1
secretary jimin,1
Office AU,1
Got 7 Cameos,1
Shy Jimin,1
rut cycles,1
Trip to Japan,1
painful past,1
suppresants,1
scent masking,1
belly pain,1
unsure Jimin,1
forced scent marking,1
pain suppressants,1
eyes chaging colour,1
forced bite,1
Attempted Rape,1
Emotional Abuse,1
supporting Jin and Hobi,1
Confession,1
Hugging,1
desprate jungkook,1
Tantrum,1
crying..a lot crying,1
mastrubation,1
Knot,1
fantasies,1
mentions of rimmings,1
mentions of possible death by mate bite,1
Gifts,1
ring & necklace,1
Oversized Clothes,1
mentions of revenge,1
self-doubting,1
Wishful Thinking,1
herbal medicine,1
alternative medicine,1
Surgery,1
soft moments,1
Gold necklace,1
Neck Kissing,1
Hugging in Bed,1
Sleeping Together,1
Family Abuse,1
Supporting Jeon Jungkook,1
Jimin Is Shy,1
Family teasing,1
handjob,1
sensual massage,1
jin is pregnant,1
jungkook's mom went into heat,1
jimin's heat,1
Patient Jungkook,1
waiting for right time to mate,1
slow mating process,1
Jimin giving handjob,1
Jimin getting handjob,1
Sleeping naked together,1
Exploring each others body,1
slow and sensual,1
sensitive jimin,1
long haired Jungkook,1
Blond Park Jimin (BTS),1
Press Conference,1
Trip Abroad,1
supportive family,1
supportive in laws,1
honeymoon to hawaii,1
Beach House,1
being shy,1
being playful,1
tutoring au,1
Jimin Is a Mess,1
I wrote this in 2015 please keep that in mind,1
breeding facilities,1
alpha JJK,1
JK is the hyung in here,1
Top JK,1
Omegas referred to as Mothers,1
Sleep Deprivation,1
Sleep Paralysis,1
Hallucinations,1
Author is bad at tags,1
Intersex Park Jimin (BTS),1
Short & Sweet,1
Doctor Park Jimin (BTS),1
Only in the beginning!,1
Give the baby alpha a chance,1
hospital romance,1
Taejin if you squint - Freeform,1
Join Taejin in being done with Jikook,1
please bear with me,1
Tags Vs Me: A Never-ending saga,1
im bad at tagging,1
seriously,1
uhmm,1
Omega Kim Namjoon | Rap Monster,1
Kid Min Yoongi | Suga,1
Yoongi & Yoonji Twins,1
Actor!Taehyung,1
Actor!Jimin,1
Jungkook Is a Little Shit,1
so is jimin,1
Partner Betrayal,1
There is going to be shit loads of angst,1
I'm not even kidding,1
you will suffer but you will enjoy it,1
Bucket List,1
theres a lot of smut,1
did i really write this whole thing just to like write sad smut,1
but also rough smut,1
yes i did,1
edits in the notes!,1
check them out they're so beautiful,1
Bonus chapter now included,1
they are very in love,1
i had this tagged as light angst but it's more angst than i expected,1
im sorry im a liar,1
Road Head,1
? I guess,1
i actually don't know how to tag,1
sensitive jungkook,1
hes so soft,1
jungkook is kind of little,1
Slight Overstimulation,1
jungkook is such a messy lil baby,1
Alternate Universe - Mental Institution,1
Psychologists & Psychiatrists,1
I have a psych degree however it is not clinical psych so I'm trying my best here,1
Inappropriate Behavior,1
Alphas ot6 x omega jjk,1
Jungkook is hot headed,1
Jimin is misunderstood,1
They are both stubborn,1
is that a thing?,1
Actors Taejin,1
Journalists Namgi,1
Stylist Hobi,1
Don’t believe everything that you read in the media,1
Alternate Universe - Witchcraft,1
magic shop au,1
Nonbinary Park Jimin (BTS),1
maybe the real plot was the family we found on the way,1
yeonjun is here and is genderfluid,1
selfless jungkook,1
mild mild angst tho,1
Angry Hoseok,1
don't worry everyone makes up in the end,1
its very cute (hopefully),1
dumb interns,1
angry rapline,1
very very minor character death,1
its only mentioned for a few sentences and its a original character,1
bangtan has their group talk after a fight,1
everyone will apologize,1
hyungs who feel guilty too,1
can I make up any more useless tags?,1
we shall see,1
Consensual Slut Shaming,1
Webcam/Video Chat Sex,1
Circle Jerk,1
Jeon Jungkook Has a Small Dick,1
brief descriptions of blood,1
Jeon Jungkook Loves Park Jimin,1
Park Jimin Loves Jeon Jungkook,1
Kim Taehyung Provides Comedic Relief,1
what a legend,1
jk is everyone's baby,1
a baby alpha if you will,1
jk specifically has anxiety,1
brief depiction of a panic attack,1
but it's resolved almost immediately i promise,1
Pre-Rut,1
there's slightly erotic teeth brushing at one point,1
and of course the most important tag,1
Jungkook being a cute shy nerd,1
Jimin being an angel as always,1
jiguk,1
30 day drabble challenge,1
Scent Kink - Freeform,1
Author Is Sleep Deprived,1
This Is STUPID,1
Posessive Behavior,1
Overuse Of The Word Scent,1
No Sex,1
SOFT AS FUCK,1
Underage Relationship(s),1
Pedophilia,1
Implied Childhood Sexual Abuse,1
Asthma,1
Bipolar Disorder,1
Anger Management,1
Fat Shaming,1
Borderline Personality Disorder,1
Rating: M,1
Underage Smoking,1
Fiction,1
Psychological,1
Twisted Romance,1
taboo subject matter,1
kind of rape roleplay (in context of claiming mates),1
Jimin does what he wants,1
unusual omega,1
freaky shit,1
Horror Elements,1
Fucked Up Shit,1
Sexual Sadism,1
Necrophilia,1
Implied/referenced omega prostitution,1
implied/referenced forced breeding,1
Discussions of mpreg,1
psychotic breaks,1
unhealthy/unusual relationships,1
slow burn until it hits,1
OT3,1
Sexual Grooming,1
Korean Religion & Lore,1
Roughly late 1700s,1
Cottagecore,1
sexual awakening,1
King Park Jimin (BTS),1
Knight Jeon Jungkook,1
Not BTS,1
i had to tag all of this 3 times because ao3 is my biggest enemy,1
Disrespectful Sex,1
Hand Feeding,1
dumbfication,1
Jeon Jungkook Has a Nice Chest,1
Park Jimin's Thighs (BTS),1
the tags are nasty but they're soft for each other while having disrespectful nasty sex,1
birthday gift,1
trying to be soft but i suck at it,1
i'm really bad at describing kisses,1
run bts!,1
1970's,1
extremely minor mention of namjin,1
Prisoner Jeongguk,1
Ward Officer Jimin,1
Married jimin,1
cheating not between jikook,1
Alternate Universe-Shadowhunters,1
Parabatai Bond,1
fem!Taehyung,1
Cameo-Min Yoongi,1
siblings!taekook,1
Jimin and Jeongguk are both under 18,1
husky jimin,1
And so is Jimin,1
Sope/Yoonseok,1
So much angst,1
I would apologize but I love angst so no,1
not an au,1
A teeny bit of fluff,1
I take it back,1
Lot's of fluff,1
jungkook has some jealousy issues,1
ot7 fluff,1
jungkook curses a lot,1
Self Loathing,1
Alternate Universe - Sex Shop,1
Mentions of double penetration,1
Alternative Universe - High School/University,1
they both are each other's first and have sex when jungkook is 17 and jimin 18,1
so this means,1
underage drinking and smoking weed too,1
he has two dads and he loves playing video games and cooking,1
he's the cutest thing ever my baby,1
jimin is a math major,1
he's like super smart and popular my cute hot nerd,1
meanwhile kook is studying to become a game illustrator,1
Embedded Images,1
an angst-free story to warm ur heart!,1
Foster Care,1
so sweet and so sad,1
using my psych degree at 100 power for this fic,1
royal consort jimin,1
kingsguard Jungkook,1
Body Paint,1
Jungkook is in this for horny reasons but he stays for Park Jimin is a beautiful soul reasons,1
Disguise,1
Scent blockers,1
jimin smells like jasmine,1
jimin is really into jungkook’s alpha scent but aren’t we all,1
this was a fever dream that was an au idea and eight hours later it’s a oneshot,1
so pray for me and be gentle about how unedited it is,1
anyway let’s get it,1
Oh voyeurism I guess I forgot that one,1
tags in order of descending importance are for suckers and also people who aren’t lazy like me,1
my first fic ever,1
idk how to tag,1
pls don’t kill me,1
a really short fic,1
may add more chapters in the future,1
Long Shot,1
Jimin's father sucks,1
i would rather tag it and not need it,1
its a long road,1
but they get there,1
I promise,1
character death but its not jikook,1
Light-Hearted,1
Awkward Encounters,1
Mildly Suggestive,1
they can't keep their hands to themselves,1
spoiler alert they make it obvious,1
Song Lyrics,1
Inspired by Real Events,1
But it's actually just so fluffy i swear,1
Angst and Tragedy,1
High Fantasy,1
Foreshadowing,1
This whole Part 1 is basically the introduction,1
Where I drop hints,1
Jungkook has a horrible family,1
and a traumatic past,1
he's also cocky,1
and whipped,1
Crown Prince Jeon Jungkook,1
jimin has an identity crisis,1
He has to endure a lot,1
Buckle up because this fic is long,1
The Sequel is even longer,1
I created a whole language for this,1
My soul is in this world,1
the soul sucker is my favorite character,1
IDK how to tag this tbh,1
Did I mention world building already?,1
And Magic!,1
Gay Jeon Jungkook,1
Tsundere Park Jimin (BTS),1
Rockstar Park Jimin (BTS),1
jungkook best boy,1
Softer Than It Looks,1
Band Fic,1
Alternate Universe - Bakery,1
Sharing Clothes,1
Minor Kim Seokjin | Jin/Kim Taehyung | V,1
Minor Jung Hoseok | J-Hope/Kim Namjoon | RM/Min Yoongi | Suga,1
sopekookmin foursome,1
Side Pairing Sope,1
side pairing namjin,1
Taekook platonic fuck friends,1
sharing friction with your roommate,1
Park Jimin’s Giant Alpha Dick,1
god you have no idea how much I loved typing that tag,1
This is a lot of sex. Like a lot,1
Breeding Bench,1
There’s Some switching later on,1
Nontraditional omegaverse dynamics,1
but also yes very much traditional omegaverse dynamics,1
Jungkook has issues with his parents,1
lots and lots of kinks,1
this is nasty nasty y’all,1
Jungkooks extreme kinks,1
Mild Injury,1
Bangtan poly yeah you heard me,1
idk i had fun with this one see y’all in hell,1
camboy!jungkook,1
Mentions of leash and collar,1
royal au,1
Royal Politics,1
Dark Magic,1
Sparring,1
Jeongguk needs a hug pls,1
Wars,1
Kingdom politics,1
Switch of povs,1
angst that hurts so good,1
Bc everyone is happy in the end,1
Forehead Kisses,1
injuries,1
sutures,1
Rain,1
jimin centric,1
Celebrations,1
Slightcriminal!AU,1
Caramel macchiato,1
Judgey old people,1
Little bit of angst,1
Coffee,1
giant dorks,1
Discounts,1
Jeon Jungkook is Patient,1
Lots of Firsts,1
jimin is virgin,1
seemingly unrequited feelings,1
Jeon Jungkook Is Bad at Expressing His Feelings,1
Muscular Jeon Jungkook,1
Prone Bone Position,1
Missionary Position,1
Pillow Talk,1
Canon Related,1
POV Park Jimin (BTS),1
Football | Soccer Player Park Jimin (BTS),1
English Premier League,1
Jungkook is British,1
Park Jimin is a Literal Star (BTS),1
Verse Park Jimin,1
Verse Jeon Jungkook,1
can't tag everything they get up to but...,1
Adoption,1
Untreated Mental Health Condition,1
Queer Character,1
Branding,1
whack power dynamics,1
Park Jimin is a smol bean,1
