value,count
Tailor Park Jimin,1
Hwarang Kim Taehyung,1
Villager Jeon Jungkook,1
Suicide Squad,1
соседи,1
общежития,1
омегаверс,1
Тэхён странный,1
Чонгук заблуждается из-за этого,1
yeah i wrote this when i was depressed,1
Still depressed,1
honestly this is kind if like a prologue to romance,1
medications for depression,1
Taehyung plans to kill himself but it's not explicitly stated,1
like he is literally soft his skin is smooth,1
specifically they live in the Midwest United States,1
Bartender Kim Taehyung | V,1
Dancer Min Yoongi | Suga,1
Dirty Dancing,1
Dirty Dancing References,1
Min Yoongi | Suga is a Brat,1
Bisexual Jung Hoseok | J-Hope,1
Feminine Park Jimin,1
really light,1
Tae can see the future,1
tae is a medical student,1
jungkook is an idol,1
childhood bestfriends,1
Common Cold,1
Tummy rubs,1
Sleepy Jeon Jungkook,1
Originally Posted on Tumblr,1
Crying Jung Hoseok | J-Hope,1
Mean Bangtan Boys | BTS,1
except author doesnt have a kim taehyung,1
very mild minimal angst,1
insomniac jungkook,1
kleptomaniac Taehyung,1
Namjoon is a mafia leader,1
so id yoongi,1
do people read tags,1
it took me forever to write,1
be thankful I updated,1
idk what to do,1
they fuck,1
Namjoon goes rough,1
it's ok tho jin likes it,1
Stripper Jin,1
excuse me he is an entertainer,1
whateves,1
tagging is borning,1
ill never correct these tags,1
hahahhahha deal with it,1
Minor Kim Namjoon | Rap Monster/Park Jimin,1
Tent Sex,1
Minor Jung Hoseok | J-Hope/Kim Seokjin | Jin,1
Nude Modeling,1
Porn Magazines,1
Hot,1
at the beginning,1
smut in the middle,1
Jungkook falling in love with the picture,1
Taehyung was already in love,1
Park Jimin is straight,1
Don't believe him; he's gay too,1
Yoongi being such an older brother goal,1
Yoonseok being adorable as fuck,1
Seokjin wanting Jungkook's attention,1
Ending up failing since Namjoon was a fucker,1
TaeKook so adorable,1
Author doesn't know how amnesia works,1
but i tried,1
Domestic Discipline,1
time outs,1
Hand Feeding,1
Multi-Era,1
Ghost Sex,1
Dirty kinks,1
Piss kink,1
mommy jungkook,1
Mommy Kim Taehyung,1
Pussy Torture,1
pedophile jungkook,1
Intense Orgasm,1
clit torture,1
Multiple Sex Positions,1
Reader-Insert,1
Orgy,1
Jeon Jungkook Has a Nice Ass,1
introspective,1
five dates,1
of course taekook is endgame,1
bookloverV,1
V Centric,1
Fluff In The End,1
found family ot7,1
Hearing Voices,1
Stargazing,1
Sex in a Bangtan Boys | BTS Studio,1
Cat Hybrid Park Jimin (BTS),1
Kim Namjoon | RM Has Anxiety,1
The relationship is very subtle so this can be read any way you prefer,1
Secret Identity,1
Scolding,1
2013 to 2021 Time Travel,1
2021 to 2013 Time Travel,1
Kim Namjoon | RM Being an Idiot,1
Headspace,1
But not with Jungkook,1
scruffing,1
Pack Leader Kim Namjoon | RM,1
Underage Smoking,1
Stress Relief,1
Adulthood,1
Domestic Jeon Jungkook/Min Yoongi | Suga,1
Jeon Jungkook/Min Yoongi | Suga-centric,1
Fans,1
Alternate Universe - Fans & Fandom,1
Self Confidence,1
Canon Era,1
During Canon,1
sobrenatural,1
vampire,1
vampiro,1
hombrelobo,1
royal vampire,1
Original Fiction,1
slowburn,1
Romance & Fluff,1
Minimoni are merried,1
Wolf Jeon Jungkook,1
Wolf Jung Hoseok | J-Hope,1
Wolf Min Yoongi | Suga,1
Primer historia después de un buen tiempo,1
drama leve,1
Soulmates Jeon Jungkook & Kim Taehyung | V,1
Business Owner Jeon Jungkook,1
Illegal Activities,1
Kim Taehyung | V Loves Art,1
Kim Taehyung loves books,1
Sadness,1
Unhappy,1
POV Jung Hoseok | J-Hope,1
Wedding Planner Kim Taehyung | V,1
Implied cheating - not between Taekook,1
temporary mcd,1
merman,1
knife,1
splinters hurt,1
every kind of kisses,1
Sea,1
Jungkook is always wet,1
Boats,1
fisher boy Jungkook,1
Merman Kim Taehyung,1
gold - Freeform,1
Taehyung is gold,1
hot mom,1
dumb fish jokes,1
humanity is stupid,1
A LOT of swimming,1
a lot of diving,1
anyway have fun reading,1
Based off of a video,1
One-Shot,1
Underwater,1
mostly at least,1
Elementary School,1
Alternate Universe - Children,1
Comic,1
Fanart,1
Illustration,1
chefjeonjungkook,1
Art,1
kimtaehyung,1
jeonjungkook,1
golden references,1
Magic Shop,1
Supernatural - Freeform,1
Emotional Abuse,1
Missing,1
Inspired by Rocketman,1
I guess that tag is mostly accurate lol,1
Gift Exchange,1
platonic!taekook - Freeform,1
sorry no romance,1
mentioned!taejin,1
Minor Seokjin/Taehyung,1
Jungkook-centric,1
Smooching,1
Sensuality,1
Intimacy,1
Mention of Toxic Relationship,1
Non Problematic Getting Back Together,1
Building a life after getting back together,1
Younger Taehyung for a change,1
Park Jimin is a Tease (BTS),1
Heterosexual Jeon Jungkook,1
Chaotic Jeon Jungkook and Kim Taehyung | V and Park Jimin,1
Flavored Lube,1
Taehyung Electrocuted,1
Jungkook Scared,1
Jungkook hurt,1
Jungkook CPR,1
Jungkook Gives Taehyung CPR,1
Taehyung CPR,1
Taehyung Can't Breathe,1
Little Brothers,1
Cum Eating,1
Virgin Kim Taehyung,1
massage sex,1
Kim Taehyung | V Wears a Skirt,1
BTS One shot,1
Plot Twists,1
But is he really in one,1
sniper!jungkook,1
photographer!taehyung,1
yikes first fic on here and its imported from another site,1
idk how to tag but eh,1
super obvious sope,1
-Ish,1
Why did I post this without editing,1
writing quality gets better,1
Promise,1
Snipers,1
Alternate Universe - Photographer,1
Past Sexual Assault,1
Kookie had a nightmare,1
Kim Taehyung is a good hyung,1
video games - Freeform,1
i don't mention it but,1
well we all know what Jungkook's obsessed with lol,1
camboy,1
camboy kim taehyung,1
pre-written,1
but we love him,1
Jungkook is keeping some secrets,1
taekook-centric,1
Jeon Jungkook Has Self-Esteem Issues,1
Platonic Soulmates Jeon Jungkook & Kim Taehyung | V,1
Queerplatonic Jungkook and Taehyung,1
Underwear Theft,1
(brief) - Freeform,1
Toe Socks,1
that last tag was whiplash lol,1
Secret Admirer,1
High School Theater Actor Kim Taehyung,1
Famous Jeon Jungkook,1
reunited,1
Rapper Kim Namjoon | RM,1
Rapper Min Yoongi | Suga,1
Rapper Jung Hoseok | J-Hope,1
Best friends sopekook,1
jungkook in lingerie,1
Window Sex,1
Lots of kissing,1
Jimin is shit,1
But he later realises his mistake,1
at first,1
Then,1
mentions of bullying,1
Frenemies,1
Hunger Games,1
Alternate Universe - Hunger Games Setting,1
Leader Namjoon,1
hobi and yoongi are opposites and that's why they like each other,1
Implied/Referenced Underage Prostitution,1
but only briefly,1
wwh seokjin and he knows it,1
and vmin being soulmates,1
blood and injuries and more of those hunger games things,1
Christmas Special,1
Mistletoe,1
a SLIVER of angst but honestly its all fluff,1
like honestly you won't even notice the angst,1
sweet sweet sweet stuff,1
all sugar no spice typa sweet,1
they're both whipped asf from the moment they meet,1
Spy Jeon Jungkook,1
Sweet Park Jimin (BTS),1
Angel Park Jimin (BTS),1
Gymnastics,1
Hockey,1
Fem!Jimin,1
fem!Yoongi,1
Golf,1
Engineer Jeon Jungkook,1
Editor Kim Taehyung | V,1
Wine,1
Sexual Confusion,1
Public Display of Affection,1
extremely so,1
mild exhibitionism,1
power play?,1
implied Dom Tae and Sub JK,1
inspired by jk's live yesterday,1
very short,1
Enjoy!,1
Tae discovering he's kinky,1
Firsts,1
just two puppers in love,1
jimin isn't famous yet,1
Bad parent relationship,1
Protective Yoongi,1
Bad Boy Yoongi,1
POV Yoongi,1
Jimin & Jungkook Are Best Friends,1
POV Jimin,1
first and third person,1
Minor Hoseok/Yoongi,1
welcome Zico,1
killer yoongi,1
Bottom Yoongi,1
top zico,1
trigger warning,1
Gangs and drugs,1
Multiple Personalities,1
Minor GOT7 (Ensemble),1
Power Play,1
Mild Painplay,1
Mysterious Kim Taehyung | V,1
Alternate Universe - Bar/Pub,1
Jeon Jungkook Talks Dirty,1
Bold Jeon Jungkook,1
Cowgirl Position,1
Drinking & Talking,1
Grim Reaper Kim Taehyung | V,1
Emotionally Repressed,1
Past Violence,1
Manipulative Relationship,1
mention of violence and blood,1
contemporary,1
endgame taekook,1
Jeon Jungkook is not happy,1
Jeon Jungkook Has PTSD,1
BTS threesome,1
BTS mxm,1
BTS mxmxf,1
Unprotected Sex,1
Anal creampie,1
mxm anal,1
Cunnalingus,1
big dick taehyung,1
Food Play,1
bts christmas au,1
Power Outage,1
They just take a while to get together,1
Sir Kink,1
Husband wife sex,1
Using of Dogs (Bam),1
Obsessive Jeon Jungkook,1
Objects of Power (Control),1
Object Insertion,1
Usage of Dirty words,1
Sadist Taehyung,1
self pleasuring,1
Whipping,1
pissing,1
Overwhelming Pleasure,1
bts fanfiction,1
Taekook fanfiction - Freeform,1
This is literally smut,1
Lawyers,1
they kind of hate each other I guess,1
I wrote this at 5am help,1
This is my first time writing smut please forgive me,1
Hate Sex,1
jimin's hurting,1
Brainwashing,1
in a way? - Freeform,1
this was supposed to be jk focused,1
what happened,1
Child Death,1
Angry Min Yoongi | Suga,1
im a sucker for fluff tbh,1
soft boyfriends,1
im new teach me how to tag pls,1
Tigers,1
Tiger Hybrid Jeon Jungkook,1
Yoongi and Jungkook are brothers,1
Thighs,1
Master/Slave,1
taepussy,1
vottom,1
topjungkook,1
whiny,1
pure unadulterated fluff tbh,1
idk if the timeline adds up but i ? tried ?,1
like to a degree since ... its hard to know everything hhhh,1
One True Pairing,1
a/b/o dynamics,1
Valentines Day Gift,1
Really late holiday fic haha,1
Stressed Kim Taehyung | V,1
Stressed Jeon Jungkook,1
Demisexuality,1
Fangirls,1
Internet,1
Composer Jeon Jungkook,1
Composer Min Yoongi | Suga,1
Composer Kim Namjoon | RM,1
Canon LGBTQ Character,1
Canon LGBTQ Male Character,1
Ikigai,1
Music,1
Philosophy,1
wabi-sabi,1
Artists,1
Sexual Identity,1
raison d'être,1
demisexual,1
Fridge Logic,1
injuries,1
mystical elements,1
questionable decision making,1
Fairy Kim Taehyung | V,1
Forest Sex,1
taekook boyfriends,1
Medical Patient Jeon Jungkook,1
De-Aged Jeon Jungkook,1
Influencer Jeon Jungkook,1
Doesn’t matter,1
mafia Jungkook,1
Yandere Jeon Jungkook,1
pure taehyung,1
Angel Kim Taehyung | V,1
posessive boyfriend,1
Strong Kim Taehyung | V,1
Jeon Jungkook & Kim Taehyung | V are Twins,1
demon x demon,1
top fucks bottom,1
monster love,1
daek happy ending,1
dark happy ending,1
Cock Slapping,1
cock inside hole,1
skin slapping,1
cumster,1
fucking inside pantie,1
Dark Ending,1
Triple Penetration,1
boucing on cock,1
Ferris Wheels,1
Carnival,1
Amusement Parks,1
but it's small,1
Ferris wheel kiss,1
yoonmin mentionned,1
taehyung is scared of heights,1
Jeon Jungkook & Kim Taehyung | V are the Same Age,1
Playing Hard to Get,1
Desperate,1
secretly in love,1
hyungs are full on in support of the gays,1
sleepy,1
Cuddle,1
Bi-Curiosity,1
Fist Fights,1
Bad Boy Taehyung,1
Good Boy Jungkook,1
Crackheaded Jokes,1
Tired Taehyung,1
Bad Boy Jungkook,1
Smoking Kink,1
taekook kiss while smoking,1
Good boy taehyung,1
Love Yourself: Tear Era (BTS),1
it's that damn ipa beer,1
be careful out there folks,1
poor jk's tired,1
Emetophobia,1
the wrote this instead of sleeping tag was an absolute lie,1
I just wanted to use it,1
the story is completely innocent compared to what the title may suggest,1
Taehyung and Jin are cousins,1
No Smut?,1
did i say that already? idk,1
Have Fun!,1
this is a mess,1
but like there isn't actual smut in this lol,1
Just implied smut,1
not safe for work,1
boy pussy jungkook,1
Jeon Jungkook Likes It Rough,1
pussy eating,1
rough and deep sex,1
jungkook rides taehyung,1
Reverse Cowgirl,1
boy pussy hanggang mamatai hahahaha,1
I promise,1
Additional Warnings In Author's Note,1
a lot of crying,1
lots of crying omg im so sorry,1
idk what im doing lol,1
im sorry jin :(,1
Namjoon gives rlly good cuddles,1
Mentions to language barriers?,1
namjoon is a Really Good Friend,1
Jin cries a lot ;-;,1
they drink hot chocolate thou,1
rlly light hint towards Taekook,1
TaeKook if you squint,1
I tried to make this as aesthetic as possible,1
taekook are little shits,1
PART TWO MAYBE,1
pls kill me I wrote half of this on my phone,1
Or Is It?,1
it’s probably strangers to friends and then lovers eventually,1
sideship yoonmin,1
loving yourself,1
finding peace and fulfillment is the main theme,1
taekook really love each other,1
very briefly mentioned - Freeform,1
teawithtaetae,1
jeon jungkook is a cutie,1
jk and tae have fan accounts,1
Monster Kim Taehyung | V,1
Haunted Houses,1
uhh i don't know what else to tag,1
can be read as gen or romance,1
soft boys holding hands in a haunted house,1
Idol Kim Namjoon | RM,1
Barista Kim Seokjin | Jin,1
Fan Park Jimin,1
Yoonmin Week,1
taehyung is sad,1
he just needs to be loved :(,1
Angst?,1
One Sided Love,1
Implied/Referenced Depression,1
Double Dating,1
Park Jimin Smut (BTS),1
Kim Taehyung | V/Park Jimin Smut,1
Jeon Jungkook/Park Jimin Smut,1
Jeon Jungkook/Kim Taehyung | V/Park Jimin Smut,1
prank,1
Not really cuz it was a prank,1
Ignoring boyfriend Prank,1
No kiss Prank,1
Past Jeon Jungkook/Min Yoongi | Suga,1
never thought id use that tag,1
Motorcycles,1
Motorcycle Sex,1
i mean its kinda motorcylce sex,1
seventeen are just gang members,1
im sorry if i missed anything,1
i tagged this once before,1
but then it got deleted before i saved the draft,1
Hufflepuff Kim Taehyung | V,1
Ravenclaw Jeon Jungkook,1
kinda at least - Freeform,1
Alien Park Jimin (BTS),1
and my favorite part,1
Tea,1
the baby is cute,1
because i'm soft this time,1
but it's also a,1
does it really count as original if its jimin's twin,1
his twin's name is jihyun,1
yes its like his real brother's name,1
Mild Angst,1
vkook are best friends,1
chat fic,1
this is like technically vminkook,1
technically,1
jihope isnt endgame lol,1
In The Flesh AU,1
Partially Deceased Syndrome,1
Past Suicide Attempt,1
Zombies,1
this can be romance if you squint or you can view it as platonic,1
whatever your heart fancies,1
this can be read without any prior knowledge on in the flesh,1
Maknae appreciation,1
a little sickness,1
hyungs admiring maknae,1
Hyungs reacting to Jungkook,1
jikook as brothers,1
Jeon Jungkook & Park Jimin are Siblings,1
Frustration,1
Kim Taehyung | V is a Ray of Shunshine,1
harsh word,1
otp,1
Pickup Lines,1
cringy,1
namjoonie is awkward,1
Supportive BTS,1
I am bored,1
leave me alone,1
Minor panic attacks,1
A bit of Namjin,1
Bonding,1
Unresolved Emotional Tension,1
:D,1
Rings,1
San Valentin,1
Mistaken Identity,1
Jeon Jungkook Has a Crush on Kim Namjoon | RM,1
Landlord Kim Seokjin,1
snail mail,1
Drunk Jeon Jungkook,1
vmin were best friends,1
powers are not a good thing,1
vmin are not soulmates,1
I'm so sorry,1
superpowers are bad,1
jk comes off bad in this one,1
whoops,1
Driving,1
Underworld,1
Getting revenge,1
Blood and Torture,1
Handcuff,1
Lot of cursing,1
Emotional Roller Coaster,1
Emotional Sex,1
Underworld Bangtan Boys,1
RM is a dick,1
Kim Seokjin | Jin is a Mess,1
They both are doomed by love,1
My Namjin explicit version,1
Minor Yoonmin - Freeform,1
Minor NamJinSeok,1
Minor Jung Hoseok | J-Hope/Kim Namjoon | RM/Kim Seokjin | Jin,1
I don’t know what else to tag so if you think I’m missing something,1
please let me know,1
selfless jungkook,1
They are so in love with each other though,1
Same-Sex Marriage,1
Song: All Too Well (Taylor Swift),1
v light angst,1
fr its barely there,1
bc i cant do angst im too soft,1
for like 5secs,1
pretty bois who cant see their reflections such a shame,1
its cool tho bc theyre in love,1
Pianist Kim Taehyung | V,1
Soldier Jeon Jungkook,1
Bodyguard,1
Russia,1
jimin is the narrator,1
but not jikook,1
i don't usually write taekook but well,1
i don't ship taekook at all btw,1
jikook4ever,1
Minor Kim Taehyung | V/Min Yoongi | Suga,1
Alternate Universe - After College/University,1
I'm Bad At Titles,1
Belly Kink,1
Stuffing,1
Chubby taehyung,1
Chubby Kink,1
Feeding Kink,1
pure fluff,1
Astraphobia,1
fear of lightning,1
this shit cute,1
scared Jungkook,1
Cuddly Taehyung,1
a small children doctor,1
i promise there is a happy ending,1
trust me - Freeform,1
school makes me trusfrated,1
I'm sorry Taehyung and Jungkook i love you both,1
but a request is a request,1
i did what i had to do,1
i hope taehyung doesn't pressure himself that much,1
Cuddly Kim Taehyung | V,1
yoongi doesn't want to admit that he likes cuddles,1
Merman Jeon Jungkook,1
just a little,1
small shoves here n there,1
Alternate Universe - Space Opera,1
Science Fiction,1
Space Flight,1
background jihope,1
background namjin - Freeform,1
Former fuckbuddies,1
long separation,1
First Date,1
Out of Character,1
Kim Taehyung | V Has Hanahaki Disease,1
One-Sided Relationship,1
Jimin doesn’t get paid enough for this,1
Tired Park Jimin (BTS),1
Inspired by K-Drama | Korean Drama,1
Sibling Love,1
Everyone Loves Kim Seokjin | Jin,1
Aromantic,1
Bartender Min Yoongi | Suga,1
Waiter Kim Seokjin | Jin,1
hoseok uses they/them pronouns,1
this is 3.6k of pure angst and pain,1
Strained Friendships,1
this is basically just me taking a shit on the hyyh series,1
aggressive cuddling,1
Character Death In Dream,1
The Great Big Fic of Dreams,1
Alternate Universe - Modern with Magic,1
dicks out for yoonmin,1
anger issues,1
Recklessness,1
based on the movie bangalore days,1
They in love bitchh,1
Cancer,1
jktop,1
jkcis,1
jmbottom,1
jimin inter,1
taebottom,1
tae trans,1
Consentimento duvidoso,1
incesto,1
humilhação,1
degradação,1
urofilia,1
Urina,1
Golden shower,1
chuva dourada,1
mijo,1
Urine,1
Urophilia,1
Soulmates Kim Taehyung | V & Park Jimin,1
implied/referenced eating disorder,1
ot7 actually but vminkook for now,1
emphasis on queer,1
borderline polyamory,1
my first fic I'm nervous,1
not a very put together one but oh well,1
They love each other so much,1
Codependency,1
They're in a relationship but can also be read as "close friends" lololol,1
Manager Kim Taehyung | V,1
Yet to Come in BUSAN (BTS Concert),1
bts smut,1
Backstage,1
Felatio,1
Walks In The Woods,1
this fic is really weird idk how to tag this,1
i have no idea what this is tbh,1
sorry if it sucks I wasn't in my right mind,1
Spin the Bottle,1
what else to tag???????? idk,1
Cat Hybrid Kim Taehyung | V,1
Wolf Hybrid Jeon Jungkook,1
Nsfw content,1
alternative universes,1
just a collection of all drabbles,1
he's a whole babie though i promise,1
(between each other),1
Taehyung gets Confused af,1
jungkook is selfish,1
jungkook only half realizes that he's manipulative,1
(kind of),1
will update the tags as I go,1
mafia!au,1
Alternate universe - Mafia,1
SJ YG NJ and JK are in the mafia,1
the violence probably won't be that violent tbh,1
established namjin,1
but they get back together bc i'm a sucker for a happy end,1
Sexual Experimentation,1
Jungkook plays the cello,1
Paris Fashion Week,1
That Celine Jacket,1
Assistant Min Yoongi | Suga,1
mentions of physical abuse,1
Alternate Universe - Yakuza,1
Yakuza Kim Taehyung,1
murders,1
A Slash of Science Fiction,1
single dad,1
Single Dad Taehyung,1
Moving On,1
a lots of fluff,1
talking isn't an option we just gon kiss our feelings away,1
babysitter,1
v - Freeform,1
j-hope - Freeform,1
jung hoseok - Freeform,1
jimin and jungkook,1
v and j-hope,1
Tsundere Jungkook,1
childhood bts,1
a lot of ships are temporary or fake,1
the main focus is on jikook,1
but there's still a little bit of vhope and namjin,1
the platonic taekook is so cute,1
Military Enlistment,1
Oldest and youngest dynamic,1
PROOF Era (BTS),1
Song: The Astronaut (Kim Seokjin | Jin),1
Bittersweet,1
jinkook - Freeform,1
SOPE if you squint,1
Coffee,1
Pirate Kim Taehyung | V,1
Merman Park Jimin,1
these boys are too cute for their own good,1
Switch Park Jimin (BTS),1
Swordfighting,1
Pirate Min Yoongi | Suga,1
Pirate Kim Seokjin | Jin,1
Pirate Kim Namjoon | RM,1
I’m bad at tagging,1
This is my first time,1
spare me,1
I’m sorry,1
happy reading!,1
taekook endgame,1
of course,1
we hate the baby's dad,1
Alternate Universe - Spider-Man: Into the Spider-Verse (2018) Fusion,1
Kim Taehyung | V as Spider-Man,1
Jeon Jungkook as Spider-Man,1
Min Yoonji as Spider-Man,1
Hardly Any Smut,1
Sappy Ending,1
cringy trash for my frigid heart,1
why did i drag poor baekhyun into this hot mess,1
Heart-to-Heart,1
Confession,1
fresh out of the shower jungkook,1
Yeonjun is in this too,1
Min Yoongi | Suga is a consultant,1
shipping wars suck,1
they see what we post,1
Set in 2020,1
jikook if you know where to look,1
Hobi is a good friend,1
taehyung is caught in the middle,1
Things Get Better,1
Inner Dialogue,1
Idol struggles,1
vent - Freeform,1
Childbirth is mentioned,1
Christmas Presents,1
cats we love cats,1
Nurse Kim Taehyung | V,1
Jung Hoseok | J-Hope is a Good Hyung,1
eternal love,1
Demon Taehyung,1
Human Jungkook,1
taekook soulmate reincarnation,1
taekook reincarnation,1
taekook soulmate,1
taekook soulmates,1
Needy Kim Taehyung | V,1
Relationship Problems,1
Failed Marriage,1
Jeon Jungkook is Patient,1
Soulmate-Identifying Timers,1
Gangsters,1
Nerd Jeon Jungkook,1
Taehyung as taxi driver,1
sex in the car,1
therapist taehyung,1
Patient Jungkook,1
degradation kink,1
Enemies,1
Rivals With Benefits,1
Panties,1
Memories,1
i don't really know what to call this,1
I've never written anything like it before,1
Falling in love with your best friends brother,1
the other boys are mentioned - Freeform,1
also mentions of original characters,1
Exos Heroes AU,1
Game Adaptation,1
I dont know how to tag,1
inspired by nicsyy's sge au,1
No beta sadly,1
Adventures,1
Choi Yeonjun-Centric,1
Tags May Change,1
Treasure Hunter Choi Yeonjun,1
Treasure Hunter Jung Hoseok | J-Hope,1
Airship Pilot Kim Namjoon | RM,1
Prince Choi Soobin,1
Adventurer Choi Soobin,1
Endgame Choi Soobin/Choi Yeonjun,1
Prince Choi Beomgyu,1
King's Guard Choi Beomgyu,1
Pirate Jeon Jungkook,1
King's Guard Kim Taehyung | V,1
Prince Huening Kai,1
King's Guard Huening Kai,1
this story is also somehow crack-ish,1
HUMOR GUYS,1
but there's still some violence,1
Noblewoman Shin Yuna (ITZY),1
Noblewoman Shin Ryujin,1
Prince Park Jihoon,1
Kim Taehyung | V and Park Jihoon are Siblings,1
Noblewoman Hwang Yeji,1
Adventurer Park Jimin (BTS),1
Adventurer Yoo Jeongyeon,1
King's Guard Kim Seokjin | Jin,1
Choi Yeonjun Is Bad At Feelings,1
Prince Hwang Hyunjin,1
Assassin Hwang Hyunjin,1
King's Guard Hwang Hyunjin,1
Prince Kang Taehyun,1
King's Guard Kang Taehyun,1
Sweetheart Choi Beomgyu,1
but be warned for angst it might come so soon,1
King Min Yoongi,1
Princess Choi Yewon | Arin,1
Tribe Chief Lee Chaeryeong,1
Min Yoongi | Suga & Min Yoonji Are Siblings,1
Prophet Choi Jisu | Lia,1
idk what to call beomgyu in this one,1
Manipulative Choi Beomgyu,1
because he manipulated everyone into thinking he's a sweet boi,1
even his father believed that he's weak,1
Lonely Kim Taehyung | V,1
Coffee Shop Owner Kim Taehyung | V,1
Awkward Flirting,1
Treasure Hunting,1
Jeonlous,1
jeongguk is jealous,1
Happy Sex,1
Not Canon Compliant,1
halsey is a sweetheart,1
some violence,1
My First Smut,1
Police Officer Min Yoongi | Suga,1
lots of driving,1
not a very detailed fic,1
I'm like that,1
Make Out probably,1
yeah theres smut,1
Taekook driving away from their problems,1
Squint if you want to see Yoonmin,1
Yoonseok as police officers,1
Bottom | Jeon Jungkook,1
Road Trip,1
Jeon Jungkook/Kim Taehyung | V-centric,1
age regression as a coping mechanism,1
voluntary age regression,1
ice cream shop,1
Skin-picking,1
very brief blood mention,1
Asexual Jungkook,1
Established Yoonjin,1
just a little though,1
First Sex,1
Switch Taekook,1
!!,1
i guess,1
all the sex,1
do i need to tag,1
Hammocks,1
ok yup,1
:),1
Suffering kim taehyung,1
fuck tags,1
Please Don't Hate Me,1
очень много секса,1
минет,1
мастурбация,1
Обездвиживание,1
Публичный секс,1
кинки,1
Учебные заведения,1
Тэхен сверху большую часть времени,1
счастливый финал,1
нецензурная лексика,1
ОЖП - Freeform,1
ОМП - Freeform,1
элементы БДСМ,1
Контроль/Подчинение,1
Отношения в тайне,1
Don't copy to another site,1
Shibari,1
Alternate Universe - Spies & Secret Agents,1
author doesn't know shit about secret agents stuff,1
namseok if you squint reeeally hard,1
Cute Kids,1
True Mates-ish,1
Blood Loss,1
Play Fighting,1
both towards certain types and at people you hate in general,1
Near Death,1
like Jungkook dies like twice for a few hours but you know... vampires,1
Min Yoongi | Suga Being an Asshole,1
Jung Hoseok | J-Hope Being An Asshole,1
Bad Sire Etiquette,1
Past Torture,1
Breaking Bonds,1
Family Bonding,1
Bonds,1
family ties,1
Chatting & Messaging,1
Vampires in the 21st Century,1
They have cellphones y'all...,1
and their own secret vampire app,1
other idols mentioned - Freeform,1
some of them are just friendships,1
TikTok,1
mentions alcohol,1
dhampir Kim taehyung,1
side namkook,1
brief namkook,1
Vampire Sire Kim Taehyung | V,1
Vampire Sire Kim Seokjin | Jin,1
kookie issa babyyyy,1
tae finds it hard to navigate with the fledgling!!,1
seokjin is smartt,1
oh my sexy husband,1
Painplay,1
Twins Jungkook and Jeongguk,1
taehyung has a secret,1
can he keep it?,1
probably not,1
Vampire Hunters,1
Human Park Jimin (BTS),1
Minor Kim Seokjin | Jin/Min Yoongi | Suga,1
Lawyer Min Yoongi | Suga,1
Sweden - Freeform,1
Waiter Park Jimin (BTS),1
pizzeria,1
Hiking,1
lots of them - Freeform,1
side sope,1
bogum is in this,1
he's a minor character who plays a major role,1
Wizard Jeon Jungkook,1
Werewolf Sex,1
Werewolf Bites,1
Alternate Universe - Wizards,1
Wizards,1
Sorcerer Jeon Jungkook,1
Sorcerers,1
Ritual Sex,1
Alternate Universe - Dark,1
Gothic,1
Forests,1
Darkness,1
Blood Magic,1
Repaying Debt,1
Life Debt,1
Debt,1
Farmer Kim Taehyung | V,1
Farmer Jeon Jungkook,1
Farmer Min Yoongi | Suga,1
Blizzards & Snowstorms,1
Mentions of Myth & Folklore,1
NSFW Art,1
New Year's Eve,1
jungkook makes a lot of bad decisions but this one takes the cake,1
Fairy Park Jimin (BTS),1
Werewolf Kim Namjoon | RM,1
Witch Jung Hoseok | J-Hope,1
Stray Kids Ensemble - Freeform,1
Blackpink Ensemble - Freeform,1
Got7 Ensemble - Freeform,1
Mamamoo ensemble - Freeform,1
Witchcraft,1
Familiars,1
mayor character death but not really dont worry,1
the group knows they're dating,1
the concept was cute in my head but was the execution? idk,1
.3 seconds of near angst but it's Fine,1
Made For Each Other,1
Supportive Jeon Jungkook,1
Good Boyfriend Kim Taehyung | V,1
taehyung is 7,1
jungkook is a cat,1
Namjoon has a big dick,1
Desperate Jeon Jungkook,1
Frustrated Kim Taehyung | V,1
No Strings Attached,1
Kim Taehyung | V Has a Hyung Kink,1
Alternate Universe - Boarding School,1
Boarding School,1
Magic School,1
okay just imagine the castle in Harry Potter,1
rich boys do rebellious things,1
Sweet/Hot,1
jungkook is extremely reluctant but he does it anyways because it’s tae,1
“Friends”,1
Candlenights,1
secrets are hot in this,1
another fwb taekook fic but this time it’s dark academia and bffs in extreme denial,1
magic references oooooo spooky,1
Jungkook cant say no,1
troublemakers hiding behind goody-two-shoes,1
Hiding in Plain Sight,1
no one would expect this,1
BTS as Found Family,1
i'm such a sucker for found familily,1
IM NEVER GONNA STOP,1
nOBODY CAN STOP ME,1
again my humor is broken,1
im so sorry,1
author knows their humor is broken,1
not mental health related selfharm,1
Lonely Jeon Jungkook,1
Familial Love,1
Platonic Love,1
ITS ALL PLATONIC OKAY,1
Finding comfort,1
make that a tag,1
Author Is Projecting As Usual,1
Selectively Mute Jeon Jungkook,1
He needs lots of hugs,1
give the man the hugs he deserves,1
Jeon Jungkook Has A Panic Attack,1
slight breakdown,1
and playlist to go with this,1
Alternate Universe - I Need U,1
Alternate Universe - Butterfly Prologue,1
Alternate Universe - Young Forever,1
Parent Kim Namjoon | RM,1
Good Parent Kim Seokjin | Jin,1
