value,count
tommy serves the truth these people need,1
set on november 16th,1
fuck the canon timeline we dont know her,1
no beta we die like wilbur because i wanted to yell at c!phil,1
author is no longer a wilbur soot apologist bc that fucker is an abusive piece of shit,1
realistic minecraft?,1
kind of??,1
listen they've all done awful shit but they're sometimes trying to get better,1
thats what counts,1
i mean it might,1
but hopefully I make it like kind of surprising,1
hes got a lot going on rn,1
cant forget that,1
that too,1
bestie idk how to tag whatever chapter 8 was,1
is it torture if you dont realize it,1
Mooshroom Hybrid GeorgeNotFound (Video Blogging RPF),1
it just got worse,1
its happy i stg,1
i made it so,1
i can’t believe that WASNT added. Tubbo is a feral guy here,1
Toxic Relationships,1
Bad Family Sleepy Bois Inc,1
Samskids - Freeform,1
awesamfamily - Freeform,1
Consensual Kidnapping,1
Ender Dragon Hybrid Toby Smith | Tubbo,1
Frog Hybrid Dylan | BoomerNA (Video Blogging RPF),1
tw,1
but in a forced hug way,1
Mentions of Death,1
Aftermath of fictitious war propaganda,1
TommyInnit-centric (Video Blogging RPF) Deity TommyInnit (Video Blogging RPF),1
Technoblade and Phil are platonic husbands,1
For tax reasons,1
Tommy's just had a bad existence,1
Idiots Platonically in Love,1
Self Harm,1
Implied/Referenced Past Suicide,1
TommyInnit - Freeform,1
Tubbo - Freeform,1
Ranboo - Freeform,1
Michael - Freeform,1
Ranboo my beloved,1
Why is that the staple meme of this community?,1
Sleep? What's that,1
For the love of God,1
please don't kill Michael,1
Dream SMP Grocery AU,1
thats a rough tag to add lmao,1
guilt tripping,1
we continue to dunk on motherinnit,1
Cathartic Yelling,1
everyone's mad at themselves for something they can't control haha!,1
God!Tommyinnit,1
God!Technoblade,1
Demigod!Tubbo,1
Demigod!Schlatt,1
stop babying Tubbo,1
he can take care of himself,1
Niki being her queen self,1
minimal angst,1
Surprising,1
I know,1
Ive wanted to write MTF tommy for Months And I Finally Did It,1
no beta we die like enderman,1
Mutilation,1
respawning is a thing,1
no shipping just pain,1
Supervillain Technoblade (Video Blogging RPF),1
Supervillain Phil Watson (Video Blogging RPF),1
only a little underlying trauma,1
phil wilbur and techno are in prison actually,1
Tailor!Tommy,1
tailorinnit,1
Historical Dress,1
Costumes,1
Tommy does some sewing,1
Hobbies,1
Clothing,1
Fashion historian,1
Tommy fanboys over Bernadette Banner,1
Alternate Universe - Real World,1
I should be doing homework,1
of course that's a tag over a year later,1
TommyInnit's Fashion Sense (Video Blogging RPF),1
Hidden Talents,1
Flower Crowns,1
Alpha Ranboo (Video Blogging RPF),1
Alpha Toby Smith | Tubbo,1
not a Zombie apoc but a monster apoc,1
Everyone Needs A Goddamn Hug,1
I have been told it is similar to a TV show,1
called Sweet Home,1
Hybrid everyone actually,1
Jshlatt is not an asshole in this one,1
Wilbur is Dickbur for a while,1
don't worry he gets better tho,1
Toby Smith | Tubbo & TommyInnit are Twins,1
Jshlatt is Toby Smith | Tubbo and TommyInnit's uncle,1
and Ranboo is also gonna be here,1
this is my first ever fic on AO3,1
so much found family,1
Transformation,1
Monsters,1
Monstrous Transformations,1
Assisted Suicide,1
it gets dark yall,1
will add more tags as time goes on,1
potions are basically drugs,1
i'll add characters/tags as needed,1
tommy and techno bond over getting kidnapped by dadza,1
do you wanna build a snowman but its a wheelchair because muscle atrophy sucks,1
(But only for like two chapters before Phil gets rid of them),1
Limited Magic,1
Bad is a magical demon with fluffy cat ears and a tail,1
Morse code hahah fun coded messages,1
mmm we like cliffhangers don’t we,1
nice things like sane parents,1
I just decided Philza is a cryptid or some shit to explain some stuff,1
Human build-a-bear,1
POV Second Person,1
Karl Jacobs Angst,1
shapeshifter tommyinnit,1
Blind Hannah | Hannahxxrose,1
Orca Wilbur Soot,1
Luke | Punz & Sapnap are Siblings,1
Axolotl Hybrid Luke | Punz,1
Trans Cara | Captain Puffy,1
Plant Imagery,1
Greenhouse TommyInnit (Video Blogging RPF),1
“Sick” fic,1
alliumduo heavy,1
bitterduo,1
hotelduo,1
Butterflyduo,1
Slightly Beta Read,1
c!tommy is an enneagram 6w7,1
c!hannah meets c!tommy and decides to protect him forever. which i think is the natural response,1
benchtrio my beloveds,1
Civilian Tommy,1
they think hes a vigilante tho,1
Foolish and Captain Puffy are here too but not enough to tag,1
Ranboo and Tubbo Have a Child Named Michael,1
tommy is more emotionally mature in this than is probably realistic,1
but yknow what i'm glad he's trying so we're just gonna let him have this,1
i am kind of projecting but not in a depressing way i just have lots of opinions about babysitting,1
Married Ranboo and Tubbo,1
Tommy is afraid,1
Wilbur is so sweet,1
Technoblade hates Tommy,1
But he warms up to Tommy(:,1
Overprotective Technoblade,1
Overprotective Wilbur Soot,1
puffy is the dream mom,1
all platonic unless stated otherwise,1
Villain Clay | Dream,1
runaway TommyInnit,1
Scared TommyInnit,1
Wilbur Soot and Technoblade and TommyInnit are Not Siblings,1
Piglin Hybrid Tommyinnit,1
Piglin TommyInnit,1
It's a gradual shift,1
Manipulative Clay | Dream,1
Tommyinnit hears voices,1
I'm making this up as I go along,1
can't you tell?,1
Revolution? Maybe,1
Strong TommyInnit (Video Blogging RPF),1
Tommy is kind of feral,1
Dream SMP Ensemble - Freeform,1
Request book,1
connected story tho,1
Oh,1
ANOTHER SPOILER WARNING HERE IN THE TAGS,1
Bodyswap,1
totally didn't forget to add more tags,1
Flashback,1
TommyInnit Has a Mental Breakdown (Video Blogging RPF),1
L - Freeform,1
also an F,1
but mostly an L,1
Alternate Universe - Dragons,1
Inspired by How to Train Your Dragon,1
Alternate Universe - How to Train Your Dragon,1
there’s just some misunderstandings,1
Dream is a good guy,1
no matter what happens,1
EVEN IF HE MAY OCCASIONALLY ACT SKETCH,1
BAMF Clay | Dream (Video Blogging RPF),1
cannot believe i forgot that tag even after saying only for a bit,1
oh would you look at that,1
what a lovely ensemble of characters,1
prick!dream,1
but hes a good guy i promise,1
animal cruelty,1
its just fighting dragons tho dw,1
I added it just in case,1
Dream SMP Ensemble Friendship,1
only cause their vampires,1
and then there's tommy,1
hopefully not too descriptive,1
Good majority of the characters will be vampires,1
or an attempt at one,1
Goth Sapnap,1
Pastel Karl,1
First Dates,1
Shopping Malls,1
background dnf,1
background skephalo,1
very tired of using bad and skeppy's irl names for tags,1
so i decided not to,1
(only a little and very lighthearted),1
Wholesome Week (Video Blogging RPF),1
For the first two chapters - Freeform,1
Then the last chapter will be all comfort I SWEAR,1
Its going to get rough,1
sorry tho,1
Tubbo basically fucking quarantines himself,1
Niki and Quackity and Fundy and Schlatt are only referenced,1
They each have one speaking line i guess,1
except for schlatt,1
i took canon and said no,1
Mine now,1
Mentioned Vomit,1
Alternate Universe - Doctor Who Fusion,1
Tales From The SMP,1
Basically Techno gets sent back to the first war for L'manburg,1
Chaos Ensues,1
No beta we die like WIlbur after he blew up his nation,1
Everyones probably a little OOC but it's fine,1
Fudywastaken,1
SHIP THE CHARACHTERS,1
NOT THE PEOPLE - Freeform,1
Mentioned Jshlatt,1
He's not that important in the grand scheme of things though,1
Dreamon Hunters,1
Tubbo is a dreamon hunter,1
Fundy is his apprentice,1
Slight graphic description of an injury,1
Canon Typical Violence,1
It's a time-travel fic,1
Technoblade loves potatoes,1
sbi are a family,1
When did this become a Tubbo and Fundy centric fic,1
I relate to Fundy way to much to be healthy,1
Fundy kind of goes through the ringer ngl,1
There's honestly a lot more angst than I intended,1
Don't worry about that Major character death tag,1
they respawn,1
TommyInnit Acting as Floris | Fundy's Parental Figure,1
Dead Sally The Salmon,1
Sally was a pirate,1
Creeper Hybrid Toby Smith | Tubbo,1
he is a mix,1
but what kind? read to find out ;D,1
coping with loss and guilt,1
Parental TommyInnit (Video Blogging RPF),1
guys i made something,1
i cant back out now,1
Ya all get your allium duo crumbs,1
wilbur is a theatre kid,1
and everyone else is his theatre flock,1
i mean he’s morally grey at best,1
Tutoring,1
eret and fundy are siblings,1
Autistic Wilbur Soot,1
BOOM AUTISM,1
heavily inspired by mitski,1
Midsummer Night's Dream References,1
She/Her and They/Them Pronouns for Eret (Video Blogging RPF),1
its not crack im not that funny,1
Darryl Noveschosch-centric,1
Protective Darryl Noveschosch,1
Sheep Hybrid TommyInnit (Video Blogging RPF),1
Technoblade is TommyInnit's Parent (Video Blogging RPF),1
Grieving TommyInnit (Video Blogging RPF),1
Trans Darryl Noveschosch,1
Adult TommyInnit (Video Blogging RPF),1
Eggpire TommyInnit (Video Blogging RPF),1
Exile Arc on Dream Team SMP Angst (Video Blogging RPF),1
Good Sibling Ghostbur (Dream SMP),1
Birthday Presents,1
Phil Watsons A+ Parenting,1
Paw Patrol - Freeform,1
Moth plushies,1
Cow plushies,1
idk I just love rain,1
like hes 6 in this lol,1
george in his dad arc,1
??? right?,1
Parenthood,1
idk tagging sucks,1
family bonding woo,1
but he runs away,1
tommy runs away from exile,1
and sees the butcher army about to execute techno,1
angst pog,1
it's all i'm capable of writing,1
and even then i'm subpar,1
oh well,1
if any creator mentioned wishes me to take this down i will,1
kinda beta-ed by andy love you :),1
phil technoblade are only mentioned right now,1
ayeee there’s comfort now enjoy!,1
Other cast mentioned briefly,1
your honor they are best friends,1
What If Tommy and Tubbo ran away????,1
slightly OOC,1
big brother dream :))),1
Rated teen for language,1
spinkles of angst,1
but overshadowed by the fluff,1
in this house we love big brother dream,1
stemming,1
characters tags to be added,1
Foster Siblings,1
Aged-Down Character(s),1
Neurodivergent Technoblade,1
neurodivergent tommyinnit,1
Technoblade Has Social Anxiety (Video Blogging RPF),1
Dream and Clay are two different people,1
Dream is a creep,1
dream is a bastard,1
Catfishing,1
Techno is the smashbros champion,1
Meltdown,1
except their not hybrids,1
their aliens,1
fancy lmao,1
The other three are humans,1
Kinda BAMF Wilbur Soot,1
it's all off screen,1
Chains,1
Mostly fluff despite the other tags,1
I do very little angst,1
its so sweet yall,1
Rabbit Hybrid TommyInnit,1
he's just a little dude,1
Soft Niki | Nihachu,1
Ranboo's memory book,1
Dissociative Disorder Not Otherwise Specified - DDNOS,1
Ranboo and Tubbo are Husbands,1
obviously not in a ship way — just following canon,1
Jealousinnit,1
Tommy’s actually pretty badass in this,1
they all live together,1
Tooth-rotting fluff at the end,1
Tommy picks up animal tendencies from being around hybrids his whole life,1
Tommy doesnt know what a happy functional family is,1
Everytime i reread this fic i hate it more,1
Ranboo & Tubbo are twins,1
Prince Ranboo,1
Jschlatt is Tubbo and Ranboo's parent,1
There is a single OFC who is Ranboo and Tubbo's mom,1
Vampire Family,1
Arctic Anarchist Commune on Dream Team SMP (Video Blogging RPF),1
Kid tommyinnit,1
Technoblade is TommyInnit's Parent,1
Adoptive Parent Technoblade (Video Blogging RPF),1
Technoblade is Tubbo's Adoptive Parent (Video Blogging RPF),1
Pre-Founding of L'Manberg | L'Manburg on Dream Team SMP (Video Blogging RPF),1
Founding of L'Manberg | L'Manburg on Dream Team SMP (Video Blogging RPF),1
Manberg | Manburg on Dream Team SMP (Video Blogging RPF),1
this one is a doozy,1
be careful please,1
there is happiness though dw,1
unintentional though,1
and he gets one :),1
unedited because i just need to post this already,1
pian is all i know,1
basically tommy cuts himself off,1
from his emotions,1
so he doesn't get hurt,1
no beta we die like george's twitch,1
Origins Hybrids,1
Some worldbuilding,1
Techno and Wilbur are twins,1
tommy is your not very local gremlin,1
I think? there's a lot of killing in dsmp and origins,1
We Die Like Men,1
this all comes straight from my small tiney brain,1
other characters to be added - Freeform,1
mentions of abuse,1
they're magical medieval experiments,1
just minor,1
spoilers in the rest of the tags,1
sally is a merling,1
Dark themes overlayed with childish perceptions,1
Extreme simplification of death,1
that will be discussed later on by the characters,1
but its not too graphic,1
but thats only in the end notes,1
cause anyone who knows my writing knows i love adding angst to the end notes,1
Headcanon,1
Post-Manberg Festival on Dream Team SMP (Video Blogging RPF),1
HEY YOU,1
yeah you,1
noticed you've been scrolling through the trans tommyinnit tag for a while now,1
it's okay we've all been there,1
theyre brothers your honour,1
hyrbids,1
petnames,1
Ooooooh,1
so sad.,1
big sad,1
this is just a fic where I project all my mental health issues on tommyinnit,1
hhhhh,1
I Wrote This While Listening to Taylor Swift's Music,1
Based on a Taylor Swift Song,1
Inspired by Taylor Swift,1
Title from a Taylor Swift Song,1
Album: folklore (Taylor Swift),1
Song: this is me trying (Taylor Swift),1
i will add tags as this goes on,1
SCHLATT IS A GOOD DAD HERE OKAY,1
It get better but then it gets worse and then better,1
sally the salmon - Freeform,1
chapter 22 is unhinged btw,1
chapter 22 is the only funny chapter of the entire fic imo,1
challenge,1
Bets,1
Mario Kart References,1
Sleepy Tommyinnit,1
quiete tommyinnit,1
tommy makes a bet that he cant talk,1
but it brings up bad memories,1
does he say anyhting,1
no why would he,1
Ranboo & TommyInnit-centric (Video Blogging RPF),1
kid purpled,1
Protective Luke | Punz,1
Rainy Days,1
its raining and several people cannot go out into the rain,1
Tubbo just gets super tired in the rain,1
Gifts,1
Ranboo gets a cloak!,1
its sort of water proof,1
Jack isn't in this much but he's there,1
they're all family your honor - Freeform,1
ignoring any origins smp plot lol,1
This is pure fluff,1
Inspired by Tangled (2010),1
Alternate Universe - Tangled (2010) Fusion,1
Minecraft Manhunt,1
papa puffy,1
Alternate Universe - Post-Apocalypse,1
the rest of SBI thinks Tommy's dead,1
Tommy thinks SBI are dead,1
they find each other again,1
Not really but there's some bittersweet parts,1
No graphic description but it does happen,1
he's a morally ambigous character,1
but a good dad,1
Tommy and SBI are on opposite sides of a turf war for a hot second there,1
But once they realize it's their family they go 'oh shit',1
Only rated T bc swearing,1
I killed mumza but I promise its important to the plotTM,1
it’s the soft found family shit,1
TommyInnit has DID - Dissociative Identity Disorder,1
did,1
tommyinnit has CPTSD,1
Feral Toby Smith | Tubbo,1
Hanging Out,1
Late Hours,1
Tired Ranboo,1
Chaotic Jack Manifold,1
Fae AU,1
because we don't explore fae ranboo enough,1
set in borderline medieval times???,1
idk it's one of those situations where it's a fictional universe so it's in a vacuum,1
fae ranboo,1
half-fae tommy,1
half-fae wilbur,1
kristin isn't dead in this one,1
Schlatt is Tubbo's brother,1
tubbo gets dragged into a mess he was Not prepared for,1
Imprisonment,1
ranboo's chat gets to be a character in the form of lil pixies,1
because we are all mischievous little tricksters,1
child endangerment,1
dream drains the magic from people,1
This is a royal AU,1
swords and shit,1
dream has wacky powers,1
just trust me bro,1
Itll Make Sense I Promise,1
IT DOESNT HAPPEN THOUGH ITS JUST THOUGHTS,1
Protective Older Sibling Technoblade (Video Blogging RPF),1
band au,1
Guitar Player Ranboo,1
Eret and Niki | Nihachu and Ranboo are Siblings,1
Keyboard Player Karl Jacobs,1
Bad Parent Jschlatt (Video Blogging RPF),1
heroes/villains,1
Abusive Dream (Video Blogging RPF),1
Hero Dream (Video Blogging RPF),1
Good Friend GeorgeNotFound (Video Blogging RPF),1
Shapeshifting,1
sick tubbo - Freeform,1
Villain Phil (Video Blogging RPF),1
Corrupt heroes,1
Undercover Missions,1
Traitor,1
Spies & Secret Agents,1
Fear of Discovery,1
mtf tommyinnit,1
Ice Cream,1
Moving,1
