fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Video Blogging RPF,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Toby Smith | Tubbo & TommyInnit,How Far I'll Go,Gen,Semi-Canon,No,21 Sep 2022,"1,448",General Audiences,Creator Chose Not To Use Archive Warnings,"Sleepy Bois Inc as Family,TommyInnit-centric (Video Blogging RPF),TommyInnit Angst (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),Kid TommyInnit (Video Blogging RPF),Ranboo & TommyInnit Friendship (Video Blogging RPF),Toby Smith | Tubbo & TommyInnit Friendship,Wilbur Soot and Technoblade and TommyInnit are Siblings,Sam | Awesamdude Adopts TommyInnit,Pianist TommyInnit (Video Blogging RPF),Actor TommyInnit (Video Blogging RPF),Theatre,Child Neglect,Sleepy Bois Inc Angst"
Dream SMP,Wilbur Soot & TommyInnit,Toby Smith | Tubbo & TommyInnit,Bruising Like A Bad Apple,Gen,Semi-Canon,No,23 Jan 2022,"1,448",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"TommyInnit-centric (Video Blogging RPF),Sad TommyInnit (Video Blogging RPF),Child Neglect,Neglect,Panic Attacks,IRL,IRL Fic,Streaming,Twitch - Freeform,Collage,Bullying,TommyInnit Needs a Hug (Video Blogging RPF),Ranboo & TommyInnit Friendship (Video Blogging RPF),Hurt TommyInnit (Video Blogging RPF),Crying,Soft Technoblade (Video Blogging RPF),Bruises,Bad Parenting,Angst with a Happy Ending,Hurt/Comfort,Emotional Hurt/Comfort,Angst and Hurt/Comfort,Happy Ending,One Shot,Running Away,Protective Wilbur Soot,Mentioned Clay | Dream (Video Blogging RPF),Train Station,Sad with a Happy Ending,five plus one fic,maladaptive daydreaming,Daydreaming"
Dream SMP,Wilbur Soot & TommyInnit,Toby Smith | Tubbo & TommyInnit,A Ticing Time Bomb,Gen,Semi-Canon,No,10 Feb 2021,"1,448",General Audiences,Creator Chose Not To Use Archive Warnings,"Tourette's Syndrome,tics,Keeping A Secret,TommyInnit has Tourette’s,Scared TommyInnit (Video Blogging RPF),Protective Wilbur Soot,Protective Phil Watson (Video Blogging RPF),Scared Tubbo,Twitch - Freeform,Streaming,tic attack,Collage,TommyInnit-centric (Video Blogging RPF)"
Dream SMP,Toby Smith | Tubbo & TommyInnit,Toby Smith | Tubbo & TommyInnit,An Eye for an Eye,Gen,Semi-Canon,No,04 Feb 2021,"1,488",Teen And Up Audiences,Major Character Death,"Angst,BAMF Toby Smith | Tubbo,Revenge,look boi here is going through so much,so he deserves to have the world at his mercy,Found Family,Unhealthy Coping Mechanisms,Grief/Mourning,Hurt TommyInnit (Video Blogging RPF),Hurt Toby Smith | Tubbo,no beta we die like wilbur in the s1 finale,Wilbur Soot and Technoblade and TommyInnit are Siblings,nukes :),Hurt/Comfort,A lot of Hurt,Angst with a Happy Ending,well its more of an ambiguous ending but it's technically a happy one,implied tales from the smp,Toby Smith | Tubbo-centric"
mcyt,Clay | Dream & TommyInnit (Video Blogging RPF),Toby Smith | Tubbo & TommyInnit,All for nothing at all,Gen,Semi-Canon,No,28 Dec 2020,"1,487",Teen And Up Audiences,No Archive Warnings Apply,"Sad TommyInnit (Video Blogging RPF),tommy is not okay,Trauma,Post-Traumatic Stress Disorder - PTSD,vent - Freeform,I am projecting onto characters,TommyInnit Angst (Video Blogging RPF),Angst,Hurt/Comfort,mcyt - Freeform,Minecraft,President Tubbo,Ghost Wilbur Soot,Ghost Schlatt,Emotionally Repressed,tommy is traumatized but has no outlit,Boys Kissing,Dream Team SMP Spoilers,Post-Manberg-Pogtopia War on Dream Team SMP (Video Blogging RPF),Abandonment,Unhealthy Coping Mechanisms,angsty as fuck,Blood and Injury,Depression,Platonic Relationships,sleepy bois inc - Freeform,someone give tommy a hug,no beta this is a vent lol,Minecraft IRL,Touch-Starved,Tommy is touch starved,Suicidal Thoughts,Suicide Attempt,no respawn,techno is a huge softie,Protective Technoblade (Video Blogging RPF),Dadza,Found Family,techno is super soft but only around his family"
Dream SMP,Dave | Technoblade & Jschlatt,Toby Smith | Tubbo & TommyInnit,It Runs in the Family,Gen,Semi-Canon,No,14 May 2021,"1,485",General Audiences,Creator Chose Not To Use Archive Warnings,"technodad,Family Dynamics,Fluff,Angst,Fluff and Angst,Domestic Fluff,Hurt/Comfort,Emotional Hurt/Comfort,Past Abuse,Character Death,Minor Injuries,Blood and Injury,Panic Attacks,Ghosts,Enderman Hybrid Wilbur Soot"
Minecraft (Video Game),No Romantic Relationship(s),Toby Smith | Tubbo & TommyInnit,Boys Will Be Boys,Gen,Semi-Canon,No,26 Aug 2020,"1,482",Teen And Up Audiences,No Archive Warnings Apply,"Brothers,not really but,wholesome week,YES WE ARE BACK BOYS"
Dream SMP,Clay | Dream & TommyInnit (Video Blogging RPF),Toby Smith | Tubbo & TommyInnit,a requiem played as you begged for forgiveness,Gen,Semi-Canon,No,16 Mar 2021,"1,480",Teen And Up Audiences,No Archive Warnings Apply,"Ghost TommyInnit (Video Blogging RPF),Angst,Hurt/Comfort,Canon-Typical Behavior,Haunting,no beta we die like stupid block men"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Toby Smith | Tubbo & TommyInnit,camisado,Gen,Semi-Canon,No,01 Jul 2022,"1,477",General Audiences,Creator Chose Not To Use Archive Warnings,"TommyInnit-centric (Video Blogging RPF),Bench Trio-centric,Child Neglect,Bad Parent Phil Watson (Video Blogging RPF),Wilbur Soot and Technoblade and TommyInnit are Siblings,Jschlatt and Toby Smith | Tubbo are Siblings,Dream SMP Ensemble-centric,Author Is Sleep Deprived,Sleepy Bois Inc-centric,Sleepy Bois Inc Angst,Older Sibling Wilbur Soot,Alternate Universe - Modern Setting,Hurt TommyInnit (Video Blogging RPF),Older Sibling Technoblade (Video Blogging RPF),Author Projecting onto TommyInnit (Video Blogging RPF),Title Based on a Panic! at the Disco Song,Panic! at the Disco References,Older Sibling Sam | Awesamdude,Toby Smith | Tubbo & TommyInnit Friendship,TommyInnit Needs a Hug (Video Blogging RPF),fuck it all of them need a hug,Dream SMP Ensemble Angst,Cuptoast | Crumb and Ranboo (Video Blogging RPF) Are Siblings,Other Additional Tags to Be Added"
Minecraft (Video Game),Ranboo & TommyInnit (Video Blogging RPF),Toby Smith | Tubbo & TommyInnit,You took everything from me (But I can’t blame you),Gen,Semi-Canon,No,24 Oct 2021,"1,478",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Sad and Angry TommyInnit (Video Blogging RPF),Sad TommyInnit (Video Blogging RPF),Angst,Exiled TommyInnit (Video Blogging RPF),Traumatized TommyInnit (Video Blogging RPF),TommyInnit Needs a Break (Video Blogging RPF),Sad Ranboo (Video Blogging RPF),Platonically Married Ranboo and Toby Smith | Tubbo and TommyInnit,Ranboo is trying,Ranboo has replaced Tommy,not on purpose though,Tommy knows this,TommyInnit-centric (Video Blogging RPF),My take on Tommy confronting Ranboo,tommyinnit died,TommyInnit is Not Okay (Video Blogging RPF),Tommy loved sunrises,Sunrises,mention of sucidal thoughts,briefly,Crying TommyInnit (Video Blogging RPF),Sad Technoblade (Video Blogging RPF),Sad Toby Smith | Tubbo,Ranboo-centric (Video Blogging RPF),Crying,Crying Toby Smith | Tubbo,crying Ranboo,Crying Technoblade,Everyone is crying okay,big men cry,Technoblade cares about Tommyinnit,Suicidal Thoughts,Suicidal TommyInnit (Video Blogging RPF),References to Ancient Greek Religion & Lore,Technoblade loves greek myths,how is that not a tag already,TommyInnit is So Done (Video Blogging RPF),Author is a TommyInnit Apologist (Video Blogging RPF),TommyInnit is Missing (Video Blogging RPF),Technoblade fucked up,but its okay,he didn't know,he's trying now,Author is Not a Clay | Dream Apologist (Video Blogging RPF),Manipulative Clay | Dream (Video Blogging RPF),exile was fucked up,Hopeful Ending,Angst and Hurt/Comfort,somewhat happy ending"
Minecraft (Video Game),Ranboo & TommyInnit (Video Blogging RPF),Toby Smith | Tubbo & TommyInnit,eternity is cheap.,Gen,Semi-Canon,No,22 Apr 2021,"1,477",General Audiences,Creator Chose Not To Use Archive Warnings,"Insane Ranboo,Possessive Ranboo,Ranboo & TommyInnit Friendship (Video Blogging RPF),TommyInnit Needs a Break (Video Blogging RPF),TommyInnit Angst (Video Blogging RPF),Sad TommyInnit (Video Blogging RPF),Traumatized TommyInnit (Video Blogging RPF),Angry Toby Smith | Tubbo,Enderwalking Ranboo (Video Blogging RPF),Happy Ending"
Video Blogging RPF,Clay | Dream & TommyInnit (Video Blogging RPF),Toby Smith | Tubbo & TommyInnit,saturated sunrise,Gen,Semi-Canon,No,28 Apr 2021,"1,477",Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Non Explicit Violence,rated t for swearing cause tommy,Alternate Universe - Canon Divergence,Suicidal Thoughts,-brief and non explicit,Dreamon Clay | Dream (Video Blogging RPF),Exorcised!Dream,he's good now,I swear,Traumatized TommyInnit (Video Blogging RPF),Winged TommyInnit (Video Blogging RPF),underated dynamic your honor,Sleepy Bois Inc as Family,Family Dynamics,TommyInnit-centric (Video Blogging RPF),Clay | Dream-centric (Video Blogging RPF),Touch-Starved TommyInnit (Video Blogging RPF)"
Video Blogging RPF,Toby Smith | Tubbo & TommyInnit,Toby Smith | Tubbo & TommyInnit,If Only You Knew,Gen,Semi-Canon,No,28 Sep 2020,"1,477",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Friendship,Platonic Relationships,Protective Older Brothers,Family Dynamics,eventually,High School,School,Bullying,Secret Identity,kind of,not really but you’ll see,Bullies,Fights,ish,Other Additional Tags to Be Added,no beta we die like men"
Minecraft (Video Game),Ranboo & Toby Smith | Tubbo,Toby Smith | Tubbo & TommyInnit,Growls and Grunts,Gen,Semi-Canon,No,11 May 2021,"1,474",General Audiences,No Archive Warnings Apply,"Kinda Fluffy,Tommy make da noise,Ranboo and Tubbo are husbo's,but it's strictly platonic,nearly spelled strictly as stricktedly to thanks dyslexia,Michael can't understand the human thing but Tommy is there,Tommy teaches Michael Ranboo's and Tubbo's names,but it's in piglin grunt things,happy fam,After the Prison Arc"
Minecraft (Video Game),Wilbur Soot & TommyInnit & Phil Watson,Toby Smith | Tubbo & TommyInnit,A bird that can’t fly,Gen,Semi-Canon,No,30 Mar 2021,"1,474",Teen And Up Audiences,Graphic Depictions Of Violence,"Winged TommyInnit (Video Blogging RPF),no beta we die like wilbur,Phil is a shit dad,Canon-Typical Violence,Wilbur Soot and Technoblade and TommyInnit are Siblings,Hybrid TommyInnit (Video Blogging RPF),Ranboo & TommyInnit Friendship (Video Blogging RPF),Bird Hybrid TommyInnit (Video Blogging RPF),TommyInnit Hears Voices (Video Blogging RPF),Gore,kind of?,its not very descriptive,Hurt/Comfort,Hurt No Comfort,TommyInnit Needs a Hug (Video Blogging RPF),Winged Phil Watson (Video Blogging RPF),Trauma,Alternate Universe,Alternate Universe - Canon Divergence,Angst,Angst with a Happy Ending,Post-Exile Arc on Dream Team SMP (Video Blogging RPF),TommyInnit Angst (Video Blogging RPF),Toby Smith | Tubbo & TommyInnit Angst,Wilbur Soot is mentioned - Freeform,Author is a TommyInnit Apologist (Video Blogging RPF),Hes sixteen I stand by that"
Dream SMP,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Toby Smith | Tubbo & TommyInnit,"I've Searched For You For Decades, What's One More?",Gen,Semi-Canon,No,03 Oct 2021,"1,473",Teen And Up Audiences,Graphic Depictions Of Violence,"Angst,Fluff,Hurt/Comfort,Hurt No Comfort,Unreliable Narrator,Heavy Angst,Dialogue Heavy,BAMF TommyInnit (Video Blogging RPF),TommyInnit-centric (Video Blogging RPF),TommyInnit is Not Okay (Video Blogging RPF),Suicidal Thoughts,Dysfunctional Family,Unhealthy Coping Mechanisms,Childhood Trauma,Dark SBI,Possessive Behavior,Possessive Wilbur Soot,Possessive Technoblade (Video Blogging RPF),Alternate Universe - Modern with Magic,Alternate Universe - Wizards,Other Additional Tags to Be Added"
Video Blogging RPF,Clay | Dream & TommyInnit (Video Blogging RPF),Toby Smith | Tubbo & TommyInnit,What if,Gen,Semi-Canon,No,24 Feb 2021,"1,473",Mature,Major Character Death,"Happy,Smile,Fun,Fluff,Dream Smp — Freeform,l'manburg,Angst,triggering,Suicide,Suicide Attempt,Implied/Referenced Suicide,Murder,Death,Character Death,Tommy is happy,im so sorry- i didn't eexpect people to actually read this,ignore the propaganda with the first tags,vent - Freeform,ghost - Freeform,ghostinnit bro,Ghost TommyInnit (Video Blogging RPF),Ghost Toby Smith | Tubbo,Ghost Wilbur Soot,totem of undying god Foolish,clingyduo,Time Travelling Karl Jacobs mention"
Minecraft (Video Game),Ranboo & Wilbur Soot,Toby Smith | Tubbo & TommyInnit,Silence,Gen,Semi-Canon,No,10 Sep 2021,"1,472",Teen And Up Audiences,No Archive Warnings Apply,"captain puffy mentioned - Freeform,Adoption,Ranboo & TommyInnit Friendship (Video Blogging RPF),mute ranboo,Muteness,Philza adopts kids,Adoptive Parent Phil Watson (Video Blogging RPF),Good Parent Phil Watson (Video Blogging RPF),big brother wilbur,Wilbur Soot and Technoblade and TommyInnit are Siblings,Older Sibling Wilbur Soot,Protective Wilbur Soot,Wilbur Knows sign language,Sign Language,Not specified - Freeform,Fluff,for now,Other Additional Tags to Be Added,Implied/Referenced Child Abuse,mall trips,Michael (Piglin) mentioned,Stalking,Protective Older Sibling Wilbur Soot,Protective Technoblade (Video Blogging RPF),Hurt Ranboo (Video Blogging RPF),Caring Tubbo,Police,Dick police men,fuck da police,Protective Parent Phil Watson (Video Blogging RPF),Shitty police,I cannot stress this enough,Thunderstorms,Murder,did I not tag that before?,Shit,Angst,It can get Dark,depending on what I want,Trans Ranboo (Video Blogging RPF),Trans Male Character,Transphobia"
Minecraft (Video Game),Clay | Dream & TommyInnit (Video Blogging RPF),Toby Smith | Tubbo & TommyInnit,"You smile at Death, They smile back",Gen,Semi-Canon,No,24 May 2021,"1,472",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Suicide Attempt,Implied/Referenced Suicide,Blood,Blood and Injury,Fluff and Angst,Angst and Hurt/Comfort,How Do I Tag,I Wrote This Instead of Sleeping,insomniacs unite,Swearing,It's Tommy what do you expect?,Temporary Character Death,Manipulation,Wilbur Soot and Technoblade and TommyInnit are Siblings,Exiled TommyInnit (Video Blogging RPF),Touch-Starved TommyInnit (Video Blogging RPF),TommyInnit-centric (Video Blogging RPF),Reaper Tommyinnit,i still don't know how to tag,Reaperinnit,Winged TommyInnit (Video Blogging RPF),Karl Jacobs is a God,TimeGod!Karl Jacobs,Clay | Dream Has a God Complex (Video Blogging RPF),you know,Cause he is one,Demigod Clay | Dream (Video Blogging RPF),The only romantic relationship is Karlnapity - Freeform,The rest is purely platonic,I add tags as i go"
Origins SMP,Ranboo & TommyInnit (Video Blogging RPF),Toby Smith | Tubbo & TommyInnit,How to Make a Friend (Rich People Edition),Gen,Semi-Canon,No,08 Jun 2022,"1,471",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Self-Worth Issues,Fluff and Angst,Heavy Angst,allium duo,TommyInnit-centric (Video Blogging RPF),Ranboo-centric (Video Blogging RPF),End Prince Ranboo (Video Blogging RPF),Prince Ranboo (Video Blogging RPF),Ranboo Being a Jerk (Video Blogging RPF),Enderman Ranboo (Video Blogging RPF),Protective Ranboo (Video Blogging RPF),Possessive Ranboo (Video Blogging RPF),Avian TommyInnit (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),Ranboo Needs a Hug (Video Blogging RPF),Near Death Experiences,Hurt/Comfort,Angst and Hurt/Comfort,No Smut,No Romance,guys i dont ship it,I Wrote This Instead of Sleeping,no beta we die like tommyinnit (oops haha forget i said that),Self-Indulgent,Mentioned Cuptoast,Ranboo Has Bad Parents (Video Blogging RPF),Implied/Referenced Child Abuse,#PossessiveRanbooRenaissance,Forehead Touching,Platonic Kissing,Forehead Kisses,singular,ONE forehead kiss,Platonic Relationships,Platonic Cuddling"
Dream SMP,Clay | Dream & Clay | Dream (Video Blogging RPF),Toby Smith | Tubbo & TommyInnit,Look what you've done (Do you regret playing with our lives?),Gen,Semi-Canon,No,01 Mar 2022,"1,470",Teen And Up Audiences,Graphic Depictions Of Violence,"Angst,Fluff and Angst,perhaps,Feels,Hurt/Comfort,Canon-Typical Violence,Clay | Dream Kills TommyInnit (Video Blogging RPF),this is like set before Techno in prison so like during quackity torture,Hurt No Comfort,Misunderstandings,TWO BETAS WE LIVE TO READ THIS FIC,Alternate Universe - Canon Divergence,Self-Indulgent,Panic Attacks,They got tossed into another world to be fair,They/Them Pronouns for Ranboo (Video Blogging RPF),The character anyway,Other Additional Tags to Be Added,Dimension Travel,Fix-It of Sorts,If you think this is ooc do comment your reasoning,cause I don’t want this to be too off brand,Tfw you trip and oops! Angst,Chapter 1 and 2 are kinda shit but stick around for the later chapters,my writing style switched"
Dream SMP,Wilbur Soot & TommyInnit,Toby Smith | Tubbo & TommyInnit,"Sorry, Wrong Universe",Gen,Semi-Canon,No,12 Jul 2021,"1,469",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Hurt/Comfort,Alternate Universe,Dimension Travel,Tommyinnit needs a hug,Kid TommyInnit (Video Blogging RPF),but also normal age tommyinnit,Superheroes,Wings,Villain Clay | Dream (Video Blogging RPF),Protective Wilbur Soot,this was what won in my survey earlier,Implied/Referenced Child Abuse,Implied/Referenced Murder,Referenced stabbing,Blood and Injury,Kidnapping,Child Soldiers,Hugs,Suicidal Thoughts,Animal Death,Post-Traumatic Stress Disorder - PTSD"
Minecraft (Video Game),Clay | Dream & TommyInnit,Toby Smith | Tubbo & TommyInnit,*insert tragic backstory joke*,Gen,Semi-Canon,No,23 Apr 2021,"1,465",General Audiences,No Archive Warnings Apply,"Hurt/Comfort,Crack,Crack Treated Seriously,Alternate Universe - Canon Divergence,Alternate Universe - Superheroes/Superpowers,Civilian Tommyinnit,Hero Tubbo,Hero Ranboo,Hero Sapnap,Villain Philza Minecraft,Villain Technoblade,Villain Wilbur Soot,hero awesamdude,Hero Skeppy,Hero BadBoyHalo,Bruh i am just tagging shit,what am i suppsoed to do7,Mercenary Dream,mercenary purpled,Light Angst,Kidnapping,BAMF TommyInnit (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF)"
Minecraft (Video Game),Technoblade & TommyInnit (Video Blogging RPF),Toby Smith | Tubbo & TommyInnit,The Disappointing Part is that It Doesn't Get Better,Gen,Semi-Canon,No,03 Mar 2022,"1,503",General Audiences,Graphic Depictions Of Violence,"More characters to be added,Bedrock Bros,Hurt/Comfort,kind of a crack fic?,this should've been crack but I took it too seriously,it's funny though (i hope),techno and tommy create anarchy,techno is based bc i Said So,Found Family,sbi,Sleepy Bois Inc-centric,Vigilante TommyInnit (Video Blogging RPF),Vigilante Technoblade (Video Blogging RPF),Hero Phil Watson (Video Blogging RPF),Hero Wilbur Soot,Angst,plot got more complicated whoops,Blood Vines | The Crimson | The Egg,Memory Loss,Mind Control"
Minecraft (Video Game),Toby Smith | Tubbo & TommyInnit,Toby Smith | Tubbo & TommyInnit,Snap Crackle Pop,Gen,Semi-Canon,No,17 Mar 2023,"1,502",General Audiences,No Archive Warnings Apply,"Alternate Universe - Space,Humans are space orcs,Earth is Space Australia,Alien Cultural Differences,Human TommyInnit (Video Blogging RPF),Alien Toby Smith | Tubbo,Alien Wilbur Soot,Found Family,Angst with a Happy Ending,Happy Ending,Honestly no angst lol,Fluff and Crack,Family Dynamics,TommyInnit-centric (Video Blogging RPF)"
Video Blogging RPF,No Romantic Relationship(s),Toby Smith | Tubbo & TommyInnit,"A Guide to Villainy, by Tommyinnit [DISCONTINUED]",Gen,Semi-Canon,No,24 Oct 2022,"1,502",Teen And Up Audiences,Graphic Depictions Of Violence,"Alternate Universe - Superheroes/Superpowers,Superheroes,Villains,Hero Phil Watson (Video Blogging RPF),Hero Technoblade (Video Blogging RPF),Hero Wilbur Soot,Villain TommyInnit (Video Blogging RPF),Villain Ranboo (Video Blogging RPF),Villain Toby Smith | Tubbo,BenchTrio - Freeform,Secret Identity,Identity Reveal,TommyInnit Has PTSD (Video Blogging RPF),BAMF TommyInnit (Video Blogging RPF),BAMF Ranboo (Video Blogging RPF),BAMF Toby Smith | Tubbo,Implied/Referenced Abuse,Blood and Violence,no beta we die like my sanity,Other Additional Tags to Be Added"
Minecraft (Video Game),Dream SMP Ensemble & TommyInnit,Toby Smith | Tubbo & TommyInnit,All I Can Say Is This Stress Hurts,Gen,Semi-Canon,No,20 Jan 2024,"1,501",Mature,Graphic Depictions Of Violence,"TommyInnit-centric (Video Blogging RPF),Traumatized TommyInnit (Video Blogging RPF),Traumatized Toby Smith | Tubbo,Traumatized Ranboo (Video Blogging RPF),Other Additional Tags to Be Added,Tags Contain Spoilers,Toby Smith | Tubbo Has PTSD,Ranboo Has Schizophrenia,MAJOR TRIGGER WARNINGS STAY SAFE AND AWAY IF NEEDED,Heavy Angst,Toby Smith | Tubbo Has Panic Attacks,Toby Smith | Tubbo Has Nightmares,Hurt/Comfort,Ranboo Hears Voices (Video Blogging RPF),Touch-Starved TommyInnit (Video Blogging RPF),Grayson | Purpled and Luke | Punz are Siblings,Manipulation,Alternate Universe - Boarding School,TommyInnit Has Abandonment Issues (Video Blogging RPF),Not Beta Read,Mental Health Issues,everyone’s a bit fucked up,It Gets Worse Before It Gets Better,Touch-starved Purpled,Alternate Universe - School,Additional Warnings In Author's Note,Purpled has Obsessive-Compulsive Disorder,TommyInnit has Borderline Personality Disorder,tws in chapters not tags anymore Bc ao3 tagging sucks. tell me if I missed any tws in chs tho,Therapist Cara | CaptainPuffy,They/Them Pronouns for Eret (Video Blogging RPF),Villain Eret (Video Blogging RPF)"
Dream SMP,Wilbur Soot & TommyInnit,Toby Smith | Tubbo & TommyInnit,Die Like A Hero? I Already Have,Gen,Semi-Canon,No,07 Nov 2021,"1,500",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Blood Deity TommyInnit (Video Blogging RPF),Deity TommyInnit (Video Blogging RPF),Goddess of Death Kristin Rosales Watson,Wilbur Soot and TommyInnit are Siblings,Sleepy Bois Inc Angst,Sleepy Bois Inc as Family,Bad Parent Phil Watson (Video Blogging RPF),Alternate Universe - Canon Divergence,Toby Smith | Tubbo & TommyInnit Friendship,tommy serves the truth these people need,set on november 16th,fuck the canon timeline we dont know her,BAMF TommyInnit (Video Blogging RPF),no beta we die like wilbur because i wanted to yell at c!phil,Alternate Universe - Gods & Goddesses,Morally Ambiguous TommyInnit (Video Blogging RPF),author is no longer a wilbur soot apologist bc that fucker is an abusive piece of shit"
Video Blogging RPF,Ranboo & Phil Watson (Video Blogging RPF),Toby Smith | Tubbo & TommyInnit,Notos,Gen,Semi-Canon,No,01 Jun 2022,"1,500",Teen And Up Audiences,No Archive Warnings Apply,"Ranboo-centric (Video Blogging RPF),Sad Ranboo (Video Blogging RPF),Hybrid Ranboo (Video Blogging RPF),Bird Hybrid Phil Watson (Video Blogging RPF),Moobloom Hybrid Toby Smith | Tubbo,Piglin Hybrid Technoblade (Video Blogging RPF),Hurt/Comfort,Implied/Referenced Child Abuse,Alternate Universe - Royalty,Alternate Universe - Fantasy,realistic minecraft?,kind of??,Author Is Sleep Deprived,Moral Ambiguity,listen they've all done awful shit but they're sometimes trying to get better,thats what counts,sometimes,Other Additional Tags to Be Added,This Is Not Going To Go The Way You Think,i mean it might,but hopefully I make it like kind of surprising,Ranboo Hears Voices (Video Blogging RPF),hes got a lot going on rn,Blood and Injury,cant forget that,Panic Attacks,that too,Queerplatonic Relationships,BAMF Niki | Nihachu,bestie idk how to tag whatever chapter 8 was,is it torture if you dont realize it,Mooshroom Hybrid GeorgeNotFound (Video Blogging RPF),it just got worse,Angst with a Happy Ending,its happy i stg,i made it so,BAMF Toby Smith | Tubbo,i can’t believe that WASNT added. Tubbo is a feral guy here"
Dream SMP,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Toby Smith | Tubbo & TommyInnit,All the Kings Horses,Gen,Semi-Canon,No,27 Apr 2024,"1,498",Mature,Creator Chose Not To Use Archive Warnings,"TommyInnit-centric (Video Blogging RPF),Toxic Relationships,Bad Family Sleepy Bois Inc,Bad Parent Phil Watson (Video Blogging RPF),Bad Sibling Wilbur Soot,Bad Sibling Technoblade (Video Blogging RPF),Alternate Universe - Fantasy,Samskids - Freeform,awesamfamily - Freeform,Consensual Kidnapping,Suicidal Thoughts,Child Neglect,Hurt/Comfort,Angst,Non-Consensual Touching,Ender Dragon Hybrid Toby Smith | Tubbo,Enderman Hybrid Ranboo (Video Blogging RPF),Non-Consensual Drug Use,Vomiting,Alternate Universe - Magic,Parent Sam | Awesamdude,Creeper Hybrid Sam | Awesamdude,Older Sibling Hannah | Hannahxxrose,Frog Hybrid Dylan | BoomerNA (Video Blogging RPF),tw,Attempted Kidnapping,but in a forced hug way,Mentions of Death,mentions of torture,Aftermath of fictitious war propaganda,Nightmares"
Minecraft (Video Game),Technoblade & TommyInnit (Video Blogging RPF),Toby Smith | Tubbo & TommyInnit,We Were Gods (We Were Kids),Gen,Semi-Canon,No,27 Mar 2023,"1,498",Mature,"Graphic Depictions Of Violence,Major Character Death","Angst,Fluff and Angst,Hurt/Comfort,Past Character Death,Character Death,Suicidal Thoughts,Implied/Referenced Child Abuse,Drowning,Child Death,Panic Attacks,Derealization,Alternate Universe - Gods & Goddesses,Alternate Universe - Modern with Magic,Alternate Universe - Foster Family,TommyInnit-centric (Video Blogging RPF) Deity TommyInnit (Video Blogging RPF),Deity Technoblade (Video Blogging RPF),Deity Phil Watson (Video Blogging RPF),Deity Wilbur Soot,Deity Toby Smith | Tubbo,Deity Ranboo (Video Blogging RPF),Good Parent Phil Watson (Video Blogging RPF),Parent Technoblade (Video Blogging RPF),Older Sibling Wilbur Soot,Technoblade and Phil are platonic husbands,For tax reasons,Traumatized TommyInnit (Video Blogging RPF),Tommy's just had a bad existence,Platonic Cuddling,Platonic Life Partners,Wing Grooming,Winged TommyInnit (Video Blogging RPF),Winged Phil Watson (Video Blogging RPF),Sad TommyInnit (Video Blogging RPF),Soft Technoblade (Video Blogging RPF),Touch-Starved,Touch-Starved TommyInnit (Video Blogging RPF),Autistic TommyInnit (Video Blogging RPF),Swearing,Angst with a Happy Ending,Idiots Platonically in Love,He/Him and They/Them Pronouns for Ranboo (Video Blogging RPF),Self Harm,Implied/Referenced Past Suicide"
Minecraft (Video Game),Ranboo & Toby Smith | Tubbo & TommyInnit,Toby Smith | Tubbo & TommyInnit,BenchTrio One-Shots,Gen,Semi-Canon,No,01 Feb 2022,"1,497",Teen And Up Audiences,Graphic Depictions Of Violence,"BenchTrio - Freeform,TommyInnit - Freeform,Tubbo - Freeform,Ranboo - Freeform,Some angst,Some Fluff,Michael - Freeform,Ranboo my beloved,Why is that the staple meme of this community?,Sleep? What's that,For the love of God,please don't kill Michael"
Dream SMP,Wilbur Soot & TommyInnit,Toby Smith | Tubbo & TommyInnit,some nights,Gen,Semi-Canon,No,22 Aug 2021,"1,497",Teen And Up Audiences,No Archive Warnings Apply,"Dream SMP Grocery AU,Sleep Deprivation,Minor Injuries,Panic Attacks,Hurt/Comfort,Emotional Hurt/Comfort,Family Dynamics,No Beta We Die Like Wilbur in Skyblockle,Child Abuse,thats a rough tag to add lmao,guilt tripping,we continue to dunk on motherinnit,Self-Worth Issues,Self-Esteem Issues,Denial,Cathartic Yelling,everyone's mad at themselves for something they can't control haha!,Platonic Relationships,Platonic Cuddling,Real World Setting (Video Blogging RPF),Alternate Universe - Grocery Store,Childhood Trauma,Bad Parenting,Manipulation"
