fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,"hey love, whoever got you got gold",F/F,No,No,19 Jan 2020,"2,340",General Audiences,Creator Chose Not To Use Archive Warnings,"earth-prime wives in denial,Fake/Pretend Relationship"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Of RedK & One-Night Stands,F/F,No,No,07 Mar 2017,"2,340",Mature,Creator Chose Not To Use Archive Warnings,"SuperCorp,a bit of angst,initially a one-shot but is now a multichapter fic,born out of my love for RedK Kara,and I was really interested in the concept that Kara and Lena might have already met,even before their first 'meeting' at L-Corp,i use some familiar scenes from the show,kind of a re-write; mixing episodes or changing scenes,A Bit of Fluff,Some pining,some smut,but with plot i promise!"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,The Statue,F/F,No,No,09 Jul 2022,"2,338",Not Rated,Creator Chose Not To Use Archive Warnings,"Soulmates,Alternate Universe - No Powers,Backstory,Fluff,Cliffhangers,Medieval References,Based on a Tumblr Post,Based On A Writing Prompt,Light Angst"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Rosie,F/F,No,No,19 Nov 2018,"2,338",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,baby!
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Hold me like you hate me,F/F,No,No,25 Jan 2021,"2,337",Teen And Up Audiences,No Archive Warnings Apply,"Non-Consensual Drug Use,Angst,Hurt/Comfort,cadmus sux,Lillian Luthor Being an Asshole,happy ending i swear,Lena Luthor Needs a Hug,Lena Luthor Knows Kara Danvers Is Supergirl,Protective Kara Danvers,Fluff and Humor,later chapters have literally NO angst,fluff n humor from here on out,wait no i lied,Lena Luthor Gets a Hug,Hugs"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,I Won't Give Up On Us,F/F,No,No,19 Oct 2023,"2,334",Teen And Up Audiences,No Archive Warnings Apply,"Sleeping Beauty AU,Oblivious Lena Luthor,(Like seriously whole new level of obliviousness),Fluff,Angst,Happy Ending,Attempt at Humor,Queen Kara,Lady Lena"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,sharing different heartbeats,F/F,No,No,12 Jan 2021,"2,333",General Audiences,No Archive Warnings Apply,"Fluff,exploration of kryptonian superhearing and also of supercorp's inability to verbally communicate,kara can hear lena's heartbeat and it's the beginning and the end of her undoing"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,First Impressions Are Important,F/F,No,No,24 May 2019,"2,333",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Soulmates,Soulmate-Identifying Marks,Soulmates,I am Supercorp Trash,Useless Lesbians,POV Alternating,Slow Burn Kara Danvers/Lena Luthor,Lesbian Lena Luthor,Kara Danvers Without Superpowers"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,in search of ordinary things,F/F,No,No,20 Jan 2020,"2,331",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"two karas one lena,kara and her hornier twin?,not sure how to categorize alt-kara"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,sense about her,F/F,No,No,23 Oct 2021,"2,329",General Audiences,No Archive Warnings Apply,"thirsty fluff,so much yearning it's physically painful,a chronicle of kara's gay breakdown over lena's 6x16 outfit. you know the one,i could wax lyrical about every minute detail of that woman for DAYS SON"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Borderline,F/F,No,No,22 Aug 2021,"2,327",Explicit,No Archive Warnings Apply,"Alpha/Beta/Omega Dynamics,Alpha Kara Danvers,Omega Lena Luthor,Kara Danvers Has a Penis,Lena Luthor Knows Kara Danvers Is Supergirl,Cunnilingus,Blow Jobs,Office Sex,two idiots stumble into a relationship,karas an awkward little bean and lena is def into it"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Tell Me One Thing,F/F,No,No,07 Mar 2017,"2,324",Not Rated,Creator Chose Not To Use Archive Warnings,"fluff fluff fluff,SO MUCH FLUFF,a 2.15 add-on fic"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,It's better together,F/F,No,No,11 Apr 2017,"2,379",General Audiences,No Archive Warnings Apply,"SuperCorp,Sanvers - Freeform,drunk!Kara,Drunk!Lena,Post 2x08,Fluff,Drunken Cuteness,Now with a morning after chapter"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Don't Let The Keepers Hear,F/F,No,No,27 Jun 2021,"2,377",Explicit,No Archive Warnings Apply,"In Universe,Enemies to Friends to Lovers,but not really enemies more like dumbasses,Undercover as Married,Slow Burn,lena is not used to having a roommate,kara is not used to having a bratty roommate,Alcohol,Sex"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,mess with me on purpose,F/F,No,No,25 Nov 2020,"2,375",Mature,No Archive Warnings Apply,"post-reveal,a silly little thing,basically pure thirst,lena knows what she wants and she knows how to get it,kara knows what she wants and keeps knocking things over on the way"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,double dare,F/F,No,No,12 Nov 2019,"2,375",Not Rated,No Archive Warnings Apply,"Fluff,First Meetings,Meet-Cute,Alternate Universe - Different First Meeting,Lena Luthor Doesn't Know Kara Danvers is Supergirl,Alternate Universe - Coffee Shops & Cafés,Coffee Shops,Awkward Flirting,Drunken Flirting,Truth or Dare,Dare"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,This Could Be It (I Think I'm In Love),F/F,No,No,07 Feb 2017,"2,375",Teen And Up Audiences,No Archive Warnings Apply,"SuperCorp,lena finds out kara is supergirl,Mostly Fluff,flirtatious lena,Puppy Kara,some sanvers"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,"in vino veritas (in wine, there is truth)",F/F,No,No,30 Oct 2017,"2,373",Explicit,Creator Chose Not To Use Archive Warnings,"forgive me Father for I have sinned,Light Angst,Smut,Sleepovers,Alcohol,Sharing a Bed,Lena Luthor is a Gay Mess,Lena knows Kara is supergirl,but Kara doesn't know Lena knows"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Let Your Guard Down,F/F,No,No,29 May 2018,"2,371",Explicit,No Archive Warnings Apply,"DEO Training,Lena Luthor Knows Kara Danvers Is Supergirl,they both need hugs,Angst and Fluff and Smut,Is it really smut though they're so soft,lena in DEO training blacks,they're delicious,they finally talk about everything,Canon Universe,Canon Compliant"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,If I Catch You,F/F,No,No,23 Feb 2017,"2,371",Teen And Up Audiences,No Archive Warnings Apply,"2x12 episode fic,where Kara rejects Mon-El like she should have,SuperCorp,multi chap,Happy Ending"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,How Will I Know (if you really love me?),F/F,No,No,05 Mar 2023,"2,366",Explicit,No Archive Warnings Apply,"Angst with a Happy Ending,Angst,Heavy Angst,it ends happy i swear,its sad at first...,and in the middle,but it ends so happy,SO MUCH FLUFF,So much smut,jesus take the wheel,Established Relationship,Alternate Universe - No Powers,Relationship Issues,Kara Danvers Needs a Hug,Lena Luthor Needs a Hug,Bisexual Kara Danvers,Bisexual Lena Luthor,Lena needs better time management skills,Smut,Shameless Smut,Eventual Smut,smut in later chapters,Slow Burn,adding tags as I go,Supercorp endgame,I am Supercorp Trash"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Fashion Week,F/F,No,No,21 Jan 2021,"2,365",Teen And Up Audiences,No Archive Warnings Apply,"Lena is confused,Kara is having fun,Social Media,SuperCorp,Humor,confession of feelings"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,two truths and a lie,F/F,No,No,10 Jun 2019,"2,364",Mature,No Archive Warnings Apply,
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,A Very Wolfy Christmas,F/F,No,No,24 Aug 2020,"2,364",Mature,No Archive Warnings Apply,"Werewolves,Vampires,Jewish Kara Danvers,Fluff,no angsty vampires here this is Kara Zor-El Danvers"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Green-Eyed Kryptonite,F/F,No,No,20 Dec 2016,"2,362",Teen And Up Audiences,No Archive Warnings Apply,"SuperCorp,Mild Angst,Fluff,One-Shot,Don’t copy to another site"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Color,F/F,No,No,14 Apr 2019,"2,361",Explicit,Creator Chose Not To Use Archive Warnings,"SuperCorp,Kara gets a tattoo,Lena Luthor Knows Kara Danvers Is Supergirl,Implied Lena Luthor/Jimmy Olsen,Hurt Kara Danvers,Kara loses her powers,angsty af,eventual supercorp,First Time,Vaginal Fingering,I don't know what else to put down here,It's a bit of a roller coaster ride,Cunnilingus,They're both a hot gay mess,Anniversary,Sexy Times,NSFW,Bottom Lena Luthor"
supercorp - Fandom,Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,"You're Never Alone, Lena",F/F,No,No,08 May 2018,"2,361",General Audiences,Creator Chose Not To Use Archive Warnings,"Angsty Lena,Lena Deserves Props For Stopping Lillian and the Medusa Virus,Post episode 2x08,Eventual Supercorp After These Two Knuckleheads Finally Realize They Love Each Other,Lena is a Secret Badass,Somebody Give Lena a Hug Already,Lena Luthor-centric,Lena is the Hero in this Fic"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,how do crows know when an earthquake is about to happen?,F/F,No,No,16 Apr 2021,"2,355",Mature,No Archive Warnings Apply,Canon Compliant
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,"there's no innuendos, it's exactly what you think.",F/F,No,No,17 Oct 2022,"2,355",Explicit,No Archive Warnings Apply,"Explicit Sexual Content,Semi-Public Sex,Dirty Talk,Masturbation,Interrupted orgasm,Post-Phantom Zone,kara is super horny,lena provides,lots of innuendos,everything about this is so wrong"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,"it's like i'm weightless in your gravity (oh, i never thought i'd feel so free)",F/F,No,No,25 Sep 2021,"2,355",Explicit,No Archive Warnings Apply,"uhhh so there's a soft packer blowjob,Grinding,Strapping,but for kara's good gender feels it's a hard packer,and what's in her boxer briefs is referred to as her cock/dick,hopefully a respectful exploration of kara's relationship with gender and what's between her legs,cold coffee (or is it?),Praise Kink,and just to reiterate the thoughts that put me on this train in the first place,'butch!kara also walks around packing sometimes and i think that's very gender of her','lena loves and appreciates the bulge and likes showing her just how much often',Gender Exploration,Cockwarming,Edging,simulated ejaculation,Plot What Plot/Porn Without Plot"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,the song nobody knows,F/F,No,No,07 Oct 2023,"2,354",Mature,No Archive Warnings Apply,"Alternate Universe - Mythology,Alternate Universe - No Powers,Smut,there be smut here as always,Real sirens are part BIRD and I will die on this hill"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Need that picture of you,F/F,No,No,09 Jul 2017,"2,352",General Audiences,Creator Chose Not To Use Archive Warnings,"Idiots in Love,Friends to Lovers,Technically no one gets shot,Fake/Pretend Relationship,Honorable mentions of Vasquez and James"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,you light my morning sky (with burning love),F/F,No,No,01 Nov 2021,"2,412",Teen And Up Audiences,No Archive Warnings Apply,"Humor,Fluff and Angst,Getting Together,First Kiss,Love Confessions,Soulmate-Identifying Marks,like sort of,more like true-love identifying marks,Love Totem,Kara and Lena are in love but they're absolute fucking morons about it,Alternate Universe - Canon Divergence,Idiots in Love,post 6x17"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,say you'll remember me,F/F,No,No,18 Apr 2023,"2,407",Teen And Up Audiences,No Archive Warnings Apply,"Amnesia,The Vow AU,Alternate Universe - Canon Divergence,Mutual Pining,Angst,Angst with a Happy Ending,Slow Burn,Marriage,Hurt/Comfort,canon compliant until 2x22,Lena Luthor Needs a Hug,im trying to put every cheesy trope possible in here,Kara Danvers Needs a Hug,Protective Kara Danvers"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Give It Some Space to Breathe,F/F,No,No,16 Aug 2022,"2,403",Teen And Up Audiences,No Archive Warnings Apply,"Post-Canon,Endgame Kara Danvers/Lena Luthor,Kara Danvers Needs a Hug,Lena Luthor Needs a Hug,Miscommunication,Kara sucks with words for a writer,Humor,wingwoman Esme"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,i wish i was younger,F/F,No,No,14 May 2020,"2,403",Teen And Up Audiences,No Archive Warnings Apply,"Lena Luthor-centric,Lena Luthor Needs a Hug,Lillian Luthor Being an Asshole,Kid Lena Luthor,Kid Fic,lena had a sad childhood,Sad Lena Luthor,but thats ok because karas gonna help,and Alex too,POV Lena Luthor,Angst,Angst and Feels,Fluff,Protective Kara Danvers,POV Kara Danvers,POV Alex Danvers,Child Abuse,Child Neglect,Healing,bc lena deserves all the hugs,Protective Alex Danvers,Past Alex Danvers/Maggie Sawyer,Alex Danvers & Kara Danvers Sibling Feels,Alex Danvers Feels,Self-Worth Issues,Lena Luthor Has Issues,Lena Luthor Has Self-Worth Issues,they're in love,but they haven't told each other,Dubious Science,Alex Danvers is a Softie,Alex Danvers is So Done,Author Is Not Religious,Swearing,like a fair amount,mostly by alex though,bc kara is kara and lenas a kid,Food Issues,Cuddling & Snuggling,Sleepy Cuddles,Alcohol,does alex danvers have an alcohol problem? possibly. very possibly,Jealous Kara Danvers"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Flower Shops and Loopy Signatures,F/F,No,No,11 Dec 2016,"2,398",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,flower shop au
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,How to Succeed in Business,F/F,No,No,05 May 2022,"2,397",Teen And Up Audiences,No Archive Warnings Apply,"SuperCorp,supercorp au,KaraLena,superluthor - Freeform,Tumblr Prompt,so far this has been pretty fun,early reveal,not that kind of reveal,probably,boys are still unnecessary,power to the girls,lena no chill luthor,karlena,kara x lena - Freeform,lena x kara - Freeform,this is becoming very therapeutic,let's talk it out,then we can hug it out,then kissing,that's how these things work,Right?,domestic girlfriends,Sanvers - Freeform,slowburn supercorp,slowburn"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,"when you feel my heat, look into my eyes",F/F,No,No,21 Mar 2019,"2,395",Explicit,Creator Chose Not To Use Archive Warnings,"Smut,more smut,Anal,Plugs,Flavored Lube,whole lot of smut,who needs a sex shop when your gf invents toys,Spanking,guess that makes it kinky,Rimming,Love,so much love,Bottom!Lena,talk dirty to me,ending strap"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,For Keeps,F/F,No,No,28 Dec 2017,"2,395",Explicit,Creator Chose Not To Use Archive Warnings,"Plot What Plot/Porn Without Plot,No Plot/Plotless,Shameless Smut,G!P,dom/sub themes,Top!Kara,Bottom!Lena,Dirty Talk,Swearing,Blowjobs,Anal Sex,Anal Plug,Choking,Praise Kink,Edging,Cockrings,Office Sex,Desk Sex,Public Sex,striptease,Orgasm Denial,probably other things too,Lena talks to her dick,And to herself,She's a gaymess,POV changes from Lena to Kara,Hopefully it'll be clear enough,Kara is a tease,And a little devil,crack!porn,non-accurate representation of G!P"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,you missed a spot over there,F/F,No,No,31 Oct 2022,"2,390",Teen And Up Audiences,No Archive Warnings Apply,"zine fic 2022,Alternate Universe - No Powers,(chanting) milf. milf. MILF. MILF!"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,The leaves of Yggdrasill,F/F,No,No,01 Dec 2021,"2,390",Explicit,No Archive Warnings Apply,"Alpha/Beta/Omega Dynamics,Alpha Kara Danvers,Omega Lena Luthor,Porn With Plot,Alternate Universe - Historical,viking invasion of England,viking Kara Danvers,Sassy Lena Luthor"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Howl,F/F,No,No,23 May 2020,"2,390",Explicit,Creator Chose Not To Use Archive Warnings,"Alpha/Beta/Omega Dynamics,Alpha/Omega,Alpha Kara Danvers,Omega Lena Luthor,Soft Lena Luthor,Protective Kara Danvers,werewolf kara,Intense mating,Mating Bites,Canon-Typical Violence,Kara isn't supergirl,Outdoor Sex,Knotting,Lena Luthor Needs a Hug,Sharing a Bed,Puppy Kara Danvers,Drama,Comedy,Smut"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,you ruined national city for me,F/F,No,No,15 Feb 2020,"2,390",Teen And Up Audiences,No Archive Warnings Apply,"friends to enemies to pretend friends to lovers,took some parts from s5 and went from there,Lots of processing,Gets worse before it gets better,vr shenanigans babey,extra emphasis on lena’s b o x e s,kara handles it by not handling it,probability is involved,eventually it all works out,crisis whO,the only drama we care abt is gay drama,angst:fluff::70:30 ish,Overuse Of Parentheses,(which i’m not sorry abt)"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,"i believe, we can reach the morning light",F/F,No,No,26 Feb 2023,"2,389",Mature,No Archive Warnings Apply,"Alternate Universe - No Powers,Friends to Lovers,lena is a sad lonely lesbian,kara is a housewife who needs an orgasm,smut in chapter 2,Brief Lena/Lucy and Lena/Imra,we love a queen who won't let herself have the person she really wants"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,i fell hard for what just blew in off the coast,F/F,No,No,02 Dec 2017,"2,386",General Audiences,No Archive Warnings Apply,"Alternate Universe - Teachers,Alternate Universe - No Powers,Fluff,Friends to Lovers"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,"maybe we were made to dance around each other, babe",F/F,No,No,01 Nov 2017,"2,386",Teen And Up Audiences,No Archive Warnings Apply,Alternate Universe - No Powers
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,musings from 504,F/F,No,No,19 Mar 2021,"2,385",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"ignore canon because it's garbage; embrace whatever the hell this is,sort of an au in a weird way i guess? i don't even know what to call this lads i'm so sorry,Fluff,Fluff and Humor,kind of also crack?,S3 References,if none of this make sense chronologically according to s3,i didn't bc i did. no i didnt,have u ever wondered what it would be like to live down the hall from a suspiciously strong blonde,whom your whole building seems to both adore but be intent on remaining very hush hush about,while also occasionally seeing national city's wealthiest CEO sneak out of said blonde's apartment?,and No Really Guys That Was Lena Luthor Doing The Walk Of Shame I Swear,anyway yeah here ya go,lower deck"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,The closest of friends,F/F,No,No,19 Jul 2017,"2,385",Teen And Up Audiences,No Archive Warnings Apply,"SuperCorp,Oblivious!Alex,Fluff,First Date"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Trigger,F/F,No,No,01 Mar 2020,"2,383",Explicit,Creator Chose Not To Use Archive Warnings,"Non-Traditional Alpha/Beta/Omega Dynamics,Alpha Kara Danvers,Human Lena Luthor,Size Kink,Fuck Or Die,Mating Cycles/In Heat,Lena says mean things she doesn't really mean"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Her perfect match,F/F,No,No,28 Oct 2017,"2,381",Explicit,Creator Chose Not To Use Archive Warnings,"Smut,Fluff,Angst with a Happy Ending,Alternate Universe - Soulmates,Drunk Sex,Dirty Talk,Masturbation,Top Kara Danvers,Sub Lena Luthor"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Date Rescue,F/F,No,No,12 Feb 2021,"2,379",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"SuperCorp,Lena Luthor Doesn't Know Kara Danvers is Supergirl,First Meetings,One Shot,date rescue,Flirting,First Dates,Bisexual Kara Danvers,Bisexual Lena Luthor,Lena going after what she wants"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,"the heiress, the girl of steel, and the man who fell to earth",F/F,No,No,28 Jun 2017,"2,451",Mature,Creator Chose Not To Use Archive Warnings,"attempt to fix Mon El,really he is a conduit for lady loving,Lena is involved so there is angst,Minor Love Triangle,SuperCorp,is endgame,it's kinda funny too,at least I think so,buckle up guys,it's gonna get angsty,Slow Burn,Protective!Kara,Lena is a Gay Mess,Lena Mon El the brotp you didn't know you wanted"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,"Lena ""doesn't know"".",F/F,No,No,05 Nov 2017,"2,449",Explicit,Creator Chose Not To Use Archive Warnings,"Girl Penis Kara Danvers,Top Kara Danvers,Power Bottom Lena Luthor,Smut,Mild Angst,Fluff,First Time,Blow Jobs,Oral Sex"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,I Guess I Live Here Now,F/F,No,No,12 Jul 2022,"2,446",Mature,No Archive Warnings Apply,"Slow Burn,Lena Luthor Needs a Hug,Lena Luthor Knows Kara Danvers Is Supergirl,Endgame Kara Danvers/Lena Luthor,Character Study,Kara Danvers Needs a Hug,Canon-adjacent,everyone gets therapy,Fix-It,Smut,emotionally charged smut"
Supergirl (TV 2015),Lena Luthor/Samantha Arias,Kara Danvers/Lena Luthor,with ears to see,F/F,No,No,14 Nov 2017,"2,445",Explicit,No Archive Warnings Apply,"ReignCorp,Accidental Voyeurism,SuperCorp,Smut,Light D/s,SuperReignCorp,Fluff,Light Angst,Lesbian Sex,Voyeurism,Threesome,Strap-Ons,Oral Sex,Choking,Rough Sex,Heed my warnings,Lena Luthor Protection Squad,There's also paddling so there's that,Aftercare"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,all i’ve ever known is how to hold my own (but now i wanna hold you),F/F,No,No,09 Feb 2020,"2,439",Teen And Up Audiences,No Archive Warnings Apply,Alternate Universe - Canon Divergence
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Bruises,F/F,No,No,10 Dec 2016,"2,439",Teen And Up Audiences,No Archive Warnings Apply,"Soulmate AU,where every injury your soulmate receives appears on your skin,tw: minor self harm,tbh mostly a lena character study because i l o v e h e r"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,"Headline: Luthor Shoots Down Supergirl, Just Not in the Way You'd Expect",F/F,No,No,07 Jun 2017,"2,438",Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Light Angst,not really tho,more like sad puppy kara,big bi mess kara,slightly-less-messy gay mess lena,mess-in-every-other-area-except-the-gay gay mess alex,Crack Treated Seriously,chapter 2 ended up with more feelings than expected,also: a sequel! finally!,its_been_84_years.gif"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Absolutely Hot,F/F,No,No,02 Dec 2021,"2,434",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,silly stuff,Realizations via thirst trap selfies on Instagram,Abs play a significant role"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Drive! Fucking Drive!,F/F,No,No,08 Jun 2017,"2,433",Teen And Up Audiences,No Archive Warnings Apply,Fluff
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Meet the Superfriends,F/F,No,No,01 May 2024,"2,432",General Audiences,Creator Chose Not To Use Archive Warnings,"The World Knows Kara Danvers Is Supergirl,Lena Luthor Knows Kara Danvers Is Supergirl,Social Media,TikTok,Fluff and Humor"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Transcendent Interactions,F/F,No,No,07 Mar 2019,"2,432",Explicit,Creator Chose Not To Use Archive Warnings,"No regular updating schedule,I've just taken the characters and run with them,same universe but different storyline/idea,so kinda AU?,Visions,Flashbacks,Soulmate AU,kind of??,Minor Character Death,Eventual Smut,Smut"
Supergirl (TV 2015),Alex Danvers/Maggie Sawyer,Kara Danvers/Lena Luthor,Complicated,F/F,No,No,05 Oct 2017,"2,432",Explicit,Creator Chose Not To Use Archive Warnings,"Pseudo-Incest,it's not incest if one of them is an alien,Kara is NOT HUMAN folks,Alien Biology,Plot What Plot/Porn Without Plot,but porn with extensive buildup and negotiation,Canon What Canon,plot and feelings have snuck in here somehow,Polyamory,Threesome - F/F/F,more accurately Threesome - F/F/A,dropping a little Supercorp in at the end,because why not,people are born,people die"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,The Marriage Scheme,F/F,No,No,23 Sep 2019,"2,431",Not Rated,Creator Chose Not To Use Archive Warnings,"Fake Marriage,helpful Kara,Kara only recently met Lena"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,A Luthor and a Super Babysit,F/F,No,No,19 Feb 2021,"2,428",Teen And Up Audiences,No Archive Warnings Apply,"SuperCorp,Pre-Relationship,Idiots in Love,They're babysitting.,There's a Bet,Fake/Pretend Relationship,Kidfic,Kinda,Some Fluff"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,"""Professional"" Curiosity",F/F,No,No,08 Oct 2017,"2,424",Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe,red k Kara inspired,she isn't supergirl here,but she is more intense,Lena Luthor CEO,Kara Danvers CEO,Family Rivalry,Business Rivalry,Fluff,Smut,and you know I'm a sucker for a happy ending,Comedy,they're just so gay,Supergay,super gay,supercorp owns my entire ass,Alternate Universe - No Powers,Alternate Universe - Feuding CEOs"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,The Proposal,F/F,No,No,27 Feb 2024,"2,422",Teen And Up Audiences,No Archive Warnings Apply,"The Proposal AU,Alternate Universe - No Powers,Basically Lena's a crazy editor and Kara's her assistant,Fake Marriage,Fake/Pretend Relationship,Abandoned Work - Unfinished and Discontinued"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,(not) swallowed in the sea,F/F,No,No,16 Sep 2021,"2,421",Mature,No Archive Warnings Apply,"Spite Fic,Alpha/Beta/Omega Dynamics,Castaway AU,a dash of incomprehensible werewolf magic,Desert Island Fic,Alpha Lena Luthor,Omega Kara Danvers,lots of unnecessary flashbacks,malicious edging,Monster fic,kara rambles about knots"
Supergirl (TV 2015),Kara Danvers/Lena Luthor,Kara Danvers/Lena Luthor,Mama Penguin Adventures,F/F,No,No,01 May 2024,"2,420",Explicit,No Archive Warnings Apply,"there's no plan for this. lets see where it takes us,Strangers to Friends to Lovers,Pregnant Kara Danvers,Alternate Universe - No Powers,Mutual Pining,Food as Love Language,Slow Burn,Friends With Benefits,Sort Of,kara is pregnant and horny,lena is just horny,Sexual Content"
