fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Demon Marks,M/M,Yes,No,04 Mar 2016,"1,369",Teen And Up Audiences,No Archive Warnings Apply,"Markings,scratches,Hickeys,Yoga,TV Episode,episode-related,S01E06,Alec is working out again,Confused!Max,Flustered!Alec,Sassy!Izzy,Shocked!Jace"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Standing Tall (won't break me down),M/M,Yes,No,26 Mar 2020,"1,368",Mature,Creator Chose Not To Use Archive Warnings,"sort of character death,I mean,Vampires,so you know,Simon is a vampire,Confident Alec Lightwood,Caring Alec,he's a good friend,dragon!Alec,Lydia Branwell & Alec Lightwood Friendship,Lydia isn't the bad guy,Friendship,Angst and Hurt/Comfort,Emotional Hurt/Comfort,Other Additional Tags to Be Added"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Picture Perfect,M/M,Yes,No,24 Jul 2021,"1,398",Mature,No Archive Warnings Apply,"Established Relationship,Fluff and Angst,Texting,Sexting,about sexting but really texting?,Ragnor Fell Lives,Magnus Bane & Ragnor Fell Friendship"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Let's Play Ball!,M/M,Yes,No,14 Feb 2021,"1,397",Explicit,No Archive Warnings Apply,"Alternate Universe,Alternate Universe - Human,Alternate Universe - Baseball,Vague discussion of suicide by drowning,Implied/Referenced Homophobia,Happy Ending,Angst with a Happy Ending,Athlete Alec lightwood,Baseball Player Alec Lightwood,Club Owner Magnus Bane,Domestic Magnus Bane/Alec Lightwood,Bottom Magnus Bane,Top Alec Lightwood,Bad Parent Robert Lightwood,Baseball,Athletes,Angst,Fluff,Confessions,Conflict Resolution,Disneyland,Disneybounding,Road Trips,Texting,Massage,Instagram,Safe Sane and Consensual,Shameless Smut,Sexting,Masturbation,Hand Jobs,Blow Jobs,Frottage,Dildos,Anal Fingering,Barebacking,Face-Fucking,Office Sex,Shower Sex,Anal Sex,Intercrural Sex,Webcam/Video Chat Sex,First Time Bottoming,Somnophilia,cum kink,Bicep Kink,Muscle Kink,Clothing Kink,Food Kink"
Mortal Instruments Series - Cassandra Clare,Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,I'll Be There,M/M,Yes,No,26 Feb 2016,"1,397",Teen And Up Audiences,No Archive Warnings Apply,"Hurt/Comfort,Emotional Hurt/Comfort,Fluff and Angst,Caring,Minor Character Death,it's an OC and it's only mentionned,No real plot I just wanted to write Alec taking care of Magnus"
Shadowhunters (TV),Simon Lewis/Jace Wayland,Magnus Bane/Alec Lightwood,That Lewis Guy is JaceJaceJace's,M/M,Yes,No,07 May 2019,"1,396",General Audiences,No Archive Warnings Apply,"YouTube,Alternate Universe- YouTube,YouTuber Jace,YouTuber Simon,YouTuber Clary,YouTuber Izzy,youtuber magnus,alec isnt,Fluff,Twitter,Crack,Everyone Is Gay,its ridiculous,Music,Musician Simon,Jace Wayland Plays the Piano,POV Jace Wayland,POV Simon,ill add more"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Asunder,M/M,Yes,No,03 Nov 2017,"1,396",Not Rated,No Archive Warnings Apply,"Time Travel,Daddy!Magnus,Papa!Alec,max and rafael as their biological kids,Angst,max is bascially an OC since he's aged up in this,Family Drama,Anxiety,Magic,Other Additional Tags to Be Added"
Mortal Instruments Series - Cassandra Clare,Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,We're Gonna Be Okay,M/M,Yes,No,15 Mar 2016,"1,396",Teen And Up Audiences,No Archive Warnings Apply,"Fluff,not but like FLUFF,Family Feels,Siblings,Domestic Fluff,Nail Polish,Isabelle Getting Emotionnal,Alec Being Comforting,Magnus being Magnus"
Shadowhunters (TV),Magnus Bane & Rafael Lightwood-Bane,Magnus Bane/Alec Lightwood,you said you'd lend me anything (i think i'll have your company),M/M,Yes,No,02 Jul 2016,"1,395",General Audiences,No Archive Warnings Apply,"remember: in this series Rafael is only a Bane and Max is only a Lightwood,AU,Malec AU,Single Parent!AU,rafael finally makes an appearance!!,more bed sharing because reasons,im basing this on my experience of the uk school system so @americans: im sorry,magnus has all the bisexual pun t-shirts and he wears the heck out of them,All Human!AU,Pre Relationship,possible trigger: mentions of vomiting"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Once Upon a Time in the Clouds,M/M,Yes,No,21 Feb 2020,"1,393",Teen And Up Audiences,No Archive Warnings Apply,Alternate Universe - Superheroes/Superpowers
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Freedom,M/M,Yes,No,17 Jan 2020,"1,391",Mature,Creator Chose Not To Use Archive Warnings,"Magnus has questions,supportive Magnus,Magnus Bane Loves Alec Lightwood,Alec Lightwood Loves Magnus Bane,Domestic Fluff,Dragons"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Fakin' IT,M/M,Yes,No,09 Aug 2021,"1,391",Mature,Creator Chose Not To Use Archive Warnings,"Fake/Pretend Relationship,Fake Marriage,Boss/Employee Relationship,Angst,Mundane Alec Lightwood,Mundane Magnus Bane/Mundane Alec Lightwood,Mundane Magnus Bane,everyone's mundane,meddling siblings,Supportive Isabelle Lightwood,Protective Isabelle Lightwood,Protective Jace Wayland,How Do I Tag,I Don't Even Know,Eventual Relationships,Smut,Falling In Love,Consensual Sex,Panic Attacks,Implied/Referenced Self-Harm,Self-Esteem Issues,Heavy Angst,Top Alec Lightwood,Bottom Magnus Bane"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Day 7: Missing Scene Day,M/M,Yes,No,19 Aug 2016,"1,391",General Audiences,No Archive Warnings Apply,"Arguments,Angst,Angst with a Happy Ending,Fluff,Cuddling,Malec Week 2016,Malec"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Still Remembering,M/M,Yes,No,21 Sep 2018,"1,390",Not Rated,Creator Chose Not To Use Archive Warnings,"Mild Hurt/Comfort,Established Relationship,Domestic Fluff,Happy Magnus Bane/Alec Lightwood,Temporary Amnesia"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Deeper Than the Truth,M/M,Yes,No,08 Feb 2020,"1,387",Teen And Up Audiences,"No Archive Warnings Apply,Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Domestic Fluff,Fluff,Sappy,this is so sappy even if it sounds kinda ominous,believe me it's not,it's just sapping sap that saps,Writer!Alec,Fashion Designer!Magnus,Angst,Fluff,Banter,Mutual Pining,Friends to Lovers,Slow Burn,Alternate Universe,Angst with a Happy Ending,Alternate Universe - Coffee Shops & Cafés,Alternate Universe - Human,Implied/Referenced Homophobia,Eventual Smut,Past Character Death,Shameless Magnus Bane,Insecure Alec Lightwood,Minor Violence,Emotional Hurt/Comfort,like the slow burn of slow burns,Maryse and robert are terrible parents,Past Abuse,Strangers to Lovers"
Shadowhunters (TV),Alec Lightwood & Isabelle Lightwood & Jace Wayland,Magnus Bane/Alec Lightwood,We All Want (to Change the World),M/M,Yes,No,29 May 2019,"1,387",General Audiences,No Archive Warnings Apply,"Jace Wayland is a Lightwood,Background Clary Fray/Jace Wayland,Background Simon Lewis/Isabelle Lightwood,Background Helen Blackthorn/Aline Penhallow,Not Beta Read"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Baby Makes Three,M/M,Yes,No,17 Apr 2016,"1,387",Teen And Up Audiences,No Archive Warnings Apply,"Mpreg,Fluff,Family,Marriage Proposal"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Persuasion,M/M,Yes,No,11 Jun 2021,"1,385",General Audiences,Creator Chose Not To Use Archive Warnings,"Domestic Magnus Bane/Alec Lightwood,Alec Lightwood-centric,Parent Magnus Bane,Parent Alec Lightwood,Fluff,Domestic Fluff,Fanart,Embedded Images"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Directions mean nothing (in the dark),M/M,Yes,No,18 Mar 2019,"1,382",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Angst,Pining,Canon-Typical Violence,Hurt Magnus Bane,Hurt Alec Lightwood"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,"Familiar Faces, Quiet Thoughts",M/M,Yes,No,27 Jan 2019,"1,382",Not Rated,Creator Chose Not To Use Archive Warnings,"POV Jace Wayland,Supportive Jace Wayland,Parabatai Bond,Parabatai Feels,Realization,Platonic Soulmates,Slice of Life,Established Relationship,hints at immortal husbands,Introspection,Tooth-Rotting Fluff,POV Outsider"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,The Art of Illusion.,M/M,Yes,No,04 Dec 2017,"1,382",Mature,Creator Chose Not To Use Archive Warnings,"magician Magnus,Gymnast Alec,artist Clary,all the Lightwoods are gymnasts,fake dating (kinda) AU,Bad Parent Maryse Lightwood,magnus is a tv magician,im avoiding angst this time,or at least trying to,lots of fluff,Attempt at humour,Magic Tricks,cos who doesn't love magic,alec sure does,Slow Burn,i mean literally the slowest...."
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,What's Love Without Sacrifice?,M/M,Yes,No,19 May 2020,"1,381",Explicit,Graphic Depictions Of Violence,"Torture,Sexual Abuse,Humiliation,Name-Calling,Homophobia,Punishment,Rough Oral Sex,Anal Sex,Minor Character Death,Revenge,Sexual Coercion,Memory Alteration,Self-Sacrificing Alec Lightwood,Abused Alec Lightwood,Victor Aldertree Being An Asshole,Malec is endgame,BAMF Magnus Bane,BAMF Jace Wayland,Sacrifice,Love,Hurt/Comfort,Hurt Alec Lightwood,Alec Lightwood Loves Magnus Bane,Prince of Hell Magnus Bane,Protective Magnus Bane,sex as payment,Mental Breakdown,Mental Health Issues,Insecure Alec Lightwood,Parabatai Bond,Good Parabatai Jace Wayland,Angst,Protective Jace Wayland,Protective Siblings,Bittersweet,Love Confessions"
Mortal Instruments Series - Cassandra Clare,Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Body And Soul,M/M,Yes,No,22 Apr 2016,"1,413",Teen And Up Audiences,No Archive Warnings Apply,"Mention of Jace/Clary,Mention of Isabelle/Simon,Asexuality,Asexual Character,Internalized Acephobia,Self-Discovery,Sexuality Crisis,Insecurity,Established Relationship,Angst,Hurt/Comfort,Emotional Hurt/Comfort,Feels,Translation Available,Hopeful Ending"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Who are you really?,M/M,Yes,No,24 Dec 2020,"1,412",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Angst,Pre-Relationship,Alternate Universe - Soulmates,Magnus Bane Deserves Nice Things,Insecure Magnus Bane,Magnus Bane-centric,Shadowhunter Alec Lightwood,Warlock Magnus Bane"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Getting Married,M/M,Yes,No,07 Apr 2018,"1,412",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe,Alternate Universe - Human,Mundane Alec Lightwood,Mundane Magnus Bane,Drunk Alec Lightwood,Drunkenness,Drunken Confessions,Fluff and Humor,Declarations Of Love,Magnus Bane Loves Alec Lightwood,Shy Alec Lightwood,Nervous Alec,Virgin Alec Lightwood,Protective Magnus Bane,Surprises,Revelations,Wedding Planning,Early Days,Pre-Relationship,Love Confessions,Idiots in Love,Misunderstandings,Flirting,Drunken Flirting,Heart-to-Heart,Background Clary Fray/Jace Wayland,Supportive Isabelle Lightwood,POV Magnus Bane,Marriage Proposal,Getting Together,Background Simon Lewis/Isabelle Lightwood,Magnus Bane & Isabelle Lightwood Friendship,Wedding Fluff,Wedding Night,Top Alec Lightwood,Bottom Magnus Bane,Making Love"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Arm Candy - Or Not?,M/M,Yes,No,30 Nov 2020,"1,412",Teen And Up Audiences,No Archive Warnings Apply,"BAMF Alec Lightwood,Very Tired Dad Luke Garroway,Grumpy Magnus Bane,Kidnapping,Simon gets to make movie references and it makes him happy,crack treated not at all seriously,This is honestly just a fun romp,Please enjoy the shenanigans,And give Luke a drink because he deserves it"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Lightwood Pies,M/M,Yes,No,02 Jun 2016,"1,411",General Audiences,No Archive Warnings Apply,"Fluff,Alternate Universe - Pizza Place,Fashion Designer Magnus Bane,Accidental Love Confessions,honestly this is kind of cracky but i feel like with this prompt where else can you go?"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,3 Times Jace Feels Alec's Happiness,M/M,Yes,No,07 Aug 2017,"1,410",Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Supportive Jace Wayland,Emotional Jace,emotional magnus,Parabatai,Parabatai Bond,Parabatai Feels,Jace is happy because Alec is happy,Fluff and Angst,Fluff,good friend jace,happy tears,POV Jace Wayland,Boys In Love,Self-Acceptance"
The Mortal Instruments Series - Cassandra Clare,Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Golden Silence,M/M,Yes,No,28 Dec 2016,"1,409",Explicit,Creator Chose Not To Use Archive Warnings,"Soulmate-Identifying Marks,Alternate Universe - Soulmates,Jealousy,Self-Doubt,mute character,attempts to come between soulmates,Fluff,Domestic Moments,terrible clothing descriptions,Established Relationship,Porn,Rimming,Anal Sex,Anal Fingering,Wedding Night"
Shadowhunter Chronicles - All Media Types,Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Malec Drabbles,M/M,Yes,No,05 Nov 2018,"1,409",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Drabble Collection,Malec drabbles,Just a few of silly little things I wrote about those two IDIOTS,our boys falling in love over and over again,because why not"
Chilling Adventures of Sabrina (TV 2018),Harvey Kinkle/Nicholas Scratch,Magnus Bane/Alec Lightwood,Kinktober 2019,M/M,Yes,No,13 Sep 2020,"1,408",Explicit,Creator Chose Not To Use Archive Warnings,"Kinktober 2019,Deepthroating,Magic,Rituals,Watersports,Urination,Dom/sub,Edgeplay,Butt Plugs,Vibrators,Vanity,Mirror Sex,Foot Fetish,scally,chav,Roughness,Daddy Kink,Sweat,Armpit Kink,Threesome - M/M/M,Alternate Universe - Sugar Daddy,Blow Jobs,Snowballing,Voyeurism,Praise Kink,Adorable,Shy Credence Barebone,reassuring Graves,Established Relationship,Fisting,Anal Fisting,Birthday Presents,Birthday Sex,Prolapse,Rimming,Dirty Talk,Suits,Stains,Fluffy Ending,Bad Puns,poppers,Strength Kink,Superheroes,Suspension,Transformation,Ass Play,Ass to Mouth,Hair-pulling,Dildos,Object Insertion,Object Penetration,Baseball,Beer,Ping-Pong,Phone Sex,distracted sex,Uniform Kink,Choking,Boot Worship,Desperation,Asphyxiation,Face-Sitting,Lacrosse,Fingerfucking,Anal Fingering,Masturbation,Scents & Smells,Scent Kink,Sibling Incest,Body Worship,Chest Hair,Frottage,Scat,Enemas,Humiliation,Public Humiliation,Exposure,Bukkake,Gangbang,Cock Slut,Size Difference,Size Kink,Fur,Carrying,Lollipops,Food Kink,musk,himbo! scott,Suit Kink,Suit Sex,Jock Straps,Animal Traits,Empathy,Soul Bond,Psychic Bond,Malec,Runes,Gags,Exhibitionism,Caught,Older Man/Younger Man,Teacher-Student Relationship,Farting,Twincest,Police Uniforms,Tesla - Freeform,Car Sex,mild exhibitionism,Cybersex"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Strange Love - Extras,M/M,Yes,No,31 Jul 2016,"1,406",Teen And Up Audiences,No Archive Warnings Apply,
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,The Lightwood-Banes to the Rescue,M/M,Yes,No,22 Mar 2020,"1,404",Teen And Up Audiences,No Archive Warnings Apply,"parent!malec,Kid Fic,Warlock kids invade the Lightwood-Banes in the best way,Magnus is great with kids,Alec is great with kids,Jace holds kids like a football,cuteness,adorableness,Comforting,Protective Alec Lightwood"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,I Promise,M/M,Yes,No,25 Sep 2017,"1,404",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Time Travel,Temporary Character Death,so alec is dead,but no worries fam,because,Immortal Alec Lightwood,Angst with a Happy Ending,so alec travels from the future in this,and magnus thinks he's from the past,that's important,Husbands,they're married,that's also important,Angel Alec Lightwood,he comes to them in dreams one night,that's never actually stated,idk of anything else to tag,i didn't tag major character death because he doesn't stay dead,let me know if i need to tag it and i will"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,I'll Be Home (For Christmas),M/M,Yes,No,31 Dec 2016,"1,403",Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Christmas,Angst,Angst with a Happy Ending,Mutual Pining,Idiots in Love,Malec,Soldier!Alec,doctor!alec"
Shadowhunters (TV),Simon Lewis/Raphael Santiago,Magnus Bane/Alec Lightwood,Texts from Last Night,M/M,Yes,No,02 Mar 2016,"1,403",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"microfill,fill for shadowhunters ficathon,texts from last night style"
Shadowhunters (TV),Magnus Bane/Alec Lightwood/Jace Wayland,Magnus Bane/Alec Lightwood,Take a Chance on Us,M/M,Yes,No,12 Apr 2021,"1,402",Mature,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","Omega Magnus Bane,Alpha Alec Lightwood,Alpha Jace Wayland,Magnus doesn’t need an Alpha,Alec and Jace just want Magnus to be Happy,....with them,Alpha/Omega,omega rights,consent is not optional,Mates,Mating Cycles/In Heat,Falling In Love,Stupid Boys,Bottom Magnus Bane,Top Alec Lightwood,Top Jace Wayland,Powerful Magnus Bane,Confusion,Powerbottom Magnus Bane,Difficult Decisions,The Circle,Kidnapping"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Virgin Shadowhunter Energy,M/M,Yes,No,09 Feb 2022,"1,401",General Audiences,No Archive Warnings Apply,"Unicorns,Pining,Pining!Alec,in which unicorns put Alec on blast,Alternate Universe - Canon Divergence,Alternate Universe - Different First Meeting,Alec Lightwood Deserves Nice Things,Magnus Bane Is a Nice Thing,Magnus Bane Deserves Nice Things,Alec Lightwood Is a Nice Thing,Virgin Alec Lightwood,but in a plot relevant way,in which I take some liberties with unicorn mythology,this started as a joke,but became wholesome by example"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,"Let's compare, shall we?",M/M,Yes,No,26 Feb 2018,"1,401",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"casual homophobia,Homophobic comments,Jace destroys an homophobe,maia enjoys the show,Parabatai Feels,Protective Jace Wayland,over Alec and Magnus,the man lived for weeks with Magnus,no one will convince me they aren't friends,Good Parabatai Jace Wayland"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,my heart that you helped to build,M/M,Yes,No,23 Oct 2016,"1,401",General Audiences,No Archive Warnings Apply,"Alternate Universe - Soulmates,Alternate Universe - Human,Fluff,Soulmates"
Mortal Instruments Series - Cassandra Clare,Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Asmodeus,M/M,Yes,No,08 Jan 2017,"1,401",Not Rated,Creator Chose Not To Use Archive Warnings,"Alpha/Beta/Omega Dynamics,Omega Alec,Self-Medication,Mating Cycles/In Heat,Possessive Magnus,Overprotective,Alpha Magnus,Knotting,Mpreg"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Strands of Silver,M/M,Yes,No,09 Apr 2016,"1,401",Teen And Up Audiences,No Archive Warnings Apply,"Domestic Fluff,Established Relationship,Marriage,Insecure Alec Lightwood,Minor Self-esteem Issues,Supportive Magnus Bane,Magnus is a Good Husband,Explicit Language,Alec's POV,Gray Hair Angst"
The Mortal Instruments Series - Cassandra Clare,Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Blue Righteousness,M/M,Yes,No,22 Feb 2017,"1,437",Explicit,Creator Chose Not To Use Archive Warnings,"Detective AU,Procedure,Alternate Universe - Police,Police Inaccuracies,Medical Inaccuracies,Magnus Bane Being Magnus Bane,Jace is a good bro,Magnus in Danger,Protective Alec,Injured Alec,Alec with limited mobility,Terrorism,Violence,Homophobia,Homophobic Language,Inspired by true events,Gun Violence,Murder,Attempted Murder,Religious Fanaticism,Bombing,religious violence,religious ideology,Rimming,Anal Fingering,Anal Sex,Light Bondage,Light BDSM,Spanking,Sex Toys"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Fall from Grace,M/M,Yes,No,16 Apr 2019,"1,432",Mature,Creator Chose Not To Use Archive Warnings,"Angst and Hurt/Comfort,Hurt Alec,Sad Magnus,Magic,Magnus has no magic,Post season 3a,Not 3b Compliant,obviously,the season isn't out yet,Clary is presumed dead,Protective Alec,Alec Lightwood & Jace Wayland Friendship,Supportive Jace Wayland,Demon Summoning,Demon Deals,Fallen Angels,Magnus gets his magic back,spoilers in tags,Wingfic,Alec has wings,The Clave,Are assholes,Asmodeus character development,is he good?,is he bad?,we'll see"
Shadowhunters (TV),Simon Lewis/Jace Wayland,Magnus Bane/Alec Lightwood,You're All I Want (For Christmas),M/M,Yes,No,22 Dec 2016,"1,432",Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Christmas Fluff,Light Angst,Mutual Pining,Idiots in Love,Friends to Lovers,jimon,Alec Is So Done,isabelle is so done,mentioned clizzy"
Mortal Instruments Series - Cassandra Clare,Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,The Great Boxer Bonfire of 2008,M/M,Yes,No,08 Mar 2016,"1,432",Explicit,No Archive Warnings Apply,"Gratuitous Smut,Canon-ish,Teasing,Laughter,Fluff"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,bloom,M/M,Yes,No,06 Aug 2021,"1,429",General Audiences,No Archive Warnings Apply,"Flowers,Tooth-Rotting Fluff,i'm sure everyone can guess how this ends"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Stay Here Forever,M/M,Yes,No,26 Mar 2017,"1,429",Mature,No Archive Warnings Apply,"Smut,Fluff,Fluff and Smut,Domestic Fluff,Love,Horrible pick up lines,Magnus has no shame,Committed Relationship,so sexy,they're in LOOOOOVE,it's kind of gross how in love they are,competitive boyfriends,Addicted To You universe,were fuck buddies,now are in love,Fluffy Fluff Overload,seriously,It's gross how in love they are,No angst!,I swear!,I think it's a first for me in a long time but NO ANGST,Malec"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,A Devastating Loss,M/M,Yes,No,23 Aug 2020,"1,428",Mature,Creator Chose Not To Use Archive Warnings,"Hurt/Comfort,Angst with a Happy Ending,Presumed Dead,Angst and Hurt/Comfort,Angst,Magnus Bane Deserves Nice Things,Alec Lightwood is Not Actually Dead,Happy Ending,Immortal Husbands,Cuddling,BAMF Magnus Bane,Prince of Hell Magnus Bane,Magnus takes revenge on those who hurt his husband,Suicidal Thoughts,Implied/Referenced Suicide,No One Actually Dies in this fic (Except Circle Members)"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Guardian Angel,M/M,Yes,No,07 Jul 2018,"1,428",General Audiences,No Archive Warnings Apply,"BAMF Magnus Bane,Sassy Magnus Bane,Protective Alec Lightwood,BAMF Alec Lightwood,Head of the Institute Alec Lightwood,whom Magnus is so very weak for,but let's be real who isn't,Cute,soft boyfriends,Malec,#SaveShadowhunters"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Consular High Warlock Magnus Bane: The Drabbles,M/M,Yes,No,04 Dec 2020,"1,427",General Audiences,No Archive Warnings Apply,"Jace Wayland is a Lightwood,Good Parabatai Jace Wayland,WTF Is Going On With Among Us Right Now,Consular High Warlock Verse,Consular High Warlock Magnus Bane"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,....So About That Throne Sex...,M/M,Yes,No,21 Jul 2020,"1,427",Explicit,No Archive Warnings Apply,"Plot What Plot/Porn Without Plot,Warlock Alec Lightwood,Prince of Hell Alec Lightwood,Throne Sex,Riding,Frottage,dirty talking,Wing Kink,Biting,Marking,Anal Sex,Rough Sex"
Shadowhunter Chronicles - All Media Types,Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,This Is a Bad Idea,M/M,Yes,No,21 Oct 2016,"1,427",Explicit,Creator Chose Not To Use Archive Warnings,"Malec,Malec Smut,Friends With Benefits,Mutual Pining,They seriously are idiots,Wrong choices,But also very very right choices,Angst and Fluff and Smut,confusing feelings,Warning: Description of abusive relationship"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,Catch Me When I Fall,M/M,Yes,No,16 Oct 2020,"1,425",Explicit,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,Sub Alec Lightwood,Subdrop,Implied/Referenced Child Abuse,Implied Sexual Content,Marking,Insecure Alec Lightwood,Emotional Hurt/Comfort,Emotionally Hurt Alec Lightwood,Understanding Magnus Bane,Prince of Hell Magnus Bane,Implied/Referenced Self-Harm,Self-Esteem Issues,Fluff,Angst,Protective Magnus Bane,Possessive Magnus Bane,Happy Ending,Gentle Dom Magnus Bane,Romantic Fluff,Light Angst,Supportive Magnus Bane,Romance,Love Confessions,Tooth-Rotting Fluff"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,There's a tear in my heart where your lies left a mark and now nothing is clear,M/M,Yes,No,04 Aug 2017,"1,422",Mature,Graphic Depictions Of Violence,"Episode: s02e18 Awake Arise Or Be Forever Fallen,The Seelie Queen is a Manipulative Wench,Heartbroken Magnus Bane,Self-Sacrificing Alec Lightwood,Lightwoods Protect Each Other,Everyone makes bad decisions,Torture,Hopeful Ending,Never Trust a Seelie,then more plot happened,Inventing Magical Rituals,Good Parent Maryse Lightwood,Good Parent Robert Lightwood"
Shadowhunters (TV),Magnus Bane/Alec Lightwood,Magnus Bane/Alec Lightwood,"God is a Man, Love is a Dream",M/M,Yes,No,19 Oct 2017,"1,422",Mature,No Archive Warnings Apply,"Dyslexia,Vulnerability,Author!Alec,Director!Magnus,Biblical Verses,Enemies to Friends to Lovers,eventual love,Books,theophobia,severe homophobia,Atheism,Religion"
