fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,In the Bright,M/M,No,No,25 May 2017,"5,329",General Audiences,No Archive Warnings Apply,"Unicorns,Tumblr Prompt"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,What's In a Name?,M/M,No,No,03 Apr 2016,"5,328",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Polish Mythology,Polish Stilinskis,Polish Stiles Stilinski,Magical Stiles Stilinski,Stiles Stilinski Speaks Polish,Stiles Stilinski's Name,BAMF Stiles,Post Season 2,Alternate Universe - Canon Divergence,Derek is a Good Alpha,Happy Derek Hale,Stiles Stilinski's Name is Mieczysław,But also not cause it’s common and a cop out imo,Some ACTUALLY hard to pronounce polish names"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,we're catching bullets in our teeth (it's hard to do but they're so sweet),M/M,No,No,12 Dec 2012,"5,326",Mature,No Archive Warnings Apply,"Alternate Universe,Alternate Universe - Spy,Mr. and Mrs. Smith AU,Assassins & Hitmen,Non-Graphic Violence,Canonical Character Death,Off-screen Character Death,Communication Failure"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,"of course, of course",M/M,No,No,30 Aug 2015,"5,325",Explicit,No Archive Warnings Apply,"Alternate Universe - College/University,Alpha/Beta/Omega Dynamics,Mutual Pining,Angst,Angst with a Happy Ending,Mating Cycles/In Heat,Mating Bond,Love Confessions,Barebacking,Top Derek Hale,Bottom Derek Hale,Top Stiles Stilinski,Bottom Stiles Stilinski,Implied Mpreg,Mpreg"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,And every demon wants,M/M,No,No,03 Jul 2012,"5,324",Teen And Up Audiences,Underage,"Bruises,A whole lot of them,Fluff and Angst,and humor too.,sneaky pack dynamics,Pre-Slash"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Where the Real Beasts Are,M/M,No,No,27 May 2021,"5,321",Explicit,Graphic Depictions Of Violence,"Alternate Universe - Royalty,Alternate Universe - Historical,Slow Burn,Happy Ending,Angst with a Happy Ending,Prince Stiles,Wolf Derek,Full Shift Werewolves,full shift derek,POV Stiles,Sheriff Stilinski's Name is John,King Sheriff Stilinski,Angst,Warning: Kate Argent,Mentions of past abuse,Sharing a Bed,Alive Hale Family,Hurt/Comfort,Emotional Hurt/Comfort,Versatile Derek Hale/Stiles Stilinski,Scent Marking"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Salutations or Something,M/M,No,No,18 Jul 2013,"5,318",Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - No Hale Fire,Yoga,Police Officer Derek Hale,Families of Choice,References to Abuse,Fluff and Angst,Suspense,References to Domestic Violence,Magic,Kidnapping,Violence,Slow Build,Canonical Character Death"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Safe Mind,M/M,No,No,10 Feb 2017,"5,316",Teen And Up Audiences,No Archive Warnings Apply,"Minor Isaac Lahey/Scott McCall,Feral Derek Hale,Full Wolf Derek Hale,Mates,Getting Together,Alternate Universe - Canon Divergence,Alpha Scott McCall,Spark Stiles Stilinski,Light Angst,Happy Ending,Telepathy,POV Stiles"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Stop Me If I Say Too Much,M/M,No,No,07 Aug 2012,"5,313",General Audiences,No Archive Warnings Apply,loss of voice
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Imaginary L'Oreal Boyfriend,M/M,No,No,31 Jul 2014,"5,312",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Fashion & Models,Former High School Crush,Misunderstandings,Humor,Oblivious Stiles,cop stiles,Model Derek,Ugly Duckling"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Desperate But Not Serious,M/M,No,No,30 May 2012,"5,411",Explicit,No Archive Warnings Apply,"Alternate Universe,Multiple Partners,Pornstars,POV Multiple,Pining,Masturbation,Voyeurism,Oral Sex,Anal Sex,Possessive Behavior,Human!Derek,Group Sex,Alternate Universe - College/University,Kink Meme"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,"Yeah, Pass The Salt, Stiles",M/M,No,No,10 May 2017,"5,409",General Audiences,Creator Chose Not To Use Archive Warnings,"Sterek Bingo 2017,Soulmate AU,SBsoulmates"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,We Are So Intimately Rearranged,M/M,No,No,25 Aug 2012,"5,409",Explicit,Underage,"Alternate Universe,Alternate Universe - High School,Explicit Sexual Content,Blow Jobs,Frottage,Phone Sex,Teacher-Student Relationship,Withdrawal,First Time"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Hypothetically: Life,M/M,No,No,19 Dec 2012,"5,403",Explicit,Creator Chose Not To Use Archive Warnings,"Weddings,Happy Ending,Therapy,Canon Typical Violence,Oral Sex,Frottage,Hand Jobs,implied dub-con"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,"""Pretend this is our den, kay?""",M/M,No,No,26 Dec 2012,"5,402",Mature,Underage,"AU,raised by wolves,Childhood Sweethearts,Beacon Hills has too many housefires,does it count as underage if they're both under 18?,1 year age difference (that's right.),nothing explicit but really suggestive sentences?,Fluuuuuff,then aaanngst,then fluuuuuff,Growing Up"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,By The Hour,M/M,No,No,19 Apr 2013,"5,401",Not Rated,No Archive Warnings Apply,"derek is still a werewolf,To be accurate he is a failwolf,I wrote this to laugh at failwolf,Also there is failStiles,failEveryone is a genre right?,This walks the line of crackfic,A very drunken wavy line,Failwolf,Failwolf Friday"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,every version of me falls in love with you,M/M,No,No,30 Jul 2016,"5,400",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Future Fic,Domestic Fluff,Temporary Amnesia,stiles and derek have a daughter"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Exceeds Expectations,M/M,No,No,23 Jan 2014,"5,400",Explicit,No Archive Warnings Apply,"PWP,Mild D/s,Dirty Talk,Oral Sex,Bossy Stiles,Facials,Face-Fucking"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Stiles Stilinski is a lying liar who lies,M/M,No,No,25 Dec 2014,"5,398",Mature,Underage,"Derek is terrible at communicating,Derek Hale is Bad at Feelings,Angst with a Happy Ending,Fluff and Angst,No Smut,Peter is actually not terrible,Big Misunderstanding"
Teen Wolf (TV),Derek/Stiles,Derek Hale/Stiles Stilinski,when the highway takes me,M/M,No,No,10 Sep 2012,"5,393",Mature,Graphic Depictions Of Violence,full wolf transformation
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Captain’s Log: I am Sly as a Fox,M/M,No,No,01 Nov 2018,"5,386",Teen And Up Audiences,No Archive Warnings Apply,"Magic mishap,Spells & Enchantments,Fox Stiles Stilinski,Stiles Stilinski Returns to Beacon Hills,Stiles Comes Back,Derek Hale Returns to Beacon Hills,Derek Comes Back,Pining,Mutual Pining,Oblivious Stiles Stilinski,Lonely Derek Hale,Getting Together,Friends to Lovers,Injured Stiles,Hurt Stiles,Emotionally Hurt Derek Hale,Canon-Typical Violence,Don’t copy to another site"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,To Those Who Wait,M/M,No,No,09 May 2013,"5,386",Explicit,No Archive Warnings Apply,"Slash,dubcon,Sex Pollen,but not really"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,The Perilous Adventures of Police Dog Derek,M/M,No,No,31 Dec 2019,"5,384",Teen And Up Audiences,No Archive Warnings Apply,"Enemies to Friends,Full Shift Werewolves,College Student Stiles Stilinski,The Sheriff's Name is John Fight Me"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,How to Woo Your Local Omega,M/M,No,No,28 Feb 2017,"5,381",Explicit,No Archive Warnings Apply,"Alpha/Beta/Omega Dynamics,Alternate Universe - High School,Alpha Derek,Omega Stiles Stilinski,Oblivious Stiles,Pining Derek,Getting Together"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Walking Into Darkness,M/M,No,No,02 May 2014,"5,379",Teen And Up Audiences,No Archive Warnings Apply,"Wolf Derek,Panic Attacks,Anxiety,Cuddling & Snuggling,post 3b,Recovery,Pre-Slash"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,And The Moon Shined A Little Brighter,M/M,No,No,23 Jan 2020,"5,376",Teen And Up Audiences,No Archive Warnings Apply,"Temporary Character Death,Angst with a Happy Ending,BAMF Stiles,Bad Friend Scott McCall (Teen Wolf),stiles is a moon spirit,Sheriff Stilinski's Name is John,Sprites,Stiles Stilinski & Jackson Whittemore Friendship,Isaac Lahey & Stiles Stilinski Friendship,stiles' grandfather is an asshole,Stiles' grandfathers name is Atlas,Good Peter,Alpha Derek,Pack Feels,mentions of vomiting (not ED),Scott is a Bad Alpha,Beta Scott,Allison Argent & Stiles Stilinski Friendship"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Accountability,M/M,No,No,27 Dec 2012,"5,376",Teen And Up Audiences,No Archive Warnings Apply,"Future Fic,Journalism,Suspense,University,Canon-Typical Violence,Speculation of Domestic Violence,POV Outsider"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Scowls and Sarcasm,M/M,No,No,07 Jun 2016,"5,375",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Pride and Prejudice Fusion,Alternate Universe - Historical,Alternate Universe - Werewolves Are Known,Same-Sex Relationships are No Big Deal,Canon-Typical Violence,One Pairing is a Probably Not Too Surprising Surprise,Alternate Universe - Regency,regency au,Regency,Regency Romance,Pack Alpha Derek Hale"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,To Each Their Own,M/M,No,No,13 Jul 2017,"5,374",Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Werewolves Are Known,Alternate Universe - slavery?,a/b/o dynamics,Omega Derek,Heat Sex,Rimming,Dubious Consent,dub-con for multiple reasons,Author Stiles,the weirdest kind of fluff,Alive Laura Hale,Abusive Kate Argent,bed sharing,Sassy Derek,Full Moon,Cuddling,Implied Mpreg,Hopeful Ending"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Sometimes love is an obligation to your grandmother,M/M,No,No,17 Feb 2014,"5,370",Mature,No Archive Warnings Apply,"Valentine's Day,Alternate Universe - Human,Matchmaking,Hale Family Feels,Derek is perpetually single on Valentine's Day,Stiles asks him out every year,Nana Hale is evil,Masturbation,Humor,banter and snark,hangovers,Innuendo"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Noteworthy Observations,M/M,No,No,02 Aug 2015,"5,467",Teen And Up Audiences,"No Archive Warnings Apply,Underage","Alternate Universe - No Hale Fire,Alternate Universe - High School,High School,Derek and Laura are Twins,Secret Admirer,Misunderstandings,Wooing,Banter,Fluff,Light Angst,Happy Ending,Sibling Love,Mocking,Love Notes,Based on a Tumblr Post,Jock Derek,Jock Derek Hale,POV Derek,POV Derek Hale,Humor,Basketball Player Derek"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Like Heaven Catching Lighting,M/M,No,No,11 Aug 2013,"5,467",Explicit,No Archive Warnings Apply,"Arranged Marriage,Alternate Universe,Alternate Universe - Royalty,Prince Stiles,Prince Derek"
Teen Wolf (TV),Stiles Stilinski/Derek Hale,Derek Hale/Stiles Stilinski,And miles to go before I sleep,M/M,No,No,14 Nov 2016,"5,466",Explicit,"Graphic Depictions Of Violence,Underage","BAMF!Stiles,Mage!Stiles,Stiles is awesome,Derek's an asshole,Mentioned Character Death,not permanent,Somewhere in the middle of season 3,Abusing the timelines like whoa,Whatever I do what I want,Lydia is a BAMF,Lydia Is So Done,Stiles and Lydia are besties,Scott's clueless,stiles is kicked out of the pack,Derek is Alpha,Scarring,Scott is literally a puppy,Derek is in denial,Demons Are Assholes,Possession of Stiles is stupid,Sarcastic comments turn Derek on,Stiles doesn't take care of himself,Derek is pining,The pack are all adorable,Derek realises his mistake,Stiles is snarky,Stiles Feels,Mentioned previous underage,Stiles is Not a Virgin,Danny is hilarious,Everyone in the pack is a Senior!,except Derek,obviously,Rebuilt Hale House,Mentioned Substance Abuse,Underage substance abuse,Illegal/Unknwon substance abuse,Underage Drinking,Magical hangover removal powers,Stiles is seriously and unhealthily addicted to coffee,Danny is Part of the Pack,Stiles has trouble dealing with emotions,Danny sticks up for Stiles,Interspecies Relationships,Pixies are awesome,bisexual!Stiles,Actually just sexual Stiles,Stiles hates demons,Torture,Stiles will do anything to protect everyone,Stiles had a pseudo pack in New York,Stiles centric,Very very slow burn Sterek,Like dysmally slow,sorry i guess,All about the Stiles,Nice Peter,Dead hunters,Background Poly,Allison/Isaac/Scott,UST,Then RST,Frottage,hand-jobs,talk of switching,Stiles glows,Stiles Has Panic Attacks,The Sheriff's first name is John,i still don't know what i'm doing,Isn't that great?,Stiles Has Nightmares,Derek is maybe only partially a failwolf,#Progress,vampires are real,But they do NOT sparkle,looking at you,twilight - Freeform,This Is Why We Can't Have Nice Things,That last one was recommended,But it fit,What is this 'tag limit',Finished,Both the tags and the story,Sorry Not Sorry"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Funny how it always goes with love,M/M,No,No,28 Jan 2014,"5,463",Teen And Up Audiences,No Archive Warnings Apply,"Female Stiles Stilinski,Genderqueer Character,Asexual Character,Character Study,Slow Build,Growing Up,coming into your own,Alternate Universe - Gender Changes,Camping,Women Being Awesome,BAMF Stiles"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,what a big heart i have (better to love you with),M/M,No,No,18 Nov 2019,"5,460",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - College/University,Alternate Universe - No Hale Fire (Teen Wolf),Mates,Found Family,Families of Choice,Mutual Pining,Spark Stiles Stilinski,Bisexual Stiles Stilinski,Graduate Student Derek Hale,Derek has a big family,Pie,SO MUCH PIE,Halloween,Don't copy to another site"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,"Be Still, My (Beating) Heart",M/M,No,No,09 Aug 2013,"5,460",Explicit,Underage,"Alternate Universe - Human,Alpha/Beta/Omega Dynamics,Alpha Derek Hale,Omega Stiles Stilinski,Derek and Stiles are Mates,Half-Sibling Incest,Lace Panties,Knotting,Self-Lubrication,Mating Cycles/In Heat,Jealous Derek,Possessive Behavior,Underage Sex,Mpreg,One Shot,Plot What Plot/Porn Without Plot,Size Difference,Mating,Alternate Universe - No Hale Fire,Background Relationships,Bottom Stiles Stilinski,POV Derek Hale"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,"If I Could Trade Mistakes For Sheep, Count Me Away Before You Sleep",M/M,No,No,29 Dec 2013,"5,457",Explicit,Creator Chose Not To Use Archive Warnings,"Erica and Boyd are alive,scott is in derek's pack,Senior year,Witches,Alpha Derek,after season 3a,but it doesn't really fit anywhere in the storyverse sorry,Hurt Stiles,Sad Stiles,new schools,Pining,Idiots,Especially Derek,Protective Derek,Angst"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Ink Me,M/M,No,No,11 May 2017,"5,445",General Audiences,No Archive Warnings Apply,"Sterek Bingo 2017,Soulmates,Alternate Universe - Soulmates,Alternate Universe,Alternate Universe- Werewolves are still a thing,Alive Laura Hale,Alive Hale Family,Fluff,Misunderstandings,Chef Derek,YouTuber Stiles Stilinski,Magical Stiles Stilinski,Alpha Laura Hale"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,I've Lived A Better Day,M/M,No,No,11 Aug 2021,"5,441",Not Rated,No Archive Warnings Apply,"Post-Canon,Stiles Stilinski Gets Bitten,Werewolf Stiles Stilinski,Good Peter Hale,Scott is a Bad Friend,Pack Feels,Pack Dynamics,Peter Hale & Stiles Stilinski Friendship,Stiles Stilinski & Jackson Whittemore Friendship,Fake/Pretend Relationship,Sort Of,Slow Build,Scott gets better,Don't post on another site"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Friends Don't Let Friends Drunk Dial,M/M,No,No,12 Jan 2013,"5,441",Teen And Up Audiences,No Archive Warnings Apply,"Drunk!Derek,resurrected!Laura,Failwolf - Freeform,Failwolf Friday,Tumblr Prompt,blink and you miss it Laura/Lydia,hungover!Derek,First Kiss"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Why don't you say so?,M/M,No,No,29 Apr 2013,"5,437",Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,Underage","Alternate Universe - High School,Alternate Universe - No Hale Fire,The Hales are Alive,and still werewolves,nerd!derek,Kissing,handjobs,Angst,Fluff,Hale Family Feels"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Oh baby give me one more chance (to show you that I love you),M/M,No,No,11 May 2017,"5,433",Explicit,No Archive Warnings Apply,"Sweet Home Alabama AU,Romance,Married Derek Hale/Stiles Stilinski,Sheriff Stilinski Disapproves,Pining,Alternate Universe - Werewolves Are Known,Derek sorts his shit out,Pack Feels,Angst,Estrangement,Stiles returns home,Moving On,Except Stiles can't,Denial of Feelings,Werewolf Politics,Bigotry & Prejudice,Complicated Relationships,Jealous Stiles,Eventual Happy Ending,Implied/Referenced Alcohol Abuse/Alcoholism,Spark Stiles Stilinski,Misunderstandings,Kidnapping,Emotional Hurt,Emotional Abuse,Trust Issues"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,"To Market, To Market",M/M,No,No,16 Apr 2016,"5,433",Explicit,No Archive Warnings Apply,"Kidnapping,Canon-Typical Violence,Dubious Consent,Alive Hale Family,Slightly more well adjusted Derek,Forced Marriage,A/B/O,Omega Stiles,Alpha Derek,Knotting,Panic Attacks,Happy Ending,Mating Cycles/In Heat"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Lost on you,M/M,No,No,15 Dec 2019,"5,431",Mature,No Archive Warnings Apply,"Magical Stiles Stilinski,Alpha Stiles Stilinski,Polyamory,Uncle/Nephew Incest,Mates,Versatile Stiles Stilinski,Bottom Peter Hale,Top Derek Hale,Stiles is Pushed Out of the Pack,Scott is a Bad Friend,Dark Alan Deaton,Threesome - M/M/M,mentions of mpreg,Hurt Stiles,BAMF Stiles,Good Peter Hale,Spark Stiles Stilinski,Angst,Surrogacy"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Garden Variety,M/M,No,No,28 Mar 2016,"5,430",General Audiences,No Archive Warnings Apply,"Kid Fic,Domestic,Alive Laura Hale,Webster the anxious greyhound,gardener!Derek,novelist!Stiles,awkward attempts at wooing,accidental sexualizing of ice cream and popsicles"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Wanted and Wounded,M/M,No,No,25 Jan 2016,"5,430",Explicit,No Archive Warnings Apply,"Coming Untouched,Scenting,Orgasm Delay,Hand Jobs,Come Eating,Embarrassed!Derek,oblivious!Stiles,Butnotforlong,BecauseStilesisaSmartCookie,Good Peter,Mates,Emotionally Constipated Derek,Hurt/Comfort,Derek is a Failwolf,Scent Marking,Anal Fingering,Rimming,Anal Sex,Knotting,Multiple Orgasms,Biting,Shit'sGonnaGetHawt"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,everybody loves good neighbors,M/M,No,No,27 Jul 2016,"5,427",Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Human,Firefighter Derek,Professor Stiles,Derek and Stiles are Neighbors,Falling In Love,Sleepovers,Taking care of one another"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,This Started As Only Make Believe,M/M,No,No,23 Nov 2015,"5,417",Explicit,No Archive Warnings Apply,"Single Parent Derek,Teacher Derek Hale,Daycare teacher Stiles,Coach Derek Hale,Alive Laura Hale,Misunderstandings,Miscommunication,Derek and Jennifer are bitter exes,Kid Fic,Slow Build,Derek sleeps with Jennifer offscreen before he gets together with stiles,people make bad decisions"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Suspicious Minds,M/M,No,No,12 Jul 2015,"5,418",Explicit,No Archive Warnings Apply,"Alternate Universe,Wolf Derek,Drama & Romance,Minor Allison Argent/Scott McCall,Past Stiles Stilinski/Original Character(s),Single Parent Stiles Stilinski,Full Shift Werewolves,Stiles Stilinski Finds Out About Werewolves,POV Alternating,Alive Laura Hale"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,"Derek, Did You Steal That Baby?",M/M,No,No,28 May 2016,"5,415",Mature,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,Child Acquisition,Kid Fic,Getting Together,dad derek,Frottage,Domestic,Fluff"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,He's...something,M/M,No,No,06 Jan 2016,"5,589",General Audiences,No Archive Warnings Apply,"Canonical Character Death,Stilinski Family Feels,Shapeshifter Stiles,Cat Stiles,Dog Stiles,Fox Stiles,POV Alternating,Wolf Derek,Wolf Stiles,Fluff,Hurt Stiles,Canon-Typical Violence,Insecure Stiles Stilinski,Injury Recovery,Angst with a Happy Ending,Getting Together,Alpha Derek Hale,Derek is a Good Alpha,Anxiety"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Derek Hale/Stiles Stilinski,Only By Entering The Wolf's Den,M/M,No,No,07 Feb 2014,"5,582",Mature,No Archive Warnings Apply,"Alternate Universe,Future Fic,Alive Hale Family,So Very Many Hales,Fluff,Crack,Food Porn,Magic Stiles,Mutual Pining,Oblivious Stiles,Stilinski Family Feels,Chef Derek,Unreliable Narrator,Additional Warnings In Author's Note"
