fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Minecraft (Video Game),ALL PLATONIC,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,Not Even The Gods Can Save You,Gen,Yes,Yes,10 Feb 2022,"3,008",Not Rated,Creator Chose Not To Use Archive Warnings,"God Tommyinnit,Deity TommyInnit (Video Blogging RPF),god foolish,Wilbur Soot and Technoblade and TommyInnit are Siblings,Good Parent Phil Watson (Video Blogging RPF),Adopted TommyInnit (Video Blogging RPF),no beta we die like ghostbur,dream and DreamXD are not the same people in this,Other Additional Tags to Be Added,Fluff and Angst,Demigod Clay | Dream (Video Blogging RPF),Multiple Pronouns for Eret (Video Blogging RPF),Angst with a Happy Ending,Complete,Found Family,Author is tired and happy this is over"
Dream SMP,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,holding onto nothing,Gen,Yes,Yes,08 Jan 2022,"3,007",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe,Alternate Universe - Modern Setting,Alternate Universe - High School,Technoblade-centric (Video Blogging RPF),Families of Choice,Hurt/Comfort,Emotional Hurt/Comfort,Angst,Autism,Technoblade Has ADHD (Video Blogging RPF),Asthma,Abusive Parents,Neglect,Alcohol Abuse/Alcoholism,Implied/Referenced Suicide,Anxiety,Depression,Ableism,Ableist Language,Good Parent Phil Watson (Video Blogging RPF),TommyInnit Has ADHD (Video Blogging RPF),Asthmatic Wilbur Soot,Memory Loss,Trauma,Technoblade Needs a Hug (Video Blogging RPF),Sleepy Bois Inc as Family,Sleepy Bois Inc-centric,Flashbacks,Panic Attacks,Illnesses,Vomiting,Delirium,Dissociation,Autistic Technoblade (Video Blogging RPF),Touch-Starved,Interalized Ableism,Mentions of asphyxiation,technoblade vs self loathing"
Dream SMP,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,From learning new skills to threatening homophobes: Eret Addition,Gen,Yes,Yes,25 Apr 2021,"3,001",General Audiences,Creator Chose Not To Use Archive Warnings,"IRL,IRL Fic,Stuffed Toys,Gift Giving,Younger Sibling TommyInnit (Video Blogging RPF),Older Sibling Wilbur Soot,Good Older Sibling Technoblade (Video Blogging RPF),Older Sibling Clay | Dream (Video Blogging RPF),Older Sibling Eret (Video Blogging RPF),They/Them Pronouns for Eret (Video Blogging RPF),Fluff,Fluff and Humor,Soft TommyInnit (Video Blogging RPF),Protective TommyInnit (Video Blogging RPF),Makeup"
Dream SMP,Wilbur Soot & TommyInnit,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,change of heart and form,Gen,Yes,Yes,19 Jun 2022,"2,997",General Audiences,No Archive Warnings Apply,"Cat Hybrid TommyInnit (Video Blogging RPF),Cat TommyInnit (Video Blogging RPF),Hybrid TommyInnit (Video Blogging RPF),Tired Wilbur Soot,TommyInnit Needs a Hug (Video Blogging RPF),Wilbur Soot Needs a Hug,TommyInnit is Not Okay (Video Blogging RPF),TommyInnit-centric (Video Blogging RPF),Self-Esteem Issues,Insecure Tommyinnit (Video Blogging RPF),Anxious TommyInnit (Video Blogging RPF),Hurt/Comfort,Emotional Hurt/Comfort,Fluff and Angst,Angst with a Happy Ending,TommyInnit is a Menace (Video Blogging RPF),Sleepy Bois Inc as Family,Hurt TommyInnit (Video Blogging RPF),Fluff,Families of Choice,Platonic Cuddling,Brotherly Love,Brotherly Bonding,Alternate Universe - Modern Setting,Protective Wilbur Soot,Implied/Referenced Child Abuse,TommyInnit Gets a Hug (Video Blogging RPF)"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,Join the Hoard,Gen,Yes,Yes,18 Feb 2022,"2,993",General Audiences,No Archive Warnings Apply,"Kid Fic,Adoption,Playgrounds,Bullying,Piglin Hybrid Technoblade (Video Blogging RPF),Piglin Hybrid Wilbur Soot,Raccoon Hybrid TommyInnit (Video Blogging RPF),Animal Instincts,Phil Watson is Wilbur Soot and Technoblade's Parent,Techno and Wilbur want Gold,Tommy is Gold,Fluff,Twins Wilbur Soot & Technoblade"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,Devil Like Me,Gen,Yes,Yes,18 Dec 2022,"2,986",Teen And Up Audiences,Graphic Depictions Of Violence,"Dark SBI,Dark fluff,dark themes,Dark Technoblade (Video Blogging RPF),Dark Phil Watson (Video Blogging RPF),Kidnapping,Traumatized TommyInnit (Video Blogging RPF),Traumatized Wilbur Soot,Wilbur Soot and TommyInnit are Siblings,Alternate Universe - Werewolf,Werewolf Technoblade (Video Blogging RPF),Werewolf Wilbur Soot,Werewolf Phil Watson (Video Blogging RPF),Werewolf TommyInnit (Video Blogging RPF),Blood and Injury,Hurt TommyInnit (Video Blogging RPF),Wilbur Soot-centric,TommyInnit-centric (Video Blogging RPF),they both the main character alright?,Author Is Sleep Deprived,Platonically Married Technoblade and Phil Watson (Video Blogging RPF),they're best friends your honor,Not Beta Read,Bathing/Washing,LITERALLY,Injured TommyInnit (Video Blogging RPF),he gets help tho,Panic Attacks,Dissociation,Unreliable Narrator,Implied/Referenced Torture,I lied,it's gonna really dark,Evil Clay | Dream (Video Blogging RPF),Scared Wilbur Soot,Scared TommyInnit (Video Blogging RPF),Older Sibling Wilbur Soot,Protective Wilbur Soot,Wilbur Soot Has PTSD,No Alpha/Beta/Omega Dynamics,Pack Dynamics,Pack Bonding,Character Death,rest in peace Alexander Technoblade,you will be missed,and you are loved,he doesn't die in this story,swear,Implied Mumza,Goddess of Death Kristin Rosales Watson,it's very faint tho,like hardly there,small cameo you know?"
Video Blogging RPF,TommyInnit & Phil Watson (Video Blogging RPF),Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,Speedrunning Father's Day,Gen,Yes,Yes,21 Dec 2020,"2,984",General Audiences,No Archive Warnings Apply,"Fluff,Emotional Hurt/Comfort,Family Feels,Family Dynamics,Implied/Referenced Child Abuse,nothing explicit in this fic but just in case,POV TommyInnit (Video Blogging RPF),TommyInnit Angst (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),look at all of these fresh tags,n i c e,Sleepy Bois Inc as Family"
Dream SMP,Wilbur Soot & TommyInnit,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,strings of fate,Gen,Yes,Yes,09 May 2023,"2,982",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Modern Setting,Bodyswap,Temporary Character Death,Angst with a Happy Ending,Humor,Hurt/Comfort,Platonic Soulmates,Alternate Universe - Kimi no Na wa. | Your Name. Fusion,Time Travel,Families of Choice,Found Family,Wilbur Soot and Technoblade are Siblings,Phil Watson is Wilbur Soot and Technoblade's Parent,Wilbur Soot Needs a Hug,TommyInnit Needs a Hug (Video Blogging RPF),Wilbur Soot-centric,TommyInnit-centric (Video Blogging RPF)"
Video Blogging RPF,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,philza's fucked up kids,Gen,Yes,Yes,27 Jan 2021,"2,979",Not Rated,No Archive Warnings Apply,"sbi,Good dad Philza,Protective Technoblade (Video Blogging RPF),Angst,Hurt/Comfort,Alternate Universe - Foster Family,irl fic but its still the characters not the people,Panic Attacks,Post-Traumatic Stress Disorder - PTSD,a lot of the fuck word,Dadza,Protective brothers,just good family,techno is a good brother to tommy hes just also really protective of wilbur,Implied/Referenced Child Abuse"
Minecraft (Video Game),Technoblade & TommyInnit (Video Blogging RPF),Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,What a place to be,Gen,Yes,Yes,20 Apr 2022,"3,088",Mature,No Archive Warnings Apply,"Mentioned Clay | Dream (Video Blogging RPF),Dark Sleepy Bois Inc,Dark Technoblade (Video Blogging RPF),Dark Wilbur Soot,Dark Phil Watson (Video Blogging RPF),Protective Technoblade (Video Blogging RPF),Possessive Behavior,Alternate Universe - Dragons,Dragon TommyInnit (Video Blogging RPF),Dragon Technoblade (Video Blogging RPF),Dragon Wilbur Soot,Dragon Phil Watson (Video Blogging RPF),Kidnapping,Alternate Universe - Fantasy,Non-Consensual Touching,Platonic Relationships"
Dream SMP,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,Tasting Your Blood (Means I Love You),Gen,Yes,Yes,10 Mar 2024,"3,086",Teen And Up Audiences,No Archive Warnings Apply,"Dark Sleepy Bois Inc,Alternate Universe - Vampire,Alternate Universe - Modern Setting,Technoblade-centric (Video Blogging RPF),Human Technoblade (Video Blogging RPF),Vampire Wilbur Soot,Vampire Phil Watson (Video Blogging RPF),Vampire TommyInnit (Video Blogging RPF),Possessive Behavior,Protective Behavior,Dark Wilbur Soot,Dark TommyInnit (Video Blogging RPF),Dark Phil Watson (Video Blogging RPF),Blood Drinking,Light Angst,Hurt/Comfort,Dark fluff,Possessive Wilbur Soot,Possessive TommyInnit (Video Blogging RPF),Possessive Phil Watson (Video Blogging RPF),Platonic Cuddling,Technoblade Needs a Hug (Video Blogging RPF),and he gets it,overall this is a lot tamer than it seems,Vampire Ranboo (Video Blogging RPF),Vampire Toby Smith | Tubbo,Vampire Kristin Rosales Watson,morally grey behavior,Mostly because they're vampires,Protective Phil Watson (Video Blogging RPF),Protective Wilbur Soot,Protective Technoblade (Video Blogging RPF),Protective TommyInnit (Video Blogging RPF),They're all very protective of each other,Other Additional Tags to Be Added,Sick TommyInnit (Video Blogging RPF)"
Dream SMP,Dream/GeorgeNotFound,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,"Crown of Straw, Sword of Gold",Gen,Yes,Yes,07 Sep 2021,"3,086",Teen And Up Audiences,Major Character Death,"Alternate Universe - Royalty,Enemies to Friends to Lovers,Alternate Universe - Canon Divergence,Hurt/Comfort,Angst with a Happy Ending,Romantic Tension,knight!dream,King!George,Alternate Universe - Medieval,Medieval AU,Idiots in Love,Miscommunication,Antarctic Empire,dadschlatt appears,Family Issues,Found Family,Family Bonding,Villain Eret,plot heavy,The romance is the main side story but there is lots of Tommy angst as well my friends,No Smut,I used as much minecraft canon as I could and made it Horrifying hope you all like it,Enemies to Lovers"
Dream SMP,Ranboo & Toby Smith | Tubbo & TommyInnit,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,"love me not, love you so",Gen,Yes,Yes,14 Feb 2022,"3,079",Teen And Up Audiences,No Archive Warnings Apply,"TommyInnit is Bad at Feelings (Video Blogging RPF),Platonic Relationships,Toby Smith | Tubbo & TommyInnit Friendship,bench are all friends full stop,Fluff and Humor,Valentine's Day Fluff,Platonic Cuddling,Gift Giving,Ranboo is Rich,and gifts are his love language,tubbo is a capitalist,Clay | Dream is So Whipped (Video Blogging RPF),and annoying,Protective Technoblade (Video Blogging RPF),Protective Wilbur Soot,Coming Out,TommyInnit Needs a Hug (Video Blogging RPF),Alternate Universe - Modern Setting,Aromantic TommyInnit (Video Blogging RPF),Crack Treated Seriously"
Video Blogging RPF,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,Running in the Shadows,Gen,Yes,Yes,20 Nov 2022,"3,078",Mature,Graphic Depictions Of Violence,"Assassin TommyInnit (Video Blogging RPF),Sleepy Bois Inc as Family,Minor Character Death,Blood and Violence,Protective Wilbur Soot,Protective Technoblade (Video Blogging RPF),Protective Phil Watson (Video Blogging RPF),Touch-Starved TommyInnit (Video Blogging RPF),Older Sibling Niki | Nihachu,Piglin Hybrid Technoblade (Video Blogging RPF),Piglin Hybrid Wilbur Soot,Hybrid TommyInnit (Video Blogging RPF),Toby Smith | Tubbo & TommyInnit Friendship,Winged TommyInnit (Video Blogging RPF),Protective Hannah | Hannahxxrose,TommyInnit Angst (Video Blogging RPF),Hurt/Comfort,Platonic Cuddling,Possessive TommyInnit (Video Blogging RPF)"
Dream SMP,Alexis | Quackity/Wilbur Soot,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,Roulette,Gen,Yes,Yes,12 Apr 2024,"3,078",Teen And Up Audiences,Graphic Depictions Of Violence,"Fluff,Alternate Universe - Superheroes/Superpowers,Vigilantism,Angst,Fluff and Angst,No Smut,Hero Wilbur Soot,Superhero Wilbur Soot,Vigilante TommyInnit (Video Blogging RPF),vigilante quackity,Hero Technoblade (Video Blogging RPF),Wilbur Soot and Technoblade and TommyInnit are Siblings,Older Siblings Wilbur Soot and Technoblade,Hero Phil Watson (Video Blogging RPF),Villain Toby Smith | Tubbo,Soft Wilbur Soot,Soft Alexis | Quackity,Villain Jschlatt (Video Blogging RPF),Alexis | Quackity & Wilbur Soot are Rivals (Video Blogging RPF),Wilbur Soot-centric,Wilbur Soot is Not Okay,TommyInnit is Not Okay (Video Blogging RPF),Technoblade is Not Okay (Video Blogging RPF),Alexis | Quackity is Not Okay,Wilbur Soot In Love,Protective Wilbur Soot,Superhero Phil Watson (Video Blogging RPF),Hurt/Comfort,Technoblade Says Fuck,Ranboo Says Fuck,Minor Character Death,Slow burn? It's a fast burn but somehow very tedious,Enemies to Friends to Lovers,Past Relationship(s),Alcohol Abuse/Alcoholism,Blood and Violence,Dysfunctional Family,Family Bonding,Family Feels,Crimes & Criminals"
Minecraft (Video Game),Technoblade & Technoblade's Chat (Video Blogging RPF),Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,Captain Theseus,Gen,Yes,Yes,28 Feb 2024,"3,078",General Audiences,"Graphic Depictions Of Violence,Major Character Death","Exiled TommyInnit (Video Blogging RPF),Villain TommyInnit (Video Blogging RPF),TommyInnit Hears Voices (Video Blogging RPF),ghostinnit,TommyInnit-centric (Video Blogging RPF),Sleepy Bois Inc as Family,Wilbur Soot and Technoblade and TommyInnit are Siblings,Insane Wilbur Soot,Insane TommyInnit (Video Blogging RPF),Angst,Phil Needs a Hug,Phil Watson is Called Philza (Video Blogging RPF),Immortal Technoblade (Video Blogging RPF),Inmortal TommyInnit,Inmortal Philza,Exile,Captain Tommyinnit,Married Ranboo and Toby Smith | Tubbo,L'Manberg | L'Manburg on Dream Team SMP (Video Blogging RPF),Destruction of L'Manberg | L'Manburg on Dream Team SMP (Video Blogging RPF),President Toby Smith | Tubbo,Manipulative Clay | Dream (Video Blogging RPF),Manipulative TommyInnit (Video Blogging RPF),Goddess of Death Kristin Rosales Watson,TommyInnit Has a Child Named Shroud (Video Blogging RPF),TommyInnit Needs a Break (Video Blogging RPF),Trauma,Suicidal TommyInnit (Video Blogging RPF),Pirate TommyInnit (Video Blogging RPF),BAMF TommyInnit (Video Blogging RPF),BAMF Cara | CaptainPuffy,Other Additional Tags to Be Added,God of Chaos,Blood God Technoblade (Video Blogging RPF),Foolish,Hurt No Comfort,No beta reader we die like this"
Dream SMP,No Romantic Relationship(s),Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,Shatter Me || A Dream SMP AU,Gen,Yes,Yes,14 Oct 2023,"3,074",Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,Major Character Death","Heavy Angst,Father-Son Relationship,Father Figures,Toby Smith | Tubbo & TommyInnit Friendship,Angst,Hurt/Comfort,TommyInnit Angst (Video Blogging RPF),TommyInnit-centric (Video Blogging RPF),Jschlatt-centric (Video Blogging RPF),schlatt's mostly a dick at first,But he gets better eventually,wilbur's a bad older brother but it's not his fault,dude's totally lost it at this point,techno cares,uhhh he just doesn't know how to show it,phil may be implied to be a bad dad but i promise its not his fault either,though he could try to be better,Hybrid TommyInnit (Video Blogging RPF),Bird Hybrid Phil Watson (Video Blogging RPF),Hybrid Jschlatt (Video Blogging RPF),Jschlatt is TommyInnit's Parent (Video Blogging RPF),Cara | CaptainPuffy and Jschlatt are Siblings,schlakity IS implied and referenced but,respecting the cc's boundaries it's all platonic and only joked about,literally the only real relationship here is phil & kristin,Wilbur Soot and Technoblade and TommyInnit are Siblings,no beta we die like kristin and delilah,this fic went on for so long and i am so sorry about that"
Dream SMP,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,With The Lights Out (It's Less Dangerous),Gen,Yes,Yes,13 Jan 2022,"3,072",Teen And Up Audiences,Graphic Depictions Of Violence,"Alternate Universe - Assassins & Hitmen,Mercenary TommyInnit (Video Blogging RPF),Traumatized TommyInnit (Video Blogging RPF),Sleepy Bois Inc as Family,Found Family,Alternate Universe - Fantasy,Kinda,Alternate Universe - Royalty,Protective Sleepy Bois Inc,Protective Technoblade (Video Blogging RPF),Protective Wilbur Soot,BAMF TommyInnit (Video Blogging RPF),Hurt/Comfort,Angst,Fluff,eventually,How Do I Tag,Violence,Death,Dissociation,Protective TommyInnit (Video Blogging RPF),Touch-Starved TommyInnit (Video Blogging RPF),Suicidal Thoughts,Animal Death,Angst with a Happy Ending,Sleepy Bois Inc-centric,TommyInnit-centric (Video Blogging RPF),Morally Ambiguous Characters,Torture"
Video Blogging RPF,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,"oh darling, no need to be scared",Gen,Yes,Yes,08 Nov 2021,"3,067",General Audiences,No Archive Warnings Apply,"platonic possessive behaviour,Possessive Sleepy Bois Inc,Protective Sleepy Bois Inc,Dark Sleepy Bois Inc,Fluff,Dark fluff,not really - Freeform,Possessive Wilbur Soot,Possessive Technoblade (Video Blogging RPF),Possessive Phil Watson (Video Blogging RPF),Mouse Hybrid TommyInnit (Video Blogging RPF),Mafia Boss Phil Watson (Video Blogging RPF),Lion Hybrid Phil Watson (Video Blogging RPF),Snow Leopard Hybrid Technoblade (Video Blogging RPF),Black Panther Hybrid Wilbur Soot (Video Blogging RPF),this is fluffy i swear,Mild Angst"
Dream SMP,Technoblade & TommyInnit (Video Blogging RPF),Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,"He's My Neighbor, Sir. (OLD)",Gen,Yes,Yes,05 Jun 2022,"3,066",Not Rated,Creator Chose Not To Use Archive Warnings,"Bedrock Bros,Fluff,Light Angst,Alternate Universe,Sleepy Bois Inc are Cryptids,Cryptid TommyInnit (Video Blogging RPF),Cryptid Technoblade (Video Blogging RPF),Cryptid Wilbur Soot,Cryptid Phil Watson (Video Blogging RPF),TommyInnit Has Flower Powers (Video Blogging RPF),Piglin Technoblade (Video Blogging RPF),Blood God Technoblade (Video Blogging RPF),thats just a title he gave himself,Siren Wilbur Soot,Elytrian Phil Watson (Video Blogging RPF),he is in fact a crowfather,the feral boys are very minor in this,dont get your hopes up,Graphic Description,Kinda,Blood and Violence,again kinda,bedrock bros my beloved,sbi as found family,Dark Sleepy Bois Inc,not towards tommy,they adore him,Kid TommyInnit (Video Blogging RPF),Technoblade is TommyInnit's Parent (Video Blogging RPF),Soft Technoblade (Video Blogging RPF),Family Feels,Good Parent Phil Watson (Video Blogging RPF),Good Parent Technoblade (Video Blogging RPF),they all love eachother"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,A Surrender of Faith,Gen,Yes,Yes,27 Mar 2023,"3,062",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Superheroes/Superpowers,Villain Sleepy Bois Inc (Video Blogging RPF),Villain TommyInnit (Video Blogging RPF),Villain Wilbur Soot,Villain Technoblade (Video Blogging RPF),Villain Phil Watson (Video Blogging RPF),Implied/Referenced Torture,(Not By SBI),Dark Sleepy Bois Inc,Not towards Tommy tho,But he doesn't know that,Angst with a Happy Ending,Hurt/Comfort,Traumatized TommyInnit (Video Blogging RPF),Hurt TommyInnit (Video Blogging RPF),Not RPF,Suicidal Thoughts,Protective Wilbur Soot,Protective Technoblade (Video Blogging RPF),Protective Phil Watson (Video Blogging RPF),Possessive Sleepy Bois Inc,Scared TommyInnit (Video Blogging RPF),SBI won't hurt him but he doesn't know that :'((,TommyInnit Has Wings,Suicidal TommyInnit (Video Blogging RPF)"
Video Blogging RPF,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,You Want To Carry On,Gen,Yes,Yes,17 Jun 2021,"3,063",Teen And Up Audiences,No Archive Warnings Apply,"TommyInnit Has ADHD (Video Blogging RPF),Sensory Overload,IRL Fic,but like not really,it's not realistic minecraft but its a foster family AU,Alternate Universe - Foster Family,internalized ableism,Emotional Hurt/Comfort,Family Dynamics,Wilbur Soot and Technoblade and TommyInnit are Siblings,Good Parent Phil Watson (Video Blogging RPF),Author Projecting onto TommyInnit (Video Blogging RPF),ive had a bad week this is my outlet lol,Foster Care,Neurodiversity,TommyInnit-centric (Video Blogging RPF),Dialogue Heavy,Bittersweet Ending,updated tags for new ending"
Minecraft (Video Game),Ranboo & TommyInnit (Video Blogging RPF),Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,I'm so tired of moving on,Gen,Yes,Yes,04 Apr 2021,"3,062",Teen And Up Audiences,No Archive Warnings Apply,"TommyInnit-centric (Video Blogging RPF),TommyInnit Angst (Video Blogging RPF),Bad Parent Phil Watson (Video Blogging RPF),Technoblade is Bad at Feelings (Video Blogging RPF),Braids,Family Issues,Angst"
Video Blogging RPF,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,No time like the Present,Gen,Yes,Yes,03 Jan 2022,"3,061",Teen And Up Audiences,Graphic Depictions Of Violence,"Fluff,SO MUCH FLUFF,Tooth-Rotting Fluff,Sleepy Bois Inc as Family,Sleepy Bois Inc-centric,Sleepy Bois Inc Fluff,Wilbur Soot and Technoblade and TommyInnit are Siblings,Piglin Technoblade (Video Blogging RPF),Piglin Hybrid Wilbur Soot,Techno fighting his piglin instincts,and losing,Winged Phil Watson (Video Blogging RPF),Parent Phil Watson (Video Blogging RPF),Good Parent Phil Watson (Video Blogging RPF),Protective Phil Watson (Video Blogging RPF),Adoptive Parent Phil Watson (Video Blogging RPF),Avian Phil Watson (Video Blogging RPF),BAMF Technoblade (Video Blogging RPF),BAMF Phil Watson (Video Blogging RPF),Brute!Techno,He's tall btw,like 7 or 8 foot,Gift Giving,Adoption,Slowburn Adoption,he really takes his time,Mentions of Slavery,Scars,Trauma,Healing,Piglin Instincts,POV Technoblade (Video Blogging RPF),Technoblade-centric (Video Blogging RPF),emerald duo,Bedrock Bros,Protective Sleepy Bois Inc,Possessive Sleepy Bois Inc,Protective Wilbur Soot,Older Sibling Wilbur Soot,Technoblade Needs a Hug (Video Blogging RPF),Technoblade Hears Voices (Video Blogging RPF),but they're his instincts,Mentioned TommyInnit (Video Blogging RPF),Sleepy Bois Inc Meet,Sleepy Bois Inc Angst,Mentioned Sleepy Bois Inc,Hurt/Comfort,Emotional Hurt/Comfort,Angst and Hurt/Comfort,Fluff and Hurt/Comfort,Comfort,Mild Hurt/Comfort"
Dream SMP,Technoblade & TommyInnit (Video Blogging RPF),Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,Broken Rhythms,Gen,Yes,Yes,29 Jan 2022,"3,059",Mature,No Archive Warnings Apply,"Kidnapping,Hurt/Comfort,Codes & Ciphers,Musical Instruments,Wilbur Soot and Technoblade and TommyInnit are Siblings,Technoblade-centric (Video Blogging RPF),Heavy Angst,Modern AU,Single POV,Angst with a Happy Ending,other characters not mentioned in tags,because they're really minor,Twins Wilbur Soot & Technoblade,Mystery,Past Character Death,Protective Technoblade (Video Blogging RPF),Eating Disorder Not Otherwise Specified,Implied/Referenced Child Abuse,Past Child Abuse,Disordered Eating"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,"tramping through this wide old world, wherever your free hearts at",Gen,Yes,Yes,17 Aug 2021,"3,059",Mature,Graphic Depictions Of Violence,"Dark Sleepy Bois Inc,title is from Another Dog by Charlie Parr,Alternate Universe - Werewolf,Werewolves,Forced adoption,Kidnapping,Morally Ambiguous Character,Blood and Violence,A little,Possessive Behavior,Platonically,Family Dynamics,Worldbuilding,a small bit but mostly for fun,Clay | Dream is Not Evil (Video Blogging RPF),hes just some guy literally thats it,Protective Technoblade (Video Blogging RPF),Protective Phil Watson (Video Blogging RPF),Protective Wilbur Soot,Parental Technoblade (Video Blogging RPF),Pack Dynamics,Pack Bonding,no beta im shy,Tags will update as story continues,Technoblade is Bad at Feelings (Video Blogging RPF),needed to add that tag,Wilbur Soot and Technoblade are Siblings,Oblivious TommyInnit (Video Blogging RPF),Touch-Starved TommyInnit (Video Blogging RPF),Non-Consensual Drug Use,Bedrock Bros,Stockholm Syndrome,Dysfunctional Family,sbi are Not good guys i feel the need to specify,Blood and Gore,be careful reading ch 8 !!!,Platonic Relationships,Platonic Cuddling"
Dream SMP,Ranboo & TommyInnit (Video Blogging RPF),Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,"you're gonna go far, kid",Gen,Yes,Yes,06 Apr 2022,"3,054",Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Superheroes/Superpowers,Villains,another superhero au! how original,Blood and Injury,Platonic Relationships,Fights,Superpowers,Mind Manipulation,Dubious Morality,Villain TommyInnit (Video Blogging RPF),Hero Phil Watson (Video Blogging RPF),Alliumduo,Suicidal Thoughts,Manipulative Clay | Dream (Video Blogging RPF),Emotional Manipulation,Hero Wilbur Soot,Betrayal,Secret Identity,Humor,Vigilantism,Grocery Store,Unreliable Narrator,Blood,Kidnapping,Blackmail,Self-Sacrifice,Hostage Situations,Gun Violence,brief threatened suicide,Hurt/Comfort,Possessive Wilbur Soot,Sick Character,Healing,Politics,Injury Recovery,Heavy Angst,Other Additional Tags to Be Added"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,came to weeping,Gen,Yes,Yes,02 Apr 2022,"3,051",Teen And Up Audiences,No Archive Warnings Apply,"Temporary Character Death,Resurrection,Minor Violence,Blood and Injury,Alternate Universe - Modern with Magic,Child Abuse,Past Child Abuse,Villain Clay | Dream (Video Blogging RPF),Dead Ranboo (Video Blogging RPF),Ghosts,Foster Care,Alternate Universe - Foster Family,TommyInnit Needs a Hug (Video Blogging RPF),Traumatized TommyInnit (Video Blogging RPF),Vomiting,Good Sam | Awesamedude,Families of Choice,Good Parent Phil Watson (Video Blogging RPF),Wilbur Soot and Technoblade and TommyInnit are Siblings,Hurt/Comfort,Angst with a Happy Ending,Fluff and Angst,Sleepy Bois Inc-centric,Sleepy Bois Inc as Family,TheraPuffy,Young TommyInnit (Video Blogging RPF)"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,I Chose You,Gen,Yes,Yes,06 Aug 2022,"3,048",Mature,Graphic Depictions Of Violence,"Alternate Universe - Vampire,Vampire Wilbur Soot,Vampire Technoblade (Video Blogging RPF),Vampire Phil Watson (Video Blogging RPF),Witch TommyInnit (Video Blogging RPF),Sleepy Bois Inc as Family,Family Feels,Blood Drinking,Biting,Possessive TommyInnit (Video Blogging RPF),Possessive Wilbur Soot,Dark Sleepy Bois Inc,Morally Ambiguous Character,Non-Human TommyInnit (Video Blogging RPF),Touch-Starved TommyInnit (Video Blogging RPF),Murder,I mean they're vampires my dudes,Demon Hybrid TommyInnit (Video Blogging RPF),Wilbur Soot and Technoblade and TommyInnit are Siblings,Platonic Cuddling"
