fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Right Hand Man,M/M,No,No,23 Jan 2015,"2,301",Explicit,Creator Chose Not To Use Archive Warnings,"POV: John Watson,Injury,Hurt/Comfort,the ending of a marriage,New Relationship,physiotherapy,anger issues,Moriarty is Alive,Baby Watson,loss of sense of self,loss of sense of masculinity,very slight John/Mary (background),Don't copy to another site"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The Silence After,M/M,No,No,23 Jul 2014,"2,301",Explicit,"Graphic Depictions Of Violence,Rape/Non-Con","Hurt/Comfort,Angst,Post-Traumatic Stress Disorder - PTSD,PTSD Sherlock,Aftermath of Torture,BAMF!John,BAMF John"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Where I Cannot Find You,M/M,No,No,21 Jul 2012,"2,299",Mature,Major Character Death,"Parentlock,AU,Hamish Watson-Holmes - Freeform,Angst,Drama,Cancer,Illness,Hurt/Comfort,this whole family has emotional problems,Established Relationship,Character Death"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The Case of the Vanishing Pants,M/M,No,No,12 Dec 2012,"2,299",Explicit,No Archive Warnings Apply,"Slash Goggles,Five Times,Nudity,Science sacrificed at the altar of plotty hand-waving,References to Suicide,Friends to Lovers,Homophobia,UST,which is eventually resolved,casefic,Post-Reichenbach,Don't copy to another site,It's totally gross that I had to add that tag"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Corner the Market,M/M,No,No,22 Nov 2013,"2,294",Explicit,Creator Chose Not To Use Archive Warnings,"Possessive John,Virgin Sherlock,Blow Jobs,Hand Jobs,Anal Sex,sexually repressed sherlock,until he isn't,straight up porn,I Blame Tumblr,Mildly Dubious Consent"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Tell it Like it is,M/M,No,No,02 Jun 2015,"2,292",Mature,No Archive Warnings Apply,"Bars and Pubs,drunken darts,Bar Room Brawl,Drunken Shenanigans,Word Games,Drinking Games,Drinking & Talking,First Kiss,Drunken Confessions,Post Mary,Sexual Tension,Sexual Themes"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,"Red Pants Monday, or: How Sherlock Found His Favourite Colour",M/M,No,No,19 Sep 2012,"2,292",Explicit,No Archive Warnings Apply,"PWP,Red Pants,Sherlock likes John's private parts"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,A Slice of Sumatra,M/M,No,No,07 Jan 2017,"2,291",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Fluff and Angst,Family,Hurt/Comfort,Parentlock"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Acts of God (Sherlock),M/M,No,No,13 Aug 2010,"2,288",Teen And Up Audiences,No Archive Warnings Apply,
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The Sleep Training of Sherlock Holmes,M/M,No,No,20 Mar 2015,"2,287",Explicit,No Archive Warnings Apply,"Sleep,Sleepy Cuddles,Sleepy Sherlock,Sleeping Together,Training,Teddy Bears,Tired Sherlock,Tired John,Angry John,Post-Season/Series 03,baby sherlock,University,Friends to Lovers,Holmes Family,Napping,Insomnia,Drugs,First Time,First Kiss,Blow Jobs,Oral Sex,Explicit Sexual Content,Sexual Humor,Sexual Content,Sex,Porn with Feelings,Porn With Plot,Sort Of,Sleep Training"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The Duck Network,M/M,No,No,28 Nov 2012,"2,287",General Audiences,No Archive Warnings Apply,"demon!John,Don't copy to another site"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The Seven-Day Virgin,M/M,No,No,09 Oct 2012,"2,287",Explicit,No Archive Warnings Apply,"First Time,Humor,Loss of Virginity"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Orange,M/M,No,No,06 Jan 2014,"2,286",Mature,No Archive Warnings Apply,"Spoilers for series 3,spoilers for The Sign of Three,Polyamory Negotiations"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The Want and the Wild,M/M,No,No,24 Oct 2013,"2,343",Explicit,Creator Chose Not To Use Archive Warnings,"Fluff and Smut,Unresolved Sexual Tension,Resolved Sexual Tension,Realization,Oral Sex,Frottage,Hand Jobs,Friends to Lovers"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Twist,M/M,No,No,16 Apr 2014,"2,341",Explicit,No Archive Warnings Apply,"Infidelity,Angst,remix of a canon scene,Fix-It,Episode: s03e03 His Last Vow,possibility of a happy ending for this episode"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,An Empty House,M/M,No,No,19 May 2012,"2,341",Mature,No Archive Warnings Apply,
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,An Idle Quest,M/M,No,No,16 Mar 2011,"2,340",General Audiences,No Archive Warnings Apply,"John takes a while to catch on,Sherlock is mysterious,a blue rose"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,While I'm Away,M/M,No,No,31 Jan 2013,"2,338",Explicit,No Archive Warnings Apply,"Humor,Fluff,First Kiss,Phone Sex"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Sherlock and the Cat,M/M,No,No,16 Jul 2011,"2,338",Not Rated,No Archive Warnings Apply,"Fluff,Hurt/Comfort,Cats,Pets"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Spell It Out,M/M,No,No,13 Dec 2014,"2,336",Mature,No Archive Warnings Apply,"Potterlock,Teenlock,Christmas,Christmas Fluff,Love Potion/Spell,Alternate Universe - Harry Potter Setting,Alternate Universe - Hogwarts,Pining,Pining Sherlock"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,"Matchmaker, Matchmaker",M/M,No,No,06 Mar 2012,"2,334",Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply",Community: sherlockbbc_fic
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Time on my hands,M/M,No,No,02 Jan 2015,"2,332",Mature,No Archive Warnings Apply,"Angst,Pining,Mutual Pining,One Night Stands,Virgin Sherlock,First Time,Sexual exploration and discovery,Post-Season/Series 03"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The Vapor Variant,M/M,No,No,20 Aug 2018,"2,329",Mature,No Archive Warnings Apply,"Post-Episode: s02e02 The Hounds of Baskerville,Hurt/Comfort,PTSD John,Whump,Sickfic,Injury,Guilt,John Watson Whump,Protective Sherlock,Big Brother Mycroft,Protective Greg,Minor Mycroft Holmes/Greg Lestrade,Guilty Sherlock,Medical Jargon,Virus,Suspense,Angst,Angst and Hurt/Comfort,John is a Bit Not Good,Implied Mystrade,Angst with a Happy Ending,Late Night Conversations,Slow Burn,Mutual Pining,Johnlock Roulette,Garridebs moment,Podfic Available,Sensitive Sherlock Holmes,Sherlock is a Mess,Don't copy to another site"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,A Wizarding Barista's Field Guide to Seducing a Muggle,M/M,No,No,01 Aug 2017,"2,329",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Coffee Shops & Cafés,Potterlock,Alternate Universe - Harry Potter Setting,Fluff,Wizard John Watson,Muggle Sherlock,Muggle/Wizard Relations,Bisexual John Watson,Flirting,First Dates,I need more Harry Watson in my life,Secret Identity"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Aftermath,M/M,No,No,20 Jul 2011,"2,329",General Audiences,No Archive Warnings Apply,"one Holmes is as difficult as another,Getting to know you,talking about football,Snark,dry socks are important"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Without a Word,M/M,No,No,13 May 2017,"2,325",Explicit,Creator Chose Not To Use Archive Warnings,"Sherlock can't talk anymore,John takes care of him,Developing Relationship,friends to lover,Love Confessions,First Kiss,First Time,minor case,Sharing a Bed,Hurt Sherlock,Virgin Sherlock"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Pillar To Post,M/M,No,No,10 Sep 2017,"2,325",Mature,Creator Chose Not To Use Archive Warnings,"Family,Drama,Hurt/Comfort,Kidnapping"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Inexplicable,M/M,No,No,12 Mar 2014,"2,324",Explicit,No Archive Warnings Apply,"Spoilers: The Sign of Three,Sherlock Series 3 Spoilers,Bodyswap,Magical Artifacts,crossover of sorts,Infidelity,Consensual Infidelity,Angst"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,In Which John is Attractive and Sherlock is Angry,M/M,No,No,25 Apr 2012,"2,324",Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Established Relationship"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Not My Area,M/M,No,No,23 Jan 2013,"2,322",Explicit,Creator Chose Not To Use Archive Warnings,"Anal Beads,Dom!John,sub!Sherlock,dark!john,dub con,Fantasy,Johnlock - Freeform,One-Shot,Toys,Virgin!Sherlock,Role Playing,short but filthy,one of those prompts that would not leave me be,but hey those are the best ones,Spanking"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,At Dawn They Sleep,M/M,No,No,03 Dec 2012,"2,321",Explicit,No Archive Warnings Apply,"Alternate Universe - Vampire,Fluff,Explicit Sexual Content,Blow Jobs,Rimming,Anal Play,Anal Sex,Mindfuck,LITERALLY,Blood Drinking,Bloodplay,I mean come on,it's vampires"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Caught,M/M,No,No,15 May 2016,"2,320",Explicit,Creator Chose Not To Use Archive Warnings,"bed sharing,wet dreams,POV John,Masturbation,Frottage,First Time,First Kiss"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,His Favourite Four-Letter F-Words,M/M,No,No,08 Oct 2011,"2,319",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Pining,Friends to Lovers,Lifelong love,Emotional Hurt/Comfort,Angst,Hurt/Comfort,writing as therapy"
Sherlock (TV),John Watson/Original Male Character(s),Sherlock Holmes/John Watson,Desperate,M/M,No,No,31 Dec 2014,"2,384",Explicit,No Archive Warnings Apply,"Omega Verse,Alpha/Beta/Omega Dynamics,Alpha/Omega,Omega John,Alpha Sherlock,Mating Cycles/In Heat,Rentboys,Bottom John,Dubious Consent,Mounting,Possessive Behavior,Possessive Sherlock,Knotting,Biting,Marking"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,"And All I Loved, I Loved Alone",M/M,No,No,03 Nov 2014,"2,384",Explicit,"Rape/Non-Con,Underage","Alpha/Beta/Omega Dynamics,Omega Sherlock,Omega Verse,Mpreg,Discussion of Abortion,Forced Bonding,Breeding,Mating Cycles/In Heat,Kid Fic,Single Parents,Fluff,Smut,Dubious Consent,Schmoop,Angst,Unplanned Pregnancy,Teenlock,Teenagers,Age Difference,Alpha John,Bottom Sherlock,Top John,Dom/sub Undertones,Anal Sex,Fingerfucking,Rimming,Porn,Dirty Talk,Soulmates,First Time,Eventual Happy Ending,Motherhood,seriously dysfunctional relationships,Child Abandonment,Sort Of,Rape/Non-con Elements"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,"Incidents with Dogs, Curious and Otherwise",M/M,No,No,13 Jun 2017,"2,380",Teen And Up Audiences,No Archive Warnings Apply,"Post-Season/Series 04,Dogs,First Kiss,John Comes Home,Season/Series 04,Don't copy to another site"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,In Nomine,M/M,No,No,17 Aug 2014,"2,380",Explicit,Creator Chose Not To Use Archive Warnings,"Established Relationship,Plot What Plot/Porn Without Plot,post-Mary,Kissing,Anal Sex,Anal Fingering,Domesticity,Love Confessions,overuse of the word ""John"",Top John Watson,Bottom Sherlock Holmes,mentions of possibly inappropriate behaviour in a cab,Overwhelmed Sherlock,Fluff"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Blind Marriage,M/M,No,No,05 Jun 2014,"2,380",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Arranged Marriage,Epistolary,First Meetings"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,A Hooligans’ Game Played By Gentlemen,M/M,No,No,22 Aug 2012,"2,378",Explicit,Creator Chose Not To Use Archive Warnings,"First Time,rugby as foreplay?,porn but with a whole lot of plot first"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The Republic of Heaven,M/M,No,No,16 Jan 2014,"2,378",Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Daemon,Explicit Sexual Content,post season one,Ignores Season 2 and 3,Witches,Bears,BAMF John,Pining,Oblivious Sherlock,Oblivious John,Moriarty is evil"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Signs of Life,M/M,No,No,29 Sep 2014,"2,375",Mature,No Archive Warnings Apply,"Fluff,Angst,cuteness,Cuddles,Hurt/Comfort,Emotional Hurt/Comfort,Sherlock Holmes and Feelings,the yarders - Freeform,Jealous John,BAMF Sherlock,BAMF John,Sexytimes,Caught in the Act,mystrade,Sexual Content,General Overall Cuteness,a little Dimolly,A Bit Not Good,Non-Consensual Voyeurism,SO,be forewarned"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,"Upon Reflection, Tenable Frippery",M/M,No,No,13 Jan 2015,"2,372",Teen And Up Audiences,No Archive Warnings Apply,"First Kiss,Fluff,Christmas,Sherlock Seattle program ficlet,Freebeard appreciation"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Radioactive Trees In A Red Forest,M/M,No,No,11 Mar 2018,"2,370",Explicit,Creator Chose Not To Use Archive Warnings,"Angst,Suicidal Thoughts,Suicide Attempt,Alcohol Abuse/Alcoholism,Hallucinations,Past Child Abuse,Implied/Referenced Child Abuse,Dark John Watson,Johnlock - Freeform,John!lock,First Time,Rehab,toplock,bottomlock,Top lock,bottom lock,Post Season 4,Post series 4,Coming Out,Bisexual John Watson,Seizures,Rehabilitation,Celibacy,Sobriety,Slow Build,Slow Burn,Friends to Lovers,Relapse,Grief/Mourning,Suicidal Ideation,Psychological Trauma,Not Anti-Mary,You've been warned,Nice Mary Morstan,Awesome Mary Morstan,Dead Mary,John-centric,John's POV,Therapy Heavy,Character Study,Parentlock,Alcohol Abuse,Alcoholism,AA,Prescription Drug Abuse,Free of Season 4 Salt,Salt Free"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The In-Between,M/M,No,No,04 Feb 2017,"2,363",Mature,Creator Chose Not To Use Archive Warnings,"Hurt/Comfort,Family,Fluff and Angst,Parentlock,Drugs,Fix-It,Idiots in Love"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Convenience,M/M,No,No,26 Mar 2015,"2,360",Explicit,No Archive Warnings Apply,"AU: arranged marriage,BAMF John,hesitant sherlock,Misunderstandings,Eventual Romance,Eventual Smut,Falling In Love,Slow Burn,Angst,Epistolary,Letters"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Crossfire,M/M,No,No,16 Jan 2011,"2,357",Teen And Up Audiences,No Archive Warnings Apply,BAMF!John
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Slow and Steady,M/M,No,No,13 Dec 2012,"2,356",Explicit,Creator Chose Not To Use Archive Warnings,"First Time,Virgin!Sherlock,understanding!john,very slow sex,loads of reassurance,Sherlock likes to take his time,I'm pretty sure John doesn't mind,Hand Job,a bit of voyeurism,mostly because Sherlock loves to show off,sex on the sofa because of reasons,Fluff,Hurt/Comfort"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The Haunting of 221B Baker Street,M/M,No,No,30 Oct 2012,"2,352",Mature,Major Character Death,"Ghosts,Halloween"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Winter's Delights,M/M,No,No,10 Dec 2010,"2,352",Explicit,No Archive Warnings Apply,
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,possession,M/M,No,No,23 Jun 2012,"2,351",Explicit,Creator Chose Not To Use Archive Warnings,Alpha/Beta/Omega Dynamics
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The Death and Resurrection of the English Language,M/M,No,No,05 Nov 2012,"2,349",Explicit,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Slash,Hurt/Comfort,Mental Health Issues,Mental Instability,Psychopathology & Sociopathy,POV First Person,Moral Ambiguity,Dubious Ethics,Codependency,Explicit Sexual Content,Morbid,Death References,Romance,Languages and Linguistics,Possessive Behavior,Blood Donation,Suicidal Thoughts"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Just a Touch of Lips,M/M,No,No,18 Jul 2017,"2,348",Explicit,Creator Chose Not To Use Archive Warnings,"Unilock,Mutual Pining,becoming friends,friends to lover,First Kiss,Texting,Misunderstandings,First Time,Fluff,ALL THE FLUFF,Developing Relationship"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Special Delivery,M/M,No,No,25 Dec 2012,"2,346",General Audiences,No Archive Warnings Apply,"Crossover,Kid Fic,Alternate Universe,Magic Realism"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The One With the Proposal,M/M,No,No,20 Mar 2012,"2,416",Explicit,Creator Chose Not To Use Archive Warnings,"Fluff,Romance,Marriage Proposal"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The Things You Can't Outwit,M/M,No,No,30 Mar 2013,"2,412",Explicit,No Archive Warnings Apply,First Time
Sherlock (BBC),John/Sherlock,Sherlock Holmes/John Watson,as we are defined,M/M,No,No,25 Oct 2011,"2,410",Explicit,Creator Chose Not To Use Archive Warnings,"Romance,First Time,Angst"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Keeping the Same Time,M/M,No,No,02 Jul 2014,"2,409",Teen And Up Audiences,No Archive Warnings Apply,"Soulmates,John Watson/Mary Morstan - Freeform"
Sherlock (TV),Sherlock/John - Relationship,Sherlock Holmes/John Watson,The Fabric of Life,M/M,No,No,23 Jun 2012,"2,409",Explicit,Creator Chose Not To Use Archive Warnings,"Grief/Mourning,Therapy,Original Character(s),Post-Reichenbach,Psychological Trauma,non-explicit description of torture,Suicidal Ideation,Adultery"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Strong at the Broken Places,M/M,No,No,13 Mar 2018,"2,408",Mature,Creator Chose Not To Use Archive Warnings,"Domestic Violence,Angst,Angst with a Happy Ending,Unilock,BAMF John Watson,Vulnerable Sherlock,The violence is not between Sherlock and John"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Resolution,M/M,No,No,27 Jan 2013,"2,406",General Audiences,No Archive Warnings Apply,"221B Ficlet,Romance,Humor,Unresolved Sexual Tension,Inappropriate use of a cupboard"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Training Dr. John Watson,M/M,No,No,18 Aug 2012,"2,406",Explicit,"Rape/Non-Con,Graphic Depictions Of Violence","Kidnapping,Obsessive Behaviour,dark!Sherlock,Alternate Universe,Stockholm Syndrome,Mentions of Violence,Psychological Torture,Torture"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,High Tide,M/M,No,No,25 Nov 2011,"2,401",Teen And Up Audiences,No Archive Warnings Apply,"Angst,Slash,Jealousy,First Kiss"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Ask John & Sherlock,M/M,No,No,01 Sep 2013,"2,400",General Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Questions,Tumblr Ask Box Fic,Unconventional Format,Interviews"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The Other Kind Of Drugs,M/M,No,No,08 Jul 2013,"2,396",Teen And Up Audiences,No Archive Warnings Apply,"Established Relationship,Established Sherlock Holmes/John Watson,mentions of sexual situations,Homosexuality,Lestrade-centric,Kissing,Texting,Drunk Texting,Sort Of,Past Drug Use,BBC Sherlock - Freeform,One Shot,Drugs bust,Episode: s01e01 A Study in Pink,Romance,Slash,Johnlock - Freeform,Pre-A Study in Pink"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,On My Heart (just like a tattoo),M/M,No,No,27 Sep 2014,"2,394",Explicit,No Archive Warnings Apply,"Sentinel/Guide Bonding,Alternate Universe - Sentinels & Guides,Sentinel!Sherlock,sentinel!Irene,Guide!John,guide!Molly,Soldier!John,Mentions of War,Mild Descriptions Of War,descriptions of post-war injury,mild PTSD,Tattoos,alternate universe - sherlock owns a tattoo parlour,Bonding,Spirit Animals,Emotional bonding,physical bonding,spiritual bonding,Hurt/Comfort,some homophobia,Including Internalized Homophobia,A little angst,and some fluff,with a happy ending,Mentions Of Previous Alcohol Abuse,And Staying Sober,Mentions of Previous Drug Use,Minor Character Death,Brotherly Bonding,Slow Burn,Bisexual Character"
Sherlock Holmes - Arthur Conan Doyle,Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Lending a Hand,M/M,No,No,29 Oct 2012,"2,393",Explicit,No Archive Warnings Apply,"Case Fic,First Time,Romance,Shaving,Domestic,Minor Injuries,Burns"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Notes in the Tip Jar,M/M,No,No,02 Feb 2015,"2,392",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Johnlock - Freeform,Alternate Universe - Coffee Shops & Cafés,Alternate Universe,Fluff,Epilogue,Finished"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,What Would Sherlock Do?,M/M,No,No,16 Aug 2014,"2,389",Teen And Up Audiences,No Archive Warnings Apply,"Fluff and Humor,Psychological Warfare,no actual smut"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,a matter of missed connections,M/M,No,No,11 Jan 2017,"2,387",Explicit,No Archive Warnings Apply,"Alternate Universe - College/University,Unilock,Rugby Captain John,Wrong Number AU,minimal angst,Virgin Sherlock,Frottage"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Stages of Grief,M/M,No,No,24 May 2012,"2,387",Explicit,No Archive Warnings Apply,"First Time,Post Reichenbach,Drama,Angst"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Sonata for the Lovelorn,M/M,No,No,02 Jul 2013,"2,386",General Audiences,No Archive Warnings Apply,Перевод на русский | Translation in Russian
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Anytime,M/M,No,No,07 May 2015,"2,385",Explicit,Creator Chose Not To Use Archive Warnings,"Porn,porny porny porn,so much porn,Porn With Feels,Romance,Unrequited Love,Happy Ending,in the literal sense and the pun sense,Mrs Hudson: tea and foreshadowing,a lot of come,like really a lot,explicit+ rating,post-series 3,post-Mary,very very minor warning for watersports (extremely minor! Barely counts!),UST,Drunk Sex,POV: Sherlock,Don't copy to another site"
Sherlock (TV),fake/pretend relationship - Relationship,Sherlock Holmes/John Watson,A Case of Identity,M/M,No,No,07 Feb 2013,"2,385",Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Romance,Crime,Slash,Undercover,Undercover As Gay,Case Fic,Fake/Pretend Relationship,Pretending to Be Gay,Pre-Slash,Developing Sherlock Holmes/John Watson,Developing Relationship"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The Pleasure-Dome Hotel,M/M,No,No,03 Dec 2010,"2,456",Explicit,No Archive Warnings Apply,Alternate Universe - BDSM
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Bridging the Ravine,M/M,No,No,14 Jun 2017,"2,453",Explicit,Creator Chose Not To Use Archive Warnings,"post-series 4,Romance,Awkwardness galore,fake couple trope,Therapy,sex trafficking ring,First Times,Massages,wet t-shirt contest,Group Therapy,loss of child (past),Bed-sharing,Don't copy to another site"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Connoisseurs of Comfort,M/M,No,No,09 Dec 2013,"2,453",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,Pre-Slash,Mentions of past drug use,Catlock,Cat Ears"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Cross Wired,M/M,No,No,05 Mar 2012,"2,452",Explicit,"Graphic Depictions Of Violence,Rape/Non-Con","All the warnings,Triggers,Dubious Consent,Rape,Violent sexual fantasies,Sensory Deprivation,Knifeplay,Asphyxiation,Bloodplay,Snuff fantasies,Bondage,Discussion of Major Character Death,Possessive Behavior,Captivity,Rough Sex,Unsafe Sex,Bad Decisions,Poor John,This is why you don't read other peoples diaries,it's not as dark as the tags make it seem,Dark!fluff"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Slave Me,M/M,No,No,20 Oct 2011,"2,451",Explicit,"Graphic Depictions Of Violence,Rape/Non-Con","Alternate Universe,Abuse,Angst,Hurt/Comfort,Non Consensual,Dubious Consent,Violence,Slash,Slavery"
Sherlock (TV),Mycroft Holmes/Molly Hooper,Sherlock Holmes/John Watson,Put a Smile in Your Name,M/M,No,No,23 Jun 2012,"2,448",Teen And Up Audiences,No Archive Warnings Apply,"Soulmates,alternative universe"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Knight Magic,M/M,No,No,20 Mar 2014,"2,446",Mature,No Archive Warnings Apply,"Hurt/Comfort,Potterlock,Magic,Angst,Johnlock - Freeform"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,The Cat Who Wasn't,M/M,No,No,06 May 2012,"2,442",General Audiences,No Archive Warnings Apply,"Magic Realism,Friendship,Pre-Slash,mild AU,Alternative Meeting,Shapeshifting,Humor,Fluff"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Follow My Voice,M/M,No,No,16 Oct 2012,"2,441",Teen And Up Audiences,No Archive Warnings Apply,"Coma,Comatose John Watson"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Stay for Me,M/M,No,No,29 May 2017,"2,439",Mature,No Archive Warnings Apply,"post-tab,Series 4 does not exist,Implied/Referenced Drug Use,Drug Withdrawal,Hurt/Comfort,Sharing a Bed,Mental Health Issues,Apologies,First Kiss,First Time,Angst with a Happy Ending,Divorce,no infidelity,Implied/Referenced Suicide,Parentlock"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes/John Watson,Not The Hands That Kill,M/M,No,No,22 Apr 2012,"2,436",Mature,Creator Chose Not To Use Archive Warnings,"Wingfic,Alternate Universe - Canon,Season 1 Spoilers,Canon Divergence,Implied Sexual Content,mentions of drug use,Fanart has nudity,Winglock,Chinese Translation,Перевод на русский | Translation in Russian,Translation Available,Don't copy to another site"
