fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Boomerang,F/F,Yes,No,02 Jun 2020,280,Teen And Up Audiences,"No Archive Warnings Apply,Creator Chose Not To Use Archive Warnings","Bumbleby Week 2020 (RWBY),Fluff,Angst,I think?,where does this classify?,Emotions?,these are no longer real tags im sorry,Alpha/Beta/Omega Dynamics,Threesome - F/F/F,Bee's Schnees - Freeform,Alpha Yang,Alpha Blake,Omega Weiss,Double Penetration,Dirty Talk,Oral Sex,Knotting,Established Relationship,Polyamory,Vietnamese Food,Porn with Feelings"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,First Hints of Warmth,F/F,Yes,No,05 Feb 2019,280,General Audiences,No Archive Warnings Apply,"Post-Volume 6 (RWBY),Volume 7 prediction,First Kiss"
RWBY,Blake Belladonna/Weiss Schnee/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Rock and a Hard Place,F/F,Yes,No,25 Feb 2015,280,Explicit,No Archive Warnings Apply,"Yang Wang,Catdick,NB Yang,NB Blake"
RWBY,Ruby Rose/Weiss Schnee,Blake Belladonna/Yang Xiao Long,Unfinished Fairy Tale,F/F,Yes,No,26 Aug 2014,280,Teen And Up Audiences,No Archive Warnings Apply,"Future Fic,Family,Warm and Fuzzy Feelings,Fluff,Humor"
RWBY,Ruby Rose/Weiss Schnee,Blake Belladonna/Yang Xiao Long,"Tonight, I'm getting over you",F/F,Yes,No,11 Jun 2020,279,Teen And Up Audiences,No Archive Warnings Apply,"White Rose Week,wrw2020,Day 2: Letters,Childhood Friends,TW: Violence,it's adam related,brief freezerburn,i promise its not important"
RWBY,Lie Ren/Nora Valkyrie,Blake Belladonna/Yang Xiao Long,Save You a Dance,F/F,Yes,No,21 Aug 2019,279,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,Atlas - Freeform,Atlas dance,Anti-Faunus Racism (RWBY),Comfort,Party,In which the group gets a chance to actually have fun,In which Blake wears a suit,In which Oscar and Nora share a dance,In which Qrow doesn't drink,In which I just want these kids to be happy,in which Weiss finally thanks Jaune for saving her life,In which Ruby unironically says 'fam'"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Have you no faith in me?,F/F,Yes,No,01 Oct 2021,278,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Urban Fantasy,technically a Lucifer AU,Fallen Angels,Fallen angel!Yang,Fallen Angel!Weiss,Angel!Ruby,Detective!Blake,Heaven and Hell,faith - Freeform,Light and shadow,Soulmates,Divinity,so much yearning,might write more for this AU one day,first time writing urban fantasy,no beta we die like men"
RWBY,Ruby Rose/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Coco's Porn Club,F/F,Yes,No,26 Oct 2020,278,Explicit,No Archive Warnings Apply,"Headcanon,Smut,Plot What Plot/Porn Without Plot,Sex Club,pure filth,Kinks,Drabble Collection"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,you only know you love her when you let her go,F/F,Yes,No,19 Oct 2019,278,General Audiences,No Archive Warnings Apply,"Angst,Emotional Hurt/Comfort,Angst and Hurt/Comfort,this was inspired by the summary of the next part of blake's dc comic so yeah,p a i n,One Shot,Volume 4 (RWBY),Canon Compliant,oh there is a hint of,Fluff,though so,i guess it's,Angst with a Happy Ending"
Life is Strange (Video Game),"Maxine ""Max"" Caulfield/Chloe Price",Blake Belladonna/Yang Xiao Long,Ten Things I Love About You,F/F,Yes,No,21 Jul 2019,278,Explicit,No Archive Warnings Apply,"Femslash February,Plot What Plot/Porn Without Plot,Happy Sex,Angry Sex,Frustrated Sex,Lonely sex,Lazy Sex,Awkward Sex,Break-up sex,make-up sex,freaky sex,Desperate Sex,multifandom - Freeform"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,I See You,F/F,Yes,No,05 Nov 2021,285,Explicit,Creator Chose Not To Use Archive Warnings,"Smut,Shameless Smut,Fluff and Smut,Tattoos,Alternate Universe,Alternate Universe - Tattoos,Alternate Universe - Tattoo Parlor,Alcohol,Past Abuse,I'm Bad At Tagging,Bumbleby Big Bang (RWBY)"
RWBY,Ruby Rose/Weiss Schnee,Blake Belladonna/Yang Xiao Long,7 Minutes with Ruby,F/F,Yes,No,20 Feb 2021,285,General Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Alternate Universe - High School,Fluff and Smut,Truth or Dare,Party"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Alone Together,F/F,Yes,No,07 Feb 2021,285,Teen And Up Audiences,No Archive Warnings Apply,"Angst,hurt comfort,slight spoilers rwby vol 8"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,This Feels Right,F/F,Yes,No,03 Feb 2021,285,Teen And Up Audiences,No Archive Warnings Apply,Post-Canon
RWBY,Ruby Rose/Weiss Schnee,Blake Belladonna/Yang Xiao Long,slow dancing (with you),F/F,Yes,No,26 Dec 2020,285,Teen And Up Audiences,No Archive Warnings Apply,"One Shot,Fluff,Tooth-Rotting Fluff,Slow Dancing,Light Angst,only because they mention yang and the bike boys and how worried they are,but that's like it,First Kiss,Kissing,Forehead Touching,SPOILERS FOR VOLUME 8 CHAPTER 4 AND 5"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,To Fly with Me Won't Be Easy,F/F,Yes,No,04 Jun 2020,285,Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Angst,Fluff and Angst,Soulmates,Look this is not my finest work"
RWBY,Qrow Branwen/Clover Ebi,Blake Belladonna/Yang Xiao Long,trust love,F/F,Yes,No,29 Feb 2020,285,Teen And Up Audiences,No Archive Warnings Apply,"Kid Fic,Fair Game has a baby,Fluff,Sleep Deprived New Parents,tags to be added with updates,Swearing,Angst"
RWBY,Ruby Rose/Weiss Schnee,Blake Belladonna/Yang Xiao Long,The Yearbook,F/F,Yes,No,04 Sep 2019,285,General Audiences,No Archive Warnings Apply,Fluff
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,she's my sin,F/F,Yes,No,20 Apr 2022,284,Explicit,No Archive Warnings Apply,"metalhead!blake,drummer!yang,Alternate Universe - Rock Band,more like metal band actually,Obsessive Behavior,Celebrity Crush,Awkwardness,Sexual Tension,Shameless Smut,Caught,Sexting,Concerts,Dressing Room Sex,Light Dom/sub,Oral Sex,Shower Sex,Strap-Ons,Rough Sex,Vibrators,Phone Sex,Light Angst,Eventual Romance,Happy Ending"
RWBY,Ruby Rose/Weiss Schnee,Blake Belladonna/Yang Xiao Long,Cupid is stupid (He shot the wrong lovers),F/F,Yes,No,18 Apr 2021,284,General Audiences,No Archive Warnings Apply,"Weiss Schnee Character Study,Good Sibling Winter Schnee,found family feels! again!,also copious descriptions of people found family napping together because that's my jam,they're always sleeping but that's okay they need their sleep,Romance,A little bit of angst,Canon Compliant"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Team RWBY: Days of Desperation,F/F,Yes,No,06 May 2024,284,Explicit,No Archive Warnings Apply,"Prostitution,Public Nudity,Public Blow Jobs,flashing_tits,Flashing_pussy,Corruption,Public Sex,Oral Sex,Vaginal Sex,Anal Sex,Vaginal Fingering,Blow Jobs,Titjob,Cum_Facial,Public_Cumwalk,Creampie,Group Sex,Gangbang,Threesome,Threesome - F/M/M,Masturbation,Lesbian Sex,Breathplay,Loss of Virginity"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,holding on with fingers and feelings alike,F/F,Yes,No,25 Jul 2019,284,Teen And Up Audiences,No Archive Warnings Apply,"Minor Violence,Young Avengers inspired AU"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,you've got powers over me and i'm going under,F/F,Yes,No,11 Mar 2019,284,Teen And Up Audiences,No Archive Warnings Apply,"Established Relationship,Combat,Fighting,Bumbleby - Freeform,blake has a kink,its yang lol,Secret Kisses,top!Yang,Flirting,hidden away"
RWBY,Blake Belladonna & Ruby Rose,Blake Belladonna/Yang Xiao Long,Spin For Dare,F/F,Yes,No,09 Mar 2018,284,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Truth or Dare,Spin the Bottle,No one dies AU,Strip Tease,Kiss or Slap,Seven Minutes In Heaven,Spanking,pocky challenge,Body Shots,Strip Games,Massage,Tickling,jaune's really bad at kissing and you can pry this hc from my cold dead hands,Party Games,Humor,Sleepovers,Kissing,Awkward Flirting,Everyone Is Gay,Sexual Humor,Teasing"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,something in the static (i think i've been having relevations),F/F,Yes,No,22 Apr 2023,283,Explicit,No Archive Warnings Apply,"Past Abuse,Healing,Character Study,blake's evolving idea of what love is,Missing Scene,Healing Sex,sex in old man jaune's bathroom,RWBY Volume 9 Spoilers,Found Family"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,"Here in the Abyss, Together",F/F,Yes,No,18 Dec 2020,283,Mature,Graphic Depictions Of Violence,"Angst,Fluff,Hurt/Comfort,science fiction AU,Graphic depictions of violence - Freeform,Action,Minor Character Death,This is gonna get dark but there is a happy ending,Implied/Referenced Abuse,Happy Ending,torture mention"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,you can knock me down (but baby you can never put me out),F/F,Yes,No,16 Jul 2020,283,Mature,"Rape/Non-Con,Underage","Underage and Rape/Non-Con because of my headcannon of Adam and Blake,first time writing RWBY,Modern AU,Soulmate AU,the soulmates where you feel each other's pain,Pregnancy,Abuse,Will add tags as I go,let me know if I need to add more warnings,Rape (mentioned),no beta we die like men"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Okay,F/F,Yes,No,21 Jan 2019,283,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,Hurt/Comfort
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Misunderstanding,F/F,Yes,No,21 Dec 2017,283,General Audiences,No Archive Warnings Apply,"Based on a Tumblr Post,Tumblr Prompt,Bumbleby - Freeform,Alternate Universe - Modern Setting,One Shot"
RWBY,Ruby Rose/Weiss Schnee,Blake Belladonna/Yang Xiao Long,A Strange New Feeling,F/F,Yes,No,15 Dec 2014,283,Mature,No Archive Warnings Apply,"Awkward Sexual Situations,Fluff and Smut,Romance"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,no one that knows me better,F/F,Yes,No,19 Jul 2019,290,Explicit,No Archive Warnings Apply,"Shameless Smut,but it wouldn't be these two without also being,Porn with Feelings,yeah guess i'm just on a roll atm,One Shot,Post-Canon,there be,Strap-Ons,Gags,Light Dom/sub,eh maybe,it's super light and idek if it counts tbh,basically it's lowkey kinky but with Emotion™"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Ten Months of Drought,F/F,Yes,No,01 Aug 2016,290,Explicit,Creator Chose Not To Use Archive Warnings,
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Love Amidst War,F/F,Yes,No,19 Jun 2023,288,Not Rated,Graphic Depictions Of Violence,"Bumbleby - Freeform,Yang meets the Belladonnas,Blake meets Raven,Protective Yang Xiao Long,Protective Blake Belladonna,Meeting the Parents,Vacuo (RWBY),Angst,Fluff,Angst and Fluff,Original Character(s),Ruby and Yang are best siblings,team RWBY bonding,Team RWBY shitting on Raven,Sun supporting Bumbleby,Sun is best boy,Dark themes but happy stuff too"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Darling Dearest,F/F,Yes,No,03 Feb 2019,288,Mature,Creator Chose Not To Use Archive Warnings,"Fluff and Smut,Fluff,the two of them are just so cute,Cuddling & Snuggling,Flirting,Tooth-Rotting Fluff,Kissing,Eventual Smut"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Before The Credits,F/F,Yes,No,24 Aug 2015,288,Mature,Creator Chose Not To Use Archive Warnings,Smut
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Talking Body,F/F,Yes,No,21 Mar 2015,288,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,You And Me,F/F,Yes,No,03 Nov 2023,287,Teen And Up Audiences,No Archive Warnings Apply,"apparent major character death,Post-Canon,Pregnancy,non-graphic childbirth,Motherhood,Grief/Mourning,Slight Self-Harm,Angst and Hurt/Comfort,Flashbacks,Implied Sexual Content,Domestic Fluff,Angst with a Happy Ending,guys just read the tags and trust me,there's no mistake,also the start might be a little intense or heavy for some people,but after that it's all more low-key,trust me - Freeform"
RWBY,Ruby Rose & Yang Xiao Long,Blake Belladonna/Yang Xiao Long,too young to know it gets better (i'll be summer sun for you forever),F/F,Yes,No,10 Apr 2023,287,Teen And Up Audiences,Major Character Death,"Holy. Shit.,post V9E8,Angst,Hurt/Comfort,yang is going through it,this episode genuinely broke me"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Like A Tragedy,F/F,Yes,No,19 Jan 2023,287,Explicit,No Archive Warnings Apply,"Smut,Angst,Forbidden Love,Alpha/Beta/Omega Dynamics,Alpha Yang Xiao Long,Omega Blake Belladonna,Knotting,Mating Cycles/In Heat,Rutting,Emotional Sex,Bandit Yang Xiao Long,White Fang Blake"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,COME BACK AND TAKE ME WITH YOU,F/F,Yes,No,21 Mar 2021,287,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"im heartbroken how r u,this isnt tagged major character death bc she aint dead btw,however,Im still sad,and I know this mostly likely will be like ten times harder in canon than what ive written,but............who cares tbh,I wrote 99 percent of this at 3am so sorry if it makes no sense lmao,MAJOR RWBY SPOILERS!!!!,DO NOT READ IF YOU HAVENT SEEN THE MOST RECENT EPISODE"
RWBY,Ruby Rose/Weiss Schnee,Blake Belladonna/Yang Xiao Long,A Note for Ruby,F/F,Yes,No,03 Mar 2021,287,General Audiences,No Archive Warnings Apply,"Alternate Universe - High School,Fluff"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,i think we've loved a thousand lives,F/F,Yes,No,22 Oct 2020,287,Teen And Up Audiences,No Archive Warnings Apply,"5+1 Things,Beacon Academy,Canon Compliant,mostly? if you ignore the tiniest of timeline changes,Mutual Pining,in which blake recognizes her crush early on but pushes it down,in which yang doesn't know what the hell she's feeling,Fluff,in which there's a scene that's just team rwby playing monopoly,Hurt/Comfort"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,RWBY Prompts,F/F,Yes,No,14 Mar 2022,287,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Angst,Emotional Hurt/Comfort,Hurt/Comfort,Canon Compliant,Atlas arc,Alternate Universe - Road Trip"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,she keeps me warm,F/F,Yes,No,19 Nov 2019,287,Mature,No Archive Warnings Apply,"this is just pure undiluted,Gentle Sex,soff and tender and loving af cause its their,First Time,also maybe theres some,Sharing Body Heat,bc the atlesian winter bee cold,shhh forget that their aura would protect them for a sec,and let me indulge in my tropes fdsjhfsjdhghjfsfsa,One Shot,Volume 7 (RWBY),there are no actual spoilers tho lmao"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,"all of you, all of me (intertwined)",F/F,Yes,No,29 Oct 2019,287,Teen And Up Audiences,No Archive Warnings Apply,"they're soft,Fluff,Love Confessions,they're in atlas and people aren't that friendly,god this is so indulgent,i just wanted the bees to be soft and in love,Gratuitous Hand-Holding,First Dates,Let Blake Be Happy"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,A Temporary Guest,F/F,Yes,No,08 Apr 2021,286,Mature,No Archive Warnings Apply,Mild Sexual Content
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,At Her Mercy,F/F,Yes,No,08 Dec 2020,286,Mature,No Archive Warnings Apply,"Alternate Universe - Medieval,this is rated m for...later chapters,how could i write a fic without smut,rwby ensemble - Freeform,maybe some very background whiterose,Adam Taurus Being an Asshole,Implied/Referenced Abuse,Happy Ending,swords! jousting! dragons! BEES!"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Steel Horse,F/F,Yes,No,15 May 2020,286,Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Motorcycles,uh,other tags,idk - Freeform,its cute and i dont remember how to tag things"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,"GET OUT! Except You, You're Cute",F/F,Yes,No,02 Jul 2019,286,Teen And Up Audiences,No Archive Warnings Apply,"Comedy,Alternate Universe - Modern Setting"
RWBY,Cinder Fall/Weiss Schnee,Blake Belladonna/Yang Xiao Long,Petals in the Ash,F/F,Yes,No,12 Mar 2023,286,Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Time Travel,Alternate Universe - Time Travel,Alternate Universe - Canon Divergence,Bodyswap,Cross-Posted on FanFiction.Net,Identity Issues,Secret Identity,this is a wacky au,seriously,BAMF Ruby Rose,BAMF Cinder Fall,Yang is a good sister,Enemies to Friends to Lovers,Villains to Heroes,Ruby has no caffeine tolerance,Romance,Fix-It,Time Travel Fix-It,Bad Decisions,Cinder Fall is an Icon"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Stay,F/F,Yes,No,10 Jun 2017,294,Teen And Up Audiences,"No Archive Warnings Apply,No Archive Warnings Apply","Emotional Hurt/Comfort,Sharing a Bed,Holding Hands,Kissing,Teasing,POV Third Person,Confessions,Leading into vol 5,Bumblebee - Freeform,Meeting the Parents,The Bumbleby liveaboard AU nobody asked for,Liveaboard meaning they live on boats,Implied/Referenced Abuse,Fuck you Goatman,Fluff and Angst,Blake Belladonna Needs a Hug,Yang Xiao Long Needs a Hug,And they'll both get plenty,Slow Burn,Pining,Healing,Trauma,Hurt/Comfort,Angst with a Happy Ending"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,i wanna kiss you until i lose my breath,F/F,Yes,No,28 Mar 2023,293,Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Feels,Humor,Making Out,Bad Flirting,from Yang of course,and Blake loves it,Post Confession,i just need them to kiss some more,they're in LOVE your honour,Romance,Canon Compliant,Post V9 CH6"
RWBY,Ruby Rose/Weiss Schnee,Blake Belladonna/Yang Xiao Long,A Hidden Wish,F/F,Yes,No,03 Mar 2018,293,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - High School,Alternate Universe - No Powers,Eventual Romance,Feelings Realization"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Cat Got Your Tongue?,F/F,Yes,No,23 Aug 2015,293,General Audiences,No Archive Warnings Apply,Racism
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,like the sun pulls the earth,F/F,Yes,No,30 May 2015,293,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - High School,Alternate Universe - Normal High School,High School AU,Promposal,Prom,Fluff,Romantic Fluff,Cutesy"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Party Pussies,F/F,Yes,No,23 Aug 2022,292,Explicit,No Archive Warnings Apply,"Rave,Cosplay,heat - Freeform,Rough Sex,Snowballing,Petplay,Orgy,Pole Dancing"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Talk To Her,F/F,Yes,No,13 Feb 2021,292,Not Rated,No Archive Warnings Apply,"Confessions,supportive wingman Ren,RWBY spoilers"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,The Sunshine of Your Love,F/F,Yes,No,24 Feb 2023,292,Mature,No Archive Warnings Apply,"Bumbleby - Freeform,Alternate Universe - Teachers,Alternate Universe - Earth,Whiterose,adam SUCKS as per usual"
RWBY,Ruby Rose/Weiss Schnee,Blake Belladonna/Yang Xiao Long,down and out in sunny southern vale,F/F,Yes,No,24 Feb 2021,292,Mature,No Archive Warnings Apply,"Artist Ruby,Romance,Fluff and Angst,Underage Drinking,Drug Use,Humor,AU Where Team RWBY works at a popular surfing beach,but none of them know how to surf,Trans Female Character,Now With Lemons!,Fluff and Smut,Hurt/Comfort,Abandoned Work - Unfinished and Discontinued"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,RWBY Kink Prompts,F/F,Yes,No,14 May 2024,292,Explicit,No Archive Warnings Apply,"Weight Gain,Rapid weight gain,Prompt Fill,Stuffing,Pancakes,Breast Expansion,Fast Food,Implied Sexual Content,stuckage,Sexual Content,Drabble Collection,One Shot Collection,Butt Expansion,Muscles,Muscle Growth"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,My Type,F/F,Yes,No,25 Feb 2019,292,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Coffee,College AU,Ficlet,gross cute,wish i had yang's confidence"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,(a world alone),F/F,Yes,No,21 Nov 2018,292,Teen And Up Audiences,No Archive Warnings Apply,"My usual stuff,theyre in love,thats it"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,A Different Shade of RWBY: Volume 2,F/F,Yes,No,11 Mar 2024,291,Explicit,No Archive Warnings Apply,"Drama,Action,Romance,Angst,Fluff,Minor Lie Ren/Nora Valkyrie,Minor Yang Xiao Long/Winter Schnee,Canon-Typical Violence,Minor Character Death,Alcohol,Suicidal Thoughts,Sexual Content,Masturbation,Light Bondage,Alternate Universe - Canon Divergence,Teen and Up Rated Version Posted to FanFiction.net"
RWBY,Ruby Rose/Weiss Schnee,Blake Belladonna/Yang Xiao Long,Who I am hates who I've been,F/F,Yes,No,27 Oct 2022,291,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"WereWeiss,bees are in the background,Pining,Alternate Universe - Fantasy,we got a bunch of supernatural creatures here,Angst,Grimm don't exist,(or do they),For the Discord (again),They keep giving me ideas,werewolves and other werecreatures,unedited,Worldbuilding,reference/implication of past self-mutiliation,Reunion"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,over the wide skies up above (and the earth below),F/F,Yes,No,15 Aug 2020,291,Mature,No Archive Warnings Apply,"Alternate Universe - College/University,Alternate Universe - Ancient Greek Religion & Lore Fusion,Yang as Persephone,Blake as Hades,and other characters playing the role of various Greek Gods for fun and profit,the author will play with mythology as she sees fit,Soulmates,Reincarnation,Minor Pyrrha Nikos/Weiss Schnee"
RWBY,Ruby Rose/Weiss Schnee,Blake Belladonna/Yang Xiao Long,"Play it Again, Ruby",F/F,Yes,No,03 Apr 2022,291,Teen And Up Audiences,No Archive Warnings Apply,"Fluff and Humor,Fluff,Songfic,onlykinda songfic,Slow Burn,more like medium burn,White Rose - Freeform,Backround bees,Big Sis Yang,Helpful Blake,Mystery,cardin's a jerk,Beacon (RWBY) Didn't Fall,Character Study"
RWBY,Blake Belladonna/Yang Xiao Long,Blake Belladonna/Yang Xiao Long,Space Heater,F/F,Yes,No,19 Feb 2018,291,General Audiences,No Archive Warnings Apply,"Fluff,Post-Volume 5,Cuddling"
RWBY,Willow Schnee & Taiyang Xiao Long,Blake Belladonna/Yang Xiao Long,What Remains,F/F,Yes,No,26 Nov 2021,290,Mature,No Archive Warnings Apply,"Grief/Mourning,Suicidal Ideation,Tai is not doing well,no one is tbh,All aboard the parent pain train,Hopeful Ending,I had to hand-type so many relationship tags for this,Present Tense,Alcohol Abuse/Alcoholism,because Willow,Post-Volume 8 (RWBY)"
