fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Good Omens (TV),Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Stay His Hand,Gen,Yes,No,16 Jun 2020,580,Teen And Up Audiences,No Archive Warnings Apply,"Holy Water,Sad Crowley (Good Omens),Depression,Post-Traumatic Stress Disorder - PTSD,Self-Hatred,Self-Worth Issues,Unhealthy Coping Mechanisms,Suicidal Thoughts,Smoking,Crowley you poor sweet PTSD baby,Thinking way too much about every little thing,Episode: s01e03 Hard Times,Episode: s01e04 Saturday Morning Funtime,Quote: You go too fast for me Crowley (Good Omens),Crowley (Good Omens) has ADHD,Episode: s01e01 In the Beginning,Changing Pronouns for Crowley (Good Omens),Nonbinary Crowley (Good Omens),Scene: The Bandstand (Good Omens),Post-Scene: The Bandstand (Good Omens),breaking up,Scene: Street Apology (Good Omens),Scene: St James's Park 1862 (Good Omens),Post-Bus Ride (Good Omens),The Night At Crowley's Flat (Good Omens),Episode: s01e06 The Very Last Day of the Rest of Their Lives,Kissing"
Good Omens (TV),Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,You Make a Good Angel,Gen,Yes,No,08 Jul 2019,580,Mature,Creator Chose Not To Use Archive Warnings,"Hurt Crowley (Good Omens),Protective Aziraphale (Good Omens),Non-Graphic Violence,Sleepy Cuddles,Some angst,Some Fluff,Hurt/Comfort"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Five Times Crowley Wanted To Kiss Aziraphale (And One Aziraphale Asked Him To),Gen,Yes,No,03 Jul 2019,579,General Audiences,No Archive Warnings Apply,"First Meetings,Gan Eden | Garden of Eden | Jannah,Gardens & Gardening,5 Times,5+1 Things,Hurt Crowley,Gay Crowley (Supernatural),Crowley Loves Aziraphale (Good Omens),Aziraphale Loves Crowley (Good Omens),Crowley's Plants (Good Omens),Sad with a Happy Ending,Resolved Sexual Tension,Arguing,Dancing,Crowley knows the gavotte,Aziraphale's Bookshop,Crowley's Bentley (Good Omens),Crowley's Flat,Slow Burn,Slow Build,First Kiss,Kissing,Drinking,6000 Years of Slow Burn,6000 Years of Pining,sorry about all the tags lmao,its a long one"
Good Omens (TV),Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Lunacy,Gen,Yes,No,05 Jul 2021,578,Explicit,No Archive Warnings Apply,"Alternate Universe,Alternate Universe - Science Fiction,Alternate Universe - Human,Science Fiction,Sci-Fi/Horror,Thriller,Horror,Outer Space,Dystopian Future,Alternate Universe - Future,Minor Body Horror,Minor Character Death,Explicit Sexual Content,Pining while fucking,Mutual Pining,Secret Relationship,Anal Sex,Oral Sex,Bottom Crowley (Good Omens),Top Aziraphale (Good Omens),Aziraphale Loves Crowley (Good Omens),Crowley Loves Aziraphale (Good Omens),Fluff and Angst,Hurt/Comfort,Crowley is kind of a badass,Aziraphale is too he just doesn't realize it yet,lots of feelings,Psychological Horror,What could possibly go wrong? Everything. Absolutely everything.,Angst and Fluff and Smut,But the angst isn't really between them,They're really quite tender,Falling In Love,A tiny little mysterious moon,Gabriel is an asshole,Fucking in an airlock,Protective Crowley,Protective Aziraphale (Good Omens),IN SPACE!,Smut in Space,Zero-Gravity Sex"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,My Love,Gen,Yes,No,08 Aug 2019,578,Teen And Up Audiences,No Archive Warnings Apply,"Ineffable Husbands (Good Omens),Ineffable Idiots (Good Omens),Hurt/Comfort,Emotional Hurt/Comfort,Angst,Fluff,SO MUCH FLUFF,nothing but fluff,Hair Braiding,Romance,Love Confessions,First Kiss,Making Out,Nightmares,Crying,Men Crying,I Will Go Down With This Ship"
Good Omens (TV),Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,What Do I Do?,Gen,Yes,No,24 Jul 2019,578,Teen And Up Audiences,No Archive Warnings Apply,"Post-Apocalypse,Hurt/Comfort,Emotional Hurt/Comfort,Fluff and Hurt/Comfort,Post-Traumatic Stress Disorder - PTSD,Anxious Aziraphale (Good Omens),Supportive Aziraphale (Good Omens),Hurt Aziraphale (Good Omens),Hurt Crowley,Protective Crowley,Softie Crowley (Good Omens),Caring Crowley (Good Omens),Hugs,Everyone Needs A Hug,Established Relationship,Eating Disorder Not Otherwise Specified,Depression,Mental Health Issues"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,The Original Sin,Gen,Yes,No,20 Sep 2019,578,Mature,Creator Chose Not To Use Archive Warnings,"Post-Traumatic Stress Disorder - PTSD,Pansexual OC,Ineffable Husbands (Good Omens),The Ineffable Plan (Good Omens),Mpreg But Not Really Because Angel/Demon Ambiguity,Nonbinary Beelzebub (Good Omens),Depressing,Triggers,Torture,Character Death,Dysfunctional Relationships,Cults,Traumatic Birth Scene - But Baby and Mom are OK!,Suicidal Ideation,Heavy Angst,Angst with a Happy Ending,Eventual Happy Ending,The Rapture (Christianity),Seven Deadly Sins,Seven Heavenly Virtues,Everyone Has Issues,I have issues,Crowley Whump (Good Omens)"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Timepiece,Gen,Yes,No,31 May 2020,577,General Audiences,No Archive Warnings Apply,"Gifts,Crowley's relationship with time,Child Warlock Dowling,Warlock Dowling Needs a Hug,Crowley is Good With Kids (Good Omens),the story of Aziraphale's four watches,play-doh apologies are best,Protective Crowley (Good Omens),Worried Aziraphale (Good Omens)"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Oh Angel,Gen,Yes,No,29 Jun 2019,577,Explicit,"No Archive Warnings Apply,Creator Chose Not To Use Archive Warnings","Domestic Fluff,Domestic,Angel/Demon Relationship,Heaven & Hell,Smut,Fluff and Angst,Angst,Slow Burn,rip your fucking heart out,Praise Kink,Light Bondage,Fluff and Smut,Blood,Blood Kink,Character Death,Major Character Undeath"
Good Omens (TV),Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Hungry Eyes,Gen,Yes,No,06 Dec 2023,576,Mature,Creator Chose Not To Use Archive Warnings,"Crowley Loves Aziraphale (Good Omens),Barista Crowley (Good Omens),Aziraphale Loves Crowley (Good Omens),Crowley is a Mess (Good Omens),Soft Crowley (Good Omens),POV Crowley (Good Omens),He/Him Pronouns For Crowley (Good Omens),Aziraphale's Bookshop (Good Omens),He/Him Pronouns For Aziraphale (Good Omens),Caring Aziraphale (Good Omens),POV Aziraphale (Good Omens),Pining Aziraphale (Good Omens),Pining Crowley (Good Omens),Pining,Mutual Pining,Ineffable Husbands (Good Omens),Ineffable Idiots (Good Omens),Anathema Device Ships Aziraphale/Crowley,Anathema Device Has the Brain Cell,Crowley Has a Penis (Good Omens),Aziraphale Has a Penis (Good Omens)"
Good Omens (TV),Aziraphale & Crowley (Good Omens),Aziraphale & Crowley,Inch by Inch,Gen,Yes,No,22 Jul 2020,592,Teen And Up Audiences,No Archive Warnings Apply,"Canon - Good Omens (Book & TV Combination),secondary original characters,Canon Compliant,Past Child Abuse,Past Drug Addiction,Implied/Referenced Homophobia"
Good Omens (TV),Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,There's no healing the wound,Gen,Yes,No,03 Oct 2019,592,Teen And Up Audiences,No Archive Warnings Apply,"Whump,Whumptober,Whumptober 2019,Secret Injury,Hiding Medical Issues,Hurt Crowley (Good Omens),Angry Aziraphale (Good Omens),this fandom has the best tags,Hurt/Comfort,Angst with a Happy Ending,Knife Wound,description of injury,Blood and Injury,Protective Aziraphale (Good Omens),shameless use of Queen lyrics,Stitches,nonsexual intimacy,Romantic Friendship,Aziraphale smites an oc offscreen but I don't count that as major or minor character death,self-administered first aid,non-healing injury"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Worship in the Bedroom,Gen,Yes,No,12 Aug 2019,592,Explicit,No Archive Warnings Apply,"Top Aziraphale (Good Omens),Bottom Crowley (Good Omens),Teasing,crowley gets tied up,Kinda,aziraphale likes teasing,Praise Kink,Crowley Has a Praise Kink (Good Omens)"
Good Omens (TV),Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,I’ll stop wearing black (when they make a darker color),Gen,Yes,No,16 Jul 2019,592,General Audiences,No Archive Warnings Apply,"Ineffable Husbands (Good Omens),Ineffable Idiots (Good Omens),Hurt Crowley (Good Omens),Hurt/Comfort,Hurt Crowley,Protective Crowley,Protective Crowley (Good Omens),Protective Aziraphale (Good Omens),Worried Aziraphale (Good Omens),Stream of Consciousness"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale & Crowley (Good Omens),Aziraphale & Crowley,The Arrangement,Gen,Yes,No,28 Jun 2019,592,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Undetermined timeline,but sometime before the apocalypse,Crowley gets in trouble with hell,Aziraphale gets caught in the crossfire,hurt aziraphale,Protective Crowley,Friendship,Hurt/Comfort,Caretaking,soft demons who pretend they aren't,Maybe a tiny bit of angst,Slash Free,gen - Freeform"
Good Omens (TV),Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,13 Rooms,Gen,Yes,No,31 Oct 2020,590,Explicit,No Archive Warnings Apply,"Sexual Tension,Unresolved Sexual Tension,we'll get it solved don't worry,Resolved Sexual Tension,Angst,Humor,Fluff,First Kiss,First Time,Getting Together,Mutual Pining,Romance,Love,Aziraphale Loves Crowley (Good Omens),Crowley Loves Aziraphale (Good Omens),Touch-Starved Crowley (Good Omens),Touch-Starved Aziraphale (Good Omens),Ineffable Husbands (Good Omens),Protective Crowley (Good Omens),Protective Aziraphale (Good Omens),Jealousy,Ghosts,Clones,Snake Crowley (Good Omens),Happy Ending,Vampires,Time Loop,Crowley is Good With Kids (Good Omens),Communication,Canon-Typical Discorporation,Not Really Character Death,Choking,of the unsexy kind,Metaphysical Sex,Blow Jobs,Grinding,Hand Jobs,Angry Crowley (Good Omens),Wax Play,Frottage,Rituals"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Fat Bottomed Angels,Gen,Yes,No,04 Jun 2019,590,General Audiences,No Archive Warnings Apply,Fat bottomed girls
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale & Crowley (Good Omens),Aziraphale & Crowley,Stay Here,Gen,Yes,No,14 Apr 2017,590,General Audiences,No Archive Warnings Apply,"can be platonic or romantic your choice,however you want to interpret it and what happens after,it's essentially about two people realizing how much they like being around each other"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Any other way,Gen,Yes,No,15 Sep 2020,589,Explicit,No Archive Warnings Apply,"Established Relationship,Emotional Support Angel Aziraphale (Good Omens),Friendship,Shower Sex,quite a lot of softness,and more than one joke about crowley's music choices,Fluff and Smut,Intercrural Sex"
Star Trek: Deep Space Nine,Julian Bashir/Elim Garak,Aziraphale & Crowley,Omens,Gen,Yes,No,09 Apr 2013,589,General Audiences,No Archive Warnings Apply,"Pre-Slash,Books,Body Language,Friendship,Friendship/Love,Happy,Lunch,Garak and Bashir's Literary Lunch Club"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Be Mine,Gen,Yes,No,15 Mar 2020,588,Explicit,No Archive Warnings Apply,"Getting Together,Post-Apocalypse,Dream Sex,Blow Jobs,Hand Jobs,Smut,Inspired by Somone Has a Dirty Mind animatic,Look I watched it too many times and couldn't cope with the ending,the devil made me do it,I'm not sorry"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Holding Fast,Gen,Yes,No,11 Sep 2019,588,Teen And Up Audiences,No Archive Warnings Apply,"Ineffable Husbands (Good Omens),Fluff,Romance,Love,True Love,tender moments,Domestic Fluff,Crowley Loves Aziraphale (Good Omens),Ineffable Idiots (Good Omens),The Ineffable Plan (Good Omens),Married Couple,Married Life,Established Relationship,Reading Aloud,pure fluffiness"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,"empty, almost victorious",Gen,Yes,No,29 Jul 2019,588,Teen And Up Audiences,No Archive Warnings Apply,"Anxious Aziraphale (Good Omens),Eating Disorder Not Otherwise Specified,Angst,Gabriel is a dick,but we knew that,Agoraphobia,No Betas We Fall Like Crowley,Ineffable Husbands (Good Omens),Comfort/Angst,Religious Conflict,Protective Crowley (Good Omens),proofreading? haven't heard of it,Homophobia,Implied/Referenced Self-Harm,slowest of burns,Anorexia,Self-Esteem Issues,Eating Disorders"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Won't Be Going There Again,Gen,Yes,No,22 Jun 2019,588,General Audiences,No Archive Warnings Apply,"POV of shopper,Snake Crowley,Aziraphale has had enough of snake Crowley scaring customers"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley,Aziraphale & Crowley,Falling in Love Over Books and Bloody Noses,Gen,Yes,No,28 Apr 2013,588,Teen And Up Audiences,No Archive Warnings Apply,"Friends to Lovers,Alternate Universe - High School,Angst with a Happy Ending,Little bit of angst,Not too much,Texting,Libraries"
Good Omens (TV),Aziraphale & Crowley (Good Omens),Aziraphale & Crowley,When You Give An Angel Tumblr,Gen,Yes,No,03 Aug 2020,587,General Audiences,No Archive Warnings Apply,"Queerplatonic relationship,Communication,Humor,Cuddling & Snuggling,Platonic Cuddling,Post-Canon,Aziraphale is ""just enough of a bastard to be worth knowing"" (Good Omens),Non-Sexual Intimacy,Asexual Crowley (Good Omens),Asexual Aziraphale (Good Omens),Queerplatonic Aziraphale/Crowley (Good Omens),Touch-Starved,Touch-Starved Crowley (Good Omens),Explicit Consent,consent isn’t just for sex y'all,hair petting,having your partner be your weighted blanket"
Good Omens (TV),Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,You and Me and Everything Else,Gen,Yes,No,18 Aug 2019,587,Teen And Up Audiences,No Archive Warnings Apply,"Ineffable Husbands (Good Omens),Fluff,Pining,Mutual Pining,Crowley stops time,First Kiss,Light Angst"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale & Crowley (Good Omens),Aziraphale & Crowley,Two Shall Be One Flesh,Gen,Yes,No,16 Jul 2019,586,Teen And Up Audiences,No Archive Warnings Apply,"POV Aziraphale (Good Omens),Hurt Crowley (Good Omens),Hurt Aziraphale (Good Omens),Whump,not a terribly happy ending,Sharing a Body,based on a casual one off line in the tv show,Pre-Canon,Hurt/Comfort,light on the comfort,me belly flopping into this fandom,Stabbing,It's not as dark as it sounds really,Mild Gore"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Second Chance,Gen,Yes,No,29 Jul 2023,585,Mature,No Archive Warnings Apply,"Happy Ending,Fix-It,The Bentley is the only character who hasn’t caused me mental and physical grief and distraught,fuck Metatron,I’m crying.,hELP.,Metatron definitely drugged Aziraphale,Aziraphale snap out of it plz,You’re upsetting your husband"
Good Omens (TV),Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,First and Foremost,Gen,Yes,No,16 Oct 2020,585,Mature,No Archive Warnings Apply,"Angel Crowley (Good Omens),Post-Canon,Post-Almost Apocalypse (Good Omens),Touch-Starved Crowley (Good Omens),Smoking,Time Travel,Banter,Established Relationship,First Kiss,Virginity,Virgin Crowley (Good Omens),Experienced Aziraphale (Good Omens),Emotional Hurt/Comfort,Emotional Sex,Angst,Romance,Love,Happy Ending,Aziraphale Loves Crowley (Good Omens),Crowley Loves Aziraphale (Good Omens),Dry Humping,dear abby is it cheating if it's a clone of your husband"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale & Crowley (Good Omens),Aziraphale & Crowley,"Five Times Crowley Was Sexually Oblivious, And One Time He Finally Learned",Gen,Yes,No,29 Dec 2019,601,Explicit,Creator Chose Not To Use Archive Warnings,"5+1 Things,Oblivious Crowley (Good Omens),watched adam and eve,Noah's Ark,philosopher Crowley,mention of pedophilia,Platonic Relationships,Misunderstandings,so many misunderstandings,Gentle Dom Aziraphale (Good Omens),Dom/sub Undertones,Virgin Crowley (Good Omens),Aziraphale Is Not A Virgin,Teacher Aziraphale (Good Omens),Aziraphale Loves Crowley (Good Omens),Aziraphale Has a Penis (Good Omens),The Talk,the birds and the bees,First Kiss,Gentle Kissing"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Pillow QUEEN Crowley (fan art),Gen,Yes,No,16 Sep 2019,601,Explicit,No Archive Warnings Apply,"Top Aziraphale (Good Omens),Bottom Crowley (Good Omens),Crowley Has A Vulva (Good Omens),Crowley Has a Penis (Good Omens),Cunnilingus,Blow Jobs,Gender or Sex Swap,Ineffable Husbands (Good Omens),Oral Sex,Multiple Orgasms,Orgasm Delay,Forced Orgasm,Oral Fixation,Orgasm Control,Drawing,Squirting,clit licking,pussy eating,Pleasure Torture,Torture,Edgeplay,Edging,Come Eating,Ejaculate,gushing,Service Top Aziraphale (Good Omens),Stone Top Aziraphale (Good Omens),Pillow Princess Crowley (Good Omens),Idiots in Love,Pillow QUEEN Crowley (Good Omens),Aziraphale is Good at Cunnilingus (Good Omens)"
Good Omens (TV),Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Good Old-Fashioned Lover Boy,Gen,Yes,No,22 Jun 2019,601,Not Rated,No Archive Warnings Apply,"Mpreg,Domestic Fluff,Fluff,Crowley is whipped,Cravings,Post-Canon,Ineffable Husbands (Good Omens)"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale & Crowley (Good Omens),Aziraphale & Crowley,Three Days After the End of the World,Gen,Yes,No,26 Jun 2019,601,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Wingfic,Angel Wings,Wing Grooming,Trans Character,Trans!Crowley,Fluff,Domestic,Happy Ending,Chronic Pain,Character Study,Depression,Hurt/Comfort,Author has depression and chronic pain!,Ineffable Husbands (Good Omens)"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Slides of Stars,Gen,Yes,No,03 Dec 2019,600,Teen And Up Audiences,No Archive Warnings Apply,"AU,All Human,Historical,Alternate Universe - Professors,Fluff,Fluff and Angst,Hurt/Comfort,Disabled Character,Slow Burn,Disabled Crowley,Whump,nonbinary characters - Freeform,Asexual Character,Protective Aziraphale"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Small Omens,Gen,Yes,No,22 Sep 2021,599,General Audiences,No Archive Warnings Apply,"Alternate Universe - Fairies,borrowersverse,everyone is a bug or an animal,Fluff,Cozy,moth!aziraphale,wasp!crowley,spider!anathema,newt!newt,Art,Illustration,Bird!angels,Christmas Fluff"
Good Omens - Neil Gaiman & Terry Pratchett,Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,The Gladiator,Gen,Yes,No,02 Aug 2019,599,Explicit,No Archive Warnings Apply,"Top Crowley (Good Omens),Bottom Aziraphale (Good Omens),Rough Sex,Spanking,Light BDSM,Light Bondage"
Good Omens (TV),Aziraphale & Crowley (Good Omens),Aziraphale & Crowley,Under Pressure,Gen,Yes,No,15 Dec 2021,598,Teen And Up Audiences,No Archive Warnings Apply,"Canon Compliant,Unrequited Crush,precocious crush,Past Abuse,Past Drug Use,High School,Period-Typical Homophobia,Coming Out,Chapter Specific Warnings in Author's Notes,Swearing"
Good Omens (TV),Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,Did I say we are done?,Gen,Yes,No,16 Mar 2024,597,Explicit,No Archive Warnings Apply,"Pegging,Strapping,Strap-Ons,Collars,Leashes,Dom Aziraphale (Good Omens),Dom/sub,Sub Crowley (Good Omens),Service Top Crowley (Good Omens),Power Bottom Aziraphale (Good Omens),Crowley Has A Vulva (Good Omens),Light Bondage,Established Relationship,NSFW Art,Bossy Aziraphale (Good Omens),Trans Crowley (Good Omens)"
Good Omens (TV),Aziraphale/Crowley (Good Omens),Aziraphale & Crowley,I’ll take you any which way,Gen,Yes,No,25 Feb 2024,597,Explicit,No Archive Warnings Apply,"Supreme Archangel Aziraphale (Good Omens),Naga Crowley (Good Omens),well -ish,this is my first foray into monsterfucking territory be kind,Vaginal Fingering,Fingerfucking,Crowley Has A Vulva (Good Omens),a bit of,Dom Aziraphale (Good Omens),Sub Crowley (Good Omens),D/s,angry horny divorcees,post-s2,NSFW Art,Hemipenes,t-hemipenes at that,transes ur snake demon"
