fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,And Just Enjoy the Show,M/M,Yes,No,22 Jun 2012,273,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Glee,Kurt Hummel/Blaine Anderson,Blaine Anderson/Kurt Hummel,Love and Fame,M/M,Yes,No,07 Mar 2018,272,Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Singer!Blaine,famous!blaine"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,Stranded / Recovered,M/M,Yes,No,21 Feb 2015,272,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Drunkenness,Implied Sexual Content,Alternate Universe - Different First Meeting,Alternate Universe - College/University"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,i'm cold to the core (rumour has it i'm the one you're leaving her for),M/M,Yes,No,14 Feb 2015,272,Mature,No Archive Warnings Apply,"Jock!Kurt,cheerio!Blaine,not that that lasts very long tbh"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,Come On And Take Me,M/M,Yes,No,13 Jun 2014,272,Explicit,Creator Chose Not To Use Archive Warnings,"Explicit Sexual Content,Explicit Language,Animal Play,Bottom Blaine"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,Not How It Should Have Been,M/M,Yes,No,02 Aug 2020,278,Teen And Up Audiences,No Archive Warnings Apply,"Sickfic,Fluff,Fluff and Humor,Obliviousness,Alternate Universe,Alternate Universe - College/University,college!klaine,Roommates!Klaine,I don't want to tag this,but I feel legally obligated to say,oh my god they were roommates,music major blaine,fashion major kurt,honestly there is not much backstory here,just lots of fluff and,Schmoop"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,Rain,M/M,Yes,No,10 Nov 2017,278,General Audiences,No Archive Warnings Apply,"Rain,Marriage,Arguing"
Glee,Rachel Berry/Quinn Fabray,Blaine Anderson/Kurt Hummel,All Teeth and Smiles,M/M,Yes,No,04 Jul 2016,278,Mature,Creator Chose Not To Use Archive Warnings,"Original Character(s),Girl Penis,Intersex,Claiming,Ownership,Vampires,imp,Gyste,Branding,Alternate Universe - Slavery,Alternate Universe,Alternate Universe - Soulmates,Alternate Universe - Fantasy"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,Best Laid Plans,M/M,Yes,No,06 Mar 2015,278,Mature,No Archive Warnings Apply,Wedding Night
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,Surprise,M/M,Yes,No,09 Aug 2014,278,General Audiences,No Archive Warnings Apply,"famous!blaine,Army!Kurt"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,"Velvet Petals, Piercing Thorns",M/M,Yes,No,30 Oct 2011,278,Mature,No Archive Warnings Apply,
Glee,Kurt Hummel/Blaine,Blaine Anderson/Kurt Hummel,Audition,M/M,Yes,No,14 Nov 2010,278,Teen And Up Audiences,Underage,
Glee,Sebastian Smythe/Thad,Blaine Anderson/Kurt Hummel,Is Sebastian Okay?,M/M,Yes,No,31 Oct 2019,277,Teen And Up Audiences,No Archive Warnings Apply,"Sebastian Smythe is Barry Allen | The Flash,Gay Barry Allen,Thadbastian endgame,Hunter is a jerk,but not as much as in canon,Bi Thad,Niff,Eventual coming out,Barry/Sebastian is slightly ooc,Bc he’s realising how much of a jerk he was as Sebastian,and slowly showing some of his personality as Barry Allen,Barry can sing,Secret Crush,Niff are jokes,Yes I should be working on my other stories but I had a lot of time travelling so I started more,yay,more wips"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,In A Car With A Beautiful Boy,M/M,Yes,No,10 Feb 2018,277,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe,Pining,Slow Burn,Carpooling,Light Angst,Past Relationship(s),Alternate Universe - Different First Meeting,Canonical Character Death - Finn Hudson,Self-Esteem Issues"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,Before I Knew I Had Begun,M/M,Yes,No,29 Aug 2016,277,Teen And Up Audiences,No Archive Warnings Apply,
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,I hate that you’re leavin’ with so much unsaid,M/M,Yes,No,14 Sep 2012,277,General Audiences,Major Character Death,"Character Death,Inaccurate Legal Processes,Future Fic"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,Five Times Blaine Was Wrapped Around Kurt's Finger (And One Time The Situation Was Reversed),M/M,Yes,No,20 Dec 2010,277,General Audiences,No Archive Warnings Apply,"Fluff,Humor,Hurt/Comfort"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,Half & Half,M/M,Yes,No,02 Mar 2016,276,General Audiences,Creator Chose Not To Use Archive Warnings,"Hybrids,Coffee Shops"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,Night to Night,M/M,Yes,No,26 Aug 2015,276,Mature,No Archive Warnings Apply,"Minor Drug Use,Alternate Universe - Rock Band,Rock Star Blaine,dancer kurt,Slow Build,Friends to Lovers,Disordered Eating,Nipple Piercings"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,"Kiss Me Quick, But Make It Last",M/M,Yes,No,29 Mar 2015,276,Explicit,Underage,"Explicit Sexual Content,bp!Blaine,Bottom Blaine,Teacher Kurt,Barebacking"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,Tutoring,M/M,Yes,No,23 Mar 2014,276,Teen And Up Audiences,No Archive Warnings Apply,"Deaf!Blaine,Glee AU"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,Unwanted,M/M,Yes,No,14 Apr 2013,276,Explicit,Underage,"D/s,D/s AU,BDSM"
Glee,Blaine Anderson/Sam Evans,Blaine Anderson/Kurt Hummel,What We Deserve,M/M,Yes,No,12 Apr 2013,276,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,AU
Glee,Santana Lopez/Brittany S. Pierce,Blaine Anderson/Kurt Hummel,The Untitled New Directions Group Chat,M/M,Yes,No,06 Oct 2021,275,Not Rated,Creator Chose Not To Use Archive Warnings,
Glee,Burt Hummel & Kurt Hummel,Blaine Anderson/Kurt Hummel,What to Do When your Virginal Son is Alone with his Boyfriend,M/M,Yes,No,28 Oct 2017,275,Teen And Up Audiences,No Archive Warnings Apply,"Family Fluff,Father-Son Relationship,Comedy,Teen Romance,Protective Burt,Innocent Boys Kissing,Virgin Kurt,Virgin Blaine,Dorks in Love,Voyeurism,Burt's Perspective,Baking a Cake for Carole Hudson-Hummel,Canon Compliant,Cute and Happy Feels Everywhere,Everything is Beautiful and Nothing Hurts,Fluff and Humor,Spying,Blaine is Adorably Charming,Kurt is Burt's Perfect Sweet and Sassy Baby Angel"
Glee,Blaine Anderson/Kurt Hummel,Blaine Anderson/Kurt Hummel,now I know my ABCs (next time won't you sing with me) [ ficlet prompts ],M/M,Yes,No,16 Dec 2013,282,Not Rated,Creator Chose Not To Use Archive Warnings,
