fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,The Gifts of an Omega,M/M,Semi-Canon,No,27 Dec 2020,"1,539",Not Rated,No Archive Warnings Apply,"Implied Sexual Content,Alpha/Beta/Omega Dynamics,Omega Verse,Canon-Typical Violence,Alpha Hannibal Lecter,Omega Will Graham,Hannibal Lecter is a Cannibal,Hannibal Lecter is the Chesapeake Ripper,will graham had encephalitis,Hannibal makes better choices,Will Graham wasn’t framed,Season 2 AU,Will Graham Doesn't Need Help,Will Graham Needs a Hug,Mild Blood,Sexual Tension,Sexism,Courting Rituals,Scenting,Possessive Will Graham,Possessive Hannibal Lecter,Romance,Is it fluff?"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Birthright,M/M,Semi-Canon,No,24 May 2022,"1,538",Explicit,No Archive Warnings Apply,"Alpha/Beta/Omega Dynamics,Omega Will Graham,Alpha Hannibal Lecter,Top Hannibal Lecter,Bottom Will Graham,Knotting,Multiple Orgasms,Mildly Dubious Consent,Crying,Mating Bites,Implied/Referenced Underage Sex,Post Mpreg,Male Lactation,Incest,Parent/Child Incest,Established Relationship,Hannibal Lecter is the Chesapeake Ripper,Dark Will Graham,Discussion of Abortion,Birth Control,Manipulative Hannibal Lecter,Obsessive Behavior,Marriage Proposal,Nipple Play"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,i need you (to come get me out of my head),M/M,Semi-Canon,No,26 Nov 2020,"1,537",Teen And Up Audiences,No Archive Warnings Apply,"Team Sassy Science (Hannibal),who make inappropriate jokes about crime scenes,Canon-Typical Violence,Humor,Angst,Hurt/Comfort,in that order,Hannibal Lecter Loves Will Graham,Will Graham Loves Hannibal Lecter,Panic Attacks,POV Outsider,Beverly Katz is the Best,Relationship Study,Protective Hannibal Lecter,Sharing Clothes,Caring Hannibal Lecter,Tenderness,Will Graham Knows,Protectiveness"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,build me up from bone,M/M,Semi-Canon,No,15 May 2016,"1,537",Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Young Will Graham,Age Difference,Phone Sex,Masturbation,Blow Jobs,Anal Fingering,Anal Sex,First Time,Dom/sub Undertones,Loss of Virginity,Hand Jobs,Marking,Sex Toys,Possessive Behavior,Daddy Kink,Light Bondage,Light Dom/sub,Cannibalism,Spanking,Semi-Public Sex"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Palace of Dreams,M/M,Semi-Canon,No,10 Sep 2015,"1,537",Explicit,"Graphic Depictions Of Violence,Underage","AU,Additional Warnings In Author's Note"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Fire Meet Gasoline,M/M,Semi-Canon,No,04 Mar 2016,"1,536",Explicit,Graphic Depictions Of Violence,"Alternate Universe - Canon Divergence,Canon-Typical Violence,Slow Burn,Character Death,Implied/Referenced Homophobia,Implied/Referenced Rape/Non-con,Dark Will Graham,Erotic Murder Talk,Tender Cannibalistic Gestures,Translation Available"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Lumière de ma vie,M/M,Semi-Canon,No,02 Dec 2015,"1,536",Explicit,No Archive Warnings Apply,"Post-Episode: s03e13 The Wrath of the Lamb,Post-Finale,Established Relationship,Dominance,Possessiveness,Codependent Fluff,Jealousy,Murder Husbands,Anatomical Metaphysical Weirdness,Smut,Bottom Will,mild dirty talk"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Emergency Contact,M/M,Semi-Canon,No,12 Aug 2023,"1,534",Not Rated,Creator Chose Not To Use Archive Warnings,"Amnesia,Fluff and Crack,somewhere in the middle of S2,timeline dissected for my own purpose,Happy Ending,Hannigram - Freeform,Love at First Sight,Beverly Katz lives cause I said so!,tropes galore"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Silence in Heaven,M/M,Semi-Canon,No,20 Sep 2015,"1,533",Mature,Graphic Depictions Of Violence,"semi-dark Will,story time with Hannibal,murdersexuals,Post-Finale,Post-Episode: s03e13 The Wrath of the Lamb,Will sets boundaries,Hannibal is a very patient man,Talk murdy to me,erotic murder-based dirty talk,Complete,slow murder burn"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Firenze,M/M,Semi-Canon,No,13 Aug 2014,"1,533",Explicit,Creator Chose Not To Use Archive Warnings,"slow burn story,UST,abuse of minor character,artist/master AU,master!Hannibal,apprentice!will,Implied Cannibalism,Non-con/dubcon,Violence,Virgin!Will,Pederasty,Plot With Porn,BDSM"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,A Clean Start,M/M,Semi-Canon,No,23 Sep 2020,"1,566",Explicit,No Archive Warnings Apply,"Hannibal buys an expensive shower,with lights and everything,Will decides to find some five fingered relief in the fancy shower,If Hannibal will stop interrupting him,showerus interruptus,blue balls and frustrated Graham Crackers,Smut and Crack"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Nesting,M/M,Semi-Canon,No,09 May 2019,"1,566",Not Rated,No Archive Warnings Apply,"Fluff,Mpreg,Pregnant Will Graham,Alpha/Beta/Omega Dynamics,Nesting,Hannibal Lecter is the Chesapeake Ripper,Omega Will Graham,Alpha Hannibal Lecter"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Heartstrings,M/M,Semi-Canon,No,20 Nov 2022,"1,564",Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Royalty,Alternate Universe - Historical,Alternate Universe - Regency,Regency Romance,Regency,Slow Burn,Canon-Typical Violence,Blood and Violence,Cannibalism,Possessive Hannibal Lecter,Protectiveness,Protective Hannibal Lecter,Gothic,Horror,Fluff,Romantic Fluff,Psychological Horror,Sugar Daddy Hannibal Lecter,Sort Of,Hannibal is a rich lord and Will is poor,Older Hannibal Lecter,Younger Will Graham,Secretive Will Graham,Secrets,Mystery,Obsession,No Homophobia"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Plucked Strings,M/M,Semi-Canon,No,11 Mar 2017,"1,564",Teen And Up Audiences,No Archive Warnings Apply,"Its weird when you tag a Hannibal fic for swearing,But then its weird when you tag a House fic for cannibalistically sadistic mind-manipulation,pairings are implied,I just hope this vibe somehow takes,Warning: may or may not be humorous"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,What We Do Is Secret,M/M,Semi-Canon,No,15 Nov 2015,"1,562",Explicit,No Archive Warnings Apply,"a/b/o dynamics,Alpha/Omega,Maybe mpreg depends on if I get frisky,Sadness,Smut,Courtship,Loss of Virginity,save me from my Keyboard,Knotting,Mating,Heat Cycles,Bonding"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Warrior,M/M,Semi-Canon,No,05 Apr 2013,"1,562",Explicit,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","Cannibalism,Violence,Gore"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Everything Has Changed,M/M,Semi-Canon,No,19 Jul 2022,"1,559",Explicit,Graphic Depictions Of Violence,"Alternate Universe - Different First Meeting,Bottom Will Graham,Top Hannibal Lecter,Hannibal Lecter is a Cannibal,Blood Kink,Canon-Typical Violence,Murder Husbands,Murder Kink,Implied/Referenced Animal Abuse,Implied/Referenced Abuse,Will Graham & Beverly Katz Friendship,Panic Attacks,Will Graham Knows,Light Sadism,Light Masochism,like it's barely there,Smut,Episode: s01e01 Apéritif,Pre-Episode: s01e01 Apéritif"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,A Conspiracy of Ravens,M/M,Semi-Canon,No,04 Apr 2020,"1,559",Explicit,No Archive Warnings Apply,"Sugar Daddy AU,Magic AU,Alternate Universe: Magicians,Flirting,mentoring,Familiars,Empathy Powers,brief flashbacks,Canon Hannibal Past,Manipulation,Control,magical powers,spoiling,Lingerie,Teasing,Mirror Sex,Accidental Voyeurism,Invasive Thoughts (in more ways than you can imagine),Acceptance,Forgiveness,Fluff,adoration,doting"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,This Is For Keeps,M/M,Semi-Canon,No,24 Dec 2016,"1,559",Explicit,Creator Chose Not To Use Archive Warnings,"Vampire Hannibal,human will,Hannibal is lovesick even as a vampire,vampire mating,but only sort of,Basically every vampire legend rolled into one character,Slight angst but only for a minute"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,"For Then, Now, and Always",M/M,Semi-Canon,No,11 Jul 2020,"1,558",Explicit,"Graphic Depictions Of Violence,Rape/Non-Con","Alpha/Beta/Omega Dynamics,Omega Will Graham,Omega Will,Alpha Hannibal Lecter,Cannibalism,Murder Husbands,Implied Mpreg,Murder Kink,Past Underage"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Bedside Manner,M/M,Semi-Canon,No,15 Apr 2020,"1,558",Explicit,No Archive Warnings Apply,"Will's in the ER,He gets a very unprofessional doctor,Medical Kink,dub con,which very quickly becomes enthusiastic consent,Humiliation,Cock & Ball Torture,Kinda,Crack and Smut,#JFMU,#JustFuckMeUp Fest,#JustFuckMeUp,This is basically a porn y'all,Dr. Sexy and the Surgical Consult"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,my only constant is you,M/M,Semi-Canon,No,23 Nov 2018,"1,557",Teen And Up Audiences,Graphic Depictions Of Violence,"Alternate Universe,Doctor Who References,Immortal!Hannibal,Time Traveler!Will,Time Travel,Angst with a Happy Ending,Don't copy to another site"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Strangers with History,M/M,Semi-Canon,No,25 Sep 2021,"1,556",Explicit,No Archive Warnings Apply,"Sexting,Anonymous Sex,Online Dating,Masturbation,Mutual Masturbation,POV Multiple,will and hannibal know each other,but the sexting site is anonymous,Praise Kink,Dom Hannibal Lecter,Sub Will Graham"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Human Boys (And Their Wendigo Fathers),M/M,Semi-Canon,No,28 Apr 2018,"1,557",Mature,Creator Chose Not To Use Archive Warnings,"Wendigo Hannibal,wendigo will,Hannibal is conflicted,Murder Mates (I can finally use this tag yay!),Animalistic Behaviour,Hannibal dearly loves his Will (some would argue obsessively),Hannibal POV,Human son"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,An Aria Interrupted,M/M,Semi-Canon,No,24 May 2023,"1,555",Mature,"Graphic Depictions Of Violence,Major Character Death","Episode AU: s02e13 Mizumono,Fix-It,Will Graham Loves Hannibal Lecter,Hannibal Lecter Loves Will Graham,Murder Family,Abigail Hobbs Lives,Episode: s03e01 Antipasto,Alternate Universe - Canon Divergence,Angst with a Happy Ending,Will still hates Bedelia,MCD - not Will Hannibal or Abigail,Jack Crawford Dies,Protective Hannibal Lecter,Dark Will Graham,POV Alternating,Vulnerable Hannibal Lecter,Murder Husbands,Happy Ending,Hurt/Comfort,BAMF Abigail Hobbs"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Pavlovian Response,M/M,Semi-Canon,No,04 Mar 2017,"1,555",Mature,Graphic Depictions Of Violence,"Sassy Will Graham,Jealous Will,Canon-Typical Violence,Hannibal Loves Will,Will Loves Hannibal,Sexual Tension,Role Reversal,will shouldn't have let hannibal make up his new identity,Implied Sexual Content,Improper Use of Psychiatric Studies"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Boringly Polite,M/M,Semi-Canon,No,04 Jan 2023,"1,554",Explicit,Creator Chose Not To Use Archive Warnings,"Alpha/Beta/Omega Dynamics,Alpha Hannibal Lecter,Omega Will Graham,Rutting,Mildly Dubious Consent,Will Graham is a slut,Sassy Will Graham,Anal Sex,Possessive Hannibal Lecter,Size Kink,Angst and Porn,Rough Sex,Violent Hannibal,Feral Hannibal Lecter,Denial Is a River in Egypt and Will's hole,Porn with Feelings"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,"Lox, or The Indefinite Struggle of Heterosexuality",M/M,Semi-Canon,No,22 Jan 2018,"1,553",Teen And Up Audiences,No Archive Warnings Apply,"Prompt Fic,Alternate Universe - Coffee Shops & Cafés,Alternate Universe,Everyone Is Alive,Hannibal is Not a Cannibal,Bagel AU,Sexuality Crisis,Slow Burn"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Peck,M/M,Semi-Canon,No,14 Mar 2018,"1,552",Teen And Up Audiences,No Archive Warnings Apply,"Hannibal gives Will a peck on the cheek,Will goes into panic mode,What follows is a game of sexual chicken,Utter Nonsense"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,The Marriage of Heaven and Hell,M/M,Semi-Canon,No,20 Nov 2016,"1,552",Mature,No Archive Warnings Apply,"Post-Season/Series 03,Post-Episode: s03e13 The Wrath of the Lamb,References to Drugs,Cannibalism,Alcohol,Swearing,Developing Relationship,Exploration,Angst,Spoilers,References to Canon,Slow Build,Slow Burn,Sexual Tension,Touching,Kissing,Eventual Fluff,Sassy Will Graham,Hannibal is Hannibal,references to amputation,forced drugging"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Deluge,M/M,Semi-Canon,No,06 Nov 2020,"1,591",Explicit,Graphic Depictions Of Violence,"Alternate Universe,Alpha/Beta/Omega Dynamics,Alpha Hannibal Lecter,Omega Will Graham,Mating Cycles/In Heat,Courtship,Slow Burn,Someone Help Will Graham,Knotting,Angst with a Happy Ending,Pining,Aesthetically pleasing murder tableaux"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Intelligence Exchange,M/M,Semi-Canon,No,30 Sep 2020,"1,591",Teen And Up Audiences,Graphic Depictions Of Violence,"Prison!Will,Psychiatrist!Hannibal,dark!Will,Hannibal is a Cannibal,Alternate Meeting"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Hungry Ghost,M/M,Semi-Canon,No,31 Oct 2020,"1,588",Not Rated,Creator Chose Not To Use Archive Warnings,Ghost Will
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,A Little Bird Told Me,M/M,Semi-Canon,No,27 Feb 2017,"1,588",Mature,Creator Chose Not To Use Archive Warnings,"Season 4 Dreams,Implied/Referenced Character Death,Fake Character Death,BAMF Clarice Starling,incarceration,Touching,Will being protective of Clarice,Implied Sexual Content,Slow Dancing,Silence of the Lambs References,Movie: The Silence of the Lambs (1991),Heartbreak,Metaphors,Mind Palace,Mind Games,Hannibal is Hannibal,Ardelia has the most sense of anyone,Chilton Being an Asshole,Jack Crawford Being an Asshole,Angst with a Happy Ending,Eventual Happy Ending,Will Loves Hannibal,Hannibal Loves Will,the teacup does come back together"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Ours,M/M,Semi-Canon,No,26 Aug 2023,"1,587",Explicit,Graphic Depictions Of Violence,"Romance,Courtship,Daddy Kink,Dom/sub,Possessive Hannibal Lecter,spoiling,Sugar Daddy,Praise Kink,Jealous Will,Jealous Hannibal,Rough Sex,Sex Toys,Edging,Lingerie,role play,Domestic Fluff,Murder Husbands,Submissive Will Graham,Dominant Hannibal Lecter,Vulnerable Will,Spanking,Adoration and yearning,season 1 AU,Will Finds Out,and he likes it,Happy Ending,Obsession,Needy Will Graham,Hannibal is Hannibal,Lovesick fool Hannibal,Dark Will,Exhibitionism,Dirty Talk,Pain Kink,Face Slapping,Consensual Somnophilia,Consensual but not safe or sane tag added by request,light pet play"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Atavism,M/M,Semi-Canon,No,25 Jun 2018,"1,586",Explicit,No Archive Warnings Apply,"Post-Episode: s03e13 The Wrath of the Lamb,Post-Season/Series 03,Established Relationship,Porn with Feelings,Sexual Roleplay,Blowjobs,Rimming,Anal Sex,Murder Husbands,Self-Deception,Rough Sex,Gentle Sex,Angst with a Happy Ending,Will Graham's Talent for Melodrama"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,stink in the nostrils,M/M,Semi-Canon,No,22 Jun 2021,"1,584",Explicit,Creator Chose Not To Use Archive Warnings,"Alpha/Beta/Omega Dynamics,Alpha/Omega,Mildly Dubious Consent,Non-Traditional Alpha/Beta/Omega Dynamics,Mating Cycles/In Heat,Omega Hannibal Lecter,Alpha Will Graham,Season/Series 02,No mpreg,Alternate Universe,Knotting,Other Additional Tags to Be Added,Fingering,Oral Knotting,Oral Sex,Porn with Feelings,Rut,Angst with a Happy Ending,Soul Bond,Mating Bites"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Observe or Participate,M/M,Semi-Canon,No,29 Dec 2020,"1,581",Explicit,No Archive Warnings Apply,"Masturbation,Sex Addiction,Will Graham is a Sex Addict,Will Graham is a Mess,Hannibal helps,Masturbation in Bathroom,Multiple Orgasms,Overstimulation,Sex Toys,Scent Kink"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Focus,M/M,Semi-Canon,No,05 Nov 2020,"1,580",Explicit,No Archive Warnings Apply,"Hannibal and Will are on the run,Hannibal pulls out a pair of new glasses,Will Graham discovers he has a glasses kink,And a submissive streak?,Basically he needs the cannibooty IMMEDIATELY,Crack and Smut,all because Mads wore some damn glasses"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Runaways,M/M,Semi-Canon,No,14 Jun 2022,"1,574",Not Rated,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,Alpha/Beta/Omega Dynamics,Omega Will Graham,Alpha Hannibal Lecter,Jealousy,Mpreg,Pregnant Will Graham"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Fragments of Design,M/M,Semi-Canon,No,17 Jan 2019,"1,574",Explicit,No Archive Warnings Apply,"Romance,Angst,Explicit Language,Vignette,Wendigo,Fluff and Angst,Post-Episode: s03e13 The Wrath of the Lamb,Murder Husbands,Fluff,Explicit Sexual Content,Jealousy,Jealous Will Graham,Possessive Hannibal Lecter,Established Relationship,Dogs,Domestic,loudly implied cannibalism,First Time,One Shot Collection,Protective Hannibal Lecter,Eat The Rude,Canon-Typical Violence,Will Graham Loves Dogs,Hannibal Lecter is a big ol' softie,Original Character(s),Hannibal Lecter Loves Will Graham,Will Graham Loves Hannibal Lecter,Mentioned Mischa Lecter"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,The Gunmetal Kiss,M/M,Semi-Canon,No,17 Mar 2019,"1,574",Mature,No Archive Warnings Apply,"Spies & Secret Agents,Mystery,Thriller,Romance,Angst with a Happy Ending,New Year's Fluff,New Year's Kiss,Grumpy Will Graham,Autistic Will Graham,Hannibal is Not a Cannibal,Hannibal Loves Will,Will Loves Hannibal,But He Doesn't Realize It,Dark Will,Romantic Hannibal Lecter,Still workin on those tags"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,"Another Life, Another Lecter",M/M,Semi-Canon,No,04 May 2022,"1,573",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Hannibal Lecter is the Chesapeake Ripper,Hannibal reluctantly escapes cannibalism but still feeds people other people,Canon-Typical Violence"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Just As Poised As I Remember,M/M,Semi-Canon,No,06 Dec 2020,"1,572",Explicit,No Archive Warnings Apply,"Alternate Universe - Online Dating,Online Dating,First Date,Top Hannibal Lecter,Bottom Will Graham,Flirting,Dirty Talk,Anal Sex,Window Sex,Table Sex,Rimming,Analingus,Daddy Kink,Alternate Universe - Different First Meeting,Sexual Tension,age gap,Size Difference"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,"look at my king, all dressed in red",M/M,Semi-Canon,No,02 Jan 2016,"1,571",Explicit,Graphic Depictions Of Violence,"Post-Finale,Murder Vacation,Mary Sue,Cannibalism,Voyeurism,POV Outsider,Tattle Crime"
Hannibal (TV),Will Graham/Hannibal Lecter,Will Graham/Hannibal Lecter,Strange Days,M/M,Semi-Canon,No,31 Oct 2013,"1,571",Explicit,Graphic Depictions Of Violence,"Dreams,Autosarcophagy,Acknowledged Encephalitis,Prescription Drug Use,Canonical Cannibalism,Oral Sex,Quickies,Anal Sex,Based on The Doors,Established Relationship,Food Porn,Buffet Froid,Bottom Hannibal,BAMF Will Graham,Dark Will Graham,Original Character Death(s),Murder Family"
