fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
3rd Life | Last Life SMP Series,Martyn Littlewood | InTheLittleWood/Rendog,Jimmy | Solidarity/Scott Major | Smajor1995,My Roommate's a Werewolf?!,M/M,Yes,Yes,21 Nov 2023,249,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe,Alternate Universe - Modern Setting,Modern Era,Alternate Universe - Werewolf,Werewolves,Werewolf Rendog (Video Blogging RPF),Martyn Littlewood | InTheLittleWood-centric,Fluff and Crack,Crack Treated Seriously,Crack,Fluff,Fluff and Angst,very little angst,But it's definitely there,3rd Life SMP References,Slice of Life,Alternate Universe - Roommates/Housemates,Roommates,and they were ROOMMATES,:0,doggo ren,Basically,this entire fic spawned from the idea of ""werewolf ren but he's just a dog"",he's a very good dog"
Empires SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Jimmy | Solidarity/Scott Major | Smajor1995,Have you seen the Sheriff?,M/M,Yes,Yes,23 Aug 2023,249,General Audiences,Creator Chose Not To Use Archive Warnings,"everybody loves jimmy,Emotional Hurt/Comfort,Emotions,lots of them - Freeform,lots of love,could be read as romantic or platonic,jimmy goes missing,everybodys reactions,Other Additional Tags to Be Added,How Do I Tag,Jimmy | Solidarity is Not a Toy,Empires SMP Season 2,Event: Empires SMP x Hermitcraft Rift 2022,Hermitcraft Ensemble on Empires SMP Server,jimmy gets all the love,Flower Husbands,Team Rancher,Rancher duo,fwhimmy,smallidarity,scarian - Freeform,theres scarian,t slipped in once again,Fluff,Tooth-Rotting Fluff,Romantic Fluff,Fluff and Hurt/Comfort,Avian Charles | Grian,Goblin Bryce | fWhip,Sheriff Jimmy | Solidarity"
3rd Life | Last Life SMP Series,Jimmy | Solidarity/Scott Major | Smajor1995,Jimmy | Solidarity/Scott Major | Smajor1995,All For Twenty Pounds,M/M,Yes,Yes,23 May 2023,249,General Audiences,No Archive Warnings Apply,"Not RPF,Bad Boys,Alternate Universe - Limited Life SMP Setting,School,Bisexual Male Character,Gay Male Character,Hurt Jimmy | Solidarity,Questioning,Jimmy | Solidarity-centric,Fluff,Romantic Fluff,Jimmy | Solidarity Needs a Hug,Human Charles | Grian,Life Series - Freeform,Alternate Universe - High School,High School"
Video Blogging RPF,Jimmy | Solidarity/Scott Major | Smajor1995,Jimmy | Solidarity/Scott Major | Smajor1995,True Devotion is Moving On,M/M,Yes,Yes,20 Feb 2023,249,Teen And Up Audiences,No Archive Warnings Apply,"Grief/Mourning,Implied/Referenced Character Death,Angst,Hurt/Comfort,Crying,Friendship,Self-Destruction,Scott | Smajor1995 | Dangthatsalongname Needs a Hug,they are best friends your honor,no beta we die like jimmy,Not Canon Compliant"
Empires SMP,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Jimmy | Solidarity/Scott Major | Smajor1995,"Sugar, Spice, And Everything Ice",M/M,Yes,Yes,25 Nov 2021,249,General Audiences,No Archive Warnings Apply,"puns,Crack,Too many puns,im so sorry,more puns"
3rd Life | Last Life SMP Series,Charles | Grian & Jimmy | Solidarity & Pearl | PearlescentMoon,Jimmy | Solidarity/Scott Major | Smajor1995,I'll Always Come When You Call,M/M,Yes,Yes,17 Apr 2023,248,General Audiences,Graphic Depictions Of Violence,"Jimmy | Solidarity Needs a Hug,Hurt Jimmy | Solidarity,Protective Pearl | PearlescentMoon,Protective Scott,Oblivious Grian,he doesnt mean to hurt Jimmy,but he does,angry PearlescentMoon,AND SHE DESERVES TO BE,BAMF Pearl | PearlescentMoon,BAMF Scott Major | Smajor1995,but he still cant acknowledge his feelings for Jimmy,Wolves,Serious Injuries,Blood and Injury,Medical Inaccuracies,Jimmy has a rough time,everyone does,Couch Cuddles,Charles | Grian and Pearl | PearlescentMoon are Siblings,Charles | Grian and Jimmy | Solidarity are Siblings,THEY ARE ALL SIBLINGS-except scott,Angst with a Happy Ending"
Empires SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Jimmy | Solidarity/Scott Major | Smajor1995,The Harpy Curse,M/M,Yes,Yes,08 Dec 2023,248,Teen And Up Audiences,No Archive Warnings Apply,"Harpy Curse AU,Winged Jimmy | Solidarity,Winged Phil Watson (Video Blogging RPF),Canary Jimmy | Solidarity,Fluff,Fluff and Angst,Angst,Angst with a Happy Ending,Light Angst,Hurt/Comfort,Emotional Hurt/Comfort,Angst and Hurt/Comfort,Established Relationship,Winged Grian,Phil & Grian are Siblings,Jimmy & Grian are Siblings,Phil & Grian & Jimmy are Siblings,Parrot Hybrid Grian,Crow Hybrid Phil Watson (Video Blogging RPF),Domestic Fluff,Romantic Fluff"
3rd Life SMP,Lizzie Dwyer/Joel | SmallishBeans,Jimmy | Solidarity/Scott Major | Smajor1995,I'll Carry You Home Tonight,M/M,Yes,Yes,30 Jun 2021,248,General Audiences,Major Character Death,"Resurrection,Joel Jimmy and Scott technically died after 3rd Life,Goddesses of death Lizzie and Mumza,BAMF LDShadowlady,Wolf Joel,3rd Life SMP - Freeform"
Empires SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Jimmy | Solidarity/Scott Major | Smajor1995,The Aftermath,M/M,Yes,Yes,17 Dec 2023,247,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Superheroes/Superpowers,Superheroes,Superhero Jimmy | Solidarity,supervillain scott smajor,well ex-supervillain now,Hurt/Comfort,Love Confessions,Confessions,Second Kiss,Awkward Conversations,some goddamn healthy communication,Self-Esteem Issues,Self-Hatred,Scott | Smajor1995 | Dangthatsalongname Needs a Hug,and he gets one,Jimmy | Solidarity Needs a Hug,Cod Hybrid Jimmy | Solidarity,Jimmy | Solidarity and Lizzie | LDShadowLady are Siblings,Childhood Trauma,WOO,Fluff,Fluff and Angst,Blood and Injury,Past Child Abuse,inaccurate medical practice,don't learn first aid from fanfic kids"
Minecraft (Video Game),Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,reassembling limbs and forehead kisses.,M/M,Yes,Yes,21 May 2021,258,Not Rated,Creator Chose Not To Use Archive Warnings,"Aftermath of Violence,Respawning,Queer platonic relationships,injuries,Cuddling,Crying,Hurt/Comfort,Angst,Hearing Loss,Deaf Character,platonic husbands,3rd Life SMP - Freeform"
Empires SMP,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,Snowdrops,M/M,Yes,Yes,16 Jan 2024,257,Not Rated,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Empires SMP Setting (Video Blogging RPF),Empires SMP Season 1,Angst,Fluff,Fluff and Angst,Angst with a Happy Ending,Hurt/Comfort,Scott | Smajor1995 | Dangthatsalongname Has Ice Powers,but he was born with them,he didn't get them from magic boots this time,Smajor is basically Elsa,Smajor is his Elven name but the rulers calls him Scott,POV Multiple,but only when it suits the plot,I am a Nature Wives truther,Slow Build,Slow Romance"
Empires SMP,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,Changing Tides,M/M,Yes,Yes,08 Jun 2022,257,Teen And Up Audiences,No Archive Warnings Apply,"mermaid au,Does not follow Empires canon,No Cod Empire,Seablings heavy in the beginning,Slow Burn,Empires season 1,Alcohol,Alternate Universe - Empires SMP Setting (Video Blogging RPF)"
Minecraft (Video Game),Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,and my body remains,M/M,Yes,Yes,01 Dec 2021,257,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Disabled Character,Chronic Pain,Loss of Limbs,Emotional Hurt/Comfort,Grief/Mourning,but instead of over a death it's the mourning you have when you're physically disabled suddenly,Disabled Author,Hopelessness and Starting Over,They are going to get through it together :),dark humor as a coping mechanism,complex feelings after change,also mourning over what you never had :)"
Empires SMP,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,Memories of Another Life Popping up Here and There to Mess Us Up,M/M,Yes,Yes,08 Aug 2021,257,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Hurt/Comfort,Enemies to Lovers,They sure remember 3rd life,depending on your definition of remember,references to livestreams,Scott has 3rd life trauma,no beta we die like jimmy,Jimmy's Allies are protective of the sweet swamp man,Enough with Jimmy trying to win over Scott,Scott should have to put effort into their relationship too,Fluff and Angst"
Video Blogging RPF,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,Squishy,M/M,Yes,Yes,13 Jul 2021,257,General Audiences,No Archive Warnings Apply,"Fluff,Romance,Queer Relationships,look man chubby bellys are great for hugs,i love them,this is soft,as hell,Domestic Fluff,Cuddles,um what else?"
3rd Life | Last Life SMP Series,Charles | Grian/Ryan | GoodTimesWithScar,Jimmy | Solidarity/Scott Major | Smajor1995,And If It All Crashes Down (I’m Sorry),M/M,Yes,Yes,21 Jun 2023,256,General Audiences,No Archive Warnings Apply,"Mentioned Scott | Smajor1995 | Dangthatsalongname,Mentioned Lizzie | LDShadowLady (Video Blogging RPF),Hurt Jimmy | Solidarity,Charles | Grian-centric,bad boys limited life,Limited Life - Freeform,Limited Life SMP - Freeform,mcyt - Freeform,Gay,Gay Male Character,Gay Character,Bisexual Character,High School,Alternate Universe - High School,Rainy Days,Rain,GTWScar’s Cat Jellie,Jellie cat - Freeform,Cat,Cats"
Empires SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Jimmy | Solidarity/Scott Major | Smajor1995,cod boy - wild.,M/M,Yes,Yes,19 Apr 2023,256,General Audiences,No Archive Warnings Apply,"Theatre,Alternate Universe - High School,Chatting & Messaging"
Empires SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Jimmy | Solidarity/Scott Major | Smajor1995,together we are home,M/M,Yes,Yes,27 Aug 2023,256,Teen And Up Audiences,Graphic Depictions Of Violence,"Angst,Fluff,Hurt/Comfort,Alternate Universe - Canon Divergence,Slow Burn,Canon-Typical Violence,Temporary Character Death,Dissociation,Kinda,Arranged Marriage,Happy Ending,References to Other SMPs"
Empires SMP,... it's not everyone / everyone... yet,Jimmy | Solidarity/Scott Major | Smajor1995,Monogamy Who? An Empires Poly fic,M/M,Yes,Yes,01 Oct 2022,256,General Audiences,No Archive Warnings Apply,"Fluff,a tiny bit of - Freeform,Angst with a Happy Ending,Misunderstandings,Gay Panic,Polyamory,Polyamory Negotiations,Polyamorous Character,Pre-Poly,Getting Together,Himbo MythicalSausage,my beloved,Flirting,only slightly dirty,Movie Night,First Dates,Kissing,No Smut,but there is knife porn (detailed descriptions of knives),Joel needs a hug,Lizzie will give him one and Sausage gives him many,Happy Ending,Most of the fic is getting together tbh"
3rd Life | Last Life SMP Series,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,flowers bloom (until they rot),M/M,Yes,Yes,08 Jun 2022,256,Teen And Up Audiences,Graphic Depictions Of Violence,"Flower Husbands Week 2022,Flowers,Canary Jimmy | Solidarity,Hunting,Temporary Amnesia,Attempted Murder,Choking,(and not the fun kind rip),Near Death Experiences,Blood,Injury Recovery,Arguing,Protective Jimmy | Solidarity,Protective Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity Needs a Hug,Crying,Hugs,Kissing,Cuddling & Snuggling,Innuendo"
Minecraft (Video Game),Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,Vernal Love,M/M,Yes,Yes,06 Jun 2021,256,General Audiences,Major Character Death,"3rd Life SMP - Freeform,Scott has magic,He was a part of the coven,mentioned x-life,scott loves jimmy's smiles a whole lot,Plant based magic,directly post session 6,Scott-Centric,mentioned joel,implied/referenced starborne scott,Flower Symbolism,Whump,jimmy perma-died,it's only in the epilogue,i have flower husbands brainrot,and like writing magic,Thus this was born,the mcd is only in the end notes if you want to avoid it,Fluff"
3rd Life | Last Life SMP Series,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,Get Him Flowers,M/M,Yes,Yes,07 Jun 2022,255,General Audiences,No Archive Warnings Apply,"Fluff,Humor,Jimmy | Solidarity-centric,Flowers,Alternate Universe - 3rd Life SMP Setting (Video Blogging RPF),Fluff and Humor,Cute,Misunderstandings,Jimmy is trying,He's trying so hard,Idiots in Love,Flower Husbands Week 2022"
Empires SMP,Katherine Elizabeth/Shelby Grace,Jimmy | Solidarity/Scott Major | Smajor1995,Empires SMP Highschool AU Chatfic,M/M,Yes,Yes,14 Nov 2022,254,General Audiences,No Archive Warnings Apply,"Empires SMP Season 1,chatfic,What am I doing,My First AO3 Post,ftm character,youll find out who,actually 2,Religion,Religious Guilt,mostly Scott centric tbh,haha me projecting onto Scott?,Totally"
Minecraft (Video Game),Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,From the water to the snow,M/M,Yes,Yes,05 Feb 2022,254,General Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Empires SMP Setting (Video Blogging RPF),Not RPF,But tagging sucks,Angst with a Happy Ending,chatfic,Kinda...,Flower Husbands,Scott on his Elsa arc,Hurt Jimmy | Solidarity,Hurt/Comfort,Emotional Hurt/Comfort,a little bit of,Worldbuilding,Jimmy is a good emperor,and cares about his people,so does Scott,But in a different way,No beta so good luck,On Hiatus,Returning soon"
Empires SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Jimmy | Solidarity/Scott Major | Smajor1995,last words,M/M,Yes,Yes,10 Aug 2023,253,Teen And Up Audiences,No Archive Warnings Apply,"Post-Traumatic Stress Disorder - PTSD,Alternate Universe - Superheroes/Superpowers,Jimmy | Solidarity Needs a Hug,Superheroes,Angst,Hurt/Comfort,Blood and Injury,Jimmy | Solidarity and Lizzie | LDShadowLady are Siblings,Past Abuse,Lazy Mornings,Scars,Morning After,it's kind of cute if you ignore the trauma,Anxiety Attacks,Dissociation"
3rd Life | Last Life SMP Series,Jimmy | Solidarity/Scott Major | Smajor1995,Jimmy | Solidarity/Scott Major | Smajor1995,heart beats fast,M/M,Yes,Yes,07 Jun 2023,253,Teen And Up Audiences,No Archive Warnings Apply,"Fluff,whattttt,Hurt/Comfort,Light Angst,Angst,Fluff and Hurt/Comfort,Musician Jimmy | Solidarity,Musicians,Alternate Universe - Modern Setting,Alternate Universe - Human,First Kiss,Kissing,Sleepy Cuddles,Flashbacks,Childhood Friends,Childhood Memories,whoopsies accidentally made one of ‘em autistic,that’s whatcha get when you project,Autistic Character,Autism Spectrum"
Empires SMP,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,stay the night darlin’,M/M,Yes,Yes,19 Sep 2022,253,Mature,Creator Chose Not To Use Archive Warnings,"Hickeys,Innuendo,Jimmy isn't as PG as he seems,Scott just being Scott,Flower Husbands,Author Is Sleep Deprived,The Author Regrets Nothing,JIMMY IS A TOY,Kinda,Gay,Half of this is jimmy being so lovestruck over Scott,I listened to the entirety of the Heathers soundtrack while writing this,so hi-"
3rd Life | Last Life SMP Series,Jimmy | Solidarity/TangoTek,Jimmy | Solidarity/Scott Major | Smajor1995,"nothing to do, nothing to prove",M/M,Yes,Yes,24 Jul 2022,253,Not Rated,Creator Chose Not To Use Archive Warnings,"Double Life SMP - Freeform,picnic dates,Jealousy,The Canary Loves His Coal Mine,Misunderstandings,Fluff and Hurt/Comfort,Canary Jimmy | Solidarity,Hugging,Toxic Ex Scott Major | Smajor1995,they are in love your honor,Boys In Love,And they were soulmates"
Empires SMP,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,"We were, Shivering yet warmed by the subject matter",M/M,Yes,Yes,23 Nov 2021,253,General Audiences,Creator Chose Not To Use Archive Warnings,"Angst,Fluff,Hurt/Comfort,Author Is Sleep Deprived,Just another fic where Jimmy goes to find Scott"
Empires SMP,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,My Prince // The Flower Husbands,M/M,Yes,Yes,27 Sep 2022,265,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Scott is a theatre student,Omnisexual Jimmy,POV Scott,romeo and juliet but gay and no dying,Flower Husbands,i never know what to tag,wingwoman shelby,wingwoman katherine,Jimmy | Solidarity and Lizzie | LDShadowLady are Siblings,this story's kinda gay,Scott ish scared of falling in love,empires season one based,Oneshot"
Empires SMP,Everyone & Everyone,Jimmy | Solidarity/Scott Major | Smajor1995,This is why you don't play never have I ever,M/M,Yes,Yes,28 Jun 2022,265,Teen And Up Audiences,No Archive Warnings Apply,"Never Have I Ever,Animal Death,only very briefly mentioned,Queerplatonic Relationships,Jimmy | Solidarity and Lizzie | LDShadowLady are Siblings,Bryce | fWhip and GeminiTay and MythicalSausage are Siblings,Pearl is their cousin"
Empires SMP,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,Gilded Petals,M/M,Yes,Yes,31 Oct 2021,265,Teen And Up Audiences,Major Character Death,"the major character death is offscreen,and also temporary (as temporary as it can be with 213 years before they come back),Reincarnation,gay pining,Suggestive Flirting,it's scott,What Did You Expect,Scott's a dramatic bitch but he's earned the right,no beta we die like swamp salmon,empires smp - Freeform,lovers to one of them is dead to enemies to forced acquaintances to friends to lovers,Lizzie goes off (as is her right)"
Empires SMP,Jimmy | Solidarity & Scott Major | Smajor1995,Jimmy | Solidarity/Scott Major | Smajor1995,thats why i came up here instead (thats what the girl in the cardigan said),M/M,Yes,Yes,27 Nov 2022,264,Teen And Up Audiences,No Archive Warnings Apply,"jimmy literally tries to commit suicide,Canary Jimmy | Solidarity,Omen of Death Jimmy | Solidarity,its not really brought up,But he is,Flower Husbands,Scott is trying to be a good bf,Jimmy | Solidarity Needs a Hug,Scott | Smajor1995 | Dangthatsalongname Needs a Hug,They both do,Mel Anon,Angst,Fluff and Angst,Hurt No Comfort,Ambiguous/Open Ending,will jimmy try again??? you dont know smiley face,Suicidal Thoughts,Suicide Attempt"
Empires SMP,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,haunted by your own relentless heart,M/M,Yes,Yes,25 Oct 2022,264,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Past Lives,Yearning and Longing,Mutual Pining,is it mutual pining if you never technically quit being married?,Past Character Death,Angst with a Happy Ending,forgetting a past life,(or did he :eyes emoji:)"
3rd Life | Last Life SMP Series,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,"hard to love, harder to aha-te",M/M,Yes,Yes,14 Oct 2021,264,Teen And Up Audiences,No Archive Warnings Apply,"Angst,Heavy Angst,Hurt/Comfort,Technically.,Self-Esteem Issues,Self-Worth Issues,Past Lives,kind of,Spoilers"
Empires SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Jimmy | Solidarity/Scott Major | Smajor1995,time enough for counting,M/M,Yes,Yes,22 Aug 2023,263,Teen And Up Audiences,Major Character Death,"Major character death - Freeform,empires smp - Freeform,Empires SMP Season 1,Winged Scott | Smajor1995 | Dangthatsalongname,Grief/Mourning,Wakes & Funerals,this one isn't as sad as the last one,don't get me wrong it's still very sad,deal with destiny,Character Death,Blood,Angst,deal with destiny but lizzie and scott aren't trying to scam each other,hc that lizzie just sprints full speed through her palace,still on hiatus btw just cant stop writing,so might as well post,look at this nerd still writing esmp s1 fh,I CAN'T LET GO OF THEM"
Minecraft (Video Game),Evil Xisuma (Hermitcraft) & Xisumavoid,Jimmy | Solidarity/Scott Major | Smajor1995,Black skies change into Blue,M/M,Yes,Yes,01 Apr 2024,263,Teen And Up Audiences,Graphic Depictions Of Violence,"Alternate Universe - Zombie Apocalypse,Zombie Apocalypse,Alternate Universe,apocalypse au,They/Them Pronouns for Evil Xisuma (Hermitcraft),Xisumavoid (Video Blogging RPF) & Evil Xisuma (Hermitcraft) are Brothers,Not RPF,obviously,Convention,does this count as a crack fic?,semi graphic descriptions of blood and violence,Additional Characters to be added,Other Additional Tags to Be Added,Additional Warnings In Author's Note,no beta we die like the nameless extras to the zombies,nationalities ignored with the power of fanfiction magic,they're all in the same nameless country because I said so,Tango owns a boat for some reason,Soup Group are Roommates,Team ZIT (Hermitcraft),Soup Group (Hermitcraft),Possibly dialogue heavy,Improvised weapons,tags are a mess I am sorry,Team Canada,Bishop (xB's Dog),POV Multiple,Disabled Character,Disabled Ryan | GoodTimesWithScar,Disabled Character in a Zombie Apocalypse,yeah I already regret that decision,Mumbo accidentally aquires a child,or two,allium duo,gem deserves to go feral,flowerhusbands,Angst,injuries,Panic Attacks,I made it to chapter 9 before having to add that tag"
MCC (Minecraft Championship),Noxite & Jimmy | Solidarity,Jimmy | Solidarity/Scott Major | Smajor1995,we deserve a soft epilogue,M/M,Yes,Yes,11 Jun 2022,263,Teen And Up Audiences,No Archive Warnings Apply,"Found Family,Team as Family,Father-Son Relationship,Established Relationship,Humor,Fluff"
3rd Life | Last Life SMP Series,Charles | Grian & Jimmy | Solidarity,Jimmy | Solidarity/Scott Major | Smajor1995,"Though we don't share the same blood, you're my brother and I love you that's the truth",M/M,Yes,Yes,21 Mar 2023,262,Not Rated,"Creator Chose Not To Use Archive Warnings,Major Character Death","Introspection,Memories,References to Evo,HELL WE'RE IN EVO AT ONE POINT,Brothers,Fluff and Angst,Self-Sacrifice,what do you mean thats a tag,lol,Brotherly Love,Avian Jimmy | Solidarity,Watcher Charles | Grian,sort of its never confirmed but its highly alluded to,Trauma,but yknow its like basic Life Series trauma,Charles | Grian and Jimmy | Solidarity are Siblings,But also,Jimmy | Solidarity and Lizzie | LDShadowLady are Siblings"
Empires SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Jimmy | Solidarity/Scott Major | Smajor1995,So Choke Yourself To Sleep,M/M,Yes,Yes,13 Apr 2023,262,Mature,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","Enemies to Friends to Lovers,Enemies to Lovers,Alternate Universe - Superheroes/Superpowers,Alternate Universe - Coffee Shops & Cafés,Alternate Universe - Modern Setting,Jimmy | Solidarity and Lizzie | LDShadowLady are Siblings,Jimmy | Solidarity is Not a Toy,XD,Villain Scott | Smajor1995 | Dangthatsalongname,Scott | Smajor1995 | Dangthatsalongname-centric,Hero Jimmy | Solidarity,Jimmy | Solidarity-centric,Jimmy | Solidarity & Scott | Smajor1995 | Dangthatsalongname-centric,Healer Scott Major | Smajor1995,Lime,First Kiss,Almost Sex,(unintentional),Identity Reveal,Neck Kissing"
Empires SMP,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,warm under the covers,M/M,Yes,Yes,04 Jan 2022,262,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,Morning Cuddles,Sleepy Cuddles,Neopronouns for Scott | Smajor1995 | Dangthatsalongname,Scott uses ae/aer,it isnt a mayor plot point he just does,it's implied they fucked but you can ignore it if you really want to,but honestly they're both whores so it's not unlikely,no i will not apologize for these tags,no beta we die like gem's anna arc,Oneshot,flower husbands my beloved,Sleeping Together,Hugs,Romantic Fluff"
3rd Life | Last Life SMP Series,Jimmy | Solidarity/Scott Major | Smajor1995,Jimmy | Solidarity/Scott Major | Smajor1995,"When the universe is against you, you need to fix it yourself, right?",M/M,Yes,Yes,23 Aug 2023,261,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Empires SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Jimmy | Solidarity/Scott Major | Smajor1995,His Perfect Toy,M/M,Yes,Yes,24 Mar 2023,261,Explicit,No Archive Warnings Apply,"Voodoo Doll,Anal Sex,Anal Fingering,Creampie,Sex Toys,Masturbation,Multiple Orgasms,Dry Humping,Crying,Overstimulation,Butt Plugs,Dubious Consent"
Afterlife SMP,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Jimmy | Solidarity/Scott Major | Smajor1995,Smutshots with Prompts! (Formerly Sub-may-ssive and Breedable),M/M,Yes,Yes,10 May 2022,261,Explicit,No Archive Warnings Apply,"Hair-pulling,Blood Drinking,Wing Kink,Fluff,Smut,Fluff and Smut,Praise Kink,Dacryphilia,Sexual Roleplay,Femdom,Pegging,Body Worship,Bondage and Discipline,Pain Kink,Safe Sane and Consensual,Subspace,Breeding Kink,Choking,smut and humor,Light Dom/sub,Safewords,Enthusiastic Consent,Coming In Pants,Intimacy,Non-Sexual Intimacy,biting kink,Biting,Cuddling & Snuggling,Post-Coital Cuddling,drool,Drooling,Voice Kink,primal kink,Thighs,Being Crushed by Thighs,Mildly Dubious Consent,Each chapter has individual tags! Read those please and be safe!!!!!!!,Swearing,Sadism,Masochism,Orgasm Delay/Denial,Master/Pet,Sex Toys,safe words,Abandoned until further notice :("
Empires SMP,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Jimmy | Solidarity/Scott Major | Smajor1995,Crossing The Line,M/M,Yes,Yes,08 Nov 2022,260,Teen And Up Audiences,Graphic Depictions Of Violence,"Flower Husbands,Hurt/Comfort,Hurt No Comfort,Some people get comfort some do not,Kidnapping,Blood and Injury,Violence,Angst,Unrequited Love,Jimmy gets his villain arc,Finally,AstralAnon,Omen of Death Jimmy | Solidarity,its not that important though,Canary Jimmy | Solidarity,Elf Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity Needs a Hug,Winged Jimmy | Solidarity,Sausage and Joel are platonically married,Lizzie and Joel are crushing,not togheter yet,they will be though,Hermes needs a hug,Other Additional Tags to Be Added,I like writing violence the book,Fluff and Angst,Heavy Angst,same universe as hermitcraft,thats very important"
Video Blogging RPF,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Jimmy | Solidarity/Scott Major | Smajor1995,"If fools only love then shall be it, I shall become a fool for you",M/M,Yes,Yes,22 Dec 2021,259,General Audiences,Creator Chose Not To Use Archive Warnings,"Domestic Fluff,Fluff,Cuddling & Snuggling,Morning Kisses,Forehead Kisses,Swearing,Not a lot only once or twice but tagging it just to be safe,Boys In Love,pure fluff here folks,No Angst,even I’m surprised at that tag,like me writing a fic that isn’t just angst or crack??,must be a Christmas miracle,but sadly this isn’t Christmas themed,I Wrote This Instead of Sleeping,do I even need to tag that??,because I think everyone knows no fanfic writer has a healthy sleep schedule,How Do I Tag,Pet Names,okay I lied there’s like a tiny bit of angst,But only for two seconds,Elf Scott | Smajor1995 | Dangthatsalongname,Cod Hybrid Jimmy | Solidarity"
