fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,something new,F/F,Yes,No,02 Jun 2016,"1,352",Mature,Creator Chose Not To Use Archive Warnings,"Clexa,Shameless Smut,it's just 4k+ words of sin"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Messy Girl,F/F,Yes,No,09 Jan 2019,"1,348",Explicit,Creator Chose Not To Use Archive Warnings,"Girl Penis,Blow Jobs,Light Bondage,Sex,Sexual Fantasy,Daddy Kink,Praise Kink,Dirty Talk,Spanking"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Still Made Of Gold,F/F,Yes,No,04 Oct 2018,"1,347",Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Alternate Universe - Modern Setting,Alternate Universe - Everyone Lives/Nobody Dies,Happy Ending,Drama & Romance,Romance,Drama,Smut,Fluff and Smut,Fluff,Flirting,Penthouse,Workplace,Clarke and Lexa are both lowkey workaholics,Abby is actually a good mom and she and Clarke are tight,Clexa are both in very single stages in their lives"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,ripped at every edge (but you're a masterpiece),F/F,Yes,No,26 Aug 2015,"1,346",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Alternate Universe - High School,Friends to Lovers,Pining,Fluff,Angst,Fluff and Angst,Love Confessions,First Kiss,Alcohol"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Strangers On A Bench,F/F,Yes,No,29 Dec 2016,"1,345",Not Rated,"Creator Chose Not To Use Archive Warnings,Creator Chose Not To Use Archive Warnings","Alternate Universe - Modern Setting,mute!Lexa,nurse!clarke,Grief/Mourning,Emotional Hurt/Comfort,Selective Muteness,Love Fixes Things,Freeform,Non-Explicit Sex,Fluff,Lexa is CEO,Homeless woman,Little Ayden,finn is an asshole,Clexa is Endgame,Slow Burn Clarke Griffin/Lexa,Clarke won't accept help,Domestic Violence,badass octavia"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,You Don't Own Me (But I'm Yours),F/F,Yes,No,23 Mar 2019,"1,345",Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Modern Setting,Smut,clexa sin,Clexa smut,smut with plot,Happy Ending,Fine Stud Lexa"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,do you feel us falling? (cause i feel us falling),F/F,Yes,No,12 Jun 2016,"1,345",Not Rated,No Archive Warnings Apply,
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,sorry hot stranger,F/F,Yes,No,15 Mar 2015,"1,345",General Audiences,No Archive Warnings Apply,AU
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,"the earth, that is sufficient",F/F,Yes,No,03 Mar 2018,"1,344",Mature,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,Fluff,there's a lot of fluff,Clexa Week 2018,Established Relationship,(mostly),meet ugly,Mistaken for Being in a Relationship,at work,Accidental Stimulation,Rivals in a Secret Relationship,Famous,Marriage,Accidental Marriage"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Don't bless me father for I have sinned,F/F,Yes,No,11 Oct 2017,"1,340",Explicit,Creator Chose Not To Use Archive Warnings,"Slow Burn,Sex Addiction,Blasphemy,Alternate Universe - Modern Setting,Smut,Church Sex,Fluff,Angry Sex,Mildly Dubious Consent,Candle kink,Jealousy,Shade to JFlop's stupidity,Mention of Suicide Attempt,Hurt/Comfort,Happy Ending,Abusive Family,Mentions of Violence,Angst,Priest!Clarke,Sex addict!Lexa,Longer than the Bible"
The 100 (TV),Clarke Griffin & Lexa,Clarke Griffin/Lexa,Expect the Unexpected,F/F,Yes,No,01 Jul 2015,"1,340",Mature,No Archive Warnings Apply,"Mild Language,Established Relationship,Eventual Smut"
clexa - Fandom,Clarke Griffin/Lexa,Clarke Griffin/Lexa,Cold As Ice,F/F,Yes,No,01 Mar 2020,"1,339",Mature,Creator Chose Not To Use Archive Warnings,"Clexa,Clexa Week 2020,fobidden love,Fluff,Smut,Enemies to Lovers,Football player lexa,Cheerleader Clarke"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,I've Got Your Number,F/F,Yes,No,24 Mar 2019,"1,339",Mature,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Alternate Universe,I Can't Believe I Wrote This,Alternate Universe - Journalism,there is very little journalism"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,"this is dangerous ('cause i want you so much, but i hate your guts)",F/F,Yes,No,19 Jul 2016,"1,339",Explicit,Graphic Depictions Of Violence,"Hurt/Comfort,Violence,sarcastic clarke,so much sass,clarke is a bit broken,lexa is hurting and we all want to hug her,Jealous Lexa,clarke and luna are both bros and lovers,they are also sarcastic and hilarious despite their dire situation,lexa does not appreciate their bromance and it shows"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Who Will Save You Now,F/F,Yes,No,11 Aug 2016,"1,338",Teen And Up Audiences,No Archive Warnings Apply,"space,Clarke is Watney,eventual clexa,Lexa is a pouty little spaceship commander,Lexa also yells at people a lot is v nice,Clarke ends up having no filter and putting NASA redacters to a lot of work"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,(there are no) monsters like me,F/F,Yes,No,30 May 2016,"1,377",Explicit,"Graphic Depictions Of Violence,Major Character Death","Cannibalism,Body mutilation,PTSD,Angst,what do you mean ""season three""? i've never heard of such a thing,rated explicit because wow this may be the most casually graphic thing i've ever written"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,The Summer Sun Is Hot (And So Are You),F/F,Yes,No,11 Mar 2016,"1,377",Explicit,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Summer Vacation,Enemies to Lovers"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,the tonic of wildness,F/F,Yes,No,21 Jan 2016,"1,377",General Audiences,No Archive Warnings Apply,"Alternate Universe - Daemons,a bit of self-indulgence,and one last shot of heartbreak,before Season Three opens the gates to hell"
The 100 (TV),Clarke Griffin & Lexa,Clarke Griffin/Lexa,Turning Down and Turning On Clarke Griffin,F/F,Yes,No,08 May 2016,"1,376",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Touch or Carry,F/F,Yes,No,29 Sep 2020,"1,374",Mature,Creator Chose Not To Use Archive Warnings,"Olympics,Beach Volleyball,Enemies to Friends to Lovers,a slight tribute to the plot of the cutting edge,But with bikinis and CLEXA"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,The Royal Consort,F/F,Yes,No,12 May 2021,"1,373",Mature,Creator Chose Not To Use Archive Warnings,"Royalty,Modern Royalty,Alternate Universe - Modern Setting,Alternate Universe - Soulmates,Alpha/Beta/Omega Dynamics,Omegaverse,ABO,Alpha Clarke Griffin,Omega Lexa (The 100),G!P Clarke Griffin,Endgame Clarke Griffin/Lexa,Princess Clarke Griffin,Soulmates Clarke Griffin/Lexa,Modern Setting Clarke Griffin/Lexa,Smut,Fluff,Rutting,Mating Cycles/In Heat,Friends to Lovers,Mating,Jealous Lexa (The 100),Jealous Clarke Griffin,clueless clarke,Pining Lexa (The 100),Pining Clarke Griffin,Implied/Referenced Torture,A little Game of thrones kind of mess,Past rape/Non-con (backstory; before Clexa were born),Alternate Universe - Royalty"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Neither Here Nor There,F/F,Yes,No,25 Dec 2017,"1,373",Explicit,Creator Chose Not To Use Archive Warnings,"Modern AU,Hot Pilot Lexa,Photojournalist Clarke,Christmas Special,Fluff,Smut,Fluff and Smut,Christmas Fluff,Excuse to continue this story,Clexa Rub Club,CRC"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,I Can't Hear You but I Feel You,F/F,Yes,No,26 Jan 2021,"1,370",Mature,Creator Chose Not To Use Archive Warnings,"Angst,Slow Burn,Angst and Hurt/Comfort,Endgame Clarke Griffin/Lexa,Deaf Character,Sexual Tension,Fluff and Smut,Drug Use,Drug Abuse,Alternate Universe - Modern Setting,Mentions of Death,lincoln is a good father just an ass,Mentions of miscarriage,Jealous Lexa (The 100),Assault,Past Abuse,Mental Instability,Some chapters are dark"
The 100 (TV),Clarke Griffin & Lexa,Clarke Griffin/Lexa,"fall three times as hard, if it's for nothing at all",F/F,Yes,No,03 Feb 2018,"1,370",Mature,Graphic Depictions Of Violence,"Alternate Universe - Canon Divergence,Alternate Universe - Post-Canon,Post-Traumatic Stress Disorder - PTSD,Canon-Typical Violence,Hurt/Comfort,near suicidal thoughts,Near Death Experiences,Character Study,I'll add more - Freeform,Sequel"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,the sky itself will carry me (back to you),F/F,Yes,No,14 Nov 2016,"1,368",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Hogwarts,Alternate Universe - Ghosts,re-uploaded bc the original fic was deleted :("
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Imprint (I Was Made For Loving You),F/F,Yes,No,27 May 2017,"1,367",Explicit,Creator Chose Not To Use Archive Warnings,"Alpha/Beta/Omega Dynamics,Alpha!Clarke,Omega!Lexa,Eventual Smut,Hurt/Comfort,Memory Loss,Imprinting,feral omega,Mating Cycles/In Heat,Mating Bites,Mating Rituals,G!P Clarke,Protective Clarke,Girl Penis Clarke Griffin,Girl Penis"
The 100 (TV),Clarke Griffin & Lexa,Clarke Griffin/Lexa,One hundred (that's all i need),F/F,Yes,No,22 May 2015,"1,367",Not Rated,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Modern Setting,there's french,there's pablo neruda,there's pancakes,and beethoven,and slow dancing"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,"baby, you're electric love",F/F,Yes,No,19 Apr 2016,"1,366",Teen And Up Audiences,No Archive Warnings Apply,"snapchat au,Alternate Universe - Modern Setting,Alternate Universe - College/University"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,"the timing is right, the stars are aligned",F/F,Yes,No,08 Aug 2015,"1,366",Teen And Up Audiences,No Archive Warnings Apply,"Prom,Modern AU,High School AU,prom au"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Traveler's Blessing,F/F,Yes,No,15 Jan 2023,"1,363",Mature,"Graphic Depictions Of Violence,Major Character Death","Eventual Happy Ending,Lots of Angst,Clexa,Fix-It,Lexa Lives,Endgame Clarke Griffin/Lexa,Slow Burn Clarke Griffin/Lexa,really slow burn,Pre-Canon,Post-Canon,Major Character Injury,Canon-Typical Violence,Soulmates,Fluff,Drama & Romance,Alcohol Abuse/Alcoholism,Character Death,Eventual Sex,major character death you have been warned,Friendship,Mutual Pining,Blood and Gore,Soul travel,Time Travel,Blood and Torture,Self-Harm,Implied/Referenced Suicide,Obsessively Canon-Compliant"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Lexa Woods and the Nightblood Stone,F/F,Yes,No,22 Sep 2021,"1,362",Not Rated,Graphic Depictions Of Violence,"Alternate Universe - Modern Setting,Action/Adventure,Romance,Slow Burn,BAMF Lexa (The 100),BAMF Clarke Griffin,Octavia has questionable morals,Minor Character Death,Clarke doesn't believe in magic but maybe she should,Raven is too smart for her own good"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,On the Prowl,F/F,Yes,No,03 Dec 2019,"1,360",Explicit,No Archive Warnings Apply,"Smut,G!p Lexa,Anal Sex,Strangers to Lovers,this is seriously dirty,PWP,One-Shot,but potential for more chapters,seriously it's straight up porn,Anal Plug,Anal Fingering,Squirting,Top Lexa,Messy bottom Clarke,Dirty Talk,college student clarke,bar owner Lexa,safe sex,Daddy Kink,Unprotected Sex,Oral Sex,Cunnilingus,Blow Jobs,Multiple Orgasms,Piss Kink (mentioned),cum kink"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Blackmail,F/F,Yes,No,17 Feb 2019,"1,359",Explicit,Rape/Non-Con,"Rape/Non-con Elements,Explicit Sexual Content,Alternate Universe - High School,High School,Teacher-Student Relationship,Alternate Universe - Student/Teacher,Girl Penis Lexa,G!p Lexa,Dom/sub,Dom Lexa,Sub Clarke,Non-Consensual Blow Jobs,Size Kink,Dark,Dark Lexa,lexa has dubious morals,Butt Plugs,Butt Slapping,Spanking,Non-Consensual Spanking,Lexa is 18,Loss of Virginity,in all three holes,Cunnilingus,Vaginal Fingering,Vaginal Sex,Rough Sex,Rough Oral Sex,Anal Sex,Anal Fingering,Anal Play,Come Swallowing,Dirty Talk,Fine Stud Lexa,Lexa is secretly a cinnamon roll,Porn With Plot,PWP"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,our nights melt into sequels,F/F,Yes,No,18 Sep 2022,"1,358",Mature,No Archive Warnings Apply,"Friends With Benefits,Friends to Lovers,Idiots in Love,Useless Lesbians,disaster bisexuals,Alternate Universe - Modern Setting,Mostly fluff and smut,minimal angst,Mutual Pining,Humor,Smut,Fluff,Best Friends,Soulmates"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Ogeda,F/F,Yes,No,10 May 2016,"1,358",Explicit,No Archive Warnings Apply,"Fluff,PWP,it's so fluffy i wanna die,Fingering,Sweet Sex,a tiny bit of quickly-resolved angst,Simultaneous Orgasm,Eye Contact,hand holding,i write sins not trajedies,Messy Bottom Lexa,Tribadism"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Another College Story,F/F,Yes,No,31 May 2017,"1,395",Explicit,Creator Chose Not To Use Archive Warnings,"Smut with little plot,First Time writing Smut,You Have Been Warned,Omega Lexa,Alpha Clarke"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,I'm definitely (not) gay!,F/F,Yes,No,29 Oct 2017,"1,395",Mature,No Archive Warnings Apply,"Coming Out,First Time,Loss of Virginity,Lexa needs some time to know shes gay,Sass Queen Clarke,Bell will freak out cuz hes gay as well,Online Dating,Friends to Lovers,Chatting & Messaging,Bad Pick-Up Lines,Bad Jokes,virgin lexa,nerds everywhere"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Just Once,F/F,Yes,No,10 Jun 2016,"1,395",Explicit,Creator Chose Not To Use Archive Warnings,"Smut,Best Friends,Fluff"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Apartment 307,F/F,Yes,No,13 Jun 2018,"1,395",Mature,Creator Chose Not To Use Archive Warnings,"blind!Clarke,G!p Lexa,G!P,Modern AU,Eventual Smut,Slow Burn,probably"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Three Years,F/F,Yes,No,30 Jun 2018,"1,395",Explicit,Creator Chose Not To Use Archive Warnings,"AU,Minor Octavia Blake/Lincoln,Minor Character Death"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,You give me something,F/F,Yes,No,09 Jul 2017,"1,394",Explicit,Creator Chose Not To Use Archive Warnings,"G!P,Girl Penis Lexa,Girl Penis,AU,Anya & Lexa (The 100) Are Siblings,Rich Lexa,Fluff,Fluff and Angst,Smut,Anal Play,Clexa,Clarke,Drunken Confessions,lexa woods - Freeform,Oral Sex,Bubble Bath,Emotional Sex,Shameless Smut,Anal Sex,Artist Clarke,Pregnancy,Adoption,True Love,Minor Finn Collins/Clarke Griffin,Minor Abby Griffin/Marcus Kane,Girls Kissing,Masturbation,Emotional Hurt/Comfort,Weddings,Wedding Fluff"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Ai Laik Heda,F/F,Yes,No,13 Feb 2018,"1,394",Mature,Graphic Depictions Of Violence,"Canon Universe,Post-Canon,Canon Rewrite"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,Secret that should not have been kept.,F/F,Yes,No,25 Jul 2019,"1,393",Not Rated,Creator Chose Not To Use Archive Warnings,"Doctor Clarke,Parent Lexa,Parent Clarke,Girl Penis Lexa,Angst,Fluff,Baby Aden,minor Ranya,Depression,Character Death"
The 100 (TV),Clarke Griffin/Lexa,Clarke Griffin/Lexa,The Hero this City Needs,F/F,Yes,No,11 May 2020,"1,393",Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Superheroes/Superpowers,Clexa,Slow Burn,Bad Ass Lexa,Commander Lexa,Doctor Clarke,Mount Weather,Romance,depictions of violence,Bank Robbers,thugs - Freeform,Action,Clarke Griffin & Raven Reyes Friendship,Genius Raven,Sidekick Anya"
