fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Iron Man (Movies),Pepper Potts/Tony Stark,Peter Parker & Morgan Stark,Time Is an Illusion,Gen,No,No,29 Dec 2019,300,Not Rated,No Archive Warnings Apply,"Peter Parker is Pepper Potts's Biological Child,Peter Parker is Tony Stark's Biological Child,Awesome Pepper Potts,Kid Peter Parker,Sibling Love,Hurt/Comfort,Fluff,New Year's Eve,Family Feels,Aunt Natasha Romanov,Everything is Beautiful and Nothing Hurts,maybe just a little,Peter Parker-centric,Happy Ending,Tony Stark Lives"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Peter Parker & Morgan Stark,welcome back,Gen,No,No,15 Oct 2019,300,Teen And Up Audiences,No Archive Warnings Apply,"Tony’s stark acting as Peter Parkers parental figure,Tony Died,but don’t worry!! He’s back!,Resurrection,Unexplained resurrection,Peter Parker is a Good Bro"
Marvel Cinematic Universe,Peter Parker & Pepper Potts & Morgan Stark (Marvel Cinematic Universe) & Tony Stark,Peter Parker & Morgan Stark,"The Hit, Twist and Run Combo",Gen,No,No,02 Jun 2022,298,General Audiences,Graphic Depictions Of Violence,"Peter Parker is a Mess,Peter Parker Gets Stabbed,Hurt Peter Parker,Injured Peter Parker,Protective Peter Parker,Kinda?,Peter Parker Calls Tony Stark ""Dad"",Tony Stark is Good With Kids,Parent Tony Stark,Protective Tony Stark,Tony Stark Has A Heart,Tony Stark Acting as Peter Parker's Parental Figure,Parent Pepper Potts,Protective Pepper Potts,Pepper Potts Is a Good Bro,Pepper Potts Acting as Peter Parker's Parental Figure,sorta - Freeform,Peter Parker & Morgan Stark Friendship (Marvel Cinematic Universe),Kid Morgan Stark (Marvel Cinematic Universe),Protective Morgan Stark (Marvel Cinematic Universe),Morgan just wants ice cream,Blood,Blood and Injury,Stabbing,Hurt/Comfort,Comfort,Ice Cream,Peter Parker Lacks Self-Preservation Instincts,Happy Ending"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Morgan Stark,Together At Last,Gen,No,No,28 Jul 2019,298,General Audiences,No Archive Warnings Apply,"Post-Avengers: Endgame (Movie),Avengers: Endgame (Movie) Spoilers,Avengers: Endgame (Movie),Alternate Ending,Fluff and Angst,Fluff,Precious Peter Parker,Peter Parker Needs a Hug,Hurt Peter Parker,Tony Stark Has A Heart,Tony Stark Needs a Hug,Parent Tony Stark,IronDad and SpiderSon,Irondad"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Peter Parker & Morgan Stark,Null and Void 2.0,Gen,No,No,04 Jul 2019,298,Teen And Up Audiences,No Archive Warnings Apply,"Not Avengers: Endgame (Movie) Compliant,Tony Stark Lives,Tony Stark Acting as Peter Parker's Parental Figure,Sick Peter Parker,Sibling Love,Peter Parker Needs a Hug"
Marvel Cinematic Universe,"Peter Parker & James ""Rhodey"" Rhodes & Tony Stark",Peter Parker & Morgan Stark,Losing Face,Gen,No,No,26 Mar 2024,297,Teen And Up Audiences,"Major Character Death,Creator Chose Not To Use Archive Warnings","Peter Parker is Tony Stark's Adopted Child,Peter Parker Needs a Hug,Adult Peter Parker,Peter Parker & Morgan Stark are Siblings (Marvel Cinematic Universe),Uncle James ""Rhodey"" Rhodes,Peter Parker Lives,Tony Stark Dies,Peter Parker isn't Spider-Man,Fluff,Angst,Fluff and Angst,Time Travel,Peter Parker Has a Family,Bruce Banner & Peter Parker Friendship,Panic Attacks,Peter Parker Has Panic Attacks,Peter Parker has PTSD,No Romance,College Student Peter Parker"
Marvel Cinematic Universe,Harley Keener/Peter Parker,Peter Parker & Morgan Stark,"You Look Happier, You Do",Gen,No,No,28 Aug 2021,297,Teen And Up Audiences,No Archive Warnings Apply,"Irondad,spiderson,parkner,Precious Peter Parker,Happy Peter Parker,Happy,Fluff,Gay Harley Keener,Bisexual Peter Parker,Harley Keener is a Good Boyfriend,Potatoe Guns,Tony Stark Acting as Peter Parker's Parental Figure,Parent Tony Stark,Tony Stark is a Good Dad,Hugs,Rated teen for swearing"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Morgan Stark,A Snap of the Fingers,Gen,No,No,22 Jul 2021,297,General Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Avengers: Endgame (Movie) Spoilers,Endgame AU,Peter Snaps,the result without all the pain,Alternate Universe - Everyone Lives/Nobody Dies,Tony Stark Acting as Peter Parker's Parental Figure,Parent Tony Stark,Peter Needs a Hug,Worried Tony Stark,Peter Parker & Morgan Stark are Siblings (Marvel Cinematic Universe),May become a part of a larger work,Not Beta Read"
Marvel Cinematic Universe,Michelle Jones/Peter Parker,Peter Parker & Morgan Stark,Five Time Peter Explained Eir Relationships and the One Time He Didn’t Have To,Gen,No,No,09 Jun 2021,297,General Audiences,No Archive Warnings Apply,"Pride,Polyamory,College Student Peter Parker,Genderfluid Peter Parker,Trans Peter Parker,Asexual Peter Parker,Biromantic Peter Parker,neopronouns for peter parker,Gay Ned Leeds,Nonbinary Michelle Jones,aro demi-pansexual michelle jones,discussion of contraceptives,Tony Stark Acting as Peter Parker's Parental Figure"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Peter Parker & Morgan Stark,Eggnog and Tums and a Stairlift and Too Much Pie,Gen,No,No,24 Dec 2019,297,General Audiences,No Archive Warnings Apply,"Tony Stark Acting as Peter Parker's Parental Figure,Tony Stark is a Good Dad,Irondad Spiderson and Morgan,Fluff,Post-Avengers: Endgame (Movie),But Tony Lives!,Everything else happened,Annual Christmas Eve Word Vomit,How is Peter the most responsible one,Really this is just a nonsensical word vomit"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Morgan Stark,Over and Over and Over again,Gen,No,No,07 May 2021,296,Not Rated,Creator Chose Not To Use Archive Warnings,"Female Peter Parker,Tony Stark Acting as Peter Parker's Parental Figure,Peter Parker is a Mess,Angst,Angst with a Happy Ending"
The Avengers (Marvel Movies),Peter Parker & Tony Stark,Peter Parker & Morgan Stark,Familia,Gen,No,No,27 Apr 2019,317,Teen And Up Audiences,Major Character Death,"Hurt/Comfort,Fluff and Angst,Angst,GUYS,This is spoilers,dont click if you havent seen the movie,it literally killed me,Avengers: Endgame (Movie),Endgame,Post-Endgame"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Morgan Stark,Magic Makers,Gen,No,No,17 Dec 2022,316,General Audiences,No Archive Warnings Apply,"Not Avengers: Endgame (Movie) Compliant,Winter,Holidays,Santa Claus - Freeform,all the questions,Blanket Fort (kinda),Everybody Lives,Tony Stark is a Good Dad,Tony Stark Acting as Peter Parker's Parental Figure,Parent Tony Stark,Christmas,ironfam"
Spider-Man - All Media Types,Peter Parker & Everyone,Peter Parker & Morgan Stark,bad day to be a turkey,Gen,No,No,30 Nov 2021,316,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Everyone Lives/Nobody Dies,Chaotic Peter Parker,Parent Tony Stark,may parker can't cook,Precious Morgan Stark (Marvel Cinematic Universe),bruce banner is just chillin,Family Feels,Uncle James ""Rhodey"" Rhodes,Peter Parker is a Mess,College Student Peter Parker,Thanksgiving Dinner,Peter says Fuck"
Marvel Cinematic Universe,Pepper Potts/Tony Stark/Stephen Strange,Peter Parker & Morgan Stark,It Takes Five To Complete ‘Stark’,Gen,No,No,09 Oct 2021,316,Mature,No Archive Warnings Apply,"Established Pepper Potts/Tony Stark,who are crushing on Stephen,Peter & Morgan are unofficial siblings,Peter is having a gap year and living with the Stark’s,Oblivious Stephen Strange,he’s already a Dad,Hurt Peter Parker,Hurt Morgan Stark (Marvel Cinematic Universe),Protective Tony Stark,Protective Stephen Strange,Pepper is so done with them,Getting Together,Mutual Pining,Post-Avengers: Endgame (Movie),Not Avengers: Endgame (Movie) Compliant,Everybody Lives,Couch Cuddles,Implied Sexual Content,Family Bonding,in this house we love pepper potts,and May Parker,rated for sexual language and mentions of blood/injury"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Morgan Stark,You gotta work for it,Gen,No,No,17 Dec 2019,316,General Audiences,No Archive Warnings Apply,"Peter Parker Calls Tony Stark ""Dad"",Precious Morgan Stark (Marvel Cinematic Universe),Kid Morgan Stark (Marvel Cinematic Universe),Precious Peter Parker,Tony Stark Acting as Peter Parker's Parental Figure,Peter Parker is a Little Shit,Not Avengers: Endgame (Movie) Compliant,Not Spider-Man: Far From Home Compliant,Tony Stark Has A Heart,Parent Tony Stark,Tony Stark Feels,Everyone Is Alive,Alternate Universe - Everyone Lives/Nobody Dies,Avengers: Endgame (Movie) Spoilers,Post-Avengers: Endgame (Movie),Tony Stark Gets a Hug"
Marvel Cinematic Universe,Peter Parker & Morgan Stark (Marvel Cinematic Universe),Peter Parker & Morgan Stark,Peter & MJ,Gen,No,No,23 Jan 2021,316,Mature,Creator Chose Not To Use Archive Warnings,"Peter is the best brother,Tony Stark Acting as Peter Parker's Parental Figure,Protective Peter Parker,Precious Morgan Stark (Marvel Cinematic Universe),Adorable Morgan Stark (Marvel Cinematic Universe),Parent Tony Stark,Protective Tony Stark,Awesome Pepper Potts"
Marvel Cinematic Universe,Peter Parker & Morgan Stark (Marvel Cinematic Universe),Peter Parker & Morgan Stark,dead and gone and buried,Gen,No,No,12 Nov 2021,315,Not Rated,Creator Chose Not To Use Archive Warnings,"BAMF Peter Parker,Precious Morgan Stark (Marvel Cinematic Universe),Tony Stark Acting as Peter Parker's Parental Figure,Peter Parker Survives the Snap,Peter Parker Needs a Hug,Aunt Natasha Romanov,Other Additional Tags to Be Added,Not Avengers: Infinity War Part 1 (Movie) Compliant,Not Avengers: Endgame (Movie) Compliant,Title from a Taylor Swift Song"
Spider-Man: Homecoming (2017),Peter Parker & Tony Stark,Peter Parker & Morgan Stark,Avengers: Aftermath,Gen,No,No,29 Apr 2019,315,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Angst,Feels,Spoilers,endgame spoilers,Avengers: Endgame,spoilers for Avengers,don't read if you haven't seen"
Marvel Cinematic Universe,Morgan Stark (Marvel Cinematic Universe) & Tony Stark,Peter Parker & Morgan Stark,5 Times Morgan Reminded Tony of Peter,Gen,No,No,22 Sep 2019,314,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Avengers: Infinity War Part 1 (Movie) Compliant,Post-Avengers: Infinity War Part 1 (Movie),Parent Tony Stark,Tony Stark Feels,Angst with a Happy Ending,Post-Avengers: Endgame (Movie)"
Marvel Cinematic Universe,Peter Parker & Morgan Stark (Marvel Cinematic Universe),Peter Parker & Morgan Stark,"Please, Take My Hand (We're In Foreign Land)",Gen,No,No,03 Jun 2019,314,General Audiences,Creator Chose Not To Use Archive Warnings,"Post-Avengers: Endgame (Movie),Hurt Peter Parker,Peter Parker Needs a Hug,Tony Stark Acting as Peter Parker's Parental Figure,Sad Peter Parker,Dead Tony Stark,Morgan Stark Acting as Peter Parker's Sibling,Sad Morgan Stark,Pepper Potts Needs a Hug,set at the funeral,Peter Parker is a Good Bro,hes so sad,im so sorry peter,Morgan Stark is a good bro,why are there no morgan tags,Angst,basically this is just peter and morgan meeting,morgan has tony's eyes,peter loves her,and she loves peter,light fluff,i dont know what else to tag,title from a song,its called oh ms believer by twenty one pilots,i should stop naming my stories after twenty one pilots songs,whoopsies,Angst and Hurt/Comfort,Father-Son Relationship,Emotional Hurt/Comfort"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Morgan Stark,My Love Mine All Mine,Gen,No,No,02 Nov 2023,314,Mature,"Major Character Death,Rape/Non-Con","Tony Stark Acting as Peter Parker's Parental Figure,Peter Parker is Tony Stark's Biological Child,Peter Parker Needs a Hug,Tony Stark Has A Heart,Protective Tony Stark,Pepper Potts Acting as Peter Parker's Parental Figure,Michelle Jones Needs a Hug (Marvel),Quentin Beck Being a Jerk,Heavy Angst,Hurt/Comfort,Child Death,Grief/Mourning,Implied/Referenced Rape/Non-con,Murder,Time Skips,probably the saddest thing ive ever written,Inspired by The Lovely Bones - Alice Sebold"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Peter Parker & Morgan Stark,The Missing Piece,Gen,No,No,11 Jul 2019,313,General Audiences,Creator Chose Not To Use Archive Warnings,"Tony Stark Acting as Peter Parker's Parental Figure,Tony Stark Has A Heart,Tony Stark Needs a Hug,Tony Stark Has Post-Traumatic Stress Disorder,PTSD,i'M SAD"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Morgan Stark,You better watch out,Gen,No,No,27 Dec 2020,312,General Audiences,No Archive Warnings Apply,"Home Invasion,Protective Peter Parker,Santa Claus is coming to toooown,Mistaken Identity,Confused Peter Parker,Christmas Eve,Christmas Fluff,this family is a disaster but we love them,have yourself a hailing and frosty christmas"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Morgan Stark,Oh Snap,Gen,No,No,05 Sep 2023,310,Not Rated,Creator Chose Not To Use Archive Warnings,Other Additional Tags to Be Added
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Morgan Stark,Flesh & Blood & Iron,Gen,No,No,02 Sep 2023,309,Mature,Creator Chose Not To Use Archive Warnings,"Parent Tony Stark,Peter Parker is Tony Stark's Biological Child,Kidnapped Peter Parker,Kid Peter Parker,Peter Parker Has Siblings,Alternate Universe - Mob,Mob Boss Tony Stark,Secret Identity,Organized Crime,Identity Reveal,Misunderstandings,Alternate Universe - Still Have Powers,Hurt/Comfort,Precious Peter Parker,Protective Harley Keener,Tony Stark Has A Heart,Peter Parker Needs a Hug"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Morgan Stark,A Uniquely Portable Magic,Gen,No,No,25 Jul 2021,309,General Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Dissociative Identity Disorder,Protective Pepper Potts,Pepper Potts Is a Good Bro,Pepper Potts Acting as Peter Parker's Parental Figure,Precious Morgan Stark (Marvel Cinematic Universe),Tony Stark Has A Heart,Tony Stark Is a Good Bro,Tony Stark is Good With Kids,canon nudged to the left slightly,Peter Parker Has DID - Dissociative Identity Disorder,no hurt just fluff,Fluff,Reading,Books,References to Warehouse 13,Pancakes"
Spider-Man: Homecoming (2017),Peter Parker & Tony Stark,Peter Parker & Morgan Stark,Happy Father's Day,Gen,No,No,21 Jun 2019,309,General Audiences,No Archive Warnings Apply,"Precious Peter Parker,Tony Stark Acting as Peter Parker's Parental Figure,Tony Stark Has A Heart,Peter Parker is a Good Bro,Fluff"
Spider-Man (Tom Holland Movies),Peter Parker & Pepper Potts,Peter Parker & Morgan Stark,Back Where You Belong,Gen,No,No,17 Oct 2022,308,General Audiences,No Archive Warnings Apply,"Post-Spider-Man: No Way Home (Movie),Spider-Man: No Way Home (Movie) Fix-It,Series,Peter Parker Needs a Hug,Recovery,Magic,Peter Parker Feels,Fixing things,Domestic Avengers,author cried while writing"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Peter Parker & Morgan Stark,this is the way,Gen,No,No,11 Feb 2021,308,General Audiences,No Archive Warnings Apply,"FebuWhump2021,Febuwhump,Day11,Hallucinations,Peter Parker Whump,Poor Peter Parker,Sickfic,Sick Peter Parker,Peter Parker Needs a Hug,Peter Parker is a Mess,Emotional Hurt/Comfort,Hurt/Comfort,Tony Stark Acting as Peter Parker's Parental Figure,dad tony,Precious Morgan Stark (Marvel Cinematic Universe),Adorable Morgan Stark (Marvel Cinematic Universe),Parent Pepper Potts,Parent Tony Stark,Fever,IronDad and SpiderSon,The Mandalorian (TV) References"
Marvel Cinematic Universe,Peter Parker & Morgan Stark (Marvel Cinematic Universe),Peter Parker & Morgan Stark,I promise to be always there when you need me,Gen,No,No,19 Feb 2021,308,Teen And Up Audiences,No Archive Warnings Apply,"Peter Parker & Morgan Stark are Siblings (Marvel Cinematic Universe),Peter Parker Needs a Hug,Morgan Stark Needs a Hug (Marvel Cinematic Universe),Siblings,Avengers: Endgame (Movie) Spoilers,Canon Compliant"
The Avengers (Marvel Movies),Peter Parker & Tony Stark,Peter Parker & Morgan Stark,Peter Snaps,Gen,No,No,25 Dec 2023,330,Teen And Up Audiences,No Archive Warnings Apply,"BAMF Peter Parker,Peter Parker Needs a Hug,Tony Stark Acting as Peter Parker's Parental Figure,Hurt Peter Parker,Peter Parker is a Mess,Peter Parker Whump,Protective Peter Parker,Peter Parker Gets a Hug,Tony Stark Has A Heart,Tony Stark Needs a Hug,Protective Tony Stark,Parent Tony Stark,Tony Feels,Tony Stark Lives,Post-Hulk's Snap | The Return (Marvel),Post-Avengers: Endgame (Movie),Amputation,Good Friend Ned Leeds,Worried Ned Leeds,best friend - Freeform"
Marvel Cinematic Universe,Peter Parker & Morgan Stark (Marvel Cinematic Universe),Peter Parker & Morgan Stark,you would still miss me in your bones,Gen,No,No,04 Feb 2022,330,Teen And Up Audiences,"Major Character Death,Underage","Angst,Angst and Hurt/Comfort,Angst and Tragedy,Angst with a Happy Ending,Post-Spider-Man: No Way Home (Movie),Post-Canon Fix-It,Spider-Man: No Way Home (Movie) Spoilers,Canon Divergence - Spider-Man: No Way Home (Movie)"
Marvel Cinematic Universe,Peter Parker & Pepper Potts,Peter Parker & Morgan Stark,"unlucky me, aware all the pain",Gen,No,No,08 Apr 2021,330,General Audiences,No Archive Warnings Apply,"Post-Avengers: Endgame (Movie),Not Avengers: Endgame (Movie) Compliant,Alternate Universe - Canon Divergence,Tony Stark Lives,Pepper Potts Acting as Peter Parker's Parental Figure,Peter Parker - Centric,Peter Parker Whump,Peter Parker Has Nightmares,Peter Parker has PTSD,Awesome Pepper Potts,Peter Parker Needs a Hug,Peter Parker Gets a Hug,Poor Peter Parker,Hurt/Comfort,Emotional Hurt/Comfort,Angst,Fluff,Angst with a Happy Ending,Pepper Potts to the rescue,pepper comforts peter,Not Beta Read,no beta we die like men"
Marvel Cinematic Universe,Morgan Stark (Marvel Cinematic Universe) & Tony Stark,Peter Parker & Morgan Stark,"you're in this photo, daddy",Gen,No,No,09 Aug 2020,330,General Audiences,No Archive Warnings Apply,"Post-Avengers: Endgame (Movie),Wakes & Funerals,Grief/Mourning,Tony Stark Has A Heart,Hurt Tony Stark,Tony Stark Has Issues,Kid Morgan Stark (Marvel Cinematic Universe),Peter Parker & Morgan Stark Friendship (Marvel Cinematic Universe)"
Spider-Man (Tom Holland Movies),Peter Parker & Morgan Stark (Marvel Cinematic Universe),Peter Parker & Morgan Stark,Any Time,Gen,No,No,27 Sep 2020,328,Teen And Up Audiences,No Archive Warnings Apply,"Ben Parker - Freeform,Anna-May Parker,Peter Parker is a Good Dad,Slice of Life,Humor,Teen Morgan Stark (Marvel Cinematic Universe),Peter Parker & Morgan Stark are Siblings (Marvel Cinematic Universe),Big Brother Peter Parker"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Peter Parker & Morgan Stark,"Life isn't fair baby, you might as well just wish for death.",Gen,No,No,04 Jun 2020,328,Not Rated,"Rape/Non-Con,Creator Chose Not To Use Archive Warnings","Peter Parker Needs a Hug,Precious Morgan Stark (Marvel Cinematic Universe),Hurt Peter Parker,Protective Peter Parker,Kid Morgan Stark (Marvel Cinematic Universe),Kidnapping,Rape/Non-con Elements,Torture,Sad,Kid Peter Parker,Protective Tony Stark,Tony Stark Has A Heart,Precious Peter Parker,Tony Stark Needs a Hug"
Spider-Man (Tom Holland Movies),Peter Parker & Pepper Potts,Peter Parker & Morgan Stark,I’m Sorry Mr. Stark,Gen,No,No,18 Sep 2023,325,Not Rated,Creator Chose Not To Use Archive Warnings,"Tony Stark Acting as Peter Parker's Parental Figure,Hurt Peter Parker,Tony Stark Has A Heart,Parent Tony Stark,Protective Tony Stark,Peter snaps in endgame,How Do I Tag,Fluff,Fluff and Angst,IronDad and SpiderSon"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Morgan Stark,Heros Can Fall,Gen,No,No,30 Mar 2023,325,Explicit,Major Character Death,"Post-Spider-Man: No Way Home (Movie),Hurt/Comfort,Emotional Hurt/Comfort,Angst,Fluff and Angst,Suicidal Thoughts,Peter Parker Needs a Hug,Precious Peter Parker,Hurt Peter Parker,Peter Parker is a Mess,Tony Stark Has A Heart,Tony Stark Acting as Peter Parker's Parental Figure,Tony Stark Lives,it will get better for peter i promise,Irondad & Spiderson,Eventual Fluff,Angst with a Happy Ending,Fix-It,All the NHW therapy we desperately need,Spider-Man: No Way Home (Movie) Spoilers"
Marvel Cinematic Universe,Michelle Jones/Peter Parker,Peter Parker & Morgan Stark,"Double Trouble, A Badass, And a Spider",Gen,No,No,03 Oct 2019,324,General Audiences,Creator Chose Not To Use Archive Warnings,"Avengers: Endgame (Movie) Spoilers,Post-Avengers: Endgame (Movie),Not Avengers: Endgame (Movie) Compliant,Alternate Universe - Everyone Lives/Nobody Dies,Peter Parker Saves The Day,peter parker wields the gauntlet,Peter Snaps,Spideychelle,Adoption,Dad Peter Parker,Parent Peter Parker,BAMF Michelle Jones,Irondad,spiderson,Avengers Family,Domestic Avengers,Fix-It of Sorts,peter and michelle adopt,Big Brother Peter Parker,Flash Thompson Being A Jerk,BAMF May Parker (Spider-Man),Light Angst,Field Trip,Amputee Peter Parker,prosthetic peter parker,Tony Stark Acting as Peter Parker's Parental Figure,Parent Tony Stark"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Morgan Stark,"Some day, when your head is much lighter",Gen,No,No,17 May 2023,323,Teen And Up Audiences,Major Character Death,"Post-Avengers: Endgame (Movie),Fix-It,Tony Stark Lives,Not Canon Compliant,Canon Divergence,POV Peter Parker,Past Character Death,Loneliness,Trauma,Isolation,Depression,Peter Parker Needs a Hug,Peter Parker Gets a Hug,Good Friend Nebula (Marvel),ironfam,Ironfamily,Heart-to-Heart,Past Child Abuse,Grief/Mourning,Hurt/Comfort,Angst,Tony Stark Has A Heart,Tony Stark Acting as Peter Parker's Parental Figure,Found Family,Hugs,Happy Ending,Self-Indulgent,Nebula & Tony Stark Friendship,Nebula is part of the ironfam,And she and Morgan are partners in crime,Civil War Team Iron Man,Not Steve Rogers Friendly,Not Avengers Team Friendly,(it's not the focus of the fic but they're not present here xoxo),Tony Stark Deserves Better,Emotional Baggage,Emotional Hurt,Self-Hatred,Self-Esteem Issues,Traumatized Peter Parker,Sad Peter Parker,Peter: (is sad),Tony and the whole Ironfam: not on my watch,Anti proship,Canonical Character Death,Suicidal Thoughts,(They're very brief but they're there),Precious Morgan Stark (Marvel Cinematic Universe),Peter Parker & Morgan Stark are Siblings (Marvel Cinematic Universe),Fluff,Domestic Fluff,At the very end but there will be fluff,The guardians of the galaxy are my favorite dumbasses,Out of Character,Maybe???? Idk???? I never wrote Morgan and idk how to write Nebula help,vent fic,Touch-Starved,Touch-Starved Peter Parker,Hopeful Ending,Platonic Cuddling"
Marvel Cinematic Universe,Harley Keener & Peter Parker,Peter Parker & Morgan Stark,Serendipity,Gen,No,No,14 Jan 2022,323,Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Zombie Apocalypse,Alternate Universe - Post-Apocalypse,Apocalypse,BAMF Peter Parker,BAMF Ellie (The Last of Us),The Last of Us Spoilers,The Last of Us Part II Spoilers,Parent Peter Parker,Protective Peter Parker,Inspired by The Last of Us (Video Games),Clickers (The Last Of Us),Stalkers (The Last Of Us),Bloaters (The Last of Us),Ellie Needs a Hug (The Last of Us),Protective Ellie (The Last of Us),Peter Parker Needs a Hug,Harley Keener & Peter Parker Friendship,Infected,Immune Peter Parker,Immune Ellie (The Last of Us),Clueless Ellie (The Last of Us),Oblivious Ellie (The Last of Us),Peter Parker is a Little Shit,Peter Parker is a Mess,Peter Parker Feels,Peter Parker has PTSD,Ellie Has PTSD - Post-Traumatic Stress Disorder (The Last of Us),Natasha Romanov Acting as Peter Parker's Parental Figure,Character Death,Peter Parker can sing,And Play Guitar,Peter just wants to protect his daughter,Ellie just wants to protect her father,Alternate Universe - Canon Divergence,Peter Parker Whump,Tony Stark Acting as Harley Keener's Parental Figure,Harley Keener is Tony Stark's Biological Child,Harley Keener is Pepper Potts's Biological Child,Pepper Potts Acting as Harley Keener's Parental Figure,BAMF Pepper Potts,Father-Daughter Relationship"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Peter Parker & Morgan Stark,Bake A Little Love (For Me),Gen,No,No,26 Dec 2019,323,General Audiences,No Archive Warnings Apply,"Iron Dad Secret Santa 2019,dad tony stark,Son Peter Parker,Christmas Cookies,Protective Tony Stark,Precious Peter Parker,Aunt May is the best,Tony Stark Acting as Peter Parker's Parental Figure,Tony Stark Has A Heart,Parent Tony Stark,James ""Rhodey"" Rhodes & Tony Stark Friendship,Peter Parker is a Little Shit,Teen Peter Parker,Awesome May Parker (Spider-Man),May Parker (Spider-Man) & Tony Stark Coparenting Peter Parker,Supportive May Parker (Spider-Man),Happy Hogan is a Good Bro,Uncle Happy Hogan,James ""Rhodey"" Rhodes Is a Good Bro,Awesome James ""Rhodey"" Rhodes,Awesome Pepper Potts,Parent Pepper Potts,Precious Morgan Stark (Marvel Cinematic Universe),Kid Morgan Stark (Marvel Cinematic Universe),Adorable Peter Parker,The Ironfamily,Civil War Team Iron Man,Not Canon Compliant,Alternate Universe - Everyone Lives/Nobody Dies,Not Avengers: Endgame (Movie) Compliant,Post-Avengers: Endgame (Movie),Tony Stark Lives,Domestic Fluff,Domestic,Fluff and Humor,Tooth-Rotting Fluff,Fluff,Family Feels,Team as Family,Mama Bear Tony Stark,Author Is Sleep Deprived,The Author Regrets Nothing,How Do I Tag,Tags Are Hard,Prompt Fill,Christmas Fluff,Christmas,Christmas Movies,movies - Freeform,One Shot,Complete,Irondad Secret Santa 2019"
Marvel Cinematic Universe,Yelena Belova & Peter Parker,Peter Parker & Morgan Stark,A Hero’s Last Stand…,Gen,No,No,12 Nov 2023,321,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Hurt Peter Parker,Sad Peter Parker,Peter Parker Needs a Hug,Peter Parker is a Mess,Peter Parker is a Little Shit,Peter Parker Has a Family,Powerful Peter Parker,BAMF Peter Parker,Protective Peter Parker,Protective Yelena Belova,BAMF Yelena Belova,Yelena Belova Needs a Hug,Yelena Belova Gets A Hug,Yelena Belova Has Issues,Hurt Yelena Belova,Yelena Belova & Peter Parker Friendship,Yelena Belova and Natasha Romanov are Siblings,Yelena Belova Has PTSD,Sweet Yelena Belova,Tony Stark Acting as Peter Parker's Parental Figure,Pepper Potts Acting as Peter Parker's Parental Figure,Assassin Peter Parker,spy Peter Parker,Peter Parker Whump,Peter Parker Loves Yelena Belova,Yelena Belova Loves Peter Parker,Temporary Amnesia,Peter Parker Can Wield Mjolnir,Worthy Peter Parker,The Gates of Eternity,Sick Peter Parker,Tony Stark Has A Heart,Tony Stark Has Issues,Tony Stark Has Nightmares,Parent Tony Stark,Tony Stark Has PTSD,Precious Morgan Stark (Marvel Cinematic Universe),Adorable Morgan Stark (Marvel Cinematic Universe),Peter Parker & Morgan Stark are Siblings (Marvel Cinematic Universe),Morgan Stark Needs a Hug (Marvel Cinematic Universe),Cute Morgan Stark (Marvel Cinematic Universe),Morgan Stark Gets a Hug (Marvel Cinematic Universe),Pepper Potts Needs a Hug,BAMF Pepper Potts,Parent Pepper Potts,Platonic Female/Male Relationships,Can Be Read As Romantic"
