fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,Lan Sizhui Saves the World through the Power of Love and Paranormal Activity,M/M,Semi-Canon,No,31 Dec 2020,"3,865",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Canon Divergence,Morally Ambiguous Character,Domestic Fluff,Fluff and Hurt/Comfort,lan sizhui sees dead people"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,A Fortuitous Bad Encounter,M/M,Semi-Canon,No,20 Jun 2021,"3,864",Explicit,Creator Chose Not To Use Archive Warnings,"Alpha/Beta/Omega Dynamics,Omega Verse,Omega Wei Ying | Wei Wuxian,Alpha Lan Zhan | Lan Wangji,mild dubcon mentioned,in that wwx thinks that he used his heat to get lwj to have sex with him,but we all know that’s a lie and he just can’t take a hint,lwj was drunk tho,but that dubcon was also canon,mentions of mpreg,Mpreg,Misunderstandings,I will tag the nsfw when I get to it,Mating Bites,Mating Cycles/In Heat,Kid Fic,As someone who has written 4 fanfics you’d think I know how to work this site by now,but I don’t so for anyone reading this before I figure out how to make it multi chapter,it’s going to be four chapters,Not a oneshot!,I lied,5 chs+epilogue,Dirty Talk,Possessive Sex,possessive LWJ,Riding,Praise Kink,Rough Sex,Hair Pulling,Breeding Kink"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,"new phone, who's this?",M/M,Semi-Canon,No,15 Jul 2020,"3,864",Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Mutual Pining,Getting Together,Accidental Confession,Alternate Universe - Modern Setting,they are in love your honor,Friends to Lovers"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,long is the way,M/M,Semi-Canon,No,08 Aug 2019,"3,854",Not Rated,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Canon Divergence,Angst with a Happy Ending,lan wangji plays inquiry,and wei ying answers"
陈情令 | The Untamed (TV),Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,"mercy, tear it down.",M/M,Semi-Canon,No,20 Mar 2021,"3,846",Explicit,"Graphic Depictions Of Violence,No Archive Warnings Apply","Alternate Universe - Canon Divergence,Post-Sunshot Campaign (Modao Zushi),Burial Mounds Settlement Days (Modao Zushi),Dual Cultivation,Submission,Dominance,Light BDSM,In Which Wangxian Fumble Towards An Understanding of D/S Dynamics,Porn with Feelings,Magical Healing Cock,Not Really The Cock Itself But You Get The Idea,Demonic Cultivation (Modao Zushi),Rough Sex,Bad BDSM Etiquette,One Scene of Bad Sex After Which A Discussion Is Had,discussion of consent,Self-Esteem Issues,Recovery,Healing,Canon-Typical Violence,Drinking to Cope,Angst with a Happy Ending,Consensual Non-Consent,Wangxian-Typical CNC Play,Oral Sex,Rough Oral Sex,Orgasm Delay/Denial,Praise Kink,Aftercare,Breeding Kink,roleplaying,Hair Pulling,Spit As Lube,Mildly Dubious Consent,Slight Feminization (ie Wei Ying Keeps Saying 'Wife'),True Love,Spanking,Past Lan Wangji/Other"
陈情令 | The Untamed (TV),Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,Senseless,M/M,Semi-Canon,No,21 Mar 2020,"3,970",Teen And Up Audiences,No Archive Warnings Apply,"Fluff,obviously,angst level minimal,just enough for there to be a plot with the fluff as the resolution,Mutual Pining,this is my obligatory take on the tv series post-canon,Getting Together,as if they aren't already together,wei wuxian just doesn't know it yet,First Kiss,Oblivious Wei Ying | Wei Wuxian,Wingman Juniors,they know what's up,Podfic Available"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,An accidental kiss,M/M,Semi-Canon,No,22 Sep 2021,"3,966",Mature,No Archive Warnings Apply,"Alternate Universe - Soulmates,Soulmate-Identifying Marks,Fluff and Humor,Marriage,Non-Explicit Sex,No Angst"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,"Take Him Back, Hide Him Away",M/M,Semi-Canon,No,22 Sep 2020,"3,963",Explicit,Rape/Non-Con,"Forced Marriage,Forced Orgasm,Wedding Night,Somnophilia,Dark Lan Zhan | Lan Wangji,a bit of blood but not much,Kidnapping,Breeding Kink,Dead Dove: Do Not Eat,Rape/Non-con Elements"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,31 Days of Public Engagement at Lotus Pier,M/M,Semi-Canon,No,01 Aug 2020,"3,957",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,Engagement,supportive family,supportive friends,Fluff,Developing Relationship,First Time,Happy Ending,the whole story is happy"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,spoke like we meant it,M/M,Semi-Canon,No,21 Jun 2021,"3,952",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,5+1,Fluff,oh my god they were roommates,Friends to Lovers,Getting Together,Pining,Cuddling,Accidental Confession,Humor,Abandonment Issues,Light Angst"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,heartkeeper,M/M,Semi-Canon,No,08 Feb 2021,"3,950",General Audiences,No Archive Warnings Apply,"Animal Transformation,Alternate Universe - Canon Divergence,no war au!!,Shapeshifting,light convos abt the jiang family dynamic,wwx draws a lot and talks to a rabbit: the fic,former threadfic!!,Alternate Universe - Fantasy"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Minor Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn - Relationship,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,i told you when i came i was a stranger,M/M,Semi-Canon,No,27 Nov 2021,"3,945",Mature,No Archive Warnings Apply,"Isekai,Transmigration,Fix-It,Alternate Universe - Canon Divergence,Amateur cartography,Butterfly Effect,Sunshot Campaign (Modao Zushi),Somebody Lives/Not Everyone Dies,Minor Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,good lan boys marry murder gremlins,OC fixes what she can with knowledge of canon and her wits but no special powers,No Golden Core Transfer (Modao Zushi),Dimension Travel,Politics,Lan Xichen the politician,Self-Insert,Foreknowledge,Angst with a Happy Ending,Happy Ending"
陈情令 | The Untamed (TV),Jiang Yanli & Lan Zhan | Lan Wangji,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,picking up the pieces,M/M,Semi-Canon,No,04 Feb 2021,"3,945",Mature,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,Alternate Canon,Grief/Mourning,Angst,Regret,Family,Kid Fic,Families of Choice,Emotional Hurt/Comfort,Politics,Emotional/Psychological Abuse,Canon-Typical Violence,canon typical political bullshit,Eventual Happy Ending"
陈情令 | The Untamed (TV),Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,Caviar,M/M,Semi-Canon,No,16 Jun 2020,"3,943",Explicit,No Archive Warnings Apply,"Plot What Plot/Porn Without Plot,Mating Cycles/In Heat,Alternate Universe - Merpeople,Top Lan Zhan | Lan Wangji/Bottom Wei Ying | Wei Wuxian,Implied Mpreg,well...implied eggpreg but same hat,Minor Violence,Non-Human Genitalia,not a/b/o,theres no given explanation it just happens,Breeding,Alternate Universe - No Powers,Semi-Public Sex,as public as animals mating without a care for anyone seeing but like … in the ocean lol"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,"Win Some, Lose Some",M/M,Semi-Canon,No,06 Apr 2022,"3,942",General Audiences,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,Ghosts,Talkative Ghosts,Marriage Arrangements,NHS & LWJ friends agenda"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,blossoms at the roadside,M/M,Semi-Canon,No,10 Jan 2022,"3,941",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe,Alternate Universe - Different First Meeting,Getting Together,Tenderness,Gardens & Gardening,Happy Ending,a little sprinkle of touch starvation,wangxian going 0 to 100 in seconds,Hand Feeding"
陈情令 | The Untamed (TV),Lan Huan | Lan Xichen & Lan Qiren & Lan Zhan | Lan Wangji,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,When we were small,M/M,Semi-Canon,No,04 Oct 2021,"3,938",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Kid Fic,Good Uncle Lan Qiren,Neurodivergent Lan Zhan | Lan Wangji,Baby Lán Zhàn | Lán Wàngjī,Baby Wèi Yīng | Wèi Wúxiàn,Parenthood,Homophobia,Implied/Referenced Child Abuse,POV Lan Qiren,Implied/Referenced Underage Sex,Grief/Mourning,Emotional Hurt/Comfort"
陈情令 | The Untamed (TV),Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,And Fall to Desire,M/M,Semi-Canon,No,23 Oct 2021,"3,934",Explicit,No Archive Warnings Apply,"Sex Pollen,Fuck Or Die,sex cursed wwx,Bottom Lan Zhan | Lan Wangji/Top Wei Ying | Wei Wuxian,Bottom LWJ,Post-Canon,Getting Together,Pining while fucking,Mutual Pining,Marathon Sex,like as a feature. like. that's the whole thing,POV Lan Zhan | Lan Wangji,ridiculously specific sex curses,the dubcon inherent to sex curses,but everyone would enthusiastically consent if there were no curse,Love Potion/Spell,i guess? sort of?,idk wangxian are pining and this gives them an unfortunate but sexy push,Angst,Angst with a Happy Ending,canon-typically convoluted plot devices,Hurt/Comfort,Emotional Hurt/Comfort"
陈情令 | The Untamed (TV),Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,These Two Most Powerful,M/M,Semi-Canon,No,14 Jul 2020,"3,934",General Audiences,No Archive Warnings Apply,"Married Life,Family Feels,Parenthood,Temporary Amnesia,Time Travel,it's amnesia but it feels like time travel to lwj,wangxian have more babies,and they are the cutest buns,not your average amnesia fic? there's no drama here tbh,just soft husbands carrying on with fatherhood,And loving each other,Mild Angst,Happy Ending"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,remind me why I love you,M/M,Semi-Canon,No,06 Aug 2022,"3,933",Mature,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Amnesia,Temporary Amnesia,lan zhan doesn't remember his husband,Light Angst,Angst with a Happy Ending,sort-of crack treated seriously,WangXian Pining,Except They're Already Married,Hair Brushing,Childhood Trauma,what do you do when you like your husband too much,Past Abuse,Fluff and Angst,i underestimated the angst,Angst,how to fall in love with your husband all over again in 5 steps,stage 1 disgust,stage 2 confusion,stage 3 hurt,stage 4 love,stage 5 horny sex,Crying Wei Ying | Wei Wuxian,Jealous Lan Zhan | Lan Wangji,Forehead Kisses,Family Feels,Minor Xicheng,past xiyao,let lwj get head scratches agenda,Bottom!LWJ,versatile!wangxian,smitten!lwj,flirty!wwx,horny!wangxian,Mental Illness,Non-main Character Suicide,Non-Sexual Intimacy,but also sexual intimacy,brief discussions about grief"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,And Miles To Go Before I Sleep,M/M,Semi-Canon,No,06 Oct 2020,"3,930",Teen And Up Audiences,Major Character Death,"Heavy Angst,Angst,Angst with a Happy Ending,Lan Xichen is not really a good brother in this sorry,Alternate Universe - Canon Divergence,rogue cultivator!lwj"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,watch the slow door,M/M,Semi-Canon,No,05 Jan 2021,"3,928",Teen And Up Audiences,No Archive Warnings Apply,"Identity Reveal,Grief/Mourning,Dreams and Nightmares,Angst with a Happy Ending,Alternate Universe - Canon Divergence,lan wangji wasn't close enough to hear the music on dafan mountain,thats it thats the divergence,Podfic Available"
陈情令 | The Untamed (TV),Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,are you my wisdom tooth? because i'd like to take you out,M/M,Semi-Canon,No,10 Sep 2020,"3,927",General Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Modern Setting,Established Relationship,Fluff,Humor,(hopefully),this is like drunk lwj but leveled up to the max,its not ooc if u blame it on the anaesthesia"
陈情令 | The Untamed (TV),Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,风暴 - Storm,M/M,Semi-Canon,No,15 Apr 2022,"3,925",Explicit,No Archive Warnings Apply,"Alpha/Beta/Omega Dynamics,Alpha Lan Zhan | Lan Wangji,Omega Wei Ying | Wei Wuxian,Top Lan Zhan | Lan Wangji/Bottom Wei Ying | Wei Wuxian,Lan Zhan | Lan Wangji and Wei Ying | Wei Wuxian Have a Breeding Kink,Lactation Kink,First Time,Getting Together,Alternate Universe - Modern Setting,No beta we die like wwx,Fluff and Smut,also humor because it's me,nielan if you squint - Freeform,Mpreg"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,Walking Back To You,M/M,Semi-Canon,No,04 Jul 2021,"3,925",Teen And Up Audiences,No Archive Warnings Apply,"Hurt/Comfort,some graphic descriptions of an injury,Getting Together,Good Uncle Lan Qiren,wangxian-typical misunderstanding"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,Even If It Breaks Time,M/M,Semi-Canon,No,13 Jan 2021,"4,046",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"WangXian,Angst with a Happy Ending,Time Travel Fix-It,Reconciliation,Yunmeng Bros,Hurt Wei Ying | Wei Wuxian,OP Wei Ying,Injury,Fighting Against Time,Blood and Violence,Implied Sexual Content"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,Grey Area,M/M,Semi-Canon,No,15 Feb 2022,"4,042",Mature,No Archive Warnings Apply,"Lan Zhan | Lan Wangji Stays at the Burial Mounds,Found Family,Alternate Universe - Yílíng Wèi Sect,Sect Leader Wei Ying | Wei Wuxian,Wei Wuxian lives,Alternate Universe - Canon Divergence,Lan Wangji defects,married wangxian,Established Relationship,Secret Marriage,Angst,POV Multiple,Unreliable Narrator,Eloping,Reconciliation,forgive me if the timeline is a little fucky,ITS NOT ENOUGH FOR ME TO DEFEND JIANG CHENG IN THE COMMENTS. I NEED A SWORD,Fix-It,Somebody Lives/Not Everyone Dies"
陈情令 | The Untamed (TV),Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,"Baby, You Ain't Seen Nothing Yet",M/M,Semi-Canon,No,09 May 2024,"4,040",Explicit,"Graphic Depictions Of Violence,Rape/Non-Con","Alternate Universe,Omegaverse,Alpha/Beta/Omega Dynamics,Omega Verse,Alpha Lan Zhan | Lan Wangji,Omega Wei Ying | Wei Wuxian,Omega Lan Yuan | Lan Sizhui,Alternate universe - Mafia,Alternate Universe - Crime,Alternate Universe - Clans,Alternate Universe - Modern Setting,Sects are Clans,Feral Wei Wuxian,Feral Omegas,once again making WWX a feral murdering machine,Nurse Wei Ying | Wei Wuxian,Dark Lan Zhan | Lan Wangji,Dark Wei Ying | Wei Wuxian,Possessive Behavior,Possessive Lan Zhan | Lan Wangji,Wei Wuxian plays with his fem side,feminine Wèi Yīng | Wèi Wúxiàn,wwx's cannon desire to be a sugar baby/trophy wife,Breeding Kink,Mpreg,wwx tries to use lwj but catches feels,and lwj knew what he was doing all along,wwx posing as mo xuanyu,wwx 'secret' identity,meandering self indulgent plot,no seriously it goes where ever the vibes take me,No beta we die like wwx,WWX and LWJ have dating histories"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,Somewhere Sits an Empty Throne,M/M,Semi-Canon,No,14 Dec 2020,"4,037",Explicit,Major Character Death,"Crossovers & Fandom Fusions,tgcf fusion,Alternate Universe - Fusion,Alternate Universe - Gods & Goddesses,Ghosts,Romance,vengeance,Canon-Typical Violence,Rating subject to change,Dark Lan Zhan | Lan Wangji,Grief/Mourning,Explicit Sexual Content,Angst with a Happy Ending"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,hidden faces,M/M,Semi-Canon,No,19 Jul 2020,"4,036",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe,Mistaken Identity,Mild Hurt/Comfort,wwx probably wasn't found by jfm or taken into the jiang sect here,so he grew up on the streets and wandered into the burial mounds at some point,and p much grew up cultivating on resentful energy etc etc,still helped take down wrh still helped take in wen remnants though"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,not in so many words,M/M,Semi-Canon,No,31 Aug 2020,"4,031",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,offshoot of a hanahaki au,somehow without the angst,but WITH the body horror warning that comes with coughing up flowers,Fluff,Getting Together,this was titled: wwx gets called out by plants in my drafts,yunmeng trio shenanigans,Mutual Pining"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,Don't Turn Your Heart,M/M,Semi-Canon,No,17 Jul 2020,"4,028",Teen And Up Audiences,Graphic Depictions Of Violence,"Paper Moon: The Next Generation,Emotional Hurt/Comfort,Family,a certain amount of shenanigans,less violent than canon,still some violence"
陈情令 | The Untamed (TV),Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,Night Breezes Seem to Whisper,M/M,Semi-Canon,No,06 Jan 2021,"4,013",Explicit,No Archive Warnings Apply,"Dom/sub Undertones,Sex Curse,Case Fic,Getting Together,Bottom Lan Zhan | Lan Wangji,Top Wei Ying | Wei Wuxian,Under-negotiated Kink,but like. for reasons,Love Confessions,Fuck Or Die,Fluff and Smut,Post-Canon,Mutual Pining,Hurt/Comfort"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,unabashed indecency,M/M,Semi-Canon,No,10 Jul 2019,"4,013",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Mutual Pining,Fluff,Alternate Universe - Canon Divergence,Wei Wuxian's Epic Pining Adventure,plot? in my pining fic? it's more likely than you'd think.,time travel?"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Nie Mingjue/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,with best intentions,M/M,Semi-Canon,No,17 May 2021,"4,012",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Time Travel,Alternate Universe - Canon Divergence,Fake/Pretend Relationship,Arranged Marriage,Everyone is an unreliable narrator,the terrible affair of falling in love with your betrothed,Eventual love triangle,Ambiguous/Open Ending,Engagement"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,Every Scar has a Story to Tell,M/M,Semi-Canon,No,05 Oct 2022,"4,006",Mature,"Graphic Depictions Of Violence,Rape/Non-Con,Underage","Memory Watching - Freeform,Hurt/Comfort,Angst with a Happy Ending,Angst and Hurt/Comfort,Implied/Referenced Rape/Non-con,Child Abuse,Whipping,Forced Cannibalism,people die,Some Come Back,But It Is Based On Personal Bias,Will Add More Tags When I Remember,BAMF Nie Huaisang,Self-Harm,Self-Worth Issues,Self-Hatred,Suicidal Thoughts,Suicide,it was canon,was it? im questioning it now,it probably wasnt but headcannons am i right"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,you can count on me to misbehave,M/M,Semi-Canon,No,22 Aug 2021,"3,995",Explicit,Rape/Non-Con,"Dubious Consent,Rape/Non-con Elements,Library Sex,Alternate Universe - Modern Setting,Alternate Universe - College/University,Vaginal Fingering,Finger Sucking,Penis In Vagina Sex,Gender or Sex Swap,Genderbending,f!WWX,m!LWJ,Squirting,Verbal Humiliation,Slut Shaming,Under-negotiated Kink,Semi-Public Sex,First Time,Loss of Virginity,wangxian's canon noncon kink,Dirty Talk,Pining while fucking,Consensual Non-Consent,Anal Sex,Vaginal Sex,Oral Sex,Rough Sex,Cunnilingus,Tit Torture,Orgasm Delay/Denial,Wei Ying has self-esteem issues,Love Confessions,The Mortifying Ordeal of Defining the Relationship"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan|Lan Wangji/Wei Ying|Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,Growing Up Together,M/M,Semi-Canon,No,24 Jul 2023,"3,995",Mature,Creator Chose Not To Use Archive Warnings,"Slow Burn,AU modern,Mutual Pining,Childhood Friends AU,Childhood friends to sweethearts,Fake Dating,Coming of Age,Slice of Life,Fluffy,Angst,Hurt/Comfort,Death,side pairings,Dating,Oral Sex,Consensual Underage Sex"
陈情令 | The Untamed (TV),Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,Meant to be (but not the way I wanted),M/M,Semi-Canon,No,13 Mar 2023,"3,994",Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - No Powers,Alternate Universe - Modern Setting,One-Sided Relationship,Abusive Relationships,feelings feelings feelings,Most of them are,Angst,Not between wangxian tho,Teen Pregnancy,Implied/Referenced Underage Sex,kicked out,Discussion of Abortion,Alpha/Beta/Omega Dynamics,Alpha Jiang Cheng,Omega wei wuxian,Mpreg,the jiangs suck,Alpha Lan Zhan | Lan Wangji,Not Jiāng Chéng Friendly,Wangxian are very happy here"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,"Weep You No More, Sad Fountains",M/M,Semi-Canon,No,30 Apr 2023,"3,988",Teen And Up Audiences,No Archive Warnings Apply,"Canon Divergence,Fix-it fic,Whump,Curses,Fever,Delirium,Stabbing,Loneliness,Confessions,lan zhan's emotional repression,wei wuxian giving everything as always,lan xichen realising sympathy is not support,Lan Qiren Being an Asshole"
魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù,Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,an impromptu bring your child to work day,M/M,Semi-Canon,No,31 May 2021,"3,984",General Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Modern Setting,Fluff,can be read separately,professors wangxian,Kid Fic,id die for dadxian like legitimately"
陈情令 | The Untamed (TV),Wei WuXian & Lan QiRen,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,Worth the wait,M/M,Semi-Canon,No,09 Oct 2021,"3,979",Teen And Up Audiences,No Archive Warnings Apply,"Mpreg,Alpha/Beta/Omega Dynamics,Omega Verse,Alternate Universe - Modern Setting,Fertility Issues,Wangxian married and trying for a baby,Supportive In-laws,Emotional Hurt/Comfort,Pregnancy Test,Family Bonding,Domestic Fluff,Happy Ending,Omega Wei Ying | Wei Wuxian,Alpha Lan Zhan | Lan Wangji,Lan Qiren pov,Good Uncle Lan Qiren"
陈情令 | The Untamed (TV),Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian,Lán Zhàn | Lán Wàngjī/Wèi Yīng | Wèi Wúxiàn,A Single Note,M/M,Semi-Canon,No,09 Oct 2020,"3,977",Explicit,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Getting Together,Mutual Pining,Kissing,Anal Sex,Fluff and Smut,Light Dom/sub"
