fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,The Lost Lion,F/M,No,No,13 Jan 2016,546,Mature,"Graphic Depictions Of Violence,Rape/Non-Con,Underage","Sequel,Tyrion kind of comes back from the dead,mental trauma,PTSD,Trials and Tricks fic,Jealousy,Tyrion has issues,Alcoholism,Babies,Family,Abuse,Friendship,Legal issues,Dysfunctional Family,References to Childhood Sexual Abuse,Past Child Abuse,Past Rape/Non-con,Past Sexual Abuse"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,snowflakes,F/M,No,No,27 Sep 2023,545,Mature,No Archive Warnings Apply,"Anthology,Drabble Collection,Flash Fiction,Other Additional Tags to Be Added"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,the crow,F/M,No,No,16 Jul 2022,545,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Alternate Universe - Superheroes/Superpowers,Tattoos,Mentions of Violence,superhero!jon,Journalist!Sansa"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,those eyes are mine,F/M,No,No,25 Sep 2017,545,Not Rated,Creator Chose Not To Use Archive Warnings,
Game of Thrones (TV),Sansa Stark/Gendry Waters,Jon Snow/Sansa Stark,"welcome, ghosts",F/M,No,No,06 Aug 2018,544,Mature,Creator Chose Not To Use Archive Warnings,"Tumblr Fic,like... every AU imaginable"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,I Think I Want to Marry You,F/M,No,No,27 Aug 2017,544,General Audiences,Creator Chose Not To Use Archive Warnings,"jonsa,Jon Snow is a Targaryen,Jon Snow is King in the North"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Caught,F/M,No,No,08 Nov 2016,544,Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Modern Setting,Secret Relationship,Mutual Pining,Angst,Explicit Sexual Content,Infidelity,Past Joffrey Baratheon/Sansa Stark,Overprotective Robb"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,"Wolves, Crows, and Wingless Dragonflies",F/M,No,No,02 Jul 2019,559,Explicit,Creator Chose Not To Use Archive Warnings,"Hurt/Comfort,Fix-It,Post-Series,Canon Compliant,except I actually explain some stuff,Family,Love,they both just deserve some happiness,Sacrificial Jon"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,framed in twilight,F/M,No,No,28 Apr 2016,559,Explicit,Creator Chose Not To Use Archive Warnings,"Sexting,Explicit Sexual Content,Masturbation,Phone Sex"
A Song of Ice and Fire & Related Fandoms,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,measure of a woman,F/M,No,No,09 Jun 2022,558,General Audiences,No Archive Warnings Apply,"Alternate Universe - Rhaegar Won,Inspired By The White Princess,everyone is slighly ooc,Sansa Stark-centric"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,and it stoned me,F/M,No,No,06 Sep 2020,558,General Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Alternate Universe - High School,Fluff,Secret Relationship,Brother-Sister Relationships,Past Jon Snow/Daenerys Targaryen,Lyanna is Not a Stark,Jon Snow is Not a Targaryen"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,the only fair thing,F/M,No,No,11 Jul 2016,558,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Sharing a Bed,Matchmaking,Mutual Pining,Fluff,Family,Siblings,Humor"
Game of Thrones (TV),Theon Greyjoy/Sansa Stark,Jon Snow/Sansa Stark,Shuttered In,F/M,No,No,31 Jan 2018,557,Explicit,Creator Chose Not To Use Archive Warnings,"Plot What Plot/Porn Without Plot,Voyeurism,Sibling Incest,Loss of Virginity,Dirty Talk,Sexual Fantasy,Slut Shaming,Humiliation,Vaginal Sex,Anal Fingering,Rough Sex,Aged-Up Character(s)"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,A Wish for Something More,F/M,No,No,04 May 2018,557,Explicit,No Archive Warnings Apply,"Friends to Lovers,Friendship,Alternate Universe - Modern Setting,the Starks are alive,except for Lyanna because of reasons,Other Additional Tags to Be Added,Slow Build,Fluff,Some angst,Attempt at Humor,Dorks in Love,Smut,Fluff and Smut,Cunnilingus,Vaginal Fingering,Blow Jobs,Christmas Fluff,Christmas Smut,Jon and the Starks Are Not Related,Hand Jobs,Biting,i don't know what's happening anymore,Workplace Sex"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Bad Moon Arising,F/M,No,No,18 Aug 2016,557,Not Rated,"Graphic Depictions Of Violence,Major Character Death,Rape/Non-Con",Oedipal Issues
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,The best of days,F/M,No,No,20 May 2016,557,General Audiences,No Archive Warnings Apply,Alternate Universe - Modern Setting
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Never knew I had it all,F/M,No,No,21 Jul 2016,556,Not Rated,Creator Chose Not To Use Archive Warnings,"Joffrey is a little shit,Sansa deserves the best,Alternate Universe - Modern Setting,AU,Alternate Universe - College/University"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Conspiracy,F/M,No,No,01 Jun 2016,556,General Audiences,No Archive Warnings Apply,
Game of Thrones (TV),Arya Stark & Sansa Stark,Jon Snow/Sansa Stark,Bearing Down on Blackened Skies,F/M,No,No,25 Jul 2023,555,Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Canon Divergence,Robb Stark is King in the North,Sibling Incest,Protective Siblings,Rickon Stark Lives,Everyone I Want to Live Lives,One-Sided Attraction,Protective Arya Stark,Arya Stark & Sansa Stark Have a Good Relationship,BAMF Arya Stark"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,what the heart knows,F/M,No,No,02 Jan 2016,555,Explicit,Underage,Fellatio
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,The Tourney,F/M,No,No,29 Jun 2018,554,Teen And Up Audiences,No Archive Warnings Apply,"Rhaegar lived AU,Jon was raised in King's Landing,some background robbaery for my friend sam ;),Sansa is Jon's Queen of Love and Beauty,kinda cheesy tbh,a little bit of ...,jealous!Jon,tourney,Jousting"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,The Unlikely Lad,F/M,No,No,19 Oct 2015,554,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Romance,Humour,Fluff,Fake/Pretend Relationship,Matchmaking,Not Seen You For a While and Wow You're Hot"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Cut my teeth on your love,F/M,No,No,03 Feb 2020,552,Explicit,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,Picks up from end of ADWD,Ignores show canon,Sansa never married Ramsay,Mutual Pining,Sharing a Bed,Explicit Sexual Content,Cunnilingus,Plot What Plot/Porn Without Plot,Dark Jon Snow,In that he's come back caring a little less about duty and honour,Headcanon that he's always had a thing for Sansa,And only now he's willing to act on it"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,all that's left are your bones,F/M,No,No,02 Jul 2019,551,Not Rated,Creator Chose Not To Use Archive Warnings,"Canon-Typical Violence,Past Rape/Non-con,Implied/Referenced Abuse,Past Underage,Alternate Universe - Canon Divergence,Fix-It,Post-Canon Fix-It,King!Jon,Sansa Stark is Queen in the North,Jon Snow is King of the Six Kingdoms,Dark Jon Snow"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,A Time for Wolves,F/M,No,No,21 Sep 2017,551,General Audiences,"No Archive Warnings Apply,Graphic Depictions Of Violence,Major Character Death","Fluff,Babies,Post-Series,Kid Fic,Childbirth,Game of Thrones Fix-It,Inspired by Game of Thrones,Game of Thrones Season 8 Rewrite,Game of Thrones Spoilers,Alternate Ending,Multi POV,POV Multiple,POV Alternating,big cast,Jon Snow is a Targaryen,Jon Snow is Not Called Aegon,Jon Snow is a Stark,BAMF Sansa Stark,Past Cersei Lannister/Jaime Lannister,Brienne is the Best,Knight Brienne of Tarth,Minor Tormund Giantsbane/Brienne of Tarth,BAMF Arya Stark,Eventual Arya Stark/Gendry Waters,Minor Arya Stark/Gendry Waters,Tyrion Lannister Ships It,Season Rewrite Challenge"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,To All The Boys,F/M,No,No,14 Sep 2017,551,General Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Based on To All The Boys I've Loved Before,Mentions of Gendrya and Margaery/Robb if you squint"
Game of Thrones (TV),Jaqen H'ghar/Arya Stark,Jon Snow/Sansa Stark,Maybe today,F/M,No,No,09 Aug 2016,551,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Post-Series,Post - The Winds of Winter,spoilers for whole show and books,Many-Faced God,mention of rape,Complete"
A Song of Ice and Fire - George R. R. Martin,Robb Stark/Margaery Tyrell,Jon Snow/Sansa Stark,A Little Rose with Steel Thorns,F/M,No,No,26 Jan 2016,569,Teen And Up Audiences,"Underage,Major Character Death","One-Sided Relationship,Arranged Marriage,Children,Love,Unrequited Love,R Plus L Equals J,Alternate Universe - Canon Divergence"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Keep Calm and Carry On,F/M,No,No,02 Jun 2016,568,Mature,No Archive Warnings Apply,"Alternate Universe - Historical,World War II,Older Man/Younger Woman,Alternate Universe - Not Related,Slow Burn"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Walk Through The Fire,F/M,No,No,28 Sep 2021,567,Explicit,Creator Chose Not To Use Archive Warnings,"Smut,Shameless Smut,Gratuitous Smut,very little plot,jonsa,Wildling Jon Snow,Wildlings | The Free Folk (A Song of Ice and Fire),Wildlings - Freeform,King Jon Snow,BAMF Jon Snow,Warg Jon Snow,BAMF Sansa Stark,POV Sansa Stark,Queen Sansa Stark,Jon Snow and Sansa Stark Are Not Related,Eventual Jon Snow/Sansa Stark,Endgame Jon Snow/Sansa Stark,Jon Snow/Sansa Stark Smut,Biting,Marking,Loss of Virginity,Sex,so filthy,Y'all A Bad Influence,pure filth,Jonsa smut,Jonsa Filth,Praise Kink,Praise,Jon Snow is King-Beyond-the-Wall,Fluff,Cute,Arranged Marriage"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,"you say: love, baby, let’s go back to my flat",F/M,No,No,13 Aug 2017,567,Explicit,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Alternate Universe - Bar/Pub,wingman ygritte,POV Jon,Humor,Mutual Pining,Dirty Talk,Sexual Content,Porn Without Plot"
A Song of Ice and Fire - George R. R. Martin,Arya Stark & Sansa Stark,Jon Snow/Sansa Stark,Jagged Pieces,F/M,No,No,26 Aug 2017,566,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Canon Divergence,Canon-Typical Violence,Mental Instability,Supernatural Elements"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,A Motherless Child,F/M,No,No,29 Apr 2020,565,Not Rated,No Archive Warnings Apply,"Political Jon Snow,jonsa,Jon pulls a Ned and brings back a baby,Sansa is big sad,but she works through the generational trauma of stark women and targ babies,and loves the baby as her own,because sansa is that bitch,and the woman and queen we can only aspire to be,also we do not stan dany in this house"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,An Evening of Passion,F/M,No,No,09 Aug 2017,565,Teen And Up Audiences,No Archive Warnings Apply,"Post Season 7,post boat bang,Awkwardness,Unbeta'd,Dany fans don't read"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,"blow a kiss, fire a gun",F/M,No,No,24 Jun 2017,565,Not Rated,No Archive Warnings Apply,"Angst,Mutual Pining,Inspired By The Second Trailer For S7"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,never fallen from quite this high,F/M,No,No,19 Jul 2016,565,Explicit,Creator Chose Not To Use Archive Warnings,"Canon Compliant,Established Relationship,Jon & Sansa Are Married,Oral Sex,Explicit Sexual Content,Jon Snow Knows Something,First Time,Romance,Angst and Feels"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Save Me (And I Will Save You),F/M,No,No,19 Sep 2015,565,Mature,No Archive Warnings Apply,"Emotional Infidelity,Childhood Friends,Emotional Hurt/Comfort,Alternate Universe - Modern Setting,Male-Female Friendship,Military Backstory,Sexual Content,Loss of Virginity,Friends to Lovers,Canon Disabled Character,Minor Character Death,Implied/Referenced Alcohol Abuse/Alcoholism,Drunk Driving,Unplanned Pregnancy,Implied/Referenced Cheating"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,i'm on fire,F/M,No,No,18 May 2024,564,Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Modern Setting,jon is an escort,sansa requests his services,but be warned,this is a slow burn babyyy,mentioned jon/others,background/beginning sansa/harry,Open Relationship,harry is a jerk ok,sansa is in denial about this,Sexual Content,sansa has a praise kink and you cannot convince me otherwise,Fake Relationship"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Cut the World in Two,F/M,No,No,18 May 2019,564,General Audiences,No Archive Warnings Apply,"Emotional Hurt/Comfort,Missing Scene,s08e04,Sharing a Bed"
Game of Thrones (TV),Jon Snow/Daenerys Targaryen,Jon Snow/Sansa Stark,The Restoration of House Targaryen,F/M,No,No,26 Apr 2024,563,Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Canon Divergence,Jon Snow is a Targaryen,King Jon Snow,Queen Daenerys Targaryen,Dragons,Explicit Sexual Content,Harems,Vaginal Sex,Cunnilingus,Rough Sex,Multiple Orgasms,Creampie,Face-Fucking,Oral Sex,Dirty Talk,Half-Sibling Incest,Aunt/Nephew Incest,Doggy Style,Anal Sex,Threesome - F/F/M,Foursome - F/F/F/M,Impregnation,Kissing,Love Confessions,Large Breasts,Breast Fucking,Face-Sitting,Loss of Virginity,69 (Sex Position),Erotica,Size Difference"
Game of Thrones (TV),Jaime Lannister/Brienne of Tarth,Jon Snow/Sansa Stark,The Remaing Option and Lasting Legacies,F/M,No,No,31 Oct 2016,562,Mature,Major Character Death,"Future Fic,Post-Season/Series 06,Slow Burn"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Escape,F/M,No,No,16 Feb 2018,561,Mature,Graphic Depictions Of Violence,
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,The Errant Royal Bride,F/M,No,No,17 Jan 2015,561,Explicit,No Archive Warnings Apply,"Sex,Rough Sex,Outdoor Sex,Godswood,Dirty Talk,Stealing,Wildlings - Freeform,free folk,Infidelity,Cunnilingus,Teasing,Marriage"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,The Wolf Queen-Beyond-The-Wall and her Crow Prince,F/M,No,No,26 Apr 2021,560,Explicit,Creator Chose Not To Use Archive Warnings,"R Plus L Equals J | Lyanna Stark and Rhaegar Targaryen are Jon Snow's Parents,Stark Family-centric (A Song of Ice and Fire),daenerys dies,but off screen,like it's just a footnote,Ooc Sansa,Sansa Stark-centric,Queen-Beyond-the-Wall,Alternate Universe - Canon Divergence,Anti-Daenerys,not Daenerys friendly"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,moi et vous,F/M,No,No,24 Mar 2020,560,Explicit,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Modern Westeros,Jon Snow and the Starks Are Not Related,Jon Snow and Sansa Stark Are Not Related,Slow Burn,Single Parent Jon Snow,as in Jon is an actual daddy,Ygritte is complicated,Theon is the best friend we need,Ballet AU,In the real world Sansa would obviously be a ballerina and I know you all understand this,My own love of ballet made me write this nonsense,It will likely get explicit because reasons,Implied Sexual Content,Unresolved Romantic Tension,Unresolved Sexual Tension,Mutual Pining,a fella did Sansa wrong...enter Jon Snow,Don't be mad at me for making a certain blonde haired god a plot device"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,In Case of Fire,F/M,No,No,18 Apr 2017,560,Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Modern Setting,Sharing a Bed,Camping"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Twined Together,F/M,No,No,14 Aug 2019,559,Explicit,Creator Chose Not To Use Archive Warnings,"Queen in the North Sansa,Jonsa babies - Freeform"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Give Me My Sin Again,F/M,No,No,31 Dec 2017,583,Mature,No Archive Warnings Apply,"Future Fic,Canon Compliant,Mentions of past canon abuse,Hurt/Comfort,Mentions of past canon rape,Half-Sibling Incest"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Let Them Lay Swords at Your Feet (I Just Want to Put My Sword in Your Sheath),F/M,No,No,16 Nov 2017,583,Mature,No Archive Warnings Apply,"Satire,Season 8 Salt,Attempt at Humor,Sexual Content,tapping on the 4th Wall,with a wrecking ball,Jealous Jon Snow,Like Overboard Jealous,And everyone is amused by it,except Dany,But Jon thinks no one knows,pining jon"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,"Winterfell is Yours, Your Grace",F/M,No,No,07 Dec 2019,582,General Audiences,Creator Chose Not To Use Archive Warnings,"POV Sansa Stark,Jon is Called Jonnel,Jon Snow is a Targaryen,Jon was raised with Aegon,Soulmate-Identifying Marks,Alternate Universe - Soulmates"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,A Snake in the Grass,F/M,No,No,21 Jun 2015,582,Explicit,Graphic Depictions Of Violence,"Suspense,Political Marriage,Not completely linear,Sex in the prologue!,Future Fic"
Game of Thrones (TV),Jon Snow/Sansa Stark/Daenerys Targaryen,Jon Snow/Sansa Stark,Terms of Surrender,F/M,No,No,31 Aug 2017,581,General Audiences,No Archive Warnings Apply,"make love not ship war,fanfic as ship manifesto,post-7x07,Polyamory,Threesome - F/F/M,Emotional Hurt/Comfort,Past Infidelity"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,this isn't my idea (this is my idea) of fun,F/M,No,No,08 May 2017,581,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Swan Princess (1994) Fusion,Alternate Universe - Fairy Tale,Hate to Love,Enemies to Lovers,Denial of Feelings,Fluff"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Tipsy in Red,F/M,No,No,07 May 2019,580,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - High School,Alternate Universe - Modern Setting,Jon and Sansa Are Not Related,Jon Snow knows nothing except where to put it,Sansa Stark in a push up bra what could go wrong,Angst with a Happy Ending"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,"Someone else, someone better",F/M,No,No,18 May 2020,579,Explicit,Rape/Non-Con,"Post-Season/Series 08 Finale,Angst,Canon Compliant,Post-Canon Fix-It,Season 8 Fix It,Jon loved Daenerys,Sansa knows she loves Jon,Slow Burn,Jon loves Sansa but hasn't realised it yet,very slow burn,but it will burn eventually,Season 8 compliant"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Madam Mayor,F/M,No,No,05 Dec 2017,578,Explicit,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Modern Westeros,Workplace Relationship,Political Scandal,Mayor Sansa,Fire Chief Jon,Explicit Sexual Content"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,"it's not the end, i'll see your face again (goodbyes are bittersweet)",F/M,No,No,22 Apr 2019,577,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"s8e01 compliant,s8e02 speculation,Political!Jon,Angst,Dark!Dany"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Came Down the Mountain,F/M,No,No,04 Aug 2018,577,General Audiences,No Archive Warnings Apply,"Arranged Marriage,War for the Dawn,Post-War for the Dawn"
A Song of Ice and Fire - George R. R. Martin,Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,A Haunted Place,F/M,No,No,02 Apr 2014,576,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Unbending,F/M,No,No,31 Oct 2020,574,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Canon Compliant,Until 8x4 and then it goes full AU,The big reveal has some consequences,Shamelessly pro Stark and anti Targaryen,Fix-It of Sorts,BAMF Sansa Stark,BAMF Arya Stark,Political Jon Snow,Political Marriage,...or is it?,Slow Burn,Slow Romance,Rating May Change,Other Additional Tags to Be Added,Slow Build,Mainly Jonsa but as it turns out featuring Gendrya,Idiots in Love,Like all the Starks are idiots in love,Politics,Scheming,And really this moves forward really slow"
Game of Thrones (TV),Catelyn Stark/Ned Stark,Jon Snow/Sansa Stark,Winged Wolf,F/M,No,No,09 Jun 2020,574,General Audiences,"Graphic Depictions Of Violence,Major Character Death,Rape/Non-Con","Jon Snow is a Targaryen,Jon Snow Knows Nothing,Jon Snow is Not Called Aegon,Jon Snow is King in the North,Alternate Universe - Canon Divergence,Canon Compliant,Alternate Universe - Canon,BAMF Ned Stark,Jonsa is endgame,Quote: The lone wolf dies but the pack survives (ASoIaF),Ned Stark May Deserve Some Rights,Catelyn Tully Stark Doesn't Hate Jon Snow"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,Tumblr Ask Box Prompts - Jonsa Version,F/M,No,No,31 Mar 2024,574,Mature,Creator Chose Not To Use Archive Warnings,"jonsa,Tumblr Ask Box Fic,Tumblr Prompt,jon x sansa - Freeform,Jon Snow is a Targaryen,Jon Snow is King in the North,Sansa Stark is Queen in the North"
Game of Thrones (TV),Jon Snow/Sansa Stark,Jon Snow/Sansa Stark,"no, i won't smile (but i'll show you my teeth)",F/M,No,No,02 Jul 2019,574,Mature,"Graphic Depictions Of Violence,Rape/Non-Con,Underage","Ramsay is His Own Warning,Past Rape/Non-con,Past Underage,Alternate Universe - Canon Divergence,Aged-Up Character(s),rhaegar's kids were raised in essos,jon was not raised as a stark,sansa stark is tired and angry,somebody should be"
