fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki & Midoriya Izuku,Bakugou Katsuki & Midoriya Izuku,Fear,Gen,Yes,No,20 Mar 2024,"1,962",Mature,No Archive Warnings Apply,"Parental Tsukauchi Naomasa,Parental Hakamata Tsunagu | Best Jeanist,Parental Nedzu (My Hero Academia),Vigilantism,Vigilante Midoriya Izuku,Midoriya Izuku is a Good Friend,Bakugou Katsuki Swears A Lot,Protective Bakugou Katsuki,Bakugou Katsuki is a Good Friend,Abusive Parents,Abusive Midoriya Inko,Abusive Midoriya Hisashi,Abusive Bakugou Mitsuki,Abusive Bakugou Masaru,Soul Parents,Soulmate-Identifying Marks,Soul Bond,Alternate Universe - Soulmates,Protective Tsukauchi Naomasa,Tsukauchi Naomasa is a Good Friend,Tsukauchi Naomasa is So Done,Poor Tsukauchi Naomasa,Tsukauchi Naomasa Needs a Break,Tired Tsukauchi Naomasa,Midoriya Izuku Has a Quirk,BAMF Midoriya Izuku,Midoriya Izuku Needs A Hug,Midoriya Izuku is Bad at Feelings,Midoriya Izuku Does Not Have One for All Quirk,Hurt Midoriya Izuku,Selectively Mute Midoriya Izuku,Midoriya Izuku is a Nerd,Midoriya Izuku Swears,Midoriya Izuku Angst,Toogata Mirio Has One for All Quirk,Toogata Mirio is a Good Friend,Hero Chisaki Kai | Overhaul,Chisaki Kai | Overhaul is Bad at Feelings,Protective Chisaki Kai | Overhaul,Yagi Toshinori | All Might Being an Asshole,Yagi Toshinori | All Might Bashing,Good Parent Chisaki Kai | Overhaul,Fear-Inducing Quirk (My Hero Academia)"
僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki & Class 1-A,Bakugou Katsuki & Midoriya Izuku,Make It! Do Or Die,Gen,Yes,No,03 Oct 2020,"1,961",Mature,No Archive Warnings Apply,"Asexual Bakugou Katsuki,Aromantic Asexual Bakugou Katsuki,Aromantic Bakugou Katsuki,Fuck Or Die,except neither happens,bakugou: “guess i’ll die”,Jirou Kyouka is in the Bakusquad,Bakusquad (My Hero Academia),Supportive Bakusquad (My Hero Academia),Aged-Up Character(s),Characters Are Pro Heroes (My Hero Academia),Deus Ex Machina,Crack,ish,Bakugou Katsuki Swears A Lot,Fluff,you’ve heard of “porn without plot”,now get ready for,plot without porn,Plot of Porn,No Porn,No Smut,Future Fic"
僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki & Midoriya Izuku,Bakugou Katsuki & Midoriya Izuku,"uncertain mind, decided body",Gen,Yes,No,22 Oct 2021,"1,960",General Audiences,No Archive Warnings Apply,"Sidekick Bakugou Katsuki,Sidekick Midoriya Izuku,Failed Reconciliation,Apologies,Bakugou Katsuki Apologizes,Angst,Hurt No Comfort,Bakugou Katsuki Bashing,listen it's his pov and he bashes himself,POV Bakugou Katsuki,an ode to moving forward without forgiveness"
僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia,Midoriya Izuku & Yagi Toshinori | All Might,Bakugou Katsuki & Midoriya Izuku,Can I Be A Hero Like You?,Gen,Yes,No,24 Apr 2024,"1,958",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Midoriya Izuku Has One for All Quirk,Midoriya Izuku Has a Quirk,Midoriya Izuku Has Multiple Quirks,BAMF Midoriya Izuku,Yagi Toshinori | All Might is a Good Teacher,Parental Yagi Toshinori | All Might,Bakugou Katsuki is Bad at Feelings,Bakugou Katsuki Swears A Lot,Quirk Analysis (My Hero Academia),Canon-Typical Violence,Bakugou Katsuki is a Dork,Midoriya Izuku has a Copy Quirk,Midoriya Izuku Needs A Break,Sensei | All For One is Midoriya Hisashi,Nonbinary Thirteen (My Hero Academia),our favorite she/they hero,Mineta Minoru is a Decent Human Being,She/Her Pronouns for Dark Shadow (My Hero Academia),Quirkless People with Extra Toe Joints Wear Custom Sneakers | Red Shoe Theory (My Hero Academia),Quirkless Shigaraki Tomura | Shimura Tenko,or he was anyway,Sensei | All For One's Bad Parenting"
僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia,Midoriya Izuku/Uraraka Ochako,Bakugou Katsuki & Midoriya Izuku,Where Golden Flowers Bloom,Gen,Yes,No,21 Oct 2022,"2,015",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"References to Depression,Mental Health Issues,Fluff and Hurt/Comfort,Emotional/Psychological Abuse,Panic Attacks,Anxiety Disorder,Post-Traumatic Stress Disorder - PTSD,Childhood Trauma,Suicide Attempt,Near Death Experiences,Izuku and Eri bonding,big brother izuku,Adopted Sibling Relationship,Slice of Life,Family Fluff,Team as Family,Family Bonding,Falling In Love,Friendship/Love,Izuocha,Dorks in Love,Young Love,Teen Romance,Eventual Romance,True Love,Implied/Referenced Child Abuse,Family Feels,First Dates,Awkward Romance,Blushing,Babysitting,Cutesy,Quirkless Midoriya Izuku,Developing Friendships,Manga Spoilers,What-If,Eri met Midoriya Izuku earlier,Bullying,Depression,Self-Esteem Issues,Quirkless Discrimination (My Hero Academia),Recovery,Midoriya Izuku Needs A Hug"
僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki & Midoriya Izuku,Bakugou Katsuki & Midoriya Izuku,Bridge of the Damned,Gen,Yes,No,01 Dec 2019,"2,009",Not Rated,Creator Chose Not To Use Archive Warnings,"Sassy Midoriya Izuku,BAMF Midoriya Izuku,Panic Attacks,How Do I Tag,Confused Bakugou Katsuki,Bakugou Katsuki Swears A Lot,I read so much more fic than i write,Tired Midoriya Izuku,Poor Midoriya Izuku,Midoriya Izuku took over the bad part of town and tried to fix it.,Protective Bakugou Katsuki,ish,he's not as big of a jerk,Author doesn't know how to tag and accidentally deleted half of them,Other Additional Tags to Be Added,Quirkless Midoriya Izuku"
僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki & Midoriya Izuku,Bakugou Katsuki & Midoriya Izuku,Big Brother Kacchan,Gen,Yes,No,05 Nov 2020,"2,009",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,Adopted Midoriya Izuku,Baby Midoriya Izuku,Cute Midoriya Izuku,Protective Older Brothers,Overprotective Bakugou Katsuki,Dead Midoriya Inko,Alternate Universe - Siblings,Sibling Love,Sibling Bonding,Quirkless Midoriya Izuku,Family Fluff,Tooth-Rotting Fluff,Good Parent Bakugou Mitsuki,Bakusquad Shenanigans (My Hero Academia),Bakusquad (My Hero Academia),Midoriya Izuku Protection Squad,Bakugou Katsuki is a Good Brother,Infant Shenanigans,Adorable Midoriya Izuku,Older Bakugou Katsuki"
僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki & Midoriya Izuku,Bakugou Katsuki & Midoriya Izuku,Roulette,Gen,Yes,No,17 Aug 2019,"2,008",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,Midoriya Izuku Has a Quirk,Developing Friendships,Bullying,Self-Esteem Issues,Quirk Discrimination (My Hero Academia),quirk analysis,Bakugou Katsuki Swears A Lot,Bakugou Katsuki is Bad at Feelings,BAMF Midoriya Izuku,Midoriya & Bakugou Have A Complicated Friendship,It Gets Better,Gambling,Angst and Feels,Fluff and Humor,Midoriya Izuku Does Not Have One for All Quirk,Emotional Baggage,Character Study,Good Parent Midoriya Inko,Future Izuku POV Parts,Midoriya Izuku Has Multiple Quirks,Sort Of,Dysfunctional Relationships,Confident Midoriya Izuku,Seriously he’s got some Attitude in this one,Bakugou is a Bad Influence,Bakugou Katsuki is a Little Shit,some things never change,So Midoriya is kind of a little shit too,Midoriya is still a Nerd though,lots of banter,OP! Midoriya Izuku,Bakugou Katsuki & Midoriya Izuku are Best Friends,Fanboy Midoriya Izuku,as usual,Sassy Midoriya Izuku,Introspection,Canon-Typical Violence,Popular Midoriya Izuku,Some shipteasing occurs,For all of the ships basically,Tsundere Bakugou Katsuki,Ensemble Cast,Slow Burn,Slow Build,Worldbuilding,Chatting & Messaging,sneakily a chatfic,because I cant resist those"
僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia,Shimura Nana & Yagi Toshinori | All Might,Bakugou Katsuki & Midoriya Izuku,What You Deserve (All Might's Kneecaps),Gen,Yes,No,11 Jul 2021,"2,007",Teen And Up Audiences,No Archive Warnings Apply,"Crack Treated Seriously,Visions in dreams,NWA Fic Fight Team 1-B,Discord: No Writing Academia Fic Fight (My Hero Academia),POV Yagi Toshinori | All Might,Discord: No Writing Academia Fic Fight 2021 (My Hero Academia)"
僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Midoriya Izuku,Bakugou Katsuki & Midoriya Izuku,When lust prevails,Gen,Yes,No,13 Dec 2018,"2,006",Explicit,Creator Chose Not To Use Archive Warnings,"Rivalry,KatsuDeku,Friendship,Midoriya doesn't give a shit anymore,Bakugou Katsuki Swears A Lot,Bakugou doesn't understand feelings,Maybe plot if you squint,First Kiss,Surprise Kissing,Attempt at Humor,slight kirikami,Todoroki is confused,I just realized there is plot lol,Minor Kaminari Denki/Kirishima Eijirou,KiriKami fluff,BakuDeku Smut,Rivals With Benefits,Friends With Benefits,can be read as any year of U. A. education,DekuKatsu,Top Midoriya Izuku,Bottom Bakugou Katsuki,but only in chapter 14,ma boys are sweet,versatile couple,Smut,Anal Sex,Anal Fingering,Sex"
僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Midoriya Izuku,Bakugou Katsuki & Midoriya Izuku,Second Chances,Gen,Yes,No,02 Dec 2023,"2,004",Not Rated,Creator Chose Not To Use Archive Warnings,"Hospitalization,Quirkless Midoriya Izuku,Midoriya Izuku Needs A Hug,Midoriya Izuku Does Not Have One for All Quirk,Cute Midoriya Izuku,Midoriya Izuku is a Ray of Sunshine,Midoriya Izuku is a Dork,Hurt Midoriya Izuku,Bakugou Katsuki is Bad at Feelings,Bakugou Katsuki Swears A Lot,Protective Bakugou Katsuki,Soft Bakugou Katsuki,Bakugou Katsuki is a Good Friend,Bakugou Katsuki is a Dork,Bakugou Katsuki Needs a Hug,Regretful Bakugou Katsuki,Suicidal Midoriya Izuku,Depressed Midoriya Izuku,Midoriya Izuku Commits Suicide,hes ok tho,Amnesia,Midoriya Izuku Has Amnesia,Head Injury,Good Parent Bakugou Mitsuki,Midoriya Inko's Bad Parenting,Abusive Midoriya Inko,Protective Bakugou Mitsuki,Good Parent Bakugou Masaru,Midoriya Hisashi's Bad Parenting,Midoriya Izuku Does Not Go to U.A. High School,Midoriya Izuku in a Wheelchair,Midoriya Izuku is a Nerd,Midoriya Izuku is a Mess,Midoriya Izuku is Not Okay,Midoriya Izuku is Not a Hero,Bakugou Katsuki is a Mess,Suicide Attempt,Narcissist Inko Midoriya,Neglectful Midoriya Inko"
僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia,Midoriya Izuku & Shigaraki Tomura | Shimura Tenko,Bakugou Katsuki & Midoriya Izuku,In which... Player Two has entered the game,Gen,Yes,No,06 Apr 2022,"2,003",Mature,No Archive Warnings Apply,"Class 1-A as Family (My Hero Academia),Quirk Discrimination (My Hero Academia),Morally Ambiguous Character,Touch-Starved Midoriya Izuku,Touch-Aversed Midoriya Izuku,Midoriya Izuku Needs A Hug,Midoriya Izuku Needs Therapy,Midoriya Izuku Protection Squad,Dadzawa,Dadmic,Momidnight,Morally Ambiguous Midoriya Izuku,Flirting,Hint of Dekubowl,Everyone Loves Midoriya Izuku,Midoriya Izuku gets the love he deserves,Latino Sero Hanta,Yaoyorozu Momo Speaks French,Bakugou Katsuki Swears A Lot,Bakugou Katsuki is Bad at Feelings,Todoroki Shouto is Bad at Feelings,Boku no Hero Academia | My Hero Academia Manga Spoilers,Trans Jirou Kyouka,Traitor Aoyama Yuuga"
僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki & Midoriya Izuku,Bakugou Katsuki & Midoriya Izuku,Still I Sing (There'll Howl No Demon Louder),Gen,Yes,No,13 Oct 2020,"2,003",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,Sensei | All For One is Midoriya Hisashi,Mentioned Midoriya Hisashi,Midoriya Izuku Has a Quirk,White-Haired Midoriya Izuku,dad for one,Implied/Referenced Bullying,Quirk Discrimination (My Hero Academia),Bakugou Katsuki Swears A Lot,Bakugou Katsuki & Midoriya Izuku Friendship,Emotional Hurt/Comfort,Angst,crying themselves to sleep"
