fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
She-Ra and the Princesses of Power,Adora/Catra,Adora/Catra,Adora-Ble Couple,F/F,Yes,No,17 Nov 2018,565,Not Rated,Creator Chose Not To Use Archive Warnings,"Oneshot,Post Season 1,Catra has joined the Rebellion,Frosta believes Adora and Catra are together,they may end up together in the future,Spoilers"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Caught Up On This Feeling,F/F,Yes,No,23 Jun 2020,563,Teen And Up Audiences,"No Archive Warnings Apply,Graphic Depictions Of Violence","5+1 Things,POV Catra (She-Ra),Character Study,Maybe - Freeform,I Don't Even Know,Missing Scene,Pre-Canon,Canon Compliant,Post-Canon,Implied/Referenced Child Abuse,Childhood Trauma,Shadow Weaver | Light Spinner (She-Ra)'s A+ Parenting,Child Abuse,Angst,Hurt/Comfort,Emotional Hurt/Comfort,Fluff,Attempt at Humor,Established Relationship,Canon Lesbian Relationship,Brainwashing,Friendship,Idiots in Love,Catra is Bad at Feelings (She-Ra),Oblivious Adora (She-Ra),Catra (She-Ra) Needs a Hug,Adora (She-Ra) Needs a Hug,Sexual Tension,Nonbinary Character,First Kiss,Friends to Enemies to Friends to Lovers,Childhood Friends,First Meetings"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,The Demon in You,F/F,Yes,No,03 Nov 2020,562,Explicit,Creator Chose Not To Use Archive Warnings,"Demons,Demon Summoning,Demon Deals,Halloween,Intersex,Hurt/Comfort,Shapeshifting,Girlcock"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,I'd give up Forever to Touch You,F/F,Yes,No,23 Oct 2020,562,Explicit,No Archive Warnings Apply,"NSFW,Smut,Fluff and Smut,minor glimbow,Fluff,They're wives!"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,"In my defense, I have none (for never leaving well enough alone)",F/F,Yes,No,30 Jul 2020,562,Explicit,No Archive Warnings Apply,"First Time,Post-Canon,Post-Season/Series 05 Finale,Established Relationship,catradora,Communication,lesbian sex in chapter 2,working through trauma,I’m too obsessed with this ship I’m sorry,someone be my adora pls,Clit Stimulation,Oral Sex,Scissoring if you squint,Soft sex,Bright Moon (She-Ra),title is from folklore sorry I’m gay and depressed,Biting,adora might be a furry but who’s to say"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,“Eyes that are Blind”,F/F,Yes,No,18 May 2020,562,Explicit,No Archive Warnings Apply,"Enemy Lovers,Enemies to Lovers,Friends to Enemies to Lovers,Hate Sex,Love/Hate,Complicated Relationships,catradora,Alternate Universe - Canon Divergence,Pre-Canon,between season 1 and 2,My First Work in This Fandom,Explicit Sexual Content,Rival Relationship,Rival Sex,Vaginal Sex,Vaginal Fingering,service top Adora,power bottom Catra,Secret Relationship,These Dummies are in Love,Angst and Feels,Angst and Smut,Smut,Shameless Smut,Porn With Plot,Porn with Feelings,They hate that they love each other,Teasing,Catra is such a tease,POV Adora (She-Ra),Lesbian Disaster Adora (She-Ra),Lesbian Catra (She-Ra),Adult Adora and Catra,Both are around 19"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,The Last of Your Kind,F/F,Yes,No,28 Jun 2023,561,General Audiences,No Archive Warnings Apply,"Fluff,Domestic Fluff,Light Angst,Mild Hurt/Comfort,Adora (She-Ra) Needs a Hug,Adora Needs Therapy (She-Ra),Adora is in Love with Catra (She-Ra),Adorable Adora (She-Ra),Catra is in Love with Adora (She-Ra),Alien Biology,aliens are cool okay?,Adora is a canon alien and I just think that’s neat,Self-Reflection,Self-improvement through the lens of SCIENCE,Entrapta is a fiend"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Sweet and Bitter Magic,F/F,Yes,No,18 Feb 2022,561,Explicit,Creator Chose Not To Use Archive Warnings,"Fluff,Angst,Explicit Sexual Content,Explicit Language,Rich Catra (She-Ra),Alternate Universe - Modern Setting,Human Catra (She-Ra),Smut,Angst and Hurt/Comfort,Forbidden Love,Class Differences"
She-Ra and the Princesses of Power (2018),Adora & Catra (She-Ra),Adora/Catra,You Scratch My Back ...,F/F,Yes,No,06 Aug 2021,561,Explicit,Creator Chose Not To Use Archive Warnings,"slow burn (feelings),fuck buddies,Friends With Benefits,Smut,Shameless Smut,Alternate Universe - College/University,Friends to Lovers,Catra is Bad at Feelings (She-Ra),Lesbian Catra (She-Ra),Lesbian Adora (She-Ra),Other Additional Tags to Be Added,Tags Are Hard,Glimmer (She-Ra) is a Good Friend,Scorpia (She-Ra) is a Good Friend,Pining,Drinking,Alcohol,Transphobia,Trans Perfuma (She-Ra),Protective Catra (She-Ra),Angst,Pining while fucking,Oblivious Catra (She-Ra),One-Sided Attraction,Catra thinks its one sided,Spoiler its not"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Bloody Kisses,F/F,Yes,No,13 Nov 2023,560,Explicit,No Archive Warnings Apply,"Alternate Universe - Vampire,Blood,Blood Drinking,Vampire Adora (She-Ra),Vampire Hunters,Alternate Universe - Modern with Magic,Happy Ending,Human/Vampire Relationship,Alternate Universe - Role Reversal,Established Relationship,Light Dom/sub,Spiders"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Hurts Like Hell,F/F,Yes,No,27 Dec 2018,577,Teen And Up Audiences,No Archive Warnings Apply,"Implied/Referenced Child Abuse,Recovery,Angst,Lots of Angst,Catra (She-Ra) Redemption,Healing,catra is gay and angery,bow and scorpia are pure,let catra say fuck,Angst with a Happy Ending"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,The Pact,F/F,Yes,No,05 Jun 2021,576,Explicit,"Graphic Depictions Of Violence,Rape/Non-Con","Pregnancy,Surrogacy,Angst,Childbirth,Lesbian Sex,Friends to Lovers,Childhood Trauma,Canon Lesbian Relationship,Catra Needs a Hug (She-Ra),Adora Needs a Hug (She-Ra),Angst with a Happy Ending,Family Fluff,Domestic Violence,Rich Catra (She-Ra),Catra is a business tech genius,Adora is a doctor,Alternate Universe - Modern Setting"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,"Hook, Line, Sinker",F/F,Yes,No,09 Jul 2020,576,Not Rated,"No Archive Warnings Apply,Creator Chose Not To Use Archive Warnings","argument,Angst,Angst with a Happy Ending,catra is healing,but sometimes we spiral,I love catradora so much,Adora (She-Ra) Needs a Hug,Catra (She-Ra) Needs a Hug,Really I think all of these characters need hugs after what they've been through,Post-Canon,Post-Traumatic Stress Disorder - PTSD,most of the ships are background except for the main one,Implied/Referenced Self-Harm"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Plan: Bone She-Ra,F/F,Yes,No,18 May 2020,576,Teen And Up Audiences,No Archive Warnings Apply,"stupid dumb bullshit,Crack,probably excessive use of the word fuck,probably insufficient descriptions of fucking,S5 spoilers"
She-Ra and the Princesses of Power (2018),Light Hope/Mara (She-Ra),Adora/Catra,there is love that doesn't have to do with taking something from somebody,F/F,Yes,No,11 Nov 2019,576,General Audiences,No Archive Warnings Apply,"Post-Season/Series 04,Post-War,Time Travel,Everyone is in love!!"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Difficult Deliverance,F/F,Yes,No,03 May 2020,576,Teen And Up Audiences,No Archive Warnings Apply,"Slow Burn,Slow Build"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Black and White,F/F,Yes,No,27 Nov 2018,575,Teen And Up Audiences,No Archive Warnings Apply,"Tragic Romance,Angst,Friends to Enemies,Enemies to Lovers,War,Declarations Of Love,Action Dueling,Heartache,Post-Season/Series 01,Cross-Posted on FanFiction.Net"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,The Weather Outside,F/F,Yes,No,26 Dec 2021,574,Teen And Up Audiences,No Archive Warnings Apply,"Idiots in Love,Roommates,Alternate Universe - Roommates/Housemates,there's only one bed,One Shot,Winter Solstice,Fluff and Angst"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,A Rebuilding Year,F/F,Yes,No,12 Apr 2021,574,Mature,No Archive Warnings Apply,"Slow Burn,Friends to Enemies to Lovers,Fake/Pretend Relationship,Alternate Universe - Modern Setting,professional athletes au,Rowing,But you don't need to know anything about rowing to read this!,Human Catra (She-Ra),Lack of Communication,Shadow Weaver | Light Spinner (She-Ra)'s A+ Parenting,Unhealthy Relationships With Food,(it shouldn't be too bad but if you have an eating disorder please proceed with caution),Adora is Aspec,But that's not plot important this time,Angst,Regret,POV Alternating,Alcohol,Underage Drinking,Pining,Mutual Pining,Sharing a Bed"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,a moment of weakness,F/F,Yes,No,19 Jul 2020,574,Teen And Up Audiences,No Archive Warnings Apply,"Angst,Hurt/Comfort"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Rumpus,F/F,Yes,No,18 Sep 2021,574,Mature,"Graphic Depictions Of Violence,No Archive Warnings Apply","Slow Burn,modern au - high school,dumb jock!Adora,snarky artist!Catra,American Football,Eventual Fluff,stupid dumb gay babies,all of them - Freeform,Mentioned Entrapdak,best friend squad - Freeform,Super pal trio,Angst and Hurt/Comfort,Hurt/Comfort,Mentioned Abuse,Additional Warnings In Author's Note,Rumpus,first fic,I Wrote This Instead of Sleeping,OOC,Tags May Change,let’s go lesbians,No Beta,Cheerleaders,titty out,mini hiatus"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,the ones you light your fires to keep away,F/F,Yes,No,01 Jun 2020,573,Mature,Graphic Depictions Of Violence,"Dreams and Nightmares,Flashbacks,Angst,Hurt/Comfort,Post-Season/Series 05,Post-Canon,Pre-Canon"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,can’t trust the weather to bring us together,F/F,Yes,No,23 May 2020,573,Explicit,No Archive Warnings Apply,"Masturbation,Eavesdropping,Non-Consensual Voyeurism,Angst,Post-Season/Series 05,Post-Canon"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Lost in the Forest,F/F,Yes,No,03 Jan 2019,573,Explicit,Graphic Depictions Of Violence,"Mating Cycles/In Heat,G!P"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Wheel Love,F/F,Yes,No,21 Sep 2021,571,Teen And Up Audiences,No Archive Warnings Apply,"Roller Derby,Coming Out,get in loser we're going shipping"
She-Ra and the Princesses of Power (2018),Bow/Glimmer (She-Ra),Adora/Catra,She-Ra and the princesses of the heat,F/F,Yes,No,04 Jul 2021,571,Explicit,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","Mating Cycles/In Heat,Unplanned Pregnancy,Nudism,Pregnant Sex,Pregnancy Kink,Mpreg,Eggs,She-Ra and the Princesses of Power (2018) Season 4 Spoilers,Alternate Universe,Foot Fetish,Lactation Kink,Problems for conceiving,Mentions of miscarriage,Blood,Giving Birth,multiple pregnancy,Grandparents being awesome,different parenting styles,Canon Autistic Character,Sorcerers,Swords,Magic for healing,Mentions of Cancer,Mentions of Murder,Violence,Gaslighting,Stillbirth,mentions of maternal death,Toddlers,Graphic descriptions of birth,Attempted Rape/Non-Con,Psychological Torture,Implied/Referenced Torture,Disabled child,First Love,Grief/Mourning,Character Death,Break Up,New Beginnings,Pain,Family,Siblings,Is she dead?,Always adding new tags,Transgender,Trans Male Character,First Kiss,First Time,Second Chances,Step-parents,Implied/Referenced Abortion,Discussion of Abortion,Time Travel,Family Reunions,Greyskull Family,People calling Catra C'yra all the time,Adora is afraid of multiple pregnancy,Humor,Drama,Adora's forehead shaming"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Shadow Line,F/F,Yes,No,01 Aug 2019,571,Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Canon Divergence,Horde Adora (She-Ra),Implied/Referenced Child Abuse,Angst,Angst and Feels,POV Catra (She-Ra),POV Adora (She-Ra),Manipulation,Catra (She-Ra) Needs a Hug,Catra Gets a Hug"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,How Does That Make You Feel?,F/F,Yes,No,07 May 2020,570,Explicit,"Rape/Non-Con,Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","Alternate Universe - Modern Setting,Implied/Referenced Child Abuse,Past Abuse,Mutual Pining"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,a little bit like fate,F/F,Yes,No,01 Jan 2021,569,General Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Alternate Universe - Neighbors,Alternate Universe - College/University,Human Catra (She-Ra),Fluff,Getting Together,MeetCute,One Shot"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,centrum permanebit,F/F,Yes,No,12 Oct 2019,569,Teen And Up Audiences,No Archive Warnings Apply,"Future Fic,peace talks,Political Alliances,Redemption,Mending Relationships,Princess Catra (She-Ra)"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Friends with (Kissing) Benefits,F/F,Yes,No,06 Jun 2020,586,Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Fluff and Angst,Kissing,First Kiss,Cute,Pining,Friends With Benefits,Friends to Lovers,angst if you squint,friends with kissing benefits,eyyyyy that's the title,brief catra/random person,Making Out,Sexual Tension,their making out gets heated,mentions of bow and glimmer,Getting interrupted,bow is the one that interrupts them,Lesbian Catra (She-Ra),questioning adora,Light Angst,if you count adora questioning as “angst”,Complete,Alternate Universe - Modern Setting,Alternate Universe - College/University,cart,why does it say cart,its not deleting so ignore that tag,Underage Drinking,they're 19 so depends where you live"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Losing You,F/F,Yes,No,28 Dec 2018,586,Teen And Up Audiences,No Archive Warnings Apply,"Friends to Enemies,Enemies to Lovers,Fluff and Angst,Fluff and Humor,Cross-Posted on FanFiction.Net"
She-Ra and the Princesses of Power,Catra/She-Ra | Adora,Adora/Catra,How Not to Survive a House Party,F/F,Yes,No,18 Nov 2018,586,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Boarding School,House Party,Underage Drinking,Lapdance,Unresolved Tension,just for fun"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,crowded table,F/F,Yes,No,16 May 2023,585,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Angst with a Happy Ending,post-college,Alternate Universe - College/University,Childhood friends to lovers to exes to lovers,Human Catra (She-Ra),Physical Abuse,Emotional/Psychological Abuse,Hurt/Comfort,References to Depression,how gay are you on a scale of 1 to fixing up a house with your ex gf who you’re still in love with,Recreational Drug Use"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,After Prime,F/F,Yes,No,12 Oct 2023,584,Teen And Up Audiences,Graphic Depictions Of Violence,"catradora,Adora (She-Ra) Needs a Hug,Hurt Adora (She-Ra),Post-Traumatic Stress Disorder - PTSD,Hurt/Comfort,Emotional Hurt/Comfort,Angst and Hurt/Comfort,Fluff and Angst,Fluff,Catra (She-Ra) Needs a Hug,Everyone Needs A Hug,Queen Glimmer (She-Ra),Bow Is a Good Friend (She-Ra),Mentioned Horde Prime (She-Ra),Shadow Weaver | Light Spinner (She-Ra)'s A+ Parenting,Post-Canon,Post-She-Ra and the Princesses of Power (2018) Season 5,Catra has PTSD - Post-Traumatic Stress Disorder (She-Ra),Adora (She-Ra) has PTSD - Post-Traumatic Stress Disorder,Canon Continuation,Trauma,I Wrote This Instead of Sleeping,Parent Micah (She-Ra),Canon Compliant"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Baby's First Words,F/F,Yes,No,28 Jul 2020,584,General Audiences,No Archive Warnings Apply,"Cute,Fluff,finn - Freeform,baby finn,Adora away doing princess stuff,Catra looking after baby,Baby's first words,also,Catra is emotional,Adora is emotional,they're just cute gay mums together,Fluff Bang,She-Ra Fluff Bang"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,that knits up the raveled sleave of care,F/F,Yes,No,02 Jun 2020,584,Teen And Up Audiences,No Archive Warnings Apply,"Roughhousing,accidental she-ra transformations,just a BIT of angst - oh shit that was the whole bottle,but even more fluff,Angst,Fluff,melog is there and projects catra's feelings,and the feelings are 'i love adora',lots of banter,a little bit of kissing,Hurt/Comfort,Emotional Hurt/Comfort"
She-Ra and the Princesses of Power,Adora/Catra (She-Ra),Adora/Catra,busted,F/F,Yes,No,29 Nov 2018,584,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"i was bored and gay on main,Drabble"
She-Ra and the Princesses of Power (2018),Entrapta/Hordak (She-Ra),Adora/Catra,The mechanics of Ikea furniture,F/F,Yes,No,30 May 2020,583,Teen And Up Audiences,No Archive Warnings Apply,"Modern Era,Alternate Universe - No Powers,Alternate Universe - Human,Princess Prom (She-Ra),Dancing,First Kiss,Kissing,Getting Together,Tenderness,Touching,Non-Sexual Intimacy,Hurt/Comfort,Emotional Hurt/Comfort,Post-Traumatic Stress Disorder - PTSD,Past Abuse,Past Brainwashing,Religious Cults,Ableism,internalized ableism,Mild Angst,Fluff and Angst,Fluff,Chronic Illness,Canon Disabled Character,Autistic Entrapta (She-Ra),Canon Autistic Character,Don't copy to another site"
She-Ra and the Princesses of Power (2018),not depicted just mentioned,Adora/Catra,teach me to love (again),F/F,Yes,No,28 Oct 2021,582,Explicit,Rape/Non-Con,"Single Parents,mom!Catra,teacher!adora,Canon Lesbian Relationship,Lesbian Catra (She-Ra),Lesbian Adora (She-Ra),Slow Burn,Eventual Romance,Eventual Smut,Childhood Friends,Friends to Lovers,Enemies to Friends to Lovers"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Stranger to Your Smile,F/F,Yes,No,12 Aug 2022,581,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,but there's magic and stuff,Don't think too hard about it,Useless Lesbians,Catra Is a Mess (She-Ra),POV Catra (She-Ra),POV Adora (She-Ra),POV Third Person,Catra knows magic,Fluff and Hurt/Comfort,Good Parent Angella (She-Ra)"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,lying is the most fun a girl can have,F/F,Yes,No,06 Sep 2020,581,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe,Adora is famous,and Catra swears she's being catfished,tinder au,Catfish AU (Kinda)"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,fall from graceless lips,F/F,Yes,No,30 Jun 2020,580,Teen And Up Audiences,No Archive Warnings Apply,"glitra if you squint,Fluff,Mild Hurt/Comfort,Nicknames,Canon Compliant,Post-Canon"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,The Boss,F/F,Yes,No,22 Jul 2023,579,General Audiences,No Archive Warnings Apply,"Mobster Adora,Aspiring Screenwriter Catra,waitress catra,gift giving as a love language,Crack Fic,very crack,Fluffy,Sort Of,meet cute,First Meet,Five Plus One,5 Times,5 + 1"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Twice Bitten,F/F,Yes,No,14 Aug 2019,579,Teen And Up Audiences,Graphic Depictions Of Violence,"Action/Adventure,Romance,Horror,Nightmare Fuel,Virus,Cross-Posted on FanFiction.Net,Creepy,Transformation,Adora (She-Ra) Needs a Hug,Catra (She-Ra) Needs a Hug,Angst with a Happy Ending,all be explained in later chapters,Catra (She-Ra) Redemption,Post-Season/Series 01,Canon Divergence"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,First Dates,F/F,Yes,No,12 Jan 2019,579,General Audiences,No Archive Warnings Apply,"5+1 Things,catradora,Fluff,Netflix and Chill,Walks On The Beach,all the romantic tropes really,summary is just an excerpt cause idk what else to put there,the fic is okay pinky promise"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,dancing around the red line,F/F,Yes,No,14 Sep 2020,578,Explicit,No Archive Warnings Apply,"Smut,Post-Canon,Explicit Consent,Light Bondage,Light BDSM,Safewords,Established Relationship,Praise Kink,Orgasm Delay/Denial,Dom Catra (She-Ra),Sub Adora (She-Ra),Switching,Light Masochism,Possessive Behavior"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,Forgetting,F/F,Yes,No,10 May 2019,578,General Audiences,No Archive Warnings Apply,"Drunk Adora,Fluff with a side of Sad as is my specialty,Cuddling,Fluff and Angst,Exasperated Catra,Tumblr Prompt"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,All Hallows' Eve,F/F,Yes,No,02 Nov 2021,577,Explicit,No Archive Warnings Apply,"undercut adora,brief recreational drug use,Library Sex,Catra Is a Tease (She-Ra),POV Adora (She-Ra),Halloween Costumes,Kink Exploration,Praise Kink,brief bondage,Enthusiastic Consent,Jock Straps,Dorks in Love,Alternate Universe - College/University,Top Catra (She-Ra),Laughter During Sex,Checking in,Fluff and Smut,Catra still a cat"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,I want You to Come with Me,F/F,Yes,No,28 Sep 2021,577,General Audiences,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,Character Study,POV Catra (She-Ra),Adora is in Love with Catra (She-Ra),Catra (She-Ra) Needs a Hug,Lesbian Catra (She-Ra),Lesbian Adora (She-Ra),Pining Catra (She-Ra),Poor Catra (She-Ra),Catra (She-Ra) Redemption,Catra Leaves the Horde (She-Ra),POV Female Character,Character Development,Slow Burn,Slow Romance,Friends to Lovers,Best Friends,Friendship,Emotional Hurt/Comfort,Hurt/Comfort,Angst and Hurt/Comfort,Light Angst,Angst with a Happy Ending,Fluff and Angst,Catra is Bad at Feelings (She-Ra),Adora/Catra is Canon (She-Ra),I Will Go Down With This Ship"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,The Scars She Bears,F/F,Yes,No,28 May 2020,597,Not Rated,Creator Chose Not To Use Archive Warnings,"Angst,Hurt/Comfort,Post Season 5,Scars,Lots of Crying"
She-Ra and the Princesses of Power (2018),Adora/Catra (She-Ra),Adora/Catra,amber skies,F/F,Yes,No,18 Oct 2021,594,Not Rated,Creator Chose Not To Use Archive Warnings,"Catra (She-Ra) Redemption,Catra Needs Therapy (She-Ra),Catra Leaves the Horde (She-Ra),Fluff,Family Bonding,there is SLIGHT angst but not much,this may be the least angst I've posted &lt;3,essentially exile but from angellas POV,imagine being queen and your not-dead husband comes back,except he brought an angsty teen with him,and you already had ONE angsty teen"
