fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Video Blogging RPF,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & TommyInnit,"All of My Collections, I’ll Share Them All With You",Gen,Yes,Yes,13 Nov 2021,"2,166",Teen And Up Audiences,No Archive Warnings Apply,"Dream Team SMP Roleplay (Video Blogging RPF),Hurt/Comfort,Light Angst,Alternate Universe - Soulmates,Platonic Soulmates,TommyInnit-centric (Video Blogging RPF),Alternate Universe - Modern Setting,Not RPF,Alternate Universe - High School,Bullying,Not Beta Read,Found Family,Families of Choice,Swearing,Protective Technoblade (Video Blogging RPF),5+1 Things,3+1 Things,Jealous TommyInnit (Video Blogging RPF),Fluff,Sleepy Bois Inc as Family,Family Dynamics"
Minecraft (Video Game),Wilbur Soot & TommyInnit,Wilbur Soot & TommyInnit,My Faithless Hoax,Gen,Yes,Yes,29 Dec 2022,"2,166",Teen And Up Audiences,Graphic Depictions Of Violence,"Alternate Universe - Magic,Alternate Universe - Fantasy,Alternate Universe - Modern Setting,Alternate Universe - Urban Fantasy,Alternate Universe - Fae,Alternate Universe - Vampire,Fae Wilbur Soot,Vampire Technoblade (Video Blogging RPF),Magic,Other Additional Tags to Be Added,Secrets,Traumatized TommyInnit (Video Blogging RPF),TommyInnit-centric (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),Fluff and Angst,Angst,Hurt/Comfort,Angst and Hurt/Comfort,Touch-Starved,Hugs,Platonic Relationships,Platonic Cuddling,Platonic Kissing,no beta we die like my will to live,Protective TommyInnit (Video Blogging RPF),TommyInnit Loves Wilbur Soot,Wilbur Soot Loves TommyInnit,BAMF Toby Smith | Tubbo,i can tag cafe in this one,Alternate Universe - Coffee Shops & Cafés,Siren TommyInnit (Video Blogging RPF),Alcohol Abuse/Alcoholism,Drinking,Dysphoria,Suicidal Thoughts,Fantastic Racism,Racism,Body Dysphoria,Panic Attacks,Touch-Starved TommyInnit (Video Blogging RPF),Drugs,It Gets Worse Before It Gets Better,Minor Character Death,instincts,Protective Wilbur Soot,Hurt Wilbur Soot"
Minecraft (Video Game),Wilbur Soot & TommyInnit,Wilbur Soot & TommyInnit,The gummy bear incident,Gen,Yes,Yes,02 Mar 2021,"2,164",Not Rated,Creator Chose Not To Use Archive Warnings,"wilbur and tommy,tommy and wilbur - Freeform,sleepy bois inc - Freeform,Fluff,pure fluff,Happy TommyInnit (Video Blogging RPF),Protective Wilbur Soot,tommy and wilbur irl,IRL Fic,mcyt - Freeform,they are wilburs office,in brighton,No shipping,they are brothers your honor,They ARE brothers,Family Dynamics"
Dream SMP,Technoblade & TommyInnit (Video Blogging RPF),Wilbur Soot & TommyInnit,The Sound Of Your Heart (It Beats For Whom You Trust),Gen,Yes,Yes,27 Mar 2024,"2,162",Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Sleepy Bois Inc as Found Family,TommyInnit-centric (Video Blogging RPF),Wilbur Soot and TommyInnit are Siblings,Technoblade and TommyInnit are Siblings (Video Blogging RPF),Phil Watson is Not Technoblade's Parent (Video Blogging RPF),Hurt/Comfort,Angst,Fluff,Hybrids,Hybrid TommyInnit (Video Blogging RPF),Animal Instincts,Brotherly Love,Cultural Differences,Piglin Technoblade (Video Blogging RPF),Miscommunication,TommyInnit Needs a Hug (Video Blogging RPF),Hurt TommyInnit (Video Blogging RPF),Neglectful Parent Phil Watson (Video Blogging RPF),Good Sibling Technoblade (Video Blogging RPF),Older Sibling Wilbur Soot,Wilbur Soot is Not Okay,Protective Technoblade (Video Blogging RPF),Sad Wilbur Soot,Wilbur Soot Needs a Hug,Sad TommyInnit (Video Blogging RPF),Technoblade-centric (Video Blogging RPF),Soft Technoblade (Video Blogging RPF),It Gets Worse Before It Gets Better,Wilbur Soot is Floris | Fundy's Parent,Morally Ambiguous Character,Emotional Manipulation,Bedrock bros as found family,Chaotic Toby Smith | Tubbo and TommyInnit,Alternate Universe - Canon Divergence,Blood and Injury,Dysfunctional Family,Unhealthy Relationships,Sleepy Bois Inc as Family,Wilbur Soot's Significant Other is Named Sally the Salmon,Phil Watson is Wilbur Soot and TommyInnit's Parent,Darryl Noveschosch is Sapnap's Parent,Temporary Character Death,Duck Hybrid Alexis | Quackity,Sheep Hybrid Toby Smith | Tubbo,Hybrid Wilbur Soot,Sheep Hybrid Wilbur Soot"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & TommyInnit,Into the Trees,Gen,Yes,Yes,26 Apr 2022,"2,158",Teen And Up Audiences,No Archive Warnings Apply,"Hurt/Comfort,Emotional Hurt/Comfort,Alternate Universe - Fae,Human TommyInnit (Video Blogging RPF),Fae Wilbur Soot,Fae Technoblade (Video Blogging RPF),Fae Phil Watson (Video Blogging RPF),Non-Graphic Violence,Non-Graphic Torture,Hair Washing,Kid TommyInnit (Video Blogging RPF),Protective Wilbur Soot,Protective Technoblade (Video Blogging RPF),Protective Phil Watson (Video Blogging RPF),Sleepy Bois Inc as Family,Vomiting,Tommy's twelve,Platonic Relationships"
Video Blogging RPF,Technoblade & TommyInnit (Video Blogging RPF),Wilbur Soot & TommyInnit,Hung pictures of patron saints up on my wall. To remind me that I'm a fool,Gen,Yes,Yes,27 Feb 2024,"2,157",General Audiences,Graphic Depictions Of Violence,"Alternate Universe - Canon Divergence,Vampires,Character Turned Into Vampire,Obsessive Behavior,Possessive Behavior,Possessive Technoblade (Video Blogging RPF),Dark Technoblade (Video Blogging RPF),Dark Wilbur Soot,Dark Phil Watson (Video Blogging RPF),Mind Manipulation,Emotional Manipulation,Gaslighting,Possessive Sleepy Bois Inc,Dark Sleepy Bois Inc,Bedrock Bros,Tommyinnit does not have a good time,Kidnapping,Platonic Relationships,Platonic Cuddling,Forced adoption,Dadnoblade,Parent Technoblade (Video Blogging RPF)"
Minecraft (Video Game),No Romantic Relationship(s),Wilbur Soot & TommyInnit,Between Sunshine and Family Warmth [DISCONTINUED],Gen,Yes,Yes,01 Jul 2022,"2,157",Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","AYYY MORE FOUND FAMILY,Found Family,Implied/Referenced Child Abuse,Fluff,Fluff and Angst,Emotional Hurt/Comfort,Hurt/Comfort,Family Feels,Family Bonding,SHIPPERS PLEASE DNI WITH THIS FIC!!!,Rated T for swearing,TommyInnit Swears (Video Blogging RPF),healthy parenting,Dadza,Sleepy Bois Inc. - Freeform,Protective Philza Minecraft,Trust Issues,Will update tags,Foster Care,Dream Sequences,I see you're not over the 16th-,good cause NEITHER AM I,It's a slow start but I promise it'll get better!,Panic Attacks,Technoblade has Anxiety,Minor Injuries,Wilbur Soot has Asthma,cigarette burns,Second-Hand Smoke Inhalation,inhalers,Minor Asthma Attacks,Self Confidence Issues,Bullying,Wilbur Soot Needs a Hug,technoblade needs a hug,techno and dream are rivals/frenimes,techno fences!!,wilbur knows damn well-,Underage Drinking is mentioned as a joke nobody is drinking though,So are STDs and the Bubonic Plague-,All jokes here folks,implied/referenced child abandonment,pog through the pain"
Video Blogging RPF,Wilbur Soot & TommyInnit,Wilbur Soot & TommyInnit,The classic uno reverse: Lovejoy joins the squad,Gen,Yes,Yes,29 Oct 2021,"2,154",General Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,Tooth-Rotting Fluff,Fluff and Humor,Wilbur Soot Loves TommyInnit,Clingy Wilbur Soot,Protective Wilbur Soot,Comfort,Wilbur Soot and TommyInnit are Siblings,Younger Sibling TommyInnit (Video Blogging RPF),Older Sibling Wilbur Soot,Insecure Tommyinnit (Video Blogging RPF),Communication,Anxious TommyInnit (Video Blogging RPF),Pet Names,Platonic Relationships,Stuffed Toys,Overthinking,IRL Fic,Memes,chat fic,Soft Wilbur Soot,Soft TommyInnit (Video Blogging RPF),Cute TommyInnit (Video Blogging RPF),Mild Hurt/Comfort,Protective Dream SMP Ensemble,Dream SMP Ensemble-centric,Lovejoy - Freeform,Crimeboys - Freeform,TommyInnit Loves Wilbur Soot,Everyone Loves TommyInnit (Video Blogging RPF),Humor"
Dream SMP,Wilbur Soot & TommyInnit,Wilbur Soot & TommyInnit,"Hands or Paws, I Will Love You",Gen,Yes,Yes,07 Jun 2022,"2,153",General Audiences,No Archive Warnings Apply,"Raccoon Hybrid TommyInnit (Video Blogging RPF),Raccoon TommyInnit (Video Blogging RPF),Cat Wilbur Soot,TommyInnit-centric (Video Blogging RPF),Wilbur Soot-centric,TommyInnit Needs a Hug (Video Blogging RPF),Soft Wilbur Soot,Soft TommyInnit (Video Blogging RPF),Brotherly Bonding,Brotherly Affection,Platonic Cuddling,Fluff,Hurt/Comfort,Comfort,Happy Ending,Found Family,Families of Choice,Alternate Universe - Modern Setting,TommyInnit is a Menace (Video Blogging RPF)"
Minecraft (Video Game),Clay | Dream & TommyInnit (Video Blogging RPF),Wilbur Soot & TommyInnit,you're just scared of the future,Gen,Yes,Yes,16 Oct 2021,"2,153",General Audiences,No Archive Warnings Apply,"Fluff,Crack Treated Seriously,Comfort No Hurt,VidCon,Protective Clay | Dream (Video Blogging RPF),Older Sibling Wilbur Soot,Older Sibling Clay | Dream (Video Blogging RPF),Protective Dream SMP Ensemble,everyone is protective of mr innit,ive had this in my head since fucking june,discduo enjoyers this ones for you,Meet ups"
Dream SMP,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & TommyInnit,Project Getaway - TommyInnit's 'Taxi' Service,Gen,Yes,Yes,01 Sep 2023,"2,149",Not Rated,Creator Chose Not To Use Archive Warnings,"TommyInnit-centric (Video Blogging RPF),Sleepy Bois Inc-centric,Supervillain Wilbur Soot,Supervillain Phil Watson,Supervillain Technoblade,Found Family,Alternate Universe - Superheroes/Superpowers,TommyInnit Angst (Video Blogging RPF),Angst and Hurt/Comfort,Sleepy Bois Inc Fluff,Sleepy Bois Inc Angst,Alternate Universe,Wilbur Soot and Technoblade are Siblings,Good Parent Phil Watson (Video Blogging RPF),Civilian TommyInnit (Video Blogging RPF),TommyInnit Deserves Better (Video Blogging RPF),Author is a TommyInnit Apologist (Video Blogging RPF),that doesn't necessarily mean he gets to be happy,Crack Treated Seriously,Chaotic TommyInnit (Video Blogging RPF),Chaotic Toby Smith | Tubbo and TommyInnit,Villain Sleepy Bois Inc (Video Blogging RPF),Sleepy Bois Inc are Villains,Villain Phil Watson (Video Blogging RPF),Villain Technoblade (Video Blogging RPF),Villain Wilbur Soot,Villain TommyInnit (Video Blogging RPF),Supervillain TommyInnit (Video Blogging RPF),Hurt TommyInnit (Video Blogging RPF),Hurt/Comfort,Winged Phil Watson (Video Blogging RPF),TommyInnit Needs a Break (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF)"
Dream SMP,Wilbur Soot & TommyInnit,Wilbur Soot & TommyInnit,The Ghost in My Skin (Set Me Free),Gen,Yes,Yes,24 Apr 2024,"2,147",Mature,"Major Character Death,Graphic Depictions Of Violence","Ghost TommyInnit (Video Blogging RPF),Ghost Wilbur Soot,Dead Wilbur Soot,Clay | Dream is Not Evil (Video Blogging RPF),mostly - Freeform,like he's kinda bad,but - Freeform,Unreliable Narrator,Suicidal Thoughts,Assisted Suicide,Suicide Attempt,Canon Temporary Character Death,and then,Mostly Temporary Character Death,References to Depression,Amnesia,Not Really Character Death,but also kinda,Fluff and Angst,fluff as angst,Grief/Mourning,Discussion of Death,Afterlife,Limbo,Wilbur Soot and TommyInnit are Siblings,Wilbur Soot is Not Ghostbur,Older Sibling Wilbur Soot,Wilbur Soot is Not A Villain,But he's not a good person either,Other Additional Tags to Be Added,Author Is Sleep Deprived,Memory Loss,ressurection,Flowers,the narrator is so very unreliable,and i feel that deserves a second warning tbh,Eggpire on Dream Team SMP (Video Blogging RPF),They/Them Pronouns for Ranboo (Video Blogging RPF),He/Him and They/Them Pronouns for Luke | Punz,Author is depressed updates are sporadic,Chronic Pain,Multiple Pronouns for Ponk | DropsByPonk (Video Blogging RPF),Amputation,(it's ponk obviously),Author is a Toby Smith | Tubbo Apologist,Abandoned Work - Unfinished and Discontinued"
Video Blogging RPF,Wilbur Soot & TommyInnit,Wilbur Soot & TommyInnit,"seeing is believing, but i need you to blindly trust me",Gen,Yes,Yes,09 Nov 2021,"2,212",General Audiences,No Archive Warnings Apply,"Soulmates,Alternate Universe - Soulmates,Platonic Soulmates,Red String of Fate,Hurt/Comfort,Angst,Hurt TommyInnit (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),TommyInnit Gets a Hug (Video Blogging RPF),TommyInnit Loves Wilbur Soot,Wilbur Soot Loves TommyInnit,Affectionate Insults,Good Friend GeorgeNotFound (Video Blogging RPF),Insecure Tommyinnit (Video Blogging RPF),Anxious TommyInnit (Video Blogging RPF),Wilbur Soot and TommyInnit are Siblings,TommyInnit is Bad at Feelings (Video Blogging RPF),GeorgeNotFound is So Done (Video Blogging RPF),Good Older Sibling Wilbur Soot,Good Friend Wilbur Soot,Fluff,Happy Ending,Brothers,Brotherly Affection,Best Friends,IRL Fic,IRL"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & TommyInnit,don't put me to rest,Gen,Yes,Yes,26 Dec 2021,"2,212",Teen And Up Audiences,No Archive Warnings Apply,"Hurt/Comfort,Wilbur Soot and Technoblade and TommyInnit are Siblings,Parent Phil Watson (Video Blogging RPF),Protective Phil Watson (Video Blogging RPF),Protective Wilbur Soot,Protective Technoblade (Video Blogging RPF),Alternate Universe,Universe Swap,Antarctic Empire,Exiled TommyInnit (Video Blogging RPF),Prince TommyInnit (Video Blogging RPF),Alternate Universe - Royalty,Canon-Typical Violence,Unreliable Narrator,Dimension Travel,Villain Clay | Dream (Video Blogging RPF),Angst with a Happy Ending,Resurrected Wilbur Soot,Piglin Hybrid Technoblade (Video Blogging RPF),Piglin Hybrid Wilbur Soot,Winged Phil Watson (Video Blogging RPF),Platonic Cuddling,Fix-It"
Dream SMP,Wilbur Soot & TommyInnit,Wilbur Soot & TommyInnit,Proof That Life Hate's Tommyinnit Personally,Gen,Yes,Yes,12 Jan 2024,"2,210",General Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Foster Care,Runaway TommyInnit (Video Blogging RPF),Homelessness,Shopping Malls,Haunting,Ghost Wilbur Soot,Unreliable Narrator,Slow Burn,Mystery,Mental Health Issues,Sickfic,Implied/Referenced Child Abuse,Child Abuse,Stalking,Obsessive Behavior,Hurt/Comfort,Alternate Universe - Modern Setting,Adoption,Kidnapping,Traumatized TommyInnit (Video Blogging RPF),TommyInnit Angst (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),Mall AU,Canon-Typical Behavior,canon-typical manipulation,Hypothermia,Good Jschlatt (Video Blogging RPF),Parent Sam | Awesamdude,Thriller,Suicidal Thoughts,Psychological Horror,There will be no major character death,I would have put that in the warning,Hallucinations,It's Not Paranoia If They're Really Out To Get You"
Minecraft (Video Game),Wilbur Soot & TommyInnit,Wilbur Soot & TommyInnit,someone else's dream,Gen,Yes,Yes,07 Mar 2022,"2,208",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Cyberpunk,Alternate Universe - Fantasy,Alternate Universe - Urban Fantasy,Alternate Universe - Royalty,yeah i know those are a lot of au tags you dont see together very often,Action/Adventure,Kidnapping,kind of?,Fictional Religion & Theology,Religious Guilt,religious trauma,BAMF TommyInnit (Video Blogging RPF),Wilbur Soot-centric"
Dream SMP,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & TommyInnit,the sword of destiny has two edges (you are one of them),Gen,Yes,Yes,07 May 2022,"2,207",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Cryptid Phil Watson (Video Blogging RPF),Cryptid Technoblade (Video Blogging RPF),Alternate Universe - Gods & Goddesses,they're a bit of both,Wilbur Soot and TommyInnit are Siblings,Phil Watson is Technoblade's Parent (Video Blogging RPF),Families of Choice,Angst,Hurt/Comfort,Animal Instincts,Winged Phil Watson (Video Blogging RPF),Piglin Hybrid Technoblade (Video Blogging RPF),Protective Phil Watson (Video Blogging RPF),Child Abuse,Illnesses,Temporary Character Death,Sleepy Bois Inc as Family,Kid Wilbur Soot,Kid TommyInnit (Video Blogging RPF),Kid Technoblade (Video Blogging RPF),Sleepy Bois Inc-centric,Angst with a Happy Ending,Morally Ambiguous Character,Unreliable Narrator,Good Parent Phil Watson (Video Blogging RPF),Dark Phil Watson (Video Blogging RPF),Dark Sleepy Bois Inc,Deity Phil Watson (Video Blogging RPF)"
Video Blogging RPF,Wilbur Soot & TommyInnit,Wilbur Soot & TommyInnit,"across the pennines there's a thin blue line, a knife and a mall",Gen,Yes,Yes,27 Nov 2021,"2,207",General Audiences,No Archive Warnings Apply,"5+1 Things,5 Times,5 Things,Alternate Universe - Origins Mod SMP Setting (Video Blogging RPF),Avian TommyInnit (Video Blogging RPF),Hurt TommyInnit (Video Blogging RPF),TommyInnit Angst (Video Blogging RPF),Scared TommyInnit (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),TommyInnit Gets a Hug (Video Blogging RPF),Hurt/Comfort,Angst with a Happy Ending,Phil Watson is TommyInnit's Parent (Video Blogging RPF),Ranboo & TommyInnit Friendship (Video Blogging RPF),Identity Swap,Happy Ending"
Video Blogging RPF,No Romantic Relationship(s),Wilbur Soot & TommyInnit,Tommyinnit's Guide to Inciting Chaos,Gen,Yes,Yes,18 Feb 2022,"2,207",General Audiences,Creator Chose Not To Use Archive Warnings,"TommyInnit-centric (Video Blogging RPF),Hybrid TommyInnit (Video Blogging RPF),Wilbur Soot and Technoblade and TommyInnit are Siblings,Clay | Dream & TommyInnit Friendship (Video Blogging RPF),Dream basically decides Tommy is his brother instead,Blaze Hybrid Sapnap (Video Blogging RPF),Avian TommyInnit (Video Blogging RPF),Villain TommyInnit (Video Blogging RPF),He considers himself a villain but more of an inconvenience,Villain Clay | Dream (Video Blogging RPF),Protective Clay | Dream (Video Blogging RPF),Bad Parent Phil Watson (Video Blogging RPF),he'll try to get better,Hero Phil Watson (Video Blogging RPF),Hero Technoblade (Video Blogging RPF),Hero Wilbur Soot,Hurt/Comfort,Attempt at Humor,Implied/Referenced Child Abuse,Author Is Sleep Deprived,Alternate Universe,BAMF Niki | Nihachu,Demon Jack Manifold"
Dream SMP,Ranboo & TommyInnit (Video Blogging RPF),Wilbur Soot & TommyInnit,exiled (to the night shift),Gen,Yes,Yes,14 Aug 2021,"2,206",Teen And Up Audiences,No Archive Warnings Apply,"Exiled TommyInnit (Video Blogging RPF),Good Friend Ranboo (Video Blogging RPF),Lonely TommyInnit (Video Blogging RPF),Alternate Universe - Grocery Store,Hurt/Comfort,Protective Wilbur Soot,Found Family,Wilbur Soot and Technoblade are Twins,Panic Attacks,dream really can't decide if he wants to torment these children or comfort them,and it shows,he is very hard to write as a character,Technoblade-centric (Video Blogging RPF),TommyInnit-centric (Video Blogging RPF),Depressed TommyInnit (Video Blogging RPF),Sick TommyInnit (Video Blogging RPF),Hospitals,Hospitalization,Angry Technoblade (Video Blogging RPF),Protective Technoblade (Video Blogging RPF),awesamdad,Protective Cara | CaptainPuffy,Dream is an attention whore,and thats okay"
Video Blogging RPF,Wilbur Soot & TommyInnit,Wilbur Soot & TommyInnit,He took the midnight train (going anywhere),Gen,Yes,Yes,20 Dec 2020,"2,202",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Hurt/Comfort,Angst,Fluff and Angst,Fluff,Domestic Fluff,Implied/Referenced Child Abuse,Sleepy Tommyinnit,Hurt TommyInnit (Video Blogging RPF),big brother wilbur soot,Minor Injuries,Like Tommy has a split lip and that's it,Angst with a Happy Ending,IRL Fic,they're brothers your honor,CC's don't interact /gen"
Minecraft (Video Game),Tommyinnit & Wilbur Soot,Wilbur Soot & TommyInnit,"That's it, it's split (It won't recover)",Gen,Yes,Yes,08 Dec 2020,"2,198",Mature,No Archive Warnings Apply,"Suicidal Thoughts,TommyInnit Misses Toby Smith | Tubbo,TommyInnit Angst (Video Blogging RPF),Sad TommyInnit (Video Blogging RPF),Angst,Heavy Angst,Blood and Injury,Hurt/Comfort,Angst and Hurt/Comfort,tommy just wants to go home :(,please dream you bastard,TommyInnit Swears (Video Blogging RPF),Dave | Technoblade and Wilbur Soot and TommyInnit are Siblings,Ghost Wilbur Soot,Crying,Alternate Universe - Canon Divergence,Depression,Post-Traumatic Stress Disorder - PTSD,Mentioned Toby Smith | Tubbo,Mentioned Alexis | Quackity,Mentioned Floris | Fundy"
Minecraft (Video Game),Wilbur Soot & TommyInnit,Wilbur Soot & TommyInnit,brings me down (to the cold-hearted ground),Gen,Yes,Yes,08 Nov 2021,"2,196",General Audiences,No Archive Warnings Apply,"Hurt/Comfort,Mild Blood,Sleepy Bois Inc as Family,Alternate Universe - Foster Family,IRL Fic,Protective Wilbur Soot,Protective Phil Watson (Video Blogging RPF),Protective Technoblade (Video Blogging RPF),Wilbur Soot and Technoblade and TommyInnit are Siblings,Hurt TommyInnit (Video Blogging RPF),mild homophobia,Bullying,physical injury,Fluff and Angst,Angst with a Happy Ending,TommyInnit Angst (Video Blogging RPF),Good Parent Phil Watson (Video Blogging RPF)"
Video Blogging RPF,Wilbur Soot & TommyInnit,Wilbur Soot & TommyInnit,scar on my heart,Gen,Yes,Yes,23 Oct 2021,"2,196",General Audiences,No Archive Warnings Apply,"Fluff,Tooth-Rotting Fluff,Forehead Kisses,Forehead Touching,main thing baby,Pet Names,Affection,Brotherly Love,Platonic Cuddling,Platonic Kissing,Wilbur Soot and TommyInnit are Siblings,Soft Wilbur Soot,Protective Wilbur Soot,Soft TommyInnit (Video Blogging RPF),TommyInnit Loves Wilbur Soot,Older Sibling Wilbur Soot,Clingy Wilbur Soot,Wilbur Soot Loves TommyInnit,Banter,Sweet,Clingy TommyInnit (Video Blogging RPF),jack manifold is there for a second,he gets abused by the crimeboys,they are bad at feelings,but brothers"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & TommyInnit,Golden,Gen,Yes,Yes,05 Aug 2021,"2,196",Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death,No Archive Warnings Apply","Young Technoblade (Video Blogging RPF),Young TommyInnit (Video Blogging RPF),Technoblade-centric (Video Blogging RPF),Phil Watson is Wilbur Soot and Technoblade and TommyInnit's Parent,Bad Parent Phil Watson (Video Blogging RPF),Child Abandonment,Child Neglect,Adventure,Alternate Universe - Canon Divergence,Alternate Universe - Fantasy,Hybrid TommyInnit (Video Blogging RPF),Hybrid Technoblade (Video Blogging RPF),Piglin Hybrid Technoblade (Video Blogging RPF),Bad Sibling Wilbur Soot,Good Sibling Jschlatt,Good Clay | Dream (Video Blogging RPF),Good Jschlatt (Video Blogging RPF),Jschlatt and Toby Smith | Tubbo are Siblings,Mentioned Darryl Noveschosch,Fluff,Fluff and Angst,Villain Wilbur Soot,Author is a Wilbur Soot Apologist,Wilbur Soot is Not Okay,Drug Abuse,Drug Addiction,Alcohol Abuse/Alcoholism,Rehabilitation,Villain Phil Watson (Video Blogging RPF),Technoblade and TommyInnit are Siblings (Video Blogging RPF),Pian,Clay | Dream & TommyInnit Friendship (Video Blogging RPF),Gremlin Technoblade (Video Blogging RPF),BAMF Ranboo (Video Blogging RPF),Character Death,Wilbur Soot is Not A Villain,Hybrids,Wilbur Soot and Technoblade and TommyInnit are Siblings,Pig Hybrid Technoblade (Video Blogging RPF),Piglin Hybrid Wilbur Soot,Protective Wilbur Soot,Bird Hybrid TommyInnit (Video Blogging RPF),Adoptive Parent Phil Watson (Video Blogging RPF),Fluff,Platonic Cuddling,Alternate Universe - High School,Touchy-Feely,Goat Hybrid Jschlatt (Video Blogging RPF),Duck Hybrid Alexis | Quackity,Cat Hybrid Antfrost (Video Blogging RPF),Fox Hybrid Floris | Fundy,Hybrid Sapnap (Video Blogging RPF)"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & TommyInnit,drawing tiny little pictures of skeletons.,Gen,Yes,Yes,08 Nov 2022,"2,195",Not Rated,Graphic Depictions Of Violence,"Protective Phil Watson (Video Blogging RPF),Protective Technoblade (Video Blogging RPF),Protective Wilbur Soot,Protective Older Sibling Wilbur Soot,Protective Older Sibling Technoblade (Video Blogging RPF),Possessive Wilbur Soot,Possessive Technoblade (Video Blogging RPF),Possessive Phil Watson (Video Blogging RPF),Dark SBI,Dark Sleepy Bois Inc,Protective TommyInnit (Video Blogging RPF),Alternate Universe - Superheroes/Superpowers,Hurt/Comfort,Fluff,Tooth-Rotting Fluff,Violence,but not to tommy,Wilbur Soot and Technoblade and TommyInnit are Siblings,TommyInnit-centric (Video Blogging RPF),Soft TommyInnit (Video Blogging RPF),Soft Wilbur Soot,Soft Phil Watson (Video Blogging RPF),Soft Technoblade (Video Blogging RPF),title from drop it doe eyes by los campesinos,Title from a Los Campesinos! Song"
Minecraft (Video Game),Wilbur Soot & TommyInnit,Wilbur Soot & TommyInnit,it's nothing but it feels like everything,Gen,Yes,Yes,22 Sep 2021,"2,194",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"CRIME BOIS HELL YAAAA,Alternate Universe - Superheroes/Superpowers,Hero TommyInnit (Video Blogging RPF),Villain Wilbur Soot,Villain Technoblade (Video Blogging RPF),Sleepy Bois Inc-centric,Sleepy Bois Inc Angst,Dark Sleepy Bois Inc,Possessive Wilbur Soot,Villain Phil Watson (Video Blogging RPF),Wilbur Soot is Not Okay,Wilbur Soot Needs Help,Traumatized TommyInnit (Video Blogging RPF),Touch-Starved TommyInnit (Video Blogging RPF),Scared TommyInnit (Video Blogging RPF),Younger Sibling TommyInnit (Video Blogging RPF),Older Sibling Wilbur Soot,Protective Sleepy Bois Inc,I guess...,Sleepy Bois Inc Fluff,no beta we get betrayed like tommy in the last fic :))),too soon?,Disabled Character"
Dream SMP,Toby Smith | Tubbo & TommyInnit,Wilbur Soot & TommyInnit,Scarlet Cheeks,Gen,Yes,Yes,21 Jan 2022,"2,191",General Audiences,Creator Chose Not To Use Archive Warnings,"TommyInnit-centric (Video Blogging RPF),Human TommyInnit (Video Blogging RPF),Alternate Universe - Aliens,Humans are space orcs,Alternate Universe - Space,Outer Space,Alien Technology,Alien Toby Smith | Tubbo,Alien Wilbur Soot,alien fundy,Alien Niki Nihachu,Alien BadBoyHalo,Toby Smith | Tubbo & TommyInnit Friendship,Older Sibling Wilbur Soot,Protective Niki | Nihachu,Protective Wilbur Soot,Protective Toby Smith | Tubbo,Crash Landing,Merling Niki Nihachu,Shulker Toby Smith | Tubbo,Family Fluff,Fluff,Slice of Life,Family Dynamics,Mentioned Ranboo (Video Blogging RPF),One Shot,Soulless Fawns Space AU"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Wilbur Soot & TommyInnit,Damn these vampires,Gen,Yes,Yes,25 Jun 2021,"2,189",General Audiences,No Archive Warnings Apply,"TommyInnit-centric (Video Blogging RPF),Toddler TommyInnit (Video Blogging RPF),TommyInnit Bites (Video Blogging RPF),Vampire TommyInnit (Video Blogging RPF),Vampire Wilbur Soot,Vampire Technoblade (Video Blogging RPF),Vampire Phil Watson,Alternate Universe - Vampire,Fluff and Humor"
