fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Video Blogging RPF,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Technoblade & TommyInnit,Of Flightless Birds and Caring Talons,Gen,Semi-Canon,No,29 Apr 2022,"1,772",Not Rated,Graphic Depictions Of Violence,"Angst,Hurt/Comfort,Blood and Injury,Hypothermia,Near Death Experiences,Fluff and Angst,Possessive Behavior,Dark Sleepy Bois Inc,Possessive Technoblade (Video Blogging RPF),Possessive Phil Watson (Video Blogging RPF),Possessive Wilbur Soot,Manipulation,Implied/Referenced Child Abuse,Implied/Referenced Suicide,Suicidal Thoughts,TommyInnit Needs a Hug (Video Blogging RPF),And He Gets One!,Traumatized TommyInnit (Video Blogging RPF),Exile Arc on Dream Team SMP (Video Blogging RPF),Platonically Married Technoblade and Phil Watson (Video Blogging RPF),Elytrian Phil Watson (Video Blogging RPF),Piglin Hybrid Technoblade (Video Blogging RPF),Piglin Hybrid Wilbur Soot,Avian TommyInnit (Video Blogging RPF),Bird Hybrid TommyInnit (Video Blogging RPF),Animal Instincts,Platonic Cuddling,Platonic Kissing,Platonic Relationships,shippers be gone!,Kidnapping,is it really kidnapping if the kid is laying near-death in your front yard?,and is it kidnapping if its your own kid?,debatable - Freeform,Healing,Injury Recovery,Sickfic,Infantilism,sorta - Freeform,Dark fluff,Controlling Behavior,Post-Traumatic Stress Disorder - PTSD,TommyInnit-centric (Video Blogging RPF),Hurt TommyInnit (Video Blogging RPF),Scared TommyInnit (Video Blogging RPF),Exiled TommyInnit (Video Blogging RPF),Older Siblings Wilbur Soot and Technoblade,Sleepy Bois Inc as Family,Protective Sleepy Bois Inc,Protective Technoblade (Video Blogging RPF),Protective Wilbur Soot,Protective Phil Watson (Video Blogging RPF),holy shit these are a lot of tags,Other Additional Tags to Be Added,No beta we die like Tommy's autonomy,I make canon my bitch,Not Canon Compliant,Gaslighting,Non-Consensual Drug Use,Non-Consensual Body Modification,Swearing,Panic Attacks"
Dream SMP,Wilbur Soot & Technoblade,Technoblade & TommyInnit,"Sometimes, He’s Gentle",Gen,Semi-Canon,No,17 Mar 2021,"1,772",General Audiences,No Archive Warnings Apply,"Family Dynamics,Sleepy Bois Inc-centric,Technoblade is Bad at Feelings (Video Blogging RPF),but also really does care,Technoblade-centric (Video Blogging RPF),Comfort,Domestic Fluff,Technoblade and Phil Watson are Not Related (Video Blogging RPF)"
Dream SMP,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Technoblade & TommyInnit,Somewhere Between Gods And Bugs[Discontinued. Support victims.],Gen,Semi-Canon,No,26 Jan 2024,"1,823",General Audiences,No Archive Warnings Apply,"Greenhouse TommyInnit (Video Blogging RPF),TommyInnit Has Powers (Video Blogging RPF),Alternate Universe - Modern with Magic,Cursed TommyInnit (Video Blogging RPF),TommyInnit-centric (Video Blogging RPF),TommyInnit Angst (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),He gets one eventually,Hurt TommyInnit (Video Blogging RPF),Good Parent Phil Watson (Video Blogging RPF),Adoptive Parent Phil Watson (Video Blogging RPF),Twins Wilbur Soot & Technoblade,Protective Technoblade (Video Blogging RPF),Protective Wilbur Soot,Protective Phil Watson (Video Blogging RPF),Adoption,Immortal TommyInnit (Video Blogging RPF),Traumatized TommyInnit (Video Blogging RPF),Magic,Alternate Universe - Magic,Magic Revealed,Secret Identity,Identity Reveal,Plants,Secret Magic,Exiled TommyInnit (Video Blogging RPF),TommyInnit Needs a Break (Video Blogging RPF),Scared TommyInnit (Video Blogging RPF),Wilbur Soot and Technoblade are Siblings,Past Child Abuse,Implied/Referenced Child Abuse,TommyInnit is Called Theseus (Video Blogging RPF),Hurt/Comfort,Fluff,Fluff and Angst,Angst,Angst with a Happy Ending,Angst and Hurt/Comfort,Minor Character Death,Minor Violence,Minor Injuries"
Dream SMP,No Romantic Relationship(s),Technoblade & TommyInnit,"We Talked, We Talked About It All Night",Gen,Semi-Canon,No,24 Dec 2021,"1,823",General Audiences,No Archive Warnings Apply,"Not Canon Compliant,Alternate Universe,Wingfic,Hybrids,Avian TommyInnit (Video Blogging RPF),Avian Phil Watson (Video Blogging RPF),Piglin Hybrid Wilbur Soot,Piglin Hybrid Technoblade (Video Blogging RPF),TommyInnit-centric (Video Blogging RPF),Wilbur Soot and Technoblade and TommyInnit are Siblings,Good Parent Phil Watson (Video Blogging RPF),TommyInnit Sews (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),and he gets one!!,Winged TommyInnit (Video Blogging RPF),Platonic Cuddling,Miscommunication,Hurt/Comfort,Tooth-Rotting Fluff,Sleepy Bois Inc as Family,Betaed,Phil Watson | Philza Acting as TommyInnit's Parental Figure,can i even put those two tags together,fuck it i'm doing it they both apply :D"
Minecraft (Video Game),Jack Manifold & TommyInnit,Technoblade & TommyInnit,5 times tommy took others advice + 5 times the advice was taken back,Gen,Semi-Canon,No,30 May 2021,"1,822",Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","5+1 Things,but its actually like 5+5 because i couldnt come up w just 1 end scene,Dialogue Heavy,alot of dialogue btw,i wrote this while bored,and no beta,and no proofreading,deal with ittt,Angst,tommy is nd coded,because i am autistic and projecting lol,Depersonalization,Derealization,tommy is experiencing RSD,/ rejection sensitive dysphoria,aka trying to be a ""people pleaser"",i experience it so yeah,Insults,Shit talking,Angst with a Happy Ending,theyre all bad friends and family tbh,but they get better dont worry,Alternate Universe - Modern Setting,he also doesnt get tones,so yeah hes nd coded....,&lt;3,not the ccs btw this is the characters from the dsmp in other situations,BTW these are all VERY SHORT,like 200-400 words per chapter,i dont write professionally nor do i claim my work is good,dont be dissapointed ok &lt;3,LMAO"
Dream SMP,Technoblade & TommyInnit (Video Blogging RPF),Technoblade & TommyInnit,"you can get stabbed all you want, i'm not going easy on you",Gen,Semi-Canon,No,17 Feb 2023,"1,821",Not Rated,Creator Chose Not To Use Archive Warnings,"Raccoon TommyInnit (Video Blogging RPF),Piglin Technoblade (Video Blogging RPF),Avian Phil Watson (Video Blogging RPF),Hero TommyInnit (Video Blogging RPF),Hero Technoblade (Video Blogging RPF),Hero Wilbur Soot,Hero Phil Watson (Video Blogging RPF),Hurt TommyInnit (Video Blogging RPF),Sad TommyInnit (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),TommyInnit Gets a Hug (Video Blogging RPF),Protective Technoblade (Video Blogging RPF),Protective Wilbur Soot,Protective Phil Watson (Video Blogging RPF),Protective Sleepy Bois Inc,Sleepy Bois Inc as Found Family,Suicidal TommyInnit (Video Blogging RPF),Suicide Attempt,Injury"
Video Blogging RPF,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Technoblade & TommyInnit,universal constants,Gen,Semi-Canon,No,02 Aug 2021,"1,820",General Audiences,No Archive Warnings Apply,"Pillow & Blanket Forts,Comfort,Family Fluff,Fluff,Tickling,Aliens,Humans are space orcs,Comfort No Hurt,No Angst,Technoblade is ticklish,Found Family,Fluff without Plot,Alternative universe - Human Error"
Minecraft (Video Game),TommyInnit & Technoblade (Video Blogging RPF),Technoblade & TommyInnit,Good Things Don't Happen To Heroes,Gen,Semi-Canon,No,02 May 2021,"1,820",Teen And Up Audiences,Graphic Depictions Of Violence,"Antarctic Empire,Parent Phil Watson (Video Blogging RPF),Sleepy Bois Inc as Family,Sleepy Bois Inc Angst,Hurt/Comfort,sleepy bois inc - Freeform,Adoptive Parent Phil Watson (Video Blogging RPF),Alternate Universe - Royalty,Evil Jschlatt (Video Blogging RPF),Villain Jschlatt (Video Blogging RPF),Implied/Referenced Abuse,Canon is dead I shot it and hid it in an unmarked grave,Other Additional Tags to Be Added,TommyInnit Angst (Video Blogging RPF),Technoblade Angst (Video Blogging RPF),Kidnapping"
Minecraft (Video Game),Technoblade & TommyInnit (Video Blogging RPF),Technoblade & TommyInnit,Generations,Gen,Semi-Canon,No,17 Jun 2022,"1,812",Teen And Up Audiences,No Archive Warnings Apply,"Emotional Hurt/Comfort,Angst with a Happy Ending,Traumatized TommyInnit (Video Blogging RPF),TommyInnit-centric (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),Protective Technoblade (Video Blogging RPF),Parental Technoblade (Video Blogging RPF),Good Older Sibling Wilbur Soot,Alternate universe - Mafia,Mafia!SBI,Sleepy Bois Inc as Family,Minor Violence,Alternate Universe - Modern Setting,Not Beta Read"
Dream SMP,Technoblade & TommyInnit (Dream SMP),Technoblade & TommyInnit,The universe wishes you well,Gen,Semi-Canon,No,11 Jan 2022,"1,812",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"WE GOT THE BEDROCKBROS BOOOOOOOOOOOOOOOOOOIS,ik y'all dedicated readers waited patiently for this,bedrockbros,they discuss murder!,Mentioned panic attack,neither of them are okay,Technoblade Needs a Hug (Video Blogging RPF),Healing TommyInnit (Video Blogging RPF),Healing Technoblade (Video Blogging RPF),Good Older Sibling Technoblade (Video Blogging RPF),Past Murder,Past Violence,Past Abuse,Past Child Abuse,Technoblade is Bad at Feelings (Video Blogging RPF),He's also bad at expressing said feelings properly (He's learning tho),Carl is a north swedish horse in this one,Yes! more Carl content! Our favourite horse!"
Dream SMP,Technoblade & TommyInnit (Video Blogging RPF),Technoblade & TommyInnit,The Unspoken Word,Gen,Semi-Canon,No,02 Jul 2022,"1,811",Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Mute TommyInnit (Video Blogging RPF),Hurt TommyInnit (Video Blogging RPF),Angst,Wilbur adopted Tommy as a Brother,Dream is genuinely abusive,Dadza,Phil isn't a bad parent he's just confused,Piglin Hybrid Technoblade (Video Blogging RPF),Sbi dynamic,(eventually) - Freeform,Sleepy Bois Inc as Family,Sleepy Bois Inc Angst,Hypothermia,Blood and Injury,Technoblade is Bad at Feelings (Video Blogging RPF,Protective Philza,Protective Technoblade,Tommy isn't weak because he now has a disability,BAMF Phil Watson (Video Blogging RPF),Alternate Universe - Canon Divergence,Ranboo & TommyInnit Friendship (Video Blogging RPF),Phil Watson Needs a Hug (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),He/Him and They/Them Pronouns for Ranboo (Video Blogging RPF),BAMF Toby Smith | Tubbo,Toby Smith | Tubbo Thinks TommyInnit is Dead,Ram Hybrid Toby Smith | Tubbo,Bedrock Bros,Tommy and Technoblade bonding,Blood and Gore,Graphic Violence"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Technoblade & TommyInnit,Nothing Gold Can Stay,Gen,Semi-Canon,No,06 Jul 2021,"1,807",Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Vigilante TommyInnit (Video Blogging RPF),Hero Wilbur Soot,Hero Technoblade (Video Blogging RPF),Hero Phil Watson (Video Blogging RPF),Alternate Universe - Superheroes/Superpowers,Villain Jschlatt (Video Blogging RPF),Identity Reveal,Secrets,Hurt No Comfort,How Do I Tag,Ambiguous/Open Ending,Blood Vines | The Crimson | The Egg,No Beta We Die Like Endermen,screeching our lungs out,Angst"
Minecraft (Video Game),Technoblade & TommyInnit (Video Blogging RPF),Technoblade & TommyInnit,"Here, You're Safe in My Arms",Gen,Semi-Canon,No,29 Mar 2022,"1,806",General Audiences,No Archive Warnings Apply,"Dark Sleepy Bois Inc,Possessive Behavior,Possessive Technoblade (Video Blogging RPF),Hurt/Comfort,Dark Technoblade (Video Blogging RPF),platonic possessive,Dark fluff"
Minecraft (Video Game),Technoblade & Phil Watson (Video Blogging RPF),Technoblade & TommyInnit,If You Give a Bunny a Carrot,Gen,Semi-Canon,No,18 Jan 2022,"1,805",General Audiences,No Archive Warnings Apply,"Rabbit Hybrid Technoblade,Bunnyblade my beloved,Winged Phil Watson (Video Blogging RPF),Winged TommyInnit (Video Blogging RPF),Techno loves carrots okay,Slavery,hybrid trafficking,Techno has a sad backstory sorry y'all,I have a new type of hybrid to make up lore about!!,Carrots,Fluff,Angst,Non-Consensual Body Modification,It's dyeing hair but still,Hair Dyeing,This time it is consensual!,Time for weapons training,Techno panics,some violence,Minor character death but he deserved it,Found Family,Techno does a binky and that was the entire point of this fic"
Dream SMP,Ranboo & Wilbur Soot,Technoblade & TommyInnit,what do you fall for?,Gen,Semi-Canon,No,27 Dec 2020,"1,804",General Audiences,No Archive Warnings Apply,"Ranboo-centric (Video Blogging RPF),ranboo has bad memory:(,really morally grey,lmanberg isnt portrayed in a good light,but im still a tubbo apologist,Attempted Murder,Character Death,but its ok he gets better,Self-Exile,Self-Discovery,Self-Reflection,Hurt/Comfort,Angst,Domestic Fluff,Domestic,Fluff,Hypothermia,Sad with a Happy Ending,Family Dynamics,Sleepy Bois Inc as Family,Ambiguous/Open Ending,Character Study,Banter,Not Canon Compliant,Realization,Confrontations,Hybrid Ranboo (Video Blogging RPF)"
Minecraft (Video Game),Clay | Dream & TommyInnit (Video Blogging RPF),Technoblade & TommyInnit,TommyInnit got punted through an Alternate Reality,Gen,Semi-Canon,No,29 Jan 2021,"1,803",General Audiences,Creator Chose Not To Use Archive Warnings,"Dimension Travel,Alternate Universe,Alternate Reality,Alternate Universe - Modern Setting,Alternate Universe - College/University,Alternate Universe - Normal High School,DIMENSION TRAVEL GO BRRR,insert all dsmp members,DSMP"
Video Blogging RPF,Technoblade & TommyInnit (Video Blogging RPF),Technoblade & TommyInnit,"The Name’s Theseus, Bitch",Gen,Semi-Canon,No,10 Feb 2021,"1,802",Not Rated,Creator Chose Not To Use Archive Warnings,"Angst,Hurt/Comfort,Protective Technoblade (Video Blogging RPF),Suicidal Thoughts,Hypothermia,Eventual fighting,Sibling dynamic,Lots of swearing cause it’s Tommy,Fluff,SBI boys- I love them all,Emotional Hurt,Phil is traumatized and sad,give this man some therapy,Assumed Character Death,Alternate Universe - Canon Divergence,Protective Wilbur Soot,Non-Permanent Character Death,Villain Clay | Dream (Video Blogging RPF)"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Technoblade & TommyInnit,Boreas,Gen,Semi-Canon,No,08 Sep 2021,"1,800",Not Rated,Creator Chose Not To Use Archive Warnings,"Vigilante TommyInnit (Video Blogging RPF),superhero au,Superhero SBI,Hero Technoblade (Video Blogging RPF),Hero Phil Watson (Video Blogging RPF),Hero Wilbur Soot,Hero Toby Smith | Tubbo,Hero Ranboo (Video Blogging RPF),Villain Clay | Dream (Video Blogging RPF),Technoblade Protects TommyInnit (Video Blogging RPF),Wilbur Soot Protects TommyInnit,Angel of Death Phil Watson (Video Blogging RPF),Protective Wilbur Soot,Phil Watson is Called Philza (Video Blogging RPF),Avian Phil Watson (Video Blogging RPF),Parent Phil Watson (Video Blogging RPF),Technoblade Hears Voices (Video Blogging RPF),Alternate Universe - Superheroes/Superpowers,Ranboo & Toby Smith | Tubbo Friendship,Ranboo & TommyInnit Friendship (Video Blogging RPF),Chaotic Toby Smith | Tubbo,Hybrid TommyInnit (Video Blogging RPF),TommyInnit Needs a Break (Video Blogging RPF),Manipulative Clay | Dream (Video Blogging RPF),Clay | Dream is Not Okay (Video Blogging RPF),TommyInnit is So Done (Video Blogging RPF),Superpowers,Deaf Character,Deaf TommyInnit (Video Blogging RPF)"
Minecraft (Video Game),No Romantic Relationship(s),Technoblade & TommyInnit,"Feral Raccoon Boy, What Will He Do?",Gen,Semi-Canon,No,08 Mar 2021,"1,799",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Wilbur Soot and Technoblade and TommyInnit are Siblings,Raccooninnit,Raccoon TommyInnit (Video Blogging RPF),Raccoon Hybrid TommyInnit (Video Blogging RPF),Feral TommyInnit (Video Blogging RFP),God why did I write this,big brother wilbur soot,Big Brother Technoblade,Hopeful Ending,? - Freeform,Like,it's open i guess?,it just kinda stops im sorry but i plan on writing more,Piglin Hybrid Technoblade (Video Blogging RPF),Avain Philza,Enderman Hybrid Ranboo (Video Blogging RPF),Goat Hybrid Toby Smith | Tubbo,Fox Hybrid Floris | Fundy,Fluff"
Dream SMP,Technoblade & TommyInnit (Video Blogging RPF),Technoblade & TommyInnit,When Rumors are Actually Helpful for Once,Gen,Semi-Canon,No,04 Aug 2022,"1,797",Not Rated,No Archive Warnings Apply,"OC is the Villain,Protective TommyInnit (Video Blogging RPF),BAMF TommyInnit (Video Blogging RPF),Smart TommyInnit (Video Blogging RPF),Piglin Technoblade (Video Blogging RPF),Technoblade is here for the ride,Found Family,Humans are space orcs,Alternate Universe - Space,Alternate Universe - Aliens,Outer Space,Alien Technoblade (Video Blogging RPF),alien everyone honestly,Human TommyInnit (Video Blogging RPF),Possessive Behavior,just a smidge for flavoring,Platonic Relationships,Rescue Missions,Hurt Ranboo (Video Blogging RPF),Mild Hurt/Comfort,Fluff,Minor Angst"
Video Blogging RPF,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Technoblade & TommyInnit,blood will always be thicker than water,Gen,Semi-Canon,No,05 Feb 2021,"1,797",General Audiences,Creator Chose Not To Use Archive Warnings,"Hurt/Comfort,Emotional Hurt/Comfort,sorta bad parenting,im sure his family isnt actually like this,vent fic,Sad TommyInnit (Video Blogging RPF),Protective Wilbur Soot,Protective Technoblade (Video Blogging RPF),Dadza,Phil is a dad,Running Away,Family Fluff,Fluff,SO MUCH FLUFF,Found Family,sbi,Sleepyboisinc - Freeform,sbi as a family,theyre family your honor - Freeform,ill probably add more tags,How Do I Tag,Protective Phil Watson (Video Blogging RPF),IRL Fic,THIS IS NOT A SHIP FIC YOU SICK FUKS"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Technoblade & TommyInnit,I step on the accelerator so my worries can't keep up,Gen,Semi-Canon,No,20 Mar 2023,"1,796",Mature,No Archive Warnings Apply,"Minor Character Death,Angst,Hurt/Comfort,Orphan TommyInnit (Video Blogging RPF),Angst with a Happy Ending,Alternate Universe - Modern Setting,Uses Content Creator Personas,Hurt TommyInnit (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),TommyInnit Needs an Adult (Video Blogging RPF),Car Accidents,living alone,Eating Disorder Not Otherwise Specified,Other Additional Tags to Be Added,Sickfic,Aged-Up Character(s),Only By A Year Though,TommyInnit-centric (Video Blogging RPF),TommyInnit Angst (Video Blogging RPF),Protective Phil Watson (Video Blogging RPF),Protective Wilbur Soot,Protective Toby Smith | Tubbo,Misunderstandings,Tommy needs to learn to take care of himself,Tags Contain Spoilers,Money insecurity,TommyInnit is Not Okay (Video Blogging RPF),Self-destructive habits,It takes a hot minute but that comfort tag comes eventually,Suicidal Thoughts,Angst and Hurt/Comfort,Heavy Angst,It Gets Worse Before It Gets Better,Protective Technoblade (Video Blogging RPF)"
Minecraft (Video Game),Technoblade & TommyInnit (Video Blogging RPF),Technoblade & TommyInnit,Brain Dump Central,Gen,Semi-Canon,No,02 Jan 2023,"1,846",Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Dream Team SMP Angst (Video Blogging RPF),Hurt No Comfort,Blood and Violence,Gods AU,Technoblade Hears Voices (Video Blogging RPF),Author is a TommyInnit Apologist (Video Blogging RPF),Please be warned,Sad Parental Phil Watson (Video Blogging RPF),Doomsday,How Many Times Can I Kill TommyInnit,Death,Broken Family,Tommy Is An Unreliable Narrator,I Promise Techno Does Care For Him,Winged TommyInnit (Video Blogging RPF),Brotherblade,Hurt/Comfort,Mild Hurt/Comfort,Literally It Just Depends,sbi,Sleepy Bois Inc Angst,Niki | Nihachu Needs a Hug,She is baby,Ghost TommyInnit (Video Blogging RPF),Wilbur Soot and Technoblade and TommyInnit are Siblings,Wilbur Soot Kills TommyInnit,The fiancés,Memory Loss,author is projecting,Sam | Awesamdude Needs a Hug,Sam | Awesamdude Deserves Better"
Dream SMP,Technoblade & TommyInnit (Video Blogging RPF),Technoblade & TommyInnit,Find Your Own Under the Deep Tides,Gen,Semi-Canon,No,08 Jan 2023,"1,842",General Audiences,No Archive Warnings Apply,"Merperson Technoblade (Video Blogging RPF),Merperson TommyInnit (Video Blogging RPF),Mermaids,Mermaid Technoblade,Mermaid TommyInnit,Siren Technoblade (Video Blogging RPF),Siren TommyInnit (Video Blogging RPF),Toddler TommyInnit (Video Blogging RPF),Soft Technoblade (Video Blogging RPF),Protective Technoblade (Video Blogging RPF),Technoblade is TommyInnit's Parent (Video Blogging RPF),Technoblade Adopts TommyInnit (Video Blogging RPF),Adoptive Parent Technoblade (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),TommyInnit Needs an Adult (Video Blogging RPF),TommyInnit Gets a Hug (Video Blogging RPF),Hurt/Comfort,Emotional Hurt/Comfort,Happy Ending,Fluff and Hurt/Comfort,Minor Injuries,Accidental Child Acquisition,Accidental Baby Acquisition"
Minecraft (Video Game),Technoblade & TommyInnit (Video Blogging RPF),Technoblade & TommyInnit,"i've had enough, i'm cold and it is dusk",Gen,Semi-Canon,No,06 Jan 2021,"1,841",Mature,Creator Chose Not To Use Archive Warnings,"Fix-It of Sorts,Alternate Universe - Canon Divergence,kind of,Hurt/Comfort,Found Family,Dream is there for like a second,So is Tubbo,Platonic Relationships,Slight Family Dynamics,tommy is still depressed,healing from abuse takes time,he wouldnt be okay that fast,still mad that dream is manipulating fucking children to feed his power dynamic,rp dream not real dream idk anything about that guy,Roleplay,figured id put that up there"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Technoblade & TommyInnit,I Should Have Known,Gen,Semi-Canon,No,06 Mar 2022,"1,838",Explicit,Graphic Depictions Of Violence,"Dark Sleepy Bois Inc,Dark Wilbur Soot,Dark Phil Watson (Video Blogging RPF),Dark TommyInnit (Video Blogging RPF),Technoblade-centric (Video Blogging RPF),Wilbur Soot and TommyInnit are Siblings,Murder Family,Alternate Universe - Criminals,Alternate Universe - Detectives,Hannibal Lector AU,aka cannibals,:D,Murder,Cannibalism,Graphic Description of Corpses,Technoblade Hears Voices (Video Blogging RPF),Blood and Gore,Platonic Cuddling,Alternate Universe - Serial Killers,Torture,Psychological Torture,Techno is learning to accept his voices,Possessive Behavior,I still hate tags,Possessive TommyInnit (Video Blogging RPF),Possessive Sleepy Bois Inc,Families of Choice,Cannibalistic Thoughts,Cannibal TommyInnit (Video Blogging RPF),Cannibal Sleepy Bois Inc,Unaware Cannibalism,Implied/Referenced Rape/Non-con"
Minecraft (Video Game),Grayson | Purpled & Toby Smith | Tubbo,Technoblade & TommyInnit,cause there is nobody better than you,Gen,Semi-Canon,No,28 Oct 2021,"1,837",Teen And Up Audiences,Graphic Depictions Of Violence,"Mentioned Clay | Dream (Video Blogging RPF),Mentioned Sapnap (Video Blogging RPF),Mentioned Luke | Punz,Mentioned Jack Manifold,Mentioned Alexis | Quackity,Grayson | Purpled and Luke | Punz are Siblings,Ranboo-centric (Video Blogging RPF),TommyInnit-centric (Video Blogging RPF),Villain Ranboo (Video Blogging RPF),Villain Toby Smith | Tubbo,Villain Grayson | Purpled,HEALER TOMMYINNIT,Hero Wilbur Soot,Hero Niki | Nihachu,Hero Technoblade (Video Blogging RPF),Mentioned Phil Watson (Video Blogging RPF),Mentioned Kristin Rosales Watson,Ranboo and Toby Smith | Tubbo Have a Child Named Michael,Platonically Married Ranboo and Toby Smith | Tubbo,Hard of Hearing TommyInnit (Video Blogging RPF),Raccoon Hybrid TommyInnit (Video Blogging RPF),Bee Hybrid Toby Smith | Tubbo,Enderman Hybrid Ranboo (Video Blogging RPF),I'm Bad At Tagging,How Do I Tag,Fluff,Attempt at Humor,Civilian TommyInnit (Video Blogging RPF),Captain Puffy is a teacher,TommyInnit is a teacher's assistant,Hero Hannahxxrose,Bombs,Chaos,White-Haired TommyInnit (Video Blogging RPF),TommyInnit is a healer,Alien Grayson | Purpled,no beta we die like ghostbur,Barista Karl Jacobs,Multiple Pronouns for Eret (Video Blogging RPF)"
Dream SMP,TommyInnit & Tubbo (Video Blogging RPF),Technoblade & TommyInnit,Be Prepared,Gen,Semi-Canon,No,18 Aug 2021,"1,835",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Hurt/Comfort,Kidnapping,some torture,Humor,Angst and Humor,Pirates,Alternate Universe - Royalty,Wilbur Soot and Technoblade are Siblings,awesamdad,Dadza,Angst,Post-Traumatic Stress Disorder - PTSD,Comfort,Friendship,The angst will be masked with humor,mostly - Freeform,you don't need to have read the previous story in the series for this to make sense,can stand alone,Blood,Injury,The characters of this fic does not reflect the author's opinions of the CCs"
Minecraft (Video Game),Ranboo & Toby Smith | Tubbo,Technoblade & TommyInnit,Mending shredded cloth,Gen,Semi-Canon,No,14 Apr 2023,"1,833",Teen And Up Audiences,Graphic Depictions Of Violence,"Emotional Hurt/Comfort,Hurt/Comfort,Traumatized TommyInnit (Video Blogging RPF),Wilbur Soot and Technoblade and TommyInnit are Siblings,TommyInnit Needs a Break (Video Blogging RPF),TommyInnit-centric (Video Blogging RPF),Tommy is a seamstress,My First Work in This Fandom,Help,Bedrock Bros,Bench Trio-centric,Angst,Disassociation,Platonically Married Ranboo and Toby Smith | Tubbo,Hurt TommyInnit (Video Blogging RPF),Goat Hybrid Toby Smith | Tubbo,Ranboo and Toby Smith | Tubbo Have a Child Named Michael,Ranboo is So Done (Video Blogging RPF),Enderman Hybrid Ranboo (Video Blogging RPF),Winged Phil Watson (Video Blogging RPF),Parent Phil Watson (Video Blogging RPF),Implied/Referenced Child Abuse,Implied/Referenced Suicide,Suicidal Thoughts,Piglin Hybrid Technoblade (Video Blogging RPF),Technoblade is Bad at Feelings (Video Blogging RPF),Found Family,Fluff and Angst,Domestic Fluff,Near Death Experiences,Child Neglect,Child Soldiers,Tailor TommyInnit (Video Blogging RPF),Amputation,Ranboo & TommyInnit Friendship (Video Blogging RPF),Mentioned Wilbur Soot,Queerplatonic Relationships,Implied/Referenced Character Death,Major Character Injury,Past Character Death,Minor Character Death,no beta we die like my sleep schedule,Not Beta Read,please i just keep editing tags X'D,Unreliable Narrator,How Do I Tag,plz help it’s been six months i’m still editing the tags,Other Additional Tags to Be Added"
Minecraft (Video Game),Technoblade & TommyInnit (Video Blogging RPF),Technoblade & TommyInnit,Baba my beloved,Gen,Semi-Canon,No,07 May 2021,"1,833",Teen And Up Audiences,No Archive Warnings Apply,"Angst,Fluff and Angst,Traumatized TommyInnit (Video Blogging RPF),Technoblade is Bad at Feelings (Video Blogging RPF),Angst with a Happy Ending,Panic Attacks,Not Canon Compliant,no beta we die like my sleep schedule after staying up to write this,Hurt/Comfort,I Wrote This Instead of Sleeping,Animals,Pets"
