fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,sort your head and facedown,M/M,No,Yes,06 Sep 2013,"1,578",Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Alternate Universe - Canon Divergence"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,come away with me,M/M,No,Yes,10 Jul 2016,"1,577",Not Rated,No Archive Warnings Apply,"Minor Character Death,Friends to Lovers,Sexuality Crisis,Single Parent Louis,Sad Louis,Baker Harry,Emotional Hurt/Comfort,Bottom Louis,Top Harry,Bottom Harry,Top Louis,Anxiety,First Time,Kinda,Babysitter Harry"
One Direction,Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Apples Always Fall (As I Do For You),M/M,No,Yes,04 Nov 2017,"1,576",Mature,No Archive Warnings Apply,"Background Relationships,Fluff,Angst,Miscommunication,Falling In Love,Slow Burn,Nick Grimshaw - Freeform,He gets used as a plot device,Alternate Universe,Alternate Universe - Canon Divergence,Alternate Universe - Orchard,Orchard AU,apple orchard,Daddy Kink,Just slightly,That's slow burn too,Roadtrips,Family,Finding home,References to Drugs,Implied/Referenced Alcohol Abuse/Alcoholism,Pet Names,Harry calls Louis princess a lot but like,theres no like feminization or anything,Oh also there is no cheating,It might seem like there would be,Bc of Harry/Zayn,But there is 0 cheating nope nope nope,farm,Alternate Universe - Farm,farmers"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Stranger Than Larry Fiction,M/M,No,Yes,08 Aug 2023,"1,575",Mature,No Archive Warnings Apply,"I have no idea what I'm doing so bear with me,Post-Hiatus,2022/2023 with a flexible timeline,Angst and Fluff and Smut,Larry reading fics,fic references,friends to lovers but really idiots to lovers,Oh God I have to tag the sex now,Hand Jobs,Blow Jobs,wanking,Anal Fingering,Nipple Play,Anal Sex,Top Harry Styles,Top Louis Tomlinson,Bottom Harry Styles,Bottom Louis Tomlinson,Rimming,Barebacking,ok now the emotional stuff,Anxiety,Panic Attacks,Therapy,Emotional Conversations,Humor,lots of banter,lots of fic cliches,OT5 Friendship (One Direction),lots of narry friendship,Lots of Zouis Friendship,side Ziam,jealousrry and jeaLouis,Fic Writing,terrible puns,oops I forgot frottage lol,also a bit of role play,Mad sexual tension yo,discussing fanfics and authors,Alcohol,mentions of smoking and weed,Harry likes to be called pretty,and Louis likes to have his fingers sucked oh god what have I done,so much cheese,Alternate Universe - Canon Divergence,They were never together,but they were basically in love the whole time,like i said idiots to lovers"
One Direction (Band),Zayn Malik/Liam Payne,Harry Styles/Louis Tomlinson,What the Word Means,M/M,No,Yes,05 Mar 2015,"1,575",Explicit,Creator Chose Not To Use Archive Warnings,"Fluff,Smut,A tiny tiny bit of angst,this is mostly an apology fic,like sorry for posting really angsty stuff so have this,it's just really cute,like grossly cute,zayn's pov"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,"it's always have and never hold, you began to feel like home",M/M,No,Yes,06 Dec 2013,"1,575",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Friends to Lovers,Pining Harry,Oblivious Louis,Fluff"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Larry Live,M/M,No,Yes,12 Aug 2013,"1,573",Explicit,Creator Chose Not To Use Archive Warnings,"Explicit Sexual Content,Oral Sex,Anal Sex,Blow Jobs,Rimming,69 (Sex Position),Hand Jobs,Masturbation,Comeplay,Nipple Play,live show,pornstar!louis,Pornstar!Harry,Slight Dom/Sub,PWP,Plot What Plot/Porn Without Plot,Bottom!Harry,top!Louis"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,haunted by the ghost of you,M/M,No,Yes,01 Jan 2020,"1,572",Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Ghosts,Ghost Harry,Real Estate Agent Louis,Mentions of Death,Mentions of Car Accidents,Masturbation,no one wanted a ghost fic but you are getting one?? sorry,this was inspired by ‘just like heaven’"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,"A Springtime's Wilt, an Autumn's Bloom",M/M,No,Yes,29 Dec 2020,"1,571",Explicit,No Archive Warnings Apply,"Alpha/Beta/Omega Dynamics,Angst,Fluff,Harry Styles Calls Louis Tomlinson Pet Names,Boss/Employee Relationship,Bottom Louis,Top Harry,obvi,Omega Louis Tomlinson,Alpha Harry,Knotting,Claiming,Public Sex,Semi-Public Sex,Famous Louis Tomlinson,Non-Famous Harry,Fashion Designer Louis Tomlinson,chauffeur Harry Styles,Anal Fingering,Car Sex,Mating Cycles/In Heat,Scenting,Touch-Starved,Awkward Flirting,also luke makes like a 2 second appearance,dont be fooled"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Supposed to Be,M/M,No,Yes,10 Oct 2015,"1,571",Mature,Underage,"Alternate Universe - High School,Geek Charming - Freeform,Popular Louis,Rich Louis,Nerd Harry,Enemies to Friends,Friends to Lovers,i guess,Stereotypes,Slow Burn,harry and louis are both 17,Sexuality Crisis,First Kiss,First Time,Blow Jobs,Anal Sex,Top Harry,Bottom Louis,Hate to Love,Smut"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Give Me More,M/M,No,Yes,02 Aug 2015,"1,595",Explicit,No Archive Warnings Apply,"Semi-Public Sex,Light Bondage,wedding fic,Kidfic,proposal fic,kinda a mixed bag tbh lots of smut and fluff both,Give Me Truths timestamps"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Tell Me This Is Paradise,M/M,No,Yes,30 Aug 2021,"1,594",Explicit,No Archive Warnings Apply,"Girl Direction,Smut,Tumblr Prompt,Oral Sex,Fingering,Strap-Ons,Multiple Orgasms,lots of smut,very few feelings,Harry is a little bit of a pillow princess,but that's the point,Public Sex,Vaginal Fingering,Friends With Benefits,and more - Freeform,Louis Tomlinson Calls Harry Styles Pet Names,I love that tag,Tennis,Light Dom/sub,Spanking,Exhibitionism,Vibrators,Established Relationship,Anxiety,implied breath play,Summer,Cape Cod,Possessiveness"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,the last person on earth i could ever marry,M/M,No,Yes,31 Jul 2014,"1,594",Explicit,Creator Chose Not To Use Archive Warnings,"pride and prejudice au,Marriage Proposal,19th Century"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Jumble Of Dots,M/M,No,Yes,19 Aug 2014,"1,593",Teen And Up Audiences,No Archive Warnings Apply,"Blindness,Blind Character,Falling In Love,Love,First Kiss,First Dates,Disability,Sickfic"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Two Halves of a Blue Sky,M/M,No,Yes,27 Jan 2014,"1,593",Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Alternate Universe - Modern Setting,Romance,Falling In Love"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,From Chaos,M/M,No,Yes,26 Oct 2021,"1,591",Explicit,Creator Chose Not To Use Archive Warnings,"Alpha/Beta/Omega Dynamics,Alpha Harry Styles,Omega Louis Tomlinson,Mating Cycles/In Heat,Hate to Love,Love Triangles,Pining,mild violence,Reincarnation,Historical,Scenting,Biting,Anal Sex,Knotting,Slow Burn,Secret Identity,Praise Kink,Explicit Sexual Content,Protective Harry,Morally Grey-ish Harry,Additional Warnings In Author's Note,Jealousy,Betrayal,Transmigration"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Don’t Move In (Don’t Move Out),M/M,No,Yes,21 Oct 2019,"1,591",Mature,No Archive Warnings Apply,"Alternate Universe,Alpha/Beta/Omega Dynamics,Alpha Harry,Omega Louis,Alpha Liam,Omega Zayn,Beta Niall,Mating Cycles/In Heat,Scenting,Friends to Lovers,Pining,Mutual Pining,Captain Niall Horan,He should be promoted to Admiral,Misunderstandings,Fluff,Happy Ending"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,There You Are,M/M,No,Yes,05 Jul 2019,"1,591",Explicit,No Archive Warnings Apply,"Strippers & Strip Clubs,Alternate Universe - Stripper/Exotic Dancer,Stripping,Stripper Louis,Businessman Harry,Dancer Louis Tomlinson,Slow Burn,Friends to Lovers,Strangers to Lovers,Friendship,Pining,Mutual Pining,Bartender Liam,Masturbation,Anal Sex,Anal Fingering,Oral Sex,Smut,Eventual Smut,Light Angst,Happy Ending,Cheating,not between louis and harry,Divorce,Angst with a Happy Ending,Louis Tomlinson in Lingerie,Hurt/Comfort,Emotional Hurt/Comfort"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Enjoy The Ride,M/M,No,Yes,28 Mar 2018,"1,591",Not Rated,Creator Chose Not To Use Archive Warnings,"Alpha/Beta/Omega Dynamics,Alpha Harry,Omega Louis,Beta Niall,Beta Liam,Mating Cycles/In Heat,No Smut,Strangers to Lovers,Although Louis Would Probably Say,Enemies to Friends to Lovers,OT4,Road Trips,Amusement Parks,Fluff"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,After Hours,M/M,No,Yes,30 Dec 2012,"1,590",Explicit,"Underage,No Archive Warnings Apply","Alternate Universe,Voyeurism,Falling In Love,Co-workers,Romance,Drama,I think it's fluffy?,You've Got Mail AU,Enemies to Friends to Lovers"
Louis Tomlinson - Fandom,Louis Tomlinson/Harry Styles,Harry Styles/Louis Tomlinson,Million Dollar Man,M/M,No,Yes,06 Oct 2017,"1,589",Explicit,No Archive Warnings Apply,"Louis Tomlinson - Freeform,Harry Styles - Freeform,one direction - Freeform,larry stylinson - Freeform,Alternate Universe,Bottom Louis,Sub Louis,Top Harry,Dom Harry,Gay,Gay Sex,Gay Smut,Anal Sex,Smut,Waiter Louis,Actor Louis,Singer Louis,Broadway Louis,Theater Kid Louis,Student Louis,College Louis,Dancer Louis,Rich Harry,Daddy Harry,CEO Harry,Businessman Harry,Jealous Harry,Rough Sex,Car Sex,Spanking,Overstimulation,Multiple Orgasms,cum denial,ropes,Handcuffs,Bondage,BDSM,Exhibitionism,Daddy Kink,dildo,Vibrator,butt plug,Masturbation,Blow Jobs,Rimming,Nipple Play,(typing all these out makes me realize how awful i am),(I'm going to hell)"
One Direction,Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,The Wall,M/M,No,Yes,10 Dec 2012,"1,589",Teen And Up Audiences,No Archive Warnings Apply,
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Inevitable,M/M,No,Yes,20 Mar 2019,"1,588",Explicit,Creator Chose Not To Use Archive Warnings,"Louis-centric,Past Relationship(s),Unrequited Love,Blogger Louis,Pining Louis,Bisexual Harry,Smut,Jealousy,Angst,Bottom Louis,Top Harry,OT5 Friendship,Sad Louis,Miscommunication,Ex-Friends With Benefits,Friends to Lovers,Past Harry Styles/Louis Tomlinson,Past Louis Tomlinson/Original Male Character(s),Rewrite,Flatmates-AU,Slow Burn,Slow Build,this is a very angsty fic,Louis is so sad,Happy Ending,Complete"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,I See Trees Of Green,M/M,No,Yes,08 Jun 2014,"1,588",Not Rated,Creator Chose Not To Use Archive Warnings,"Fic Challenge,Gardening AU,and all the AUs to be fair"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,the evenness i fake,M/M,No,Yes,26 Dec 2022,"1,587",Explicit,Creator Chose Not To Use Archive Warnings,"Alpha/Beta/Omega Dynamics,Friends With Benefits,Friends to Lovers,Alpha Harry,Omega Louis,Jealousy,Possessive Behavior,Jealous Harry,Possessive Harry,Oblivious Harry,Light Angst,Angst with a Happy Ending,Fluff,Smut,Miscommunication,Explicit Sexual Content,Anal Sex,Knotting,Rimming,Spanking"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Woke Up Feeling Knotty,M/M,No,Yes,09 Jan 2018,"1,586",Explicit,Creator Chose Not To Use Archive Warnings,"Alpha/Beta/Omega Dynamics,Alpha Harry,Beta Louis,Knotting,Knotting Dildos,porn blog,Virgin Louis,Loss of Virginity,Alphasexual Louis,Sexting,or Sex Chat more accurately,Mistaken Identity,Friends to Lovers,knotting kink,Friends With Benefits"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,don't let nobody touch it (unless that somebody's me),M/M,No,Yes,25 Mar 2015,"1,585",Explicit,Creator Chose Not To Use Archive Warnings,"Jealous Louis,Harry in Panties,Shotgunning,just a little,nick and zayn are very brief here,Riding,Barebacking,Face-Fucking,little bit of deep throating,Rimming,Ass Play,harry sits on louis' face its nice,Dirty Talk,Light Bondage,Light Dom/sub,Sub Harry,Bottom Harry,Possessive Louis,Blindfolds,scarves tying up hands,Face-Sitting,Anal Beads,Sex Toys,Recreational Drug Use,Jealousy,Spanking,Feminization,Anal Fingering,Bottom Harry Fic Exchange,Praise Kink,Orgasm Control,Blow Jobs,Body Worship,louis adores harry's body,Canon Compliant,Begging,slightly slutty harry,Pet Names,light fluff,harry is the little spoon,Subspace,Maybe - Freeform,just barely idk,Harry in Lace,Teasing,Beard Burn,Love Bites,lots of love bites,Biting,Finger Sucking,Crying Harry,harry loves to please louis,Established Harry Styles/Louis Tomlinson,Louis Tomlinson Loves Harry Styles,Harry Styles Loves Louis Tomlinson,true - Freeform"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,hand over,M/M,No,Yes,01 Feb 2015,"1,585",Explicit,No Archive Warnings Apply,"Daddy Kink,Petplay,Creampies,Felching,Coming Untouched,Belly Bulging,Object Insertion,Breathplay,Subspace,Crying,Exhibitionism,Feminisation,Crossdressing,Humiliation,Total Power Exchange,Bondage,Impact Play,Figging,Fisting,Threesomes,Gangbang,Minor foodplay,Painplay,Dom/sub"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Can't You See the Glow,M/M,No,Yes,28 Dec 2016,"1,584",Explicit,No Archive Warnings Apply,"five times fic,Mpreg Harry,Fluff,Domestic Fluff,Tooth-Rotting Fluff,SO MUCH FLUFF,Riding,aaaah that's pretty much it idk,HAPPY BIRTHDAY ALYSSA,this is terrible I'm sorry"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,One Direction One Shot Collection (Volume II),M/M,No,Yes,16 Sep 2015,"1,584",Explicit,Creator Chose Not To Use Archive Warnings,"Smut,Fluff and Smut,Angst,Gay Sex,Blow Jobs,Hand Jobs,Anal Fingering,Rimming,Felching,Threesome - M/M/M,Orgy,Orgasm Delay/Denial,Daddy Kink,Sugar Daddy,Sugar Baby,Dom/sub,Bondage,BDSM,Voyeurism,Exhibitionism,Double Penetration,69 (Sex Position),Face-Fucking,yall I'm really trying to think of everything,Overstimulation,Nipple Play,Butt Plugs,Vibrators,Prostate Massage,Prostate Milking,Public Sex,And hopefully so many more as the reqs come in!"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,I Drove All Night (To Get To You),M/M,No,Yes,13 Aug 2019,"1,623",Explicit,No Archive Warnings Apply,"Non-Famous Harry,Famous Louis Tomlinson,Chauffeur Harry,Popstar Louis Tomlinson,Strangers to Lovers,Pining,Harry is a fanboy,He has a stan Twitter account,Social Media Posts,Dating,Eventual Smut,Falling In Love,Anal Sex,Oral Sex,Fluff and Humor,Fluff"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,i think i'm in love this Christmas,M/M,No,Yes,25 Dec 2021,"1,619",Explicit,Creator Chose Not To Use Archive Warnings,"Childhood Friends,Friends to Lovers,Alpha/Beta/Omega Dynamics,Alpha Harry Styles,Omega Louis Tomlinson,Christmas,Fluff,Light Angst,Sexual Tension,Feminization,Feminine Louis Tomlinson,Idiots in Love,Secret Crush,but not really bc everyone knows,Dom/sub Undertones,soft dom harry,kiiinda,Anal Sex,Anal Fingering,Bottom Louis,Top Harry,Rimming,Breeding Kink,Dirty Talk,Daddy Kink,Knotting,Coming Untouched,University Student Louis,handyman harry,Misunderstandings,Getting Together,Louis Tomlinson in Panties,Spanking,Harry Styles Calls Louis Tomlinson Pet Names,Mutual Pining,Pining"
One Direction (Band),Zayn Malik/Liam Payne,Harry Styles/Louis Tomlinson,One In Ten Million,M/M,No,Yes,13 Jan 2014,"1,618",Mature,Creator Chose Not To Use Archive Warnings,"Twitter,Alternate Universe,Famous Liam,ordinary zayn"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,shouldn't cry (but i love it),M/M,No,Yes,05 Apr 2020,"1,613",Explicit,No Archive Warnings Apply,"AU,Alpha/Beta/Omega Dynamics,im not even going to tag who the alpha and omega is bc there is only one correct answer you sickos,Plot What Plot/Porn Without Plot,Explicit Sexual Content,Mating Cycles/In Heat,Alternate Universe - Roommates/Housemates,this is very self indulgent,also if u dont like tiktok LEAVE,Implied Mpreg"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Right By Your Side,M/M,No,Yes,15 Jun 2015,"1,612",Mature,Creator Chose Not To Use Archive Warnings,"Damaged Louis,therapist harry,Blurring of Professional Lines,Blow Jobs,Rimming,Anal Sex,Panic Attacks,Therapist/Patient relationship"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,And That's The Tea,M/M,No,Yes,27 Apr 2019,"1,610",Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Alternate Universe - Soulmates,Alpha/Beta/Omega Dynamics,Alpha Harry,Omega Louis,Beta Niall,Beta Liam,Mating Cycles/In Heat,Bonding,Scenting,OT4,Coffee Shops,Strangers to Lovers,Friends to Lovers,you pick the tag,Panic Attacks,kind of,It's kind of an omega thing?,New York City,Over abundance of earl grey tea,which is horrible,Humor,Happy Ending,Misunderstandings"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Infinity in Always,M/M,No,Yes,18 May 2014,"1,610",Mature,Creator Chose Not To Use Archive Warnings,"#Larrystylinson - Freeform,#louisandharry,#angst,#fluff,#prosopagnosia,#lotsoffluffandangst,#harryandlouis,#niallhoran(mentioned)"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,In a World Like This,M/M,No,Yes,14 Nov 2016,"1,609",Not Rated,Creator Chose Not To Use Archive Warnings,"Tinder,Fluff,Uni AU,Backstreet Boys - Freeform,Gratuitous appreciation of Louis' eyes and Harry's hands"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Hint: I want to be yours,M/M,No,Yes,25 Jun 2021,"1,608",Mature,No Archive Warnings Apply,"Alpha/Beta/Omega Dynamics,Alpha/Omega,alpha!Harry,omega!Louis,Friends With Benefits To Lovers,Pining,Painter Louis,physiotherapist harry,Bottom Louis,Top Harry,Mating Cycles/In Heat"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,I Won't Give Up So Come And Get Me,M/M,No,Yes,31 Jul 2018,"1,607",Explicit,No Archive Warnings Apply,"Explicit Sexual Content,Explicit Language,Strangers to Lovers,Alternate Universe,Blind Date,Smut"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Pour Your Heart Out,M/M,No,Yes,09 May 2017,"1,607",Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Soulmates,Soulmate-Identifying Marks,Soulmates,Angst,Fluff,Fluff and Angst,Internalized Homophobia,Homophobic Language,Implied/Referenced Self-Harm,Minor Violence,Bullying,Bully Violence,Pining,Mutual Pining,Enemies to Friends to Lovers,Slow Burn,maybe? - Freeform,Sharing a Bed,Family Issues,Blow Jobs,Anal Sex,Hand Jobs,Alternate Universe - College/University"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,'Cause You're All I Want Now,M/M,No,Yes,07 May 2014,"1,605",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - College/University,Sort Of,Basically,everyone is jewish,idk - Freeform"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Been Waiting Long Enough,M/M,No,Yes,14 Jan 2013,"1,605",Explicit,"Creator Chose Not To Use Archive Warnings,Underage","Underage - Freeform,First Time,Established Relationship,Fingering,Sex Toys,Cock Rings,Anal Sex,Orgasm Delay/Denial,Orgasm Control,Desperation,Begging,top!Louis,Bottom!Harry,Desperate!Harry"
One Direction (Band),Harry Styles/Louis Tomlinson,Harry Styles/Louis Tomlinson,Take Me As I Am,M/M,No,Yes,30 May 2019,"1,604",Explicit,No Archive Warnings Apply,"Alpha/Beta/Omega Dynamics,Alpha/Omega,Knotting,Mating Cycles/In Heat,Mating Bond,Mating Bites,Rutting,Secrets,Betrayal,Angst,Angst with a Happy Ending,Self-Discovery,Self-Acceptance,Smut,Explicit Sexual Content,Anal Sex,Anal Fingering,Oral Sex,Friends to Lovers,Best Friends,Falling In Love,Pining,Mutual Pining,Bonding,Eventual mpreg,Friendship/Love,Family Drama,Non-Consensual Touching,not between Harry and Louis,Babies,Bullying,Rut,Jealous Louis,Alpha - Freeform,beta,omega - Freeform,Masturbation,First Time,Loss of Virginity,Alpha Louis Tomlinson,Alpha Zayn Malik,Omega Liam Payne,Beta Niall Horan,Alpha Harry Styles,Omega Harry Styles,Omega Harry,Alpha Harry"
