fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Not afraid,Gen,Yes,No,11 Sep 2012,662,Explicit,No Archive Warnings Apply,"Sexual Content,Anal Sex,Omega Verse,Alpha/Omega,first heat,Alpha!John,Omega!Sherlock,Johnlock Roulette"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Integrate,Gen,Yes,No,03 Sep 2020,659,Explicit,Creator Chose Not To Use Archive Warnings,"BDSM,Dom/sub,Oral Sex,Anal Sex,Bondage,Safe Sane and Consensual,Consensual Kink,top!John,Bottom!Sherlock,Rough Sex,Violent Sex,Multiple Orgasms,Nipple Play,Rimming,Overstimulation,Sensory Deprivation,Dirty Talk,Praise Kink,Established Relationship,Prostate Milking,Subdrop,Light Pain Play,Polyamory,Suspension,Jealous!John,Vibrators,Anal Play,Breathplay,Leather,Kink Negotiation"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Unwound,Gen,Yes,No,26 May 2018,658,Explicit,Creator Chose Not To Use Archive Warnings,"Light Dom/sub,Light BDSM,Kink Negotiation,Under-negotiated Kink,Angst and Hurt/Comfort,Post-Traumatic Stress Disorder - PTSD,References to Depression,Canonical Character Death,Grief/Mourning,Suicidal Thoughts,Implied/Referenced Drug Addiction,Triggers,Gore,Non-idealised unsafe BDSM practices,top!John,Bottom!Sherlock,Dom!John,sub!Sherlock,Intercrural Sex,Oral Sex,Anal Sex,Anal Play,Other Additional Tags to Be Added,Rough Sex,Painful Sex,Bondage,gagging,Gunplay,Edgeplay,Orgasm Delay/Denial,Power Dynamics,Vibrators,Rimming,Overstimulation,Multiple Orgasms,Crossdressing"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Choosing Love,Gen,Yes,No,13 May 2017,658,Explicit,"Graphic Depictions Of Violence,Major Character Death","Sherlock is a Mess,Sherlock Is A Bit Not Good,Sherlock is Alone,Sherlock in Denial,Sherlock in Love,Serial Killers,Post-Reichenbach,Idiots in Love,Case Fic,Other Additional Tags to Be Added,Minor Mary Morstan/John Watson,Graphic Depictions of Idiots,Slow Build,Stalker!Sherlock (limited edition),Minor Character Death,Angst with a Happy Ending,I promise,John as a Client,Sherlock To The Rescue,Pining Sherlock,Major Charachter Death,The game is on,Happy Ending,Love Forgives"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Check Before You Send,Gen,Yes,No,13 Jan 2015,658,Mature,No Archive Warnings Apply,"Masturbation,John is a Horndog,Pining Sherlock,Unrequited Love,Plot What Plot/Porn Without Plot,Happy Ending"
Sherlock (TV),Sherlock Holmes & John Watson,Sherlock Holmes & John Watson,Royal Intervention,Gen,Yes,No,09 May 2015,657,General Audiences,No Archive Warnings Apply,"Friendship/Love,Can be seen as deep friendship or pre-slash,Gen or Pre-Slash,Episode: s03e03 His Last Vow,His Last Vow Spoilers,Episode Fix-It: s03e03 His Last Vow,Fix-It,Alternate Universe - Canon Divergence"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,An unlikely couple,Gen,Yes,No,28 Apr 2018,656,Explicit,No Archive Warnings Apply,"Omega Verse,Alpha/Beta/Omega Dynamics,Alpha/Omega,Original biology,Omega John,Alpha Sherlock,Omega Purists,multiple pregnancy,Mating Cycles/In Heat,Mpreg,Alpha-dominated society,Slow Burn,I hope,Other Additional Tags to Be Added,Past Rape/Non-con,darkfic?,Dark Setting,but that's about it,not an actual darkfic,unless I don't know what a darkfic really is,References to Depression,Parenting,Parentlock,Pining Sherlock"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Oxidation,Gen,Yes,No,05 Mar 2014,656,Explicit,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence,Major Character Death","Painting,Oil Painting,Alternate Universe,Sherlock is a painter,Alternate Universe - Magical Realism,Magical Realism,painter,Dream Sex,Dreams,Drug Abuse,Artist AU,Artists,Modern Art,lots of cigarettes"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Following the rules,Gen,Yes,No,25 Mar 2021,655,Teen And Up Audiences,No Archive Warnings Apply,"First Kiss,Hurt/Comfort,Emotional Hurt/Comfort,Angst and Hurt/Comfort,Tiny bit of Angst,Rated teen for language,It's For a Case,Post-Season/Series 04,Fluff,Fluff and Angst,Angst with a Happy Ending,Love Confessions,Angst if you REALLY squint,Friends to Lovers,One Shot,Rosie is mentioned,Sharing a Bed,bed sharing,Sherlock Whump"
Sherlock (TV),Greg Lestrade & John Watson,Sherlock Holmes & John Watson,Of Classic Minis And Evasive Manoeuvres,Gen,Yes,No,12 Oct 2017,655,Teen And Up Audiences,No Archive Warnings Apply,"why is john always last in the pairings,Car Chases,BAMF John,Lestrade is Overdramatic,Sherlock is a little terrified too tbh,John is Loving Life,John is the Criminal Boogeyman,I'VE MADE THIS TAG AND I AM STICKING TO IT,I'm unashamedly British and I use British slang that might not make sense to the rest of the world,so feel free to ask for translations"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,I Love You (Is All That You Can't Say),Gen,Yes,No,19 Jan 2016,655,Teen And Up Audiences,No Archive Warnings Apply,"Tarmac Scene Revisited,Post-Tarmac Scene,Fix-It,Developing Sherlock Holmes/John Watson,Post-Episode: The Abominable Bride,Retrospective,Spoilers TAB,Some Key Events Through Sherlock's POV,The Tarmac Scene,Spoilers for Nearly Every Episode,Post TAB,Johnlock Roulette"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Blind Deductions,Gen,Yes,No,17 Jul 2018,655,Mature,Creator Chose Not To Use Archive Warnings,"Blind Sherlock,Blind Character,Johnlock - Freeform,Fluff,relationship,First Time,Bad Flirting,Confused Sherlock,Pining,Pining John Watson,Sexual Content,Humor,Poor Sherlock,Shameless Lestrade,Mystrade doesn't care,compromising positions"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,In For A Pint,Gen,Yes,No,08 May 2019,654,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Post-Episode: s04e02 The Lying Detective,Friends to Lovers,First Kiss,POV John Watson,Light Angst,Fluff and Angst,Fluff,Love Confessions"
Sherlock (TV),Jim Moriarty/John Watson,Sherlock Holmes & John Watson,Jim's just surprised he didn't catch fire when he stepped inside that church,Gen,Yes,No,26 Mar 2015,654,Teen And Up Audiences,No Archive Warnings Apply,"Sad John,Crying John,Jim doesn't like that,Neither does Sherlock,But mostly Jim,Protective Sherlock,Minor Character Death,Stalking,Kinda..."
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Johnlock #8,Gen,Yes,No,06 Apr 2014,654,Explicit,No Archive Warnings Apply,
Sherlock (TV),Asexual!Sherlock/Straight!John (platonic romance),Sherlock Holmes & John Watson,Morning,Gen,Yes,No,12 May 2011,654,General Audiences,No Archive Warnings Apply,"Asexuality,Asexual Character,Asexual Relationship,Established Relationship,Cuddling and Snuggling,Schmoop,Sharing a Bed,Love"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Forty-four,Gen,Yes,No,22 Feb 2015,653,Explicit,No Archive Warnings Apply,"John's Birthday,Blink and you'll miss it Mollstrade,Plot What Plot/Porn Without Plot,Johnlock Roulette,Mike Stamford is a glorious cinnamon roll"
Sherlock (TV),Sherlock Holmes & John Watson,Sherlock Holmes & John Watson,Drawing From Life ART1001,Gen,Yes,No,20 Mar 2014,653,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - College/University,Gen or Pre-Slash,Art School,Students,Nude Modeling,First Meetings,Alternate Universe - Different First Meeting,One Shot"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,"Touch My Heart, See My Soul",Gen,Yes,No,31 Mar 2017,674,Mature,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Trans Sherlock,FTM Sherlock Holmes,Trans Character,Transphobia,Misunderstandings,Communication Failure,Insecure Sherlock,Confused John,Kissing,Awesome Molly Hooper,Hurt/Comfort,First Time,Blow Jobs,Love Confessions"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Signed in Love,Gen,Yes,No,10 Sep 2017,674,Explicit,Creator Chose Not To Use Archive Warnings,"AU,Deaf Sherlock,Sherlock AU,different first meeting,Trash John,Enemies to Friends to Lovers,Friends to Lovers,Jumps in Time,Out of Character,cause that's how I roll,Johnlock Roulette"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,A Flash of Tooth and Claw,Gen,Yes,No,21 Jun 2015,674,Mature,No Archive Warnings Apply,"Alternate Universe,Fae & Fairies,Alternate Universe - Fae,BAMF John,BAMF Mycroft,BAMF Lestrade,Alternate Universe - Royalty,Werecats,Were John,Were-Creatures,Dragon Sherlock,Dragon Mycroft,jaguar - Freeform,Silver Fox Lestrade,Silver Fox,Cat John,Urban Fantasy,Alternate Universe - Urban Fantasy,Johnlock Roulette,Alternate Universe - Supernatural Elements,Alternate Universe - Fantasy"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,365 Days of Johnlock (with Mystrade and Anthooper),Gen,Yes,No,31 Dec 2015,674,Explicit,Creator Chose Not To Use Archive Warnings,"Angst,Fluff,Drabble Collection,Smut,Other Additional Tags to Be Added,Drowning,Manipulative Sherlock,Cell Phones,Mystrade gets an unexpected call...,Blind Date,Established Relationship,First Kiss,First Meetings,Cuddling & Snuggling,Caring John,Feelings,Parentlock,Drugs,Minor Violence,Implied/Referenced Character Death,Sad,Pillow Talk,Spiders,Arguing,Homophobia,Sherlock is a Maid,Birthday Presents,BAMF Anthea,Author has given up tagging because there are so many things. Just read it and find out."
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Push,Gen,Yes,No,21 Apr 2017,673,Explicit,Creator Chose Not To Use Archive Warnings,"Power Dynamics,Kink Negotiation,Praise Kink,Anal Play,Oral Sex,Anal Sex,Anal Fingering,Anal Plug,Light Dom/sub,Safe Sane and Consensual,Comeplay,Multiple Orgasms,Overstimulation,Biting,top!John,Bottom!Sherlock,Dom!John,sub!Sherlock,Possessive Behavior,Sex Toys"
Sherlock (TV),Sherlock Holmes & John Watson,Sherlock Holmes & John Watson,You're My Friend,Gen,Yes,No,09 Oct 2012,673,General Audiences,Creator Chose Not To Use Archive Warnings,"The Blind Banker,John can be an idiot,Wilkes is a git,Sherlock is adorable,Fluff,h/c,Hurt/Comfort,platonic soulmates (cause they totally are),gen - Freeform"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,The Day Before,Gen,Yes,No,23 Jan 2016,671,Explicit,Creator Chose Not To Use Archive Warnings,"First Time,Virgin Sherlock,Fix-It,Alternate Universe - Canon,Angst,Season/Series 03,Oral Sex,Anal Sex"
Sherlock (TV),James Bond/Q,Sherlock Holmes & John Watson,Four Times Q Talked to Mycroft and the One Time He Didn't,Gen,Yes,No,31 Jul 2014,671,Teen And Up Audiences,No Archive Warnings Apply,"Q is a Holmes,Mycroft is a dick,and an Idiot,The Fall - Freeform,Sort Of,Mugging,Scotland Yard,Sibling Rivalry,GFY"
Sherlock (TV),Sherlock Holmes & John Watson,Sherlock Holmes & John Watson,"Stay awake, don’t rest your head",Gen,Yes,No,01 Apr 2012,670,General Audiences,No Archive Warnings Apply,"Sleep,Sherlock is a creeper,sherlock POV,Dark fluff,Why do I write so many fics about sleep?"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Love Comes Softly,Gen,Yes,No,18 Jul 2021,669,Explicit,No Archive Warnings Apply,"Established Sherlock Holmes/John Watson,Sherlock Holmes & John Watson Friendship,Developing Sherlock Holmes/John Watson,Asexual Sherlock Holmes,Asexual Character,Asexual Relationship,Bisexual John Watson,Loving Marriage,Intimacy,Gay Sherlock Holmes,Cute Rosamund Mary ""Rosie"" Watson,Eventual Romance,Eventual Sex,Parenthood,Parent Sherlock,Sherlock is a Good Parent,Sherlock is Not a Virgin,John Watson is a Good Parent,Co-Parenting,Slow Burn,relationship,sherlock is kind,Sherlock is a kind/sensitive/emotional little bean and you’ll never be able to convince me otherwise,sherlock is sensitive,Fluff,Domestic Fluff,Domestic Bliss,Sherlock is precious,John is a bit out of his depth,First Time,John thinks Sherlock is gorgeous,Sherlock Holmes Loves John Watson,John Watson Loves Sherlock Holmes,Sherlock Holmes Has Feelings,Sherlock loves Rosie,Sherlock Holmes and John Watson are Parents,Eventual Sherlock Holmes/John Watson,Sherlock Holmes/John Watson in Love,Dad Sherlock and Papa John,Eventual Smut,But I'm not really good at writing smut so we'll see how that goes,Eventual Johnlock,Parentlock,Parent!lock,rosie parentlock"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Because I Care,Gen,Yes,No,20 Nov 2020,669,General Audiences,Creator Chose Not To Use Archive Warnings,"Isolated,Quarantine,John Watson essential worker,Doctor John Watson,Hurt John Watson,Fluff,Worried Sherlock,Angst,Fluff and Angst,John Whump,Whump,Sickfic,Podfic,Podfic Available"
Sherlock (TV),Tony Stark/John Watson,Sherlock Holmes & John Watson,Just Bloody Brilliant,Gen,Yes,No,10 Aug 2017,669,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Father-Daughter Relationship,Parent Tony Stark,Parent John Watson,Married Couple,BAMF Tony Stark,BAMF John Watson,Sherlock is a Brat,Fluff and Humor,Protective Tony Stark,Reichenbach Fix-It,Crossover Pairings,Rare Pairings,Minor Character Death,Tony doesn't really like Sherlock,Accidental Proposal,Secret Relationship,Avengers Fix-It,POV Tony Stark,POV John Watson,Sneaky Jarvis (Iron Man movies),Romantic Fluff,John doesn't really like Natasha,John has water-ice power,Protective John Watson,Protective Steve Rogers,Crossover"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Never Say,Gen,Yes,No,14 Mar 2014,669,Explicit,No Archive Warnings Apply,"Angst,Anger,Infidelity,Friends to Lovers,Oral Sex,Anal Sex,Anal Fingering,Episode: s03e03 His Last Vow,Missing Scene"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,"Nothing To Worry About, Just Labor",Gen,Yes,No,09 Aug 2013,668,Not Rated,No Archive Warnings Apply,"Parentlock,Johnlock - Freeform,Johnlock mpreg,Mpreg,Pregnant Sherlock,Mycroft being his usual older brother self,labor,Birth,Questionable Anatomy"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Christmas Kismet,Gen,Yes,No,24 Dec 2018,667,Teen And Up Audiences,No Archive Warnings Apply,"Blind Date,Love at First Sight,First Date,Ugly Sweaters,Ugly Holiday Sweaters,Christmas,Christmas Fluff,Christmas Party,Christmas Eve,Fluff,First Meetings,Soulmates"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,So I met this army doctor today,Gen,Yes,No,11 Oct 2014,667,Explicit,No Archive Warnings Apply,"Angst,Angst and Porn,Vibrators,Alpha/Beta/Omega Dynamics,Alpha/Omega,Mating Cycles/In Heat,Omega Verse,No one is an alpha or a beta or an omega,Delta-dynamics,Null - Freeform,Gamma - Freeform,Science,Science Experiments,Dubious Science,Fake Science,AU,Asexual Sherlock,John-centric,Johnlock - Freeform,Knotting,Self-Lubrication,Anal Fingering,Orgasm,Lab Sex,Kinda,Lab Coat,Latex,Gloves"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,The Genius and the Doctor,Gen,Yes,No,29 Jul 2019,667,Explicit,Creator Chose Not To Use Archive Warnings,"fem!lock,Genderbending,Alternate Universe - Gender Changes,Female Sherlock Holmes,Friends to Lovers,Romance,Eventual Johnlock,eventually will earn its E rating,Parentlock"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,When It Counts,Gen,Yes,No,09 Feb 2013,666,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Mpreg,Alpha/Beta/Omega Dynamics,Omega Verse,Alpha/Omega,Omega!John,Alpha!Sherlock,Omega!Mycroft"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,The Magic Mirror and the Sea Dragon: A Johnlock Fairy Tale,Gen,Yes,No,04 Dec 2013,665,Mature,Creator Chose Not To Use Archive Warnings,"Alpha/Beta/Omega Dynamics,Alpha!Sherlock,Omega!John,References to Dub/Non-Con,Bonding,Omega Verse,Knotting,Gift Fic,Johnlock - Freeform,Case Fic,Everyone loves John,Mating Cycles/In Heat,No mpreg"
Sherlock (TV),Sherlock Holmes & John Watson,Sherlock Holmes & John Watson,Children at Heart,Gen,Yes,No,10 Oct 2013,664,General Audiences,No Archive Warnings Apply,"Pre-Slash,Bromance,Immature!Sherlock,Friendship,Bickering,Brotherly Love,Post-Reichenbach,Fluff,Humor,Holmes Brothers,The Adventure of the Three Garridebs,Avengers - Freeform"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,"Never Again, Always",Gen,Yes,No,13 Dec 2014,689,General Audiences,No Archive Warnings Apply,"Hurt/Comfort,Hurt John Watson,Hurt John,Protective Sherlock,First Kiss"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,No Two Flames are Alike,Gen,Yes,No,05 Dec 2016,688,Mature,Creator Chose Not To Use Archive Warnings,"Alpha/Beta/Omega Dynamics,Alpha/Omega,Alpha John,Omega Sherlock,Mpreg,Pregnant Sherlock,Labour,Birth"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Hostage,Gen,Yes,No,20 Aug 2016,688,General Audiences,No Archive Warnings Apply,"outside pov,Johnlock - Freeform,Fluff,BAMF John,BAMF Sherlock"
Sherlock (TV),Mycroft Holmes/Greg Lestrade,Sherlock Holmes & John Watson,Baby Talk,Gen,Yes,No,11 Sep 2013,687,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Fluff,Alpha/Beta/Omega Dynamics,Omega Mycroft,Alpha Lestrade,Omega John,Alpha Sherlock,Implied Mpreg,mystrade,BBC Sherlock - Freeform,POV First Person"
Sherlock (TV),Bilbo Baggins/Thorin Oakenshield,Sherlock Holmes & John Watson,"Gutter, Jewelry",Gen,Yes,No,03 Jun 2013,686,General Audiences,Creator Chose Not To Use Archive Warnings,"John and Bilbo are one person,Alternate Universe - Reincarnation,No background,I did my best,But I fear this turned into the very kind of fics that I hate,I do hope you will like this,Though Sherlock is prorbably a bit OOC"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,I dare you,Gen,Yes,No,07 Jun 2013,684,Explicit,Creator Chose Not To Use Archive Warnings,"Slash,PWP,Plot What Plot,OT3,sherlock holmes/john watson/violin,top!John,Bottom!Sherlock,Anal Sex,Oral Sex,Rimming,Fingering,Begging,Angry!John,Spanking,Dirty Talk"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Here Be Dragons,Gen,Yes,No,31 Dec 2018,683,Explicit,No Archive Warnings Apply,"Smut,First Time,First Kiss,Confessions,Blow Jobs,First Time Blow Jobs,Oral Sex,Frottage,Dry Humping,Come Swallowing,Coming In Pants,Sherlock Holmes Has Feelings,Sherlock Holmes Loves John Watson,John Watson Loves Sherlock Holmes,Virgin Sherlock Holmes,Plot What Plot/Porn Without Plot,Fluff and Smut"
Sherlock (TV),Asexual!Sherlock/Straight!John (platonic romance,Sherlock Holmes & John Watson,Intensive Care,Gen,Yes,No,25 May 2011,683,Teen And Up Audiences,No Archive Warnings Apply,"Asexuality,Asexual Character,Asexual Relationship,Asexual!Sherlock,Medical Procedures,Hurt/Comfort,Angst,Cuddling and Snuggling,Hugs,Love,Caretaking,Doctor!John"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Possession,Gen,Yes,No,09 Mar 2018,682,Explicit,Creator Chose Not To Use Archive Warnings,"Power Dynamics,Praise Kink,Possessive Behavior,Dry Humping,Hair-pulling,Oral Sex,Rough Oral Sex,Anal Fingering,Anal Sex,Rough Sex,Prostate Massage,Edgeplay,Orgasm Delay/Denial,Submission,Dominance,Dom!John,sub!Sherlock,top!John,Bottom!Sherlock,Hand Jobs,GreedySherlock,Established Relationship,Safe Sane and Consensual,Light Dom/sub,Kink Negotiation,Dog Tags,Aftercare,Gunplay,Gun Kink,Breathplay,Virginity Kink,Overstimulation,Mutual Masturbation,Comeplay,Dirty Talk,Voyeurism,Exhibitionism,Mirror Sex,Kitchen Sex,Bondage,Light BDSM,Peril,Spanking,Territorial!John,Wet & Messy,bratty!Sherlock,Anal Plug,Fisting,Double Penetration,Anal Play,Vibrators,Coming Untouched,Violent Sex"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Uneventful,Gen,Yes,No,18 Oct 2015,682,Explicit,Creator Chose Not To Use Archive Warnings,"Fluff,Fluff and Smut,First Time,seriously,nothing but fluff and smut,Plot What Plot/Porn Without Plot,Virgin Sherlock,Top John,Johnlock - Freeform,No Angst,pretty boring night,just happiness,They love each other,Premature Ejaculation,john can't control himself,he's not a sex god in this,Johnlock Roulette"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Please Please Me,Gen,Yes,No,04 Mar 2017,681,Mature,Creator Chose Not To Use Archive Warnings,"Pining John,Younger Sherlock,First Time,Unilock,Alternate Universe - College/University,Older Man/Younger Man,Fluff and Smut,POV John Watson,Johnlock - Freeform,Jealous John"
Sherlock (TV),Mycroft Holmes/Greg Lestrade,Sherlock Holmes & John Watson,This Above All,Gen,Yes,No,30 Oct 2015,681,Explicit,Major Character Death,"mystrade,Living with a Holmes,The Holmes brothers have a way with children,Hurt John Watson,Uncle Sherlock,Sherlock will help John through this,Widower John Watson,violence against women (mentioned),Johnlock (implied)"
Sherlock (TV),Mycroft Holmes/John Watson,Sherlock Holmes & John Watson,A New Alpha for John,Gen,Yes,No,03 May 2015,679,Explicit,Underage,"Alpha/Beta/Omega Dynamics,Alpha/Omega,Omega John,Omega Verse,Alpha Mycroft,Dubious Consent,dub con,Handcuffs,Ownership of Omegas,Underage Sex,Voyeurism,BDSM,Flogging,Butt Plugs,Bad BDSM Etiquette,Happy Ending,Omega!John,Alpha!Mycroft,Alpha!Sherlock"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Ullswater,Gen,Yes,No,23 Sep 2013,679,Explicit,Creator Chose Not To Use Archive Warnings,"First Kiss,First Time,Friends to Lovers,Slash,Fluff and Angst,Plot What Plot/Porn Without Plot,okay some plot,Post-The Reichenbach Fall,Oral Sex,Anal Sex,Johnlock - Freeform"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,The One Where Sherlock Is Cold,Gen,Yes,No,14 Feb 2021,678,General Audiences,No Archive Warnings Apply,"Johnlock - Freeform,Sick Sherlock,John takes care of him,Idiots in Love,Sharing a Bed,Cuddling,Sick Fic,Mild Hurt/Comfort,Fluff,SO MUCH FLUFF,Friends to Lovers,the one where sherlock is cold,and john is hot,In more ways than one,Sherlock is cuddly,But he won't admit it"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,You've Never Been More Loved,Gen,Yes,No,25 Apr 2015,677,Explicit,Creator Chose Not To Use Archive Warnings,"john watson's POV,Parentlock,Hamish is into science and experiments,John Watson is a Saint,Sherlock and Hamish try John's patience,Fluff,Romantic Fluff,Hamish writes a ten page thesis,Sherlock Loves John,John Loves Sherlock,Sherlock loves having a family,Sherlock and John love Hamish,Marriage Proposal,alternative universe,it's so fluffy I'm gonna die,Johnlock Roulette"
Sherlock (TV),Sherlock Holmes & John Watson,Sherlock Holmes & John Watson,A Study in (Military) Kink,Gen,Yes,No,13 Apr 2015,677,Explicit,No Archive Warnings Apply,"Pre-Johnlock,Haircuts,Sherlock your military kink is showing,Military Kink,Minor Injuries,Sulking,Sherlock is a terrible patient,Lust Intensifies,Sexual Fantasy,Masturbation,Thai Food,john is not an idiot,Sherlock likes it rough,Bickering and blogging is the status quo,John's Military Mate,Internalized Homophobia,Bi-Erasure"
Sherlock (TV),Sherlock Holmes & John Watson,Sherlock Holmes & John Watson,Bitter Nights Turned Sweet,Gen,Yes,No,12 Mar 2014,677,Teen And Up Audiences,No Archive Warnings Apply,"Gen or Pre-Slash,Insomnia,Emotional Hurt/Comfort,Subtext,Hallucinations,POV John Watson,Present Tense,Cuddling & Snuggling"
Sherlock (TV),John Watson/Original Male Character(s),Sherlock Holmes & John Watson,"Past, Present & Future",Gen,Yes,No,18 Mar 2013,677,Explicit,Creator Chose Not To Use Archive Warnings,"Genderswap,Unrequited Love,Romance,Slash,Angst,Character Death,Grief/Mourning,Post Reichenbach,Bromance"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Grass Stains,Gen,Yes,No,25 Jul 2020,675,Mature,Rape/Non-Con,"Alpha/Beta/Omega Dynamics,Friends to Lovers,Kid Sherlock,Kid John,Alpha John,Omega Sherlock,Growing Up Together,Sexual Assault,Gaslighting,First Kiss,Voyeurism,Perversion,Emotional/Psychological Abuse,Rape,Rape occurs in last chapter and can be skipped"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Worth It,Gen,Yes,No,17 Jan 2013,704,General Audiences,No Archive Warnings Apply,"Fluff,Humor,Injury,Dread Pirate Roberts - Freeform,kinkmeme fill,First Kiss,Yet more fluff,Cuddling,Hurt/Comfort"
Sherlock (TV),Sherlock Holmes & John Watson,Sherlock Holmes & John Watson,Sherlock Has Been Reduced to a Mother Hen,Gen,Yes,No,13 Sep 2019,703,General Audiences,No Archive Warnings Apply,"Sherlock Being Sherlock,John is a Bit Not Good,BAMF John,POV John Watson,POV Sherlock Holmes,John Watson is a Good Friend,Hurt John Watson,Doctor John Watson,Sherlock Holmes & John Watson Friendship,Post-Traumatic Stress Disorder - PTSD,PTSD John,5+1 Things,Medical Inaccuracies,John Whump,John Watson Whump,Panic Attacks"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,"Touch the Light, the Heat",Gen,Yes,No,16 Jan 2017,703,Explicit,Creator Chose Not To Use Archive Warnings,"Post Season/Series 04,Friends to Lovers,Mary Ships It,Parentlock,Spoilers"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,Every Step of the Way,Gen,Yes,No,13 Dec 2014,703,General Audiences,No Archive Warnings Apply,"Car Accidents,Hurt John Watson,Hurt John,Hurt/Comfort,Caretaking,Pre-Slash,Slash"
Sherlock (TV),Sherlock Holmes/John Watson,Sherlock Holmes & John Watson,His Last Show,Gen,Yes,No,03 Oct 2014,702,Explicit,No Archive Warnings Apply,"Mpreg,Alpha/Beta/Omega Dynamics,Omega Verse,Omega Sherlock,Alpha John,Strippers & Strip Clubs,Alternate Universe - Stripper/Exotic Dancer,graphic birth,Birth,Male Lactation,Surrogacy"
Sherlock (TV),Sherlock Holmes & John Watson,Sherlock Holmes & John Watson,Tangential,Gen,Yes,No,05 Dec 2012,701,Not Rated,Creator Chose Not To Use Archive Warnings,"Friendship,Love,Fluff,tangents,foreshadowed beekeeping,John has nightmares,Sherlock daydreams about being shot at,Cuddling,hands in hair,forehead kiss,A Study in Pink,Sherlock is a kept man,Sherlock is Married to His Work,Sherlock considers being friends with benefits with his Work,Sherlock divorces his Work,(sort of),Asexual!Sherlock"
