fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,The Privateers,F/F,Yes,No,22 Aug 2020,421,Teen And Up Audiences,No Archive Warnings Apply,"Slow Burn,Alternate Universe - Historical,Pirates,Dorky Korra"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Hold the Phone,F/F,Yes,No,09 Jan 2018,421,General Audiences,No Archive Warnings Apply,"Fluff,Domestic,Shenanigans"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Sonder (There Are No Children Here),F/F,Yes,No,07 Jun 2017,421,Mature,Graphic Depictions Of Violence,"alternative universe,Gangs,Violence,Drugs,Guns,Chicago 1980s,Slums,The Projects,Gang Leader!Korra,Researcher!Asami,Slow Burn,Romance,Angst,Smut,Inspired by the book: There Are No Children Here"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,home,F/F,Yes,No,11 May 2015,421,General Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,Reunions"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,A Matter of Life and Death,F/F,Yes,No,07 Jan 2024,420,Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Canon Divergence,season 4,Ep 13,4x13"
Avatar: Legend of Korra,Lin Beifong/Kya II,Korra/Asami Sato,Just Go Get Her,F/F,Yes,No,26 Aug 2015,420,Not Rated,No Archive Warnings Apply,
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Sexxx Dreams,F/F,Yes,No,11 Dec 2020,419,Explicit,Creator Chose Not To Use Archive Warnings,"Omegaverse,Plot What Plot/Porn Without Plot,Porn,Mating Cycles/In Heat,Mating Bond,Mating Rituals,Alpha/Beta/Omega Dynamics,Alpha/Omega,Alpha!Korra,Omega!Asami,Oneshot,Alternate Universe - Modern Setting,Alternate Universe - No Powers,Alternate Universe - Stripper/Exotic Dancer,Masturbation,Public Masturbation,Promises,Somnophilia,Consensual Somnophilia,Wet Dream"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Making Room for Two,F/F,Yes,No,31 Jan 2021,418,Not Rated,Creator Chose Not To Use Archive Warnings,"Fluff,Domestic Fluff,Established Relationship,Alternate Universe - Modern Setting,Alternate Universe,No Angst"
Avatar: Legend of Korra,Lin Beifong/Korra,Korra/Asami Sato,Korra: Smutbending Shorts,F/F,Yes,No,05 Feb 2018,418,Explicit,No Archive Warnings Apply,"Hate Sex,Lesbian Sex,Short One Shot,Shorts,Collars,Oral Sex,Futanari,Recreational Drug Use,Pregnant Sex,Incest"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Let Your Soul Find Love,F/F,Yes,No,21 Oct 2016,418,Teen And Up Audiences,No Archive Warnings Apply,"Soulmates,Cuddling,Cuddling & Snuggling,semi-naked cuddling,After the battle,battle filth,bunking together"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Reality In Motion,F/F,Yes,No,15 May 2021,437,Explicit,No Archive Warnings Apply,"Alternate Universe - College/University,Smut,Rough Sex,Lesbian Sex,Canon Bisexual Character,Begging,Overstimulation,Alcohol,Masturbation,I feel dirty for writing this,degrading,Explicit Sexual Content,Dirty Talk,Choking,Praise Kink,Slight Voyeurism,Daddy Kink,Fluff and Smut,theres some plot i swear,Mutual Pining,Dom/sub"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Soulmates Day,F/F,Yes,No,07 Jul 2020,436,General Audiences,Creator Chose Not To Use Archive Warnings,"Soulmates AU,Fluff,Strangers to Lovers,Oneshot,Past Mako/Asami - Freeform,but this is definitely a Korrasami story,sorry I wrote this at 2am,bleh i forgot how stressful writing fics can be"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,"Pick Me Up, Spin Me Round",F/F,Yes,No,11 Jun 2021,435,Teen And Up Audiences,No Archive Warnings Apply,"Implied Sexual Content,True Love,Romance,Dorks in Love,Post-Avatar: The Legend of Korra,Post-Canon,Korra's really horny for Asami,but aren't we all?"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Gal Pals,F/F,Yes,No,14 Oct 2014,435,General Audiences,No Archive Warnings Apply,
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Lovebirds,F/F,Yes,No,17 Mar 2015,434,Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Post-Finale,Worldbuilding,Friendship,Femslash,Male-Female Friendship"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,I Made a Promise to the Moon,F/F,Yes,No,28 Nov 2021,433,Explicit,Creator Chose Not To Use Archive Warnings,"Alpha/Beta/Omega Dynamics,Alpha Korra,Omega Asami Sato,Alternate Universe - Modern Setting,Werewolves,Hybrids,Vampires,Secrets,Smut"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,"why i think glass doors are dangerous, a thread",F/F,Yes,No,20 Aug 2020,433,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Alternate Universe - College/University,Meet-Cute"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,The Road Along the Way,F/F,Yes,No,11 Jul 2015,433,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"One Shot Collection,Unofficial Sequel,Romance,Friendship"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,"Weeks, Days, Minutes, Moments",F/F,Yes,No,03 Feb 2021,432,General Audiences,No Archive Warnings Apply,"Fluff,Romance,Domestic Fluff,Tooth-Rotting Fluff,Established Relationship,Alternate Universe - Modern Setting,Love,Falling In Love,Sweet,Alternate Universe"
Avatar: Legend of Korra,Lin Beifong/Reader,Korra/Asami Sato,Our gentle sin,F/F,Yes,No,04 May 2024,431,Explicit,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Original Character(s),Enemies to Lovers,more like enemies with benefits,Triads,Post Season Four,Smut,Rough Sex,Criminal!Reader,Gentle Sex,Hurt/Comfort,Post-The Legend of Korra: Turf Wars,Angst,it's complicated - Freeform,Hate Sex,(is it tho?),Denial of Feelings"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,It's Actually A Funny Story,F/F,Yes,No,27 Jul 2022,431,Mature,No Archive Warnings Apply,"Modern AU,Bad Ass Ladies doing Bad Ass Things,Alternate Universe - Modern Setting,Awkward Flirting,Fluff and Angst,not too much angst because my poor heart,Angst and Feels,Eventual Romance,Anthropologist! Korra,Korra giving off Indiana Jones vibes later,Martial Arts,competitive martial arts,Bolin and Mako are also there,Somehow everyone ended up teaching in a college town,except Mako who's just always a cop,I'm Bad At Tagging,IDK I just followed the dopamine,Now we're here,enjoy the ride,(former) Rivals to Friends to Lovers,this might qualify as slow burn,Slow Burn"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Come slowly—Eden,F/F,Yes,No,03 Oct 2022,431,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Soulmates,Soulmates,Red String of Fate,Slow Burn,Pining,Fluff,Meet-Cute,Fake/Pretend Relationship,Animals,Alternate Universe - Modern Setting,Coffee Shops,Strangers to Lovers,bg wuko modern enemies to lovers which means they fight over a parking spot"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Forever,F/F,Yes,No,06 Jan 2018,431,Mature,Creator Chose Not To Use Archive Warnings,"Physical Disability,Fluff,Angst,Martial Arts,Modern AU,alternative universe,AU"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,"Crazy, Blind Love",F/F,Yes,No,01 Sep 2018,430,Explicit,Graphic Depictions Of Violence,"Romance,Fluff and Angst,Hurt/Comfort,Angst and Hurt/Comfort,Angst and Fluff and Smut,Drama,Drama & Romance,Blind Character,Canon Bisexual Character,Slow Burn"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Korrasami Week 2016,F/F,Yes,No,26 Sep 2016,428,Teen And Up Audiences,No Archive Warnings Apply,"Korrasami Week,Fluff,Bathtubs,in-universe,Gym,Alternate Universe,College,Moving In Together,Alternate Universe - Space"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Black Magic Woman,F/F,Yes,No,31 Oct 2020,427,Explicit,Creator Chose Not To Use Archive Warnings,"Modern Era,Alternate Universe - College/University,Korrasami is Canon,Halloween,Eventual Smut,Consent is Sexy"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,A Weekend,F/F,Yes,No,25 Dec 2018,427,Explicit,No Archive Warnings Apply,"pure fluff,some smut"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Monopoly Game Night,F/F,Yes,No,08 Jan 2015,427,General Audiences,No Archive Warnings Apply,"Monopoly (Board Game) - Freeform,Humor,Friendship,AO3 exclusive"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Weightless,F/F,Yes,No,08 Jun 2016,426,Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Space,Action/Adventure,POV Alternating"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Wrecked,F/F,Yes,No,08 Mar 2015,426,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Car Accidents"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,The Up Beat,F/F,Yes,No,24 Jun 2016,445,Mature,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","korrasami AU,Songwriter Korra,Dancer Asami"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Completely Clueless Korra and Painfully Obvious Asami,F/F,Yes,No,13 Jun 2015,445,Teen And Up Audiences,No Archive Warnings Apply,"Parody,Why Did I Write This?"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Behind the Door in Zaofu,F/F,Yes,No,10 Feb 2020,444,Mature,No Archive Warnings Apply,"Smut,Fluff and Smut,Shameless Smut,Lesbian Sex,Oral Sex,Foreplay,slow and sensual,Loss of Virginity,First Time,Ruins of The Empire Part 3,Cross-Posted on FanFiction.Net"
The 100 (TV),Clarke Griffin/Lexa,Korra/Asami Sato,ISSUES..,F/F,Yes,No,30 Aug 2021,444,Explicit,"Graphic Depictions Of Violence,Rape/Non-Con","Mental Health Issues,Mental Instability,Rape,Gang Rape,Stockholm Syndrome,Kidnapping,Alpha/Beta/Omega Dynamics,Knotting,Predator/Prey,Rough Sex,Cheating,Torture,Alpha Lexa (The 100),Alpha Ymir (Shingeki no Kyojin),Alpha Korra,Girl Penis,Anal Sex,Forced Pregnancy,Blow Jobs,Creampie"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,The Watering Can,F/F,Yes,No,18 Sep 2015,444,General Audiences,No Archive Warnings Apply,Korrasami Week Day One: Flowers
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Vampire Asami AU,F/F,Yes,No,28 Jul 2015,444,Teen And Up Audiences,Graphic Depictions Of Violence,"Vampire AU,Fantasy,Horror,Romance,Blood,Graphic Description,Infant Death"
Avatar: The Last Airbender,Korra/Asami Sato,Korra/Asami Sato,Lesbian Cover Songs,F/F,Yes,No,22 Jan 2019,443,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Small Town,Roommates,Alternate Universe - Roommates/Housemates,Domestic Fluff,Post-Traumatic Stress Disorder - PTSD,Coping,Slice of Life,Ikki ships it"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Homemaker,F/F,Yes,No,22 Sep 2016,443,General Audiences,Creator Chose Not To Use Archive Warnings,"Short,Drabble,Fluff,Korrasami Week 2016,Day 4: Moving In Together,Sweet"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,beginners' bonus scenes,F/F,Yes,No,17 Mar 2015,443,Not Rated,Creator Chose Not To Use Archive Warnings,"KORRASAMI TRASHCAN VOLUME 1,im so sorry,Korrasami - Freeform,korrasami university au"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Heat Beneath The Winter Moon,F/F,Yes,No,12 Feb 2016,442,Explicit,No Archive Warnings Apply,"Smut,Strap-Ons,Shameless Smut,Established Relationship"
Avatar: Legend of Korra,Mako/Prince Wu (Avatar),Korra/Asami Sato,Proving Himself,F/F,Yes,No,11 Apr 2015,442,Teen And Up Audiences,No Archive Warnings Apply,"Post-Series,Love Confessions,Character Development,discovering sexuality,Restaurant Date,Unrequited Love,Falling In Love"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,The Turtle Ducks,F/F,Yes,No,05 Jan 2017,441,Mature,Creator Chose Not To Use Archive Warnings,"Korrasami Month 2016,Prompt:Dating,Humor,Prompt:Meet the Parents,Prompt:Pillow Fort"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Internet Connection,F/F,Yes,No,28 Jul 2016,440,Not Rated,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Modern Setting,Alternate Universe,Prompt Fic,Fluff,Angst,Dorks,Dorks in Love"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,She Hit Me Like a Tidal Wave,F/F,Yes,No,04 Jun 2015,440,Mature,Creator Chose Not To Use Archive Warnings,
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Drift Compatible,F/F,Yes,No,28 Dec 2014,440,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"The Drift (Pacific Rim),Kaiju (Pacific Rim),Alternate Universe - Pacific Rim Fusion"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Better Than Fantasy,F/F,Yes,No,02 Nov 2021,439,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Modern Setting,First Meetings,video games - Freeform,gamer - Freeform,Gamer girl,Wheelchairs,Disability,Disabled Character,Kissing,Girls Kissing,Korrasami is Canon,Explicit Language,World of Warcraft - Freeform,Online Friendship,Online Romance,One Shot"
Avatar: Legend of Korra,Aang & Korra (Avatar),Korra/Asami Sato,Deep Roots Untouched By Frost,F/F,Yes,No,20 Oct 2020,438,General Audiences,No Archive Warnings Apply,"Avatar Cycle,Fix-It"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,The Whitechapel Avatar,F/F,Yes,No,20 Dec 2020,438,Explicit,Graphic Depictions Of Violence,"Alternate Universe - Detectives,Alternate Universe - Victorian,Alternate Universe - No Bending,Detective Korra,Detective Bolin,Undercover Mako,Heiress Asami,Murder,Whitechapel - Freeform,Set in London,How Do I Tag,My First Fanfic,Dark,It Gets Worse Before It Gets Better,Eventual Smut,forbidden relationship,Slow Burn"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,A Different Beginning,F/F,Yes,No,15 Mar 2015,438,Mature,Creator Chose Not To Use Archive Warnings,
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,I Like Your Jacket,F/F,Yes,No,15 Nov 2014,438,General Audiences,No Archive Warnings Apply,"First Meetings,First Kiss,Alternate Universe - Modern Setting,Alternate Universe - College/University"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,"""Just Friends""",F/F,Yes,No,14 Jul 2020,453,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - No Bending (Avatar TV),korra is a cop,and she does pro bending on the side,this is kind of a mess i'm sorry,Homophobia,People are Dumb,loosely based on experience (emphasis on loosely),Marriage Proposal,Fluff,Humor,tad bit of angst (but not really)"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,A Mutual Feeling,F/F,Yes,No,29 Apr 2017,453,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Angst,Hurt/Comfort,Romance,Post-Canon,Post Battle"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Asami Sato Doesn't Lose,F/F,Yes,No,03 Oct 2016,453,Explicit,No Archive Warnings Apply,"Trans Female Character,Trans Asami,Girl Penis,Gym Sex"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Where It Should Be,F/F,Yes,No,31 Jan 2021,452,Not Rated,Creator Chose Not To Use Archive Warnings,"Fluff,Long-Distance Relationship,Established Relationship,Alternate Universe - Modern Setting,Pining,Mutual Pining,Alternate Universe,No Angst"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Give Me Five Minutes,F/F,Yes,No,24 Aug 2017,452,Explicit,Creator Chose Not To Use Archive Warnings,"Smut,Fluff and Smut,Humor,Teasing,Metal Bending Dildos,Trapped/Tied"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Homage to Rear Window,F/F,Yes,No,30 Jul 2016,452,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Alternate Universe - College/University"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Crema,F/F,Yes,No,28 Jan 2015,452,General Audiences,No Archive Warnings Apply,"Fluff,Alternate Universe - Coffee Shops & Cafés"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,After the Wind Settles,F/F,Yes,No,24 May 2023,451,Teen And Up Audiences,No Archive Warnings Apply,"Slice of Life,Fluff,Domestic Fluff,Some Humor,They’re just talking in bed and we’re eavesdropping"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Chosen's Chosen,F/F,Yes,No,09 Apr 2018,451,Mature,No Archive Warnings Apply,"Post-Finale,Canon Continuation,Book 5,Canon Compliant,super long,worth the read,Complete"
Avatar: Legend of Korra,Korra/Kuvira/Asami Sato,Korra/Asami Sato,Enslaved to the Great Uniter,F/F,Yes,No,23 Mar 2016,451,Explicit,No Archive Warnings Apply,"Futanari,Mindbreak,Bondage,Non-Consensual Bondage,Non-Consensual Touching,Master/Slave,Sexual Slavery,Teasing,Bathing/Washing,Imprisonment,BDSM,Time Skips,Stripping"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Is it wrong to be a knight if you're supposed to be a princess?,F/F,Yes,No,24 May 2016,450,Not Rated,Creator Chose Not To Use Archive Warnings,"School,Alternate Universe - Teenagers"
Avatar: Legend of Korra,Korra/Opal (Avatar),Korra/Asami Sato,Team Player,F/F,Yes,No,14 Aug 2015,450,Mature,No Archive Warnings Apply,"Homosexuality,Homophobia,Teenage Drama,Smut,Fluff,Angst"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,The Avatar's Mistress,F/F,Yes,No,25 Mar 2016,448,Explicit,Creator Chose Not To Use Archive Warnings,"BDSM,Whipping,Restraints,Blindfolds,Strap-Ons,Wax Play,Dom/sub,Humiliation,Anal Play,Erotic Electrostimulation,Foot Fetish,D/s,Smut"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Korra/Asami Sato,LGBTQIA+ CLUB,F/F,Yes,No,08 May 2022,447,General Audiences,No Archive Warnings Apply,"Trans Edric Blight,Trans Emira Blight,Nonbinary Toph Beifong,Glimmer and Frosta are Siblings,Useless Lesbian Amity Blight,Bisexual Disaster Luz Noceda,Minor Boscha/Willow Park,Good Siblings Edric & Emira Blight,Luz Noceda and Vee are Siblings (The Owl House),Hunter | The Golden Guard and Luz Noceda are Siblings (The Owl House),Lesbian Disaster Adora (She-Ra),Adorable Adora (She-Ra),Lesbian Catra (She-Ra),Catra (She-Ra) Needs a Hug,Kyle (She-Ra) Needs a Hug,Trans Kyle (She-Ra),Rogelio Needs a Hug (She-Ra),Scorpia is a Good Friend (She-Ra),Autistic Entrapta (She-Ra),Trans Perfuma (She-Ra),Bisexual Sokka (Avatar),Zuko is an Awkward Turtleduck,Badass Suki (Avatar),Protective Azula (Avatar)"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,How Could You Forget the Rhino?,F/F,Yes,No,01 Feb 2021,447,Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Domestic Fluff,Established Relationship,Alternate Universe - Modern Setting,Silly,Humor,Fluff and Humor,Alternate Universe"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Tele-scoping Out A Sato,F/F,Yes,No,04 Dec 2020,447,Explicit,No Archive Warnings Apply,"Porn With Plot,Dirty Talk,Telescopes,Strap-Ons,Choking,Alternate Universe - No Powers,Alternate Universe - No Bending (Avatar TV),Masturbation,Mutual Masturbation,Public Masturbation,Cunnilingus,Vaginal Fingering,Rimming,Gay Panic,Hot women,Korra is gay and it's okay,Past Korra/Mako - Freeform,Bolin Supremacy,Power bottom Asami,this is fucking filth,Nothing will clean these hands,I have sinned and it's okay,Praise Kink,past bolin/opal - Freeform,Opal/Kuvira - Freeform,Alternate Universe - Modern Setting,Multiple Orgasms,Smut,Korra is a top but she has no power,Foolish of her to think she does,Asami owns her ass,fitness,weightlifting,Muscles,Drinking,horny thoughts,Clubbing,Dancing,Voyeurism,Accidental Voyeurism,Power Dynamics,Power Play"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Fun On The Island,F/F,Yes,No,13 Jan 2020,447,Explicit,No Archive Warnings Apply,"Girl Penis,Futa,Yuri"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Behind the Facade,F/F,Yes,No,01 Jul 2019,447,Teen And Up Audiences,No Archive Warnings Apply,"Korrasami - Freeform,Equalist Asami Sato,Angst?,Angst,Alternate Universe - Canon Divergence,Enemies to Friends to Lovers,Enemies to Lovers,Secret Identity,Angst with a Happy Ending"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Follow My Lead,F/F,Yes,No,20 Sep 2018,446,General Audiences,No Archive Warnings Apply,"Korrasami Week 2018,Prompt: dancing,end of book 4,Canon Compliant,Wedding,Fluff"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Steel Trap,F/F,Yes,No,10 Sep 2017,445,Explicit,Creator Chose Not To Use Archive Warnings,"Smut,Threesome,Threesome - F/F/F,Rough Sex,Jealous!Korra,Tease!Asami,mentions of Bolin/Opal,Mentions of Kuvira/Opal,Fluff,Fluff and Smut"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Priceless,F/F,Yes,No,04 Jan 2021,462,Explicit,Creator Chose Not To Use Archive Warnings,"Escort Service,Hooker,Call Girl,Implied/Referenced Rape/Non-con,Explicit Sexual Content,Sexual Content,Lesbian Sex,Alternate Universe - Modern Setting,Violence,Illegal Activities,Smut"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Thief,F/F,Yes,No,18 May 2016,462,Explicit,No Archive Warnings Apply,"AU,cynan!Korra,hunter!Asami,Implied Sexual Content,Romance,Lots of sexual tension"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,I Think I Love You,F/F,Yes,No,31 Dec 2014,462,Explicit,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply",
Avatar: Legend of Korra,Lin Beifong/Kya II,Korra/Asami Sato,When the Dark Spirits Enter Your Mind,F/F,Yes,No,16 Sep 2020,461,Teen And Up Audiences,No Archive Warnings Apply,
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,Piece Me Back Together,F/F,Yes,No,21 May 2021,460,Explicit,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Alternate Universe,Established Relationship,Domestic Fluff,Light Angst,Angst and Hurt/Comfort,Angst and Feels,Hurt/Comfort,Emotional Hurt/Comfort,Love,Fluff,Comfort,Intimacy,Sexual Content,Explicit Sexual Content"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,The Enemy,F/F,Yes,No,16 Mar 2018,460,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe,Aang didn't come out of hiding,Non-Graphic Violence,But a touch darker than the series,Angst,but also humour,Because Korra is a dork,Enemies to Friends,They don't quite make it to lovers in this fic"
Avatar: Legend of Korra,Korra/Asami Sato,Korra/Asami Sato,"Legend of Korra, Child of the Red Lotus",F/F,Yes,No,03 Jul 2023,458,Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Alternate Universe,Alternate Universe - Dark,What-If,Red Lotus Korra,Red Lotus (Avatar),Found Family,unlikely friendship,AU,dark au,Red Lotus AU,Childhood Trauma,Blood and Violence,Abuse,Emotional/Psychological Abuse,Bad Ending,Post-Avatar: The Legend of Korra,Post-The Legend of Korra: Turf Wars,Korrasami is Canon,Personal Growth,Emotional Hurt/Comfort,Emotional Manipulation,Brainwashing,Villains,Villains to Heroes,Redemption,Slow Burn,Multiple Universes Colliding,Emotional Hurt,Angst with a Happy Ending,Angst and Tragedy,Tragedy,Alternate Universe - Horror"
