fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Minecraft (Video Game),Ranboo & Toby Smith | Tubbo,Ranboo & Toby Smith | Tubbo,The Chaos of a Foolish God,Gen,Yes,Yes,28 Aug 2021,759,General Audiences,No Archive Warnings Apply,"Noah Brown and Clay | Dream are Siblings,papa puffy,Michael the Piglin,Tommyinnit’s irresistible charm fells a god,Noah Brown-centric,Alternate Universe - Dream Team SMP Setting (Video Blogging RPF),Eternal Duo,Lapis Duo,Dream XD - Freeform,very specifically the deity guy"
Dream SMP,Ranboo & Toby Smith | Tubbo,Ranboo & Toby Smith | Tubbo,Forgiven,Gen,Yes,Yes,08 Apr 2021,759,General Audiences,No Archive Warnings Apply,"Platonically Married Ranboo and Toby Smith | Tubbo,Ranboo and Toby Smith | Tubbo Have a Child Named Michael,Parenthood,Running Away,Post-Traumatic Stress Disorder - PTSD,only briefly mentioned,Trauma,Comfort,Mild Hurt/Comfort,Fluff,Family Fluff,Future Fic,Alternate Universe - Future,Future,Far Future,Adults,Adulthood,Sheep Hybrid Toby Smith | Tubbo,Toby Smith | Tubbo Has Horns,Toby Smith | Tubbo Has PTSD,TommyInnit Has PTSD (Video Blogging RPF),Scars,Questions,Exploration,Discovery,Enderman Ranboo (Video Blogging RPF),Enderman Hybrid Ranboo (Video Blogging RPF),Mild Language,Light Angst,Fluff and Angst,Happy Ending,Wholesome"
Video Blogging RPF,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Ranboo & Toby Smith | Tubbo,I'll Just Descend To Dirt,Gen,Yes,Yes,16 Mar 2023,757,Mature,"Graphic Depictions Of Violence,Major Character Death,No Archive Warnings Apply","Minecraft,TommyInnit-centric (Video Blogging RPF),Hurt TommyInnit (Video Blogging RPF),Suicidal TommyInnit (Video Blogging RPF),Wilbur Soot and Technoblade and TommyInnit are Siblings,Hurt Phil Watson (Video Blogging RPF),Hurt/Comfort,Sad TommyInnit (Video Blogging RPF),Hurt Wilbur Soot,Angst and Hurt/Comfort,Angst,Bad Parent Phil Watson (Video Blogging RPF),Bad Sibling Wilbur Soot,Bad Friend Toby Smith | Tubbo,Sleepy Bois Inc as Family,It Gets Worse Before It Gets Better,Traumatized TommyInnit (Video Blogging RPF),Cara | CaptainPuffy is TommyInnit's Therapist,Traumatized Wilbur Soot,Traumatized Technoblade (Video Blogging RPF),Heavy Angst"
Video Blogging RPF,Ranboo & Toby Smith | Tubbo & TommyInnit,Ranboo & Toby Smith | Tubbo,TommyInnit's Horribly Bad luck and His Super Powered Friend's,Gen,Yes,Yes,09 Apr 2022,757,Not Rated,Creator Chose Not To Use Archive Warnings,"Noah Brown is Foolish I Just Couldn't Find a Tag,Author is a TommyInnit Apologist (Video Blogging RPF),Protective Toby Smith | Tubbo,Protective Ranboo (Video Blogging RPF),Vigilante Toby Smith | Tubbo,Vigilante Ranboo (Video Blogging RPF),Civilian TommyInnit (Video Blogging RPF),Vigilante Sam | Awesamdude,Villain Wilbur Soot,Villain Technoblade (Video Blogging RPF),Villain Phil Watson (Video Blogging RPF),Dark Sleepy Bois Inc,because they're villains,Hero Clay | Dream (Video Blogging RPF),Hero Sapnap (Video Blogging RPF),Hero GeorgeNotFound (Video Blogging RPF),Enderman Hybrid Ranboo (Video Blogging RPF),Goat Hybrid Toby Smith | Tubbo,dark themes,Hurt/Comfort,Healer TommyInnit (Video Blogging RPF),Attempted Sexual Assault,Traumatized TommyInnit (Video Blogging RPF),TommyInnit-centric (Video Blogging RPF),Winged Phil Watson (Video Blogging RPF),Phantom Hybrid Wilbur Soot,Other Additional Tags to Be Added,Vigilante Eret (Video Blogging RPF),Alternate Universe - Superheroes/Superpowers"
Dream SMP- fandom,No Romantic Relationship(s),Ranboo & Toby Smith | Tubbo,To Be A Hero,Gen,Yes,Yes,14 Nov 2021,757,Not Rated,Creator Chose Not To Use Archive Warnings,"Toby Smith | Tubbo-centric,Alternate Universe - Superheroes/Superpowers,Superhero Tubbo,Superhero Technoblade,Villain Schlatt,Crime Fighting,Mild Blood,Techno and Wilbur are twins,Toby Smith | Tubbo and Technoblade are Siblings,Vigilante Dream,Vigilante Sapnap,Vigilante Toby Smith | Tubbo,Wilbur Soot and Technoblade and TommyInnit are Siblings,Kidnapping,mentions of torture,everyone is a badass,in a good way"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Ranboo & Toby Smith | Tubbo,Out of my body,Gen,Yes,Yes,31 Dec 2021,756,Mature,Graphic Depictions Of Violence,"Angst,Torture,Hurt/Comfort,Aliens,Evil Clay | Dream (Video Blogging RPF),he's a piece of shit,like holy shit,Implied/Referenced Suicide,more like a wish,a lot of TW's,Panic Attacks,Starvation,Self-Harm,Eating Disorders,Post-Traumatic Stress Disorder - PTSD,Karen - Freeform,Orphan TommyInnit (Video Blogging RPF),Alien Technoblade (Video Blogging RPF),Alien Biology,Alien Wilbur Soot,Alien Toby Smith | Tubbo,Alien Phil Watson,Human TommyInnit (Video Blogging RPF),Explicit Language,Language Barrier,Author Is Sleep Deprived,it's 4:49 am,Depressed TommyInnit (Video Blogging RPF),Scared TommyInnit (Video Blogging RPF),Traumatized TommyInnit (Video Blogging RPF),Protective Wilbur Soot,Protective Technoblade (Video Blogging RPF),bridza,Dehumanization,Toby Smith | Tubbo is a Sleepy Bois Inc Member,Tubbo is an adult,Other Additional Tags to Be Added,Fluff,pls don't overwork yourself it's not healthy,Tubbo is a genius,No Smut,we love mumza,Body Horror,Alien Ranboo (Video Blogging RPF),Traumatized Ranboo (Video Blogging RPF),Scared Ranboo (Video Blogging RPF),Drugs,no beta we die like tommy"
Video Blogging RPF,Ranboo & Toby Smith | Tubbo,Ranboo & Toby Smith | Tubbo,Heartbeat,Gen,Yes,Yes,20 May 2021,755,Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Angst,Fluff and Angst,Hurt/Comfort,platonic husbands,Platonic Relationships,Platonic Cuddling,Touch-Starved,Touch-Starved Tubbo,Sleep Deprived Toby Smith | Tubbo,Enderwalking Ranboo (Video Blogging RPF),why is that a tag already,Tubbo has a lot of trauma and i want him to work through it so this happened,Rated T because Tubbo swears,just to be clear this is meant to be COMPLETELY PLATONIC"
Video Blogging RPF,Clay | Dream/GeorgeNotFound (Video Blogging RPF),Ranboo & Toby Smith | Tubbo,be my valentine?,Gen,Yes,Yes,15 Feb 2021,755,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Twitter,Chaos,Fluff,Gift Giving,Platonic Relationships,Fluff and Crack,Social Media,valentines day"
Dream SMP,Ranboo & Technoblade & Phil Watson (Video Blogging RPF),Ranboo & Toby Smith | Tubbo,what i deserve,Gen,Yes,Yes,05 Dec 2021,754,Teen And Up Audiences,No Archive Warnings Apply,"Ranboo-centric (Video Blogging RPF),Sad Ranboo (Video Blogging RPF),Ranboo Needs a Hug (Video Blogging RPF),Enderwalking Ranboo (Video Blogging RPF),Ranboo Angst (Video Blogging RPF),Hurt Ranboo (Video Blogging RPF),spoilers in tags,SPOILERS IN DESCRIPTION SORT OF,spoilers for lore,Everyone Is Alive,Alive Ranboo,Protective Technoblade (Video Blogging RPF),Technoblade Hears Voices (Video Blogging RPF),Older Sibling Technoblade (Video Blogging RPF),Hurt/Comfort,Comfort,Angst with a Happy Ending,Happy Ending"
Minecraft (Video Game),Clay | Dream & Technoblade (Video Blogging RPF),Ranboo & Toby Smith | Tubbo,Syndicate Escape,Gen,Yes,Yes,30 Jun 2022,753,Not Rated,Graphic Depictions Of Violence,"Author is a Technoblade Apologist (Video Blogging RPF),Author is a Clay | Dream Apologist (Video Blogging RPF),Author is Not a Sam | Awesamdude Apologist,Author is Not an Alexis | Quackity Apologist,Hurt/Comfort,Angst,Fluff,there is more cuddling,platonic,Not Platonic,idc,also,Platonically Married Ranboo and Toby Smith | Tubbo,thats important damn you,uhhhh,I'm Bad At Tagging,fundy is only mentioned,but that could change,I will update tags as I write,thoughts of self harm,Torture,Sheep Hybrid Clay | Dream (Video Blogging RPF),Because I can,Piglin Hybrid Technoblade (Video Blogging RPF),Winged Phil Watson (Video Blogging RPF)"
Minecraft (Video Game),Ranboo & TommyInnit,Ranboo & Toby Smith | Tubbo,I’d Swan Dive for You,Gen,Yes,Yes,14 Jun 2021,753,Not Rated,No Archive Warnings Apply,"allium duo,cliff jumping,(it’s not suicidal I promise),creepers,Cuddling,Bench trio,Ranboo and Toby Smith | Tubbo Have a Child Named Michael,Platonically Married Ranboo and Toby Smith | Tubbo,Tommy actually gives a shit or two,Enderwalk,I’ll write a better enderwalk story I promise,I wrote this during exams,ffs,Again,this Isn’t meant to be a depressing story,happy ends,Worried Toby Smith | Tubbo,Worried TommyInnit (Video Blogging RPF),He/Him and They/Them Pronouns for Ranboo (Video Blogging RPF)"
Dream SMP,Dan Middleton & TommyInnit,Ranboo & Toby Smith | Tubbo,strangely are our souls constructed,Gen,Yes,Yes,29 Nov 2021,751,Teen And Up Audiences,No Archive Warnings Apply,"Ranboo and Toby Smith | Tubbo Have a Child Named Michael,Mentioned Luke | Punz,Mentioned Ponk | DropsByPonk (Video Blogging RPF),Mentioned Freddie | Badlinu,Mentioned Wilbur Soot,Winged TommyInnit (Video Blogging RPF),Goat Hybrid Toby Smith | Tubbo,Enderman Hybrid Ranboo (Video Blogging RPF),dan middleton is tommyinnit's father,well. it's a slow burn /familial,Adopted TommyInnit (Video Blogging RPF),Father-Son Relationship,Platonic Slow Burn,parent dan middleton,dan middleton-centric,scientist dan middleton,lab experiment tommyinnit,lab experiment eryn | cyberonix,lab experiment freddie | badlinu,Blood Vines | The Crimson | The Egg,TommyInnit-centric (Video Blogging RPF),tommyinnit has a tragic past (video blogging rpf),TommyInnit Has Issues (Video Blogging RPF),Traumatized TommyInnit (Video Blogging RPF),Trust,Church Prime,sorry for all the new tags wranglers hope you're doing well"
Minecraft (Video Game),Ranboo & Toby Smith | Tubbo,Ranboo & Toby Smith | Tubbo,we're allowed to heal (let's walk a million miles away),Gen,Yes,Yes,12 Jun 2021,751,Not Rated,Creator Chose Not To Use Archive Warnings,"Mentioned Phil Watson (Video Blogging RPF),Mentioned Technoblade (Video Blogging RPF),Mentioned Cara | CaptainPuffy,Angst,Fluff and Angst,Hurt/Comfort,BenchTrio - Freeform,Villain Wilbur Soot,he's pretty bad in this so uh,Watch out for that,Author is a Ranboo Apologist (Video Blogging RPF),THESE ARE TAGS??,i love this,Author is a TommyInnit Apologist (Video Blogging RPF),Author is a Toby Smith | Tubbo Apologist,Ranboo & TommyInnit Friendship (Video Blogging RPF),BAMF Ranboo (Video Blogging RPF),he do go feral tho,Protective Ranboo (Video Blogging RPF),TommyInnit Needs a Break (Video Blogging RPF),Traumatized Toby Smith | Tubbo,Traumatized TommyInnit (Video Blogging RPF),these kids need a fucking break man,they do get one at the end,Running Away,Walking,Lots of it,Emotional Manipulation,only at the beginning tho,basically benchtrio runs away to find peace,that's it that's the fic,no beta we die like quackity's morals,i am a benchtrio apologist first and a human second,Angst with a Happy Ending,Happy Ending,Ambiguous/Open Ending,Enderman Hybrid Ranboo (Video Blogging RPF),ranboo has instincts in this woooo,Not Canon Compliant,Alternate Universe - Canon Divergence,FoolishG is The Best Adult,thats enough tags i think woops"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Ranboo & Toby Smith | Tubbo,Fuzzy Tails and Space Ships,Gen,Yes,Yes,12 Dec 2022,748,Teen And Up Audiences,Graphic Depictions Of Violence,"Alternate Universe - Aliens,Elytrian Phil Watson (Video Blogging RPF),Alien Phil Watson (Video Blogging RPF),Phantom Wilbur Soot,Alien Wilbur Soot,Piglin Technoblade (Video Blogging RPF),Alien Technoblade (Video Blogging RPF),Werewolf TommyInnit (Video Blogging RPF),Mentioned Clay | Dream (Video Blogging RPF),Blood and Injury,Injured TommyInnit (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),Traumatized TommyInnit (Video Blogging RPF),TommyInnit-centric (Video Blogging RPF),Sleepy Bois Inc-centric,Mentioned Alexis | Quackity,Fluff and Angst,Fluff,TommyInnit Swears (Video Blogging RPF),Werewolves in Space,Alternate Universe - Werewolf,Author is Not a Clay | Dream Apologist (Video Blogging RPF),Mentioned Cara | CaptainPuffy,Alternative Werewolf Lore,Mild Hurt/Comfort,TommyInnit Has a Pet Spider Named Shroud (Video Blogging RPF),No Romance,No Smut,Traumatized Ranboo (Video Blogging RPF),Mild Blood,Sleepy Bois Inc as Found Family,Good Parent Phil Watson (Video Blogging RPF),Middle Sibling Wilbur Soot,Oldest Sibling Technoblade (Video Blogging RPF),Youngest Sibling TommyInnit (Video Blogging RPF),Alien Ranboo (Video Blogging RPF),Enderman Ranboo (Video Blogging RPF),Alien Toby Smith | Tubbo,Bee Toby Smith | Tubbo,BAMF Toby Smith | Tubbo,Sick TommyInnit (Video Blogging RPF),Mentioned Sam | Awesamdude,Aftermath of Violence"
Minecraft (Video Game),Kristin Rosales Watson/Phil Watson,Ranboo & Toby Smith | Tubbo,Legends Say,Gen,Yes,Yes,02 Jan 2022,748,Teen And Up Audiences,No Archive Warnings Apply,"Avian Phil Watson (Video Blogging RPF),Bird Hybrid Phil Watson (Video Blogging RPF),Piglin Hybrid Technoblade (Video Blogging RPF),Empress Kristin Rosales Watson,Antarctic Empire Faction on SMPEarth (Video Blogging RPF),Alternate Universe - Fantasy,Alternate Universe - Magic,TommyInnit Has Powers (Video Blogging RPF),he's got fire magic eheh,technodad,Technoblade Adopts Ranboo (Video Blogging RPF),Wilbur Soot and Technoblade are Not Siblings,Technoblade and TommyInnit are Not Related (Video Blogging RPF),Hurt/Comfort,implied/referenced child abandonment,Swearing,there's a war brewing in the background but it's not the main focus,mostly hurt/comfort and found family feels,Not RPF,no beta we die like technoblade never does,Kristin Rosales Watson Has Powers,specific tags in the chapter notes,BAMF TommyInnit (Video Blogging RPF),BAMF Kristin Rosales Watson"
Minecraft (Video Game),Toby Smith | Tubbo & TommyInnit,Ranboo & Toby Smith | Tubbo,What to do without you,Gen,Yes,Yes,08 Mar 2021,748,Teen And Up Audiences,Major Character Death,"Toby Smith | Tubbo Angst,Sad Toby Smith | Tubbo,Toby Smith | Tubbo in Denial,Dead TommyInnit (Video Blogging RPF),Angst,Blood and Injury,Denial"
Minecraft (Video Game),Ranboo & Tubbo,Ranboo & Toby Smith | Tubbo,you i do adore,Gen,Yes,Yes,19 Jul 2021,778,Teen And Up Audiences,No Archive Warnings Apply,"Blood Vines | The Crimson | The Egg,thats apparently a tag? who knew,so yeah eggbo am i right,ranboo is sad cause his husbands gone pro egg idk,also egg corrupted tubbo is a little shit,MAJOR THANKS TO THE TUBBO UNDERSCORE HQ DISCORD,might add more tags in the future but for now here we go,Romantically Married Ranboo and Toby Smith | Tubbo"
Minecraft (Video Game),SBI - Relationship,Ranboo & Toby Smith | Tubbo,Battle Scars,Gen,Yes,Yes,04 Jan 2023,777,Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Misgendering,inhumane treatment,non binary Ranboo,no beta we die like ghostbur,Trans Tommy,ftm Tommyinnit,Orphan Techno,Orphan ranboo,Adopted Wilbur Soot,Everyones adopted but Tommy,Goat Hybrid Toby Smith | Tubbo,Ghost Wilbur Soot,Bird Hybrid TommyInnit (Video Blogging RPF),Bird Hybrid Phil Watson (Video Blogging RPF),Hybrids,Breaking people out of prison,Imprisonment,Wrongful Imprisonment,Child Abuse,Protective Wilbur Soot,Protective Technoblade,Sassy technoblade,Multiple Pronouns for Eret (Video Blogging RPF),Subscribe to Technoblade,He/him and They/them pronouns for Quackity,Character Death"
Minecraft (Video Game),Tubbo & Tommyinnit,Ranboo & Toby Smith | Tubbo,black roses.,Gen,Yes,Yes,13 May 2021,777,General Audiences,Creator Chose Not To Use Archive Warnings,"Revenge Plot,Villain TommyInnit (Video Blogging RPF),TommyInnit Angst (Video Blogging RPF),TommyInnit Dies (Video Blogging RPF),Deity TommyInnit (Video Blogging RPF),Angry TommyInnit (Video Blogging RPF),Platonically Married Ranboo and Toby Smith | Tubbo,Wilbur Soot and Technoblade and TommyInnit are Siblings,Clay | Dream is Not DreamXD (Video Blogging RPF),Bad Parent Phil Watson (Video Blogging RPF),Presumed Dead TommyInnit (Video Blogging RPF),TommyInnit is Petty as Shit (Video Blogging RPF)"
Video Blogging RPF,Ranboo & Toby Smith | Tubbo,Ranboo & Toby Smith | Tubbo,"The good, the bad, and the absolutely stupid",Gen,Yes,Yes,18 Aug 2021,777,Teen And Up Audiences,No Archive Warnings Apply,"Enderman Hybrid Ranboo (Video Blogging RPF),Hybrid TommyInnit (Video Blogging RPF),Found Family,Vigilante TommyInnit (Video Blogging RPF),Alternate Universe - Superheroes/Superpowers,Hero Phil Watson (Video Blogging RPF),Hero Wilbur Soot,Hero Technoblade (Video Blogging RPF),Sleepy Bois Inc as Family,Villain Jschlatt (Video Blogging RPF),DadSchlatt,michael the baby zombie piglin - Freeform,Bee Hybrid Toby Smith | Tubbo,Vigilante Toby Smith | Tubbo,Vigilante Ranboo (Video Blogging RPF),Families of Choice,it takes a hot minute but we get there,Abandoned Work - Unfinished and Discontinued,I mean I might pick it up again one day but I sincerely doubt it,it was fun while it lasted"
Minecraft (Video Game),Toby Smith | Tubbo & TommyInnit,Ranboo & Toby Smith | Tubbo,Keep Your Mind on Me,Gen,Yes,Yes,27 Apr 2021,777,Not Rated,Creator Chose Not To Use Archive Warnings,"Suicidal Thoughts,Suicide Attempt,Ranboo convinces tommy not to jump,depressedinnit,DreamSMP - Freeform,Angst,Hurt/Comfort,I guess???,Tommy is sad,very very sad,I just want him to listen to Ranboo okay???,I just really love them both,no beta we die like men,part two baby!,The Panic Room,enderwalking,Dream Voice,tommy comforts ranboo,ranboo has a breakdown,this is after the recent lore stream,but the first part is during exile"
Video Blogging RPF,Ranboo & Toby Smith | Tubbo,Ranboo & Toby Smith | Tubbo,Too Late For Apologies,Gen,Yes,Yes,10 Jul 2021,775,General Audiences,Creator Chose Not To Use Archive Warnings,"Toby Smith | Tubbo-centric,Hurt/Comfort,Fluff,michael is there,but he has no tag,Sadge,TommyInnit Needs a Break (Video Blogging RPF),BAMF Toby Smith | Tubbo,that’s a necessary tag,Protective Ranboo (Video Blogging RPF),Protective Toby Smith | Tubbo,Mentioned Wilbur Soot,its literally one line,Tubbo goes off on Phil,Supportive Toby Smith | Tubbo,Bad Parent Phil Watson (Video Blogging RPF),yeah - Freeform,Snowchester on Dream Team SMP (Video Blogging RPF),Alternate Universe - Canon Divergence"
Dream SMP,Tommyinnit & Tubbo,Ranboo & Toby Smith | Tubbo,Ignorant Trauma in One Afternoon,Gen,Yes,Yes,07 Jul 2021,775,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Therapy,Discussions of canon typical trauma,Emotional Repression,c!Tubbo and c!Ranboo are married,Toby Smith | Tubbo-centric"
Minecraft (Video Game),Tommyinnit & Tubbo,Ranboo & Toby Smith | Tubbo,it's always been me and you,Gen,Yes,Yes,21 Jun 2021,774,Teen And Up Audiences,No Archive Warnings Apply,"Minor Character Death,Animal Death,Implied/Referenced Character Death,Minor Violence,Blood and Injury,Sickfic,Implied/Referenced Child Abuse,Past Child Abuse,Child Neglect,food insecurity,Alternate Universe - Cyberpunk,Angst with a Happy Ending,Hurt/Comfort,Families of Choice,Platonic Cuddling,Queerplatonic Relationships,benchtrio angst"
Video Blogging RPF,Ranboo & Toby Smith | Tubbo,Ranboo & Toby Smith | Tubbo,Sanglier,Gen,Yes,Yes,10 Mar 2021,773,General Audiences,No Archive Warnings Apply,"Parent Phil Watson (Video Blogging RPF),Twins Wilbur Soot & Technoblade,Piglin Hybrid Wilbur Soot,Piglin Hybrid Technoblade (Video Blogging RPF),Tooth-Rotting Fluff,Platonic Life Partners,Canonical Character Undeath,Revived Wilbur Soot,Revived Tommyinnit,Mentioned Ghost Wilbur Soot,Dream is canonically a blob in this,TYRANICAL WHITE BLOB BOI,Alternate Universe - Canon Divergence,Blob Clay | Dream (Video Blogging RPF),Parent Wilbur Soot"
Video Blogging RPF,Wilbur Soot & TommyInnit,Ranboo & Toby Smith | Tubbo,Tommy Innit's Guide To Surviving The Apocalypse,Gen,Yes,Yes,09 Jun 2022,772,Teen And Up Audiences,"Graphic Depictions Of Violence,Creator Chose Not To Use Archive Warnings","Alternate Universe - Post-Apocalypse,Alternate Universe - Apocalypse,Hurt/Comfort,Mild Hurt/Comfort,Blood and Violence,TommyInnit-centric (Video Blogging RPF),Traumatized TommyInnit (Video Blogging RPF),TommyInnit Needs a Break (Video Blogging RPF),Ranboo & TommyInnit Friendship (Video Blogging RPF),Wilbur Soot Needs a Hug,Ranboo Needs a Hug (Video Blogging RPF),Toby Smith | Tubbo Needs a Hug,Light Angst,Minor Injuries,Apocalypse au but with a twist,peach finally writes her apocalypse au,Other Additional Tags to Be Added,Angst,Angst and Hurt/Comfort,Protective Wilbur Soot,Protective Ranboo (Video Blogging RPF),Ranboo & Toby Smith | Tubbo Friendship,Toby Smith | Tubbo & TommyInnit Friendship,Villain Clay | Dream (Video Blogging RPF),Villain Jschlatt (Video Blogging RPF),eventually SBI just you wait,TommyInnit Has PTSD (Video Blogging RPF),Good Parent Phil Watson (Video Blogging RPF),Uncle Technoblade (Video Blogging RPF),They/Them Pronouns for Eret (Video Blogging RPF),Implied/Referenced Character Death"
Minecraft (Video Game),Ranboo & Toby Smith | Tubbo & TommyInnit,Ranboo & Toby Smith | Tubbo,It’s Always Too Early For A Vacation,Gen,Yes,Yes,14 Sep 2022,771,Not Rated,Creator Chose Not To Use Archive Warnings,"Dadnoblade,Technoblade is TommyInnit's Parent (Video Blogging RPF),Mentioned Toby Smith | Tubbo,Mentioned Ranboo (Video Blogging RPF),Piglin Hybrid Technoblade (Video Blogging RPF),Avian Phil Watson (Video Blogging RPF),Avian TommyInnit (Video Blogging RPF),Platonic A/B/O,Kidnapped TommyInnit (Video Blogging RPF),Kidnapped Michael the Piglin (Dream SMP),Possessive Behavior,Alpha Technoblade (Video Blogging RPF),Alpha Phil Watson (Video Blogging RPF),Alpha Toby Smith | Tubbo,Alpha/Beta/Omega Dynamics,Beta Ranboo (Video Blogging RPF),Omega TommyInnit (Video Blogging RPF),about the characters only,not the cc’s,Dark Sleepy Bois Inc,Misunderstandings,Miscommunication"
Dream SMP,Piglin (Minecraft) & Ranboo & Toby Smith | Tubbo,Ranboo & Toby Smith | Tubbo,Merry and Bright,Gen,Yes,Yes,26 Dec 2021,770,Teen And Up Audiences,No Archive Warnings Apply,"Christmas Fluff,that's it just Christmas fluff lol,Discussions of canon typical trauma,Fix-It Au (sort of),Uncle Tommy Best Uncle,purposefully ambiguous relationship"
Dream SMP,Technoblade & Phil Watson (Video Blogging RPF),Ranboo & Toby Smith | Tubbo,Meeting The Crew (Meeting The Family),Gen,Yes,Yes,11 Oct 2022,769,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Space,Alternate Universe - Aliens,Alien Technoblade (Video Blogging RPF),Alien Wilbur Soot,Alien Toby Smith | Tubbo,Alien Ranboo (Video Blogging RPF),Alien TommyInnit (Video Blogging RPF),Human Phil Watson (Video Blogging RPF),Humans are space orcs,Secret Identity,Protective Phil Watson (Video Blogging RPF),Chaotic Phil Watson | Philza,POV Alternating,Fluff,Bonding,Fluff and Hurt/Comfort,Paranoid Toby Smith | Tubbo,Loyal TommyInnit (Video Blogging RPF),Blood and Injury,in chapter 4 but skippable,Sleepy Bois Inc as Found Family,Beta Reader: Odysseus"
Minecraft (Video Game),Toby Smith | Tubbo & TommyInnit,Ranboo & Toby Smith | Tubbo,Once Upon A Time,Gen,Yes,Yes,15 Jun 2021,769,Teen And Up Audiences,No Archive Warnings Apply,"Descendants Au,Fluff and Angst,Implied/Referenced Child Abuse,Mostly Fluff,Because let's face it- I can't write angst for the life of me,Friendship,All Platonic - Freeform,SHIPPERS DNI,Platonic Relationships,Platonic Cuddling,These boys are traumatised okay?,Let them cuddle the homies,Theft,Rated T for language"
Hermitcraft RPF,Ponk | DropsByPonk/Sam | Awesamdude,Ranboo & Toby Smith | Tubbo,Forgotten - Discontinued,Gen,Yes,Yes,28 Jun 2022,768,Not Rated,Creator Chose Not To Use Archive Warnings,"DreamSMP x Hermitcraft crossover,Found Family,Tramatized Dream SMP,Therapy Arc,Parent Sam | Awesamdude,Creeper Hybrid Sam | Awesamdude,Duck Hybrid Alexis | Quackity,Goat Hybrid Toby Smith | Tubbo,Winged TommyInnit (Video Blogging RPF),Diamond Golem Hybrid Zak Ahmed,Demon Darryl Noveschosch,Parent Darryl Noveschosch,Parent Zak Ahmed,Other Additional Tags to Be Added,Canon Non-Binary Character,Non-Binary Iskall,Voidwalker Xisumavoid (Video Blogging RPF),He/Him and They/Them Pronouns for Ranboo (Video Blogging RPF)"
Minecraft (Video Game),Tommyinnit & Toby Smith | Tubbo,Ranboo & Toby Smith | Tubbo,In the Shadows We Fight (for justice and ourselves),Gen,Yes,Yes,14 Jan 2023,766,Teen And Up Audiences,Graphic Depictions Of Violence,"Hero AU,Alternate Universe,superhero,Supervillain,sidekick,Angst,Author is a TommyInnit Apologist (Video Blogging RPF),Author Needs Purpled Content,dsmp minors,Drista Is Kind of A Jerk But… Ehhh,Sleepy Bois Inc as Family,Found Family,Tags are a bitch,C!Dream is a Bitch-,CC! Dream is quite lovely,Is this enough tags?,This Is Why We Can't Have Nice Things,TommyInnit Angst (Video Blogging RPF),Toby Smith | Tubbo Angst,Ranboo Angst (Video Blogging RPF),Grayson | Purpled Angst (Video Blogging RPF),Lots of Angst,Traumatized TommyInnit (Video Blogging RPF),Traumatized Toby Smith | Tubbo,Traumatized Ranboo (Video Blogging RPF),Traumatized Grayson | Purpled,Alternate Universe - Superheroes/Superpowers"
DreamSMP,Ranboo & Toby Smith | Tubbo & TommyInnit,Ranboo & Toby Smith | Tubbo,Is This How Marriage Works?,Gen,Yes,Yes,25 Mar 2021,765,General Audiences,No Archive Warnings Apply,"Ranboo and Toby Smith | Tubbo Have a Child Named Michael,Platonically Married Ranboo and Toby Smith | Tubbo,Ranboo Gets a Hug (Video Blogging RPF),Happy Ranboo (Video Blogging RPF),Platonic Soulmates Toby Smith | Tubbo & TommyInnit,Happy Toby Smith | Tubbo,Soft Toby Smith | Tubbo,Ranboo & TommyInnit Friendship (Video Blogging RPF),Happy TommyInnit (Video Blogging RPF),Fluff,Domestic Fluff,Platonic Soulmates,Platonic Relationships,Platonic Male/Male Relationships,Platonic Life Partners,Family Dynamics,I need more Michael content,References to Canon,Author Is Sleep Deprived,Fluff and Crack,Crack,Sort Of"
僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia (Anime & Manga),Clay | Dream/GeorgeNotFound (Video Blogging RPF),Ranboo & Toby Smith | Tubbo,Partnership,Gen,Yes,Yes,22 Nov 2023,763,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Wilbur Soot and Technoblade and TommyInnit are Siblings,Cara | CaptainPuffy and Jschlatt and Toby Smith | Tubbo are Siblings,Goat Hybrid Toby Smith | Tubbo,Chaotic Toby Smith | Tubbo and TommyInnit,Crossover,Alternate Universe - Canon Divergence,Parental Phil Watson (Video Blogging RPF),Good Parent Phil Watson (Video Blogging RPF),Alternate Universe - Quirks (My Hero Academia)"
