fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,Down By the Lake,F/M,Semi-Canon,No,27 Jan 2021,"1,176",Explicit,Underage,"Implied/Referenced Child Abuse,Eventual Smut,Eventual Fluff,Implied/Referenced Abuse,Soulmate-Identifying Marks,Alternate Universe - Tattoos,Consensual Underage Sex,Drug Addiction,Drug Abuse,Depression,Smut,Fluff,Divorced Harry Potter & Ginny Weasley,Not Harry Potter and the Cursed Child Compliant,Blood and Violence,Anal Sex,Oral Sex,Hand Jobs,Explicit Sexual Content,Harry Potter Epilogue Compliant"
Harry Potter - J. K. Rowling,Harry Potter/Severus Snape,Hermione Granger/Ron Weasley,A Time to Forget,F/M,Semi-Canon,No,25 Jul 2011,"1,175",Explicit,No Archive Warnings Apply,"De-aging,Professor Potter"
Harry Potter - J. K. Rowling,Harry Potter/Severus Snape,Hermione Granger/Ron Weasley,"Breathe, One, Two",F/M,Semi-Canon,No,30 Jan 2019,"1,174",Explicit,No Archive Warnings Apply,"Slow Burn,Polyjuice Potion,Hidden Depths,Post-Traumatic Stress Disorder - PTSD,Not Epilogue Compliant,Homophobia,Eventual Smut,Past Harry Potter/Ginny Weasley,Possessive Behavior"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,I Want it to be Real,F/M,Semi-Canon,No,13 Dec 2017,"1,173",Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Angst,Light Angst,Fake/Pretend Relationship,Christmas,Christmas Fluff,Christmas Eve,Pining,Pining Idiots,Pining Draco Malfoy,Pining Harry Potter,Temp!Harry,therapist!draco,Mistletoe,Trapped,First Kiss"
Harry Potter - J. K. Rowling,Fred Weasley/Original Female Character(s),Hermione Granger/Ron Weasley,The Big Dipper,F/M,Semi-Canon,No,11 Sep 2021,"1,172",General Audiences,No Archive Warnings Apply,"Asexual Charlie Weasley,Dragons,Hogwarts,The Golden Trio,Quote: Mischief Managed (Harry Potter),Good Slytherins,Gryffindor/Slytherin Inter-House Relationships,Quidditch,Death Eaters"
Harry Potter - J. K. Rowling,Cedric Diggory/Harry Potter,Hermione Granger/Ron Weasley,no light in your bright grey eyes,F/M,Semi-Canon,No,19 May 2019,"1,172",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Soulmates,Soulmates,Slow Burn,I mean that,it is going to take a while for them to actually get together,on that note,Getting to Know Each Other,the author apologizes for not sticking to a verb tense,i think it is time to admit to myself this is on indefinite hiatus,i am honestly so sorry"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,The Forest,F/M,Semi-Canon,No,23 Aug 2018,"1,171",Explicit,Creator Chose Not To Use Archive Warnings,"Hogwarts Forbidden Forest,The Noble and Most Ancient House of Black,Potions,Thestrals,Unicorns,Werewolves,Slow Burn,Angst,Anxiety,Drug Addiction,Recovery,Past Rape/Non-con,Choking,Sexuality Crisis,Harry Potter Epilogue What Epilogue | EWE,Slash,Erotica,Healer Draco Malfoy,Auror Harry Potter,Addict Harry Potter"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,Malfoys and Santa Clause don't mix well,F/M,Semi-Canon,No,25 Dec 2013,"1,171",Explicit,No Archive Warnings Apply,"mentioned mpreg,Slash,Bottom!Harry,Fluff,Slight Violence,Christmas fic,Lemon,some foul language"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,Sketches From A Stranger,F/M,Semi-Canon,No,21 Oct 2017,"1,169",Mature,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Soulmates,Alternate Universe - Soulmates,Soul Bond,Soulmates Draco Malfoy/Harry Potter,Slow Build Draco Malfoy/Harry Potter,floral imagery,Flowers,Language of Flowers,Whatever you write on your arm shows up on your soulmate,Originally Posted on Wattpad,Alternate Universe - Muggle,Muggles,Human Dobby - Freeform,POC Harry Potter,Black Harry Potter"
Harry Potter - J. K. Rowling,Harry Potter/Tom Riddle,Hermione Granger/Ron Weasley,You're lucky that you're funny,F/M,Semi-Canon,No,11 Mar 2021,"1,167",Teen And Up Audiences,No Archive Warnings Apply,"Sane Tom Riddle,Sarcastic Harry Potter,Time Travel"
Harry Potter - J. K. Rowling,Harry Potter/Charlie Weasley,Hermione Granger/Ron Weasley,Not My Brother,F/M,Semi-Canon,No,12 Mar 2020,"1,211",Explicit,Creator Chose Not To Use Archive Warnings,"Bottom Harry,Top Charlie Weasley,Mpreg Harry,Death Eaters,Past Harry Potter/Ginny Weasley,Post-War,Fluff and Smut,First Time Bottoming"
Harry Potter - J. K. Rowling,Hermione Granger/Draco Malfoy,Hermione Granger/Ron Weasley,"Speak up, Minister",F/M,Semi-Canon,No,10 Apr 2023,"1,205",Explicit,No Archive Warnings Apply,"Ministry of Magic (Harry Potter),Ministry of Magic Employee Hermione Granger,Office Sex,Co-workers,Desk Sex,Affairs"
Percy Jackson and the Olympians - Rick Riordan,Hermione Granger/Ron Weasley,Hermione Granger/Ron Weasley,alluring | the order reading pjo,F/M,Semi-Canon,No,22 Sep 2023,"1,204",Mature,Major Character Death,"Female Percy Jackson,Characters Reading Percy Jackson Books,Percy Jackson is a Black"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,I Am Your Shadow,F/M,Semi-Canon,No,12 Mar 2014,"1,203",Explicit,No Archive Warnings Apply,"Angst,Depression,Dubious Consent,Hogwarts Eighth Year"
Harry Potter - J. K. Rowling,Hermione Granger/Severus Snape,Hermione Granger/Ron Weasley,And They Didn't Live Happily Ever After,F/M,Semi-Canon,No,27 Mar 2017,"1,202",Explicit,Creator Chose Not To Use Archive Warnings,WIKTT
Doctor Who,Hermione Granger/Ron Weasley,Hermione Granger/Ron Weasley,I've Come to Test the Timber of My Hearts,F/M,Semi-Canon,No,19 Feb 2012,"1,202",General Audiences,No Archive Warnings Apply,"Friendship,Love,Time Travel,Hogwarts,Identity,Outer Space,Immortality,Magic,Angst,Eleventh Doctor Era,Post - Deathly Hallows,Battle of the Department of Mysteries,Timey-Wimey,Adventure,Action/Adventure,Interplanetary Travel,Loneliness,Cardiff,Break Up,Regeneration"
Harry Potter - J. K. Rowling,Harry Potter/Tom Riddle | Voldemort,Hermione Granger/Ron Weasley,Fight Me! (Do Not.),F/M,Semi-Canon,No,08 Mar 2019,"1,201",Not Rated,Creator Chose Not To Use Archive Warnings,"Fluff,tomarry - Freeform,Voldie loves Harry so much,i love these two boys,Ron's an asshole,Ron Bashing,Dumbledore Bashing,Happy Harry,rescued from durselys,Dark Harry Potter"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,Trying to breathe,F/M,Semi-Canon,No,07 Sep 2015,"1,201",Mature,Graphic Depictions Of Violence,"Slow Build,trigger warning,Self-Harm,Happy Ending,First Kiss,Falling In Love,Hogwarts Eighth Year,Nice Draco,Enemies to Friends to Lovers,Implied Sexual Content,Hurt/Comfort,Survivor Guilt,Quidditch,Hogsmeade,Firewhiskey,Fanart,Christmas,Christmas Party,Fluff,Mistletoe,New Years,Drinking,Inter-House Unity"
Harry Potter - J. K. Rowling,Dudley Dursley/Harry Potter,Hermione Granger/Ron Weasley,Harry Potter Smut Oneshots (Part 1 of 5),F/M,Semi-Canon,No,12 Nov 2020,"1,200",Explicit,"Rape/Non-Con,Underage","First Time,Anal Sex,Rimming,Oral Sex,Voyeurism,Incest,Twincest,Hand Jobs,Smut,Vaginal Sex,Loss of Virginity,Shower Sex,Masturbation,Mutual Masturbation,Anal Fingering,Gay Sex,Vaginal Fingering,Foot Fetish,Foot Jobs,Foot Massage,Threesome - M/M/M,Foursome - M/M/M/M,Dominance,Submission,LGBTQ,Sex Toys,Sex,Trans Character,Lesbian Sex,Lesbian Character,Gay Character,Bondage,Porn With Plot,Porn Without Plot,Massage,Prostate Massage,Threesome - F/F/F,Impregnation,Twerking"
Harry Potter - J. K. Rowling,Anita Blake/Harem,Hermione Granger/Ron Weasley,Hard Won Homes,F/M,Semi-Canon,No,14 Mar 2023,"1,200",Mature,Creator Chose Not To Use Archive Warnings,"Slice of Life,Adventure,Magic,Fantasy,WIP,Romance,Slow Build,Master of Death Harry Potter,Not Anita Hating,Not Anita bashing,Not Anita replacing,Harry Potter Epilogue What Epilogue | EWE"
Harry Potter - J. K. Rowling,Harry Potter/Severus Snape,Hermione Granger/Ron Weasley,Too Blind,F/M,Semi-Canon,No,02 Sep 2023,"1,198",Explicit,Creator Chose Not To Use Archive Warnings,"Angst,Fluff,Suicide Attempt,Self-Harm,Self-Hatred,Eventual Smut,Explicit Sexual Content,Implied/Referenced Rape/Non-con,Master/Slave,Non-Consensual Body Modification,Implied/Referenced Homophobia,Powerful Harry Potter,Morally Grey Harry Potter,Switch Severus Snape,Bottom Severus Snape,Switch Harry Potter,Top Harry Potter,Graphic Description,Harry Potter Epilogue What Epilogue | EWE,Slow Burn,Powerful Severus Snape,Protective Severus Snape,Mental Health Issues"
Harry Potter - J. K. Rowling,Harry Potter/Ginny Weasley,Hermione Granger/Ron Weasley,a soft epilogue,F/M,Semi-Canon,No,19 Oct 2017,"1,192",Teen And Up Audiences,No Archive Warnings Apply,"Professor Harry Potter,listen. this is the ending we deserve,bi harry potter,i shouldn't even tag that because that's p much canon but you know what? let's go,Fix-it fic"
Harry Potter - J. K. Rowling,Harry Potter/Severus Snape,Hermione Granger/Ron Weasley,The Potioneer’s Neophyte,F/M,Semi-Canon,No,12 May 2021,"1,191",Explicit,No Archive Warnings Apply,"snarry,May/December Relationship,Kid Fic,Mpreg,Top Severus Snape,Bottom Harry Potter,Harry adopts Teddy Lupin,Spattergroit (Harry Potter),Potions Master Severus Snape,Harry used to be an Auror but quit,Ron used to be an Auror but quit,Ron works at the joke shop,Hermione works at the Ministry,Healer Draco Malfoy,Friends to Lovers,Virgin Harry Potter,Harry and Severus like tomato chutney,Rimming,Severus likes eating Harry's arse,mention of miscarriage,Minor Character Death,Severus Snape Lives,Good Severus Snape,Potion Master Severus Snape"
Harry Potter - J. K. Rowling,Harry Potter/Voldemort,Hermione Granger/Ron Weasley,Twisting of the Soul,F/M,Semi-Canon,No,26 Jul 2019,"1,190",Teen And Up Audiences,No Archive Warnings Apply,"Harry is Lord Black,Dark Harry Potter,Death Eater Harry Potter"
Harry Potter - J. K. Rowling,Lucius Malfoy/Harry Potter/Severus Snape,Hermione Granger/Ron Weasley,Triple Threat,F/M,Semi-Canon,No,15 Oct 2023,"1,189",Explicit,"Graphic Depictions Of Violence,Underage","Breathplay,BDSM,Anal Sex,Oral Sex,Switch Harry,Bottom Lucius,Bottom Severus,Top Blaise,vampire,Ethologus,incubus,Probably many more - Freeform"
Harry Potter - J. K. Rowling,Harry Potter & Ron Weasley,Hermione Granger/Ron Weasley,you can climb a ladder up to the sun,F/M,Semi-Canon,No,12 Apr 2016,"1,189",Teen And Up Audiences,No Archive Warnings Apply,"Character Study,Ron Weasley-centric,Angst,Wartime,Friendship,Family,so it turns out i am a ron stan!!!"
Harry Potter - Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,Now The Shining Sun Is Up,F/M,Semi-Canon,No,21 Dec 2007,"1,189",Teen And Up Audiences,No Archive Warnings Apply,"Slash,Epilogue What Epilogue,Post-Canon,Pre-Slash"
Harry Potter - J. K. Rowling,Harry Potter/Severus Snape,Hermione Granger/Ron Weasley,Happy Mother's Day,F/M,Semi-Canon,No,17 Nov 2016,"1,188",Mature,No Archive Warnings Apply,"Implied Mpreg,Established Relationship,Alternate Universe - Canon Divergence,Bottom Severus Snape,Mpreg,Sex"
Harry Potter - J. K. Rowling,Percy Weasley & Ron Weasley,Hermione Granger/Ron Weasley,Tea and Brothers are the Best Medicine,F/M,Semi-Canon,No,14 Sep 2019,"1,187",General Audiences,No Archive Warnings Apply,"Heartbreak,Brotherly Love,Break Up,Fluff and Angst,Ron Feels,percy is a good brother,Relationship Advice,idk Percy is just really sweet,He loves his little brother,Ron Weasley-centric"
Harry Potter - J. K. Rowling,Fred Weasley/Reader,Hermione Granger/Ron Weasley,Wonder Wizards [Fred/George Weasley x Female Reader],F/M,Semi-Canon,No,03 Apr 2022,"1,186",Explicit,Creator Chose Not To Use Archive Warnings,"Threesome - F/M/M,Rough Sex,Alternate Universe,Aged-Up Character(s),Alternate Universe - Hogwarts,Hogwarts Sixth Year,Anal Sex,Double Penetration,Light BDSM,Choking,Enemies to Friends to Lovers,Enemies to Lovers,Forbidden Love,Twins,Fluff and Smut,Smut,Eventual Smut,cringefest,Cheesy,Emotional Roller Coaster,Weasleys' Wizard Wheezes,Mutual Pining,Drunken Shenanigans,Polyamory,Restricted magical use,Femme Fatale,Female Protagonist,Threesome,Jealous Fred Weasley,Jealous George Weasley,Love Triangles,Dubious Consent,Mildly Dubious Consent,These characters swing through so many emotions,The Golden Trio Era (Harry Potter),Gryffindor,Tooth-Rotting Fluff,Porn With Plot"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,Landscapes of Waiting,F/M,Semi-Canon,No,11 Jun 2019,"1,228",Explicit,Creator Chose Not To Use Archive Warnings,"Roleplay turned into fanfiction,Established Relationship,Traditions,sex after marriage - Freeform,Intersex Draco,genderfluid draco,Girl!Draco,Breastfeeding,Breastfeeding Kink,Pregnancy Kink,Tiny draco,Hung!Harry,Bottom Draco,Top Harry,Vaginal Sex,Anal Sex,Oral Sex,Size Difference,Size Kink,Babies,Kid Fic,Praise,Feminine Draco,Quidditch Player Harry,Healer Draco,prejudice against trans people (just one small scene but it happens),discussion about babies and fertility,slightly angst,Also tooth-rotting fluff,Happy Ending,Change of POVs"
Harry Potter - J. K. Rowling,Harry Potter/Severus Snape,Hermione Granger/Ron Weasley,Sex kitten,F/M,Semi-Canon,No,16 Jul 2021,"1,225",Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Canon Divergence,Slash,Sex,Captivity,Training,Romance,Angst,Hurt/Comfort,Anal Sex,Enemies to Lovers,Hogwarts Seventh Year,Duelling,Battle,Powerful Harry Potter,Powerful Severus Snape,Top Severus Snape,Bottom Harry,Switching,Detention,Stress Relief,Meditation,Occlumency (Harry Potter),Banter,Exams,Albus Dumbledore Being an Idiot,Getting to Know Each Other,Getting Together,Living Together,Forced Cohabitation,Wizarding World is expecting to much,Death Eater Severus Snape,Implied/Referenced Torture,kept boy,sex kitten,Mutual Masturbation,Potion Brewing (Harry Potter),Domestic Fluff,Anal Fingering,Explicit Sexual Content,Shameless Smut,POV Harry Potter,Falling In Love,Skinny Dipping,Semi-Public Sex,Minor Character Death,Declarations Of Love,Happy Ending,Fanart,Digital Art,Sassy Harry Potter"
Harry Potter - J. K. Rowling,Hermione Granger/Ron Weasley,Hermione Granger/Ron Weasley,"To a Timetraveler, Rules Are More Like Guidelines",F/M,Semi-Canon,No,08 Jan 2022,"1,224",Not Rated,"Graphic Depictions Of Violence,Major Character Death","Time Travel,Alternate Universe - Time Travel,Time Travel Fix-It,Fix-It,Murder,Married Couple,Adoption,Kidnapping,terrorist attack,Anxiety Attacks"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,What Life Would Have Been Like If Voldemort Never Existed,F/M,Semi-Canon,No,16 Aug 2020,"1,224",Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Marauders Friendship (Harry Potter),Marauders Headcanon,Potions Professor Lily Evans,Charms Professor Remus Lupin,DADA Professor James Potter,Arthimancy Professor Peter Pettigrew,Ancient Studies Professor Sirius Black,Cool Uncle Regulus Black,Draco Malfoy & Harry Potter Friendship,Jealous Harry Potter,The Golden Trio,Draco Malfoy is a Little Shit,Draco Malfoy & Ron Weasley Friendship,Hermione Granger & Draco Malfoy Friendship,Alternate Universe - No Voldemort,Alternate Universe - Everyone Lives/Nobody Dies"
Harry Potter - J. K. Rowling,Arthur Weasley/Molly Weasley,Hermione Granger/Ron Weasley,Make it Happen,F/M,Semi-Canon,No,24 Mar 2020,"1,222",General Audiences,No Archive Warnings Apply,"5 + 1,Fluff,Angst,Fluff and Angst,Humor,Fred Weasley Lives,Alternate Universe,Alternate Universe - Canon Divergence,Basically none of the Weasley children are straight,Ace Aro Charlie Weasley,Drag Queens"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,The Things We Do,F/M,Semi-Canon,No,14 Jul 2018,"1,222",Mature,No Archive Warnings Apply,"Pining,Angst,Malfoy Manor,Battle of Hogwarts,Hogwarts Eighth Year,Post-Hogwarts,getting cursed,Hogwarts Hospital Wing,Brief Coma,Enemies to Friends to Lovers,weasleys wizard wheezes,Daily Prophet,Drinking,Scars,Hurt/Comfort,Movie Nights,Slow Burn,Swearing,Angst with a Happy Ending,Mention of Child Abuse"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,I'm Hiding From the Truth that is Glaring Back at Me,F/M,Semi-Canon,No,03 Jul 2018,"1,222",Explicit,Creator Chose Not To Use Archive Warnings,"Creature Harry Potter,Creature Inheritance,Bonding,Pack Bonding,Pack Feels,Sibling Bonding,BAMF Harry Potter,BAMF Luna Lovegood,BAMF Ginny Weasley,Powerful Harry,Alternate Universe,Not Epilogue Compliant,OOC Luna Lovegood"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,locked out of heaven,F/M,Semi-Canon,No,21 Apr 2019,"1,222",Explicit,"Graphic Depictions Of Violence,Rape/Non-Con","Hurt/Comfort,Aftermath of Torture,Slow Build,Alternate Universe - Canon Divergence,Auror Harry Potter,Obliviation,Healing,Hurt Draco Malfoy,Protective Ron Weasley,Awesome Hermione Granger,Redeemed Draco,Harry Potter is a Good Friend,Psychological Torture,Blood and Torture,Blindness,Mind Manipulation,Imprisonment,Mystery,Top Draco Malfoy,Past Torture,Anal Sex,Slytherins Being Slytherins,HP: EWE,the rape/non-con tag is the torturers' fault"
Harry Potter - J. K. Rowling,Harry Potter/Tom Riddle | Voldemort,Hermione Granger/Ron Weasley,The Dark Trio,F/M,Semi-Canon,No,24 Sep 2019,"1,221",Not Rated,Graphic Depictions Of Violence,"Dark Golden Trio,Dark Harry Potter,Dark Hermione Granger,Dark Ron Weasley,Dark Magic,Politics,Sane Voldemort (Harry Potter),Good Severus Snape,He's so confused though,Dolores Umbridge Being an Asshole,Book 5: Harry Potter and the Order of the Phoenix,Harry Potter is a Horcrux,Parselmouth Harry Potter,Harry Potter Has a Pet Snake,letter writing,Manipulative Albus Dumbledore,Abusive Dursley Family (Harry Potter),Familiars"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,Much Ado About Nothing,F/M,Semi-Canon,No,13 Jun 2016,"1,220",Teen And Up Audiences,No Archive Warnings Apply,"Veela,Misunderstandings,Light Angst,Fluff,Humor,Hermione loves research,Mature Ron,Oblivious Harry,Veela Draco Malfoy,don't let the draco/ron fool you,This is really Draco/Harry"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,"He's got fire for a heart, and I'm scared of burning",F/M,Semi-Canon,No,04 Apr 2016,"1,220",Explicit,No Archive Warnings Apply,"Auror Partners,chasing down dark wizards,and bickering all the way through,Angst,Jealousy,Pining,Loads of it,Denial of Feelings,And a happy ending,Other Additional Tags to Be Added,Rating will go up,Slow Burn,this is not a case fic,i repeat not a case fic,it's mostly just angst and pining"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Hermione Granger/Ron Weasley,Lonely Eyes,F/M,Semi-Canon,No,11 Sep 2017,"1,219",Not Rated,Creator Chose Not To Use Archive Warnings,"the front bottoms - Freeform,Lonely Eyes,inspired by a song,Angst,drarry angst,Happy Ending,troubled harry,Dark Harry,Pining Draco Malfoy,Good Draco Malfoy,Endgame Draco Malfoy/Harry Potter,Draco Malfoy & Harry Potter Friendship,harry potter 8th year,Drarry 8th Year,Sad Harry Potter,Sad Harry,Comforting Draco,draco comforts harry,PTSD Harry,Mentally Ill Harry,8th year common room,Green Eyes,Falling in love with your best friend,drarry fluff,Draco Malfoy Fluff,harry potter fluff,Clueless Boys,Hogwarts Eighth Year,Post-Battle of Hogwarts,Battle of Hogwarts,cute drarry,One Shot,Drarry One Shot,Gay Draco Malfoy,Gay Harry Potter,cute drarry one shot,Awkward,Harry tries to flirt,Harry is distant,Harry shuts himself away,No Smut,could lead into romance,just straight up drarry fluff,drarry fluff fic,fluffy drarry,eighth year,eighth year drarry,happy ending drarry,drarry eighth year one shot,eighth year one shot,drarry love,Draco loves Harry,Lonely Harry Potter,eighth year common room,seventeen year old draco,seventeen year old harry,Harry Potter - Freeform,Draco Malfoy - Freeform,distant harry potter,ronmione,Drarry cuteness,Awkward Flirting,Awkward Romance,Awkward Crush"
Harry Potter - J. K. Rowling,Harry Potter/Tony Stark,Hermione Granger/Ron Weasley,The Greater Part of Valor,F/M,Semi-Canon,No,04 Feb 2022,"1,216",Explicit,Creator Chose Not To Use Archive Warnings,"fem!Harry Potter - Freeform,Canon-Typical Violence,Explicit Language,Explicit Sexual Content,Non-Explicit Sex,Consensual Sex,Angst,Drama,Humor,Romance,Clothing Kink,Crossdressing Kink"
Harry Potter - J. K. Rowling,Harry Potter/Ginny Weasley,Hermione Granger/Ron Weasley,Strangers at Drakeshaugh,F/M,Semi-Canon,No,31 Aug 2018,"1,216",General Audiences,No Archive Warnings Apply,"Family,Humor,Mystery,Romance,Action/Adventure,Muggle Life,Muggle POV,Friendship,Novel,Canon Compliant,Fluff,Fluff and Humor,Post-Hogwarts,HP: Epilogue Compliant,Muggle Narrator,Married Harry Potter/Ginny Weasley"
Harry Potter - J. K. Rowling,Harry Potter/Blaise Zabini,Hermione Granger/Ron Weasley,Out of the Ashes,F/M,Semi-Canon,No,07 Jul 2012,"1,216",Explicit,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Slash,Romance,slight angst"
