fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V/Park Jimin,Kim Taehyung | V & Park Jimin,interrupted kiss,Gen,No,Yes,05 Sep 2020,3,Teen And Up Audiences,Major Character Death,"Songfic,Romantic Fluff,Soulmates,Body Modification,Suicide,Unhappy Ending,Sad Ending,Alternate Ending,Русский | Russian"
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V & Park Jimin,Kim Taehyung | V & Park Jimin,The Life and The Death,Gen,No,Yes,24 Jul 2020,3,General Audiences,Creator Chose Not To Use Archive Warnings,
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V & Park Jimin,Kim Taehyung | V & Park Jimin,SERENDIPITY,Gen,No,Yes,19 Apr 2020,3,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Park Jimin (BTS)-centric,Cute Kim Taehyung | V,Fairy Park Jimin (BTS),Alternate Universe - Fantasy,Alternate Universe,Alternate Universe - Soulmates,Alternate Universe - Human,Adorable Kim Taehyung | V,Kim Taehyung | V-centric"
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V/Park Jimin,Kim Taehyung | V & Park Jimin,frig.,Gen,No,Yes,28 Jan 2020,3,Mature,Creator Chose Not To Use Archive Warnings,"Mentions of Murder,slight gore,Blood,Blood and Injury,Violence,vmin - Freeform"
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V & Park Jimin,Kim Taehyung | V & Park Jimin,Never The Right Time,Gen,No,Yes,21 Aug 2019,3,Not Rated,Underage,"Smut,Angst,Consensual Underage Sex,Bullying,Implied/Referenced Homophobia,Mutual Pining,Did I say angst?,YUP I SAID ANGST!,PREPARE YOU TISSUES,POV First Person,First Time,Fingering,Sweet Sex,Sex,Anal Fingering,Anal Sex,Anal,How Do I Tag,I Don't Even Know"
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung & Jeon Jungkook,Kim Taehyung | V & Park Jimin,Nodi Lunari,Gen,No,Yes,07 Jul 2019,3,Mature,No Archive Warnings Apply,"Non-Traditional Alpha/Beta/Omega Dynamics,Alternate Universe - Vampire,Werewolf Hunters,Vampire Hunters,Blood Drinking,Violence,Love Triangles,Gay Sex,Anal Fingering,Anal Sex,Drunken Kissing,Drunken Flirting,Alcohol,Blood and Torture,Language,Smut,Action & Romance,Alpha/Beta/Omega Dynamics,Alpha/Omega,Alpha Kim Taehyung | V,Vampire Jeon Jungkook,Vampire Min Yoongi | Suga,Omega Park Jimin (BTS),Alternate Universe - Soulmates,Soul Bond,Werewolf Mates"
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V & Park Jimin,Kim Taehyung | V & Park Jimin,【minv/旻泰】琉璃眼球,Gen,No,Yes,20 Nov 2023,2,Not Rated,"Major Character Death,Graphic Depictions Of Violence",
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V/Park Jimin,Kim Taehyung | V & Park Jimin,Circle of Resonance: Character and Universe Guide,Gen,No,Yes,21 May 2023,2,Mature,Creator Chose Not To Use Archive Warnings,"Non-Traditional Alpha/Beta/Omega Dynamics,Alpha/Beta/Omega Dynamics,Alpha Kim Namjoon | RM,Alpha Min Yoongi | Suga,Alpha Jung Hoseok | J-Hope,Alpha Kim Taehyung | V,Omega Park Jimin (BTS),Alpha Jeon Jungkook,Voodoo,Magic,Minor Character Death,Horror"
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V & Park Jimin,Kim Taehyung | V & Park Jimin,"My Dear, Vengeance",Gen,No,Yes,20 Mar 2023,2,Mature,"Graphic Depictions Of Violence,Major Character Death","Action/Adventure,Action & Romance,Childhood Trauma,Childhood Friends,Childhood Memories,Espionage,Murder,Angst and Humor,Friends to Lovers,Vmin Focused,Daddy Issues,Spies & Secret Agents,Crimes & Criminals,Organized Crime,Secret Organizations,Criminal Masterminds,Character Death,Near Death Experiences,Flashbacks"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Original Female Character(s),Kim Taehyung | V & Park Jimin,Dead Leaves,Gen,No,Yes,25 Apr 2023,2,Mature,Graphic Depictions Of Violence,"Hurt/Comfort,Depression,Self-Harm,Homicide,Haunted Houses,Family Issues,Found Family,Dark Academia Vibes,No Smut (for now),alternative universe,England (Country)"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Kim Taehyung | V & Park Jimin,Larmes de sang,Gen,No,Yes,13 Feb 2023,4,Teen And Up Audiences,Graphic Depictions Of Violence,"Alternate Universe - Fantasy,Demons,Magical Artifacts,voyage entre des mondes,royaume démonique,Français | French,Platonic Soulmates Kim Taehyung | V & Park Jimin,Established Kim Namjoon | RM/Kim Seokjin | Jin,Established Min Yoongi | Suga/Park Jimin,Demon Jeon Jungkook,chasseurs d'esprit,Prince Park Jimin (BTS),Rescue,Kidnapped Park Jimin (BTS),épée magique,Married Kim Namjoon | RM/Kim Seokjin | Jin,fin ouverte,Dark Jeon Jungkook"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Kim Taehyung | V & Park Jimin,Anger Issues,Gen,No,Yes,17 Jan 2023,4,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Slow Burn,Developing Relationship,Anger Management,Bipolar Disorder,Borderline Personality Disorder,Implied Sexual Content,One-Sided Attraction,Platonic Soulmates,Teen Angst,very valid angst if I do say so myself,Kim Seokjin | Jin is So Done,Unreliable Narrator,Park Jimin Has Self-Esteem Issues (BTS),Min Yoongi | Suga is Bad at Feelings,Kim Seokjin | Jin is Trying His Best,Kim Seokjin | Jin-centric,Soft Park Jimin (BTS),Min Yoongi | Suga Is Whipped,Kim Namjoon | RM is Whipped,too bad Seokjin is worried about other peoples love lives,Jeon Jungkook & Kim Seokjin | Jin are Siblings,Chaotic Kim Taehyung | V and Park Jimin,Foster Care,Jung Hoseok | J-Hope & Park Jimin are Siblings,not by blood tho,Some Humor,because writing in someone’s head like this gets funny,no beta and that is a warning,Depression,Other Ships Not Mentioned in Tags,Mental Health Issues"
방탄소년단 | Bangtan Boys | BTS,Kim Namjoon | RM/Park Jimin,Kim Taehyung | V & Park Jimin,Epilogue pt.1: Lie,Gen,No,Yes,10 Dec 2022,4,Mature,No Archive Warnings Apply,"Canon Compliant,Drama,Slice of Life,Idols,One-Sided Attraction,Friends With Benefits,Bromance,Developing Friendships,Mentioned Other K-pop Artist(s),Mentioned Kim Namjoon/Min Yoongi,Unrequited Love,Park Jimin-centric (BTS),Alternate Universe - Canon Divergence,Park Jimin (BTS)/Original Character - Freeform,Park Jimin (BTS)/Other Idols,Smoking,Drinking"
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V & Park Jimin,Kim Taehyung | V & Park Jimin,Creativity Brings Dreams To Life,Gen,No,Yes,07 Jun 2021,4,Not Rated,Creator Chose Not To Use Archive Warnings,"Romance,Art School,Roommates,Alternate Universe - Roommates/Housemates,Best Friends,Crushes,Boyfriends"
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V & Park Jimin,Kim Taehyung | V & Park Jimin,The Zealous Pursuit of Significant Memories,Gen,No,Yes,21 Oct 2020,4,Mature,Creator Chose Not To Use Archive Warnings,"Implied/Referenced Child Abuse,Smoking,Implied/Referenced Alcohol Abuse/Alcoholism,Intrusive Thoughts,Violent Thoughts,Implied/Referenced Incest,Red String of Fate,Promises,Prom,Promposal,Dancing,Broken Promises,Car Accidents,Character Death,Alternate Universe - Soulmates,Vmin Bingo 2020"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Park Jimin,Kim Taehyung | V & Park Jimin,"Distorted, Book One",Gen,No,Yes,28 Jul 2020,4,General Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,Kim Namjoon is a Therapist,bts doesn’t exist,Angst,Taehyung loves Jimin,trash"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook & Kim Taehyung | V,Kim Taehyung | V & Park Jimin,Remember Me (Love Again),Gen,No,Yes,16 Nov 2019,4,Not Rated,Creator Chose Not To Use Archive Warnings,"Kim Taehyung | V & Park Jimin are Best Friends,jeon jungkook and kim taehyung are past lovers,Angst and Romance,jungkook’s parents are greedy,joo hyejin (oc) is a sweet girl,Alternate Universe - Office,taehyung’s parents are sweethearts,but they won’t stop pestering taehyung to date"
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V/Park Jimin,Kim Taehyung | V & Park Jimin,Дружба VS Любовь,Gen,No,Yes,14 Oct 2018,4,General Audiences,No Archive Warnings Apply,"Friends to Lovers,Best Friends,Kim Taehyung | V & Park Jimin are Best Friends,High School,bts - Freeform,No Sex,Romantic Fluff,Unrequited Love,neighbor,New Student,Childhood,daily"
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V & Park Jimin,Kim Taehyung | V & Park Jimin,Playlist of Ours,Gen,No,Yes,26 May 2016,4,Not Rated,Creator Chose Not To Use Archive Warnings,Angst
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Kim Taehyung | V & Park Jimin,Just let me love you,Gen,No,Yes,10 May 2024,3,Explicit,Creator Chose Not To Use Archive Warnings,"Romance,Enemies to Lovers,Violence,Trauma,Bullying,Fluff,Smut,Light Angst,Time Skips,Bottom Min Yoongi | Suga/Top Park Jimin,Top Park Jimin (BTS),Blow Jobs,First Time Blow Jobs,Texting,Alcohol Abuse/Alcoholism,Rich Park Jimin (BTS),Poor Min Yoongi | Suga,Alternate Universe - High School,Graduation,Homophobia,Slow Burn"
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V & Park Jimin,Kim Taehyung | V & Park Jimin,Whatever it takes,Gen,No,Yes,29 Mar 2024,3,Not Rated,No Archive Warnings Apply,
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Kim Taehyung | V & Park Jimin,I wonder if I can rent a Ferrari.,Gen,No,Yes,15 Mar 2024,3,Mature,Creator Chose Not To Use Archive Warnings,"Jungkook is a shy office assistant,He’s doing his best,please don’t ask his about his mental health,hes going through it okay?,taehyung is an artist,he loves to paint,Artist Kim Taehyung | V,Tattoo Artist Jeon Jungkook,taehyung helps Jungkook choose happiness,jungkook just has to believe he deserves it,Jeon Jungkook Has Mental Health Issues,Jeon Jungkook is Whipped,Top Jeon Jungkook/Bottom Kim Taehyung | V,let him find his confience"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Kim Taehyung | V & Park Jimin,"me from the moon, you from the stars",Gen,No,Yes,14 Feb 2024,3,Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe - High School,The Tannies were all born in the same year,except Seokjin,Alternate Universe - Gossip Girl Fusion,Because I wanted an excuse to write Vmin as Serena and Blair,thus,Kim Taehyung | V & Park Jimin are Best Friends,But also Best Frenemies,Teenage Drama,Underage Drinking,Implied/Referenced Drug Use,Implied Sexual Content,Slice of Life"
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V & Park Jimin,Kim Taehyung | V & Park Jimin,the view's so pretty from the deck of a sinking ship,Gen,No,Yes,04 Jan 2024,3,Mature,Graphic Depictions Of Violence,"Alternate Universe - Star Wars Setting,Angst,Angst with a Happy Ending,Feels,Complicated Relationships,Self-Reflection,Hurt/Comfort,Emotional Hurt/Comfort,Enemies to Friends,Misunderstandings,Survival,Wilderness Survival,Canon-Typical Violence,Violence,Blood and Violence,Gun Violence,Mild Gore,Character Death,No MCD,Being Lost,Scared Kim Taehyung | V,Scared Park Jimin (BTS),Hurt Kim Taehyung | V,Hurt Park Jimin (BTS),OOC characters,Jedi as Found Family (Star Wars)"
방탄소년단 | Bangtan Boys | BTS,Kim Seokjin & Min Yoongi,Kim Taehyung | V & Park Jimin,"Til Death Nevermore (And Part, We Never Shall)",Gen,No,Yes,30 Apr 2024,3,Mature,Graphic Depictions Of Violence,"Gothic,Romance,Dark Fairy Tale Elements,Evil Kim Taehyung | V,Inspired by Frankenstein,Inspired by Dracula,Inspired by Jane Eyre,Werewolf Jeon Jungkook,Doctor Kim Taehyung | V,Vampire Min Yoongi | Suga,Vampire Kim Seokjin | Jin,Werewolf Jung Hoseok | J-Hope,Frankenstein's Monster Kim Namjoon,Human Park Jimin (BTS),Lord Park Jimin,Alternate Universe - Horror,Psychological Horror,Body Horror,Blood and Gore,Possessive Kim Taehyung | V,Sweet Kim Namjoon | RM,Alternate Universe - Supernatural Elements,Manipulation,Emotional Manipulation,Physical Abuse,Explicit Language,Murder,Poisoning,Insanity,Mad Science,One-Sided Attraction,Obsession,Mutilation,grave robbing,author obviously doesn’t understand medicine"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Kim Taehyung | V & Park Jimin,ECCENDENTESIAST,Gen,No,Yes,05 Jun 2023,3,General Audiences,Major Character Death,"Angst,Heavy Angst,Serious Illness,Hispitals,Sick Character,really sad,Sad,OT7 as family"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Kim Taehyung | V & Park Jimin,Wildest dreams,Gen,No,Yes,29 Apr 2024,3,Mature,Graphic Depictions Of Violence,"Alternate Universe - Gangsters,Gang Violence,Alternate Universe - Reincarnation,Alternate Universe - Past Lives,Tragic Romance,Angst and Hurt/Comfort,Heavy Angst,Angst and Fluff and Smut,Light BDSM"
방탄소년단 | Bangtan Boys | BTS,Yoonmin - Relationship,Kim Taehyung | V & Park Jimin,Look Me in the Eye,Gen,No,Yes,18 Nov 2022,3,General Audiences,No Archive Warnings Apply,"Friends to Lovers,Mention of Accident,Self-Acceptance,self love,Art of letting go,Car Accidents,Blindness,Disability,Emotional Hurt/Comfort,Emotional,Surgery,Injury Recovery,Moving On,Heartbreak,Agony,Pain,Medical Procedures"
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V & Park Jimin,Kim Taehyung | V & Park Jimin,I love you (I love you too man),Gen,No,Yes,08 Jul 2022,3,General Audiences,No Archive Warnings Apply,"Bittersweet Ending,Sad Ending,End of the World,Soulmates,Red String of Fate,Kim Taehyung | V & Park Jimin are Best Friends,Alternate Universe"
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V/Park Jimin,Kim Taehyung | V & Park Jimin,Nerd (Vmin ),Gen,No,Yes,04 Jun 2022,3,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Friends to Lovers,Love Confessions,I Love You,Love,Falling In Love,Idols,Idol Park Jimin (BTS),Idol Jeon Jungkook,Idol Min Yoongi | Suga,Idol Kim Taehyung | V,Idol Kim Seokjin | Jin,Idol Kim Namjoon | RM,Idol Jung Hoseok | J-Hope,Nerd Park Jimin (BTS),Dance Student Park Jimin (BTS)"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook & Park Jimin,Kim Taehyung | V & Park Jimin,lamprocapnos spectabilis,Gen,No,Yes,21 Aug 2018,6,Not Rated,Creator Chose Not To Use Archive Warnings,"Angst,Hurt/Comfort,Never Have I Ever,Drunken Confessions"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Jung Hoseok | J-Hope/Kim Taehyung | V,Kim Taehyung | V & Park Jimin,Fated to Love You,Gen,No,Yes,15 Jul 2018,6,Teen And Up Audiences,Underage,"Kim Namjoon | RM & Jackson Wang are Best Friends,Cute Jeon Jungkook,Park Jimin Is a Sweetheart,Min Yoongi | Suga Is Whipped,Threesome - M/M/M,Alpha Im Jaebum | JB,Implied/Referenced Rape/Non-con,Underage Rape/Non-con,Rape Recovery,Non-Graphic Rape/Non-Con,Consensual Underage Sex,Underage Drinking,bts - Freeform,bangtan boys - Freeform,Aged-Up Character(s)"
방탄소년단 | Bangtan Boys | BTS,Kim Taehyung | V/Park Jimin,Kim Taehyung | V & Park Jimin,The Sound of His Voice,Gen,No,Yes,27 Jun 2018,6,Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","siren au,bts - Freeform,siren jimin,Summer Camp AU"
