fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Video Blogging RPF,Technoblade & TommyInnit (Video Blogging RPF),Kristin Rosales Watson/Phil Watson | Philza,The Arena Of The Void Bearer,F/M,Yes,Yes,26 Sep 2022,197,Teen And Up Audiences,Graphic Depictions Of Violence,"Fluff,Blood,Blood and Violence,Technoblade is Bad at Feelings (Video Blogging RPF),Technoblade Hears Voices (Video Blogging RPF),Rabbit Hybrid Technoblade (Video Blogging RPF),Raccoon Hybrid TommyInnit (Video Blogging RPF),Endermite Hybrid Ranboo (Video Blogging RPF),Technoblade-centric (Video Blogging RPF),but there are multiple povs,it's just mostly about techno,and his journey to being a parent,Adoptive Parent Technoblade (Video Blogging RPF),Good Parent Technoblade (Video Blogging RPF),techno sees a child and goes is anyone gonna parent that and does not wait for an answer,Hybrids,Religion,Made up religions,Religious Imagery & Symbolism,Sleepy Bois Inc as Found Family,+tubbo and ranboo,they're gonna be here too,mumza will be here,Goddess of Death Kristin Rosales Watson,Clay | Dream is Not a Deity (Video Blogging RPF),DreamXD is Called XD (Dream SMP),Other Additional Tags to Be Added,this is both a,dream smp au,and an,Origins SMP AU,because i didnt want ranboo to have the spine of a chocolate eclair,and i wanted tommy to be a racoon,but he's still a child sooooo,hostile mob hybrids are rlly rare in the universe because i said so,They/Them Pronouns for Ranboo (Video Blogging RPF),no beta we die like ranboo,im a simp for fluff so expect a lot of that,ranboo thinks they are the shit,there is one (1) romantic relationship,and that is phil and kristin,because phil loves his eldritch goddess wife,phil tubbo and wilbur won't show up for a bit,so they arent tagged as characters yet,TommyInnit-centric (Video Blogging RPF),Character Death,Social Anxiety,Child Soldiers"
Video Blogging RPF,Sam | Awesamdude & Phil Watson,Kristin Rosales Watson/Phil Watson | Philza,Seven Crows,F/M,Yes,Yes,12 May 2021,197,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Federal Agents,Prison,Cults,Technoblade Has Social Anxiety (Video Blogging RPF),POV Phil Watson (Video Blogging RPF),Author Is Sleep Deprived,idk - Freeform"
Video Blogging RPF,Phil Watson/Kristen,Kristin Rosales Watson/Phil Watson | Philza,Winter Wolf,F/M,Yes,Yes,18 Dec 2020,197,General Audiences,No Archive Warnings Apply,"Hurt/Comfort,Family,Family Dynamics,Wolf AU,yeah thats right,tagging is the worst,I hate it,Brothers,weird family customs,Sad TommyInnit (Video Blogging RPF),Fluff and Angst,Crying"
Dream SMP,Kristin Rosales Watson/Phil Watson,Kristin Rosales Watson/Phil Watson | Philza,Dream the smart speaker does NOT know Techno. (Probably),F/M,Yes,Yes,24 Jun 2022,196,Teen And Up Audiences,No Archive Warnings Apply,"Phil Watson is Wilbur Soot and Technoblade and TommyInnit's Parent,Dysfunctional Family,Sad Technoblade (Video Blogging RPF),Wilbur Soot and Technoblade and TommyInnit are Siblings,Twins Wilbur Soot & Technoblade,Bad Parent Phil Watson (Video Blogging RPF),more of Trying his best parent phil watson,Childhood Memories,Christmas,Alternate Universe - Modern Setting,Alternate Universe - Artificial Intelligence,Sleepy Bois Inc as Family,Dog pictures as a plot device,Angst and Feels,Crack and Angst,Alternate Universe - Smart Speaker,Clay | Dream is Not a Villain (Video Blogging RPF),Moral Ambiguity"
Minecraft (Video Game),mumza/dadza,Kristin Rosales Watson/Phil Watson | Philza,RaccoonInnit is Pog at Christmas,F/M,Yes,Yes,02 Dec 2021,196,General Audiences,No Archive Warnings Apply,"Christmas,Raccooninnit,Fluff,just super soft fluff,Ranboo - Freeform,Tommy - Freeform,Tubbo - Freeform,BenchTrio - Freeform,Villain Benchtrio,Hero SBI,hero philza,Hero Technoblade,Hero Wilbur,I can't think of anymore tags,super fluff,Christmas fic,One Shot"
Minecraft (Video Game),Kristin Rosales Watson/Phil Watson,Kristin Rosales Watson/Phil Watson | Philza,"TommyInnit, TommyInnit, TOMMYINNIT!",F/M,Yes,Yes,11 Aug 2021,196,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Beetlejuice AU,brain said beetlejuice but make is dsmp,and i had to obey,Beetlejuice The Musical,Hurt/Comfort,Musical References,no beta we die like beetlejuice/tommy??,Death Jokes,TommyInnit Needs a Hug (Video Blogging RPF),Found Family,Breaking the Fourth Wall,Death,but like,Diet Death,Crack,Crack Treated Seriously,someone help me,Ghosts,Sandworm,I Wrote This Instead of Sleeping"
Video Blogging RPF,Clay | Dream (Video Blogging RPF) & Original Male Character(s),Kristin Rosales Watson/Phil Watson | Philza,The statue on the hill (I just want some love),F/M,Yes,Yes,15 Jun 2021,196,General Audiences,No Archive Warnings Apply,"Alternate Universe,Sad Clay | Dream (Video Blogging RPF),Bad Parent Phil Watson (Video Blogging RPF),Child Neglect,Deity Clay | Dream (Video Blogging RPF),Deity Phil Watson (Video Blogging RPF),Minor Character Death,How Do I Tag,Kid Clay | Dream (Video Blogging RPF),Clay | Dream got adopted,Flashbacks"
Minecraft (Video Game),Phil Watson (Video Blogging RPF)/Kristen Watson,Kristin Rosales Watson/Phil Watson | Philza,When You Find A Child In The Nether,F/M,Yes,Yes,28 Mar 2021,196,Not Rated,No Archive Warnings Apply,"Implied/Referenced Child Abuse,Dadza,Mumza - Freeform,Wilbur Soot and Technoblade and TommyInnit are Siblings,Magic-Users,Alternate Universe - Magic,Alternate Universe - Soulmates,Platonic Soulmates,Romantic Soulmates,Piglin Hybrid Technoblade (Video Blogging RPF),Bird Hybrid Phil Watson (Video Blogging RPF),Winged Phil Watson (Video Blogging RPF),Good Parent Phil Watson (Video Blogging RPF)"
Dream SMP,Kristin Rosales Watson/Phil Watson,Kristin Rosales Watson/Phil Watson | Philza,And They Were Married,F/M,Yes,Yes,16 Nov 2022,195,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Superheroes/Superpowers,Villain Kristin Rosales Watson,Hero Phil Watson (Video Blogging RPF),Hero Technoblade (Video Blogging RPF),5+1 Things,Established Relationship,Shapeshifter Kristin Rosales Watson,Winged Phil Watson (Video Blogging RPF),Fluff,Crack Treated Seriously,Domestic Fluff,Love,Hero Wilbur Soot,Hero TommyInnit (Video Blogging RPF),Hostage Situations,Hero Ranboo (Video Blogging RPF),Mild Hurt/Comfort,prison break but during the trial,Explosions,nobody gets too hurt,and its mainly in the +1,betrayal technically,not between em duo or the parents,Not Beta Read"
Dream SMP,Tommyinnit & Tubbo,Kristin Rosales Watson/Phil Watson | Philza,Twin Gods Of Life And Death,F/M,Yes,Yes,10 May 2022,195,Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Deity TommyInnit (Video Blogging RPF),Deity Toby Smith | Tubbo,Deity Eret (Video Blogging RPF),Deity Sapnap (Video Blogging RPF),Deity Karl Jacobs,Deity GeorgeNotFound (Video Blogging RPF),Deity Cara | CaptainPuffy,Deity Sam | Awesamdude,Deity Niki | Nihachu,Deity Sally the Salmon,Deity Purpled,Deity Noah Brown,Deity Wilbur Soot,Dream is Champion of Chaos,Schlatt is Champion of Order,Jordan Maron is Champion of Balance,Immortal Kristin Rosales Watson,Immortal Phil Watson (Video Blogging RPF),Ranboo is Champion of Peace,Jordan Maron is Toby Smith | Tubbo's Parent,Fluff and Angst,Platonically Married Ranboo and Toby Smith | Tubbo,Toby Smith | Tubbo-centric,TommyInnit-centric (Video Blogging RPF),Other Additional Tags to Be Added,Deity Floris | Fundy"
Minecraft (Video Game),Technoblade & Phil Watson (Video Blogging RPF),Kristin Rosales Watson/Phil Watson | Philza,Immortal,F/M,Yes,Yes,13 Jan 2022,206,Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Angst,Angst and Tragedy,Hurt No Comfort,Hurt/Comfort,Angst with a Happy Ending,Character Death,Temporary Character Death,Temporary Amnesia,Winged Phil Watson (Video Blogging RPF),Angel of Death Phil Watson (Video Blogging RPF),Phil Watson Needs a Hug (Video Blogging RPF),Phil Watson Angst (Video Blogging RPF),Phil Watson-centric (Video Blogging RPF),Blood God Technoblade (Video Blogging RPF),Immortal Technoblade (Video Blogging RPF),kind of,Conditional immortality,Immortal Phil Watson (Video Blogging RPF),Technoblade Needs a Hug (Video Blogging RPF),Technoblade Angst (Video Blogging RPF),Songfic,Immortal by Reinaeiry,Platonic Relationships,Platonic Soulmates"
Video Blogging RPF,Clay | Dream & GeorgeNotFound & Sapnap (Video Blogging RPF),Kristin Rosales Watson/Phil Watson | Philza,Tis the season of sickness,F/M,Yes,Yes,09 Sep 2022,206,General Audiences,No Archive Warnings Apply,"Sickfic,Stomach Ache,Comfort,Fluff and Angst,Platonic Cuddling,Christmas,Sick GeorgeNotFound (Video Blogging RPF),Holidays,Snow,Vomiting,Fever,Sick Karl Jacobs,Sick Clay | Dream (Video Blogging RPF),Sad Clay | Dream (Video Blogging RPF),Protective GeorgeNotFound (Video Blogging RPF),Soft GeorgeNotFound (Video Blogging RPF),Sick Toby Smith | Tubbo,Sick Ranboo (Video Blogging RPF),Fever Dreams,Clay | Dream Needs a Hug (Video Blogging RPF),Karl Jacobs Needs a Hug,Everyone Needs A Hug,Anxiety,Panic Attacks,Wilbur Soot is Not Okay,Sapnap Has an Anxiety Disorder (Video Blogging RPF),Sick Sapnap (Video Blogging RPF),Sick Wilbur Soot,Good Friend Luke | Punz"
Video Blogging RPF,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Kristin Rosales Watson/Phil Watson | Philza,Blood Borne Black Wings,F/M,Yes,Yes,09 Oct 2021,206,Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","Found Family,Angel of Death Phil Watson (Video Blogging RPF),Sleepy Bois Inc as Family,Technoblade-centric (Video Blogging RPF),Angst,Fluff and Angst,Angst and Hurt/Comfort,Hurt/Comfort,Emotional Hurt/Comfort,Character Death,Death,Minor Character Death,Child Soldiers,Alternate Universe - Magic,Magic,War,Healing,Blood God Technoblade (Video Blogging RPF),Blood and Violence,Phil Watson is Wilbur Soot's Parent,Phil Watson is TommyInnit's Parent (Video Blogging RPF),Wilbur Soot and TommyInnit are Siblings,Near Death Experiences,Summoning Circles,Self-Sacrifice,Happy Ending,mostly - Freeform,Ambiguous/Open Ending,Somewhat"
Dream SMP,Technoblade & Phil Watson,Kristin Rosales Watson/Phil Watson | Philza,ink or gold,F/M,Yes,Yes,24 Jun 2021,206,Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Kristin Rosales Watson as Death,Mentioned Technoblade (Video Blogging RPF),Torture,Dissociation,Angst,Hurt No Comfort,Phil Needs a Hug,Phil Watson-centric (Video Blogging RPF),Character Death,War,Phil Watson Needs a Hug (Video Blogging RPF),Betrayal,Post-Betrayal,Aftermath of Torture,assisted death,AU,AU of an AU,Serious Injuries,Wings,Winged Phil Watson (Video Blogging RPF),Angel of Death Phil Watson (Video Blogging RPF),hurt/little comfort,Frostbite,Mutilation,Long Live Feedback Comment Project,Whump,For the second chapter:,Medical Procedures,Medical Inaccuracies,Hurt/Comfort,Fluff,Minor Original Character(s),Cosmic Beauty,True Love,Sickfic,minor sickfic,he lives,Bird Hybrid Phil Watson (Video Blogging RPF),Chronic Pain,caneza,Walking Canes,Nightmares,Fever Dreams,Starvation,Recovery,Post-Traumatic Stress Disorder - PTSD,Trauma,Minor Character Death"
Dream SMP,Wilbur Soot & Technoblade & TommyInnit & Phil Watson | Philza,Kristin Rosales Watson/Phil Watson | Philza,Flock,F/M,Yes,Yes,01 Jun 2023,205,Not Rated,No Archive Warnings Apply,"Winged Phil Watson (Video Blogging RPF),Winged TommyInnit (Video Blogging RPF),Winged Wilbur Soot,Winged Technoblade (Video Blogging RPF),Winged Kristin Rosales Watson,Wing Grooming,Wingfic,SMPEarth References (Video Blogging RPF),Mentioned Antarctic Empire Faction (SMPEarth),Hurt/Comfort,Immortal Technoblade (Video Blogging RPF),Immortal Phil Watson (Video Blogging RPF),Wilbur Soot and TommyInnit are Siblings,Phil Watson is Not Technoblade's Parent (Video Blogging RPF),Phil Watson is Wilbur Soot and TommyInnit's Parent,Goddess of Death Kristin Rosales Watson,Mentioned Kristin Rosales Watson,Phil Watson's Chat is Made of Crows (Video Blogging RPF),Technoblade is Bad at Feelings (Video Blogging RPF),Technoblade Needs a Hug (Video Blogging RPF),Technoblade has trauma,He does not talk about his problmens but they are kinda fixed by the end,They are still there but he does heal a bit,mix of past and present tense words,sorry about that"
Dream SMP,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Kristin Rosales Watson/Phil Watson | Philza,my hand was the one you reached for,F/M,Yes,Yes,30 Nov 2022,205,Not Rated,Creator Chose Not To Use Archive Warnings,"promptingthenightsea,Dark Sleepy Bois Inc,Sleepy Bois Inc as Family,Fluff,Fluff and Angst,Alternate Universe - Royalty,Wilbur Soot is TommyInnit's Parent,Jschlatt is Toby Smith | Tubbo's Parent,Technoblade is Ranboo's Parent (Video Blogging RPF),Ice Skating,Fae TommyInnit (Video Blogging RPF),Fae & Fairies,Phil Watson is Wilbur Soot and Technoblade and TommyInnit's Parent,Siren Wilbur Soot,Merperson TommyInnit (Video Blogging RPF),Trans Female Ranboo (Video Blogging RPF),Dark Phil Watson (Video Blogging RPF),Eldritch Phil Watson (Video Blogging RPF)"
Video Blogging RPF,Toby Smith | Tubbo & TommyInnit,Kristin Rosales Watson/Phil Watson | Philza,Regarding the arrest of Emperor,F/M,Yes,Yes,14 Oct 2022,204,Not Rated,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","TommyInnit-centric (Video Blogging RPF),Vigilante Toby Smith | Tubbo,Vigilante Ranboo (Video Blogging RPF),Vigilante TommyInnit (Video Blogging RPF),Vigilante Wilbur Soot,Hero Phil Watson (Video Blogging RPF),Hero Technoblade (Video Blogging RPF),Alternate Universe - Superheroes/Superpowers,Neopronouns for Ranboo (Video Blogging RPF),Neopronouns for TommyInnit (Video Blogging RPF),Neopronouns for Toby Smith | Tubbo,He/Him and They/Them Pronouns for Toby Smith | Tubbo,He/Him and It/Its pronouns used for Ranboo,Underage Smoking,TommyInnit Needs a Hug (Video Blogging RPF),Platonically Married Ranboo and Toby Smith | Tubbo,Platonically Married Grayson | Purpled and TommyInnit,only mentioned buy yk,Queerplatonic Relationships,Phil Watson is Wilbur Soot's Parent,the bench trio are orphans,Winged Phil Watson (Video Blogging RPF),Winged Wilbur Soot,Slow To Update,Other Additional Tags to Be Added,Autistic Toby Smith | Tubbo,TommyInnit Has ADHD (Video Blogging RPF),Tommyinnit and Toby Smith | Tubbo are Codependent,I am surprised thats not a tag,Tommyinnit has Separation Anxiety,Shapeshifter Technoblade (Video Blogging RPF),at least coded as so,Jordan Maron is Toby Smith | Tubbo's Parent,dead as hell though"
Minecraft (Video Game),Kristin Rosales Watson/Phil Watson,Kristin Rosales Watson/Phil Watson | Philza,vide noir,F/M,Yes,Yes,05 Jul 2021,204,Not Rated,Creator Chose Not To Use Archive Warnings,"Phil's Season 4 Hardcore Lore,The Blaze Empress,The Ender King - Freeform,He and She,Phil Watson-centric (Video Blogging RPF),Immortal Phil Watson (Video Blogging RPF),Angel of Death Phil Watson (Video Blogging RPF),Fluff and Angst,Character Death,Character Undeath,Kristin Rosales Watson as Death,the story of how phil became immortal,and how he got his wings,told through phils season 4 hardcore lore,Not RPF"
Dream SMP,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Kristin Rosales Watson/Phil Watson | Philza,Friends and Enemies,F/M,Yes,Yes,24 May 2023,203,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe,Alternate Universe - Historical,Musketeers,Musketeers AU,Sleepy Bois Inc-centric,Sleepy Bois Inc Angst,Sleepy Bois Inc Fluff,First Meetings,Enemies to Friends,Minor Character Death,TommyInnit Angst (Video Blogging RPF),Phil Watson Angst (Video Blogging RPF),technically its angst for all of them but those two are the focus for this part,but the series is equally focused on all four,BAMF Phil Watson (Video Blogging RPF),BAMF TommyInnit (Video Blogging RPF),BAMF Wilbur Soot,BAMF Technoblade (Video Blogging RPF),they're musketeers ofc they're bamf,TommyInnit Needs a Hug (Video Blogging RPF),Wilbur Soot Needs a Hug,Phil Watson Needs a Hug (Video Blogging RPF),Technoblade Needs a Hug (Video Blogging RPF),they're all a little messed up that's how we like it,Angst with a Happy Ending,Emotional Hurt/Comfort,Fluff and Humor,Other Additional Tags to Be Added,There's absolutely no knowledge of the tv show needed to read this btw,it's a full blown AU"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Philza,Kristin Rosales Watson/Phil Watson | Philza,"Paths, Untwined",F/M,Yes,Yes,04 Oct 2022,203,Teen And Up Audiences,Graphic Depictions Of Violence,"Alternate Universe – Fantasy,Robin Hood AU,Platonic Broship,Golden duo - Freeform,Vigilante TommyInnit (Video Blogging RPF),Vigilante Purpled (Video Blogging RPF),Blood and Injury,Hurt/Comfort,Sleepy Bois Inc as Family,Angst,Whump,Whumptober 2022,Bedrock Bros,hurt tommy,Hurt Purpled,I just can’t help myself at this point,Misunderstandings,misplaced blame,protective sbi,Angst with a Happy Ending"
Video Blogging RPF,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Kristin Rosales Watson/Phil Watson | Philza,I walked with you once upon a dream,F/M,Yes,Yes,06 Jun 2021,203,General Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,Dreams,Reincarnation,Not Beta Read"
QSMP | Quackity SMP,Wilbur Soot & Tallulah (QSMP),Kristin Rosales Watson/Phil Watson | Philza,sleeping with the lights off,F/M,Yes,Yes,27 Jun 2023,202,Teen And Up Audiences,Graphic Depictions Of Violence,"Alternate Universe - Modern Setting,Alternate Universe - SpiderMan,or should I say: spiderwoman,Tommy voice: spidergirl,Wilbur Soot is Phil Watson's Only Biological Child,Parent Kristin Rosales Watson,Good Parent Sally the Salmon (Dream SMP),AND SHE'S BLACK LETSSS FUCKING GOOOO,Soft Alexis | Quackity,Wilbur Soot is Good at Feelings,Wilbur Soot is a Mess,Tallulah-centric (QSMP),Wilbur Soot is Tallulah's Parent (QSMP),Hurt Tallulah (QSMP),Protective Wilbur Soot,everyone: hey what do u got there,tallulah [shoving a spider suit and abandonment issues in a bag: a smoothie,Other Additional Tags to Be Added,Blood and Injury,Identity Reveal"
Video Blogging RPF,Wilbur Soot & TommyInnit,Kristin Rosales Watson/Phil Watson | Philza,Never be enough,F/M,Yes,Yes,17 Jul 2021,202,General Audiences,"Major Character Death,No Archive Warnings Apply","Kid TommyInnit (Video Blogging RPF),Raccoon Hybrid TommyInnit (Video Blogging RPF),Human Wilbur Soot,Human Technoblade (Video Blogging RPF),human Phil Watson,Angst,Character Death,Violence,Blood and Injury,Death,Alternate Universe - Dystopia,More tags to be added later!,Author Is Sleep Deprived,constantly lmao,Sleepy Bois Inc as Family,Sleepy Bois Inc Angst,Sleepy Bois Inc-centric,Guns,Sickness,Fluff,Kinda"
