fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
One Direction,Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,Discriminate,F/M,Semi-Canon,No,23 Nov 2014,22,Teen And Up Audiences,Graphic Depictions Of Violence,"Run Away,out-laws,Shy Louis,Confident Harry,Innocent Louis,evil taylor,kidnap,Rescue,Marrage,Choices,Please read,Bad at tagging,mission,Dark Zayn,liam and niall are cute,niall and louis become besties,perrie dies - Freeform,Sorry Not Sorry,i need feedback,Sassy Louis,maybe smut,Incest,Transgender,cross-dressing,Feminine Louis"
One Direction (Band),Zayn Malik/Liam Payne,Perrie Edwards/Zayn Malik,"""Sunburn""",F/M,Semi-Canon,No,18 Sep 2014,22,General Audiences,No Archive Warnings Apply,"break-up,Oblivious!Liam,Angst"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,The 3rd of December,F/M,Semi-Canon,No,04 May 2014,22,Explicit,"Creator Chose Not To Use Archive Warnings,Major Character Death","TW: Self Harm,TW: Suicide,Rimming,Fingering,Anal Sex,Bottom Louis,Top Harry,Swearing,Drunk Louis"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,Bakery - Una storia semplice,F/M,Semi-Canon,No,22 Dec 2013,22,Not Rated,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Bakery,Alternate Universe - Modern Setting,Teacher Louis,Baker Harry,Single Parents,Single Parent Louis,Photographer Louis"
One Direction (Band),Zayn Malik/Liam Payne,Perrie Edwards/Zayn Malik,Sexxx Dreams,F/M,Semi-Canon,No,17 Dec 2013,22,Explicit,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Sexswap,Genderswap,Infidelity,Cisgirl!Zayn,cisgirl!Liam,Porn With Plot,Lots of plot,Started as smut turned into feelings ugh"
One Direction (Band),Niall Horan/Zayn Malik,Perrie Edwards/Zayn Malik,and i said it’s fine (but youre the only one that knows i lied),F/M,Semi-Canon,No,18 Aug 2013,22,Not Rated,Creator Chose Not To Use Archive Warnings,"NIALL SLEEPS WITH EVERYBODY,hes sad thats why he sleeps with everyone,there isnt any smut hehe,this is the last one of those ed sheeran song fic thingys,Angst,Angst with a Happy Ending"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,How Long Should I Wait (Everytime you run away),F/M,Semi-Canon,No,24 Mar 2013,22,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Angst,commitment issues,louis and zayn have a weird relationship where they bootycall each other,even though louis is dating harry,and zayn is kind of dating niall and perrie,but perrie doesn't know about niall,or that zayn is bi,zayn omits the truth a lot,the entire situation is complicated"
One Direction (Band),Niall Horan/Zayn Malik,Perrie Edwards/Zayn Malik,take me the way i am,F/M,Semi-Canon,No,05 Feb 2013,22,Not Rated,Creator Chose Not To Use Archive Warnings,"Fluff,Drabble,Nonsense,Kinda Weird"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,Don't You Dare Forget It,F/M,Semi-Canon,No,12 Jul 2018,21,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Boys Kissing,Boys In Love,Making Out,Adoption,Family Feels,Pack Feels,Pack Dynamics,Pack Bonding,Alternate Universe,Alternate Universe - Creatures & Monsters,Werewolves,werewolf one direction,Eleanor Doesn't Exist,Sorry Not Sorry,Mates Louis Tomlinson/Harry Styles,Mates,Established Harry Styles/Louis Tomlinson,Pack Mom Louis,Pack Baby Niall Horan,Past Child Abuse,Mild Hurt/Comfort"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,"Baby, Te vagy a hab a tortán (szünetel)",F/M,Semi-Canon,No,11 Jul 2018,21,Mature,Creator Chose Not To Use Archive Warnings,"Teacher Louis,Baker Harry,Cheating,Pining,Jealous Harry,Slow Burn,Miscommunication,Flirting,Anal Sex,Anal Fingering,Humor,Louis is engaged to someone else,Hungarian,magyar"
One Direction (Band),Niall Horan/Jade Thirlwall,Perrie Edwards/Zayn Malik,lovesick,F/M,Semi-Canon,No,17 Dec 2015,21,Teen And Up Audiences,"Major Character Death,No Archive Warnings Apply","hi,this is my first fanfic,I hope you like it,it switches pov,Niall Horan - Freeform,Jade Thirlwall - Freeform,one direction - Freeform,Angst,Fluff,Fluff and Angst,Sexual Tension,Sexual Content,Eating Disorders,bulimic!Niall,this is horrible,Sad,Drunk Sex,Bulimia,Horny Teenagers,Jealous Louis,Love Triangles,lame title,Character Death,dick sucking lmao?,Sexual innuendos,Self-Harm,Self Confidence Issues,Self-Hatred,Self-Esteem Issues,Anxiety Attacks,Mentions of Rape,Depression,Mentions of Suicide,Triggers"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,"Once In A Lifetime, It's Just Right (For Once)",F/M,Semi-Canon,No,11 Feb 2015,21,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Set in 2014 WWA Tour,Lou and El are 'dating',Harry is pining,But Modest is an ass,And keeps them apart,One day Harry wishes he was a girl,So he could be with Lou publicly,And his wish comes true,So Fem!Harry,Protective!Louis,Eleanor gets fired,And Larry comes out,Harry-centric,One-Shot,Famous youtuber Mishyswords as Fem!Harry,Fiance!Harry,Engaged!Louis,harry tomlinson,Louis Tomlinson - Freeform,Harriet Tomlinson"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,The Witch and the Prince,F/M,Semi-Canon,No,20 Feb 2015,21,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Witch!harry,wizard!harry,Prince!Louis,Prince!Zayn,madieval era,or so it might seem,Harry in disguise,Clumsy Harry,polite louis,self-centered zayn,Random Adventures,kevin the sword,witch!gemma,Kingdoms,Random scenes,Love Triangle,cant believe youre actually reading these tags,enjoy,i think theres a lot of fluff in this,and angst only comes in later chapters,its cute promise"
One Direction,Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,Boys and Blogging,F/M,Semi-Canon,No,18 Jan 2014,21,Not Rated,Creator Chose Not To Use Archive Warnings,"High School AU,Corny,Louis!bottom,Louis is shy,harry is popular,Nick is funny but a bitch,Zouis is strong"
One Direction (Band),Niall Horan/Harry Styles,Perrie Edwards/Zayn Malik,[Coming Spring 2015] All I Wanted,F/M,Semi-Canon,No,29 Dec 2013,21,Teen And Up Audiences,Major Character Death,"Sexuality,Virginity,Virgin Niall,waiting till marriage,Illness,Terminal Illness,Emotional Hurt/Comfort,Hurt/Comfort,Fights,Angst,can't understand choices made,Sex"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,Hold me through the darkness,F/M,Semi-Canon,No,11 Dec 2013,21,General Audiences,Creator Chose Not To Use Archive Warnings,"Hurt,Pain,Break Up,Angst,Alcoholism,Leaving,Heavy Angst,i seriously dont know what to tag,Cheating,Emotional Hurt/Comfort,Swearing,lying"
One Direction (Band),Niall Horan/Harry Styles,Perrie Edwards/Zayn Malik,"baby, i heard about you through the grapevine",F/M,Semi-Canon,No,17 Feb 2013,21,Not Rated,Creator Chose Not To Use Archive Warnings,"okay i added leigh anne in this because shes my girl crush,lol her and louis is probably the worst ship ever but i wanted to interconnect these people okay,if you don't like it,idnt care man,but you kno,i'll probably have tsunami tides in my eyes,think about that,okay"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,Feels Like Home,F/M,Semi-Canon,No,21 Apr 2013,21,Teen And Up Audiences,No Archive Warnings Apply,
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,The One Where They're Friends,F/M,Semi-Canon,No,24 May 2017,20,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Based on the tv show friends,Friends AU,Harry is basically Rachel,Louis is basically Ross,Liam is basically Chandler,Niall is basically Joey,Zayn is basically Monica,Eleanor is basically Carol,Caroline is basically Barry,and more to come - Freeform,Drama,I thought they fit the characters from friends okay,Sexual Content,lots of relationship drama,On-Again/Off-Again Relationship,Marriage,Divorce,Cheating,Top Louis,Bottom Harry"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,I’d give up forever to touch you (feel me somehow).,F/M,Semi-Canon,No,30 Dec 2015,23,Not Rated,Major Character Death,
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,"Permanent || W TRAKCIE EDYTOWANIA, NIE CZYTAJ",F/M,Semi-Canon,No,20 Jun 2015,23,Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Tattoo Parlor,Tattoos,Tattoo Artist Zayn,Tattoo Artist Louis,Famous Louis,Insecure Harry,Sad Harry,Age Difference,age gap,Pining,Inexperienced Harry,Loss of Parent(s),Other will be added,Zouis sex friends"
One Direction,Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,Roots Before Branches,F/M,Semi-Canon,No,02 Jan 2015,23,Not Rated,Creator Chose Not To Use Archive Warnings,"Family,Marriage,Kids,larry stylinson kids,Fluff,Happy"
One Direction (Band),Zayn Malik/Liam Payne,Perrie Edwards/Zayn Malik,Butterfly Effect,F/M,Semi-Canon,No,26 Dec 2014,23,Not Rated,Major Character Death,"Alternate Universe - Serial Killers,Death,Corpse Desecration,Murder,Psychopathology & Sociopathy,Twisted love,Narcissism,Alternate Universe - Non-Famous,Delusions"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,Turning Tables [Larry AU],F/M,Semi-Canon,No,26 Oct 2014,23,Mature,Graphic Depictions Of Violence,"harry is a killer,louis is a detective,possible future ziall or zerrie,zayn has a lot of flings,harry likes to stalk people,niall will show up somehow in the fic.. i hope,smut in later chapters,a possible eleanor appearance,larry au"
One Direction (Band),Zayn Malik/Liam Payne,Perrie Edwards/Zayn Malik,saying things that we cant say,F/M,Semi-Canon,No,27 Jun 2014,23,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"okay zayn and liam dont really get together,they kinda just struggle around it,and everyone else is sick of it,its weird,Angst,Stupid Boys,and pregnancy,not male,pov changes from liam to zayn,and there's kids involved,so kinda kid fic but not really"
One Direction (Band),Niall Horan/Zayn Malik,Perrie Edwards/Zayn Malik,one,F/M,Semi-Canon,No,23 Jun 2014,23,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
One Direction (Band),Zayn Malik/Liam Payne,Perrie Edwards/Zayn Malik,Love isn't silent,F/M,Semi-Canon,No,28 Aug 2014,23,Not Rated,Creator Chose Not To Use Archive Warnings,"Friends to Lovers,Self-Harm,Drugs,Anal Sex,Anal Fingering,Blow Jobs,Tears"
One Direction (Band),Zayn Malik/Harry Styles,Perrie Edwards/Zayn Malik,Can't Have Your Cake and Eat it Too...,F/M,Semi-Canon,No,29 Jun 2014,23,Mature,Creator Chose Not To Use Archive Warnings,
One Direction (Band),Zayn Malik/Liam Payne,Perrie Edwards/Zayn Malik,X-Days,F/M,Semi-Canon,No,05 Sep 2013,23,Mature,Graphic Depictions Of Violence,ziam
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,I Would Give the World to You,F/M,Semi-Canon,No,09 Jun 2013,23,Mature,Creator Chose Not To Use Archive Warnings,"Marriage Proposal,past zerrie,past payzer,Zayn is kind of a gigolo,Niall likes to get drunk a lot,indie fest,au where they can go out in public and not be mobbed,Blow Jobs,blow jobs while driving,Nostalgia,they have a van that everybody's had sex in,Drug Use,Recreational Drug Use,little mix - Freeform,daddy direction,Nick can make things happen,Threesome,Threesome - F/F/M,the boys shared a puppy named sophie,story telling"
One Direction (Band),Perrie Edwards/Zayn Malik,Perrie Edwards/Zayn Malik,Vanilla Chapstick,F/M,Semi-Canon,No,05 Apr 2013,23,Explicit,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Sexual Content,Oral Sex,Explicit Sexual Content,Smut"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,Light's Will Guide You Home,F/M,Semi-Canon,No,26 Oct 2013,23,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Self Harm,Eating Disorders"
One Direction (Band),Niall Horan/Harry Styles,Perrie Edwards/Zayn Malik,Broken Dreams,F/M,Semi-Canon,No,10 Oct 2012,23,Mature,Creator Chose Not To Use Archive Warnings,Narry Fic Mostly
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,A Hope For Recovery,F/M,Semi-Canon,No,03 Jan 2022,22,Teen And Up Audiences,Underage,"Family Drama,Kid Fic,Non-Famous One Direction,Anorexia,Anorexic Zayn Malik,Bulimia,Cutting,Self-Harm,larry stylinson - Freeform,Mental Health Issues,trigger warning,Eating Disorders"
One Direction (Band),Perrie Edwards/Zayn Malik,Perrie Edwards/Zayn Malik,mind of mine,F/M,Semi-Canon,No,09 Mar 2019,22,Mature,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","short and not even sweet,it's bittersweet,sorry to hurt your feelings pals"
One Direction (Band),Zayn Malik/Liam Payne,Perrie Edwards/Zayn Malik,cause we both know how this ends,F/M,Semi-Canon,No,29 Apr 2018,22,Teen And Up Audiences,No Archive Warnings Apply,"falling back in love,Jealousy,Pining,realizing you're in love with your best friend,Being Idiots"
One Direction,harry louis - Relationship,Perrie Edwards/Zayn Malik,Yves,F/M,Semi-Canon,No,26 Jan 2017,22,Mature,Creator Chose Not To Use Archive Warnings,"Rich Harry,Drug Dealer Louis,uso improprio del nome Yves,Drug Use,Mention of Drug Abuse"
One Direction (Band),Perrie Edwards/Zayn Malik,Perrie Edwards/Zayn Malik,Put Me Back Together,F/M,Semi-Canon,No,08 Nov 2015,22,General Audiences,No Archive Warnings Apply,"Zayn-centric,OT5 Friendship,Racism,post zayn in 1d"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,Asking About a Scar,F/M,Semi-Canon,No,03 May 2015,22,Not Rated,Creator Chose Not To Use Archive Warnings,"larrystylinson,Self-Harm,Baker!Harry,louis sings,and makes pizza,5/5 friendship,takes place in Boston,even though boys are British,hehe"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,Our Problems Sink Deeper Than My teeth in Your Skin,F/M,Semi-Canon,No,13 Aug 2013,25,Not Rated,"Graphic Depictions Of Violence,Major Character Death",vampire
One Direction (Band),Tomlinshaw,Perrie Edwards/Zayn Malik,Blame it On the Alcohol,F/M,Semi-Canon,No,04 Jun 2013,25,Explicit,Creator Chose Not To Use Archive Warnings,"a little bit of silliness,bottom!Louis,top!Nick,Gay Sex"
One Direction (Band),Zayn Malik/Liam Payne,Perrie Edwards/Zayn Malik,Don't Let the Flame Go Out,F/M,Semi-Canon,No,29 Jan 2013,25,Not Rated,Creator Chose Not To Use Archive Warnings,"Angst,Angst with a Happy Ending"
One Direction (Band),Perrie Edwards/Zayn Malik,Perrie Edwards/Zayn Malik,The Lucky One (Part One),F/M,Semi-Canon,No,26 Nov 2012,25,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Alternate Universe - 1960s,60s AU"
One Direction (Band),Zayn Malik/Liam Payne,Perrie Edwards/Zayn Malik,"feeling used, but i’m still missing you",F/M,Semi-Canon,No,19 Jul 2018,24,Teen And Up Audiences,No Archive Warnings Apply,"Cheating,Engagement,Angst,Alternate Universe - Not Famous"
One Direction,Zayn Malik/Liam Payne,Perrie Edwards/Zayn Malik,Roses,F/M,Semi-Canon,No,17 Mar 2016,24,Explicit,Creator Chose Not To Use Archive Warnings,"Fluff,Smut,So much smut,I have no shame,Bondage probably,Friends to Lovers,Friends With Benefits,Angst,So much angst,Everyone is always angry,Pining,Fighting,But not physical,Just yelling,And that one time Liam punched a wall,Pretend that adds up with this timeline,Liam's best David Beckham phase,Also Zayn wears his glasses a lot,Bc we need more of that,Also Zayn calls Liam Lima,That's his nickname it's not a typo"
One Direction (Band),Niall Horan/Liam Payne,Perrie Edwards/Zayn Malik,Difference Between Poor and Rich,F/M,Semi-Canon,No,03 Jan 2015,24,Not Rated,"Rape/Non-Con,Underage","Niam - Freeform,larry - Freeform,zerrie,Threesome on Chapter 12,It Sucks,idk - Freeform,Taylor Swift is Amazing,so far - Freeform,Top!Liam,Top!Niall,bottom!Niall,bottom!Zayn"
One Direction (Band),Niall Horan/Louis Tomlinson,Perrie Edwards/Zayn Malik,Start It All Over,F/M,Semi-Canon,No,30 Sep 2014,24,Not Rated,No Archive Warnings Apply,"based on the inbetweeners,Cheating,Pining,can't give away too much"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,Be The One,F/M,Semi-Canon,No,07 Feb 2015,24,Not Rated,No Archive Warnings Apply,"Uni AU,Past Abuse"
One Direction (Band),Perrie Edwards/Zayn Malik,Perrie Edwards/Zayn Malik,Drink you away,F/M,Semi-Canon,No,04 May 2014,24,Explicit,"Creator Chose Not To Use Archive Warnings,Underage","Bar,Drinks,Alcohol,Oral Sex,Sexual Content,French Kissing,Nipple Play,Nipple Licking,Blow Jobs,Public Sex,Public Nudity,Public Blow Jobs,restroom sex,sex in a pub,In Public,Bars and Pubs,Teasing,Grinding,Bruises,Love Bites,Sexual Tension,Resolved Sexual Tension,Dark Zayn,POV Third Person,dominant zayn"
One Direction (Band),Zayn Malik/Liam Payne,Perrie Edwards/Zayn Malik,Super Rich Kids,F/M,Semi-Canon,No,13 Feb 2014,24,Not Rated,"Creator Chose Not To Use Archive Warnings,Major Character Death","Angst,AU-super rich kids,zayn is looking for something,he sleeps with a lot of people,except for niall bc i almost forgot him oops,i was in a weird place writing this,louis is the sun,perrie is candyfloss,harry is a secret,harry is the moon,harry is stars,zayn is restless,i think he finds what hes looking for though,no consequences,no ramifications,for zayn it was all about the fall,Oneshot"
One Direction,Zayn Malik/Harry Styles,Perrie Edwards/Zayn Malik,burns,F/M,Semi-Canon,No,16 Jan 2014,24,Mature,Rape/Non-Con,"sort of rape,Drug Use,oh goody,alternative universe"
One Direction (Band),Liam Payne & Original Female Character(s),Perrie Edwards/Zayn Malik,Property of Payne,F/M,Semi-Canon,No,24 Jun 2014,24,Mature,Creator Chose Not To Use Archive Warnings,"Abusive Relationships,Angry Liam,mean Liam,Oblivious Niall,Oblivious Zayn,Perrie Edwards & Female character friendship,Angry Sex,Touching,Riding,Dark Liam Payne,Liam Payne fan fiction,property of payne,Sexual,hes angry a lot okay,but then nice,this is messed the fuck up"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,"Oh, Take Me Back To The Start",F/M,Semi-Canon,No,16 Nov 2013,24,Teen And Up Audiences,No Archive Warnings Apply,"Mpreg,Friends With Benefits,Cheating,on tour,Take Me Home Tour,Fluff,Angst,Happy Ending,because im a wuss"
One Direction (Band),Niall Horan/Louis Tomlinson,Perrie Edwards/Zayn Malik,"Goodbyes are too much to bear, so let's look to tomorrow, see what waits for us there",F/M,Semi-Canon,No,22 Aug 2013,24,General Audiences,No Archive Warnings Apply,Fluff
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,like the good times never end,F/M,Semi-Canon,No,26 Jul 2013,24,Not Rated,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Paris (City),Romance"
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,Somewhere in Between,F/M,Semi-Canon,No,04 Nov 2013,24,General Audiences,No Archive Warnings Apply,"Work In Progress,Chaptered,Porn With Plot,Porn with Feelings,Angst,Fluff,Fluff and Angst,Smut"
One Direction,Eleanor Calder/Louis Tomlinson,Perrie Edwards/Zayn Malik,Being in love is totally punk rock,F/M,Semi-Canon,No,03 Dec 2012,24,Teen And Up Audiences,No Archive Warnings Apply,Alternate Universe
One Direction (Band),Harry Styles/Louis Tomlinson,Perrie Edwards/Zayn Malik,searching for home,F/M,Semi-Canon,No,10 Sep 2015,23,Not Rated,Creator Chose Not To Use Archive Warnings,Hurt/Comfort
