fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,love languages,F/F,Semi-Canon,No,20 Oct 2022,502,General Audiences,No Archive Warnings Apply,"Touch-Starved,Love Languages,Family Dynamics,Adopted Sibling Relationship,Not thanks to them compliant bc what the fuck was that,Hunter | The Golden Guard Needs a Hug (The Owl House),he does have the haircut but fuck everything else im keeping the bird,Hunter | The Golden Guard and Luz Noceda are Siblings (The Owl House),helping your traumatized brother with finding ways to express affection,my beloved,Luz got some self hatred but thats okay,Luz Noceda Needs a Hug,Mentioned Willow Park and Gus Porter,Autistic Hunter | The Golden Guard (The Owl House),lowkey,Fluff,Light Angst"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,Yesterday's Kiss,F/F,Semi-Canon,No,05 Nov 2020,502,General Audiences,No Archive Warnings Apply,"Time Travel,First Kiss"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,Cry Wolf - Hiatus,F/F,Semi-Canon,No,05 Dec 2020,502,Explicit,Graphic Depictions Of Violence,"Aged-Up Character(s),Fluff and Smut,Alpha/Beta/Omega Dynamics,Alpha/Omega,No Lesbians Die,Lesbian Sex,Canon Lesbian Character,Friendship/Love,Friendzone,Alternate Universe - Werewolf,Beta/Omega,Dom/sub,Mating Cycles/In Heat,Eventual Boschlow,Protective Amity Blight,Werewolf Mates,Werewolf Culture,Werewolf Sex,Wolf Pack,Possessive Alpha,Praise,Homophobic Language,Homophobia,Past Abuse,Past Relationship(s),There's no excuse for Luz abuse,Past Masturbation,Semi-Public Sex,Boscha Blames Lesbians,Homophobe death,Loss of Virginity,Edgeplay,Public Blow Jobs,Public Sex,Closet Joke,Not everyone is a werewolf,silver bullets,Minor Violence,Blood and Injury,Injury Recovery,Minor Injuries,Plot Twists,Plot Devices,plot armor,Emotional Hurt/Comfort,Dirty Thoughts,Beta to Alpha,No Beta I Die a Lesbian,Vomiting,Unknown Illness,Peaceful Domestic Moment,Flirty Amity Blight,Odalia Blight Being an Asshole,Amity Blight is Savage,sexuality denial,Guess I gotta tag Camilda now,OC - Jackson Quince,Bisexual Camila Noceda,Good Parent Camila Noceda,Hooty finally learns some manners!,Luz is an edgy boi,Spanish Translation,Willow and Boscha adopt a baby,Pregnancy,dub-con?"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,Thinking About You,F/F,Semi-Canon,No,16 Aug 2020,502,General Audiences,No Archive Warnings Apply,"Spoilers,Spoilers for Wing It Like Witches,Gay Panic,Amity Blight Has a Crush,Gay Amity Blight,I love that these are actual tags,Oblivious Luz Noceda,Pining"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,30 Days Of Lumity 2: Electric Lumit-loo,F/F,Semi-Canon,No,22 Nov 2021,501,Teen And Up Audiences,No Archive Warnings Apply,
The Owl House (Cartoon),Edric Blight/Jerbo,Amity Blight/Luz Noceda,The Blight Twins and The Curse Of The Flustered Mess,F/F,Semi-Canon,No,06 Feb 2022,501,Teen And Up Audiences,No Archive Warnings Apply,"Light-Hearted,Comedy,Romantic Comedy,Emira is cursed (not really),Edric is cursed (not really),Edric Blight Needs a Hug,Jerbo is good at giving Edric hugs,Lumity is in the background,Amity is cursed too (not really),Viney is confident,Emira is flustered,Family Bonding,Amity is smart,Emira is rich,Edric is... we love Edric anyway,Mutual Pining,The Mutual Pining is for Edric and Jerbo"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,Sugar & Light,F/F,Semi-Canon,No,14 Feb 2021,500,General Audiences,No Archive Warnings Apply,"Valentine's Day,Love,secret,Gay,Witches be gay"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,The Prom,F/F,Semi-Canon,No,27 Sep 2020,500,Teen And Up Audiences,No Archive Warnings Apply,"prom! au,the prom musical - Freeform,Lesbian Amity Blight,Internalized Homophobia,i forgot willow and gus lol,Alternate Universe - No Powers,human! king"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,"Abomination, cower! ...please?",F/F,Semi-Canon,No,17 Aug 2020,500,General Audiences,Creator Chose Not To Use Archive Warnings,"Fluff and Angst,abominations are dumb but sweet,Inspired by Fanart,Lumity,toh"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,The Quiet Kitchen,F/F,Semi-Canon,No,18 Jun 2022,499,General Audiences,No Archive Warnings Apply,"rest of the squad get minor roles,Post-Episode: s02e21 King's Tide (The Owl House),Coming Out,Hurt/Comfort,Mother-Daughter Relationship,Bisexual Luz Noceda,Angst,First night of post S2 from Camila's POV,She is beyond worried about Luz and co,Good Parent Camila Noceda,Camila Noceda Needs a Hug,Luz Noceda Angst"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,Protector from Beyond the Grave,F/F,Semi-Canon,No,14 Apr 2021,515,Teen And Up Audiences,Major Character Death,"Luz Noceda is a Grim Reaper,Everyone else is a human,Human AU,College Student Amity Blight,Gay Amity Blight,Gay Disaster Amity Blight,Eda is also a Grim Reaper,Luz wants to protect Amity,Bisexual Luz Noceda,Luz will throw hands with Satan if need be,Luz and Satan are friends,He's actually a pretty nice guy if he likes you,Luz is Deaths favorite Grim Reaper,Eda likes pulling pranks,Amity can't catch a break,Flirting,Protective Luz Noceda,Amity Blight Has a Crush on Luz Noceda,Amity Blight/Luz Noceda Fluff,Amity Blight/Luz Noceda Angst,Angst,Luz Noceda Needs a Hug,Modern Era,Alternate Universe - Modern Setting,Boscha is thirsty af,Boscha is a simp,Jealous Amity Blight,Amity's parents are jerks"
The Owl House (Cartoon),Lilith Clawthorne/Camila Noceda,Amity Blight/Luz Noceda,Chemical Reactions,F/F,Semi-Canon,No,24 Apr 2021,513,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Gay,starting realtionships,Eda is a constant mood,Lilith does her best,Luz is conflicted,Amity is a voice of reason,Camila is good mom,Human AU,Lumity,Camilith - Freeform,School"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,and i’ll catch you when you fall,F/F,Semi-Canon,No,16 Aug 2020,513,General Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Angst,Hurt/Comfort,Fluff,First Kiss,no one dies,im not that cruel i swear,amity being a disaster lesbian,luz and amity are really the only main characters here everyone else is just mentioned,formerly titled love doesn’t discriminate between the sinners and the saints"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,We'll work it out,F/F,Semi-Canon,No,27 Nov 2022,512,General Audiences,No Archive Warnings Apply,"so in thanks to them luz didnt come out to camila immediately right,this fic explores amity's pov in that time where theyre not out to camila,Hurt/Comfort,Coming Out,Fluff,camila realises amity has a crush on luz,well... we'll see how that goes,Lesbian Disaster Amity Blight"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,Luz's Stories,F/F,Semi-Canon,No,08 Sep 2023,512,General Audiences,No Archive Warnings Apply,"Reaction,Sort Of,Luz Noceda and Vee are Siblings (The Owl House),Traumatized Luz Noceda,Post-Episode: s02e21 King's Tide (The Owl House),Inspired by MoringMark's The Owl House Comics,Alternate Universe - Canon Divergence"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,"sun on her shoulders, wind in her hair",F/F,Semi-Canon,No,28 Sep 2020,512,General Audiences,No Archive Warnings Apply,"Hurt/Comfort,Emotional Hurt/Comfort,Fluff,Light Angst,It's so minor i'm not even sure it counts,Teen Romance,Teen Crush,Listen i know luz is oblivious to her crush on amity but not after this,Amity Blight Has a Crush on Luz Noceda,Implied/Referenced Child Abuse,Don't think it's fully abuse but there's some weird stuff going on with the blight parents,Her mom especially,So just to be on the safe side,Bisexual Luz Noceda,Lesbian Amity Blight,They're going to be in love someday,What am i supposed to tag with this,Oblivious Luz Noceda,She gets a little less oblivious i promise,Canon Compliant,Alternate Universe - Canon,It fits into the timeline i think just not sure where"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,Our Little Star (Future AU),F/F,Semi-Canon,No,09 Sep 2020,512,General Audiences,Creator Chose Not To Use Archive Warnings,"Family,thinking about having kids,Future AU,Lumity,married,Next step,boschlow,Camileda,Estrella N. Blight,Nara Rose Park,Allen Taeyong Park"
The Owl House (Cartoon),Darius & Raine Whispers,Amity Blight/Luz Noceda,The Abomination House,F/F,Semi-Canon,No,20 Jan 2024,511,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Role Reversal,Darius Adopts Hunter | The Golden Guard (The Owl House),Good Parent Camila Noceda,Hunter | The Golden Guard and Luz Noceda are Siblings (The Owl House),Alternate Universe - Canon Divergence,Good Friend Willow Park,Everyone is Hunters parents he just hasn’t figured it out yet,Hunter | The Golden Guard Needs a Hug (The Owl House),Eda Clawthorne Adopts Hunter | The Golden Guard,Hunter | The Golden Guard Gets a Hug (The Owl House),Golden Guard Luz Noceda,Established Amity Blight/Luz Noceda,Camila Noceda Adopts Hunter | The Golden Guard"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,Where the Rain Doesn't Boil,F/F,Semi-Canon,No,24 Oct 2023,511,Teen And Up Audiences,No Archive Warnings Apply,"Angst,Heavy Angst,Comfort/Angst,Teen Angst,Recovery,Luz Noceda has ADHD,Other Additional Tags to Be Added,Hexsquad (The Owl House),Good Parent Camila Noceda,Camila Noceda Adopts Everyone,Luz Noceda Misses Camila Noceda,Luz Noceda Angst,The Collector lore,King Clawthorne is a Titan (The Owl House),The Collector Needs a Hug (The Owl House),King Clawthorne is a good sibling,Good Friend Willow Park,Good Friend Gus Porter,Luz Noceda and Vee are Siblings (The Owl House),Hunter | The Golden Guard and Luz Noceda are Siblings (The Owl House),King Clawthorne and Luz Noceda are Siblings (The Owl House),Hunter | the Golden Guard and Luz Noceda and Vee are Siblings,Hunter | The Golden Guard Needs a Hug (The Owl House),Willow Park Needs a Hug,Gus Porter Needs A Hug,Amity Blight Needs a Hug,Vee Needs a Hug (The Owl House),the kids are not ok but camila will pay for their therapy dw"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,Baby Talk,F/F,Semi-Canon,No,11 Mar 2021,511,General Audiences,No Archive Warnings Apply,"Future,Parental Abuse (referenced only),Discussion of having a baby,Angst with a Happy Ending"
The Owl House (Cartoon),Eda Clawthorne/Luz Noceda,Amity Blight/Luz Noceda,"Ears to You, Luz Noceda",F/F,Semi-Canon,No,11 Sep 2022,511,Explicit,"Rape/Non-Con,Underage","Witch ears are sensitive,Hypnotism,Moral Dilemmas,Corruption,Fingering,Angst,Work In Progress,Age Difference,Teenagers,Bisexuality,Rape/Non-con Elements,Cunnilingus,Master/Slave,Gay Disaster Amity Blight,Non-violent dismemberment,Sibling Incest,Oral Sex,mild violence,Anal Sex,Anal Fingering,Anal Play,Analingus,deep anal penetration,Orgasm Denial,Magic Cock,Threesome - F/F/M,Double Penetration,Blow Jobs"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,That's What Friends Do,F/F,Semi-Canon,No,18 Oct 2020,509,General Audiences,No Archive Warnings Apply,"Slow Burn,Eventual Romance,Feelings,Internal Conflict,Light Angst,Comfort,Cute"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,Apex Predator Amity Blight,F/F,Semi-Canon,No,16 Dec 2021,508,Mature,No Archive Warnings Apply,"Amity has fangs,Love Bites,Underage Kissing,Finger Sucking,Bisexual Disaster Luz Noceda,weird witch physiology,ear kissing,Horny Teenagers,Blushing,Fangs,Aged-Up Character(s),Making Out,Predator/Prey,Animal Instincts,witch instincts technically but its the same idea,Luz Noceda is a monster fucker,Interspecies Romance,Biting,Kissing"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,Waiting To Find Home,F/F,Semi-Canon,No,12 Oct 2022,508,Teen And Up Audiences,No Archive Warnings Apply,"Deaf Character,Disabled Character,deaf!Luz,deaf!lucia,Sign Language,BSL cause author is british,BSL,Can also be seen as ASL I suppose,ASL,amelia needs to learn to not claw the crap out people when they annoy her,they’re idiots but the love each other,emphasis on idiots,very gay,but when aren’t they-,Amelia is the smol feral girlfriend,deafness,Lucia needs a hug,American Sign Language,British Sign Language,Mentioned violence,no actual violence occurs,Luz Noceda Needs a Hug,Beta Concept Art Luz Noceda Needs a Hug,Autistic Amity Blight,Autistic Amelia Blight,Luz Noceda has ADHD,Lucia Noceda has ADHD"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,That Weird Girl Who Used To Look At Me,F/F,Semi-Canon,No,14 Jan 2021,508,Teen And Up Audiences,No Archive Warnings Apply,"Teen Romance,Romance,teen drama,school days,Valentine's Day,Bisexual Disaster Luz Noceda,Go get your gal Amity,you don't know what you got until it's gone,Awesome girl is simp,wlw,Luz Noceda Needs a Hug,Camilla Noceda needs more attention,Nice crush development"
The Owl House (Cartoon),Amity Blight & Hunter | The Golden Guard & Luz Noceda & Willow Park & Gus Porter & Vee,Amity Blight/Luz Noceda,Reality Check,F/F,Semi-Canon,No,14 Jul 2023,507,General Audiences,No Archive Warnings Apply,"Alternate Universe - Human,Alternate Universe - Summer Camp,Alternate Universe - Modern Setting,Luz Noceda Needs a Hug,Good Friend Willow Park,Fluff and Angst,Hunter | the Golden Guard and Luz Noceda and Vee are Siblings,Implied/Referenced Child Abuse,Slice of Life,More tags to be added,Bad Parent Philip Wittebane | Emperor Belos,Protective Amity Blight,Past Character Death,Mystery,Kidnapping,I genuinely do not know what direction this is going in"
The Owl House (Cartoon),Amity Blight & Camila Noceda,Amity Blight/Luz Noceda,"But I'm Weak, And What's Wrong With That?",F/F,Semi-Canon,No,30 May 2022,507,General Audiences,Creator Chose Not To Use Archive Warnings,"Post-Episode: s02e21 King's Tide (The Owl House),Good Parent Camila Noceda"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,Hey mom… I’m back!,F/F,Semi-Canon,No,28 May 2022,507,General Audiences,Creator Chose Not To Use Archive Warnings,"Luz Noceda Needs a Hug,Hunter | The Golden Guard Needs a Hug (The Owl House),Light Angst,Fluff,Good Friend Willow Park,Hunter | The Golden Guard and Luz Noceda are Siblings (The Owl House),Good Parent Camila Noceda,Camila Noceda Tries,Good Friend Gus Porter,Sad Luz Noceda,Bad but Sad Boy Hunter | The Golden Guard (The Owl House),Sad with a Happy Ending,The Human Realm (The Owl House),Day of Unity (The Owl House),Post-Day of Unity (The Owl House),Luz Noceda Returns to the Human Realm,Not Beta Read,Everyone Needs A Hug"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,have you ever felt like you knew someone you just met?,F/F,Semi-Canon,No,10 Sep 2020,507,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"One Shot,Kissing,Aged-Up Character(s),Open to Interpretation,Strangers to Lovers,Questions,Mystery,(kinda?),Implied/Referenced Child Abuse,Not fleshed out at all,Walks In The Woods,Hair Brushing,Pining,They just met like six hours ago why are they doing the kisses,Because magic? Probably????,Alternate Universe - Modern Setting,Alternate Universe - No Powers,Weird Autumn?,Weird Autumn.,Crying"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,The Blights And Their (Incorrect) Quotes,F/F,Semi-Canon,No,25 Sep 2021,505,Teen And Up Audiences,No Archive Warnings Apply,"Incorrect Quotes,Lumity,jerbric,Vimira,These are actually original,I can't promise they're funny though,But they're intended to be funny so,Comedy,i guess,And definitely:,Romance"
The Owl House (Cartoon),Hunter | The Golden Guard/Willow Park,Amity Blight/Luz Noceda,you're gone but you're on my mind,F/F,Semi-Canon,No,09 Apr 2023,520,Teen And Up Audiences,No Archive Warnings Apply,"Post-Episode: s03e03 Watching and Dreaming (The Owl House),Spoilers for Episode: s03e03 Watching and Dreaming (The Owl House),Tattoos,Hexsquad (The Owl House),Mentioned Flapjack | Cardinal Palisman (The Owl House),Mentioned Raine Whispers,Good Parent Darius Deamonne,Darius Deamonne Adopts Hunter | The Golden Guard,Protective Willow Park,Post-Traumatic Stress Disorder - PTSD,Panic Attacks,Title from a Glass Animals Song,Hunter | The Golden Guard Needs Therapy (The Owl House),hexsquad get flapjack tattoos the fic,Flapjack Tattoo,Palisman Carver Hunter,Spoilers,Post-Canon,Post-Time Skip,Hunter | The Golden Guard-centric (The Owl House)"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,I'm Only a World Away,F/F,Semi-Canon,No,12 Aug 2022,520,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,Alternate Universe - Soulmates,Soulmates,Soulmate-Identifying Marks,Angst with a Happy Ending"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,hahafunny.jpg,F/F,Semi-Canon,No,09 Dec 2021,520,General Audiences,No Archive Warnings Apply,"Fluff,Humor,Memes,Texting,Idiots in Love,Established Relationship,One Shot,Bisexual Disaster Luz Noceda"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,Melt,F/F,Semi-Canon,No,18 Jan 2021,520,General Audiences,No Archive Warnings Apply,"Human AU,Oneshot,Gay,Customer Service,working is hard"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,Being Human,F/F,Semi-Canon,No,14 Jun 2022,519,Teen And Up Audiences,No Archive Warnings Apply,"5+1 Things,Self-Discovery,Identity Issues,Hunter is a Grimwalker,and he's going to learn to accept it goddamnit,Friendship,Found Family,Hunter | The Golden Guard Needs a Hug (The Owl House),Hunter | The Golden Guard Needs Therapy (The Owl House),Hunter | The Golden Guard Lives at the Owl House,Hunter | The Golden Guard has PTSD (The Owl House),luz REALLY wants hunter to be her human buddy"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,Debacles of Mrs. Clawthorne,F/F,Semi-Canon,No,01 Dec 2021,519,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Angst and Hurt/Comfort,Fluff and Hurt/Comfort,Angst,Cheating,Kidnapping,Comedy,Romantic Comedy,Enemies to Friends to Lovers,Accidental Marriage,Unreliable Narrator,Mafia AU,Highschool AU,Mild Smut,Drinking to Cope,Aged-Up Character(s),Character personalities are mixed-up with the betas,Mild Gore,Guns,Minor Violence,Swearing,Minor Character Death,Secrets & Little Lies,Pining,Forbidden Love,Military Backstory,Action,Memory Loss,Crazy in-laws,Miscommunication,Slow Burn"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,bubblegum,F/F,Semi-Canon,No,12 Sep 2020,519,General Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,Light Angst,its like barely there,based off of the song bubble gum by clairo,i headcanon luz to listen to clairo religiously,bc same,this is just luz simping over amity idk what else to tell you,Lesbian Amity Blight,i actually really like this fic it’s probably my favorite one so far,also i’m posting this on my phone so i’ll go back and edit it on my computer later,if you cant tell by now basically all my fics are songfics,or just based off of songs"
The Owl House (Cartoon),Amity Blight/Luz Noceda,Amity Blight/Luz Noceda,North Star,F/F,Semi-Canon,No,26 Sep 2020,519,Teen And Up Audiences,No Archive Warnings Apply,"Soulmate AU,I'm a slut for soulmate AU's,camping trip,Eda is suspicious,Gay Disaster Amity Blight,Love Confessions,First Kiss,You know me. I love sappy shit.,Snow!,Awkward Scenarios,I got this idea from a super old tumblr post don't @ me,tags will change as I go along,fluff ofc,Humor,Implied/Referenced Child Abuse,Luz isn't actually dense in this at all,Hurt/Comfort,Eda is Luz's 2nd mom. Fight me,Rated T for bad language and a makeout scene,WIP"
Amphibia (Cartoon),Amity Blight/Luz Noceda/Marcy Wu,Amity Blight/Luz Noceda,Don't Look Back,F/F,Semi-Canon,No,02 Nov 2023,518,Teen And Up Audiences,Major Character Death,"Gay Disaster Amity Blight,Amity Blight Needs a Hug,Protective Amity Blight,Amity Blight Angst,Gay Amity Blight,Bisexual Disaster Luz Noceda,Luz Noceda has ADHD,Luz Noceda Needs a Hug,Marcy Wu Needs a Hug,Neurodivergent Marcy Wu,Marcy Wu Has Calamity Powers,Lesbian Marcy Wu,Good Parent Eda Clawthorne,Eda Clawthorne's Curse,Hunter | The Golden Guard Needs a Hug (The Owl House),Hunter | The Golden Guard Needs Therapy (The Owl House),Evil Andrias (Amphibia),Evil Emperor Belos (Owl House),Manipulative Emperor Belos (The Owl House),Luz Has Calamity Powers,Alternate Universe - Canon Divergence,Crossovers & Fandom Fusions,This Is The Best Tagging I've Ever Done,Cope-Fic,Character Death"
The Owl House (Cartoon),Camila Noceda & Luz Noceda,Amity Blight/Luz Noceda,Dinner with the Nocedas,F/F,Semi-Canon,No,05 Sep 2021,518,General Audiences,No Archive Warnings Apply,"Family Dinners,Or Found Family Dinners,i guess,Traumatized Gus,Because I'm a sick freak,Willow is perfect,Panicking Amity Blight"
