fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,Hear My Heartbeat,F/M,Semi-Canon,No,11 Feb 2018,880,Teen And Up Audiences,No Archive Warnings Apply,Alternate Universe - Modern Setting
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,Wrecked,F/M,Semi-Canon,No,19 Aug 2017,880,Explicit,"Graphic Depictions Of Violence,Major Character Death","Alternate Universe - Modern Setting,Alternative Universe - Deserted Island,Captain!Bellamy,Shipwreck,deserted island,Dark!Bellamy,Dark!Roan,canon and noncanon character deaths,Bellarke Endgame,POV Clarke,Smut,mostly plot with some smut,doctor!clarke,Angst"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,Set My Heart On Fire,F/M,Semi-Canon,No,17 Jul 2015,880,Explicit,No Archive Warnings Apply,"Fluff,Smut,PWP,Based on a Tumblr Post,that's pretty much it,Established Relationship,Alternate Universe - Modern Setting,Alternate Universe - After College/University,Pretty Lights Universe,Domestic Fluff"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,we thought we lost you (welcome back),F/M,Semi-Canon,No,02 Apr 2015,880,Teen And Up Audiences,No Archive Warnings Apply,"Post-Season/Series 02,Season/Series 02 Spoilers"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,Everything Was Exactly How It Seemed,F/M,Semi-Canon,No,30 Apr 2018,879,Teen And Up Audiences,No Archive Warnings Apply,Alternate Universe - Modern Setting
The 100 (TV),Wells Jaha/Gina Martin/Raven Reyes,Bellamy Blake/Clarke Griffin,Put On Your Hard Hats and Invisible Gloves,F/M,Semi-Canon,No,19 Mar 2016,879,Mature,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Established Relationship,Kid Fic,Polyamory"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,humpday funday,F/M,Semi-Canon,No,10 Jul 2015,879,Not Rated,No Archive Warnings Apply,"it seems my modern AU bellarke obsession isn't going away anytime soon,Enemies to Friends to Lovers,though the enemies stage is really more implied,Sleepovers,also let's be real most of this is shameless domestic fluff,Domestic Fluff"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,When the Sun Meets the Moon,F/M,Semi-Canon,No,08 Feb 2015,879,Teen And Up Audiences,No Archive Warnings Apply,"Rituals,Grounder Culture,Fluff,Body Paint"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,The Cosmic Ballet Goes On,F/M,Semi-Canon,No,22 Aug 2017,878,Teen And Up Audiences,No Archive Warnings Apply,Alternate Universe - College/University
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,Just Start Loving Me,F/M,Semi-Canon,No,06 Apr 2017,878,Not Rated,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Alternate Universe - College/University,Professor Bellamy,Student Clarke,Fluff"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,like you mean it (like it's splitting you in two),F/M,Semi-Canon,No,26 Jul 2019,877,General Audiences,Creator Chose Not To Use Archive Warnings,"Canon Speculation,Post Season 6 Spec Fic,POV Clarke Griffin,Soft Bellamy Blake,tired Bellamy,tired clarke,Literal Sleeping Together,Sharing a Bed,Sleepy Cuddles,This is a g-rated fic,i genuinely just think they deserve a year's worth of sleeping in bed together,they've been through a lot,let them R E S T,Love Confessions,Sort Of,it's mostly just them being all soft and tired,there's basically no plot,I have zero regrets"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,I'll Talk You To Sleep,F/M,Semi-Canon,No,22 Feb 2017,877,Teen And Up Audiences,No Archive Warnings Apply,Alternate Universe - Modern Setting
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,Comfort and Joy,F/M,Semi-Canon,No,05 Dec 2015,877,General Audiences,No Archive Warnings Apply,Alternate Universe - Harry Potter Setting
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,The Snows Are Fled Away,F/M,Semi-Canon,No,12 Apr 2015,877,Mature,Underage,Alternate Universe - High School
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,His Love Will Answer Mine,F/M,Semi-Canon,No,22 Mar 2015,877,Not Rated,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Alternate Universe - College/University,Delivery Boy!Bellamy,POV Clarke,Meet-Cute,kind of"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,Eden,F/M,Semi-Canon,No,09 Feb 2024,876,Mature,Creator Chose Not To Use Archive Warnings,"Bellamy stays behind as he should have,Alternate Universe - Canon Divergence,Lots of Angst,Romance,True Love,Sacrifice,Nightbloods,Fluff,Fluff and Angst,Hurt/Comfort,Fix-It,#pregnancy,#momclarke,#dadbellamy,#PTSD,#angst,Torture,Child Abuse,Endgame Bellamy Blake/Clarke Griffin,Protective Clarke Griffin,Protective Bellamy Blake,Married Bellamy Blake/Clarke Griffin,Domestic Fluff,mentions of canniblaism,Found Family,Violence,Blood,Angry Sex,It is filled with rage but there is full consent and desire,Major character death - Freeform,But also major character undeath,Hallucination induced violence,Josephine Lightbourne Possessing Clarke Griffin,Josephine playing with Bellamy,Anomaly - Freeform,The 100 (TV) Season 5,The 100 (TV) Season 6,The 100 (TV) Season 7,Metaphor for non-consent,bodysnatching,Trauma,Forced Pregnancy,Death in Childbirth,Buried Alive,I PROMISE IT IS A HAPPY ENDING AND BELLARKE ENDGAME"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,por qué su poesía no nos habla del sueño,F/M,Semi-Canon,No,27 Apr 2018,892,Teen And Up Audiences,No Archive Warnings Apply,"Canon Compliant,Alternate Universe - Modern Setting,Season/Series 05 Spoilers,Pre-Relationship"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,Listen to Your Heart,F/M,Semi-Canon,No,19 Feb 2018,892,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Olympics,Ice Skating,Coach!Bellamy,pining!clarke,Pining!Bellamy,Mutual Pining,Fluff,POV Clarke,Enemies to Friends to Lovers,Wells ships it,Sexual Tension,romantic ice skating for plot reasons"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,"East, West",F/M,Semi-Canon,No,18 May 2017,891,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Historical,Kid Fic"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,the difference between shooting stars and satellites,F/M,Semi-Canon,No,28 May 2016,891,Teen And Up Audiences,No Archive Warnings Apply,"Canon Compliant,Season/Series 03 Spoilers"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,I Hate It That I Love You (One Day),F/M,Semi-Canon,No,12 Aug 2016,891,Mature,Creator Chose Not To Use Archive Warnings,"Soulmate-Identifying Marks,Alternate Universe - Soulmates,Alternate Universe - Modern Setting,Enemies to Friends to Lovers,Texting"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,Your Touch Has Got Me Haunted,F/M,Semi-Canon,No,10 Jul 2017,890,Mature,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Stripper Bellamy,Alternate Universe - College/University,Fraternities & Sororities,Strippers & Strip Clubs,Single Mom Clarke,Kid Fic,Smut,Note: Bellamy is Not the Father,Teacher Bellamy,Background Bartender Mechanic"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,Get Your Shine On,F/M,Semi-Canon,No,25 Jul 2014,890,Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Beach Party,Alternate Universe - College/University,Summer Bonfire AU,Angst,Smut,Drinking,Raven is gay,Clarke does a beer bong,IT'S GR9"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,The Bells Are Gonna Chime,F/M,Semi-Canon,No,26 Sep 2016,889,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Las Vegas"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,you're so lucky that i'm around,F/M,Semi-Canon,No,03 May 2016,889,Not Rated,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Fluff and Humor,Meet-Cute,raven and miller are my snark babies,bellamy and clarke don't know how to DTR"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,"After Three I'm Under the Table, After Four I'm Under the Host",F/M,Semi-Canon,No,06 Feb 2016,888,Teen And Up Audiences,No Archive Warnings Apply,Alternate Universe - Modern Setting
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,and i run from wolves,F/M,Semi-Canon,No,18 May 2016,886,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Magic,Alternate Universe - Werewolf,Witches,Werewolves,Soulmates,Witch Clarke,Werewolf Bellamy,Kidnapping,Alternate Universe - Modern with Magic,Humor,Falling In Love,Alliances,Enemies to Friends to Lovers,Trauma"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,the classic leave behind,F/M,Semi-Canon,No,30 Mar 2021,885,Explicit,Creator Chose Not To Use Archive Warnings,"Explicit Sexual Content,Dirty Talk,Shameless Smut,Alpha/Beta/Omega Dynamics,Alpha Bellamy Blake,Omega Clarke Griffin,Pregnancy Kink,Knotting,scent triggered heat,this one is filthy you guys enter at own risk,bellarke kink meme 2021"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,Starving Faithful,F/M,Semi-Canon,No,06 Jun 2020,885,Explicit,Creator Chose Not To Use Archive Warnings,"Kink Meme,Alternate Universe - Historical,butler!Bellamy,Infidelity,Pregnancy Kink,Implied/Referenced Domestic Violence,Protective!Bellamy,Body Worship,Hurt/Comfort,Pining,Smut"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,The Name of a Foreigner's God,F/M,Semi-Canon,No,20 Jan 2016,885,Explicit,No Archive Warnings Apply,"Arranged Marriage,Ice Nation!Clarke"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,We Own the Sky,F/M,Semi-Canon,No,19 Apr 2015,885,Mature,No Archive Warnings Apply,"Alternate Universe - Sons of Anarchy,Alternate Universe - Modern Setting"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,Drag Me Down,F/M,Semi-Canon,No,12 Aug 2019,884,Mature,No Archive Warnings Apply,"Alternate Universe - Fairy Tale,Sirens,Siren!Bellamy,actual disney princess bellamy blake,princess!clarke,Angst,Pining,Past Abuse"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,To Get the Biscuit,F/M,Semi-Canon,No,04 Dec 2016,883,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - High School,Cheerleaders"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,Some Have Turned to Dust Inside,F/M,Semi-Canon,No,02 Sep 2015,883,General Audiences,No Archive Warnings Apply,Alternate Universe - Modern Setting
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,and the nights were as dark as my baby,F/M,Semi-Canon,No,30 Mar 2019,882,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Coffee Shops & Cafés,Mythical Beings & Creatures,Alternate Universe - Vampire"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,Stray Cat Strut,F/M,Semi-Canon,No,07 Mar 2018,882,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - College/University,Cats"
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,"The Reason You Fall, The Moment You Fly",F/M,Semi-Canon,No,13 Jun 2016,906,Teen And Up Audiences,No Archive Warnings Apply,Alternate Universe - Avatar & Benders Setting
The 100 (TV),Bellamy Blake/Clarke Griffin,Bellamy Blake/Clarke Griffin,the lucky ones,F/M,Semi-Canon,No,29 May 2017,905,Teen And Up Audiences,Major Character Death,"Soulmate-Identifying Marks,Alternate Universe - Modern Setting"
