fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Hermitcraft SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Joel | SmallishBeans/Lizzie | LDShadowLady,Empirecraft highschool is something,F/M,Semi-Canon,No,07 Apr 2023,40,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"I can’t tag well :D,Alternate Universe - High School,Fluff and Angst,Eventual Smut,Gay,Gay Sex,powers"
Empires SMP,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,I've Bargained With Fate,F/M,Semi-Canon,No,15 Sep 2022,40,Teen And Up Audiences,No Archive Warnings Apply,"Not RPF,Empires SMP Season 1,Angst,Axolotl Hybrid Lizzie | LDShadowLady (Video Blogging RPF)"
Minecraft (Video Game),Joey Graceffa/Xornoth,Joel | SmallishBeans/Lizzie | LDShadowLady,An angstified version of Joey Graceffa's empires finale,F/M,Semi-Canon,No,19 Feb 2022,40,Not Rated,Creator Chose Not To Use Archive Warnings,"Joey Graceffa-centric,Angst,Loneliness,Time Loop,kind of,Post-Finale,Unrequited Love,Toxic Relationship,Jornoth is toxic,Joey Graceffa Needs a Hug,Suicide,Sort Of"
Minecraft (Video Game),Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Joel | SmallishBeans/Lizzie | LDShadowLady,A world full of issues [ABANDONED FIC],F/M,Semi-Canon,No,19 Dec 2021,40,Mature,Graphic Depictions Of Violence,"Alternate Universe - Empires SMP Setting (Video Blogging RPF),Other Ships Not Mentioned in Tags"
Empires SMP,Joey Graceffa/Xornoth,Joel | SmallishBeans/Lizzie | LDShadowLady,"hello, hogwarts!",F/M,Semi-Canon,No,05 Nov 2021,40,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Hogwarts,Fluff,Other Additional Tags to Be Added,Hufflepuff,Slytherin,Gryffindor,Ravenclaw,Good Xornoth,Hogwarts Sorting Hat,different POVs"
Minecraft (Video Game),Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Joel | SmallishBeans/Lizzie | LDShadowLady,An empires chapter book based on something I wrote for English class,F/M,Semi-Canon,No,21 Oct 2021,40,Mature,Major Character Death,"Rating changed cuz Scott swears,Suicide,Angst,Suicide is only for chapter six,Deadnaming(?) I mean yes but no,Flower Husbands"
Minecraft (Video Game),Joel | SmallishBeans/Lizzie | LDShadowLady,Joel | SmallishBeans/Lizzie | LDShadowLady,one goldfish,F/M,Semi-Canon,No,03 Oct 2021,40,Not Rated,"Graphic Depictions Of Violence,Major Character Death","will update the tags as i update fic,Angst,Hurt No Comfort,Scared TommyInnit (Video Blogging RPF),Wilbur Soot and Technoblade and TommyInnit are Siblings,Protective Sam | Awesamdude,Parental Sam | Awesamdude"
Minecraft (Video Game),Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Joel | SmallishBeans/Lizzie | LDShadowLady,A Party,F/M,Semi-Canon,No,22 May 2022,43,Not Rated,Creator Chose Not To Use Archive Warnings,"Angst,Jimmy | Solidarity & Scott | Smajor1995 | Dangthatsalongname-centric,Jimmy | Solidarity and Lizzie | LDShadowLady are Siblings"
Video Blogging RPF,Bryce | fWhip & Geminitay & MythicalSausage (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,The Tears of the Sun,F/M,Semi-Canon,No,11 Feb 2022,43,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"mostly cannon,POV First Person,most mcyt are background characters,written badly,because I don't know them well enough,so get used to it,Scott and Jimmy are exes,Bryce | fWhip and GeminiTay are Twins,Ranboo becomes important,might get a bit darker later on we'll see,Lots of Angst,I've done this to myself,Joel is short"
Hermitcraft SMP,John Booko | BdoubleO100/EthosLab,Joel | SmallishBeans/Lizzie | LDShadowLady,i'm so obsessed with your ex!,F/M,Semi-Canon,No,08 May 2024,42,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Alternate Universe - Formula One,Established Relationship,Jealousy,this is very unserious,Miscommunication,bdubs is very silly in this he's crazy,Misunderstandings"
3rd Life | Last Life SMP Series,Jimmy | Solidarity & Joel | SmallishBeans,Joel | SmallishBeans/Lizzie | LDShadowLady,False Annihilation,F/M,Semi-Canon,No,31 Mar 2024,42,Mature,No Archive Warnings Apply,"Alternate Universe - Modern Setting,References to Criminal Minds (US TV),Jimmy | Solidarity and Lizzie | LDShadowLady are Siblings,Murder Mystery,Angst with a Happy Ending,Blood and Violence,not super graphic but still,Behavioral Analysis Unit (Criminal Minds),Jimmy | Solidarity Needs a Hug,Protective Joel | SmallishBeans,BAMF Jimmy | Solidarity,Family Issues,Jimmy | Solidarity-centric,Alternate Universe - Criminal Minds (US TV) Setting"
3rd Life | Last Life SMP Series,Jimmy | Solidarity/Scott Major | Smajor1995,Joel | SmallishBeans/Lizzie | LDShadowLady,A Love That Drowns,F/M,Semi-Canon,No,08 Apr 2024,42,Not Rated,"Graphic Depictions Of Violence,Major Character Death","Not RPF,Fluff and Angst,Hurt/Comfort,Emotional Hurt/Comfort,Complicated Relationships,3rd Life | Last Life SMP Series-Typical Character Death,Scott Major | Smajor1995-centric,Hurt Scott Major | Smajor1995,Elf Scott Major | Smajor1995,Scott Major | Smajor1995 Angst,Canary Jimmy | Solidarity,Charles | Grian and Jimmy | Solidarity are Siblings,New life series gimmick,flower husbands is suffering in this fic,There's angst for everyone sprinkled here but it's mostly flower husbands"
Empires SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Joel | SmallishBeans/Lizzie | LDShadowLady,Cool me down,F/M,Semi-Canon,No,08 Jan 2024,42,Not Rated,Creator Chose Not To Use Archive Warnings,"Fluff and Angst,Domestic Fluff,Panic Attacks,Post-Traumatic Stress Disorder - PTSD,Traumatized Jimmy | Solidarity,Canon Compliant,One Shot,Short & Sweet"
Empires SMP,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,dancing in the dark,F/M,Semi-Canon,No,12 May 2023,42,General Audiences,No Archive Warnings Apply,"Not RPF,Empires SMP Season 1,Angst,Fluff and Angst,Fluff,Reincarnation,(sort of),Amnesia,Implied/Referenced Character Death,Post-Canon,Empires SMP Finale,Post-Finale,Terracotta Clone Joel | SmallishBeans,Human!Lizzie,But also mentions of ocean queen lizzie,empires the musical references,Slow Dancing,but like vaguely described,Sunsets,Happy Ending,No Smut,One Shot"
Empires SMP,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,My Foot Fell Upon Your Grave,F/M,Semi-Canon,No,22 Apr 2023,42,Teen And Up Audiences,Major Character Death,"Angst,Wakes & Funerals,Charles | Grian Angst,Human Charles | Grian,Oliver Brotherhood | Mumbo Jumbo-centric,Oliver Brotherhood | Mumbo Jumbo Needs a Hug,Human Oliver Brotherhood | Mumbo Jumbo,Smoking,Oliver Brotherhood | Mumbo Jumbo Angst,Oliver Brotherhood | Mumbo Jumbo Smokes,Married Joel | SmallishBeans/Lizzie | LDShadowLady,Human Joel | SmallishBeans,Joel | Smallishbeans Smokes,Elytra accident,Tags May Change,Grian dies,Sort of like a detective show,Inspired by Music,Inspired by A Good Girl's Guide To Murder,I made a whole playlist for the concept,Grian was originally supposed to be a god,Witch Shelby Grace | Shubble,Alcohol Abuse/Alcoholism,Inspired by Castle (TV),Mental Health Issues,Oliver Brotherhood | Mumbo Jumbo has Mental Health Issues,cigarette burns,Self-Harm,Sheriff Jimmy | Solidarity,King Rendog (Video Blogging RPF),Murder Mystery,Drug Use,Implied/Referenced Cheating,Implied/Referenced Drug Use"
Minecraft (Video Game),Jimmy | Solidarity/Scott Major | Smajor1995,Joel | SmallishBeans/Lizzie | LDShadowLady,Quickly before my demon brother gets us,F/M,Semi-Canon,No,17 May 2023,42,General Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Weddings,Partying,Wedding Fluff,Wedding Rings,Blood,Blood and Injury,Not Beta Read,Suicide,Not RPF,Implied/Referenced Character Death,Death,Angst,Bittersweet Ending,Angst and Hurt/Comfort,Hurt/Comfort"
Empires SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Joel | SmallishBeans/Lizzie | LDShadowLady,Fallen Petals - flower husbands,F/M,Semi-Canon,No,27 Nov 2023,42,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Highschool AU,Hurt/most of the time comfort,Author misses flower husbands,Everyone Has Trauma,They’re theatre and film kids,no update schedule,No Smut,Not RPF,Jimmy is ace,Theatre AU,I think I have enough tags,Author Is Sleep Deprived,Fake religions,triggering topics,whoops Jimmy's relatable(and insecure),slow burn very slow bear with it,No beta we die like Dreams career"
3rd Life | Last Life SMP Series,Jimmy | Solidarity/TangoTek,Joel | SmallishBeans/Lizzie | LDShadowLady,Final Life - A new game.,F/M,Semi-Canon,No,26 Sep 2022,42,Mature,"Graphic Depictions Of Violence,Major Character Death","Zombie Apocalypse,Character Death,Death,Murder,Brutal Murder,Suicidal Thoughts,Terminal Illnesses,Blood and Injury,Major Character Injury,Serious Injuries,Permanent Injury,Injury,Zombie ZombieCleo (Video Blogging RPF),Sexual Humor,innuendos,Angst,Hurt No Comfort,Everyone Needs A Hug,they don't get one,Ever - Freeform,Other Ships Not Mentioned in Tags,Pronoun hcs incoming,They/Them Pronouns for MumboJumbo,He/Him and She/Her pronouns for Joel | Smallishbeans,She/Her and It/Its Pronouns for ZombieCleo,She/Her and They/Them Pronouns for Lizzie | LDShadowLady,All Pronouns for Rendog,They/Them and He/Him Pronouns for Scott Major | Smajor1995,There could be more that I'm forgetting,Vampire MumboJumbo,elf goodtimeswithscar,Canary Hybrid Jimmy | Solidarity,Avian Charles | Grian,Werewolf Rendog (Video Blogging RPF),Salmon Hybrid Bigbst4tz2,Tags May Change,Other Additional Tags to Be Added,Dead Dove: Do Not Eat"
Empires SMP,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,"with thorns growing on the path, her intoxicating scent draws him in",F/M,Semi-Canon,No,02 Aug 2022,42,Mature,No Archive Warnings Apply,"Religious Imagery & Symbolism,Religious Cults,Alternate Universe - Religious,Alternate Universe - Religious Cult,Animal Death,Blood,Rabbits,Religious Hermitcraft AU,hence the hc tag,Flowers,Fucked Up,this whole au is gross lol,Corruption,Religion,messed up relationships,idk how to say it but,their relationship is kinda fucked up in this au,Nature,How Do I Tag,Dresses,Lizzie | LDShadowlady Wears A Dress,Animal Harm,Animal Abuse,but not really,Dead Dove: Do Not Eat"
alSMP,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,The Final After Life,F/M,Semi-Canon,No,02 May 2022,42,Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Character Death,Manipulation,Betrayal,Trust Issues,Emotional Hurt,Slight fluff,Presumed Dead,Platonic Relationships,Eventual Relationships,Everyone Has Issues,Unknown Mastermind,Assassination Attempt(s),implied flower husband,Some Humor,Other Additional Tags to Be Added"
Minecraft (Video Game),Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,The Faces You've Been,F/M,Semi-Canon,No,28 Feb 2022,42,Not Rated,Creator Chose Not To Use Archive Warnings,"POV Second Person,February Frenzy 2022,Empires SMP Spoilers (Video Blogging RPF),Last Life SMP Spoilers (Video Blogging RPF),JOEL LOVES LIZZIE,Mentions of Violence"
Empires SMP,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Joel | SmallishBeans/Lizzie | LDShadowLady,In media res,F/M,Semi-Canon,No,24 Jan 2022,42,Not Rated,No Archive Warnings Apply,"Alternate Universe - Empires SMP Setting (Video Blogging RPF),Bad End AU,but they fix it!,exor is a little bitch,Flower Husbands,Nature Wives,Other Additional Tags to Be Added,everyone is a BAMF,Everyone Needs A Hug,I'm Bad At Tagging"
Hermitcraft SMP,EthosLab & Joel | SmallishBeans,Joel | SmallishBeans/Lizzie | LDShadowLady,Passing Ships in the Deep Dark,F/M,Semi-Canon,No,17 Mar 2024,41,Not Rated,No Archive Warnings Apply,"No Sex,No RPF,Soft Vore,safe vore,Vore,Fluff,protection vore,Humor,soft,Pred Etho,Prey Joel"
3rd Life | Last Life SMP Series,Joel | SmallishBeans/Lizzie | LDShadowLady,Joel | SmallishBeans/Lizzie | LDShadowLady,slumber party,F/M,Semi-Canon,No,20 Feb 2024,41,Explicit,No Archive Warnings Apply,"t4t,Trans Character,set during secret life"
Empires SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Joel | SmallishBeans/Lizzie | LDShadowLady,An emperors picnic,F/M,Semi-Canon,No,17 Oct 2023,41,General Audiences,No Archive Warnings Apply,"Fluff,Domestic Fluff,Family Fluff,Tooth-Rotting Fluff,Siblings,Wither Rose Alliance on Empires SMP Setting (Video Blogging RPF),Original Character(s),Aged-Up Character(s),House Blossom Empire on Empires SMP Setting (Video Blogging RPF),Cod Hybrid Jimmy | Solidarity,Elf Scott | Smajor1995 | Dangthatsalongname,Empires SMP Season 1"
3rd Life | Last Life SMP Series,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,Are you still in there?,F/M,Semi-Canon,No,04 Oct 2023,41,Not Rated,No Archive Warnings Apply,"Alternate Universe - Magic,Whumptober 2023,October Prompt Challenge,Psychological Horror,Fae & Fairies,Married Joel | SmallishBeans/Lizzie | LDShadowLady,Fairy Lizzie | LDShadowLady (Video Blogging RPF),Lizzie | LDShadowLady-centric (Video Blogging RPF),Last Life SMP References,Metaphors,Married life is difficult when your spouse gets cursed and is vaguely threatening you,but at least he's still thinking about you,awh!,wrote this instead of sleeping,tagging has been hell,Bad at tagging"
Empires SMP,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,The Mezalean Marriage,F/M,Semi-Canon,No,27 Dec 2023,41,Teen And Up Audiences,Underage,"Empires SMP Season 1,Arranged Marriage,Realistic Minecraft,Angst with a Happy Ending,But mostly angst,Axolotl Hybrid Lizzie | LDShadowLady (Video Blogging RPF),Other Additional Tags to Be Added,Insecurity,tremendous amounts of research and i still can't tell you exactly what time period i was aiming for,it's vaguely victorian??,Corsetry,I spell empire names wrong in this fic so many times bear with me pls,Nicknames,Fluff,probably no smut but we'll see,abhorrent crimes against whale with a bit of angst (i watched one episode of that bridgerton prequel,Father Figures,joel is a flawed character in this one,i read two chapters of pride and prejudice once and it really shows,i think you've been apropririately warned,have fun,ALSO: i have only watched lizzie and joels playthroughs,so no b-storys about any other charatcers,literally just joel and lizzie and jimmy shows up,enemies to lovers to enemies to lovers,seriously they cant decided if they hate or love each other"
3rd Life | Last Life SMP Series,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,you killed my wife,F/M,Semi-Canon,No,29 Nov 2023,45,Mature,Creator Chose Not To Use Archive Warnings,"Not RPF,Secret Life SMP,lizzie is mentioned but not in it,wet cat joel,red jimmy,sadistic jimmy,brutal jimmy,jimmy has been giving me bde vibes and I just can’t get over it,Angst,Hurt,Death,Blood"
3rd Life | Last Life SMP Series,Jimmy | Solidarity & Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,Everything Stays (but it still changes),F/M,Semi-Canon,No,25 Nov 2023,45,General Audiences,No Archive Warnings Apply,"Actually theyre kinda all only mentioned theres no dialogue,POV Third Person Omniscient,sorta - Freeform,Jimmy | Solidarity's Canary Curse,Jimmy | Solidarity and Lizzie | LDShadowLady are Siblings,Empires SMP References,Alternate Universe - Empires SMP Setting (Video Blogging RPF),Last Life SMP Setting,Double Life SMP Setting,Secret Life SMP Setting,Not Beta Read,no beta we die like lizzie lmaooo,when i say no beta i mean i didnt even reread this,Read at Your Own Risk,Secret Life SMP: Session 6,Secret Life SMP Spoilers,Short & Sweet,No Angst,i think,Wordcount: 100-1.000"
3rd Life | Last Life SMP Series,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,by giving way to the dawn of a new day,F/M,Semi-Canon,No,04 Sep 2023,45,Teen And Up Audiences,No Archive Warnings Apply,"Emotional Hurt/Comfort,Angst,Implied/Referenced Character Death,Temporary Character Death,Joel | SmallishBeans-centric,Whumptober 2023"
Empires SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Joel | SmallishBeans/Lizzie | LDShadowLady,What a lie. We know we were to blame. (Rewrite),F/M,Semi-Canon,No,14 Aug 2023,45,Not Rated,"Graphic Depictions Of Violence,Major Character Death,Rape/Non-Con","Angst,Fluff,Fluff and Angst,Hurt,Hurt No Comfort,Implied/Referenced Child Abuse,Suicidal Thoughts,Suicide,Suicide Notes,Implied/Referenced Suicide,Lots of Hurt,How Do I Tag,Scott | Smajor1995 | Dangthatsalongname Needs a Hug,Jimmy | Solidarity Needs a Hug,Everyone Needs A Hug,Gay,Everyone Has Issues,Everyone Is Gay,Winged Charles | Grian,Winged Jimmy | Solidarity,Canary Jimmy | Solidarity,Parrot Hybrid Charles | Grian,Moving On,potentially,Potential Revival,idk man in still making this shit,I'm Bad At Tagging,I Don't Even Know,I'm Sorry,What Have I Done,Rewrite,i hate the original,Other Additional Tags to Be Added,Angst with a Happy Ending,Sad with a Happy Ending,Mentioned Owen | OwengeJuiceTV,Aromantic Asexual Owen | OwengeJuiceTV,Owen is a Llama,Starborne Scott | Smajor1995 | Dangthatsalongname,scott has shitty parents,Scott | Smajor1995 | Dangthatsalongname Has a Sibling Named Xornoth,Other Ships Not Mentioned in Tags,Mentioned Xornoth (Empires SMP)"
Hermitcraft SMP,Charles | Grian & Ryan | GoodTimesWithScar,Joel | SmallishBeans/Lizzie | LDShadowLady,Handle With Care (HIATUS),F/M,Semi-Canon,No,08 Aug 2023,45,Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence,Major Character Death","Deity Charles | Grian,archeologist Scar,How Do I Tag,Hurt/Comfort,Oblivious Ryan | GoodTimesWithScar,Charles | Grian Angst,Charles | Grian Needs a Hug,no beta we die like Scar's hat"
3rd Life | Last Life SMP Series,Jimmy | Solidarity & Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,Save Them,F/M,Semi-Canon,No,08 Jul 2023,45,Not Rated,Creator Chose Not To Use Archive Warnings,"Angst,Hurt/Comfort,Fluff,Fluff and Angst,Heavy Angst,Watchers,The Watchers are Bad (Evolution SMP),Other Additional Tags to Be Added,Tags May Change"
Empires SMP,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,The Ball Of Stratos | Joel x Lizzie,F/M,Semi-Canon,No,21 Jul 2023,45,Explicit,"Graphic Depictions Of Violence,Rape/Non-Con","Rape/Non-con Elements,Rape,References to Ancient Greek Religion & Lore,kind of,Realistic Minecraft,Stratos - Freeform,Animalia,Lizzie is a human,Joel is god called Joelios,Alternate Universe - Gods & Goddesses,Forced Marriage,Forced Pregnancy,Forced Orgasm,Smut,Non con isnt okay,the author doesnt condone the themes in this fic,the author wrote this at a sleepover,dare fic,wrote at 3am but forgot to publish fic,Author Is Sleep Deprived,The Author Regrets Everything,Marriage,Dead Dove: Do Not Eat,Other Additional Tags to Be Added"
Empires SMP Season 1 - Fandom,Joel | SmallishBeans (Empires SMP Season 1) & Hermes (Empires SMP Season 2),Joel | SmallishBeans/Lizzie | LDShadowLady,the mezalean king's epic quartz trading adventure,F/M,Semi-Canon,No,18 Mar 2023,45,General Audiences,No Archive Warnings Apply,"Alternate Universe - Bodyswap,bodyswap au,Empires SMP Season 2,Humor"
Empires SMP,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,Lost in the Stars,F/M,Semi-Canon,No,19 Oct 2022,45,Not Rated,"Creator Chose Not To Use Archive Warnings,Major Character Death","Crossover,Axolotl Hybrid Lizzie | LDShadowLady (Video Blogging RPF),gem and lizzie are wizard friends,Empires SMP Season 1,Other Additional Tags to Be Added,Enigma Lizzie | LDShadowLady,Nature Wives,Kinda,i'm not very good at tags yet,so i haven't added any warning-type extra tags,but if you think anything should be added,please comment it and i'll add it"
Dream SMP,Charles | Grian/Ryan | GoodTimesWithScar,Joel | SmallishBeans/Lizzie | LDShadowLady,Twenty Five Days of Christmas BUT IN MINECRAFT,F/M,Semi-Canon,No,02 Dec 2021,45,Teen And Up Audiences,No Archive Warnings Apply,"Not RPF,Holidays,Alternate Universe - 3rd Life SMP Setting (Video Blogging RPF),Alternate Universe - Last Life SMP Setting (Video Blogging RPF),Alternate Universe - Empires SMP Setting (Video Blogging RPF),Dream Team SMP Spoilers,Spoilers for pretty much all of it lol,Dream Team SMP Roleplay (Video Blogging RPF),Evo SMP,Watcher Charles | Grian,Winged Charles | Grian,Fluff,Hurt/Comfort,Angst,Christmas Fluff,25 Days of Fic-mas,Maybe. If I commit to it.,Other Additional Tags to Be Added"
Empires SMP,Joel | SmallishBeans/Lizzie | LDShadowLady,Joel | SmallishBeans/Lizzie | LDShadowLady,Its been so very long since Ive last seen the sun.,F/M,Semi-Canon,No,21 Apr 2024,44,Not Rated,Creator Chose Not To Use Archive Warnings,"Joel | SmallishBeans-centric,Joel | SmallishBeans Angst,Axolotl Hybrid Lizzie | LDShadowLady (Video Blogging RPF),Cod Hybrid Jimmy | Solidarity,Empires SMP Season 1,Rain,Depression,Based off a song,Kingdom of Mezalea on Empires SMP Setting (Video Blogging RPF),Mentioned Joey Graceffa"
Empires SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Joel | SmallishBeans/Lizzie | LDShadowLady,romance is boring,F/M,Semi-Canon,No,07 Feb 2024,44,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Enemies to Lovers,Jimmy | Solidarity and Lizzie | LDShadowLady are Siblings,Cod Hybrid Jimmy | Solidarity,Blood and Injury,Other Additional Tags to Be Added,Tagging as I go,Coronation,Anxiety,Hospitals,discrimination?,Wolf Hybrid Rendog (Video Blogging RPF),Friends to Lovers"
Hermitcraft SMP,Jimmy | Solidarity & TangoTek,Joel | SmallishBeans/Lizzie | LDShadowLady,(and yet I left and) can't retrace my steps,F/M,Semi-Canon,No,09 Jan 2024,44,Teen And Up Audiences,No Archive Warnings Apply,"TangoTek-centric (Video Blogging RPF),TangoTek Needs A Hug (Video Blogging RPF),Merman TangoTek (Video Blogging RPF),that's a new one. bet you didn't expect that :D,Half-merman Scott | Smajor1995 | Dangthatsalongname,Alternate Universe - Modern Setting,Alternate Universe - Merpeople,Mentioned impulseSV (Video Blogging RPF),Merman Jimmy | Solidarity,Angst and Hurt/Comfort,Scars,Drowning,Blood and Violence,Merman Joel | SmallishBeans,Marine Biologist Lizzie | LDShadowLady (Video Blogging RPF),no beta we die like martyn almost did,Other Additional Tags to Be Added"
Empires SMP,Jimmy | Solidarity/Scott Major | Smajor1995,Joel | SmallishBeans/Lizzie | LDShadowLady,Happy endings don't exist.,F/M,Semi-Canon,No,29 Jun 2023,44,Not Rated,"Graphic Depictions Of Violence,Major Character Death","Scott | Smajor1995 | Dangthatsalongname Has Ice Powers,Necromantic Witch Scott Major | Smajor1995,Time Travelling Karl Jacobs,lizzie has visions,Jimmy | Solidarity and Lizzie | LDShadowLady are Siblings,flower husbands is pog,Karlnapity,Parrot Hybrid Charles | Grian,Parrot Hybrid Joey Graceffa,Gnome Shelby Grace,non-canon,Avian TommyInnit (Video Blogging RPF),llama Owen,Duck Hybrid Alexis | Quackity,Slight Cussing,On Hiatus"
Empires SMP,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Joel | SmallishBeans/Lizzie | LDShadowLady,Faded memoris,F/M,Semi-Canon,No,21 Jun 2022,44,Not Rated,No Archive Warnings Apply,"Cod Hybrid Jimmy | Solidarity,Jimmy | Solidarity & Scott | Smajor1995 | Dangthatsalongname-centric,Jimmy | Solidarity and Lizzie | LDShadowLady are Siblings,Fluff and Angst,Love,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname Angst,Emotional Hurt/Comfort,Not Really Character Death,Pre-Relationship,Happy Ending,Suicide Attempt,Relationship(s)"
Video Blogging RPF,Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname,Joel | SmallishBeans/Lizzie | LDShadowLady,I look back on you (with grace and a glare),F/M,Semi-Canon,No,07 Jun 2022,44,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - High School,Fluff and Angst,Author Is Sleep Deprived,Post-Break Up,Don’t worry they get back together,Getting Back Together,Jimmy | Solidarity Needs a Hug,He doesn’t get it,Probably Cringey,author can’t tag,Break Up Talk,Jimmy | Solidarity and Lizzie | LDShadowLady are Siblings,Scott is Depressed,kind of,the man needs help"
3rd Life | Last Life SMP Series,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,we are not traitors but the lights go out,F/M,Semi-Canon,No,09 Apr 2022,44,Teen And Up Audiences,No Archive Warnings Apply,"Not RPF,lizzie & ren are so underrated,shadow alliance my beloved,i love lizzie and ren sm and there aren’t enough fics!! so i’m writing them myself,Canon Compliant,just before the s7 lava grief!!"
Hermitcraft SMP,Jimmy | Solidarity/TangoTek,Joel | SmallishBeans/Lizzie | LDShadowLady,All is Fair in Love and War (But I Can't Fight With You Anymore),F/M,Semi-Canon,No,13 Sep 2023,43,Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","Alternate Universe - Superheroes/Superpowers,Blaze Hybrid TangoTek (Video Blogging RPF),Canary Jimmy | Solidarity,Avian Jimmy | Solidarity,Avian Charles | Grian,Guardian Hybrid xBCrafted (Video Blogging RPF),Dog Hybrid Rendog (Video Blogging RPF),Elf Ryan | GoodTimesWithScar,Vex Cubfan135 (Video Blogging RPF),Demon impulseSV (Video Blogging RPF),Cat Hybrid Lizzie | LDShadowLady (Video Blogging RPF),Sheep Hybrid Kris | ZedaphPlays,Vampire Oliver Brotherhood | Mumbo Jumbo,Anti-Mob Hybrid Racism (Minecraft),Other Additional Tags to Be Added,How Do I Tag,Angst,Violence,POV Alternating,Angel Skizzleman,Avian Welsknight,Alien Joel | SmallishBeans,Creeper/goat Hybrid Steffen Mössner | Docm77,bad pacing,Idiots in Love"
Empires SMP,Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF),Joel | SmallishBeans/Lizzie | LDShadowLady,Royals and Renegades,F/M,Semi-Canon,No,29 Jul 2023,43,Not Rated,"Graphic Depictions Of Violence,Major Character Death","Alternate Universe - Superheroes/Superpowers,Renegades AU,villain!lizzie,hero!joel,joel smallishbeans works in a coffee shop,so does oli theorionsound,villain lizzie is justified don't worry,there will probably be flower husbands later on,you don't need to have read renegades to enjoy this au,Enemies to Lovers,Enemies to Friends to Lovers,Fluff,Fluff and Angst,Angst with a Happy Ending,Hurt/Comfort"
3rd Life | Last Life SMP Series,Jimmy | Solidarity/Scott Major | Smajor1995,Joel | SmallishBeans/Lizzie | LDShadowLady,Dreams,F/M,Semi-Canon,No,05 Jun 2023,43,General Audiences,No Archive Warnings Apply,
