fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
The Avengers (Marvel Movies),Pepper Potts/Tony Stark,Clint Barton/Natasha Romanov,Girls Chase Boys Chase Girls,F/M,Semi-Canon,No,02 May 2015,659,Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Team Bonding,Strippers & Strip Clubs,Drinking,Domestic Avengers"
The Avengers (2012),Clint Barton/Natasha Romanov,Clint Barton/Natasha Romanov,Take a Load Off,F/M,Semi-Canon,No,22 Jun 2012,659,Explicit,Creator Chose Not To Use Archive Warnings,"Sex Magic,Curses,Humor,Romance,Established Relationship,Loki is a troublemaker,Ballet,Cuddling & Snuggling"
Captain America (Movies),"James ""Bucky"" Barnes/Steve Rogers",Clint Barton/Natasha Romanov,Are you still watching?,F/M,Semi-Canon,No,03 Feb 2020,656,Not Rated,Creator Chose Not To Use Archive Warnings,"Modern Bucky Barnes,Modern Steve Rogers,First Meetings,Pining,steve has a desk job and bucky is badass,Christmas Party,Christmas,Christmas Fluff,Fluff,it's just grinch steve pining,give my boy some love,some b99 references,Steve Rogers Feels,Bisexual Steve Rogers,POV Steve Rogers,POV Bucky Barnes,First Dates,Angst,Hurt/Comfort,Minor Character Death"
Marvel (Movies),Clint Barton/Natasha Romanov,Clint Barton/Natasha Romanov,Clint's One and Only Valentine,F/M,Semi-Canon,No,04 Feb 2014,685,Teen And Up Audiences,Major Character Death,"Valentine's Day,Feels,Clint Feels,Natasha Needs a Hug,POV Natasha Romanov,Non-Sequential Storytelling,Ice Skating,Chess,Avengers Tower,Character Death (off screen),Bad Poetry,Not All Love is Romantic,Natasha Feels,Coulson Lives,SHIELD,Paperwork is Love,Ballet"
The Avengers (2012),Loki/Tony Stark,Clint Barton/Natasha Romanov,"Baby, we´re a natural disaster",F/M,Semi-Canon,No,15 Sep 2013,685,Mature,Creator Chose Not To Use Archive Warnings,"Alpha/Beta/Omega Dynamics,Alpha/Omega,Alpha Tony Stark,Omega Loki,Romance,Alternate Universe - College/University,Arranged Marriage,Alternate Universe - No Powers,FrostIron - Freeform,Alpha Natasha Romanov,Omega Clint Barton,not really thorki,Clint Barton & Loki Friendship,natasha romanov & loki friendship,Science Bros,Blow Jobs,Rimming,Anal Sex,References to Knotting,Marriage,domestic frostiron,Mpreg,Cheating,Minor Violence,Break Up"
The Avengers (2012),Steve Rogers/Tony Stark,Clint Barton/Natasha Romanov,Get a Room,F/M,Semi-Canon,No,25 Oct 2011,685,Explicit,No Archive Warnings Apply,"Exhibitionism,Semi-Public Sex"
Marvel Cinematic Universe,"James ""Bucky"" Barnes/Steve Rogers",Clint Barton/Natasha Romanov,Hi Sam's mom...,F/M,Semi-Canon,No,11 Apr 2022,684,Not Rated,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence,No Archive Warnings Apply,Underage","Highschool AU,Alternate Universe - High School,Alternate Universe - Normal High School,Bruce Banner & Tony Stark Friendship,Wade Wilson Needs A Hug,Tony Stark Has A Heart,Tony Stark Needs a Hug,Pre-Serum Steve Rogers,Protective Steve Rogers,Artist Steve Rogers,Protective Bucky Barnes,Natasha Romanov Is a Good Bro,Protective Natasha Romanov,BAMF Natasha Romanov,Loki (Marvel) Needs a Hug,Hurt Loki (Marvel),Loki (Marvel) Has Issues,tw torture,Torture,Psychological Torture,Aftermath of Torture,Past Torture,Blood and Torture,Medical Torture,Blood and Gore,Injury,Major Character Injury"
The Avengers (Marvel) - All Media Types,Clint Barton/Phil Coulson,Clint Barton/Natasha Romanov,I Don't Need a Sub,F/M,Semi-Canon,No,18 Sep 2015,684,Mature,Creator Chose Not To Use Archive Warnings,"Angst,Fluff,Dom/sub,POLYAMOROUS RELATIONSHIPS WOO,Clint Barton Needs a Hug,Alternate Universe - Canon Divergence,sub!clint,dom!Phil,Dom!Tony,Dom!Steve,dom!Natasha,Dom!Bruce,Dom!Thor,still better than 50 shades,Still Better Than 50 Shades of Grey,Poor Clint,but it gets betterrrr,fluff at the end,uhhhh,i think i have no more tags,prompt"
Captain America (Movies),"James ""Bucky"" Barnes/Steve Rogers/Tony Stark",Clint Barton/Natasha Romanov,In The Land of Giants: An Omegaverse Viking AU,F/M,Semi-Canon,No,20 Jun 2021,683,Mature,No Archive Warnings Apply,"Viking AU,Non-Graphic Violence,Alpha/Beta/Omega Dynamics,Omega Verse,historically inaccurate Viking AU,Enemies to Friends to Lovers,Alpha Steve Rogers,Omega Tony Stark,beta Ana Jarvis,Beta Edwin Jarvis,Interracial Relationship,Brock Rumlow is a Good Bro,Sam Wilson Is a Good Bro,Natasha Romanov Is a Good Bro,Hurt Clint Barton,Accidental Baby Acquisition,Other Additional Tags to Be Added,Mpreg,Beta Brock Rumlow,Beta Natasha Romanov,Beta Sam Wilson,kid Harley,Prostitution,potential Stucky maybe...,Marvel Norse Lore,References to Norse Religion & Lore,Mythological Inaccuracies,historically inaccurate historical AU,Mentions of Slave Trading,Magic,Dubious Consent,Extremely Dubious Consent,Knotting,References to Knotting,Infidelity,Infidelity is not with STUCKONY,Jack Rollins is a monster,This is almost a HYDRA Trash Type Party in Chapter 7,Currently no one from STUCKONY Has been harmed"
The Avengers (Marvel Movies),Clint Barton/Natasha Romanov,Clint Barton/Natasha Romanov,Salacious,F/M,Semi-Canon,No,10 Aug 2016,683,Explicit,Creator Chose Not To Use Archive Warnings,"Sex Shop,Alternate Universe - Sex Shop,Sex Toys,BDSM,Alternate Universe,Sex,Polyamory,Everyone Is Poly Because Avengers,Well not everybody but most of them,Polyamorous Character,Bisexuality,pansexuality,Open Relationships,Threesome,Threesome - F/M/M,Threesome - F/F/M,Anal Sex,Oral Sex,Rough Sex,Consensual Infidelity,All Consensual All The Time,Rimming,Pegging,Public Sex,all the sex,Cunnilingus,Masturbation,Mutual Masturbation,Alternative Lifestyles,Adult Content,maxicest,Deaf Character,Deaf Clint Barton,Disabled Character"
Thor (Movies),Jane Foster & Darcy Lewis,Clint Barton/Natasha Romanov,Darcy and the Machines,F/M,Semi-Canon,No,02 Sep 2019,683,Teen And Up Audiences,No Archive Warnings Apply,"X-gene Darcy,Darcy Feels,Awesome Darcy Lewis,Work In Progress,Tony Stark Has A Heart,Clint is surprisingly sympathetic,Darcy hears things,JARVIS kicks ass,Clint's love of terrible TV,Headaches & Migraines,Maybe Bucky Barns Eventually,Bob Agent of HYDRA - Freeform,well AIM this time,Stress Baking"
Captain America (Movies),"James ""Bucky"" Barnes/Sam Wilson",Clint Barton/Natasha Romanov,Partners,F/M,Semi-Canon,No,06 Apr 2014,682,General Audiences,"No Archive Warnings Apply,Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Some Spoilers,Pre-Slash,ish,partners,occasional graphic violence that will be marked per chapter,very slow burn,like reeeeally slow,transferred from another place,took me a solid year to write,and woo boy is it a long one,gonna slowly transfer it here,Friends to Lovers,loving bickering,casual angst,honestly one of my proudest works,Loki and Bucky Are Bros,angry blonde practically brothers always dealing with their nonsense,Christmas Fluff,regular fluff,actual angst,Weddings"
The Avengers (2012),Loki (Marvel)/Thor (Marvel),Clint Barton/Natasha Romanov,In the Shadow of the Lion,F/M,Semi-Canon,No,15 Sep 2012,682,Teen And Up Audiences,No Archive Warnings Apply,"Hogwartvengers - Freeform,Alternate Universe - Hogwarts"
Agents of S.H.I.E.L.D. (TV),Phil Coulson/Melinda May,Clint Barton/Natasha Romanov,I'll Keep Fighting For You Because I love Nothing More,F/M,Semi-Canon,No,02 Jun 2016,681,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,Family,Angst,Kid Skye | Daisy Johnson,Kid Fic,mama may,papa phil,Kid Jemma Simmons"
The Avengers (2012),Clint Barton/Natasha Romanov,Clint Barton/Natasha Romanov,the way out is through,F/M,Semi-Canon,No,16 May 2012,681,General Audiences,No Archive Warnings Apply,
Marvel Cinematic Universe,"James ""Bucky"" Barnes/Steve Rogers",Clint Barton/Natasha Romanov,Grant Stevenson,F/M,Semi-Canon,No,17 Jan 2019,678,Teen And Up Audiences,No Archive Warnings Apply,"Alpha/Beta/Omega Dynamics,Shrunkyclunks,Captain America Steve Rogers/Modern Bucky Barnes,Alpha Steve Rogers,Alpha Natasha Romanov,Omega Bucky Barnes,Omega Clint Barton,Humor,Pining,Oblivious Bucky Barnes,No Smut"
The Avengers (2012),Steve Rogers/Tony Stark,Clint Barton/Natasha Romanov,Taken Out of Context,F/M,Semi-Canon,No,17 Sep 2012,678,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Prompt Fic,Stony - Freeform,Superhusbands,Domestic Avengers,avengers' mansion,Accidental Marriage,Superfamily"
Marvel Cinematic Universe,"James ""Bucky"" Barnes/Steve Rogers",Clint Barton/Natasha Romanov,"Well, if we're being entirely honest...",F/M,Semi-Canon,No,29 Jul 2017,677,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe,Alternate Universe - Modern Setting,Alternate Universe - Modern: No Powers,Steve Rogers is Not Captain America,Strike Team Captain Steve,107th Sergeant Bucky,Sassy Bucky Barnes,Sassy Steve Rogers,Matchmaker Natasha Romanov,Gay Steve Rogers"
The Avengers (Marvel Movies),Steve Rogers/Tony Stark,Clint Barton/Natasha Romanov,Wingman,F/M,Semi-Canon,No,19 May 2014,677,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Natasha plays matchmaker,Clint Plays Matchmaker,Clint Does it Better,Community: avengerkink"
Marvel Cinematic Universe,"James ""Bucky"" Barnes/Clint Barton",Clint Barton/Natasha Romanov,Swings and Roundabouts,F/M,Semi-Canon,No,22 Nov 2021,675,Explicit,No Archive Warnings Apply,"Winterhawk is endgame,Friends With Benefits,Enemies to Lovers,Alternate Universe - Modern Setting,No superheroes,Enemies to fuckbuddies to friends to friends with benefits to lovers,Abusive Relationship,(not Winterhawk),Divorce,(also not winterhawk),Amputation,Deaf Clint Barton,Amputee Bucky Barnes,Slow Burn Romance,Temporarily Unrequited Love,Clint is very slow on the uptake,Military Bucky Barnes,References to Past Child Abuse,College,Pining Bucky Barnes,Light Dom/sub,Edging"
The Avengers (2012),Clint Barton/Phil Coulson/Natasha Romanov,Clint Barton/Natasha Romanov,The Walls and Roof of This House,F/M,Semi-Canon,No,03 May 2012,673,Mature,No Archive Warnings Apply,"Threesome,Pre-Canon"
Marvel Cinematic Universe,Harley Keener/Peter Parker,Clint Barton/Natasha Romanov,My Man,F/M,Semi-Canon,No,14 Aug 2020,672,Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - 1920s,Alternate Universe - Mob,Alternate Universe - Noir,Mob Boss Tony Stark,Mob Typical Violence,Period Typical Attitudes,Period Typical Language,Dark Tony,dark bucky,Dark Harley,Mental Instability,Dubious Consent,Polyamory,Everyone Is Poly Because Avengers"
The Avengers (2012),Clint Barton/Phil Coulson,Clint Barton/Natasha Romanov,Nesting,F/M,Semi-Canon,No,14 May 2012,672,Not Rated,No Archive Warnings Apply,"Family,Nesting,Scent Comfort,Comfort,Quirks,Odd Behvior,Fondness,Teasing,Defending,Threatening,Fix It Fic"
The Avengers (2012),Loki/Tony Stark,Clint Barton/Natasha Romanov,exit wounds,F/M,Semi-Canon,No,16 Nov 2012,705,Teen And Up Audiences,No Archive Warnings Apply,
Marvel Cinematic Universe,"James ""Bucky"" Barnes/Tony Stark",Clint Barton/Natasha Romanov,Assembling the Avengers,F/M,Semi-Canon,No,26 Dec 2020,704,Explicit,No Archive Warnings Apply,"Slash,Canon Divergent Post Avengers (2012),Avengers Tower,Avengers Family,Team as Family,Fluff,Hurt/Comfort,Tony Stark Feels,what if we take the Avengers,and make them an actual team,that trusts each other,and relies on each other,and likes each other?,let's Marie Kondo the MCU!,throw everything out that doesn't spark joy,Parent Tony Stark,Not Avengers: Age of Ultron (Movie) Compliant,Not Captain America: Civil War (Movie) Compliant,(these do not spark joy),Tony Stark-centric,Tony Adopts Gwen,Bucky Barnes Feels,spider-gwen,Avenger Jane Foster,also there will be sex in the final chapter so:,Explicit Sexual Content,Anal,Oral,Top Bucky,Bottom Tony"
Marvel Cinematic Universe,"James ""Bucky"" Barnes/Tony Stark",Clint Barton/Natasha Romanov,Auditory Misunderstandings,F/M,Semi-Canon,No,28 Feb 2018,703,Teen And Up Audiences,No Archive Warnings Apply,"AU,Auto Mechanic Tony,Client Bucky,Misunderstandings,Awkward Flirting,Terrible Flirting TM,Fluff,Swearing,a bit of angst,Get together fic,Sort Of,Author knows nothing about vehicle repair,author knows nothing about sign language,Rhodey is an ass,But he’s a good bro too,Past Pepper Potts/Tony Stark,Past Steve Rogers/Tony Stark,meet cute"
The Avengers (Marvel Movies),"James ""Bucky"" Barnes/Darcy Lewis",Clint Barton/Natasha Romanov,It Had To Be You,F/M,Semi-Canon,No,23 Jul 2015,703,Teen And Up Audiences,Graphic Depictions Of Violence,"Soulmates,Alternate Universe - Soulmates,amusewithaview,started this whole thing,Violence,Hydra"
The Avengers (2012),Clint Barton/Phil Coulson,Clint Barton/Natasha Romanov,another apple to slice into pieces,F/M,Semi-Canon,No,19 Nov 2012,703,Mature,Creator Chose Not To Use Archive Warnings,"Torture,Pre-Slash,Friendship,Child Abuse,Fix-It"
The Avengers (2012),Clint Barton/Natasha Romanov,Clint Barton/Natasha Romanov,Stumbling Home,F/M,Semi-Canon,No,20 Oct 2012,703,Explicit,No Archive Warnings Apply,"Mildly Dubious Consent,only dub-con if you squint,Sex Pollen,PWP,Porn With Plot,oh bother,Explicit Sexual Content,Frottage,Intercrural Sex,69 (Sex Position),Shower Sex,Masturbation,Doggy Style,Oral Sex,Sleepy Sex,Falling In Love,Requited Love,Bath Sex,Car Sex,Gym Sex,Dirty Talk,Voyeurism,Public Sex,Bathroom Sex,Hospital Sex,Sappy,jfc they have a lot of sex in this,i tried to tag everything,but good lord"
Captain America (Movies),"James ""Bucky"" Barnes/Steve Rogers",Clint Barton/Natasha Romanov,On The Back Of A Raindrop,F/M,Semi-Canon,No,31 Dec 2021,700,Explicit,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Slow Burn,Kid Fic,Strangers to Lovers,Pining,Mutual Pining,Fluff,Fluff and Smut,Guardian!Steve,Gardener!Bucky,Gay Steve Rogers,Bisexual Bucky Barnes,Gay For You,Nurse Sarah Rogers,Sarah Rogers Lives,Sharon Carter Does Not,Grief/Mourning,First Kiss,Blow Jobs,Anal Sex,Original Character(s),Everything is Beautiful and Nothing Hurts,(except for the bits that hurt),Happy Ending,Idiots in Love,Eventual Smut,Tooth-Rotting Fluff,Tony Stark Has A Heart,Natasha Romanov Is a Good Bro,Clint Barton Is a Good Bro"
Marvel Cinematic Universe,"James ""Bucky"" Barnes/Steve Rogers",Clint Barton/Natasha Romanov,Зелёная трава,F/M,Semi-Canon,No,20 Jan 2024,700,Explicit,"Creator Chose Not To Use Archive Warnings,Underage","Romance,Alternate Universe - College/University,Hipster Steve Rogers,Love/Hate,Age Difference,Humor,First Time,First Meetings,Pre-Serum Steve Rogers"
Marvel Cinematic Universe,Clint Barton/Phil Coulson,Clint Barton/Natasha Romanov,Her Divine Majority,F/M,Semi-Canon,No,03 Mar 2015,699,Mature,Creator Chose Not To Use Archive Warnings,"Asexual Character,Asexuality,Asexual Relationship,Asexual Natasha,biromantic,Threesome - F/M/M,Alternate Universe - Leverage Fusion"
Captain America (Movies),"James ""Bucky"" Barnes/Original Female Character(s)",Clint Barton/Natasha Romanov,Is There A Word,F/M,Semi-Canon,No,12 Aug 2019,698,Mature,Creator Chose Not To Use Archive Warnings,"Post-Captain America: The Winter Soldier,Therapy,Winter Soldier Bucky Barnes,Bucky Barnes Recovering,Bucky Barnes Feels,Recovery,Soulmate-Identifying Marks,BAMF Natasha Romanov,Touch-Starved,Language Kink,Minor Violence,Mentions of Blood,Post-Traumatic Stress Disorder - PTSD,Other Additional Tags to Be Added"
Captain America (Movies),"James ""Bucky"" Barnes/Steve Rogers",Clint Barton/Natasha Romanov,When the Brooklyn Boys Begin,F/M,Semi-Canon,No,17 Dec 2020,697,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Canon Divergence,Canon Divergence - Post-Avengers (2012),Alpha/Beta/Omega Dynamics,Alpha Bucky Barnes,Omega Steve Rogers,Alpha Tony Stark,Beta Pepper Potts,""It's Complicated"" Bruce Banner,Omega Natasha Romanov,Beta Clint Barton,Soul Bond,Seriously What is Canon?,Handwavy Science,Getting Our Boys Back Together Earlier,Genre Typical Non-Con Hinted,Thanks Hydra"
The Avengers (Marvel Movies),Clint Barton/Darcy Lewis,Clint Barton/Natasha Romanov,Just Sing it Loud,F/M,Semi-Canon,No,03 Mar 2015,697,Not Rated,No Archive Warnings Apply,"prompts,adding tags as I go,Fluff,silliness,I Don't Even Know,Darcy Lewis is Tony Stark's Daughter,Cowboy puns"
Marvel Cinematic Universe,"James ""Bucky"" Barnes/Tony Stark",Clint Barton/Natasha Romanov,Steve Rogers' and Bucky Barnes' Home for Accidentaly Summoned Demons,F/M,Semi-Canon,No,21 Nov 2018,694,Mature,No Archive Warnings Apply,"Alternate Universe - Angels & Demons,Demon!Tony,Demon!Clint,Demon!Natasha,Demon!Pepper,Human Steve,human bucky,Crack,aboslutely no seriousness involved,warning for inhuman amounts of coffee,Swearing,this is absolute crack you guys,like if you're looking for any plot?,not really the place,this is fun and quiry and insane,switching POV,Bucky's POV,Steve's Pov,Clint is still a disaster,Tony is still a little shit,Accidental Demon Summoning,Painter Steve,Bodyguard Bucky"
Marvel Cinematic Universe,Harley Keener/Tony Stark,Clint Barton/Natasha Romanov,I've Found a New Baby,F/M,Semi-Canon,No,04 Jan 2020,693,Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Noir,Alternate Universe - Mob,Alternate Universe - 1920s,Period Typical Attitudes,Mob Boss Tony Stark,Mob-Type Violence,Dark Tony,dark bucky,Dark Harley,Dubious Consent,Mental Instability,Mild Kidnapping,Polyamory,Everyone Is Poly Because Avengers"
The Avengers (Marvel) - All Media Types,Steve Rogers/Tony Stark,Clint Barton/Natasha Romanov,strays,F/M,Semi-Canon,No,02 Mar 2014,693,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alcohol Abuse/Alcoholism,Implied/Referenced Child Abuse,Alternate Universe - High School,basically they all need therapy"
The Avengers (2012),Steve Rogers/Tony Stark,Clint Barton/Natasha Romanov,Naked Pantomime in the Dark,F/M,Semi-Canon,No,23 Jun 2012,693,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - High School,High School,Theatre,Angst,Foster Care,abuse of theatrical canon,liberal application of my own life,nonsesnse,people who name their cars,Teenagers,Underage Drinking,Irresponsible behavior on a grand scale,Milkshakes,after school activities,Clint Barton is made of sad feelings and hormones,Steve and Clint are bllfs,discussion of child abuse,mild homphobia,Alternate Universe,Alternate Universe - Theater,Alternate Universe - Theatre"
Marvel Cinematic Universe,"James ""Bucky"" Barnes/Steve Rogers",Clint Barton/Natasha Romanov,My Life Is A Joke (A Novel By Steven. G. Rogers),F/M,Semi-Canon,No,29 Dec 2016,691,Mature,No Archive Warnings Apply,"Bisexual Steve Rogers,Gay Bucky,Transgender Tony Stark,Polyamory,Gender Fluid Bruce Banner,Hogwarts AU,Sex Education,or rather,human sexuality,Asexual Natasha Romanov,Grey-romantic Steve Rogers,Slytherin Steve Rogers,But hes also head boy,Hufflepuff Bucky"
Captain America (Movies),"James ""Bucky"" Barnes/Steve Rogers",Clint Barton/Natasha Romanov,Not Even At All,F/M,Semi-Canon,No,02 Jan 2015,689,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - High School,Alternate Universe,Alternate Universe - 10 Things I Hate About You,Steve is Kat,Bucky is Patrick,Natasha is Bianca,Fluff and Angst,You don't need to have watched 10 Things to read this fic,Alternate Universe - 10 Things I Hate About You (1999) Fusion,Steve Rogers & Natasha Romanov Friendship,Alternate Universe - Modern Setting,Alternate Universe - No Powers,Punk Bucky Barnes,Artist Steve Rogers,Pre-Serum Steve Rogers,Angry Steve Rogers,SJW Steve Rogers,Hipster Steve Rogers,Bets & Wagers,Prom,Partying,Party,Drunk Steve Rogers,Poetry,Smoking,Paintball,First Dates,BAMF Natasha Romanov,Alternate Universe - Book/Movie Fusion,Alternate Universe - Movie Fusion,Inspired by a Movie"
The Avengers (Marvel Movies),Loki/Thor,Clint Barton/Natasha Romanov,Press Any Key to Continue,F/M,Semi-Canon,No,02 Jan 2014,688,Explicit,No Archive Warnings Apply,"Explicit Sexual Content,Plot What Plot/Porn Without Plot,Orgasm Delay/Denial,Teasing,Vibrators,Sex Toys Under Clothing,Sex Toys,Exhibitionism,Public Sex,Rimming,Blow Jobs,Begging,Established Relationship,Orgasm Control,Orgasm Denial,Multiple Pairings,Multiple Orgasms,Sex Shop,Cock Rings,Blindfolds,Gags,Sensory Deprivation"
Marvel Cinematic Universe,"James ""Bucky"" Barnes/Steve Rogers",Clint Barton/Natasha Romanov,I'm Your Biggest Fan,F/M,Semi-Canon,No,26 Jul 2015,686,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Alternate Universe - No Powers,Steve is an actor,I always make Bucky work in a coffee shop,Alternate Universe - College/University"
The Avengers (2012),Clint Barton/Natasha Romanov,Clint Barton/Natasha Romanov,Because Of How I Feel About You,F/M,Semi-Canon,No,01 Jun 2013,721,Mature,"Graphic Depictions Of Violence,Major Character Death,Rape/Non-Con,Underage","First Meetings,Rape/Non-con References,References to Past Child Abuse,Internalized Homophobia,Mildly Dubious Consent,Angst,Violent Sex,Pre-Clint Barton/Natasha Romanov,References to Suicide,Origin Story,Kid Clint Barton,Phil Coulson Has the Patience of a Saint"
Spider-Man - All Media Types,Clint Barton/Natasha Romanov,Clint Barton/Natasha Romanov,Oh Shit! It’s the rogues,F/M,Semi-Canon,No,08 Jul 2023,721,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Tony Stark Acting as Peter Parker's Parental Figure,Precious Peter Parker,Peter Parker is a Mess,Peter Parker is a Little Shit,Parent Tony Stark,Tony Stark Has A Heart,Rogue Avengers,Peter Parker is an idiot,Tony Stark is So Done"
The Avengers (2012),Steve Rogers/Tony Stark,Clint Barton/Natasha Romanov,Judas,F/M,Semi-Canon,No,06 May 2012,720,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Agents of S.H.I.E.L.D. (TV),Phil Coulson/Melinda May,Clint Barton/Natasha Romanov,May's Anatomy,F/M,Semi-Canon,No,25 Sep 2015,718,Mature,No Archive Warnings Apply,"Implied Sexual Content,Doctors AU,Surgical Procedures,Other Additional Tags to Be Added"
The Avengers (2012),Clint Barton/Natasha Romanov,Clint Barton/Natasha Romanov,"Before the Storm, There is Peace",F/M,Semi-Canon,No,23 Apr 2012,717,General Audiences,No Archive Warnings Apply,"Friendship,Angst,Banter"
Captain America (Movies),"James ""Bucky"" Barnes/Steve Rogers/Reader",Clint Barton/Natasha Romanov,Can We Keep Her?,F/M,Semi-Canon,No,08 Sep 2018,716,Explicit,Major Character Death,"Fluff,Reader-Insert,Slow Burn,Romance,Love,Polyamory,Polyamory Negotiations,Smut,Fluff and Smut,Bisexuality,Threesome,Oral Sex,Anal Sex,Vaginal Fingering,Vaginal Sex,Double Penetration,Angst,Parenthood,Pregnancy,Food,Chocolate,Engagement,Marriage,Weddings,Wakes & Funerals,Children,Grandparents & Grandchildren,Character Death,Stag Nights & Bachelor Parties,Bachelorette Party,Drinking,Christmas,Birthday"
Marvel Cinematic Universe,Clint Barton/Natasha Romanov,Clint Barton/Natasha Romanov,Never Underestimate Clint Barton,F/M,Semi-Canon,No,14 Apr 2019,716,Teen And Up Audiences,No Archive Warnings Apply,"BAMF Clint Barton,Clint Needs a Hug,Insecure Clint Barton,Hurt Clint Barton,Clint Barton-centric,Hurt/Comfort,Mostly compliant with Canon,Though they're in the Raft for longer,Swearing,Swearing in later chapters,Torture,Torture Scene,Waterboarding,Deaf Clint,The farm doesn't exist,Bisexual Clint Barton"
The Avengers (Marvel Movies),"James ""Bucky"" Barnes/Steve Rogers",Clint Barton/Natasha Romanov,Those Complicated Words,F/M,Semi-Canon,No,20 Apr 2015,716,General Audiences,No Archive Warnings Apply,"Alternate Universe - Soulmates,Soulmates,Complicated Relationships,Avengers Family,Everyone Is Poly Because Avengers,Fluff and Angst,Tooth-Rotting Fluff,Romantic Fluff,Fluff,SHIP DARCY WITH ALL THE THINGS,Darcy is the fandom bicycle and I love it,Bucky Barnes Needs a Hug,Up all night to get Bucky,Protective Steve,Steve Has Issues,Deaf Clint Barton,Insecure Clint,BAMF Natasha,Natasha Romanov Joins SHIELD,Maximoffs are here,Snarky Maximoffs,Awesome Pepper Potts,Protective Pepper,Tony Has Issues,Tony Stark Needs a Hug,Poor Bruce,Bruce Has Issues,Sam Wilson is a Gift,Sam Wilson is a Saint,Happy Ending"
Marvel Cinematic Universe,Harley Keener/Tony Stark,Clint Barton/Natasha Romanov,The Sheik of Araby,F/M,Semi-Canon,No,05 Jan 2020,714,Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Noir,Alternate Universe - Mob,Alternate Universe - 1920s,Period Typical Attitudes,Mob Boss Tony Stark,Mob-Type Violence,Dark Tony,dark bucky,Dark Harley,Dubious Consent,Mental Instability,Polyamory,Everyone Is Poly Because Avengers"
Thor (Movies),Darcy Lewis/Steve Rogers,Clint Barton/Natasha Romanov,The day that started it all,F/M,Semi-Canon,No,24 Jun 2017,714,Mature,Creator Chose Not To Use Archive Warnings,"Crack,SHIP DARCY WITH ALL THE THINGS"
Captain America (Movies),"James ""Bucky"" Barnes/Steve Rogers",Clint Barton/Natasha Romanov,Something I Need,F/M,Semi-Canon,No,11 Nov 2014,714,Mature,Graphic Depictions Of Violence,"Minor Character Death,Post-Traumatic Stress Disorder - PTSD,Recovery,Alternate Universe - Modern Setting"
The Avengers (Marvel Movies),Skye | Daisy Johnson/Tony Stark,Clint Barton/Natasha Romanov,Twisted Fate,F/M,Semi-Canon,No,08 Jan 2018,713,Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","Soulmate-Identifying Marks,Alternate Universe,Inhumans (Marvel),quake - Freeform,Run Away,Hydra (Marvel),Emotional Hurt/Comfort,controling powers,Avengers Tower,Fluff,Bird Puns,nerf guns,light hearted moments,protective soulmates,Sugar High - Freeform,Star Wars - Freeform,pillows,Hacking,Hell's Kitchen"
Marvel Cinematic Universe,Harley Keener/Peter Parker,Clint Barton/Natasha Romanov,All By Myself,F/M,Semi-Canon,No,01 May 2020,712,Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - 1920,Alternate Universe - Mob,Alternate Universe - Noir,Mob Boss Tony Stark,Mob Typical Violence,Period Typical Attitudes,Period Typical Language,Dark Tony,dark bucky,Dark Harley,Mental Instability,Dubious Consent,Polyamory,Everyone Is Poly Because Avengers"
The Avengers (Marvel Movies),Steve Rogers/Tony Stark,Clint Barton/Natasha Romanov,All the Time in the World (Will Never Be Enough),F/M,Semi-Canon,No,09 Apr 2014,711,Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Time Travel,Tony Being Tony,Loki Does What He Wants,Fanboy Phil Coulson,Protective Steve,Badass Steve,Fluff and Angst,Getting Together,Not Captain America: The Winter Soldier Compliant"
Marvel Cinematic Universe,Clint Barton/Natasha Romanov,Clint Barton/Natasha Romanov,[a moment to catch my breath],F/M,Semi-Canon,No,17 Jun 2014,710,Teen And Up Audiences,No Archive Warnings Apply,"Post-Winter Soldier (movie),Missing Scene,Psychological Trauma,Comfort"
