fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Dancing On Ice RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,(I don't know) what it's like to be you,F/M,Semi-Canon,No,18-Jan-19,43,General Audiences,No Archive Warnings Apply,"Angst,Misunderstandings,Fluff,Romance,Partners to Lovers,Jealousy,Jealous Tessa,Jealous Scott,Getting Over History,Drama,moulin rouge - Freeform,Cuniliftus,Miscommunication"
Figure Skating RPF,Javier Fernández/Yuzuru Hanyu,Scott Moir/Tessa Virtue,Figure skating randomness - EhilàaaAAAaa,F/M,Semi-Canon,No,13-Jan-19,43,General Audiences,Creator Chose Not To Use Archive Warnings,"Attempt at Humor,Random - Freeform,don't take this seriously,probably some bad English,Written Like a Play,don't even know if that's allowed,written for pure fun"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,Please Don't Go,F/M,Semi-Canon,No,17-Jan-19,43,Not Rated,Creator Chose Not To Use Archive Warnings,"Asking for time,Angst,Unplanned Pregnancy,Baby,getting together in the end,will he won't he,major heart break,Major Life Decisions"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,On Top of the Mountain,F/M,Semi-Canon,No,5-Aug-18,43,General Audiences,Creator Chose Not To Use Archive Warnings,
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,And If So,F/M,Semi-Canon,No,27-Aug-18,43,Mature,Creator Chose Not To Use Archive Warnings,"Angst,Fluff,pregancy AU,adultery AU,marriage AU,Maternal issues,probably not a happy ending,make y'all suffer a little,Sensitive topics?,Not responsible for any tears,Smut,Forgot smut tag sorry,Probably shouldn't forget that,Its like a massive part of this,Plot With Porn"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,(Colors of the) Canadian flag,F/M,Semi-Canon,No,17-Jul-18,43,Not Rated,No Archive Warnings Apply,"Angst,Wedding,Alternate Universe,Pining,Future,Whirlwind Romance,Romance,First work - Freeform,Career"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,Sleeping With The Devil,F/M,Semi-Canon,No,26-Apr-18,43,Not Rated,No Archive Warnings Apply,"Angst,Passion,Fear,Emotional Hurt,Alternate Universe,Flashbacks,Pregnancy Scares"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,What Kind of Heart Doesn't Look Back,F/M,Semi-Canon,No,9-Aug-19,42,General Audiences,No Archive Warnings Apply,"VirtueMoir - Freeform,Trying to accept reality"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,How much self-control you think I have?,F/M,Semi-Canon,No,13-Oct-18,42,Not Rated,No Archive Warnings Apply,"Fluff,Mild Sexual Content,Thank You Canada Tour"
Tessa Virtue and Scott Moir - Fandom,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,"Happy Birthday, T.",F/M,Semi-Canon,No,5-Jul-18,42,Not Rated,Creator Chose Not To Use Archive Warnings,
Olympics RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,Too Much,F/M,Semi-Canon,No,22-Mar-18,42,General Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Angst,Future Fic"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,Baby All I Want For Christmas Is You,F/M,Semi-Canon,No,12-Dec-17,42,General Audiences,Creator Chose Not To Use Archive Warnings,
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,Surrender,F/M,Semi-Canon,No,22-Oct-20,41,Explicit,Creator Chose Not To Use Archive Warnings,
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,A Little Something Like This,F/M,Semi-Canon,No,2-Nov-19,41,Teen And Up Audiences,No Archive Warnings Apply,"more breakups and makeups,Flashbacks,nonlinear timeline,Angst and Fluff"
Scott Moir/Tessa Virtue - Fandom,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,Get Smart - VirtueMoir Style,F/M,Semi-Canon,No,6-Mar-19,41,Teen And Up Audiences,No Archive Warnings Apply,"Spies & Secret Agents,Eventual Romance,Developing Friendships,Friends to Lovers"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,"Cinderella, or One Party's Results",F/M,Semi-Canon,No,31-Jan-19,41,Not Rated,Creator Chose Not To Use Archive Warnings,"Fluff and Humor,One Shot"
Olympics RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,"Sunsets and Chimney Cakes, and Words We Left Unsaid",F/M,Semi-Canon,No,9-May-19,46,General Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,Sunsets,Chimney cakes,Cheek Kisses,Self-Reflection,Friendship"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,eyes full of dreams,F/M,Semi-Canon,No,5-Dec-18,46,Not Rated,Creator Chose Not To Use Archive Warnings,21 Summer
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,Already Gone,F/M,Semi-Canon,No,5-Dec-18,46,Not Rated,Creator Chose Not To Use Archive Warnings,"Angst,Hopeful Ending"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,Shots Fired,F/M,Semi-Canon,No,5-Jul-18,46,Teen And Up Audiences,No Archive Warnings Apply,"One-Shot,Literally one shot haha,Police,Opp,partners,dad scott,cop scott,Scott in a uniform,I need a visual on that do you copy"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,you're my sunshine in the rain when it's pouring,F/M,Semi-Canon,No,12-Jun-18,46,General Audiences,Creator Chose Not To Use Archive Warnings,"Vlogger AU,Youtube AU,lmaoo"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,Drabble,F/M,Semi-Canon,No,17-Jan-17,46,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,Romance
Olympics RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,Watch us dance (and hear our hearts speak),F/M,Semi-Canon,No,14-Apr-23,45,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Dancing,Alternate Universe,Alternate Universe - Ballet"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,Flowers for my Love,F/M,Semi-Canon,No,18-Mar-19,45,Not Rated,Creator Chose Not To Use Archive Warnings,"Folklore,Alternate Universe - Fantasy"
virtuemoir,Scott Moir & Tessa Virtue,Scott Moir/Tessa Virtue,MAN! I feel like a woman,F/M,Semi-Canon,No,3-Mar-19,45,Mature,Creator Chose Not To Use Archive Warnings,"this is literally just smut,no other way of pitching it,yes its another tyct plot,Oops"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,a love like that lights the whole sky,F/M,Semi-Canon,No,5-Jan-19,45,Teen And Up Audiences,No Archive Warnings Apply,"Angst,teacher/janitor,dance teacher tessa,night janitor scott,amputee scott,amputee fic,Emotional Baggage,tessa is in a very unhealthy relationship,ANGSTY ANGST ANGST,sorry for hurting u in advance,Mentions of Cancer,ryan is in this fair warning,tags will be updated with coming chapters stay tuned"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,I'm jealous of the way you're happy without me,F/M,Semi-Canon,No,10-Dec-18,45,General Audiences,No Archive Warnings Apply,"Angst,I'm Sorry,Self-Reflection,Reflection,it hurts,I APOLOGIZE,i'm never doing this again,One Shot,VirtueMoir - Freeform,vm - Freeform,Post-Olympics"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,i say your name (like there could be an us),F/M,Semi-Canon,No,2-Dec-18,45,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Tessa has a lot of feelings,soft angst,ice cream makes everything better,soft angst with a happy ending,ultimate(ly) HEA"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,Team Canada,F/M,Semi-Canon,No,12-Jun-18,45,Teen And Up Audiences,No Archive Warnings Apply,"VirtueMoir - Freeform,Canada,2018 Winter Olympics,2014 Winter Olympics,Team Canada,Retirement,un-retirement,Fluff,Friendship,rated t for the carmen routine,maybe kaitlyn doesn't have to be your antagonist"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,"just let me take care of you, protect you and love you.",F/M,Semi-Canon,No,6-Jun-18,45,General Audiences,Creator Chose Not To Use Archive Warnings,"tessa is sick,sick!tessa,Cold,scott takes care of her,Protective!Scott,Post-Olympics,PyeongChang,Fluff,Domestic Fluff,Family Fluff,Romantic Fluff,Established Relationship,Developing Relationship,Secret Relationship,Implied Relationships,Platonic Relationships,Caretaking"
virtuemoir,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,Too much pressure,F/M,Semi-Canon,No,27-Mar-18,45,General Audiences,Creator Chose Not To Use Archive Warnings,"Established Relationship,Implied Relationships,Platonic Relationships,Partnership,Platonic Life Partners,Life Partners,Social Media,Press and Tabloids,Anxiety,Anxiety Disorder,Social Anxiety,Depression,References to Depression,Self-Harm,Implied/Referenced Self-Harm,Self-Esteem Issues,Self Confidence Issues,Self-Doubt,Self-Destruction"
Figure Skating RPF,Scott Moir/Tessa Virtue,Scott Moir/Tessa Virtue,A Little Death,F/M,Semi-Canon,No,28-Dec-19,44,Not Rated,No Archive Warnings Apply,"Death,sandman au,Scott Moir/OC (kind of),Existential fic,Based on Neil Gaiman's The Sandman,Originally a #Spooktober fic,Ballet Dancer Tessa Virtue,Singles Skater Scott Moir"
